act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,none,0,0.001,5,11,0.1077375,0.1116666645,0.1116666645,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.5899999738,0.5899999738,-0.568972826,0.02541119047,-2.367587328,0,1.758128373,4.668722153,3.374625921,12.3526001,0,5.268762007,5.085258537,4.213285042
R,none,0,0.001,5,12,0.1102791667,0.113333337,0.113333337,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6000000238,0.6000000238,-0.5704686642,0.04289517179,-2.367619514,0,1.766992767,4.668722153,3.374625921,12.44514656,0,5.301215254,5.117658314,4.244290183
R,none,0,0.001,5,13,0.1067645833,0.1099999994,0.1099999994,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6299999952,0.6299999952,-0.5302132368,0.03558249027,-2.367597342,0,1.452536019,4.668722153,3.374625921,12.57407951,0,5.327405811,5.144140359,4.269107367
R,none,0,0.001,5,14,0.10249375,0.1075000018,0.1075000018,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6100000143,0.6100000143,-0.569950521,0.04136528447,-2.367608309,0,1.241394024,4.668722153,3.374625921,12.45451546,0,5.344442963,5.161119746,4.285371478
R,none,0,0.001,5,15,0.1130479167,0.113333337,0.113333337,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6200000048,0.6200000048,-0.5578219295,0.04275941849,-2.367605925,0,1.264346031,4.668722153,3.374625921,12.60210419,0,5.362500464,5.179497603,4.3024023
R,none,0,0.001,5,16,0.1060395833,0.1083333343,0.1083333343,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6200000048,0.6200000048,-0.4513571262,0.03834598511,-2.367601395,0,1.120770372,4.668722153,3.378744125,12.66186619,0,5.370884841,5.187880372,4.310207165
R,none,0,0.001,5,17,0.11063125,0.1108333319,0.1108333319,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6200000048,0.6200000048,-0.5053783655,0.04608051479,-2.367609978,0,1.207270123,4.668722153,3.402685642,12.73548412,0,5.379332781,5.196432664,4.318288955
R,none,0,0.001,5,18,0.1140020833,0.1141666695,0.1141666695,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6200000048,0.6200000048,-0.422139734,0.04502984509,-2.367606163,0,1.046671515,4.668722153,3.384140491,12.82614899,0,5.406440535,5.223496809,4.343854391
R,none,0,0.001,5,19,0.1172666667,0.1174999997,0.1174999997,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6299999952,0.6299999952,-0.5163945556,0.02486086264,-2.367586374,0,1.000000918,4.668722153,3.402685642,12.89615822,0,5.417811411,5.234794764,4.355150675
R,none,0,0.001,5,20,0.1188020833,0.1191666648,0.1191666648,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6299999952,0.6299999952,-0.568608284,0.02097523957,-2.36757946,0,1.839932527,4.668722153,3.397255659,13.05835152,0,5.457412087,5.274034293,4.392817698
R,none,0,0.001,5,21,0.11570625,0.1158333346,0.1158333346,0.9900000095,0.9900000095,-9.730042458,3.695761204,-18.26778412,0,1,0.6499999762,0.6499999762,-0.4346206188,0.01259828545,-2.367569447,0,1.598335552,4.668722153,3.392624617,13.3998127,0,5.522009157,5.338512399,4.454020026
R,none,0,0.001,5,22,0.1147145833,0.1150000021,0.1150000021,1,1,-9.730042458,3.695761204,-18.26778412,0,0,0.9900000095,0.9900000095,-0.490075618,0,-2.367553949,0,1,4.668722153,3.392624617,13.37362862,0,5.524510616,5.341061677,4.456529303
R,none,0,0.001,5,23,0.10884375,0.1091666669,0.1091666669,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524363597,5.340938383,4.456395123
R,none,0,0.001,5,24,0.1075791667,0.1083333343,0.1083333343,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524416904,5.341019993,4.456427345
R,none,0,0.001,5,25,0.1199416667,0.1199999973,0.1199999973,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524455319,5.341032507,4.456452393
R,none,0,0.001,5,26,0.11620625,0.1166666672,0.1166666672,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524443439,5.341035106,4.456444516
R,none,0,0.001,5,27,0.10361875,0.1091666669,0.1091666669,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524404426,5.340970368,4.4564195
R,none,0,0.001,5,28,0.1173,0.1174999997,0.1174999997,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524460686,5.341012774,4.456455987
R,none,0,0.001,5,29,0.1090395833,0.1150000021,0.1150000021,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524467465,5.341060219,4.456460555
R,none,0,0.001,5,30,0.1122354167,0.112499997,0.112499997,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524465207,5.341001739,4.45645903
R,none,0,0.001,5,31,0.1138958333,0.1141666695,0.1141666695,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524488459,5.341062319,4.456474893
R,none,0,0.001,5,32,0.108725,0.1091666669,0.1091666669,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524465917,5.341012532,4.456459509
R,none,0,0.001,5,33,0.1066916667,0.1083333343,0.1083333343,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524483276,5.34105545,4.456471328
R,none,0,0.001,5,34,0.1129875,0.113333337,0.113333337,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524493973,5.341042631,4.456478705
R,none,0,0.001,5,35,0.1262583333,0.1266666651,0.1266666651,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524540323,5.341056639,4.456511394
R,none,0,0.001,5,36,0.101425,0.1075000018,0.1075000018,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524505311,5.341034141,4.456486597
R,none,0,0.001,5,37,0.1157645833,0.1158333346,0.1158333346,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524500562,5.341048687,4.456483283
R,none,0,0.001,5,38,0.1146979167,0.1150000021,0.1150000021,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524532567,5.341042733,4.456505849
R,none,0,0.001,5,39,0.1129145833,0.113333337,0.113333337,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524551572,5.341109967,4.456519484
R,none,0,0.001,5,40,0.1056208333,0.1075000018,0.1075000018,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.5245219,5.341027942,4.45649827
R,none,0,0.001,5,41,0.1189,0.1191666648,0.1191666648,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524568053,5.341077156,4.456531436
R,none,0,0.001,5,42,0.09893541667,0.1049999967,0.1049999967,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524551819,5.341060701,4.456519663
R,none,0,0.001,5,43,0.1124104167,0.1141666695,0.1141666695,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524646053,5.341139878,4.456589362
R,none,0,0.001,5,44,0.1131020833,0.113333337,0.113333337,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524629547,5.341204427,4.456576935
R,none,0,0.001,5,45,0.10305,0.1049999967,0.1049999967,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524588499,5.341104383,4.456546414
R,none,0,0.001,5,46,0.109075,0.1108333319,0.1108333319,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524661394,5.341149453,4.456600983
R,none,0,0.001,5,47,0.10955625,0.1099999994,0.1099999994,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524648326,5.341189878,4.45659108
R,none,0,0.001,5,48,0.1138583333,0.1141666695,0.1141666695,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524685046,5.341191459,4.456619027
R,none,0,0.001,5,49,0.1162916667,0.1166666672,0.1166666672,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524672361,5.341177613,4.456609331
R,none,0,0.001,5,50,0.1109770833,0.112499997,0.112499997,1,1,-9.730042458,3.695761204,-18.26778412,0,0,1,1,-0.490075618,0,-2.367553949,0,0,4.668722153,3.392624617,13.37259674,0,5.524706805,5.341216309,4.456635755
