seed,task,update,G1,Q1,Q_count1,pair_count1,neff_zero_units1,zero_count1,zero1,dead_unit1,neff1,neff_fraction1,zmean1,zsd1,diag_gdiff1,Wnorm1,bias1,G2,Q2,Q_count2,pair_count2,neff_zero_units2,zero_count2,zero2,dead_unit2,neff2,neff_fraction2,zmean2,zsd2,diag_gdiff2,Wnorm2,bias2,mu2_norm,memo_acc,memo_ce,online_acc,online_ce,major_frac,label_hash,order_hash,finite,arm,hits_l1,removed_l1,max_ratio_l1,max_excess_l1,violations_l1,bfix_removed_l1,bfix_hits_l1,bfix_errors_l1,hits_l2,removed_l2,max_ratio_l2,max_excess_l2,violations_l2,bfix_removed_l2,bfix_hits_l2,bfix_errors_l2
6,31,30000,0.41869246813670175,0.5504416666666667,66053,120000,0,40202,0.3350166666666667,0.0,503.92719078456827,0.4199393256538069,-32.940704226585666,303.16033450308123,0.0,39.37312305875557,-1.8798282487504185,0.029550971221622244,0.9533833333333334,114406,120000,0,95705,0.7975416666666667,0.0,36.165389977064514,0.030137824980887098,-470.33344558337734,419.3379773564909,0.0,0.9927057487733774,-1.6891320589184762,1781.5377030765346,0.37583333253860474,1.5997567176818848,0.3219166666666667,1.7586575520833334,0.11833333333333333,2b7099b8bbc6293a772165ac862a41de8a63312a4d232c7b1609c36bdd40dbf0,4053637e0dc0bcbdaff354ef4d81bd2dc59d18ff752554f4b9c435daaa5baacc,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044125.0,68.68154613099398,1.0000001611570521,1.6360687293826004e-07,0.0,0.0,0.0,0.0
6,32,30000,0.41883282417679263,0.5508,66096,120000,0,40561,0.33800833333333336,0.0,503.94263798216696,0.41995219831847247,-34.013170317070994,304.1487139105278,0.0,39.95044492674881,-1.92035405613482,0.029783944883785007,0.9533166666666667,114398,120000,0,96144,0.8012,0.0,36.416475230001055,0.030347062691667547,-470.4575385771615,412.8573501772955,0.0,0.9996942756307058,-1.7615575036406517,1780.7475325317243,0.37583333253860474,1.5917348861694336,0.3271291666666667,1.737130078125,0.10916666666666666,57aa2594cc3841302b9f9ea7353d6f950f2a205f4d250cb9c5aa3cfd795efd17,bea891f7dd134af983ed58f3e3a0f6d1281f2ff1f6b08cce5c57e7908cdc60ce,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055711.0,61.44689613053695,1.0000001597587436,1.6549180736902258e-07,0.0,0.0,0.0,0.0
6,33,30000,0.4176643798890798,0.551825,66219,120000,0,40426,0.33688333333333337,0.0,502.6069563846922,0.41883913032057685,-34.273847942824695,313.67522478008004,0.0,40.50082422181337,-1.9581942762434483,0.025227168118001242,0.9609,115308,120000,0,98887,0.8240583333333333,0.0,30.8555673163724,0.02571297276364367,-496.82156736371223,418.9761705602818,0.0,0.9911603879869761,-1.8343448984622956,1843.2991671993743,0.3516666889190674,1.6599550247192383,0.3243875,1.7794350260416667,0.11666666666666667,522e7dc16ae9f3ffe0b69a1a0b1c1ebbd69b7b6465c487ff1de1c5d501911049,96a5b07375d91f41a0c57c95b8690825b8da0b010eba75f851c4bb610f28eb9c,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089583.0,65.46023391923954,1.0000001546255946,1.6027485383318663e-07,0.0,0.0,0.0,0.0
6,34,30000,0.41759146376101575,0.5514916666666667,66179,120000,0,40057,0.3338083333333334,0.0,502.54209728243455,0.4187850810686955,-34.024401852489234,321.89175052643225,0.0,40.96081747848477,-1.9841111475974322,0.02725433537474022,0.9575,114900,120000,0,99329,0.8277416666666667,0.0,33.303177579829566,0.027752647983191308,-516.2347765418388,436.83915851605025,0.0,0.99517312300996,-1.903788946568966,1923.5339830971423,0.3466666638851166,1.6798709630966187,0.2926770833333333,1.8291782552083333,0.11416666666666667,4313f4860aa45348ea143bc2c09c017d54aceb2f092f2a804175c5789a416a91,194a50aae19bcf21d9126d2abf4c6f39274252f2d99b76a5d5c3ccbf3831028a,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065047.0,58.831471998082506,1.000000153060457,1.631950430347473e-07,0.0,0.0,0.0,0.0
6,35,30000,0.41214888929405663,0.55755,66906,120000,0,40455,0.337125,0.0,495.9787085319877,0.4133155904433231,-34.75354801806212,324.8037918381077,0.0,41.342420999644865,-2.045585871562362,0.026328837678034022,0.9578083333333334,114937,120000,0,99400,0.8283333333333334,0.0,32.24538186936376,0.026871151557803136,-498.67355144827366,414.89801886622666,0.0,0.9932066962974052,-1.9769304901361466,1979.8131074952612,0.3291666805744171,1.7101048231124878,0.30603541666666667,1.8070364583333334,0.12,d1c7d3c419d32e86cc00d61858f00b7241185b9d6644e9e66dc82ed7a4cc1786,f3429eef8bc171d54a94bfcfee982fac0c5bf2c6ec8c48fb1749c7893f1d1e33,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057414.0,59.344321843065636,1.000000152521474,1.5807960340730176e-07,0.0,0.0,0.0,0.0
6,36,30000,0.41323841281767504,0.5551,66612,120000,0,40054,0.3337833333333334,0.0,497.2888634628769,0.41440738621906414,-34.09458778419967,334.7878329326795,0.0,41.81303534245357,-2.1198988146334887,0.02686327395662047,0.9584166666666667,115010,120000,0,100099,0.8341583333333333,0.0,32.83835717813212,0.027365297648443435,-536.5727501028682,460.3337417365913,0.0,0.993893914260064,-2.0332583659887313,2043.3622676750338,0.3266666829586029,1.7337864637374878,0.28880208333333335,1.8388541666666667,0.1125,c0e2c873c45c2d5c7629d2c905605c572eaffb232ab6a6a816efdb5a119fdccb,ee446a0371b49cc389f031fb6edc388b2bdec5e3bdea5553917fff05eebf7495,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158706.0,68.21176583354557,1.0000001543899608,1.5981150691679602e-07,0.0,0.0,0.0,0.0
6,37,30000,0.4141325876200173,0.5529,66348,120000,0,39555,0.329625,0.0,498.52307305405054,0.4154358942117088,-34.18523597229471,332.4730610298249,0.0,42.29605486443847,-2.1899457262456417,0.030834052574961714,0.9540166666666666,114482,120000,0,99146,0.8262166666666667,0.0,37.617196907014296,0.031347664089178585,-556.5165254570305,491.6029757442344,0.0,0.9944775531693242,-2.0886229598522186,2034.0534484313841,0.36000001430511475,1.6842643022537231,0.29375625,1.8326576822916667,0.11666666666666667,865aa2339f48a3d5474dddd55a30cb860a22f514daf414a624088349d7ba4b9c,98fc9c51838ac0f5fe070d5b541183fc3a5e079b6cc84c476dd25ad723090565,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101086.0,67.84949201632337,1.0000001552057534,1.6119895529520534e-07,0.0,0.0,0.0,0.0
6,38,30000,0.4158589216219619,0.5521083333333333,66253,120000,0,40027,0.33355833333333335,0.0,500.4785028951131,0.4170654190792609,-34.02639216450179,330.44452371512796,0.0,42.85202320554052,-2.246122487243265,0.02944226942785704,0.9560666666666666,114728,120000,0,98994,0.8249500000000001,0.0,35.94100141206454,0.029950834510053783,-536.8663048481346,472.7113042744817,0.0,0.9939866452229217,-2.162160270214081,2044.998214004726,0.3733333349227905,1.6408647298812866,0.3024354166666667,1.7955712239583332,0.115,8ecd599eeb5149c37d40feca07340f774728b5596a4719e3153dae148b852a05,8e0e3fe64906969a978733f22f7906117e2c4fa6876d041347646bf97636604c,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058438.0,68.93807447075528,1.0000001660281055,1.685519732674834e-07,0.0,0.0,0.0,0.0
6,39,30000,0.4142790542814251,0.554925,66591,120000,0,41093,0.3424416666666667,0.0,498.5073553942589,0.41542279616188243,-35.77958121903452,333.38194707166133,0.0,43.41127067028086,-2.2958280012756584,0.03346126869568303,0.9510666666666666,114128,120000,0,97915,0.8159583333333333,0.0,40.81288956437748,0.0340107413036479,-532.6560727715458,471.25725344318664,0.0,0.9961021090356289,-2.2258688324689864,1992.3936988345868,0.38083332777023315,1.5709565877914429,0.31868958333333336,1.7544268229166666,0.11666666666666667,75ec232052efa5b759f62a94070d6434c82d1e4868e3251ee77f8e2414c1a4af,9be8b798279e0d28951aa7e98dc9047dfac814b05e33154c82ee9d6f0bc1893e,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090980.0,73.25049607368625,1.0000001503173928,1.613733469074674e-07,0.0,0.0,0.0,0.0
6,40,30000,0.4108548461570795,0.5588833333333333,67066,120000,0,41579,0.3464916666666667,0.0,494.3749292513047,0.4119791077094206,-37.337145857007435,337.94471749125523,0.0,43.801652890665444,-2.3779923968762158,0.03271287274580094,0.94955,113946,120000,0,97709,0.8142416666666668,0.0,39.99750982319579,0.0333312581859965,-552.1994667841926,492.175990664805,0.0,0.994020524581081,-2.281009289622307,2007.7974181941568,0.35916668176651,1.6244922876358032,0.31266458333333336,1.7707888020833333,0.11,d0a74ef8d246aded37256d835e4e5d2fea5cf9818d9f835f391f19d100c025c8,e599b972810b8254dc35dc83e514fff44f8fb844f43a0afa5cedc8a4578eb7a7,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970445.0,60.96728929937921,1.0000001567118533,1.655958372648314e-07,0.0,0.0,0.0,0.0
6,41,30000,0.41051129576852147,0.5604333333333333,67252,120000,0,42788,0.3565666666666667,0.0,493.8849151284219,0.41157076260701825,-38.360079228188226,347.7815599043611,0.0,44.32828803461147,-2.4220554031431676,0.0337154893738166,0.9487166666666667,113846,120000,0,97056,0.8088000000000001,0.0,41.17237337148714,0.034310311142905954,-552.851471377803,510.3570998591369,0.0,0.9956692048350005,-2.345650610923767,2022.0913537549993,0.38333335518836975,1.596433401107788,0.33470625,1.7209921875,0.11333333333333333,3c12b8ee73eb0982668f738c7f91d3188de3b9d35366c45eafef1741d62face5,dd80ff2677b1b4971c3bea8bd46cd1944c9e4e7d8797e3428acc346d930dcbc2,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022690.0,69.04401332685677,1.000000160555075,1.7313028854992751e-07,0.0,0.0,0.0,0.0
6,42,30000,0.41091621089814523,0.5611416666666666,67337,120000,0,43261,0.3605083333333334,0.0,494.4488583561604,0.41204071529680036,-40.26462715550426,350.84068771142717,0.0,44.78079663267152,-2.457043055742979,0.03539703538892475,0.9456833333333333,113482,120000,0,96372,0.8031,0.0,43.24571407443467,0.036038095062028895,-546.634510900495,493.95113426427116,0.0,0.9938255830534917,-2.4043124771118163,2007.761259803812,0.3766666650772095,1.5891872644424438,0.33352291666666667,1.724063671875,0.115,db7572993456497d81f27fe83e6fb1131178b5ac4216e8158762f3480e66d9d5,7f7f9b160de019acbf3d702fb222b9f5b030aaadd067f49545adb8e9f1496fbd,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024433.0,67.84129794371971,1.000000156813294,1.7507647176451258e-07,0.0,0.0,0.0,0.0
6,43,30000,0.41212298217913246,0.5602416666666666,67229,120000,0,43880,0.3656666666666667,0.0,495.82046647209637,0.41318372206008036,-40.351301406761756,360.798685830294,0.0,45.17060014378723,-2.5216793251782654,0.0360726884892648,0.9448416666666667,113381,120000,0,96240,0.802,0.0,44.07627840548037,0.03673023200456698,-545.3934056199575,494.80177159386005,0.0,0.9946110765105864,-2.4688219451904296,2066.2935687476747,0.35916668176651,1.6279182434082031,0.32594791666666667,1.746830859375,0.11333333333333333,884585e4e9e1c1f93d029e4381a3c956e980b3a05d91f4e10a715df9d5a1fe46,a681e8b738f9eb21af7fac072357d326906f4c20c06c58211f8457b9a9aa69ac,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119719.0,69.41232627962043,1.0000001609514861,1.633981820958752e-07,0.0,0.0,0.0,0.0
6,44,30000,0.408834621943399,0.5633833333333333,67606,120000,0,43522,0.36268333333333336,0.0,491.97812782520947,0.4099817731876746,-40.84068527127763,355.88542185360757,0.0,45.630614926782656,-2.58087368786335,0.0354795479912955,0.947075,113649,120000,0,96361,0.8030083333333333,0.0,43.29148283195613,0.03607623569329678,-541.0906526592474,485.2585856488621,0.0,0.9990378119465727,-2.54162633061409,2044.6906304880924,0.40166667103767395,1.566053867340088,0.3403395833333333,1.7085158854166667,0.11916666666666667,afe473cd29e072562b3e926a94ab463703763edb5728d53235d2dc2fbdda6706,b120e2b39bbdfc4d1b8fc1921127b7d64d7fd8795bdc10d88a313e5323e175ea,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052922.0,68.72574636940267,1.0000001612492802,1.6876324404613285e-07,0.0,0.0,0.0,0.0
6,45,30000,0.40741882330874535,0.564075,67689,120000,0,43826,0.3652166666666667,0.0,490.1649462424998,0.4084707885354165,-41.855294199928146,359.0654277404916,0.0,46.022019757576835,-2.6405409355461598,0.037127665549664145,0.9429083333333333,113149,120000,0,95495,0.7957916666666667,0.0,45.3724994345033,0.037810416195419416,-542.7693662177186,495.2964571428655,0.0,0.9988911693056594,-2.599646239280701,2055.456326267651,0.38083332777023315,1.5991383790969849,0.33006458333333333,1.7344485677083334,0.11666666666666667,78b9bb4b3e93df2991a70b4a21b7cb02bbbf5b000664ce59d71494ea0c775a92,9a21455592c4f84c5b4d956adb558e1058e468f02ec05774970d8075e746da01,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052990.0,60.88471153043809,1.0000001527662101,1.6497722410413473e-07,0.0,0.0,0.0,0.0
6,46,30000,0.40867102233144625,0.5637083333333334,67645,120000,0,43862,0.3655166666666667,0.0,491.6077943984881,0.40967316199874015,-41.74859521260237,359.40618925238056,0.0,46.46671657210923,-2.70065410643816,0.039503601440821746,0.9389916666666667,112679,120000,0,95017,0.7918083333333333,0.0,48.32776214663649,0.040273135122197073,-539.4765568302438,490.6665321225097,0.0,0.9959966723824331,-2.675140640735626,2052.318157776451,0.3733333349227905,1.582458734512329,0.3469583333333333,1.6947794270833334,0.11916666666666667,ed4ebf88d40d0a1a752e353f48dbc32fb0fae8b5b14cef5ebb6df5c4390a0790,ae5b49a1263c9b0a0620342359f84f76953378cc47d62b6121dbffe06e465501,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021236.0,61.480356625817265,1.000000153929069,1.657963069057189e-07,0.0,0.0,0.0,0.0
6,47,30000,0.40803818432360134,0.564875,67785,120000,0,44894,0.3741166666666667,0.0,490.833646642111,0.4090280388684258,-42.809801636586165,366.3285666506677,0.0,46.72773819408494,-2.7383126604743304,0.03413996924555769,0.9457,113484,120000,0,95814,0.79845,0.0,41.851282574990364,0.03487606881249197,-559.0664632166287,507.0390321892625,0.0,0.991478264327727,-2.7561084067821504,2077.142452056791,0.3733333349227905,1.6210968494415283,0.33439166666666664,1.7211703125,0.11833333333333333,e6281ecdd0397284a723cc8a9d07d94a8894f6d8ab47f7bcf89c9e95e5f03a5c,22dca892b6a7737edab8148b064e76c7d403b5ed00ebff2c1f6db5773baf9c51,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120109.0,57.57167742006194,1.000000151273474,1.6707653216485596e-07,0.0,0.0,0.0,0.0
6,48,30000,0.40724620455115257,0.567275,68073,120000,0,45166,0.37638333333333335,0.0,489.8507639598714,0.40820896996655953,-43.84966937404871,370.88532869156495,0.0,47.1284501740691,-2.7812533682398497,0.03443461439354658,0.9454583333333333,113455,120000,0,96972,0.8081,0.0,42.12949256898217,0.035107910474151814,-595.710016064777,527.636993938815,0.0,0.9938969000552151,-2.8024519312381746,2118.1671922123437,0.35500001907348633,1.6647350788116455,0.3265458333333333,1.7400252604166666,0.11,fab0550dbab57387e7fb0c5bdd101ff22f6314c13213bf45f5a6285f5af7eb18,caad79c1a8b6b471c4be35840fb0566a65a0f106a92405631ac1e95683bdce7a,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130567.0,62.09197414080158,1.0000001490501382,1.580741593176782e-07,0.0,0.0,0.0,0.0
6,49,30000,0.4068698437206511,0.5662333333333334,67948,120000,0,44354,0.3696166666666667,0.0,489.48484512092716,0.40790403760077265,-42.42388348262509,369.7559564240194,0.0,47.47448825577758,-2.8239956816285847,0.034581598846897245,0.9457666666666666,113492,120000,0,96750,0.80625,0.0,42.315349336726015,0.03526279111393835,-590.9574482694616,528.3069439369787,0.0,0.9921839796474671,-2.8190274661779404,2133.4684863572656,0.3816666901111603,1.6428110599517822,0.3278125,1.7477022135416667,0.1175,bb3c50ca985474929450820b517f55242ff02fbd7ff752b895de3a3d2735c27e,98e4f6ae0603215c496db9cd2ad77f1e06aa290735d6be24f31a698353b317f6,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075538.0,86.34360023506252,1.0000001580102909,1.5907154660155243e-07,0.0,0.0,0.0,0.0
6,50,30000,0.40675450305368677,0.5664166666666667,67970,120000,0,44155,0.36795833333333333,0.0,489.2891150144389,0.4077409291786991,-41.71002923557466,375.74573618839133,0.0,47.875351114968765,-2.857602001708001,0.0312288275114004,0.9515916666666666,114191,120000,0,97760,0.8146666666666668,0.0,38.1758521379486,0.03181321011495717,-577.8663744862612,497.51460704561526,0.0,0.9903788875810431,-2.8961515641212463,2198.652309692843,0.3408333361148834,1.6664292812347412,0.32575,1.7520006510416666,0.12333333333333334,a4df7e7401c6caa4403e7a9cae0d185b2038445d833f0e8b597405dd1f764b75,7413e42b6133ed1da9884670f0f4fe3f9dd796a3d61137279daf1479b663e45d,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080748.0,62.72452613849676,1.0000001484820675,1.7452331135814347e-07,0.0,0.0,0.0,0.0
7,1,30000,0.4785709676273992,0.22555833333333333,27067,120000,0,1,8.333333333333334e-06,0.0,590.724135793727,0.4922701131614392,-1.8927817053867892,16.955453723449885,0.0,3.696586632428798,-0.07381872243015096,0.33678092648181224,0.27869166666666667,33443,120000,0,2,1.6666666666666667e-05,0.0,424.7523771159579,0.35396031426329827,-7.3327538642187164,13.067465189533957,0.0,1.021513948648226,0.002945731955114752,54.15179832687117,1.0,0.00011003620602423325,0.9830979166666667,0.06436845703125,0.11666666666666667,f5669b7778426eb298f6139e9a09513ba8f99024e2061c8b9dfbe1507c9346ce,623bdf3efda2b2155d82d4ab9e7797b5219bfed0658a93ccfe56223769192f2c,True,cap2,,,,,,,,,,,,,,,,
7,2,30000,0.44734854364314625,0.4084583333333333,49015,120000,0,1662,0.013850000000000001,0.0,543.705392045992,0.4530878267049933,-5.584080193198512,40.04931464519569,0.0,8.72947225036553,-0.31028135762549935,0.10098635192772193,0.7743333333333333,92920,120000,0,6747,0.056225000000000004,0.0,125.9687804407203,0.10497398370060025,-40.50286512563852,32.987588357617064,0.0,1.0189009856946376,-0.027341963135404514,130.25832970330154,1.0,6.925292836967856e-05,0.9401229166666667,0.18050087890625,0.11833333333333333,e98762ef86c2d1e1a59037b05501eba70a2a6e5e8cd4127a538b60c2d08bd8fe,08035669d8840c04586be611d67dcbd1e11f0f35cf71f2b5a6f27c6eadeee7dd,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159188.0,102.06505606914192,1.0000001562452014,1.6219127130234767e-07,0.0,0.0,0.0,0.0
7,3,30000,0.43132860774932624,0.46669166666666667,56003,120000,0,6688,0.055733333333333336,0.0,522.1952185782861,0.4351626821485718,-9.792262606021826,57.91806047310611,0.0,12.936004867163303,-0.5375468669086695,0.07195717887483424,0.8511,102132,120000,0,20976,0.1748,0.0,89.10347176372547,0.07425289313643789,-60.64443524783034,48.43617305891978,0.0,1.0148495424914787,-0.06204356987494975,181.6866886434374,0.9866666793823242,0.04283684119582176,0.8075916666666667,0.5224608723958334,0.11416666666666667,2e277542a7953c832bdf0f5c380e780c06b721032d999c42fe00abe912095d4e,8117a83593486c2bcf6a8ab1186b2aee172457b3ff4383302454178832628bfb,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885330.0,127.6972660190379,1.0000001616972878,1.664845916682367e-07,0.0,0.0,0.0,0.0
7,4,30000,0.42171908469566677,0.5014666666666666,60176,120000,0,13312,0.11093333333333334,0.0,509.6084554047047,0.42467371283725397,-13.932563548284648,75.80040352586725,0.0,15.930939088391963,-0.6731971921771764,0.0426482674211467,0.9167833333333333,110014,120000,0,42181,0.35150833333333337,0.0,52.6215539853991,0.043851294987832586,-92.21858955307712,67.66447868438472,0.0,1.010584399061468,-0.11881032049888746,240.12911983987053,0.8541666865348816,0.3891914188861847,0.5859958333333334,1.0654151692708334,0.1125,811091e30086469ee7e8afc79d34b858ebb2e7494e0f4be8a01838e2866db3cc,d6decd37b53717d7fb9c361ce0969c539aefcca9f014b7c5d3f25bbfd96f7dd2,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860682.0,92.5950147546509,1.0000001530443912,1.6089132492957958e-07,0.0,0.0,0.0,0.0
7,5,30000,0.42555384409264946,0.5109333333333334,61312,120000,0,18758,0.1563166666666667,0.0,513.5742366756261,0.4279785305630218,-15.953378760862911,94.17883541228191,0.0,18.17790992021907,-0.7029656652361155,0.033086318608912514,0.9370166666666667,112442,120000,0,58609,0.48840833333333333,0.0,40.755235666583665,0.03396269638881972,-122.97599771344862,92.25696266265938,0.0,1.0072748498834088,-0.18773180480580778,318.34102661682755,0.6775000095367432,0.813590407371521,0.41989166666666666,1.47149921875,0.12083333333333333,affd1c5c77aad7ee176f061cc1ca7ee867f70356b0ee464fba2df519be40e5cf,c337502009b40fd08cbb2fdb99a6b83ad9907b0577d79532b610ece6fcb8ba0a,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778620.0,71.22366703633323,1.000000161140097,1.695276878876939e-07,0.0,0.0,0.0,0.0
7,6,30000,0.42401289350855786,0.5204583333333334,62455,120000,0,21970,0.18308333333333335,0.0,511.26644707827035,0.4260553725652253,-16.915402369263617,108.96670041478076,0.0,20.076082806583763,-0.7009779457747937,0.033665376138131836,0.937675,112521,120000,0,67232,0.5602666666666667,0.0,41.40053272709704,0.03450044393924753,-153.31468113993384,122.18547937824985,0.0,1.0116295708479073,-0.2606667633057805,408.9165388143986,0.6291666626930237,0.9377504587173462,0.42795,1.4709145833333332,0.11416666666666667,a71ad4f9d3b338337df85528df323ec0f8c02b0d9f5128705600622945ef9d07,a85760b5bd5f9d65e66ad22ee3f47d79e55115297c206103272001f987223f26,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819460.0,73.90271708598516,1.000000155771135,1.5816816167912862e-07,0.0,0.0,0.0,0.0
7,7,30000,0.425230418289101,0.52475,62970,120000,0,25722,0.21435,0.0,512.5196827685481,0.42709973564045683,-17.408385256359285,130.87208127876886,0.0,21.601330479392285,-0.6783197959978133,0.018099214848478914,0.9664833333333334,115978,120000,0,83204,0.6933666666666667,0.0,22.36839516895466,0.018640329307462216,-209.35342584644962,157.6944259172126,0.0,1.0104210648045868,-0.33213683926383963,553.6421358101196,0.44333335757255554,1.4383541345596313,0.3075395833333333,1.77265625,0.115,c689c6b2e27e7c4afc4a5ba8cf7c3a30edef42c1d69189083eda513026d02e7c,d71cd7fc120fafdcee265356ac5b58657c3058c53832e9f96adf83840c8d8109,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800412.0,59.741099739040635,1.000000154148368,1.5612345305449082e-07,0.0,0.0,0.0,0.0
7,8,30000,0.4368782349070025,0.5183,62196,120000,0,28331,0.23609166666666667,0.0,526.2762383293324,0.43856353194111036,-15.31269788226352,154.42327872559062,0.0,22.87403477838016,-0.6248109983839095,0.01061501086097696,0.9806083333333333,117673,120000,0,94378,0.7864833333333334,0.0,13.243094197442343,0.011035911831201953,-264.25855009966943,188.34115218633139,0.0,1.000613578036769,-0.40485870401374996,712.1188267504378,0.33416667580604553,1.7428975105285645,0.24575,1.946509375,0.11333333333333333,105a61061c32be0075f161d420a9eb9ceb54ff5e89060db0a8705a1ede89174a,f7c9635f1881c5f94df10f212b3f434311a8762ad7179dd3ee9698f6798e5ac6,True,cap2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752491.0,49.04308433584533,1.000000150926807,1.5642870554444244e-07,0.0,0.0,0.0,0.0
