arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LRtw0,1,0.001,15,none,0.8263541667,1,1,0,0,-8.926532745,4.843902111,-15.15285683,0.1150000021,67.04933942,0,0,-11.71121883,5.374642849,-19.07286835,0.1090000123,46.49675316,25.24356461,5.369835377,11.93988609
LRtw0,1,0.001,16,none,0.81873125,1,1,0,0,-9.334111214,4.938463688,-15.51304531,0.1150000095,67.50365283,0,0,-11.10500908,5.483800411,-17.3934536,0.1105000153,48.3960754,26.59023285,5.463249207,12.0419445
LRtw0,1,0.001,17,none,0.8342625,1,1,0,0,-9.574354172,4.989452839,-15.75837231,0.1127500162,68.07970991,0,0,-11.63579655,5.28738451,-16.73441315,0.1082500219,48.59271573,27.58854294,5.479785919,11.91772747
LRtw0,1,0.001,18,none,0.8312875,1,1,0,0,-9.381245613,5.051005363,-16.9618969,0.1135000065,69.0574939,0,0,-11.21824074,5.228522778,-17.17394638,0.1120000109,50.17542785,28.91014099,5.577413559,11.80562305
LRtw0,1,0.001,19,none,0.8351875,1,1,0,0,-9.419119835,5.219027519,-15.59434223,0.1165000126,69.94709224,0,0,-11.3008194,5.394273758,-16.69281006,0.1112500131,52.65980598,29.82243347,5.565196514,11.77157211
LRtw0,1,0.001,20,none,0.8294083333,1,1,0,0,-10.08248043,5.308972359,-15.21458817,0.1120000184,69.02252853,0,0,-10.99244976,5.421955109,-18.48998833,0.1127500162,51.5996756,31.28252602,5.572579861,11.64761829
LRtw0,1,0.001,21,none,0.8100458333,1,1,0,0,-10.16476059,5.231475353,-16.27011108,0.1105000153,69.43694943,0,0,-12.02759552,5.443623066,-21.74048615,0.1090000123,48.7217733,32.61511993,5.538428307,11.52423573
LRtw0,1,0.001,22,none,0.8037291667,1,1,0,0,-9.961894989,5.280190468,-19.33234596,0.1120000184,68.65704404,0,0,-11.46307087,5.445540905,-21.84820557,0.1105000079,49.46070426,33.69433594,5.570239544,11.66134548
LRtw0,1,0.001,23,none,0.8218333333,1,1,0,0,-10.09928513,5.248110771,-15.60807323,0.1105000153,68.89700953,0,0,-12.13733101,5.560667992,-20.8054924,0.1112500131,49.00748638,35.16208649,5.658029079,11.45403004
LRtw0,1,0.001,24,none,0.8055770833,1,1,0,0,-10.22936726,5.483688354,-17.51016808,0.1150000021,70.39784294,0,0,-12.65641689,5.646480083,-20.30813408,0.1097500101,49.02168479,36.22887421,5.52230978,11.57624531
LRtw0,1,0.001,25,none,0.8109145833,1,1,0,0,-10.48601437,5.567025661,-16.83074379,0.1135000065,69.60290911,0,0,-12.47938919,5.59899044,-20.25226593,0.1090000123,48.01674203,37.24821854,5.525957108,11.48142052
LRtw0,1,0.001,26,none,0.81934375,1,1,0,0,-10.43108845,5.706294537,-18.46905518,0.1165000126,70.70648288,0,0,-12.39952755,5.71904707,-19.29339218,0.1090000123,51.4710089,38.11293793,5.560677052,11.38144207
LRtw0,1,0.001,27,none,0.80620625,1,1,0,0,-11.02541924,5.679702282,-16.0743885,0.1127500162,69.96585896,0,0,-12.08035851,5.740570068,-20.2030201,0.1112500131,51.77508125,39.39588547,5.563950062,11.27046204
LRtw0,1,0.001,28,none,0.7979875,1,1,0,0,-11.01510048,5.810184479,-15.54854965,0.1112500131,69.2255557,0,0,-13.20805168,6.03464222,-22.22691345,0.108250007,48.41974157,39.83736038,5.594134808,11.28127003
LRtw0,1,0.001,29,none,0.8066291667,1,1,0,0,-10.87357712,5.739267349,-17.52242279,0.1105000153,68.27706738,0,0,-14.07728195,6.065870285,-22.87970734,0.1075000092,47.98692715,41.50439453,5.646086693,11.26413155
LRtw0,1,0.001,30,none,0.8004541667,1,1,0,0,-10.69209671,5.735002518,-17.76329041,0.1135000065,70.77916765,0,0,-12.62421989,5.999008656,-19.00856781,0.1097500101,51.84388536,41.87047958,5.564517975,10.93126869
LRtw0,1,0.001,31,none,0.8199833333,1,1,0,0,-10.87886238,5.900381565,-17.52711487,0.1150000095,70.93088831,0,0,-12.77541351,6.254572868,-20.70767021,0.1097500101,51.14050012,42.83403397,5.568063259,10.87108994
LRtw0,1,0.001,32,none,0.8238625,1,1,0,0,-10.86057091,6.061906338,-18.53014374,0.1142500192,71.04129134,0,0,-13.01034641,6.266695976,-23.72397804,0.1105000079,51.20669759,43.4424057,5.635081768,11.02247906
LRtw0,1,0.001,33,none,0.82165,1,1,0,0,-11.45123196,6.054526806,-17.65085983,0.1135000065,69.83049448,0,0,-13.99581051,6.596863747,-21.74590111,0.108250007,48.80017075,44.5077095,5.682191372,11.04215431
LRtw0,1,0.001,34,none,0.8143520833,1,1,0,0,-11.53948689,6.237226486,-17.35988045,0.1142500043,72.16793941,0,0,-13.94527054,6.39345932,-22.809515,0.1082500219,50.0319733,45.35899734,5.593150139,11.01073074
LRtw0,1,0.001,35,none,0.8138041667,1,1,0,0,-12.25735855,6.343383789,-17.7958374,0.1105000153,70.81410292,0,0,-13.11347771,6.317463875,-21.16974449,0.1090000123,50.34405909,46.61688232,5.650871277,11.02974415
LRtw0,1,0.001,36,none,0.80598125,1,1,0,0,-11.98171997,6.5392766,-17.47832108,0.1120000184,70.29060363,0,0,-13.05413151,6.136892319,-20.40363312,0.1112500131,54.39062394,47.27823639,5.615177631,10.84657383
LRtw0,1,0.001,37,none,0.79641875,1,1,0,0,-11.9029398,6.454966068,-19.81385612,0.1127500162,69.67571456,0,0,-13.11796188,6.255518436,-21.00968742,0.1120000184,54.13110611,48.20551682,5.574501514,10.91109467
LRtw0,1,0.001,38,none,0.7967854167,1,1,0,0,-11.95249939,6.421179771,-21.1484642,0.1127500162,70.70352435,0,0,-13.01378536,6.046637058,-22.03745842,0.1090000123,53.15455561,49.04282379,5.572732449,10.70117569
LRtw0,1,0.001,39,none,0.79251875,1,1,0,0,-11.90638447,6.525314808,-20.30586624,0.1135000214,71.42269449,0,0,-13.49254894,6.646449089,-23.99117661,0.1097500101,50.45813117,49.63470078,5.582519054,10.615798
LRtw0,1,0.001,40,none,0.7945,1,1,0,0,-12.64670372,6.725169182,-19.42741966,0.1127500162,70.2776718,0,0,-13.60053158,6.82886219,-21.04841423,0.1112500131,54.361098,50.47141266,5.576355457,10.37798786
LRtw0,1,0.001,41,none,0.80258125,1,1,0,0,-12.19500828,6.63704443,-18.24323273,0.1135000065,69.9589039,0,0,-13.62109566,6.943003178,-22.96932983,0.1097500101,51.88582773,51.50779343,5.592888832,10.47604179
LRtw0,1,0.001,42,none,0.7923416667,1,1,0,0,-12.20157146,6.681521893,-18.70469666,0.111250028,70.0346074,0,0,-13.45603371,6.703961372,-25.56216049,0.1090000123,52.30633761,52.22779846,5.708333015,10.34616756
LRtw0,1,0.001,43,none,0.79584375,1,1,0,0,-12.8014679,6.801702023,-19.97011185,0.1127500162,70.30515795,0,0,-13.88616085,6.994828224,-22.81341171,0.1090000123,50.88545828,52.88419342,5.650879383,10.0627327
LRtw0,1,0.001,44,none,0.7938979167,1,1,0,0,-12.38336086,6.988643646,-24.52864075,0.1157500073,70.97231726,0,0,-14.46380234,6.649861336,-22.60224724,0.1067500189,49.25682662,53.9579277,5.621154785,10.37903976
LRtw0,1,0.001,45,none,0.7899104167,1,1,0,0,-12.71215153,7.03150177,-23.14123344,0.1165000126,70.98777637,0,0,-13.45906734,6.801597118,-23.84435463,0.1090000123,53.68436631,55.15269089,5.640945435,10.24291134
LRtw0,1,0.001,46,none,0.8162375,1,1,0,0,-13.06961727,7.042019367,-26.74221992,0.1127500162,70.42549375,0,0,-14.14525223,6.927172661,-29.23497963,0.1112500131,53.42875311,55.81963348,5.653216839,10.35909748
LRtw0,1,0.001,47,none,0.78854375,1,1,0,0,-12.85224724,7.104768276,-22.6413269,0.1127500162,69.49934546,0,0,-14.68685722,6.999079227,-26.33732986,0.1060000136,46.40390805,56.96992874,5.722738743,10.18386745
LRtw0,1,0.001,48,none,0.800225,1,1,0,0,-13.85614395,7.233086586,-21.74715424,0.1112500131,68.93211526,0,0,-14.3477459,6.8888731,-24.66799355,0.1075000092,49.867659,57.19667816,5.632234573,10.08715153
LRtw0,1,0.001,49,none,0.7915520833,1,1,0,0,-13.13375282,7.249362946,-27.30822182,0.1127500162,70.04551251,0,0,-14.18226433,7.17661047,-24.62093735,0.1082500219,50.71625925,57.99390411,5.718947887,10.18066788
LRtw0,1,0.001,50,none,0.8083416667,1,1,0,0,-13.35303116,7.260694027,-23.0094986,0.1112500131,70.50308641,0,0,-14.79139328,7.255411148,-25.94433022,0.1082500219,52.57195201,58.64317322,5.64447403,10.21500492
