task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
102,30,3.4759038922761714,1.19284864734474,2.2830552449314316,0.130859375,0.595703125,0.14700943690174742,0.6328611875124389,0.0742518055886857,0.7944919943366963,0.634440820591863,LR,none,1
102,50,3.4759038922761714,0.8698286271081055,2.606075265168066,0.130859375,0.703125,0.17233564769527998,0.7514570455328055,0.06481094014397805,0.9068469113433388,0.7106247204526636,LR,none,1
102,100,3.4759038922761714,0.6398196725864331,2.836084219689738,0.130859375,0.78125,0.2062607582720418,0.815121486122558,0.04351294336406868,1.0833076092373117,0.6878814226937583,LR,none,1
103,1,3.580465853681031,3.4644424760700785,0.1160233776109525,0.12890625,0.140625,0.0072986187200639275,0.029309464401420737,0.012276575834917498,0.02452320604032789,0.042615512614222445,LR,none,1
103,5,3.580465853681031,2.6144126773182905,0.9660531763627405,0.12890625,0.1953125,0.05270160432009622,0.2365270132863867,0.12764533030117395,0.21253513481272454,0.3366440936423591,LR,none,1
103,10,3.580465853681031,2.2270198285915104,1.3534460250895206,0.12890625,0.24609375,0.07489044078136572,0.343860909003273,0.21630856219311628,0.2705095092737948,0.44787660383797084,LR,none,1
103,20,3.580465853681031,1.4790202701218522,2.1014455835591788,0.12890625,0.501953125,0.1372010867176081,0.6426923895965926,0.27680123982842053,0.4409650217225718,0.6037858456939856,LR,none,1
103,30,3.580465853681031,1.271156772605779,2.309309081075252,0.12890625,0.58984375,0.15252908799095444,0.7393917137667312,0.3315594848051685,0.5084614858246561,0.5773673086877416,LR,none,1
103,50,3.580465853681031,0.8427953532791633,2.7376705004018675,0.12890625,0.6953125,0.17969648627261706,0.8129706905853498,0.3270907787183573,0.659553176414625,0.7583593684109182,LR,none,1
103,100,3.580465853681031,0.5946231934478358,2.985842660233195,0.12890625,0.802734375,0.177394026313517,0.8830648710988264,0.3609439702549381,0.8103906010401747,0.7540491915257393,LR,none,1
104,1,4.822291080132288,4.6693216133583775,0.15296946677391077,0.138671875,0.138671875,0.002201288321697999,0.09201690668415323,0.011991641369748242,0.013192332859074946,0.03356729753923637,LR,none,1
104,5,4.822291080132288,3.4553697092936897,1.3669213708385985,0.138671875,0.130859375,0.035141905031354496,0.6509863895547083,0.09788768899041167,0.15787412766828393,0.42503125959383986,LR,none,1
104,10,4.822291080132288,2.4644520491749597,2.3578390309573285,0.138671875,0.2578125,0.08773904345642633,0.9974337236247915,0.15700004569657455,0.35455973899359083,0.7611064791859453,LR,none,1
104,20,4.822291080132288,1.569575033949361,3.252716046182927,0.138671875,0.46875,0.15522522116866364,1.3864115787592062,0.23438482259590285,0.6336015315065309,0.843092892152624,LR,none,1
104,30,4.822291080132288,1.2489137093539138,3.5733773707783745,0.138671875,0.546875,0.19805870357240135,1.340094587045267,0.24115880581853025,0.7929781990855742,1.0010870752566015,LR,none,1
104,50,4.822291080132288,0.9464804841503536,3.8758105959819344,0.138671875,0.6796875,0.24602177243501666,1.5462678740235578,0.2346617161210532,0.9300668079037442,0.9187924254985627,LR,none,1
104,100,4.822291080132288,0.6468084095862119,4.175482670546076,0.138671875,0.77734375,0.3305818765517968,1.4702084342685122,0.20684426762800667,1.183249064246444,0.9845990278513168,LR,none,1
105,1,4.135344855380253,4.0204734722550715,0.1148713831251813,0.072265625,0.072265625,0.005484320395891107,0.05436202852929768,0.0011606435717138818,0.02661115932912412,0.027253231299154527,LR,none,1
105,5,4.135344855380253,3.4151386029047055,0.7202062524755473,0.072265625,0.103515625,0.0384909463131106,0.28337333679690857,0.015059067830924337,0.16415379383613918,0.21912910769846458,LR,none,1
105,10,4.135344855380253,2.877627272959108,1.2577175824211446,0.072265625,0.197265625,0.06800555329784697,0.4970322577001982,0.03566279164821788,0.2741684940613801,0.3828484857135014,LR,none,1
105,20,4.135344855380253,1.7994424710114545,2.335902384368798,0.072265625,0.388671875,0.1425100700879468,0.8832333401285931,0.08958261754409189,0.6193546953014476,0.6012216613067188,LR,none,1
105,30,4.135344855380253,1.4896985642585978,2.645646291121655,0.072265625,0.470703125,0.1757130849435563,0.9752414601648788,0.12074352929040258,0.7707740241572871,0.6031741925655304,LR,none,1
105,50,4.135344855380253,1.0666954134808504,3.068649441899402,0.072265625,0.62890625,0.2102585040061382,1.0312202656179463,0.12619822006039333,0.8809344641123134,0.8200379881026113,LR,none,1
105,100,4.135344855380253,0.6917733415006309,3.443571513879622,0.072265625,0.74609375,0.2574623335294111,1.1445572152888692,0.11020871175020443,1.121164090967204,0.8101791623439331,LR,none,1
106,1,3.5021017460350654,3.4607645620533174,0.041337183981748016,0.12890625,0.130859375,0.0012045448462789357,0.009487754398440525,0.001858188761041424,0.012899646568881035,0.015887049407106103,LR,none,1
106,5,3.5021017460350654,2.8924831140751035,0.6096186319599619,0.12890625,0.185546875,0.02317621531350079,0.15776199502371807,0.044162587873681936,0.1571532004390976,0.2273646333099635,LR,none,1
106,10,3.5021017460350654,2.256745432330215,1.2453563137048502,0.12890625,0.263671875,0.05931833502117122,0.32148162537900205,0.09524202977069211,0.3397875530696703,0.4295267704643147,LR,none,1
106,20,3.5021017460350654,1.4838944077617748,2.0182073382732906,0.12890625,0.5078125,0.115764118714862,0.5222180405927972,0.13116121819768334,0.5870287916248229,0.6620351691431251,LR,none,1
106,30,3.5021017460350654,1.2255280674449702,2.276573678590095,0.12890625,0.60546875,0.12881841333478755,0.5663001286282798,0.15743664505742322,0.7303043936653248,0.6937140979042796,LR,none,1
106,50,3.5021017460350654,0.8924464991046553,2.60965524693041,0.12890625,0.6875,0.16861040543706354,0.6207825744475345,0.16024511452962512,0.9181987678381703,0.7418183846780164,LR,none,1
106,100,3.5021017460350654,0.6824308417062415,2.8196709043288237,0.12890625,0.77734375,0.18335078526490195,0.6959254907140567,0.18569569107818273,1.0644875960914888,0.6902113411801936,LR,none,1
107,1,3.654288011298196,3.487733270539188,0.166554740759008,0.08203125,0.08984375,0.008608541249634564,0.0520533223522829,0.005203264879185342,0.04535702145252028,0.055332590825384914,LR,none,1
107,5,3.654288011298196,2.530121108056015,1.1241669032421808,0.08203125,0.138671875,0.06243172745347696,0.33479368626114697,0.03775039279608996,0.2916365522708212,0.39755454446064575,LR,none,1
107,10,3.654288011298196,2.186989438782075,1.4672985725161207,0.08203125,0.234375,0.08315141602658101,0.4314745755645967,0.0591774317943465,0.3661142381658084,0.5273809109647883,LR,none,1
107,20,3.654288011298196,1.5972102333929943,2.0570777779052016,0.08203125,0.458984375,0.1282856035773191,0.5732985836545595,0.09512745817741801,0.5704997566225792,0.6898663758733257,LR,none,1
107,30,3.654288011298196,1.3273721625865371,2.326915848711659,0.08203125,0.546875,0.15508646286737174,0.6482178744280456,0.11395802616753027,0.708926253967874,0.7007272312808371,LR,none,1
107,50,3.654288011298196,0.9957332142935477,2.658554797004648,0.08203125,0.6796875,0.1953285028684048,0.8228362023051563,0.10893128024774758,0.792881016496493,0.7385777950868468,LR,none,1
107,100,3.654288011298196,0.7010363595037131,2.9532516517944827,0.08203125,0.78125,0.2274073390146345,0.8781367854848233,0.1040403033245786,1.0027558975163546,0.740911326454092,LR,none,1
108,1,4.7791564305736065,4.661955917400275,0.1172005131733318,0.169921875,0.173828125,0.004924189066666281,0.05870804243269508,0.0014292291665820133,0.020873318228812138,0.03126573427857629,LR,none,1
108,5,4.7791564305736065,3.4689237068773164,1.31023272369629,0.169921875,0.162109375,0.06474173992952349,0.6824158364461353,0.033833822337969915,0.23449238906790168,0.2947489359147597,LR,none,1
108,10,4.7791564305736065,2.5612608179806404,2.217895612592966,0.169921875,0.224609375,0.12716703381335748,1.0378076494257296,0.09373561586266588,0.40988418903124707,0.5493011244599659,LR,none,1
108,20,4.7791564305736065,1.8101475402618328,2.9690088903117737,0.169921875,0.408203125,0.18211627523971155,1.4446906234221837,0.1361037005203296,0.5222110448184338,0.6838872463111151,LR,none,1
108,30,4.7791564305736065,1.4072089178759373,3.3719475126976692,0.169921875,0.533203125,0.231440992767536,1.4775115053586931,0.1797853782213139,0.7121659403975289,0.7710436959525973,LR,none,1
108,50,4.7791564305736065,1.0222162206543568,3.7569402099192497,0.169921875,0.6640625,0.2704779703833132,1.508968416251224,0.1980548489720968,0.9274621377517871,0.851976836560829,LR,none,1
108,100,4.7791564305736065,0.740449507620785,4.038706922952821,0.169921875,0.763671875,0.3978741864962327,1.5295052661563335,0.22355730632880186,1.0765027333673929,0.8112674306040609,LR,none,1
109,1,2.9417158311044402,2.9057435079160254,0.03597232318841481,0.115234375,0.115234375,0.0016310115860066403,0.014432157330433563,0.003850406984454484,0.006234144958865198,0.009824602328654928,LR,none,1
109,5,2.9417158311044402,2.5582356796913692,0.383480151413071,0.115234375,0.15234375,0.017155793099169533,0.16430862642929012,0.0265097837807172,0.07450197996046287,0.10100396814343128,LR,none,1
109,10,2.9417158311044402,2.2059124985907306,0.7358033325137097,0.115234375,0.2421875,0.04125523212264694,0.26849397766460686,0.04557422689744956,0.19718004995900673,0.18329984586999967,LR,none,1
109,20,2.9417158311044402,1.451935611480089,1.4897802196243513,0.115234375,0.47265625,0.09482503577621487,0.5087196616812691,0.08942952093706545,0.45710854557879105,0.3396974556510106,LR,none,1
109,30,2.9417158311044402,1.120143237592889,1.8215725935115512,0.115234375,0.6328125,0.1374525683711357,0.6074652607819636,0.11284817084843321,0.5797932158944833,0.38401337761553545,LR,none,1
109,50,2.9417158311044402,0.840205037885653,2.1015107932187873,0.115234375,0.7265625,0.18228717301920347,0.6490095688777283,0.1442158317879769,0.7124810181179013,0.41351720141597736,LR,none,1
109,100,2.9417158311044402,0.6354073913884064,2.306308439716034,0.115234375,0.794921875,0.19227507744376798,0.6960948293263854,0.16418898471633064,0.8155647354838844,0.4381848127456654,LR,none,1
110,1,4.319560115418024,4.191002012200647,0.12855810321737682,0.078125,0.07421875,0.0032748276987355344,0.07937236814206394,-0.0016468667023408362,0.015285582803082589,0.03227219127583561,LR,none,1
110,5,4.319560115418024,3.2530544636724854,1.0665056517455382,0.078125,0.076171875,0.051854973034710164,0.5568000366234488,0.014872167188324206,0.15278056300495066,0.2901979118941046,LR,none,1
110,10,4.319560115418024,2.6565043535015493,1.6630557619164743,0.078125,0.158203125,0.08838530337838661,0.826241165683969,0.04381269688137623,0.26267111822506695,0.4419454777476751,LR,none,1
110,20,4.319560115418024,1.7614820630725005,2.558078052345523,0.078125,0.4140625,0.16375070235055209,1.2037077833358616,0.06693260285077585,0.470972310057747,0.6527146537505869,LR,none,1
110,30,4.319560115418024,1.4428705962102037,2.8766895192078197,0.078125,0.50390625,0.19986471407599693,1.3721495276877673,0.10164191304123883,0.558797471613508,0.6442358927893094,LR,none,1
110,50,4.319560115418024,1.0641885785397183,3.2553715368783056,0.078125,0.60546875,0.24380004154415036,1.370067208762964,0.15667171572099126,0.7458486393189289,0.7389839315312711,LR,none,1
110,100,4.319560115418024,0.6694396987500034,3.6501204166680203,0.078125,0.80078125,0.2833747634002488,1.4830354633514204,0.18980557011005625,0.9608825721856967,0.7330220476205982,LR,none,1
111,1,3.7003592222400865,3.5401452031614657,0.16021401907862076,0.11328125,0.11328125,0.006914181875088736,0.027845299510410034,0.0030733258077146434,0.06613414532555528,0.05624706655985208,LR,none,1
111,5,3.7003592222400865,2.8639590736027665,0.83640014863732,0.11328125,0.166015625,0.04283783806629278,0.17155683223141222,0.025949073656758418,0.2981098764081327,0.297946528274724,LR,none,1
111,10,3.7003592222400865,2.3875772814861844,1.312781940753902,0.11328125,0.228515625,0.08959459119593653,0.31934446629560725,0.04833308726978344,0.38227481685916015,0.4732349791334147,LR,none,1
111,20,3.7003592222400865,1.5517137529204488,2.1486454693196375,0.11328125,0.4609375,0.16149044293291234,0.47275705028545784,0.12482221264055676,0.6732571553595301,0.7163186081011808,LR,none,1
111,30,3.7003592222400865,1.1649305921644948,2.5354286300755917,0.11328125,0.580078125,0.21582334887927163,0.5107530541505045,0.12332103226244179,0.8630692723064616,0.8224619224769121,LR,none,1
111,50,3.7003592222400865,0.891336029279892,2.8090231929601943,0.11328125,0.669921875,0.26481149134084336,0.5330066266908572,0.14618362860585113,0.9688070913546685,0.8962143549679747,LR,none,1
111,100,3.7003592222400865,0.6138532923407595,3.086505929899327,0.11328125,0.818359375,0.3298436013089271,0.5922228838566844,0.19784367512261639,1.0712993126964614,0.8952964569146377,LR,none,1
112,1,4.440899113999324,4.337641194686287,0.10325791931303652,0.064453125,0.0625,0.006198596665762175,0.03246955145745916,0.003177175248026787,0.01856350459309605,0.04284909134869235,LR,none,1
112,5,4.440899113999324,3.5431366451385613,0.8977624688607624,0.064453125,0.083984375,0.04643595825867367,0.3058682931584754,0.022948252527583847,0.18120658214951912,0.34130338276651045,LR,none,1
112,10,4.440899113999324,2.6522362574795926,1.7886628565197311,0.064453125,0.173828125,0.09593096166664837,0.6121846628556983,0.06092894040736903,0.357493332689818,0.6621249589001975,LR,none,1
112,20,4.440899113999324,1.7354705232170002,2.7054285907823235,0.064453125,0.416015625,0.13049945885198946,0.9358203954824051,0.12507992072751753,0.5778861052211128,0.9361427104992984,LR,none,1
112,30,4.440899113999324,1.2845699966335584,3.1563291173657655,0.064453125,0.552734375,0.1688839970660542,1.0932547705981026,0.13916490330496453,0.7552155692852471,0.9998098771113968,LR,none,1
112,50,4.440899113999324,0.995232827532476,3.4456662864668477,0.064453125,0.662109375,0.17755944546796323,1.222493930295271,0.18160885066077212,0.8500357223228563,1.0139683377199853,LR,none,1
112,100,4.440899113999324,0.716244090520877,3.7246550234784466,0.064453125,0.765625,0.2298653181190767,1.3685382634318886,0.2389360391944367,0.9573771629962651,0.9299382397367797,LR,none,1
113,1,4.062396372694118,3.9006005842123392,0.16179578848177867,0.07421875,0.080078125,0.004704054685505411,0.042619388016414725,0.015770080265811226,0.04099928947201854,0.05770297604202878,LR,none,1
113,5,4.062396372694118,2.9565749986371523,1.1058213740569656,0.07421875,0.138671875,0.04060856515614706,0.27337760708546793,0.08620030818908184,0.3031276098706216,0.40250728375564715,LR,none,1
113,10,4.062396372694118,2.5705047957138683,1.4918915769802497,0.07421875,0.17578125,0.06928854083770783,0.3532172575263152,0.08668974821071442,0.41069737380816346,0.5719986565973488,LR,none,1
113,20,4.062396372694118,1.5568265567023987,2.505569815991719,0.07421875,0.443359375,0.13280664445147855,0.6102496331569119,0.14580345273756887,0.7217352481637089,0.8949748374820508,LR,none,1
113,30,4.062396372694118,1.2824971132553489,2.779899259438769,0.07421875,0.6015625,0.16753962941217093,0.7162702199433824,0.10867879845171359,0.8850793729642978,0.9023312386672045,LR,none,1
113,50,4.062396372694118,0.8769575858906051,3.1854387868035126,0.07421875,0.685546875,0.24048561593465945,0.8743796492711523,0.1152889030490101,0.9612466822984327,0.9940379362502584,LR,none,1
113,100,4.062396372694118,0.6552621948707803,3.4071341778233375,0.07421875,0.763671875,0.29678686082462763,0.970045955669339,0.11004345094752561,1.0234104068828342,1.0068475034990112,LR,none,1
114,1,5.0362990222035355,4.767061442833197,0.26923757937033876,0.09765625,0.09375,0.0075145083527869685,0.09631326479795178,0.010956643740347112,0.07656341598537547,0.07788974649387745,LR,none,1
114,5,5.0362990222035355,3.3784086624661644,1.657890359737371,0.09765625,0.12890625,0.08325893405249818,0.4965824511012605,0.07315617883862288,0.49016727865107423,0.5147255170939152,LR,none,1
114,10,5.0362990222035355,2.74474197862753,2.2915570435760055,0.09765625,0.173828125,0.13094367476786944,0.6880014599232072,0.12003179382442479,0.6307255259948846,0.7218545890656196,LR,none,1
114,20,5.0362990222035355,1.6982547173400373,3.338044304863498,0.09765625,0.431640625,0.2076384628441251,0.9531702186366553,0.14951898834749075,1.0347240976084846,0.9929925374267429,LR,none,1
114,30,5.0362990222035355,1.267526736295338,3.768772285908198,0.09765625,0.57421875,0.2590993009972816,0.9500971023268979,0.14293757067469973,1.3003014682454233,1.1163368436638952,LR,none,1
114,50,5.0362990222035355,0.8848499281197258,4.15144909408381,0.09765625,0.703125,0.3243132818975208,1.0143405395654408,0.2119362225561937,1.5122428069616707,1.0886162431029835,LR,none,1
114,100,5.0362990222035355,0.6537799166681875,4.382519105535348,0.09765625,0.798828125,0.3969558094690235,0.946052118173812,0.20736298416736795,1.7281554564754678,1.1039927372496772,LR,none,1
115,1,3.37801470332759,3.32816673072585,0.04984797260173979,0.068359375,0.068359375,0.006521264621876367,0.019273897774442317,-0.002263257262136024,0.016437360263260918,0.009878707204296209,LR,none,1
115,5,3.37801470332759,2.743597693432115,0.6344170098954747,0.068359375,0.130859375,0.06463174205383428,0.19977113917762124,0.02584605668069947,0.1610589781518216,0.1831090938314981,LR,none,1
115,10,3.37801470332759,2.3070055661509796,1.0710091371766102,0.068359375,0.23828125,0.10736246585925528,0.32111822680502045,0.05642168459792961,0.2813504738516582,0.3047562860627468,LR,none,1
115,20,3.37801470332759,1.5420645610451593,1.8359501422824305,0.068359375,0.44140625,0.17601633314609058,0.5653506827288278,0.0912442198323233,0.5301099488861036,0.4732289576890853,LR,none,1
115,30,3.37801470332759,1.2527260594509748,2.125288643876615,0.068359375,0.55859375,0.22525712525625946,0.6470608298057589,0.09052948092189864,0.6754880795157279,0.48695312837697013,LR,none,1
115,50,3.37801470332759,0.9504380578441864,2.4275766454834034,0.068359375,0.685546875,0.2684957836037162,0.7450959248731677,0.1449740427159081,0.7780348409504617,0.4909760533401499,LR,none,1
115,100,3.37801470332759,0.6795730251911832,2.6984416781364065,0.068359375,0.7578125,0.2880564510252648,0.8712040560796125,0.18901050221869378,0.9561662360421923,0.3940044327706434,LR,none,1
116,1,3.549868390049342,3.5189909966798205,0.030877393369521666,0.095703125,0.10546875,0.0010400185639050838,0.012792822579848671,0.003066443933882298,0.0103266684054244,0.0036514398864612163,LR,none,1
116,5,3.549868390049342,2.91573560663019,0.6341327834191524,0.095703125,0.16015625,0.029625121809850823,0.23618578803808282,0.024834395229146898,0.16452156179133415,0.1789659165507377,LR,none,1
116,10,3.549868390049342,2.466295973196098,1.0835724168532441,0.095703125,0.21875,0.04581573108891173,0.36943940323962193,0.04557626126285842,0.3263161256819698,0.2964248955798822,LR,none,1
116,20,3.549868390049342,1.5926006521259077,1.9572677379234344,0.095703125,0.427734375,0.11847051397235427,0.5923484065748628,0.10570302556687593,0.5927325897523273,0.5480132020570144,LR,none,1
116,30,3.549868390049342,1.2502818606605988,2.299586529388743,0.095703125,0.578125,0.15805664756638083,0.7318695623924417,0.1231898840122671,0.6996553611239082,0.5868150742937457,LR,none,1
116,50,3.549868390049342,0.9362353843166021,2.61363300573274,0.095703125,0.69921875,0.18160617009282035,0.8762901853163672,0.11626966683694086,0.834280881990635,0.6051861014959767,LR,none,1
116,100,3.549868390049342,0.6308632620491047,2.9190051280002374,0.095703125,0.7890625,0.20883822878446343,0.9082826019919696,0.1251662178998539,1.0335954167622314,0.6431226625617197,LR,none,1
117,1,4.054592931058605,4.015170141924979,0.03942278913362607,0.05859375,0.0625,0.002995467475454842,0.015379323348211762,4.3541303056289965e-05,0.013823430445672033,0.007181026561231141,LR,none,1
117,5,4.054592931058605,3.272984195164308,0.7816087358942969,0.05859375,0.087890625,0.04414441773273817,0.2872285481259613,0.033946258472804657,0.20252106308753282,0.21376844847525994,LR,none,1
117,10,4.054592931058605,2.5523783980436385,1.5022145330149663,0.05859375,0.22265625,0.09412734225983806,0.5626870062818532,0.061802048255654836,0.4142039993143359,0.3693941369032842,LR,none,1
117,20,4.054592931058605,1.7893856284258725,2.2652073026327324,0.05859375,0.380859375,0.14581198215688984,0.8054777562010739,0.11736160695109465,0.6747088219243742,0.5218471353992996,LR,none,1
117,30,4.054592931058605,1.439654966000668,2.614937965057937,0.05859375,0.494140625,0.17152607455020133,0.8759012883499113,0.14182032834029232,0.8396959526250278,0.5859943211925045,LR,none,1
117,50,4.054592931058605,1.0961161340998078,2.958476796958797,0.05859375,0.609375,0.2550872015215606,0.9200946442837411,0.1219043328221567,1.0391983195362509,0.6221922987950881,LR,none,1
117,100,4.054592931058605,0.7320426502912281,3.322550280767377,0.05859375,0.765625,0.3214117110559322,1.030497838540041,0.16252234570344204,1.2681765376473686,0.5399418478205928,LR,none,1
118,1,3.8874557520633846,3.702219710871848,0.18523604119153658,0.099609375,0.099609375,0.006638922650140832,0.08565341841349819,0.004652076130269442,0.04316450145132011,0.04512712254630801,LR,none,1
118,5,3.8874557520633846,2.9960995700746613,0.8913561819887232,0.099609375,0.142578125,0.041409790350012896,0.35559554408741983,0.03609206481991703,0.22099465690172396,0.2372641258296495,LR,none,1
118,10,3.8874557520633846,2.3774125935232853,1.5100431585400993,0.099609375,0.19140625,0.08738401782035488,0.5372408374102737,0.0807353519378672,0.3749633634813127,0.4297195878902909,LR,none,1
118,20,3.8874557520633846,1.6429477157139707,2.244508036349414,0.099609375,0.427734375,0.15016943723521897,0.73127721073507,0.14006550085071284,0.6526633098656616,0.5703325776627507,LR,none,1
118,30,3.8874557520633846,1.2445215539195187,2.642934198143866,0.099609375,0.56640625,0.1886300287076662,0.8453839780358673,0.15780567781712365,0.8352152426507469,0.615899270932462,LR,none,1
118,50,3.8874557520633846,0.8890710293250852,2.998384722738299,0.099609375,0.71875,0.24592199593643366,0.9223678946586592,0.21486713166680987,1.0542030127595943,0.5610246877168025,LR,none,1
118,100,3.8874557520633846,0.6133814693039483,3.274074282759436,0.099609375,0.8046875,0.32244146941325974,0.8836025085215125,0.2705533416769692,1.1794844356065743,0.6179925275411203,LR,none,1
119,1,4.191190302931739,4.041875803770282,0.14931449916145656,0.091796875,0.09375,0.004930436465753581,0.02292635145057851,0.01983458891424862,0.05428050130410317,0.04734262102677269,LR,none,1
119,5,4.191190302931739,3.197449232881154,0.9937410700505849,0.091796875,0.134765625,0.029559622287543174,0.1688664629045915,0.15307563434658597,0.32284422726656303,0.31939512324530117,LR,none,1
119,10,4.191190302931739,2.5662048759221325,1.6249854270096065,0.091796875,0.185546875,0.05674768442331622,0.3089044150837672,0.2676904381605271,0.49016103569789216,0.5014818536441037,LR,none,1
119,20,4.191190302931739,1.7379791820862016,2.4532111208455376,0.091796875,0.400390625,0.1049511175529341,0.5435719255611728,0.34240486733436193,0.7419651649447437,0.7203180454523248,LR,none,1
119,30,4.191190302931739,1.3386889374600097,2.8525013654717295,0.091796875,0.525390625,0.13074823233228572,0.647254910737971,0.37487041183026737,0.8894447837162924,0.8101830268549134,LR,none,1
119,50,4.191190302931739,1.012295383960549,3.17889491897119,0.091796875,0.654296875,0.18805342474689893,0.7190571141422867,0.3813012828277685,1.1058513311345457,0.7846317661196902,LR,none,1
119,100,4.191190302931739,0.6595745449248128,3.531615758006926,0.091796875,0.7734375,0.22105802704938143,0.8624657732799835,0.4019244403300445,1.263375372845908,0.7827921445016088,LR,none,1
