task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
102,100,4.189193482822238,0.5127071367912917,3.676486346030946,0.09375,0.8203125,0.4307926052940486,0.4433028088670953,0.03445008269611015,1.4453576931745917,1.3225831559991001,SNA,none,0
103,1,4.8562589306747075,4.318096298817456,0.5381626318572517,0.1171875,0.115234375,0.05241897750315246,0.09774142311120129,0.0003574465036794076,0.2019307532927234,0.18571403144649515,SNA,none,0
103,5,4.8562589306747075,2.9410218661348666,1.9152370645398409,0.1171875,0.181640625,0.18321824617567334,0.3311850450872061,-0.00012787758722892714,0.7196524196512492,0.6813092312129413,SNA,none,0
103,10,4.8562589306747075,2.0651997972290093,2.7910591334456982,0.1171875,0.39453125,0.26598455148199435,0.4520198013367284,0.01219349214037321,1.0120001586398837,1.0488611298467185,SNA,none,0
103,20,4.8562589306747075,1.125495161979768,3.7307637686949393,0.1171875,0.587890625,0.3901166486157926,0.5508245444034052,0.0035891855532085,1.2854841174071052,1.5007492727154281,SNA,none,0
103,30,4.8562589306747075,0.8041402928058704,4.052118637868837,0.1171875,0.736328125,0.41024902424238163,0.6057616494955554,0.01020410053407831,1.4907346317997088,1.5351692317971133,SNA,none,0
103,50,4.8562589306747075,0.6339488040340336,4.222310126640674,0.1171875,0.7890625,0.39350761144814844,0.6390194434304541,0.012965056795028728,1.6101916090505526,1.5666264059164894,SNA,none,0
103,100,4.8562589306747075,0.48634137829539154,4.369917552379316,0.1171875,0.841796875,0.4114197368085315,0.6573231327829498,0.01864777915709219,1.6582798645304906,1.6242470391002521,SNA,none,0
104,1,4.068956517289612,3.684669590378832,0.38428692691078004,0.11328125,0.130859375,0.039221541065888994,0.07030932372995294,3.458741749361077e-05,0.11792326430062325,0.15679821039682124,SNA,none,0
104,5,4.068956517289612,2.523742687371518,1.5452138299180942,0.11328125,0.208984375,0.16751068114614964,0.2750524129564248,0.0032903788546332956,0.4744105523651575,0.6249498045957291,SNA,none,0
104,10,4.068956517289612,1.8858629987667226,2.1830935185228895,0.11328125,0.376953125,0.23919232146706423,0.39743954189914177,0.010268322046409506,0.6815920376139663,0.8546012954963079,SNA,none,0
104,20,4.068956517289612,1.2067268811074356,2.8622296361821764,0.11328125,0.603515625,0.2758158130892258,0.49655482815943935,0.006466861264610369,1.015598284235368,1.0677938494335333,SNA,none,0
104,30,4.068956517289612,0.8386385621247969,3.230317955164815,0.11328125,0.716796875,0.3377241399636795,0.599898686029649,0.0041464068828388255,1.112146791286117,1.176401931002531,SNA,none,0
104,50,4.068956517289612,0.6571111793674961,3.411845337922116,0.11328125,0.78125,0.3806845084876986,0.6416126440288042,0.01691075674631312,1.1122040466492273,1.260433382010073,SNA,none,0
104,100,4.068956517289612,0.5100901115820838,3.558866405707528,0.11328125,0.830078125,0.4163450387094809,0.5970269681176129,0.0037736564951861328,1.2491424678094099,1.2925782745758385,SNA,none,0
105,1,4.238127518568255,4.027538966509242,0.21058855205901317,0.11328125,0.126953125,0.0141576942202798,0.046959687804587674,0.0020080971947423827,0.07997626772752409,0.06748680511187921,SNA,none,0
105,5,4.238127518568255,2.985486065007078,1.2526414535611776,0.11328125,0.21484375,0.10948746677432195,0.29333249448361404,0.010250524383774214,0.43321416824809633,0.406356799671371,SNA,none,0
105,10,4.238127518568255,2.200446808670952,2.0376807098973035,0.11328125,0.32421875,0.23225251138026767,0.3694630470897091,0.03160837258489153,0.635577704118511,0.7687790747239243,SNA,none,0
105,20,4.238127518568255,1.14636783055851,3.0917596880097453,0.11328125,0.61328125,0.34371558396670954,0.5698820353666034,0.03968259234842139,1.04270687971644,1.0957725966115706,SNA,none,0
105,30,4.238127518568255,0.8817998943882529,3.3563276241800026,0.11328125,0.701171875,0.35728062059003446,0.5786786464889604,0.05168539524268438,1.1975397731797557,1.1711431886785677,SNA,none,0
105,50,4.238127518568255,0.630974048754412,3.607153469813843,0.11328125,0.806640625,0.42989481221704834,0.6241889382153428,0.05544771867666466,1.2072567145437232,1.2903652861610644,SNA,none,0
105,100,4.238127518568255,0.5291601458746454,3.70896737269361,0.11328125,0.826171875,0.46904263612079794,0.5980595066720863,0.06374311776712015,1.258291338113424,1.3198307740201818,SNA,none,0
106,1,4.272966919169249,4.0106028590700875,0.2623640600991619,0.1328125,0.130859375,0.023223908605740168,0.05805503560708885,0.001727423423795734,0.09663713992946549,0.0827205525330717,SNA,none,0
106,5,4.272966919169249,2.6668536982349127,1.6061132209343367,0.1328125,0.189453125,0.1297482256119296,0.35370602017894776,0.02835394588043896,0.5976599486757365,0.49664508058728385,SNA,none,0
106,10,4.272966919169249,1.8465148599022931,2.426452059266956,0.1328125,0.3828125,0.17555154832853997,0.5508412590497681,0.05636914249286591,0.8138732066859712,0.8298169027098115,SNA,none,0
106,20,4.272966919169249,1.0916577264843212,3.181309192684928,0.1328125,0.625,0.1755364253089161,0.7535701740700965,0.07172451932654517,1.093678343286137,1.0867997306932333,SNA,none,0
106,30,4.272966919169249,0.8278053233023108,3.4451615958669386,0.1328125,0.71875,0.21795020194603487,0.8172294627638348,0.06936265999192348,1.10202792843739,1.2385913427277557,SNA,none,0
106,50,4.272966919169249,0.5815414919114139,3.6914254272578355,0.1328125,0.80078125,0.3232335069787584,0.8231708693577203,0.07775418364142433,1.1795737094694314,1.2876931578105015,SNA,none,0
106,100,4.272966919169249,0.47104259997998904,3.8019243191892604,0.1328125,0.853515625,0.26576781663104276,0.8255343700564095,0.07863773005952984,1.2682428286554672,1.3637415737868115,SNA,none,0
107,1,4.016313587597479,3.699866268988514,0.3164473186089656,0.154296875,0.166015625,0.02090630422915167,0.07183685594995043,0.003476592865815742,0.1327607556222619,0.08746680994178588,SNA,none,0
107,5,4.016313587597479,2.4863560790624755,1.529957508535004,0.154296875,0.28125,0.12361107277532188,0.2997921664516358,0.014352485238346929,0.6225113027521182,0.46969048131758107,SNA,none,0
107,10,4.016313587597479,1.8590714634190677,2.1572421241784117,0.154296875,0.408203125,0.19036547816619442,0.403821062957941,0.02284239579567111,0.8391020988125099,0.7011110884460952,SNA,none,0
107,20,4.016313587597479,0.9857812510938382,3.030532336503641,0.154296875,0.64453125,0.2738657249256325,0.5820972495848596,0.03373172329055635,1.0628027120606756,1.078034926641917,SNA,none,0
107,30,4.016313587597479,0.7617781042046141,3.254535483392865,0.154296875,0.72265625,0.32438329774917113,0.6336926284469774,0.03805859003753745,1.0903350622168337,1.1680659049423459,SNA,none,0
107,50,4.016313587597479,0.6090889484358628,3.4072246391616163,0.154296875,0.779296875,0.36479259252239266,0.660563815149107,0.039216808275972403,1.1061317464492322,1.2365196767649127,SNA,none,0
107,100,4.016313587597479,0.5434328312227479,3.4728807563747317,0.154296875,0.8125,0.3543650882358611,0.6645560616454416,0.039587804626960724,1.1640598970523102,1.2503119048141584,SNA,none,0
108,1,4.027258377759677,3.8141236420259017,0.21313473573377495,0.083984375,0.09375,0.019570469141789677,0.03082911071649218,0.0012933137177724376,0.08989109769493994,0.07155074446278074,SNA,none,0
108,5,4.027258377759677,2.6844857353606653,1.3427726423990114,0.083984375,0.18359375,0.11629812570214908,0.22107764805006413,0.012969283813166668,0.5310578064354335,0.46136977839819815,SNA,none,0
108,10,4.027258377759677,1.7943797431538304,2.2328786346058465,0.083984375,0.400390625,0.2015653647295905,0.378060858185923,0.024980012789338056,0.8102149911601437,0.8180574077408509,SNA,none,0
108,20,4.027258377759677,1.1901436423260505,2.837114735433626,0.083984375,0.57421875,0.24517245523564954,0.41684063014993133,0.02605393592187747,1.0279942664958261,1.1210534476303415,SNA,none,0
108,30,4.027258377759677,0.8804177488304099,3.146840628929267,0.083984375,0.701171875,0.27557200753118644,0.5096450128119311,0.04111102820451644,1.144526250007362,1.1759863303742708,SNA,none,0
108,50,4.027258377759677,0.6613151077667987,3.365943269992878,0.083984375,0.79296875,0.3016792872257882,0.5941045691781198,0.04095676555274829,1.2024969113698654,1.2267057366663563,SNA,none,0
108,100,4.027258377759677,0.5038628487568554,3.5233955290028214,0.083984375,0.837890625,0.33129288328602263,0.5777463445852002,0.0320652393121024,1.2557577288219082,1.3265333329975877,SNA,none,0
109,1,3.888513443142569,3.6234494421883237,0.2650640009542453,0.107421875,0.10546875,0.015525040401769519,0.07467475704042527,0.0021714610952143993,0.09238839306865144,0.08030434934818467,SNA,none,0
109,5,3.888513443142569,2.477485998056784,1.411027445085785,0.107421875,0.2578125,0.0898061211656715,0.398572775879798,0.00836468676986623,0.461100064244934,0.45318379702551526,SNA,none,0
109,10,3.888513443142569,1.9782056096783902,1.9103078334641788,0.107421875,0.3671875,0.16081833936017528,0.5112646919265769,0.013161143412631405,0.60514084211767,0.6199228166471255,SNA,none,0
109,20,3.888513443142569,1.1023189950741201,2.786194448068449,0.107421875,0.6015625,0.2159830241806067,0.7855242046769993,0.020823828208800226,0.8896099074231534,0.8742534835788894,SNA,none,0
109,30,3.888513443142569,0.8522703831873102,3.036243059955259,0.107421875,0.6875,0.25908262001751836,0.8489939578219978,0.02358908641523464,0.9352177546081506,0.9693596410923573,SNA,none,0
109,50,3.888513443142569,0.6400882920280067,3.2484251511145623,0.107421875,0.78515625,0.31958521547629504,0.9179623505602971,0.026605378807846063,1.0238843008594711,0.9603879054106533,SNA,none,0
109,100,3.888513443142569,0.5037626944787539,3.384750748663815,0.107421875,0.84375,0.3403846724786591,0.9170754185615174,0.036161971755630504,1.1586529791015217,0.9324757067664865,SNA,none,0
110,1,4.597889334596856,4.220643716761585,0.3772456178352712,0.111328125,0.126953125,0.05169420987012592,0.0752558364434659,0.0,0.10261767304459055,0.14767789847708884,SNA,none,0
110,5,4.597889334596856,2.6640621591572247,1.9338271754396317,0.111328125,0.228515625,0.2942483297427425,0.3567918550296674,0.0,0.5570410533405048,0.725745937326717,SNA,none,0
110,10,4.597889334596856,2.1159333595995484,2.481955974997308,0.111328125,0.38671875,0.3891110385599078,0.4505860849839112,0.0,0.7521402282467554,0.8901186232067336,SNA,none,0
110,20,4.597889334596856,1.1508742576981814,3.447015076898675,0.111328125,0.5703125,0.5655184874085849,0.5108248869076458,0.0,1.0954371388145288,1.2752345637679157,SNA,none,0
110,30,4.597889334596856,0.9660514740001434,3.631837860596713,0.111328125,0.6640625,0.690938613999299,0.3795316598916777,0.0,1.177563939553496,1.3838036471522406,SNA,none,0
110,50,4.597889334596856,0.653939850582212,3.9439494840146443,0.111328125,0.783203125,0.7026172533281122,0.5193335937196403,0.0,1.246426933889111,1.475571703077781,SNA,none,0
110,100,4.597889334596856,0.5353298841473001,4.062559450449556,0.111328125,0.841796875,0.7800705619848738,0.3729749849011045,0.0,1.3767298990929084,1.532784004470669,SNA,none,0
111,1,4.492696281788914,3.9943234646717576,0.498372817117156,0.080078125,0.07421875,0.031833672564810955,0.14524402736777786,0.00020152433004079205,0.12867264642869972,0.19242094642582663,SNA,none,0
111,5,4.492696281788914,2.6374184723835556,1.855277809405358,0.080078125,0.19921875,0.13564586644418772,0.40949419151089994,0.004508333655279562,0.5164960812523842,0.7891333365426066,SNA,none,0
111,10,4.492696281788914,1.825248180155028,2.6674481016338856,0.080078125,0.482421875,0.23467416269601798,0.5433417636997842,0.01813716399714453,0.8361726316454589,1.03512237959548,SNA,none,0
111,20,4.492696281788914,1.1312348640564565,3.361461417732457,0.080078125,0.583984375,0.2677515611779653,0.6607153111483259,0.03153757357419211,1.1018149866677827,1.299641985164191,SNA,none,0
111,30,4.492696281788914,0.8944926372119809,3.5982036445769325,0.080078125,0.66015625,0.26302115352893424,0.6586664007064632,0.04361381096686219,1.2852966944763238,1.347605584898349,SNA,none,0
111,50,4.492696281788914,0.6874190674032247,3.805277214385689,0.080078125,0.767578125,0.2913447817494679,0.642471952621227,0.05928950294651584,1.3852605263740574,1.4269104506944215,SNA,none,0
111,100,4.492696281788914,0.5085986381201194,3.984097643668794,0.080078125,0.822265625,0.3046522709057072,0.6691562186216352,0.06553693573930051,1.5798522945830609,1.3648999238190904,SNA,none,0
112,1,4.286991295266666,3.9956136897273797,0.29137760553928604,0.119140625,0.115234375,0.024918082992412136,0.06609957067233294,0.0006952891028177383,0.0903978002240867,0.10926686254763653,SNA,none,0
112,5,4.286991295266666,2.826912016889127,1.4600792783775387,0.119140625,0.18359375,0.10303241424812186,0.32130407599237354,0.011585882722348277,0.4418705169078662,0.582286388506829,SNA,none,0
112,10,4.286991295266666,1.998984470163642,2.288006825103024,0.119140625,0.419921875,0.17619238841951956,0.48348735562952605,0.01958843549580073,0.6769390930018102,0.9317995525563674,SNA,none,0
112,20,4.286991295266666,1.1898328447717288,3.0971584504949368,0.119140625,0.5703125,0.27931843704475073,0.5827034972881919,0.03923854560073463,0.9035753467923475,1.292322623768912,SNA,none,0
112,30,4.286991295266666,0.8976550396902155,3.3893362555764504,0.119140625,0.654296875,0.3817148665777012,0.5706891503193583,0.05374913050855943,0.9640836727306046,1.419099435440227,SNA,none,0
112,50,4.286991295266666,0.6597178692237424,3.6272734260429234,0.119140625,0.765625,0.40108578220248997,0.6743104146501543,0.0552458210391048,1.081803660212739,1.4148277479384357,SNA,none,0
112,100,4.286991295266666,0.46711912683091733,3.8198721684357486,0.119140625,0.830078125,0.47549551647147326,0.6405108539877062,0.06261000115121426,1.1444573302950631,1.4967984665302916,SNA,none,0
113,1,4.895814000899676,4.390391477370557,0.5054225235291199,0.1328125,0.123046875,0.02293757786343125,0.07531578558767821,0.014467036541681112,0.23189108289528143,0.1608110406410479,SNA,none,0
113,5,4.895814000899676,2.693406778677249,2.2024072222224276,0.1328125,0.19921875,0.1247574257148796,0.3142502790023676,0.04477173133782755,0.9066742309596053,0.8119535552077474,SNA,none,0
113,10,4.895814000899676,2.203919567313236,2.6918944335864405,0.1328125,0.330078125,0.22511359763306732,0.3934027353655774,0.036516572026605645,0.9137773688854689,1.1230841596757215,SNA,none,0
113,20,4.895814000899676,1.2767690671617513,3.619044933737925,0.1328125,0.603515625,0.28529244497806805,0.5881029555818393,0.04833453323381985,1.409417205639353,1.2878977943048446,SNA,none,0
113,30,4.895814000899676,1.0333441377841999,3.862469863115477,0.1328125,0.658203125,0.3601614420644837,0.5457865523156226,0.04810559728438237,1.3917072429389237,1.5167090285120648,SNA,none,0
113,50,4.895814000899676,0.6987987552502315,4.197015245649445,0.1328125,0.767578125,0.4189313858301154,0.6401216576471902,0.03023752371591674,1.513934540134275,1.593790138321948,SNA,none,0
113,100,4.895814000899676,0.5062243352917746,4.389589665607902,0.1328125,0.830078125,0.44543743399847324,0.6460794516815889,0.043818672745465824,1.6222982884468917,1.6319558187354826,SNA,none,0
114,1,4.667063620606918,4.370733557968719,0.29633006263819883,0.111328125,0.099609375,0.02980606278446483,0.05392875840813509,0.010875041995775284,0.10610415080206372,0.09561604864775992,SNA,none,0
114,5,4.667063620606918,2.89533357942316,1.7717300411837575,0.111328125,0.15234375,0.17123044276406668,0.2886769340703672,0.03715505818075209,0.5958837118179096,0.6787838943506621,SNA,none,0
114,10,4.667063620606918,2.2842180971628325,2.382845523444085,0.111328125,0.333984375,0.22165688043343182,0.40918585654093936,0.03617478153902489,0.8024445430824269,0.9133834618482622,SNA,none,0
114,20,4.667063620606918,1.2169298255597272,3.4501337950471904,0.111328125,0.599609375,0.3657335987204141,0.6055664113453262,0.056881070636923686,1.097113296862548,1.3248394174819782,SNA,none,0
114,30,4.667063620606918,0.913483659315516,3.7535799612914014,0.111328125,0.69140625,0.459955473221272,0.6367244176872753,0.06310044318969218,1.185790435014117,1.4080091921790445,SNA,none,0
114,50,4.667063620606918,0.6485842182354185,4.018479402371499,0.111328125,0.779296875,0.4771555460264557,0.6952683761189687,0.058172224478763995,1.3117525364384626,1.4761307193088482,SNA,none,0
114,100,4.667063620606918,0.45855884454260826,4.208504776064309,0.111328125,0.853515625,0.4514436978487936,0.7263119355701825,0.06799171867575297,1.4998955675009404,1.46286185646864,SNA,none,0
115,1,4.581517080078399,4.386050914680787,0.19546616539761175,0.080078125,0.076171875,0.011998465445601228,0.033891682882410984,-0.0010578105109145142,0.05442680434126409,0.09620702323924996,SNA,none,0
115,5,4.581517080078399,3.014552498845945,1.5669645812324537,0.080078125,0.1875,0.08906917564780616,0.258382116044307,-0.0014508700444574086,0.44563826545776325,0.7753258941270349,SNA,none,0
115,10,4.581517080078399,2.3749345748105015,2.2065825052678973,0.080078125,0.34375,0.10730670387058207,0.38421054866404186,0.019193345323622525,0.6304486409422705,1.0654232664673806,SNA,none,0
115,20,4.581517080078399,1.3781561657483745,3.203360914330024,0.080078125,0.556640625,0.20302934503190745,0.4690289546774363,0.036812281338507516,0.8553959319261968,1.6390944013559758,SNA,none,0
115,30,4.581517080078399,0.9579649492257828,3.623552130852616,0.080078125,0.6875,0.208854299250033,0.5972564442865608,0.04199817796237112,1.0535350639111445,1.721908145442507,SNA,none,0
115,50,4.581517080078399,0.6601923628532519,3.921324717225147,0.080078125,0.80078125,0.23515073294021918,0.5534274282598514,0.042086997708228505,1.16651263869646,1.9241469196203878,SNA,none,0
115,100,4.581517080078399,0.48795116528947785,4.093565914788921,0.080078125,0.82421875,0.27689850759356377,0.6491607814526615,0.0361548796804939,1.2432474570834633,1.8881042889787385,SNA,none,0
116,1,4.866176350505726,4.50030393167802,0.36587241882770627,0.154296875,0.154296875,0.03763960988044246,0.11625900461957112,0.014626154432967732,0.09900169179268913,0.09834595810203588,SNA,none,0
116,5,4.866176350505726,2.8864992346484755,1.9796771158572506,0.154296875,0.1875,0.1939084694352358,0.5557577227888519,0.05598506458201824,0.5440023984657333,0.6300234605854114,SNA,none,0
116,10,4.866176350505726,1.7783983499265668,3.087778000579159,0.154296875,0.392578125,0.31160936972890335,0.7244385269391739,0.07789348951750878,0.9258575331327955,1.0479790812607779,SNA,none,0
116,20,4.866176350505726,1.0473042309613578,3.818872119544368,0.154296875,0.640625,0.3795290972978309,0.7660331500594085,0.08241222363510883,1.1933835621314286,1.3975140864205917,SNA,none,0
116,30,4.866176350505726,0.7429423660315098,4.123233984474217,0.154296875,0.74609375,0.416793749004724,0.7989365488239993,0.1038702048075602,1.3453380374950874,1.4582954443428453,SNA,none,0
116,50,4.866176350505726,0.624222247642073,4.241954102863653,0.154296875,0.802734375,0.4516490249733454,0.7733763039299134,0.09051266708299267,1.4635362402026817,1.4628798666747198,SNA,none,0
116,100,4.866176350505726,0.45286756382462134,4.413308786681105,0.154296875,0.849609375,0.4708807377899983,0.841537666551311,0.09516111834148355,1.4733190683815558,1.5324101956167557,SNA,none,0
117,1,5.53583471093604,5.175544826604811,0.36028988433122944,0.119140625,0.1171875,0.02314940918628858,0.09402247676922765,0.00020367410317606214,0.09588239816734528,0.14703192610519183,SNA,none,0
117,5,5.53583471093604,3.364086397169638,2.171748313766402,0.119140625,0.171875,0.19628204616106826,0.44830417083830526,0.0024658471042749023,0.6655078042220547,0.8591884454406988,SNA,none,0
117,10,5.53583471093604,2.2348002974713532,3.301034413464687,0.119140625,0.271484375,0.29286968634327015,0.6090153889543028,0.0030623974817315454,1.0789413389505373,1.3171456017348449,SNA,none,0
117,20,5.53583471093604,1.2773030028423666,4.258531708093674,0.119140625,0.58203125,0.4398801814370481,0.7100262839542903,0.006037810511763261,1.377694519554474,1.724892912636098,SNA,none,0
117,30,5.53583471093604,0.9775077328903177,4.558326978045723,0.119140625,0.69140625,0.474783787806628,0.7058826686064636,0.0067898415653063725,1.487107071732186,1.8837636083351388,SNA,none,0
117,50,5.53583471093604,0.6417451854498228,4.894089525486217,0.119140625,0.796875,0.5811683604546455,0.7792353593750575,0.003226782739037222,1.5252360094349326,2.005223013482545,SNA,none,0
117,100,5.53583471093604,0.46113167534840305,5.074703035587637,0.119140625,0.841796875,0.5828124169293165,0.8081363942089692,0.003546435754894588,1.6240323207677438,2.0561754679267126,SNA,none,0
118,1,4.223558169455318,3.994817946477543,0.22874022297777508,0.09765625,0.115234375,0.00826268898159972,0.041501132163076444,0.002260865917359034,0.05761571634274778,0.1190998195729921,SNA,none,0
118,5,4.223558169455318,2.629912070905886,1.5936460985494318,0.09765625,0.251953125,0.11152806943202868,0.30762544622708066,0.009398124874079894,0.4327569938382913,0.7323374641779512,SNA,none,0
118,10,4.223558169455318,1.70671666555095,2.516841503904368,0.09765625,0.41796875,0.17017824855591546,0.4854630039408176,0.029511721667267992,0.7925617496553016,1.0391267800850654,SNA,none,0
118,20,4.223558169455318,1.1623435855547752,3.0612145839005427,0.09765625,0.615234375,0.20013014613051822,0.6479692253438941,0.04249741870048159,1.039691116765283,1.1309266769603663,SNA,none,0
118,30,4.223558169455318,0.8896588968972698,3.333899272558048,0.09765625,0.677734375,0.23907634084632537,0.6804061707791367,0.055894081079289545,1.0488354141370277,1.3096872657162688,SNA,none,0
118,50,4.223558169455318,0.647010395332339,3.5765477741229788,0.09765625,0.802734375,0.2400834771942914,0.7610192155996083,0.049668908705809874,1.1828333513523683,1.3429428212709014,SNA,none,0
118,100,4.223558169455318,0.49177838422963144,3.7317797852256867,0.09765625,0.845703125,0.27936355576412847,0.7019876990964481,0.05733842484626297,1.2806900498397635,1.4124000556790837,SNA,none,0
119,1,4.240252689836736,3.990056463283587,0.250196226553149,0.103515625,0.099609375,0.033523892750785995,0.0810803647600154,0.00285543724758736,0.06531044815404799,0.06742608364071226,SNA,none,0
119,5,4.240252689836736,2.814522136610233,1.425730553226503,0.103515625,0.162109375,0.2039567695814123,0.36301932191327535,0.019560978914579696,0.39972391660304823,0.4394695662141873,SNA,none,0
119,10,4.240252689836736,2.072573197518087,2.167679492318649,0.103515625,0.3125,0.29007911469028536,0.4720676165376995,0.022400910252974575,0.6212730460105609,0.7618588048271285,SNA,none,0
119,20,4.240252689836736,1.1482921272475075,3.091960562589229,0.103515625,0.615234375,0.40148362443524055,0.6956048022632177,0.020381654065248306,0.9608670602680791,1.013623421557443,SNA,none,0
119,30,4.240252689836736,0.8626181980946797,3.3776344917420564,0.103515625,0.7265625,0.4414171254919935,0.752379133393826,0.02589186653497009,1.0025124654135769,1.1554339009076902,SNA,none,0
119,50,4.240252689836736,0.6489617675095223,3.5912909223272136,0.103515625,0.796875,0.48656320964893124,0.8172433804325263,0.02508998919021588,1.0472954401601697,1.2150989028953711,SNA,none,0
119,100,4.240252689836736,0.47671024612329743,3.7635424437134386,0.103515625,0.87109375,0.46750767632407164,0.8133922724206073,0.029227578099288377,1.1792844266131444,1.2741304902563273,SNA,none,0
