task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
104,10,3.6877301221499987,1.714214397510199,1.9735157246397996,0.115234375,0.41796875,0.4214876808236852,0.22456096028338596,0.10260868089977161,1.0021666441147221,0.22269175851823475,SNA,l2,2
104,20,3.6877301221499987,0.9296859712407828,2.7580441509092157,0.115234375,0.671875,0.5121214571466479,0.36106554429560184,0.13127842138987778,1.4718243682554975,0.28175435982159114,SNA,l2,2
104,30,3.6877301221499987,0.733574429272755,2.9541556928772437,0.115234375,0.7734375,0.5948904004702976,0.36406773542961096,0.204637235022894,1.5504672803853063,0.24009304156913458,SNA,l2,2
104,50,3.6877301221499987,0.5184231415588232,3.1693069805911755,0.115234375,0.837890625,0.7045062328669651,0.44159518811471166,0.20579161024708917,1.5601942617198528,0.2572196876425569,SNA,l2,2
104,100,3.6877301221499987,0.3864940232983119,3.3012360988516867,0.115234375,0.884765625,0.683225223044346,0.4929022985975017,0.23706927343059425,1.6449772979992443,0.24306200578000028,SNA,l2,2
105,1,3.0312760983615528,2.876234726808895,0.15504137155265774,0.1640625,0.150390625,0.023893847946231773,0.03162683620337197,0.005873225308742689,0.07140168661353181,0.02224577548077948,SNA,l2,2
105,5,3.0312760983615528,2.237832872622529,0.7934432257390238,0.1640625,0.2265625,0.1101857324717227,0.15998857651846277,0.02362311753049916,0.3918959515534462,0.10774984766489307,SNA,l2,2
105,10,3.0312760983615528,1.7065866326319497,1.324689465729603,0.1640625,0.439453125,0.25398645152839344,0.22115352650441022,0.048430843309832085,0.6726502604445783,0.128468383942389,SNA,l2,2
105,20,3.0312760983615528,1.0174585191693386,2.013817579192214,0.1640625,0.6484375,0.38807178911639195,0.30326124787906056,0.06655576623818568,1.0451243145819633,0.2108044613766127,SNA,l2,2
105,30,3.0312760983615528,0.7013377475284178,2.329938350833135,0.1640625,0.763671875,0.4510194407201843,0.3325708236838101,0.09181295979941921,1.2452450871769507,0.20929003945277092,SNA,l2,2
105,50,3.0312760983615528,0.4955127984480121,2.5357632999135404,0.1640625,0.84375,0.559064610904195,0.3604624334158323,0.1168689438583256,1.3163447129268127,0.1830225988083758,SNA,l2,2
105,100,3.0312760983615528,0.39087340669481097,2.6404026916667416,0.1640625,0.87890625,0.5705122225241321,0.4299016729877501,0.1181139749673362,1.3577957043546767,0.1640791168328472,SNA,l2,2
106,1,3.128563310383272,2.9659694064224924,0.16259390396077977,0.10546875,0.099609375,0.017954354208222317,0.034040393145399105,0.008018179073801741,0.08647119348958449,0.016109784043772116,SNA,l2,2
106,5,3.128563310383272,2.217997200240445,0.9105661101428271,0.10546875,0.275390625,0.15366448156432433,0.1348951451551683,0.05370037167990002,0.47750068245520066,0.09080542928823374,SNA,l2,2
106,10,3.128563310383272,1.5285900429617554,1.5999732674215168,0.10546875,0.541015625,0.2705291426456645,0.2020109713919909,0.11876293588812242,0.8834199653799666,0.12525025211577245,SNA,l2,2
106,20,3.128563310383272,0.9380173832139072,2.190545927169365,0.10546875,0.681640625,0.3050872046476175,0.2510493466336656,0.18555495628788357,1.3123312826795401,0.13652313692065843,SNA,l2,2
106,30,3.128563310383272,0.7012159966177677,2.4273473137655044,0.10546875,0.73828125,0.47188043782840733,0.30514761392360634,0.21397050503602805,1.310549104886762,0.12579965209070115,SNA,l2,2
106,50,3.128563310383272,0.5136374875715212,2.614925822811751,0.10546875,0.810546875,0.5244925109755881,0.3325302049787438,0.24089546290300265,1.4140312204483843,0.10297642350603228,SNA,l2,2
106,100,3.128563310383272,0.5235582960786315,2.605005014304641,0.10546875,0.828125,0.5492373081426415,0.3478957736447075,0.31813869747812323,1.3254247916471502,0.06430844339201815,SNA,l2,2
107,1,3.144229843465128,3.034552325475374,0.10967751798975423,0.1171875,0.138671875,0.01631772322645387,0.01621093576214236,0.010470712226127249,0.057890909420035545,0.00878723735499521,SNA,l2,2
107,5,3.144229843465128,2.282799100061158,0.8614307434039703,0.1171875,0.23046875,0.10106499370391599,0.13321904678936206,0.0702568749537295,0.459636336894504,0.09725349106245874,SNA,l2,2
107,10,3.144229843465128,1.6097291289635716,1.5345007145015566,0.1171875,0.421875,0.18007041538580756,0.19799037173518916,0.13023082524436624,0.8739889334501649,0.15222016868602875,SNA,l2,2
107,20,3.144229843465128,0.9098830771479767,2.2343467663171515,0.1171875,0.681640625,0.3284375505728513,0.2326103695034054,0.21325095727443696,1.23061867655073,0.2294292124157277,SNA,l2,2
107,30,3.144229843465128,0.7705242168429856,2.373705626622143,0.1171875,0.744140625,0.3343077697295453,0.28546430160607583,0.22024758887945917,1.3223949486303936,0.21129101777666898,SNA,l2,2
107,50,3.144229843465128,0.4992801233239541,2.644949720141174,0.1171875,0.84765625,0.3747470115207097,0.3354419300036468,0.2682695088813017,1.422919270569844,0.24357199916567213,SNA,l2,2
107,100,3.144229843465128,0.38605893251235596,2.758170910952772,0.1171875,0.890625,0.444030473311216,0.34920368007400515,0.2541311402574636,1.4892423743791077,0.2215632429309798,SNA,l2,2
108,1,3.125006744393709,2.9501441017579313,0.17486264263577755,0.1171875,0.150390625,0.025082127097175416,0.04381434071254374,0.002204351255800674,0.08136519785071035,0.02239662571954739,SNA,l2,2
108,5,3.125006744393709,1.9715210027907082,1.1534857416030007,0.1171875,0.314453125,0.15558964312321566,0.2713224189304787,0.02281040309940712,0.5633236757596991,0.14043960069020014,SNA,l2,2
108,10,3.125006744393709,1.5609348045642273,1.5640719398294816,0.1171875,0.484375,0.18505577867068998,0.3245080156386087,0.037376561180789435,0.8752862721403083,0.1418453121990851,SNA,l2,2
108,20,3.125006744393709,0.8863689948388872,2.2386377495548215,0.1171875,0.71875,0.2913686078685717,0.5002748948385518,0.08830984379793934,1.120967043589748,0.23771735946001066,SNA,l2,2
108,30,3.125006744393709,0.6506337889182138,2.474372955475495,0.1171875,0.80859375,0.35058337199305156,0.5119576752728558,0.12335745985720907,1.2661035336754125,0.22237091467696593,SNA,l2,2
108,50,3.125006744393709,0.6578438414721572,2.467162902921552,0.1171875,0.77734375,0.3622596802056924,0.477565838260382,0.14968628088642566,1.2925430714078823,0.18510803216116917,SNA,l2,2
108,100,3.125006744393709,0.38688083529171524,2.738125909101994,0.1171875,0.875,0.5189868658099018,0.5610736289229795,0.14254671070790706,1.3875261085117805,0.12799259514942496,SNA,l2,2
109,1,2.9368036099786687,2.8133780874924543,0.12342552248621441,0.1171875,0.119140625,0.010912066720997293,0.019405699808373936,0.015776783143298202,0.06649391321408026,0.010837059599464734,SNA,l2,2
109,5,2.9368036099786687,2.1890509854506863,0.7477526245279824,0.1171875,0.2734375,0.08479579300305362,0.11190498287558814,0.07237932213891826,0.40089552645977206,0.0777770000506503,SNA,l2,2
109,10,2.9368036099786687,1.4188588750183107,1.517944734960358,0.1171875,0.5390625,0.21464628637275737,0.19774626818901117,0.16332931270589873,0.7949254859348782,0.14729738175781268,SNA,l2,2
109,20,2.9368036099786687,0.8940956275681229,2.042707982410546,0.1171875,0.69140625,0.3196613532133795,0.23594873675049674,0.20959515343690654,1.0862521837116945,0.19125055529806845,SNA,l2,2
109,30,2.9368036099786687,0.6551517950505859,2.281651814928083,0.1171875,0.80078125,0.3726351134772702,0.25871442025020475,0.2236146338745666,1.2522516466144593,0.17443600071158205,SNA,l2,2
109,50,2.9368036099786687,0.4978883213490955,2.4389152886295733,0.1171875,0.841796875,0.48675901208840583,0.2902896434639984,0.23497751030102348,1.2722902817331514,0.1545988410429942,SNA,l2,2
109,100,2.9368036099786687,0.45511187410677384,2.481691735871895,0.1171875,0.87109375,0.5049753225146509,0.35569641492100085,0.2433709242522363,1.3011302293234164,0.07651884486059041,SNA,l2,2
110,1,2.7356851934539708,2.592406393386411,0.14327880006755978,0.140625,0.14453125,0.020953350292817034,0.024047777549909152,0.003101378092628026,0.07941803034972189,0.01575826378248367,SNA,l2,2
110,5,2.7356851934539708,2.0617951719590826,0.6738900214948882,0.140625,0.259765625,0.1018660625737164,0.1015069645500584,0.023342752583386292,0.39650117973026744,0.050673062057459695,SNA,l2,2
110,10,2.7356851934539708,1.6780773860283285,1.0576078074256423,0.140625,0.41015625,0.21012771262931929,0.20217645627098668,0.012363797194847667,0.5875316600584375,0.04540818127205117,SNA,l2,2
110,20,2.7356851934539708,0.9219826264172877,1.813702567036683,0.140625,0.658203125,0.3917914993939781,0.18674798173761414,0.0847794059247885,1.034313758380526,0.1160699215997764,SNA,l2,2
110,30,2.7356851934539708,0.8136751167647039,1.9220100766892667,0.140625,0.7421875,0.49545563346053556,0.23910385297001296,0.10475056204038562,1.0146700418936974,0.06802998632463553,SNA,l2,2
110,50,2.7356851934539708,0.5299523064460471,2.205732887007924,0.140625,0.841796875,0.5107860849590314,0.30765298768698973,0.13801277281377722,1.1645173101996669,0.08476373134845834,SNA,l2,2
110,100,2.7356851934539708,0.36940461579710726,2.3662805776568634,0.140625,0.8984375,0.5703481901925443,0.31793835336822285,0.1394491350623894,1.2178162790967246,0.1207286199369822,SNA,l2,2
111,1,3.5674280859247487,3.257143343009329,0.31028474291541963,0.06640625,0.0625,0.033278758972562175,0.049746589378701626,0.003231792811301156,0.19352780105515907,0.03049980069769558,SNA,l2,2
111,5,3.5674280859247487,2.407532191856049,1.1598958940686996,0.06640625,0.171875,0.17978039309595997,0.2105687824742794,0.020414842956991447,0.6204450601977027,0.12868681534376614,SNA,l2,2
111,10,3.5674280859247487,1.6145549507213244,1.9528731352034243,0.06640625,0.478515625,0.3061361349207954,0.36314820690227617,0.01555492926884592,1.0538757182581713,0.2141581458533359,SNA,l2,2
111,20,3.5674280859247487,1.005319753778144,2.5621083321466047,0.06640625,0.646484375,0.49048969388952324,0.4972865480187588,0.009845487170983552,1.3526444998775258,0.2118421031898133,SNA,l2,2
111,30,3.5674280859247487,0.6841890815683779,2.883239004356371,0.06640625,0.767578125,0.5887984875547896,0.5238080776306548,0.014331129046606538,1.5187283596134795,0.23757295051084037,SNA,l2,2
111,50,3.5674280859247487,0.49414432238215306,3.073283763542596,0.06640625,0.85546875,0.6988872618119841,0.5252918718004433,0.012202740676826727,1.6079671322669173,0.22893475698642426,SNA,l2,2
111,100,3.5674280859247487,0.437796659884203,3.129631426040546,0.06640625,0.85546875,0.8213744069681795,0.5597053763796349,0.018327577309503646,1.5016210413177735,0.22860302406545419,SNA,l2,2
112,1,3.229758002042223,3.026575806428647,0.20318219561357598,0.103515625,0.1015625,0.01823621891045147,0.019710065175209575,0.0021954855238182154,0.13486059212076645,0.02817983388333028,SNA,l2,2
112,5,3.229758002042223,2.3084549839115414,0.9213030181306818,0.103515625,0.17578125,0.0893120260545231,0.11326062683783487,0.02070792515484225,0.5768229548135618,0.12119948526991986,SNA,l2,2
112,10,3.229758002042223,1.683559089151834,1.5461989128903892,0.103515625,0.443359375,0.21124731758543003,0.22045025308763197,0.031083041525974166,0.8709560307327991,0.21246226995855377,SNA,l2,2
112,20,3.229758002042223,1.044738985505178,2.185019016537045,0.103515625,0.634765625,0.335305930395566,0.2769597477051161,0.050594918238449416,1.2921184645861685,0.23003995561174526,SNA,l2,2
112,30,3.229758002042223,0.7286988357393197,2.5010591663029036,0.103515625,0.759765625,0.3975307949784753,0.3470879558242786,0.04523710309537927,1.4615724954064757,0.2496308169982947,SNA,l2,2
112,50,3.229758002042223,0.5301678553794705,2.6995901466627528,0.103515625,0.826171875,0.48760269571381265,0.43095605198192366,0.09003657146508962,1.4470827444102958,0.24391208309163073,SNA,l2,2
112,100,3.229758002042223,0.3948989577897439,2.8348590442524793,0.103515625,0.87109375,0.5274598139670601,0.4570435538910647,0.10711663903505515,1.475592281532702,0.26764675582659747,SNA,l2,2
113,1,3.368532378746421,3.190539875225265,0.17799250352115603,0.12109375,0.111328125,0.03529449982611164,0.03545816981835982,0.014537858288801067,0.07370135590092033,0.019000619686963184,SNA,l2,2
113,5,3.368532378746421,2.42048481536466,0.9480475633817611,0.12109375,0.125,0.1581777378405293,0.21235200383604072,0.05873569839696558,0.40228742514272525,0.11649469816550025,SNA,l2,2
113,10,3.368532378746421,1.7362198036974745,1.6323125750489464,0.12109375,0.392578125,0.30344558787165976,0.4136313647560501,0.08895486939373602,0.6466679148519914,0.17961283817550927,SNA,l2,2
113,20,3.368532378746421,1.0909314138163368,2.277600964930084,0.12109375,0.611328125,0.5122836797316461,0.5425520995169649,0.13025154593819346,0.8412294229248065,0.2512842168184732,SNA,l2,2
113,30,3.368532378746421,0.7503091931365378,2.6182231856098834,0.12109375,0.779296875,0.6489220775587686,0.5873328804131202,0.15983871209164596,0.9805164920749613,0.2416130234713872,SNA,l2,2
113,50,3.368532378746421,0.5032973919243764,2.8652349868220446,0.12109375,0.86328125,0.7221820098489377,0.6251075818211761,0.1421211320260524,1.1198897235989915,0.2559345395268872,SNA,l2,2
113,100,3.368532378746421,0.4130042353182362,2.9555281434281846,0.12109375,0.884765625,0.7402460811399345,0.6569637011348731,0.11834248491583427,1.1932835170834872,0.24669235915405544,SNA,l2,2
114,1,3.2242827743682034,2.8605480571973847,0.36373471717081873,0.134765625,0.154296875,0.028230102569888164,0.07351154338307832,0.0031446090197638932,0.21599921375335285,0.042849248444735484,SNA,l2,2
114,5,3.2242827743682034,2.3145584859589143,0.9097242884092891,0.134765625,0.154296875,0.10396357653123459,0.1420566763388816,0.020580691704811468,0.5193591153846785,0.12376422844968285,SNA,l2,2
114,10,3.2242827743682034,1.7036835913860826,1.5205991829821208,0.134765625,0.390625,0.1837718845722962,0.19749489818476842,0.03116432574569101,0.9027425859532124,0.2054254885261529,SNA,l2,2
114,20,3.2242827743682034,0.9971290631314075,2.227153711236796,0.134765625,0.701171875,0.3920726136790899,0.2595654949476226,0.06853853851836521,1.265645192347637,0.24133187174408138,SNA,l2,2
114,30,3.2242827743682034,0.6897253603852853,2.534557413982918,0.134765625,0.7578125,0.5141168024577105,0.30273720833064016,0.0885590374928363,1.354908749448779,0.27423561625295206,SNA,l2,2
114,50,3.2242827743682034,0.6082439969282077,2.6160387774399956,0.134765625,0.810546875,0.6459030454816936,0.28997630167615057,0.07649771289999975,1.3177024890233566,0.285959228358795,SNA,l2,2
114,100,3.2242827743682034,0.4295344067753677,2.7947483675928355,0.134765625,0.869140625,0.7191872189867637,0.3151595076291906,0.06898810375843836,1.4248978718240022,0.26651566539444105,SNA,l2,2
115,1,2.8832237277716617,2.753748221299131,0.1294755064725308,0.111328125,0.125,0.006999543652133253,0.015714294985483344,0.010702832512878032,0.08212010850757363,0.013938726814462545,SNA,l2,2
115,5,2.8832237277716617,2.194353930154425,0.6888697976172367,0.111328125,0.25390625,0.05906297664433889,0.08830746122186607,0.04892933727570672,0.42399096441115625,0.06857905806416882,SNA,l2,2
115,10,2.8832237277716617,1.6838009127599238,1.1994228150117379,0.111328125,0.443359375,0.10615121572481528,0.21328196696144844,0.11850321012681447,0.6539328637813273,0.1075535584173324,SNA,l2,2
115,20,2.8832237277716617,0.8947315995739973,1.9884921281976644,0.111328125,0.75390625,0.21729140821435253,0.3104435862571294,0.14280614311834797,1.144671488059564,0.1732795025482705,SNA,l2,2
115,30,2.8832237277716617,0.7040085506226507,2.179215177149011,0.111328125,0.791015625,0.2697776737215506,0.333210572238271,0.17111492168152853,1.2443852433340035,0.16072676617365778,SNA,l2,2
115,50,2.8832237277716617,0.5374884372643214,2.3457352905073403,0.111328125,0.830078125,0.31823620048169754,0.3434205366438814,0.18547539968656135,1.3723012529439025,0.1263019007512979,SNA,l2,2
115,100,2.8832237277716617,0.3631937416243476,2.520029986147314,0.111328125,0.888671875,0.33783678308218384,0.43857902473472105,0.19207682627149536,1.4014695402690387,0.15006781178987544,SNA,l2,2
116,1,3.777319388015233,3.231636929846696,0.5456824581685371,0.041015625,0.05078125,0.012754808703076615,0.06956280480410577,0.028547642915030973,0.36883090798725277,0.06598629375907107,SNA,l2,2
116,5,3.777319388015233,2.4867943910853145,1.2905249969299186,0.041015625,0.1484375,0.0783676082136112,0.19294785554607025,0.06525340913940755,0.7710087146208985,0.18294740940993118,SNA,l2,2
116,10,3.777319388015233,1.9905629632656592,1.786756424749574,0.041015625,0.349609375,0.15317790251644053,0.2889094893583998,0.08725133174518249,1.0410217541072562,0.21639594702229503,SNA,l2,2
116,20,3.777319388015233,1.0598836995838026,2.7174356884314306,0.041015625,0.630859375,0.1880205992007855,0.3850489471235386,0.17316393692837326,1.675428712600904,0.29577349257782903,SNA,l2,2
116,30,3.777319388015233,0.7318155385873649,3.045503849427868,0.041015625,0.78515625,0.24004457547831354,0.43728940260851396,0.21287924922689405,1.8466114330762256,0.30867918903792135,SNA,l2,2
116,50,3.777319388015233,0.5380597192309889,3.239259668784244,0.041015625,0.82421875,0.3023751511641383,0.46282817241105023,0.242396808139679,1.9420265889997324,0.2896329480696444,SNA,l2,2
116,100,3.777319388015233,0.43327480623326764,3.3440445817819655,0.041015625,0.861328125,0.3594915417640635,0.46453179717668897,0.2549346786782597,2.0180210770423552,0.24706548712059823,SNA,l2,2
117,1,3.274867742973312,3.0693766380712058,0.20549110490210643,0.115234375,0.123046875,0.030540068250679266,0.03838663316613721,0.010569804873065388,0.10833343885578814,0.017661159756436444,SNA,l2,2
117,5,3.274867742973312,2.188308727422523,1.0865590155507894,0.115234375,0.208984375,0.18178944709488368,0.20146380102810715,0.05382947506315254,0.5479109934303946,0.10156529893425144,SNA,l2,2
117,10,3.274867742973312,1.491800925069865,1.7830668179034472,0.115234375,0.49609375,0.3268505948912302,0.33303581264773113,0.0726938901879104,0.9194933190100566,0.13099320116651914,SNA,l2,2
117,20,3.274867742973312,0.9760271153240504,2.2988406276492617,0.115234375,0.693359375,0.41918255552120376,0.46058886833246515,0.05690655038679274,1.1903697894006007,0.17179286400819938,SNA,l2,2
117,30,3.274867742973312,0.6047051836955774,2.6701625592777347,0.115234375,0.806640625,0.5106393352415636,0.48263087054189513,0.10451225684576372,1.4052694225945883,0.1671106740539243,SNA,l2,2
117,50,3.274867742973312,0.48489904170306497,2.789968701270247,0.115234375,0.841796875,0.5693130074691388,0.5448781787637419,0.0958828584646627,1.412275266229731,0.16761939034297266,SNA,l2,2
117,100,3.274867742973312,0.43006641008651264,2.8448013328867994,0.115234375,0.861328125,0.5512524502531746,0.5712479668832375,0.10582759934530889,1.4593701750526136,0.15710314135246511,SNA,l2,2
118,1,3.2446550451777987,3.1292331381167657,0.11542190706103295,0.08203125,0.080078125,0.01657785649019156,0.016498892746346253,0.006474941142268564,0.06233426895934914,0.01353594772287742,SNA,l2,2
118,5,3.2446550451777987,2.3634307911647667,0.881224254013032,0.08203125,0.150390625,0.12714366780664174,0.1360840374868098,0.04962870594955451,0.4523028235949893,0.11606501917503653,SNA,l2,2
118,10,3.2446550451777987,1.722898650928153,1.5217563942496457,0.08203125,0.365234375,0.24577746451152718,0.24690051991544495,0.06414567396480732,0.7842369559229071,0.18069577993495933,SNA,l2,2
118,20,3.2446550451777987,1.159179707770421,2.085475337407378,0.08203125,0.5703125,0.4186621292451362,0.3916334608369109,0.13122545791581752,0.9498063763761823,0.1941479130333309,SNA,l2,2
118,30,3.2446550451777987,0.8175413364940665,2.4271137086837324,0.08203125,0.716796875,0.5448506193010322,0.439372016296354,0.1723693355989776,1.091573877736857,0.1789478597505114,SNA,l2,2
118,50,3.2446550451777987,0.6374647300460551,2.6071903151317435,0.08203125,0.787109375,0.5863824979771004,0.5051601694632736,0.20300147649347272,1.1127219407082505,0.19992423048964642,SNA,l2,2
118,100,3.2446550451777987,0.420624470744093,2.8240305744337055,0.08203125,0.873046875,0.7292813713490095,0.5291380622219418,0.18043069920376187,1.1923373784803595,0.19284306317863312,SNA,l2,2
119,1,2.679954470306236,2.650732960465228,0.029221509841008242,0.09765625,0.10546875,0.0038171702930662223,0.014945250484004217,0.0015924139731532986,0.009021743064485985,-0.00015506797370147632,SNA,l2,2
119,5,2.679954470306236,1.9773126552375102,0.7026418150687259,0.09765625,0.26953125,0.07488435191134304,0.14422677532503267,0.0401469237291491,0.40312963085026166,0.04025413325293954,SNA,l2,2
119,10,2.679954470306236,1.4174249507333296,1.2625295195729065,0.09765625,0.458984375,0.12485343846638358,0.22401525726263216,0.07695962702058542,0.8003966767860781,0.0363045200372272,SNA,l2,2
119,20,2.679954470306236,0.8331043246451783,1.8468501456610578,0.09765625,0.73046875,0.21123960116189783,0.32065328899814044,0.07983641877496887,1.1495020410968224,0.08561879562922857,SNA,l2,2
119,30,2.679954470306236,0.592601264439881,2.0873532058663553,0.09765625,0.826171875,0.237698572020734,0.33568044032574607,0.11123079138547717,1.2969958733858757,0.10574752874852221,SNA,l2,2
119,50,2.679954470306236,0.5438068242994807,2.1361476460067554,0.09765625,0.845703125,0.2599301126815569,0.3411747639383189,0.1050730030825824,1.3491916131871213,0.08077815311717602,SNA,l2,2
119,100,2.679954470306236,0.5235977427544218,2.156356727551814,0.09765625,0.833984375,0.32118236872728156,0.4010794556761041,0.09159964124870687,1.2724486468655223,0.07004661503419966,SNA,l2,2
