task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
114,20,2.929336326096691,1.0659386022857344,1.8633977238109567,0.109375,0.646484375,0.5437635718584884,0.23837577758883063,0.05234587870786273,0.9402346100932244,0.08867788556255049,LR,l2,0
114,30,2.929336326096691,0.7214778329384326,2.2078584931582586,0.109375,0.76953125,0.6587263058317521,0.24147213667479334,0.05299207686235921,1.155072109443196,0.09959586434615826,LR,l2,0
114,50,2.929336326096691,0.47815007462217013,2.451186251474521,0.109375,0.84375,0.7210478854790614,0.31057260169322026,0.05825766626624829,1.2474234897735883,0.11388460826240304,LR,l2,0
114,100,2.929336326096691,0.34376175826985705,2.5855745678268343,0.109375,0.8984375,0.7278287541767531,0.32870316509896397,0.05833620866360291,1.3699055492501182,0.10080089063739596,LR,l2,0
115,1,3.170865096015716,3.025905034383826,0.14496006163189,0.10546875,0.103515625,0.01624442873683268,0.01013899876187853,0.006220059588891136,0.09245426233910169,0.01990231220518599,LR,l2,0
115,5,3.170865096015716,2.417956822488187,0.7529082735275288,0.10546875,0.166015625,0.1327286944147334,0.09372825926086258,0.02064838855677901,0.39063167398325305,0.11517125731190078,LR,l2,0
115,10,3.170865096015716,2.2078959913889715,0.9629691046267443,0.10546875,0.20703125,0.169793523330472,0.12740161515430914,0.027077347026562216,0.4789585842125552,0.15973803490284574,LR,l2,0
115,20,3.170865096015716,1.4217291250396447,1.7491359709760712,0.10546875,0.53515625,0.41994143078178614,0.24838163102478153,0.03025423451663494,0.8066536582571149,0.2439050163957537,LR,l2,0
115,30,3.170865096015716,0.9717767621635992,2.1990883338521168,0.10546875,0.671875,0.440788949206469,0.3165524809754474,0.008802774853506435,1.1429084125383349,0.29003571627835883,LR,l2,0
115,50,3.170865096015716,0.6083872080422179,2.5624778879734977,0.10546875,0.794921875,0.5453537623134248,0.395421661148018,-0.004248188215329645,1.3205103749172866,0.30544027781009825,LR,l2,0
115,100,3.170865096015716,0.37941700019645824,2.791448095819258,0.10546875,0.890625,0.5914242235784617,0.4021323381418599,0.10352754940802869,1.4384919518230426,0.255872032867865,LR,l2,0
116,1,3.2176507500963214,2.9689753704765627,0.24867537961975872,0.12890625,0.14453125,0.05884290445444778,0.04532849651135079,0.0010826291709110794,0.12120514233651819,0.022216207146530883,LR,l2,0
116,5,3.2176507500963214,2.347584784767289,0.8700659653290326,0.12890625,0.162109375,0.1866366339217009,0.1263646026720346,0.021048019547843733,0.4460092489037931,0.09000746028366023,LR,l2,0
116,10,3.2176507500963214,1.719811134472321,1.4978396156240004,0.12890625,0.41796875,0.27833668199882994,0.17013556327875354,0.034004735120816754,0.8770123841275512,0.13835025109804905,LR,l2,0
116,20,3.2176507500963214,1.0548493336260507,2.1628014164702707,0.12890625,0.654296875,0.5491826287486992,0.22032491475196878,0.06190426135561346,1.2254889786507626,0.10590063296322717,LR,l2,0
116,30,3.2176507500963214,0.700614214838197,2.5170365352581245,0.12890625,0.748046875,0.6516275677285452,0.2936230316823711,0.02873465261407874,1.385696626864217,0.15735465636891274,LR,l2,0
116,50,3.2176507500963214,0.5437312287001261,2.6739195213961953,0.12890625,0.794921875,0.65327389745614,0.319378984139552,0.06866602782146097,1.4998646025035633,0.13273600947547898,LR,l2,0
116,100,3.2176507500963214,0.35140878624622984,2.866241963850092,0.12890625,0.89453125,0.6375639450602152,0.3964068050212937,0.038442772995121006,1.6543653412126453,0.13946309956081682,LR,l2,0
117,1,3.2825917329032053,3.188727457778369,0.0938642751248362,0.08984375,0.12109375,0.002369658942631059,0.00829663106358667,0.0035349912829877464,0.07074262905245272,0.008920364783177976,LR,l2,0
117,5,3.2825917329032053,2.2598325820741385,1.0227591508290668,0.08984375,0.201171875,0.1319977796777351,0.09695982979755338,0.058719686263020994,0.6389364537514131,0.0961454013393443,LR,l2,0
117,10,3.2825917329032053,1.7391313528173433,1.543460380085862,0.08984375,0.36328125,0.2061804887743437,0.14235922186797695,0.14319480632916065,0.9119164104091617,0.13980945270521908,LR,l2,0
117,20,3.2825917329032053,0.9884882756385709,2.2941034572646344,0.08984375,0.689453125,0.34906106644757395,0.24802876791042405,0.22061077892089562,1.2973268783738547,0.1790759656118864,LR,l2,0
117,30,3.2825917329032053,0.7000860190375324,2.5825057138656726,0.08984375,0.78125,0.3483990137899536,0.3159365217457774,0.26341875839195744,1.5077628928412303,0.14698852709675447,LR,l2,0
117,50,3.2825917329032053,0.5051577136975418,2.7774340192056632,0.08984375,0.826171875,0.3979949225961994,0.35752524290683513,0.3107528405964234,1.5496120339662653,0.16154897913994024,LR,l2,0
117,100,3.2825917329032053,0.3956646995020529,2.8869270334011525,0.08984375,0.875,0.43048662570528295,0.4176539141761123,0.3189286288792928,1.5664115904422062,0.1534462741982583,LR,l2,0
118,1,2.5554165386222634,2.469066583876314,0.0863499547459492,0.146484375,0.171875,0.003974953381703749,0.019090241801031527,0.013782272413054504,0.04713941282823623,0.0023630743219231983,LR,l2,0
118,5,2.5554165386222634,1.918988642178447,0.6364278964438164,0.146484375,0.314453125,0.043110673353462685,0.13063773366869624,0.09587750782931694,0.3403280031713021,0.026473978421038442,LR,l2,0
118,10,2.5554165386222634,1.3611834687746245,1.1942330698476389,0.146484375,0.533203125,0.16205180668318472,0.2053260760408021,0.14914710093224964,0.6185256003435557,0.05918248584784669,LR,l2,0
118,20,2.5554165386222634,0.9550025315203005,1.6004140071019628,0.146484375,0.662109375,0.27912919814996556,0.2019967032398702,0.2027040655734075,0.8458063557677733,0.07077768437094638,LR,l2,0
118,30,2.5554165386222634,0.6780146549007443,1.877401883721519,0.146484375,0.767578125,0.3331522316269462,0.2689698557413759,0.2610605818609548,0.9620248455761343,0.052194368916107944,LR,l2,0
118,50,2.5554165386222634,0.5166786698996343,2.038737868722629,0.146484375,0.845703125,0.3627801710945942,0.255234450424599,0.3519371929064088,1.0121984674232338,0.0565875868737932,LR,l2,0
118,100,2.5554165386222634,0.3654876360295829,2.1899289025926807,0.146484375,0.888671875,0.3209485799179624,0.26320800896412594,0.3766888397901804,1.1958129149103023,0.03327055901010963,LR,l2,0
119,1,3.0074322580842376,2.910311160796174,0.09712109728806384,0.12890625,0.140625,0.03426850535855755,0.01378884493587653,0.0037677558720830974,0.04172957031282823,0.003566420808718443,LR,l2,0
119,5,3.0074322580842376,2.3449433903047603,0.6624888677794774,0.12890625,0.2734375,0.22230349467151406,0.11706428735445773,0.034816217785498906,0.23230194567557494,0.05600292229243173,LR,l2,0
119,10,3.0074322580842376,1.7015695941915219,1.3058626638927158,0.12890625,0.388671875,0.3654133049893903,0.2340315509012242,0.11390182292306424,0.49467977214567144,0.09783621293336543,LR,l2,0
119,20,3.0074322580842376,0.9309834180218357,2.076448840062402,0.12890625,0.673828125,0.6625441378500981,0.26866514464739893,0.18159974046528965,0.8270083231564658,0.13663149394314958,LR,l2,0
119,30,3.0074322580842376,0.6349814695012501,2.3724507885829875,0.12890625,0.80859375,0.6384314256755063,0.26884871478277406,0.24671480430563678,1.0560670827483327,0.16238876107073802,LR,l2,0
119,50,3.0074322580842376,0.4846662127762476,2.52276604530799,0.12890625,0.837890625,0.698151797054058,0.3138882221350224,0.24093275778734458,1.1362591475549702,0.13353412077659496,LR,l2,0
119,100,3.0074322580842376,0.3357215175121029,2.6717107405721348,0.12890625,0.90234375,0.7235245175115558,0.3447705242052538,0.2886091624811544,1.1815341707945208,0.13327236557965022,LR,l2,0
