task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
109,20,4.0593191496825325,1.1141996534433893,2.945119496239143,0.10546875,0.61328125,0.35091873663488277,0.6934727203243973,0.0,0.7605151442350744,1.1402128950447887,SNA,none,1
109,30,4.0593191496825325,0.8298924596580425,3.22942669002449,0.10546875,0.72265625,0.41343060970667067,0.7733433101357166,0.0,0.838268148506842,1.2043846216752605,SNA,none,1
109,50,4.0593191496825325,0.6465701253752647,3.412749024307268,0.10546875,0.798828125,0.425222848697046,0.7809444763036552,0.0,0.9327691066724659,1.2738125926341008,SNA,none,1
109,100,4.0593191496825325,0.5623985467051157,3.4969206029774167,0.10546875,0.826171875,0.4154112424303782,0.8083935338632361,0.0,0.970518035660745,1.3025977910230573,SNA,none,1
110,1,4.961718941604867,4.421297357722168,0.5404215838826989,0.09375,0.09375,0.05934765174233193,0.10454449807060198,0.0007255863465877403,0.17365126898235522,0.20215257874082207,SNA,none,1
110,5,4.961718941604867,3.2732946954047075,1.6884242462001597,0.09375,0.138671875,0.16218647731153946,0.35414349582992694,0.004095846414201103,0.5158906636056262,0.652107763038866,SNA,none,1
110,10,4.961718941604867,2.1190701480237104,2.842648793581157,0.09375,0.3203125,0.28550183355955205,0.49948964755901487,0.007175482064448321,0.9694723874992449,1.0810094428988968,SNA,none,1
110,20,4.961718941604867,1.3190563609686787,3.6426625806361885,0.09375,0.546875,0.3547887947543317,0.7129361194045518,-0.0009948207743913115,1.2911048370425515,1.2848276502091451,SNA,none,1
110,30,4.961718941604867,1.0336495179138203,3.928069423691047,0.09375,0.666015625,0.3708448314407128,0.7981995189004528,-0.01825747172149034,1.4344489696700495,1.3428335754013219,SNA,none,1
110,50,4.961718941604867,0.7101099593180344,4.251608982286832,0.09375,0.77734375,0.4291930336964303,0.826832668373372,-0.018725448272238873,1.5602766589142087,1.4540320695750604,SNA,none,1
110,100,4.961718941604867,0.5080037826885597,4.4537151589163075,0.09375,0.837890625,0.44090634453187544,0.8314769084616672,0.0056514613011953195,1.7512860897069278,1.4243943549146418,SNA,none,1
111,1,3.664515634620853,3.4462339770963357,0.21828165752451723,0.130859375,0.12890625,0.02270578127447119,0.036449980492032574,1.6809033017876432e-05,0.10819822837527175,0.05091085834972384,SNA,none,1
111,5,3.664515634620853,2.426086555513867,1.2384290791069859,0.130859375,0.244140625,0.12906009765732002,0.28008553037177997,0.000736802472939598,0.47452189537762507,0.3540247532273213,SNA,none,1
111,10,3.664515634620853,1.7590546075867668,1.9054610270340862,0.130859375,0.38671875,0.21524394822807214,0.45485648921576893,-0.0037342649634026343,0.6551421045693432,0.5839527499843044,SNA,none,1
111,20,3.664515634620853,1.1243681233669127,2.5401475112539402,0.130859375,0.640625,0.3177847532580016,0.6431601699920866,-0.015543814723120353,0.8392262495003093,0.7555201532266633,SNA,none,1
111,30,3.664515634620853,0.8496398145389092,2.8148758200819435,0.130859375,0.73046875,0.36480792950941093,0.6658000382558137,-0.007430910978944462,0.9181111696892588,0.8735875936064048,SNA,none,1
111,50,3.664515634620853,0.68292973162054,2.9815859030003127,0.130859375,0.775390625,0.43871456170531226,0.6731321083300293,-0.007851772611608776,1.0093900254438737,0.8682009801327065,SNA,none,1
111,100,3.664515634620853,0.5548784792925026,3.1096371553283504,0.130859375,0.833984375,0.41773453682703743,0.5759476500646162,-0.002487515361713224,1.1282500594037144,0.9901924243946953,SNA,none,1
112,1,4.225330571406772,4.008468210718844,0.2168623606879283,0.08203125,0.091796875,0.019897727271673025,0.046579181688140694,0.001511665917697854,0.07694989186560057,0.07192389394481616,SNA,none,1
112,5,4.225330571406772,2.69824017357124,1.5270903978355324,0.08203125,0.189453125,0.1463839452360994,0.3152320206696039,0.011587199974920193,0.5170166222781876,0.5368706096767213,SNA,none,1
112,10,4.225330571406772,1.8777444998232946,2.3475860715834775,0.08203125,0.38671875,0.20470885630754454,0.4798982821977117,0.014781695314919097,0.8042163239619002,0.843980913801402,SNA,none,1
112,20,4.225330571406772,1.2254497861497755,2.9998807852569964,0.08203125,0.59375,0.26656153120754816,0.6248954795616288,0.019587541293629905,0.9614838453067289,1.1273523878874607,SNA,none,1
112,30,4.225330571406772,0.9842538140510764,3.241076757355696,0.08203125,0.681640625,0.3189248597308635,0.6714684178110111,0.018565445181248932,1.006506046991434,1.2256119876411387,SNA,none,1
112,50,4.225330571406772,0.7955811574166075,3.4297494139901645,0.08203125,0.751953125,0.3467537750956117,0.6705078455058449,0.02613576987606562,1.0637130804352393,1.3226389430774028,SNA,none,1
112,100,4.225330571406772,0.6558208412152615,3.569509730191511,0.08203125,0.798828125,0.3396918465966069,0.765215067438249,0.037102076898569515,1.0937626670150709,1.333738072243015,SNA,none,1
113,1,4.205404854660383,3.777372770577827,0.428032084082556,0.07421875,0.087890625,0.031912970975293366,0.0733368929991616,0.00036683860080862396,0.1601198930371741,0.1622954884701183,SNA,none,1
113,5,4.205404854660383,2.6093068829666053,1.5960979716937778,0.07421875,0.2265625,0.14796086490440988,0.2782110206545872,0.014434545080155847,0.59773957278553,0.5577519682690949,SNA,none,1
113,10,4.205404854660383,1.9189158665935562,2.286488988066827,0.07421875,0.376953125,0.24877046826118307,0.39631794613281257,0.017866518674966383,0.7630132588698325,0.8605207961280322,SNA,none,1
113,20,4.205404854660383,1.122188400860373,3.08321645380001,0.07421875,0.638671875,0.37938836912974094,0.5356905203433344,0.014798119438205564,1.0019413144190354,1.1513981304696936,SNA,none,1
113,30,4.205404854660383,0.9647288781229926,3.2406759765373905,0.07421875,0.677734375,0.437916686035481,0.5262049827411751,0.01359281533566091,1.0730761950535133,1.1898852973715606,SNA,none,1
113,50,4.205404854660383,0.6745675199993152,3.5308373346610678,0.07421875,0.78515625,0.4244278631533954,0.6291445624753843,0.008190021398510555,1.1181494901498896,1.3509253974838877,SNA,none,1
113,100,4.205404854660383,0.5178192700906785,3.6875855845697045,0.07421875,0.853515625,0.4559424688217956,0.6694693848680545,0.010575142263580969,1.2230720523808112,1.328526536235463,SNA,none,1
114,1,4.439226871263536,4.056944407193451,0.3822824640700846,0.119140625,0.123046875,0.04888127990206001,0.07014907910128657,0.0,0.11687976603737417,0.14637233902936386,SNA,none,1
114,5,4.439226871263536,2.5538708959591276,1.885355975304408,0.119140625,0.189453125,0.17589713106822683,0.35002859821010485,0.0,0.6579921015355493,0.7014381444905269,SNA,none,1
114,10,4.439226871263536,1.8439447226946044,2.5952821485689315,0.119140625,0.41796875,0.2516946509195998,0.47099792440425814,0.0,0.8239891462084354,1.048600427036638,SNA,none,1
114,20,4.439226871263536,1.2388744115603554,3.20035245970318,0.119140625,0.572265625,0.34438042694800075,0.5307185986889554,0.0,1.0033997308475604,1.321853703218664,SNA,none,1
114,30,4.439226871263536,0.8817070833848266,3.557519787878709,0.119140625,0.701171875,0.314048735696826,0.7082054351137903,0.0,1.1039364155166946,1.4313292015513979,SNA,none,1
114,50,4.439226871263536,0.6527222501138491,3.7865046211496867,0.119140625,0.798828125,0.3476756605178205,0.7378771549817207,0.0,1.2164531681307413,1.4844986375194045,SNA,none,1
114,100,4.439226871263536,0.5029570135268239,3.9362698577367117,0.119140625,0.841796875,0.27426777683984127,0.7329920822709435,0.0,1.3796278127213355,1.5493821859045922,SNA,none,1
115,1,3.846651087325305,3.600989981122765,0.24566110620253978,0.177734375,0.1953125,0.013220690578971425,0.03287201139670518,0.003661309799641743,0.10997107422718448,0.08593602020003695,SNA,none,1
115,5,3.846651087325305,2.611107552935506,1.235543534389799,0.177734375,0.248046875,0.07029102338861966,0.2429937645340832,0.013008224633681476,0.5109043043904383,0.3983462174429761,SNA,none,1
115,10,3.846651087325305,2.108628797169659,1.7380222901556457,0.177734375,0.3515625,0.11563394239509858,0.36717774052783364,0.01983172530943532,0.6825632464538831,0.5528156354693952,SNA,none,1
115,20,3.846651087325305,1.4298772566974047,2.4167738306279,0.177734375,0.521484375,0.22181932816819924,0.47149813504377636,0.017668552592135536,0.9452568846267417,0.7605309301970472,SNA,none,1
115,30,3.846651087325305,1.009519156209971,2.8371319311153336,0.177734375,0.65625,0.25677728762593205,0.5875137334868322,0.02824048319291012,0.9821274873146816,0.982472939494978,SNA,none,1
115,50,3.846651087325305,0.757471983662447,3.089179103662858,0.177734375,0.74609375,0.3324094999108058,0.6278011089780202,0.015925661757775517,1.1185978715557958,0.9944449614604611,SNA,none,1
115,100,3.846651087325305,0.5513707201472282,3.2952803671780764,0.177734375,0.822265625,0.38750646823309964,0.7152816911941706,0.020794084150060566,1.0654423374625521,1.1062557861381939,SNA,none,1
116,1,4.406364912806717,4.095100156163014,0.3112647566437037,0.09765625,0.107421875,0.04517745641234714,0.06350738932090078,0.0005805625531633513,0.10080218928423265,0.10119715907305976,SNA,none,1
116,5,4.406364912806717,2.803782187416349,1.6025827253903682,0.09765625,0.197265625,0.1851985688993781,0.35108095600057004,0.0029306956962771376,0.5052880881024538,0.5580844166916892,SNA,none,1
116,10,4.406364912806717,1.9967079743013088,2.4096569385054085,0.09765625,0.3828125,0.29185240236580534,0.5220222317416086,0.004931921046621245,0.7361963996223835,0.8546539837289899,SNA,none,1
116,20,4.406364912806717,1.1666746799683327,3.2396902328383845,0.09765625,0.58203125,0.40818708701045076,0.6432004239174709,0.013226173859997511,1.0035904599882546,1.1714860880622109,SNA,none,1
116,30,4.406364912806717,0.8473644086854827,3.5590005041212347,0.09765625,0.73046875,0.4755207411402467,0.669489904411747,0.011821505363931253,1.0964349812943586,1.3057333719109514,SNA,none,1
116,50,4.406364912806717,0.714360401989018,3.692004510817699,0.09765625,0.78515625,0.47052096711084035,0.7072290189967518,0.01330439366204415,1.1608530106210186,1.3400971204270442,SNA,none,1
116,100,4.406364912806717,0.5862320857850911,3.8201328270216264,0.09765625,0.81640625,0.4734659303594768,0.7211761912669842,0.022123250361737398,1.232377732071952,1.3709897229614763,SNA,none,1
117,1,5.579671068538918,4.976159195077523,0.6035118734613949,0.119140625,0.1171875,0.028815784704564792,0.10537948703652694,3.309603359231694e-05,0.2564865564462412,0.21279694924046966,SNA,none,1
117,5,5.579671068538918,2.8305124408054074,2.7491586277335105,0.119140625,0.20703125,0.266072005340182,0.4818060894820917,0.006279188728361196,1.0762445798292841,0.9187567643535915,SNA,none,1
117,10,5.579671068538918,1.9491020039268743,3.6305690646120437,0.119140625,0.400390625,0.3790421569252594,0.5919565889399799,0.010633064096739735,1.444631157527357,1.204306097122708,SNA,none,1
117,20,5.579671068538918,1.2180987903471918,4.361572278191726,0.119140625,0.587890625,0.44429441604796166,0.6696663296376605,0.02041126069863474,1.7014606470119544,1.525739624795515,SNA,none,1
117,30,5.579671068538918,0.8955961331202776,4.68407493541864,0.119140625,0.703125,0.4498975657180985,0.7098589554477546,0.02507743774860738,1.8422497515143328,1.6569912249898466,SNA,none,1
117,50,5.579671068538918,0.7969362580007574,4.782734810538161,0.119140625,0.74609375,0.4998772232724791,0.7399523673008936,0.030562914232902475,1.7959949009329077,1.716347404798977,SNA,none,1
117,100,5.579671068538918,0.5818956244960052,4.9977754440429125,0.119140625,0.828125,0.5178686063828257,0.7966217001939041,0.04094670411481646,1.8978664130854437,1.7444720202659232,SNA,none,1
118,1,4.010755976455687,3.74227774196565,0.2684782344900367,0.125,0.119140625,0.021349045248789222,0.03984110954729917,0.0,0.1084917467265126,0.09879633296743572,SNA,none,1
118,5,4.010755976455687,2.8971508103893315,1.113605166066355,0.125,0.181640625,0.10401504117645766,0.15176402883067944,0.0,0.4345687371252294,0.42325735893398864,SNA,none,1
118,10,4.010755976455687,1.8861996732702984,2.124556303185388,0.125,0.365234375,0.19542060231652114,0.28366324271524535,0.0,0.8717271188930912,0.7737453392605307,SNA,none,1
118,20,4.010755976455687,1.1229152649925072,2.8878407114631797,0.125,0.6171875,0.27322008862894714,0.47807522587520435,0.0,1.0767728129926089,1.0597725839664192,SNA,none,1
118,30,4.010755976455687,0.8255279940946658,3.185227982361021,0.125,0.705078125,0.2855165775478992,0.4729734630373168,0.0,1.2227018114349593,1.2040361303408458,SNA,none,1
118,50,4.010755976455687,0.680497360637706,3.3302586158179803,0.125,0.77734375,0.31010562964088056,0.4958979407810502,0.0,1.2448334096023692,1.2794216357936807,SNA,none,1
118,100,4.010755976455687,0.509862969786317,3.5008930066693695,0.125,0.859375,0.3163272539131351,0.551803479295244,0.0,1.3110120221117683,1.3217502513492225,SNA,none,1
119,1,4.612128497516464,4.304032409891776,0.3080960876246879,0.08984375,0.091796875,0.018771162557907645,0.0641852579858166,0.010370714776324978,0.09472503897441487,0.12004391333022378,SNA,none,1
119,5,4.612128497516464,3.0165051775601315,1.5956233199563323,0.08984375,0.1796875,0.10457773480234321,0.3133508913408833,0.04824367433819408,0.49315722795505956,0.6362937915198522,SNA,none,1
119,10,4.612128497516464,2.3253047675522223,2.2868237299642415,0.08984375,0.31640625,0.17464219257085967,0.43727025704869293,0.08143853282271542,0.700097078743185,0.8933756687787885,SNA,none,1
119,20,4.612128497516464,1.3507836229263823,3.2613448745900815,0.08984375,0.537109375,0.3185214706915802,0.5981539510654242,0.10753803625177542,0.9180153118104339,1.3191161047708684,SNA,none,1
119,30,4.612128497516464,0.9292417903452024,3.6828867071712614,0.08984375,0.685546875,0.36427650457613586,0.6439758122753545,0.11007751394272788,1.0854913218275677,1.4790655545494753,SNA,none,1
119,50,4.612128497516464,0.759823387995402,3.852305109521062,0.08984375,0.75,0.35530416646047075,0.6718632602506797,0.11121054679268588,1.2502172762586712,1.463709859758555,SNA,none,1
119,100,4.612128497516464,0.5527915860552308,4.059336911461233,0.08984375,0.833984375,0.3846387583687954,0.7533522097138553,0.12103553379199357,1.359092813615188,1.4412175959714004,SNA,none,1
