task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
103,10,4.277440918091149,1.9475229284657165,2.3299179896254327,0.095703125,0.31640625,0.25553656886328124,0.5502426891901719,0.005680534228128133,0.6904941866207841,0.8279640107230672,SNA,none,2
103,20,4.277440918091149,1.1405113675526442,3.136929550538505,0.095703125,0.615234375,0.2774976699427798,0.7502923501344797,0.011498268184821669,0.9794923491014995,1.118148913174925,SNA,none,2
103,30,4.277440918091149,0.8352202756294532,3.442220642461696,0.095703125,0.73828125,0.36300061399176875,0.762774957925232,0.017018564189898264,1.0619373398656466,1.2374891664891507,SNA,none,2
103,50,4.277440918091149,0.699504794846769,3.5779361232443803,0.095703125,0.78125,0.3772961960652968,0.7898987072252655,0.01795938626545042,1.1875235387078196,1.2052582949805484,SNA,none,2
103,100,4.277440918091149,0.5097913977217384,3.7676495203694107,0.095703125,0.837890625,0.39427544354088856,0.8353833402285551,0.015405534419388259,1.275156056242701,1.247429145937878,SNA,none,2
104,1,4.615322021523046,4.42955557657262,0.18576644495042682,0.087890625,0.09765625,0.02467928444667996,0.03843464553712894,0.0,0.0786055385170999,0.04404697644951801,SNA,none,2
104,5,4.615322021523046,2.8444808160200172,1.7708412055030291,0.087890625,0.158203125,0.2032274554125361,0.34907802045320285,0.0,0.6141517449106428,0.6043839847266476,SNA,none,2
104,10,4.615322021523046,2.0638784372476344,2.551443584275412,0.087890625,0.34765625,0.28212813427014344,0.49339339961606515,0.0,0.8541141265612863,0.9218079238279171,SNA,none,2
104,20,4.615322021523046,1.288244327865223,3.3270776936578237,0.087890625,0.568359375,0.4719453571902018,0.6560233765179367,0.0,1.0887849033349173,1.110324056614768,SNA,none,2
104,30,4.615322021523046,0.9401235401825477,3.6751984813404985,0.087890625,0.701171875,0.46696507489296785,0.6616470752850578,0.0,1.246242871785454,1.3003434593770196,SNA,none,2
104,50,4.615322021523046,0.6660306943789936,3.949291327144053,0.087890625,0.783203125,0.5478783724910867,0.7935824107597599,0.0,1.234450397738098,1.3733801461551085,SNA,none,2
104,100,4.615322021523046,0.5328135538872573,4.0825084676357895,0.087890625,0.814453125,0.5334839047404885,0.8460841462898251,0.0,1.304538543413295,1.3984018731921806,SNA,none,2
105,1,4.429770752146082,4.171353955435451,0.2584167967106312,0.125,0.12890625,0.01898866606196827,0.06102583056286135,0.012196392336149605,0.0840858984079837,0.08212000934166833,SNA,none,2
105,5,4.429770752146082,2.6530990012011615,1.7766717509449204,0.125,0.23046875,0.1861279327897566,0.41970970948051406,0.06598435322814578,0.46305260696416156,0.6417971484823424,SNA,none,2
105,10,4.429770752146082,1.9905066417642108,2.4392641103818713,0.125,0.43359375,0.2581621529930722,0.5431242601998602,0.07143150157190259,0.6412646859251122,0.9252815096919241,SNA,none,2
105,20,4.429770752146082,1.1711199855455456,3.258650766600536,0.125,0.58203125,0.36608429834226963,0.7374523303975453,0.06738154858973298,1.0441129095232045,1.0436196797477841,SNA,none,2
105,30,4.429770752146082,0.893125256385645,3.5366454957604367,0.125,0.716796875,0.36565031806376425,0.7936316430922646,0.06711908139198833,1.0816463076404075,1.2285981455720123,SNA,none,2
105,50,4.429770752146082,0.5803005089749941,3.849470243171088,0.125,0.806640625,0.39051229515643937,0.828439813814174,0.09506410178434659,1.2270346272302926,1.3084194051858358,SNA,none,2
105,100,4.429770752146082,0.4905660463453416,3.9392047058007402,0.125,0.859375,0.41535461961832765,0.8942290440322268,0.06929061854936137,1.2122818039335954,1.3480486196672297,SNA,none,2
106,1,4.593806267646951,4.311592070050683,0.282214197596268,0.125,0.1328125,0.027146697981430722,0.05009015485386869,0.0006405918158216856,0.11625875465303319,0.08807799829211371,SNA,none,2
106,5,4.593806267646951,2.9931473813851714,1.6006588862617792,0.125,0.224609375,0.1508025841676728,0.2997464591809708,0.006952949217748397,0.6040931266355449,0.5390637670598422,SNA,none,2
106,10,4.593806267646951,2.1295959715393997,2.464210296107551,0.125,0.322265625,0.2346870778939802,0.4953279716717076,0.014832494263803255,0.8822637597270202,0.8370989925510395,SNA,none,2
106,20,4.593806267646951,1.339994626338014,3.2538116413089364,0.125,0.537109375,0.3283617043874347,0.6449161732900613,0.011447163904176945,1.1471837381997718,1.121902861527492,SNA,none,2
106,30,4.593806267646951,0.9963258304763845,3.5974804371705664,0.125,0.654296875,0.3971108874784189,0.6523466222440031,0.02349947758430986,1.2195344852318983,1.3049889646319366,SNA,none,2
106,50,4.593806267646951,0.7050975729634036,3.888708694683547,0.125,0.77734375,0.44395527851070876,0.6670407907526158,0.05116971778935547,1.3353475996617412,1.3911953079691257,SNA,none,2
106,100,4.593806267646951,0.5184933484516249,4.0753129191953255,0.125,0.84765625,0.5269278883560661,0.690996130830057,0.0691043719886089,1.379288529981828,1.4089959980387659,SNA,none,2
107,1,4.248585602690132,4.0279584161931945,0.22062718649693736,0.109375,0.123046875,0.02619834250524419,0.04552448793566829,0.0,0.05458625911739624,0.09431809693862864,SNA,none,2
107,5,4.248585602690132,3.0442836807996816,1.2043019218904503,0.109375,0.181640625,0.1615672081132308,0.23617723699432472,0.0,0.2696186566778572,0.5369388201050376,SNA,none,2
107,10,4.248585602690132,2.2360593871420265,2.0125262155481054,0.109375,0.3203125,0.2745424651071735,0.40540740208423304,0.0,0.5220009166618325,0.8105754316948665,SNA,none,2
107,20,4.248585602690132,1.2340257554546843,3.0145598472354473,0.109375,0.54296875,0.4442723933348114,0.6198209474738423,0.0,0.8090009797438954,1.1414655266828986,SNA,none,2
107,30,4.248585602690132,0.9528739440842877,3.2957116586058444,0.109375,0.6796875,0.5399033570990075,0.6698704801831871,0.0,0.7869551818761258,1.298982639447524,SNA,none,2
107,50,4.248585602690132,0.6547026747214773,3.5938829279686546,0.109375,0.8203125,0.6174993072610762,0.729180476608845,0.0,0.8440969411875812,1.4031062029111525,SNA,none,2
107,100,4.248585602690132,0.5414436006801608,3.707142002009971,0.109375,0.837890625,0.6113952041706983,0.7496829038931088,0.0,1.0736987226524075,1.2723651712937563,SNA,none,2
108,1,4.245620529140165,3.9114890934680933,0.33413143567207193,0.14453125,0.16015625,0.02029019616585851,0.05758024057091497,0.007908215754943531,0.14830857923201554,0.10004420394833939,SNA,none,2
108,5,4.245620529140165,2.4662540354166445,1.7793664937235207,0.14453125,0.234375,0.2096193046006648,0.4259372903092121,0.03151828431208848,0.5855196178960537,0.5267719966055018,SNA,none,2
108,10,4.245620529140165,1.8935975433362418,2.3520229858039237,0.14453125,0.4453125,0.33297403499375716,0.5314331331999115,0.04603757205678554,0.7629507323707174,0.6786275131827519,SNA,none,2
108,20,4.245620529140165,1.1517927587656114,3.0938277703745536,0.14453125,0.611328125,0.44373522788828945,0.6296433101692233,0.05525519351885398,1.0046376359428137,0.9605564028553737,SNA,none,2
108,30,4.245620529140165,0.8979384658436514,3.3476820632965136,0.14453125,0.67578125,0.5390562764903897,0.7147888737774046,0.08485417151251155,1.0126235047568108,0.9963592367593974,SNA,none,2
108,50,4.245620529140165,0.7692140529112387,3.4764064762289264,0.14453125,0.736328125,0.5755572286307222,0.7110038859086243,0.08255219384372375,1.1281270826344838,0.9791660852113728,SNA,none,2
108,100,4.245620529140165,0.5055676999108256,3.74005282922934,0.14453125,0.849609375,0.6092419723258768,0.6950144499582567,0.10332732994088657,1.2240834030501027,1.1083856739542164,SNA,none,2
109,1,4.677227601594,4.414552834149957,0.26267476744404306,0.087890625,0.091796875,0.03372791145199724,0.024254060675168693,0.003371411727092314,0.11820697765694037,0.08311440593284447,SNA,none,2
109,5,4.677227601594,2.7577637461126274,1.9194638554813723,0.087890625,0.18359375,0.19537027534202026,0.3297667925243861,0.020020318350113978,0.6619363145211902,0.712370154743662,SNA,none,2
109,10,4.677227601594,2.342050853908886,2.335176747685114,0.087890625,0.33203125,0.2159819200177372,0.4283122438221899,0.011924645357838909,0.7608538841694849,0.9181040543178632,SNA,none,2
109,20,4.677227601594,1.2669025859108993,3.4103250156831004,0.087890625,0.548828125,0.3788257327925015,0.6134272287967174,0.01893121506040089,1.1188553555515472,1.2802854834819335,SNA,none,2
109,30,4.677227601594,0.9626773890009155,3.7145502125930845,0.087890625,0.67578125,0.43125811136755715,0.5224809215308422,0.011988758157350362,1.2548495642926483,1.4939728572446858,SNA,none,2
109,50,4.677227601594,0.7942055913264779,3.883022010267522,0.087890625,0.736328125,0.47233554177658127,0.6501061568821092,0.010113399660774918,1.2296064484524896,1.5208604634955667,SNA,none,2
109,100,4.677227601594,0.5858362083400586,4.091391393253941,0.087890625,0.82421875,0.5208737755217367,0.6038093768747654,0.027480696825592444,1.3805352017620534,1.558692342269793,SNA,none,2
110,1,4.12056899216846,3.814109304145557,0.3064596880229029,0.111328125,0.115234375,0.021877942099404354,0.05821602281161717,0.015812536639958272,0.1024450727695483,0.10810811370237483,SNA,none,2
110,5,4.12056899216846,2.6454568237200196,1.4751121684484403,0.111328125,0.220703125,0.14389673500366254,0.258050565182059,0.05432215828984056,0.5021554591967101,0.5166872507761681,SNA,none,2
110,10,4.12056899216846,2.0278909800480336,2.0926780121204263,0.111328125,0.365234375,0.22611869388594605,0.412344978886357,0.07368353374506403,0.7098407150118454,0.670690090591214,SNA,none,2
110,20,4.12056899216846,1.239020480002967,2.8815485121654927,0.111328125,0.5390625,0.23762860823905518,0.4047036841654943,0.11146989162287622,1.0720522211278982,1.0556941070101695,SNA,none,2
110,30,4.12056899216846,1.058157685664502,3.0624113065039578,0.111328125,0.65234375,0.2869157239620057,0.5675450828701897,0.09098050554607505,1.0280442219101549,1.088925772215533,SNA,none,2
110,50,4.12056899216846,0.6935690744051451,3.4269999177633146,0.111328125,0.77734375,0.38729001640883676,0.5678724682288394,0.101320269716166,1.2111413975762706,1.1593757658332016,SNA,none,2
110,100,4.12056899216846,0.542334168072119,3.5782348240963406,0.111328125,0.84375,0.3829334350245262,0.6982965509104376,0.10640866916388282,1.1895085506575225,1.2010876183399724,SNA,none,2
111,1,6.017008309226274,5.3379377824791145,0.6790705267471591,0.095703125,0.103515625,0.06040609493218494,0.09621221857508248,0.004688001915312867,0.2390263794404359,0.2787378318841429,SNA,none,2
111,5,6.017008309226274,3.5412629918387286,2.475745317387545,0.095703125,0.15625,0.2319844548734854,0.4807357213568207,0.030218132218560716,0.8017639727932759,0.9310430361454024,SNA,none,2
111,10,6.017008309226274,2.4186328143404805,3.598375494885793,0.095703125,0.3203125,0.376667134968998,0.6795140218153297,0.04789462101915691,1.2002334902503249,1.2940662268319838,SNA,none,2
111,20,6.017008309226274,1.400386848864857,4.616621460361417,0.095703125,0.53515625,0.5620668739298822,0.9651667474566923,0.046522651695236276,1.6065076748242026,1.436357512455404,SNA,none,2
111,30,6.017008309226274,0.9402487613920739,5.076759547834199,0.095703125,0.72265625,0.6428994372096614,0.9323602382254514,0.06270472073700332,1.7989942163393733,1.6398009353227103,SNA,none,2
111,50,6.017008309226274,0.6671454209943489,5.349862888231924,0.095703125,0.78125,0.7851513689477136,0.9644381949228427,0.06764620805878825,1.8451025676918684,1.6875245486107124,SNA,none,2
111,100,6.017008309226274,0.5268134756052281,5.490194833621046,0.095703125,0.83203125,0.8657465131387386,0.9769848325636131,0.05786167340023614,1.9520123452558304,1.6375894692626272,SNA,none,2
112,1,3.9368784010535336,3.8228612234251726,0.11401717762836094,0.07421875,0.08203125,0.01541771642737583,0.040328452636050505,0.000836449914473795,0.02000524671247567,0.03742931193798514,SNA,none,2
112,5,3.9368784010535336,2.9102511683350727,1.026627232718461,0.07421875,0.142578125,0.11663926272593544,0.26268805866986045,0.003478153668042916,0.25631427825014824,0.38750747940447394,SNA,none,2
112,10,3.9368784010535336,2.1806520599304036,1.75622634112313,0.07421875,0.330078125,0.2263595916804797,0.45173780638654415,0.009738128933560634,0.4077129495582045,0.6606778645643411,SNA,none,2
112,20,3.9368784010535336,1.2991738664331414,2.6377045346203922,0.07421875,0.55078125,0.31924691050936843,0.6176073299335103,0.023765700104599663,0.6531017851730176,1.023982808899896,SNA,none,2
112,30,3.9368784010535336,0.9839717464853518,2.952906654568182,0.07421875,0.646484375,0.3400365844002238,0.6841629706268167,0.03428246082560031,0.8064567586246264,1.0879678800909147,SNA,none,2
112,50,3.9368784010535336,0.7263949757374677,3.210483425316066,0.07421875,0.779296875,0.4097977159059552,0.7136838491477816,0.03308746104108492,0.9286177422696323,1.1252966569516119,SNA,none,2
112,100,3.9368784010535336,0.5211467401804919,3.4157316608730417,0.07421875,0.845703125,0.4222462091438356,0.797639288413834,0.02398048127767672,0.9962689576793075,1.1755967243583882,SNA,none,2
113,1,4.691053854668569,4.400144885526576,0.29090896914199327,0.072265625,0.08984375,0.02552370561730055,0.0980813211495668,0.0,0.07585916769979803,0.09144477467532791,SNA,none,2
113,5,4.691053854668569,2.8585161911205974,1.8325376635479715,0.072265625,0.177734375,0.16817147006797664,0.47964987996831476,0.0,0.543902562708559,0.6408137508031211,SNA,none,2
113,10,4.691053854668569,1.9928683823076319,2.698185472360937,0.072265625,0.35546875,0.2583975140753385,0.6580139196397089,0.0,0.7775053881502465,1.0042686504956428,SNA,none,2
113,20,4.691053854668569,1.2189599777746212,3.4720938768939478,0.072265625,0.587890625,0.3433713719252963,0.7168210319882679,0.0,1.041089689405184,1.3708117835752,SNA,none,2
113,30,4.691053854668569,0.8518875502020098,3.839166304466559,0.072265625,0.7265625,0.39426722082147586,0.7635900898610651,0.0,1.1158241959353272,1.5654847978486912,SNA,none,2
113,50,4.691053854668569,0.6718161022518457,4.019237752416723,0.072265625,0.79296875,0.4313177477603509,0.8277623272555493,0.0,1.1581072243371227,1.6020504530637,SNA,none,2
113,100,4.691053854668569,0.49497951373122284,4.196074340937346,0.072265625,0.859375,0.4541140068615733,0.891989194474869,0.0,1.2115515868338258,1.6384195527670782,SNA,none,2
114,1,4.91690537230563,4.597191744097193,0.3197136282084365,0.08984375,0.1015625,0.01906255717286244,0.05719316926798739,0.0026818634016991957,0.1333648247330439,0.10741121363284357,SNA,none,2
114,5,4.91690537230563,2.6475116024444576,2.269393769861172,0.08984375,0.19921875,0.15349464568421106,0.44007154332401194,0.018600184547460034,0.8578016994783104,0.7994256968271787,SNA,none,2
114,10,4.91690537230563,2.022341579589579,2.894563792716051,0.08984375,0.4140625,0.1955624363346289,0.5788382038592755,0.025164824209213957,1.0536241225282248,1.0413742057847077,SNA,none,2
114,20,4.91690537230563,1.485848236463049,3.4310571358425808,0.08984375,0.55859375,0.2542604003480754,0.7640079128858024,0.03513418399984924,1.2220512830992547,1.155603355509599,SNA,none,2
114,30,4.91690537230563,1.0446674273499412,3.8722379449556885,0.08984375,0.65234375,0.3292219048291738,0.7111063641868183,0.029491969904633857,1.3639567096570016,1.438460996378061,SNA,none,2
114,50,4.91690537230563,0.8130171484167271,4.1038882238889025,0.08984375,0.76171875,0.34362409305236485,0.7475295844488092,0.034060278547273753,1.487725615731854,1.490948652108601,SNA,none,2
114,100,4.91690537230563,0.5914720937735712,4.325433278532058,0.08984375,0.83984375,0.33614799898845565,0.765186169316592,0.033266571643307985,1.5834716401135078,1.6073608984701948,SNA,none,2
115,1,4.223397393871664,3.823863088371903,0.39953430549976066,0.103515625,0.109375,0.025768206235618346,0.1350073153750671,0.00018715496363375106,0.09936729943084374,0.13920432949459774,SNA,none,2
115,5,4.223397393871664,2.5780000082653736,1.64539738560629,0.103515625,0.224609375,0.1349665068117722,0.43980233122141826,0.00024545082108789595,0.42775857738227224,0.6426245193697397,SNA,none,2
115,10,4.223397393871664,1.7854465340393995,2.437950859832264,0.103515625,0.419921875,0.2064458152405028,0.6419020154999371,0.006470212748367194,0.6749207162921784,0.9082121000512787,SNA,none,2
115,20,4.223397393871664,1.095856581003173,3.1275408128684905,0.103515625,0.6328125,0.2768353694866517,0.8032876666748495,0.03303611490280693,0.8360201826951085,1.1783614791090737,SNA,none,2
115,30,4.223397393871664,0.8454075440923049,3.377989849779359,0.103515625,0.7265625,0.31483175103339583,0.8122941036115173,0.036031923048858314,0.9912926727235063,1.223539399362081,SNA,none,2
115,50,4.223397393871664,0.7325292371695107,3.490868156702153,0.103515625,0.78125,0.3559278123228533,0.8260275652144886,0.03494887791706493,0.988963044609341,1.2850008566384052,SNA,none,2
115,100,4.223397393871664,0.4736237621664999,3.7497736317051635,0.103515625,0.857421875,0.370526421998873,0.9319248027868536,0.0334600352622636,1.0826375657775327,1.3312248058796403,SNA,none,2
116,1,5.772326108446434,4.949824861572196,0.8225012468742374,0.060546875,0.060546875,0.0674035394050922,0.155466862992624,0.00045297111936912774,0.3376089070711178,0.2615689662860343,SNA,none,2
116,5,5.772326108446434,3.38570439894815,2.3866217094982836,0.060546875,0.17578125,0.2019810143608108,0.4218608474669809,0.002368281479895222,0.8827083961786598,0.8777031700119369,SNA,none,2
116,10,5.772326108446434,2.354242204202028,3.418083904244406,0.060546875,0.306640625,0.3112674614828263,0.6343765377637123,3.7122061696141144e-05,1.1671167054904577,1.3052860774457131,SNA,none,2
116,20,5.772326108446434,1.2674441818634565,4.504881926582977,0.060546875,0.55859375,0.4506489450087123,0.7131147155920103,0.01193771092211391,1.5868863044500334,1.7422942506101073,SNA,none,2
116,30,5.772326108446434,0.9572920230980569,4.815034085348377,0.060546875,0.65234375,0.5025457344876136,0.7654136249029095,0.025706551462885276,1.6632501424184112,1.8581180320765573,SNA,none,2
116,50,5.772326108446434,0.7205433778958504,5.051782730550583,0.060546875,0.744140625,0.5554475244770898,0.8714300661137652,0.031610591775488556,1.749043504240757,1.844251043943484,SNA,none,2
116,100,5.772326108446434,0.5946942926568887,5.177631815789545,0.060546875,0.814453125,0.6458663819213614,0.9364316863506019,0.020268078617154968,1.731466867972103,1.8435988009283244,SNA,none,2
117,1,4.197501654022811,3.9532727562304757,0.24422889779233525,0.072265625,0.080078125,0.03009103398655069,0.06145367244599968,0.0,0.07823023722087569,0.07445395413890916,SNA,none,2
117,5,4.197501654022811,2.9640252785999146,1.2334763754228963,0.072265625,0.181640625,0.15926660979866494,0.2949515296965742,0.0,0.3963671591901059,0.38289107673755135,SNA,none,2
117,10,4.197501654022811,1.8655886683821208,2.33191298564069,0.072265625,0.380859375,0.2838893443625609,0.507478753604597,0.0,0.7634675319898235,0.7770773556837087,SNA,none,2
117,20,4.197501654022811,1.3293743356875483,2.8681273183352625,0.072265625,0.560546875,0.35374342679004517,0.5654872492401155,0.0,1.0220664898427447,0.9268301524623576,SNA,none,2
117,30,4.197501654022811,0.98314929704782,3.2143523569749908,0.072265625,0.677734375,0.3839088753195222,0.6557709772316485,0.0,1.1132154764616626,1.0614570279621582,SNA,none,2
117,50,4.197501654022811,0.7236285181057195,3.4738731359170916,0.072265625,0.775390625,0.3951045924237519,0.7576615348562143,0.0,1.1996373950997357,1.1214696135373898,SNA,none,2
117,100,4.197501654022811,0.5091459849743305,3.6883556690484802,0.072265625,0.861328125,0.4313547674984781,0.728458809470821,0.0,1.375774412490466,1.1527676795887156,SNA,none,2
118,1,5.3051366246371074,4.85161993547735,0.4535166891597573,0.095703125,0.10546875,0.047375507845026615,0.09226277883317324,0.002151604067164792,0.14775539953296027,0.16397139888143242,SNA,none,2
118,5,5.3051366246371074,2.987760764885148,2.3173758597519596,0.095703125,0.1875,0.22163237185149967,0.42629416468411757,0.0195061961700797,0.7739943146456717,0.8759488124005911,SNA,none,2
118,10,5.3051366246371074,2.1471196069782663,3.158017017658841,0.095703125,0.294921875,0.24735240490996951,0.5566342316776858,0.04025233961560212,1.0553052675198358,1.2584727739357484,SNA,none,2
118,20,5.3051366246371074,1.3677012734691731,3.9374353511679345,0.095703125,0.50390625,0.4437007103437718,0.5404990888731064,0.0764163854599259,1.3716203209728526,1.505198845518278,SNA,none,2
118,30,5.3051366246371074,0.9375325531549121,4.367604071482195,0.095703125,0.70703125,0.473680667924528,0.6261586826115267,0.10420700567671957,1.4199882503110814,1.7435694649583393,SNA,none,2
118,50,5.3051366246371074,0.7254981047204644,4.579638519916643,0.095703125,0.7734375,0.5248955970975403,0.6446785494843559,0.1529438437128413,1.4471688510847487,1.8099516785371574,SNA,none,2
118,100,5.3051366246371074,0.5636384042450739,4.7414982203920335,0.095703125,0.84765625,0.5705516421127453,0.6827444401301743,0.16091373167329656,1.4875181348213893,1.8397702716544284,SNA,none,2
119,1,3.9026760189532483,3.7397205427799407,0.16295547617330763,0.107421875,0.109375,0.009173211736055637,0.05702066396472228,0.0,0.04583520001649769,0.05092640045603203,SNA,none,2
119,5,3.9026760189532483,2.527866965585382,1.3748090533678665,0.107421875,0.224609375,0.13106100058513317,0.4104513990153951,0.0,0.37164757931621945,0.46164907445111875,SNA,none,2
119,10,3.9026760189532483,1.9973767008431829,1.9052993181100655,0.107421875,0.408203125,0.2116830438115877,0.5292470643808594,0.0,0.5209068115466361,0.6434623983709824,SNA,none,2
119,20,3.9026760189532483,1.0948612173114656,2.8078148016417828,0.107421875,0.642578125,0.35548210706736827,0.7587846337563368,0.0,0.650332781716902,1.0432152791011757,SNA,none,2
119,30,3.9026760189532483,0.8824626976946824,3.020213321258566,0.107421875,0.705078125,0.38319708695596383,0.7501777206428789,0.0,0.8156138996373157,1.0712246140224078,SNA,none,2
119,50,3.9026760189532483,0.6157443890925188,3.2869316298607294,0.107421875,0.8046875,0.39401595110494436,0.8202912547070129,0.0,0.9048261533614294,1.1677982706873429,SNA,none,2
119,100,3.9026760189532483,0.5171465236454786,3.38552949530777,0.107421875,0.841796875,0.3845453833613124,0.8571644549399208,0.0,1.01141929610252,1.1324003609040165,SNA,none,2
