task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
107,5,2.856922675173316,2.148669421927973,0.7082532532453429,0.080078125,0.232421875,0.24837000292812153,0.05878119458576238,0.048271152788900686,0.2575052447704261,0.09532565817213234,LR,l2,1
107,10,2.856922675173316,1.650162665441798,1.2067600097315179,0.080078125,0.443359375,0.3498353915041465,0.11589453832850152,0.0763129512567051,0.5338715082037787,0.1308456204383861,LR,l2,1
107,20,2.856922675173316,1.2044338094176055,1.6524888657557104,0.080078125,0.64453125,0.4830204426616499,0.20947493264532324,0.09636465507607925,0.7609900005631779,0.10263883480948019,LR,l2,1
107,30,2.856922675173316,0.8425238187236478,2.014398856449668,0.080078125,0.7421875,0.5333496791341583,0.2895930763811218,0.11292730402061923,0.9646196136485301,0.1139091832652388,LR,l2,1
107,50,2.856922675173316,0.6150771733922972,2.2418455017810186,0.080078125,0.798828125,0.5725116740544794,0.31908785619568036,0.13862851551361227,1.1557586701813325,0.05585878583591404,LR,l2,1
107,100,2.856922675173316,0.416765663654806,2.44015701151851,0.080078125,0.8828125,0.5978492358832397,0.30608172256046795,0.1964276167862315,1.3132264331337102,0.026572003154860614,LR,l2,1
108,1,2.776660176536245,2.706727113159186,0.06993306337705896,0.146484375,0.177734375,0.02134324110871733,0.008861052417475774,0.00461359287605741,0.02669984793402791,0.008415329040780538,LR,l2,1
108,5,2.776660176536245,2.132076725730583,0.644583450805662,0.146484375,0.251953125,0.16594529939138308,0.08244221596196535,0.05044778861279801,0.29148328098928367,0.054264865850231936,LR,l2,1
108,10,2.776660176536245,1.4511394978479975,1.3255206786882474,0.146484375,0.484375,0.3446733410603968,0.13121925743846477,0.09651636709641159,0.6415716252060515,0.11154008788692268,LR,l2,1
108,20,2.776660176536245,1.0933376045637022,1.6833225719725426,0.146484375,0.62890625,0.48075676846240717,0.13908485835584783,0.11342087205173379,0.8378713074105132,0.11218876569204063,LR,l2,1
108,30,2.776660176536245,0.7682960430261037,2.008364133510141,0.146484375,0.75390625,0.4895912152181472,0.16832473564203296,0.13572040141672692,1.0868539227771248,0.12787385845610935,LR,l2,1
108,50,2.776660176536245,0.6266992509709827,2.1499609255652623,0.146484375,0.802734375,0.4688067864217452,0.226152207794018,0.15351688628878607,1.1972985225697441,0.10418652249096888,LR,l2,1
108,100,2.776660176536245,0.5279718987881136,2.248688277748131,0.146484375,0.8359375,0.5393484942492301,0.28359357884310105,0.16860554308233858,1.190005229369337,0.06713543220412443,LR,l2,1
109,1,2.8515287595210523,2.6903085130937785,0.16122024642727384,0.09765625,0.1171875,0.05578218678546406,0.019671290217424964,0.0035768857682580164,0.0669306084941894,0.015259275161937397,LR,l2,1
109,5,2.8515287595210523,2.0617712533111376,0.7897575062099147,0.09765625,0.2265625,0.2638318439879982,0.09507561619345938,0.03941834438929101,0.3206091118554185,0.0708225897837476,LR,l2,1
109,10,2.8515287595210523,1.5389907826790743,1.312537976841978,0.09765625,0.46875,0.45072648832767087,0.13839823263308576,0.06497899835536616,0.5733446588657601,0.08508959866009516,LR,l2,1
109,20,2.8515287595210523,0.9243497717731277,1.9271789877479246,0.09765625,0.701171875,0.5718309613982588,0.2605992763334417,0.06987123858548812,0.9487619582325681,0.07611555319816807,LR,l2,1
109,30,2.8515287595210523,0.7108028500284599,2.1407259094925926,0.09765625,0.7578125,0.5146538118091147,0.3413336416964955,0.0837766271688875,1.1067440427187951,0.09421778609929946,LR,l2,1
109,50,2.8515287595210523,0.504504855574981,2.3470239039460714,0.09765625,0.841796875,0.47532613256930134,0.4669662712727802,0.07055194552604004,1.2483008924628174,0.08587866211513254,LR,l2,1
109,100,2.8515287595210523,0.4691927737949371,2.3823359857261153,0.09765625,0.837890625,0.4744897905784174,0.383213775675186,0.10138216133414553,1.4054998795836162,0.017750378554749972,LR,l2,1
110,1,3.394195074053549,3.0606899109375503,0.33350516311599865,0.064453125,0.091796875,0.04002732366699284,0.0797158767643232,0.0018366051965826042,0.1717962828581395,0.040129074629960515,LR,l2,1
110,5,3.394195074053549,2.424199906703117,0.9699951673504321,0.064453125,0.181640625,0.1564979214866753,0.15891455799102475,0.034890946199833676,0.49440489490930656,0.12528684676359186,LR,l2,1
110,10,3.394195074053549,1.9070600307849872,1.4871350432685617,0.064453125,0.33984375,0.2638021544054299,0.24739323688205472,0.06991540090596039,0.7428070660693621,0.16321718500575486,LR,l2,1
110,20,3.394195074053549,1.115140668148015,2.279054405905534,0.064453125,0.634765625,0.40048535414672587,0.2717354882571836,0.16257982190595535,1.2436943651474826,0.20055937644818675,LR,l2,1
110,30,3.394195074053549,0.757544435741121,2.636650638312428,0.064453125,0.763671875,0.4539571121583326,0.3229322428277583,0.24292270398731222,1.429341483744055,0.1874970955949701,LR,l2,1
110,50,3.394195074053549,0.5564143349418937,2.837780739111655,0.064453125,0.83984375,0.5206531340092926,0.31265971294086886,0.30020172388186384,1.5310110371012278,0.17325513117840208,LR,l2,1
110,100,3.394195074053549,0.4317269023900189,2.96246817166353,0.064453125,0.875,0.597652665335393,0.32292844679165883,0.28906826549952414,1.681177254881869,0.07164153915508513,LR,l2,1
111,1,2.626747954947086,2.507131545217227,0.11961640972985865,0.111328125,0.1171875,0.014026654017431247,0.020566971217074306,0.005325519414644964,0.06655963342353334,0.013137631657174794,LR,l2,1
111,5,2.626747954947086,1.976546581492113,0.6502013734549728,0.111328125,0.255859375,0.1593625950393801,0.07204753437423918,0.03499770059980095,0.33013032027015576,0.05366322317139667,LR,l2,1
111,10,2.626747954947086,1.465007383067621,1.161740571879465,0.111328125,0.49609375,0.2779889304053078,0.13094133837581715,0.08987512165148366,0.589882287269534,0.07305289417732225,LR,l2,1
111,20,2.626747954947086,0.8142204545655727,1.8125275003815131,0.111328125,0.74609375,0.4060388894180258,0.19143152653883458,0.144169858264144,0.9992632157120298,0.07162401044847912,LR,l2,1
111,30,2.626747954947086,0.6663953367561164,1.9603526181909694,0.111328125,0.796875,0.40525999697596815,0.2536659445209883,0.1657660787423518,1.0653344382172187,0.07032615973444255,LR,l2,1
111,50,2.626747954947086,0.492358298725467,2.134389656221619,0.111328125,0.83984375,0.44280865055235547,0.22684108213128198,0.18067177946596474,1.1996955275242884,0.08437261654772832,LR,l2,1
111,100,2.626747954947086,0.3738259359009651,2.2529220190461205,0.111328125,0.892578125,0.4784075985479395,0.24884065560100496,0.19237718528520528,1.2837418199644643,0.04955475964750637,LR,l2,1
112,1,3.4795971838648105,3.260207482894728,0.21938970097008248,0.076171875,0.06640625,0.0615433468684322,0.025179059250584123,0.020142197532825343,0.08126578364629085,0.03125931367194996,LR,l2,1
112,5,3.4795971838648105,2.331763177509601,1.1478340063552097,0.076171875,0.19921875,0.225258218477065,0.14990229186974682,0.11348634852508355,0.5077448568581717,0.15144229062514253,LR,l2,1
112,10,3.4795971838648105,1.7651663112324727,1.7144308726323378,0.076171875,0.3671875,0.4284735607558886,0.13654728078177095,0.15001273666939816,0.8002479410250389,0.19914935340024115,LR,l2,1
112,20,3.4795971838648105,1.0905318278835305,2.38906535598128,0.076171875,0.65234375,0.624474398019267,0.2706078480515838,0.14778319767119127,1.106458289709014,0.23974162253022413,LR,l2,1
112,30,3.4795971838648105,0.7816764540793949,2.6979207297854155,0.076171875,0.767578125,0.7099073857771825,0.2969655006503277,0.1906866836453914,1.273443020709077,0.22691813900343727,LR,l2,1
112,50,3.4795971838648105,0.5663731073582321,2.9132240765065784,0.076171875,0.810546875,0.714221437491456,0.38313510371906934,0.24426520051767325,1.3216193562911223,0.2499829784872578,LR,l2,1
112,100,3.4795971838648105,0.4599320063243408,3.0196651775404697,0.076171875,0.8515625,0.7250918479318109,0.41068288263622066,0.26272811884191394,1.4118080534647037,0.20935427466582052,LR,l2,1
113,1,3.805509692147108,3.5333298050446285,0.2721798871024794,0.091796875,0.111328125,0.041923862272371014,0.020123333859059234,0.018488372764496528,0.15360118962931602,0.03804312857723663,LR,l2,1
113,5,3.805509692147108,2.551102585338589,1.254407106808519,0.091796875,0.107421875,0.21296753207286284,0.1323828329871347,0.06608747037574535,0.6739824590660635,0.1689868123067126,LR,l2,1
113,10,3.805509692147108,2.0199399968527274,1.7855696952943805,0.091796875,0.236328125,0.37231482688305767,0.19584271034706247,0.09914133889365889,0.8866111080226793,0.23165971114792216,LR,l2,1
113,20,3.805509692147108,1.380419139941732,2.4250905522053756,0.091796875,0.5703125,0.5419328779463878,0.2176666914956635,0.1432126356394279,1.2523066151173052,0.2699717320065911,LR,l2,1
113,30,3.805509692147108,0.988997704129914,2.816511988017194,0.091796875,0.6796875,0.6528337875257282,0.24350484886989715,0.15671748482979236,1.4863880995890386,0.2770677672027375,LR,l2,1
113,50,3.805509692147108,0.6757364680138123,3.1297732241332956,0.091796875,0.779296875,0.7123566833348579,0.22469884270882026,0.20098699439802883,1.7806970704135112,0.2110336332780777,LR,l2,1
113,100,3.805509692147108,0.45721966404415953,3.3482900281029484,0.091796875,0.859375,0.860707329972632,0.2220218854807739,0.209968538450594,1.8615763390787952,0.19401593512015344,LR,l2,1
114,1,3.010222274608651,2.8270048307988196,0.18321744380983152,0.083984375,0.109375,0.01543600894912954,0.045095905412780066,0.010850462210834171,0.09225731757134224,0.0195777496657455,LR,l2,1
114,5,3.010222274608651,2.2930727418983063,0.7171495327103448,0.083984375,0.166015625,0.12855821317364158,0.09145931382528819,0.02861378389816124,0.3650821262898354,0.10343609552341848,LR,l2,1
114,10,3.010222274608651,1.7958801626423473,1.2143421119663038,0.083984375,0.37109375,0.2608046547406658,0.1327866174488698,0.06065879194711249,0.5955286313918807,0.164563416437775,LR,l2,1
114,20,3.010222274608651,1.027311541518463,1.982910733090188,0.083984375,0.66796875,0.4898351478237248,0.24860799769827108,0.08319424245477583,0.9257053420242736,0.23556800308914275,LR,l2,1
114,30,3.010222274608651,0.7493759233638797,2.2608463512447714,0.083984375,0.751953125,0.630988898196845,0.2807181196882834,0.08661626587913134,1.0553744079207197,0.20714865955979195,LR,l2,1
114,50,3.010222274608651,0.5180756793270883,2.4921465952815627,0.083984375,0.826171875,0.6655145278134234,0.2746623250976167,0.10883260426736614,1.2658506193943697,0.17728651870878664,LR,l2,1
114,100,3.010222274608651,0.38948481443574,2.620737460172911,0.083984375,0.884765625,0.6612461374264256,0.2840197960488717,0.13182275083602882,1.399398100618924,0.14425067524266094,LR,l2,1
115,1,2.750823294768944,2.6723054682804657,0.07851782648847827,0.109375,0.107421875,0.014603670689192765,0.008761983007944054,0.005118299467568211,0.04127556353901177,0.008758309784761472,LR,l2,1
115,5,2.750823294768944,2.0816854817665518,0.6691378130023922,0.109375,0.251953125,0.16016260201805788,0.059706071600380155,0.06293145495661989,0.30650018153693587,0.0798375028903984,LR,l2,1
115,10,2.750823294768944,1.5456205236486733,1.2052027711202706,0.109375,0.46875,0.3280729208505405,0.10292825893246368,0.11483261942977524,0.538464471901556,0.1209045000059353,LR,l2,1
115,20,2.750823294768944,1.0102377750227993,1.7405855197461446,0.109375,0.65625,0.5111972593057164,0.1477359753054454,0.11365434234279716,0.8576274816471459,0.11037046114503989,LR,l2,1
115,30,2.750823294768944,0.6688868447026103,2.0819364500663338,0.109375,0.802734375,0.5876815199748014,0.17478255725843725,0.1759129316624376,1.024159522087878,0.11939991908277928,LR,l2,1
115,50,2.750823294768944,0.46960592192363704,2.281217372845307,0.109375,0.861328125,0.6583717218233922,0.1893532448397093,0.22579591722892509,1.104442492517581,0.10325399643569931,LR,l2,1
115,100,2.750823294768944,0.3741964807995856,2.3766268139693585,0.109375,0.8984375,0.6240626647078216,0.22298083161596824,0.23291638880949936,1.1906917247564874,0.10597520407958144,LR,l2,1
116,1,2.7411040605817893,2.6976687951502463,0.04343526543154308,0.1484375,0.15625,0.015606829534338985,-0.0032510917100947298,0.006632710376350987,0.02579645037276662,-0.001349633141818781,LR,l2,1
116,5,2.7411040605817893,2.185561431918603,0.5555426286631864,0.1484375,0.244140625,0.14755234792235772,0.04154070331933232,0.04495988307508743,0.28573937406901706,0.035750320277391924,LR,l2,1
116,10,2.7411040605817893,1.7180987002326937,1.0230053603490956,0.1484375,0.38671875,0.3182288907382453,0.06676047589650766,0.05419923001962639,0.5022213202715912,0.08159544342312519,LR,l2,1
116,20,2.7411040605817893,1.0659987112671392,1.6751053493146502,0.1484375,0.658203125,0.4798216833725,0.1407578366808231,0.10083560432937647,0.8413100081945443,0.11238021673740647,LR,l2,1
116,30,2.7411040605817893,0.6780763704667996,2.06302769011499,0.1484375,0.775390625,0.6173546168334811,0.08360441491491481,0.1361217010481429,1.083103873692185,0.1428430836262658,LR,l2,1
116,50,2.7411040605817893,0.514802632316051,2.2263014282657383,0.1484375,0.83203125,0.6885035419096999,0.137178708627712,0.1592701491259436,1.116406646714389,0.12494238188799392,LR,l2,1
116,100,2.7411040605817893,0.3905487490109892,2.3505553115708,0.1484375,0.884765625,0.6592449358282954,0.18864055394204898,0.18155925513905358,1.2012544031144188,0.11985616354698338,LR,l2,1
117,1,2.7287140269866312,2.7027007964947196,0.02601323049191162,0.099609375,0.091796875,0.009851474820252991,0.00888843301489773,-0.0015091740430213402,0.007334804920769404,0.0014476917790128348,LR,l2,1
117,5,2.7287140269866312,2.089978604238394,0.6387354227482374,0.099609375,0.291015625,0.18781174273022952,0.10611638202428092,0.028312709562888914,0.2536597027775577,0.06283488565328033,LR,l2,1
117,10,2.7287140269866312,1.5255852330546738,1.2031287939319575,0.099609375,0.5234375,0.32260972817911987,0.21257060534384922,0.04762878986843674,0.5214878833274114,0.0988317872131402,LR,l2,1
117,20,2.7287140269866312,0.9228414105892911,1.8058726163973402,0.099609375,0.681640625,0.4707049984443616,0.31733041910236015,0.08499305104660233,0.8155718506149274,0.11727229718908856,LR,l2,1
117,30,2.7287140269866312,0.725130843865843,2.003583183120788,0.099609375,0.755859375,0.5795981697189387,0.2268497797907875,0.11326440963109509,0.9585578385599227,0.1253129854200442,LR,l2,1
117,50,2.7287140269866312,0.5501126922183379,2.1786013347682935,0.099609375,0.8203125,0.5081210818414849,0.36458953501853686,0.07698410482138496,1.1535595308395075,0.07534708224737931,LR,l2,1
117,100,2.7287140269866312,0.4021877279042789,2.326526299082352,0.099609375,0.873046875,0.5735468142372324,0.34591713709036687,0.12047741129357074,1.203765704558835,0.08281923190234736,LR,l2,1
118,1,2.7628967596968868,2.613142346841634,0.14975441285525282,0.119140625,0.14453125,0.021797819448817497,0.025858047634428005,0.011703903617110047,0.07962409629137988,0.01077054586351737,LR,l2,1
118,5,2.7628967596968868,2.029884933890659,0.7330118258062277,0.119140625,0.283203125,0.11393317133423125,0.0978018789924083,0.05052873130595659,0.4119973159871819,0.058750728186449615,LR,l2,1
118,10,2.7628967596968868,1.4488744076039548,1.314022352092932,0.119140625,0.529296875,0.2481337101785791,0.1485449085195847,0.08716893579353507,0.7232689211980498,0.10690587640318323,LR,l2,1
118,20,2.7628967596968868,0.7977291118816839,1.965167647815203,0.119140625,0.724609375,0.43084212296957647,0.21061288231645764,0.13451098129383152,1.0457632000013874,0.14343846123394968,LR,l2,1
118,30,2.7628967596968868,0.6397083928326329,2.123188366864254,0.119140625,0.775390625,0.4912315145131412,0.2580985601449136,0.1589659062660137,1.0835626254027255,0.13132976053745987,LR,l2,1
118,50,2.7628967596968868,0.501804510754565,2.2610922489423215,0.119140625,0.85546875,0.5280765242634615,0.2571351720862346,0.15858645364316634,1.157287137554818,0.1600069613946413,LR,l2,1
118,100,2.7628967596968868,0.34898253195918266,2.413914227737704,0.119140625,0.892578125,0.5600928430965711,0.3143725096277224,0.18628010333733946,1.2409795467592264,0.11218922491684495,LR,l2,1
119,1,3.0407806078121955,2.820076091014657,0.22070451679753855,0.09765625,0.1171875,0.04971885955765394,0.027571347577352984,0.01099382804439263,0.11528650115483807,0.01713398046330094,LR,l2,1
119,5,3.0407806078121955,2.2876860235148104,0.7530945842973851,0.09765625,0.212890625,0.17466018498454633,0.0760035453816745,0.039400624602443125,0.408418726608025,0.05461150272069622,LR,l2,1
119,10,3.0407806078121955,1.7267716976644127,1.3140089101477828,0.09765625,0.4140625,0.2800270279741269,0.12541652179928367,0.07346803041421889,0.7523661680826953,0.08273116187745805,LR,l2,1
119,20,3.0407806078121955,1.023548617205962,2.0172319906062333,0.09765625,0.642578125,0.4480344540301099,0.1546820829961018,0.11345916122298029,1.1969315144659054,0.1041247778911362,LR,l2,1
119,30,3.0407806078121955,0.6691395517081151,2.3716410561040804,0.09765625,0.79296875,0.47591459043852247,0.193133068805124,0.16240687910521395,1.4697326537146165,0.07045386404060347,LR,l2,1
119,50,3.0407806078121955,0.535985679547319,2.5047949282648765,0.09765625,0.84375,0.43015150312589434,0.23566501484631613,0.2244381106512751,1.601316818485875,0.013223481155516238,LR,l2,1
119,100,3.0407806078121955,0.376709076476588,2.6640715313356074,0.09765625,0.896484375,0.5780571715514407,0.25744446972312807,0.20594386703809608,1.5662898654442583,0.05633615757868445,LR,l2,1
