task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
105,20,3.400779199168665,1.3387731195319454,2.0620060796367197,0.06640625,0.529296875,0.21878063378024393,0.17182932803253925,0.15021510639042482,1.3764521725476326,0.1447288388858793,SNA,l2,1
105,30,3.400779199168665,0.8451373095606203,2.5556418896080446,0.06640625,0.716796875,0.3479419295321854,0.2186142601732021,0.19342592112449364,1.6331596676538407,0.16250011112432336,SNA,l2,1
105,50,3.400779199168665,0.5818306729267763,2.818948526241889,0.06640625,0.818359375,0.3136715907525612,0.2702517916666462,0.22810595272882733,1.780941659960832,0.2259775311330223,SNA,l2,1
105,100,3.400779199168665,0.4174300309013092,2.983349168267356,0.06640625,0.8671875,0.38703708772696654,0.2533941716195678,0.27941774255152224,1.8290199881186502,0.23448017825064935,SNA,l2,1
106,1,3.0361596544783698,2.893404830809621,0.1427548236687488,0.12109375,0.1328125,0.026891972750523043,0.013972922143934745,0.007077038183030287,0.08403773285532856,0.010775157735932179,SNA,l2,1
106,5,3.0361596544783698,2.059818596114703,0.9763410583636669,0.12109375,0.287109375,0.21267927498324843,0.16723506412205233,0.04800320971435189,0.45974528340440096,0.08867822613961325,SNA,l2,1
106,10,3.0361596544783698,1.391797784674187,1.6443618698041829,0.12109375,0.537109375,0.3571998740749523,0.25251665040764393,0.07853294218200028,0.8104850666211579,0.14562733651842852,SNA,l2,1
106,20,3.0361596544783698,0.8177944630968929,2.218365191381477,0.12109375,0.73828125,0.4595066887015071,0.3851726481020247,0.12476632861659422,1.0693470021233527,0.1795725238379984,SNA,l2,1
106,30,3.0361596544783698,0.6882719425655346,2.3478877119128354,0.12109375,0.759765625,0.40632601676313024,0.4000478300587126,0.12386730167212959,1.2385121032522985,0.17913446016656412,SNA,l2,1
106,50,3.0361596544783698,0.659158856538753,2.377000797939617,0.12109375,0.80859375,0.4921511834533013,0.42040364007932873,0.154645136245853,1.159671507286136,0.1501293308749976,SNA,l2,1
106,100,3.0361596544783698,0.4148176533010124,2.621342001177357,0.12109375,0.880859375,0.5493708580414545,0.43533211068310856,0.1500120871259485,1.2767712494877153,0.20985569583913113,SNA,l2,1
107,1,2.9206583480536734,2.735427709813886,0.18523063823978747,0.087890625,0.087890625,0.008524025516556703,0.0398994502882049,0.016341302278780247,0.09907781969546173,0.021388040460783915,SNA,l2,1
107,5,2.9206583480536734,2.2195315799289608,0.7011267681247126,0.087890625,0.26171875,0.07606934021865218,0.11309551063757764,0.07343943515487494,0.3604768676454122,0.07804561446819573,SNA,l2,1
107,10,2.9206583480536734,1.642307164215973,1.2783511838377004,0.087890625,0.451171875,0.1312057131987525,0.2548781567215152,0.13848462999715433,0.6558697401231758,0.0979129437971026,SNA,l2,1
107,20,2.9206583480536734,1.034493452107033,1.8861648959466404,0.087890625,0.65625,0.19350686020717897,0.3446174752553163,0.12905052488257257,1.0817626049728881,0.13722743062868475,SNA,l2,1
107,30,2.9206583480536734,0.7369350841554672,2.183723263898206,0.087890625,0.79296875,0.2821853660374234,0.38973082133189835,0.1549058374208415,1.187923477886331,0.1689777612217119,SNA,l2,1
107,50,2.9206583480536734,0.5494174266365505,2.371240921417123,0.087890625,0.84765625,0.3958967149583588,0.4267341756621599,0.1869498258590067,1.2065166696903333,0.15514353524726437,SNA,l2,1
107,100,2.9206583480536734,0.39994089468707505,2.5207174533665984,0.087890625,0.888671875,0.4147952230967959,0.5090912417581255,0.21013463485707518,1.2273913597175783,0.15930499393702355,SNA,l2,1
108,1,2.7533210787511933,2.720384069946678,0.03293700880451533,0.1953125,0.19921875,0.004990215817806506,-1.5216362400597756e-05,0.0006759992139170481,0.023849087901345118,0.0034369222338472617,SNA,l2,1
108,5,2.7533210787511933,1.9890867823780451,0.7642342963731481,0.1953125,0.349609375,0.09184174028583114,0.140124091682585,0.053132904690815004,0.4201711151733928,0.058964444540524304,SNA,l2,1
108,10,2.7533210787511933,1.4202539393090665,1.3330671394421267,0.1953125,0.5234375,0.16095736344670533,0.26024823893014887,0.08943141993431228,0.7164227089941912,0.10600740813676894,SNA,l2,1
108,20,2.7533210787511933,1.0353123207933468,1.7180087579578465,0.1953125,0.62890625,0.28145384076553337,0.27224609465280536,0.12014335006916045,0.9455342288862025,0.09863124358414473,SNA,l2,1
108,30,2.7533210787511933,0.7395656767312452,2.013755402019948,0.1953125,0.73828125,0.2947163270670962,0.35762766187688017,0.1511458063098467,1.0850996700272946,0.12516593673883064,SNA,l2,1
108,50,2.7533210787511933,0.6169186979589554,2.136402380792238,0.1953125,0.80859375,0.32787104123693533,0.3727965605073561,0.16020872700743685,1.1709245566377444,0.10460149540276506,SNA,l2,1
108,100,2.7533210787511933,0.5375229140294757,2.2157981647217175,0.1953125,0.837890625,0.36930597158518863,0.39307470686429047,0.19862454894579357,1.225351796100635,0.029441141225810114,SNA,l2,1
109,1,2.782459198043934,2.6497949831242225,0.13266421491971148,0.09375,0.107421875,0.008726191380858365,0.02998426962048581,0.014793978108624602,0.06558424666842927,0.013575529141313443,SNA,l2,1
109,5,2.782459198043934,1.9906968786903643,0.7917623193535697,0.09375,0.24609375,0.07802674857387773,0.1361904178618077,0.07036594075491588,0.43434491011948906,0.07283430204347933,SNA,l2,1
109,10,2.782459198043934,1.3894600903934262,1.3929991076505077,0.09375,0.53515625,0.14517468137117473,0.2665093267901634,0.11980056754395622,0.7705696652594287,0.0909448666857848,SNA,l2,1
109,20,2.782459198043934,0.911396421408006,1.8710627766359278,0.09375,0.705078125,0.20801194240017473,0.3906421112381978,0.13941204469707216,1.0266912466874298,0.1063054316130533,SNA,l2,1
109,30,2.782459198043934,0.6180261065711944,2.1644330914727394,0.09375,0.8125,0.25897889017354736,0.4492861485389794,0.18112289762445097,1.147082395121661,0.1279627600141009,SNA,l2,1
109,50,2.782459198043934,0.4699235997504744,2.3125355982934597,0.09375,0.84765625,0.3135610479617116,0.46085015807213997,0.1989105301850035,1.2185314381059447,0.1206824239686595,SNA,l2,1
109,100,2.782459198043934,0.45152082158826495,2.330938376455669,0.09375,0.837890625,0.3589342620946425,0.3838627265066501,0.27898883220750564,1.2700709941713548,0.03908156147551607,SNA,l2,1
110,1,3.3673767754824504,3.0992452371298924,0.268131538352558,0.07421875,0.099609375,0.021490049545937195,0.052277585746097255,0.0007131710742190655,0.17103797180430144,0.022612760182003026,SNA,l2,1
110,5,3.3673767754824504,2.3808771699722113,0.9864996055102391,0.07421875,0.1953125,0.13738499248302014,0.15522305283534646,0.004402655810315877,0.5880574277336844,0.10143147664787229,SNA,l2,1
110,10,3.3673767754824504,1.7976062474278247,1.5697705280546257,0.07421875,0.400390625,0.2351818458560747,0.26521139069680644,0.004521555735125049,0.9198747695363259,0.14498096623029375,SNA,l2,1
110,20,3.3673767754824504,1.036492682759987,2.3308840927224637,0.07421875,0.685546875,0.40409222096441344,0.4054387879556512,0.0044976379114105534,1.3464803871002693,0.17037505879071935,SNA,l2,1
110,30,3.3673767754824504,0.7139036686483253,2.653473106834125,0.07421875,0.783203125,0.566285750419513,0.47943030203831244,0.0042959850824003335,1.4948386907308686,0.10862237856303042,SNA,l2,1
110,50,3.3673767754824504,0.5471086924433584,2.820268083039092,0.07421875,0.845703125,0.6327449990206172,0.5399148999652068,0.006083711826494363,1.4890249603776202,0.15249951184915347,SNA,l2,1
110,100,3.3673767754824504,0.4503614118444857,2.9170153636379648,0.07421875,0.87109375,0.6758201524296314,0.6384057441386913,0.002312204228994736,1.5271170554560929,0.0733602073845546,SNA,l2,1
111,1,2.666667916865242,2.5137744495374155,0.15289346732782638,0.115234375,0.126953125,0.014859068702014021,0.024942513421518084,0.009052370835813584,0.08850334581666719,0.015536168551813521,SNA,l2,1
111,5,2.666667916865242,1.947491482236234,0.7191764346290079,0.115234375,0.271484375,0.07674291496361844,0.10137709008473961,0.04516230574409923,0.4367213057543115,0.05917281808223919,SNA,l2,1
111,10,2.666667916865242,1.4412669988979585,1.2254009179672833,0.115234375,0.533203125,0.16122888621008769,0.15206641822475991,0.0796827221377671,0.7579430613650313,0.07447983002963743,SNA,l2,1
111,20,2.666667916865242,0.8530716653049576,1.8135962515602841,0.115234375,0.73828125,0.27273402524015694,0.22904174831832716,0.16036764308674403,1.0560896345396493,0.09536320037540683,SNA,l2,1
111,30,2.666667916865242,0.65957691880133,2.007090998063912,0.115234375,0.7890625,0.3480322846821625,0.22539185504904882,0.2001985800053074,1.1368212544698457,0.09664702385754749,SNA,l2,1
111,50,2.666667916865242,0.5043401613346217,2.16232775553062,0.115234375,0.845703125,0.3549557009465389,0.24467568898636197,0.2426416496620781,1.204420688748615,0.11563402718702606,SNA,l2,1
111,100,2.666667916865242,0.3781598916241737,2.288508025241068,0.115234375,0.89453125,0.4223754629593338,0.2384579995574149,0.26339783615896906,1.2536254141215164,0.11065131244383387,SNA,l2,1
112,1,3.495085374557427,3.2259503687357265,0.26913500582170036,0.080078125,0.09375,0.029398507871003916,0.048884810838018294,0.018234719033523732,0.1379576269740113,0.03465934110514317,SNA,l2,1
112,5,3.495085374557427,2.272186195969479,1.222899178587948,0.080078125,0.212890625,0.13581625324153757,0.23601301541357556,0.06778296779709184,0.6501424234899464,0.13314451864579663,SNA,l2,1
112,10,3.495085374557427,1.5820344005478564,1.9130509740095705,0.080078125,0.46875,0.25556435044843756,0.3735631822987252,0.07789795055218061,1.020009874767378,0.1860156159428494,SNA,l2,1
112,20,3.495085374557427,0.9994687837824308,2.495616590774996,0.080078125,0.68359375,0.4016414287490342,0.4465212591213155,0.06949588212299827,1.3333431354790475,0.2446148853026008,SNA,l2,1
112,30,3.495085374557427,0.8143421580836174,2.680743216473809,0.080078125,0.748046875,0.4322419992489636,0.5180623765621422,0.07105439208246613,1.419160622999461,0.2402238255807765,SNA,l2,1
112,50,3.495085374557427,0.5813062065353943,2.9137791680220326,0.080078125,0.796875,0.5254301481481564,0.5030787500073376,0.13934577465036027,1.4969519639407216,0.24897253127545638,SNA,l2,1
112,100,3.495085374557427,0.4907058825754666,3.00437949198196,0.080078125,0.837890625,0.4877657775037899,0.5165137845039594,0.1831178241237344,1.6201301607917449,0.19685194505873121,SNA,l2,1
113,1,3.7634034037166506,3.4358770851012395,0.32752631861541115,0.078125,0.078125,0.033675284170166235,0.041038800158855054,0.019240065523066535,0.20518605177148636,0.02838611699183703,SNA,l2,1
113,5,3.7634034037166506,2.47890948728458,1.2844939164320706,0.078125,0.166015625,0.15225218695908274,0.17148474687551216,0.11987699331122588,0.714010061677093,0.12686992760915677,SNA,l2,1
113,10,3.7634034037166506,1.7487934484550764,2.014609955261574,0.078125,0.416015625,0.29687176703995855,0.29284969262286187,0.21000317296004622,1.0539108204219996,0.1609745022167078,SNA,l2,1
113,20,3.7634034037166506,1.1817711544570648,2.581632249259586,0.078125,0.6171875,0.44386516372074053,0.3298542781618872,0.26325828669730356,1.318949201852399,0.2257053188272557,SNA,l2,1
113,30,3.7634034037166506,0.733710907851815,3.0296924958648357,0.078125,0.771484375,0.5015120467405038,0.39652874251111925,0.31527746642932364,1.5887950385093417,0.22757920167454732,SNA,l2,1
113,50,3.7634034037166506,0.6512363337249193,3.1121670699917314,0.078125,0.78515625,0.5100477966378509,0.45330268169604676,0.32642467924321156,1.6493376423837542,0.17305427003086774,SNA,l2,1
113,100,3.7634034037166506,0.5025641475506735,3.260839256165977,0.078125,0.853515625,0.5438828740575226,0.5591145808846172,0.3506200086444392,1.6011427107168537,0.20607908186254426,SNA,l2,1
114,1,3.105948381556242,2.900675986217008,0.2052723953392337,0.1171875,0.142578125,0.023382623888160658,0.04866493847895361,0.008356482514413708,0.10224552692993888,0.022622823527766813,SNA,l2,1
114,5,3.105948381556242,2.216393580730681,0.8895548008255609,0.1171875,0.173828125,0.10910041641393131,0.1918553108665106,0.03383374330452027,0.45062229626996253,0.10414303397063626,SNA,l2,1
114,10,3.105948381556242,1.7110550815238068,1.394893300032435,0.1171875,0.408203125,0.2419810277635932,0.29110193382687044,0.045886669853369984,0.6719581630346412,0.1439655055539604,SNA,l2,1
114,20,3.105948381556242,0.9805473103542898,2.125401071201952,0.1171875,0.673828125,0.29997187653945184,0.35272238152270124,0.08550086035807927,1.163901218036445,0.22330473474527487,SNA,l2,1
114,30,3.105948381556242,0.7602873393312415,2.345661042225,0.1171875,0.73046875,0.3076589937090798,0.38917892693324996,0.11166492536800127,1.3212572474240787,0.2159009487905908,SNA,l2,1
114,50,3.105948381556242,0.4974477340439226,2.608500647512319,0.1171875,0.837890625,0.3964691240416497,0.37653584841574067,0.1452110401173493,1.454695850942115,0.23558878399546446,SNA,l2,1
114,100,3.105948381556242,0.414912324391672,2.69103605716457,0.1171875,0.876953125,0.43142017893531337,0.3957675561720015,0.1479459021686906,1.5115525665121161,0.20434985337644865,SNA,l2,1
115,1,2.6615859928500396,2.557484958233661,0.10410103461637865,0.099609375,0.109375,0.008977272647379561,0.03325999703530816,0.0030152821477297848,0.050287410565872,0.008561072220089156,SNA,l2,1
115,5,2.6615859928500396,1.9941719132975408,0.6674140795524988,0.099609375,0.26953125,0.0747492912528724,0.18444793373909324,0.03253908618538219,0.309157008704594,0.06652075967055691,SNA,l2,1
115,10,2.6615859928500396,1.4642206733881058,1.1973653194619338,0.099609375,0.517578125,0.1624762459565223,0.3232657254948862,0.04522172098529465,0.5705827167516987,0.09581891027353216,SNA,l2,1
115,20,2.6615859928500396,1.0442021790403964,1.6173838138096432,0.099609375,0.650390625,0.2607229421562761,0.3882607032460061,0.0484340817870588,0.8105006869569432,0.10946539966335901,SNA,l2,1
115,30,2.6615859928500396,0.7406166888141513,1.9209693040358884,0.099609375,0.74609375,0.42492162081849427,0.518117703507904,0.06190805827467908,0.8107978265655107,0.10522409486930025,SNA,l2,1
115,50,2.6615859928500396,0.5892778325595261,2.0723081602905133,0.099609375,0.802734375,0.5996459900631206,0.3748614266953456,0.0882594804466385,0.9325247518280342,0.07701651125737449,SNA,l2,1
115,100,2.6615859928500396,0.4175905667093506,2.243995426140689,0.099609375,0.890625,0.5974731210004932,0.5437462760684096,0.08280265593377575,0.9139405635222404,0.10603280961577004,SNA,l2,1
116,1,2.8806184397618746,2.8366832383780167,0.04393520138385787,0.126953125,0.12890625,0.011367355183463325,-0.0020040800559628646,0.003237907090233305,0.034667284592149815,-0.003333265426025707,SNA,l2,1
116,5,2.8806184397618746,2.1639053224898377,0.7167131172720369,0.126953125,0.25,0.07967123290005908,0.06056280977413473,0.04903388528086613,0.47815035612154494,0.04929483319543207,SNA,l2,1
116,10,2.8806184397618746,1.537729236199843,1.3428892035620317,0.126953125,0.48046875,0.1674345527914247,0.12398342930623324,0.10156731727309307,0.84329869676955,0.10660520742173053,SNA,l2,1
116,20,2.8806184397618746,0.9625898811769874,1.9180285585848873,0.126953125,0.69921875,0.24116782825318064,0.1628968797844686,0.10802933807809213,1.2874983950849022,0.11843611738424388,SNA,l2,1
116,30,2.8806184397618746,0.7380816724084631,2.1425367673534117,0.126953125,0.75390625,0.3082199559047475,0.15366744670652432,0.15815157247197748,1.4060366846331842,0.11646110763697823,SNA,l2,1
116,50,2.8806184397618746,0.613896477440727,2.2667219623211476,0.126953125,0.810546875,0.31688714184883215,0.18084233923341686,0.1415570086146392,1.5107417849701328,0.11669368765412627,SNA,l2,1
116,100,2.8806184397618746,0.391623791575995,2.4889946481858796,0.126953125,0.896484375,0.41451661090355146,0.22993358342154954,0.15909499231148266,1.5622315197022352,0.12321794184706092,SNA,l2,1
117,1,2.982038526562516,2.9334434225935144,0.048595103969001574,0.08984375,0.083984375,0.004619464385491006,0.006527120235721788,0.0074602932131562355,0.029284884854609058,0.000703341280023488,SNA,l2,1
117,5,2.982038526562516,2.0264946652320934,0.9555438613304226,0.08984375,0.310546875,0.0896704335170544,0.14450174927776868,0.056018364435204956,0.5883872547037782,0.07696605939661652,SNA,l2,1
117,10,2.982038526562516,1.5059084123989641,1.4761301141635519,0.08984375,0.470703125,0.15541801598446217,0.19276951537700698,0.07339074217668723,0.9517336839070181,0.10281815671837737,SNA,l2,1
117,20,2.982038526562516,0.897096670739115,2.084941855823401,0.08984375,0.708984375,0.31183918135257127,0.28709376404205217,0.12875081753713974,1.2248783573247044,0.13237973556693375,SNA,l2,1
117,30,2.982038526562516,0.6954905808351876,2.2865479457273286,0.08984375,0.77734375,0.3458876852790134,0.30907322353025696,0.1309999563396679,1.3612051454177057,0.13938193516068448,SNA,l2,1
117,50,2.982038526562516,0.6053153469808864,2.3767231795816297,0.08984375,0.80859375,0.4342441257646058,0.36464736647609275,0.14292414631298603,1.3753453878215645,0.05956215320638067,SNA,l2,1
117,100,2.982038526562516,0.44115595784346767,2.540882568719048,0.08984375,0.861328125,0.5502989502117327,0.36393052909475376,0.12525323118565207,1.4450920798694022,0.05630777835750738,SNA,l2,1
118,1,2.9099535479022856,2.630162467840687,0.2797910800615986,0.123046875,0.1484375,0.031801306880211634,0.017576867609450923,0.009425815707528887,0.203518033394708,0.017469056469699148,SNA,l2,1
118,5,2.9099535479022856,1.983305717950499,0.9266478299517866,0.123046875,0.28125,0.1530330572520895,0.107077385096324,0.03001995552605643,0.5710900856605243,0.06542734641679233,SNA,l2,1
118,10,2.9099535479022856,1.2885202567678646,1.621433291134421,0.123046875,0.5625,0.3090718822447768,0.2155064619216141,0.0344168980279565,0.9440968410341655,0.11834120790590796,SNA,l2,1
118,20,2.9099535479022856,0.7440501356660831,2.1659034122362026,0.123046875,0.74609375,0.46452290860517115,0.32290960955670234,0.07228615670682996,1.1477179173706205,0.15846681999687834,SNA,l2,1
118,30,2.9099535479022856,0.67366188368831,2.2362916642139754,0.123046875,0.765625,0.4932076339534329,0.3686359168969821,0.09532817636402248,1.1363426187994188,0.14277731820011955,SNA,l2,1
118,50,2.9099535479022856,0.46799206321910036,2.441961484683185,0.123046875,0.865234375,0.6482238064397993,0.31351340288350155,0.13569529387087526,1.1879414804819481,0.1565875010070609,SNA,l2,1
118,100,2.9099535479022856,0.36537547939943626,2.544578068502849,0.123046875,0.896484375,0.6662165066672846,0.35958166847487344,0.15593874843830627,1.2462974642909892,0.11654368063139536,SNA,l2,1
119,1,3.301774910471169,3.028641922299222,0.2731329881719473,0.060546875,0.072265625,0.017085668180872596,0.029255230495279734,0.013132778286882328,0.18305857830156347,0.030600732907349208,SNA,l2,1
119,5,3.301774910471169,2.3721341464385994,0.9296407640325697,0.060546875,0.169921875,0.09038147708416587,0.120717350233637,0.06863996092546616,0.5550126604766863,0.09488931531261438,SNA,l2,1
119,10,3.301774910471169,1.681433244577304,1.6203416658938652,0.060546875,0.412109375,0.17934798000690397,0.20408252913855768,0.09527607767288418,1.0058190069584338,0.1358160721170855,SNA,l2,1
119,20,3.301774910471169,1.0300733700615499,2.2717015404096195,0.060546875,0.626953125,0.30592358992020857,0.2722749294514045,0.239025292955876,1.3091395923068054,0.1453381357753251,SNA,l2,1
119,30,3.301774910471169,0.6601251667904698,2.6416497436806994,0.060546875,0.78125,0.4223891475604663,0.31619714388544223,0.2624114354772885,1.5257092447656015,0.11494277199190094,SNA,l2,1
119,50,3.301774910471169,0.57628086730058,2.725494043170589,0.060546875,0.8359375,0.4583413717331836,0.325732932126026,0.34324308823342753,1.6083929584436285,-0.010216307365676783,SNA,l2,1
119,100,3.301774910471169,0.37277168365022584,2.929003226820943,0.060546875,0.890625,0.5091078365146176,0.40499346497483546,0.3252978589988034,1.6577881420448957,0.031815924287791064,SNA,l2,1
