task,step,CE_before,CE_after,CE_improvement,acc_before,acc_after,credit_D_only,credit_N_only,credit_both,credit_rest,credit_downstream,arm,iv,seed
106,30,4.26393883016389,1.2598717569582576,3.0040670732056327,0.11328125,0.56640625,0.1760919410402345,1.4610812233927357,0.14568025190216766,0.5781689711232969,0.6430446857471983,LR,none,2
106,50,4.26393883016389,0.9724146833005092,3.291524146863381,0.11328125,0.671875,0.19183330997970763,1.6065225763722077,0.15926591277826196,0.6380337505303892,0.6958685972028145,LR,none,2
106,100,4.26393883016389,0.7043877284088921,3.559551101754998,0.11328125,0.75,0.19526615220924357,1.7032493188123707,0.189890521159083,0.7538306633765884,0.7173144461977128,LR,none,2
107,1,4.438200501264391,4.352597441628396,0.08560305963599468,0.083984375,0.087890625,0.0024653241938845513,0.05715409729363225,-0.00040886958406280985,0.010079656758101246,0.01631285097443945,LR,none,2
107,5,4.438200501264391,3.4080154639479794,1.0301850373164116,0.083984375,0.08984375,0.04679801740898189,0.476554624087918,0.04938469851301257,0.1416556050621257,0.31579209224437343,LR,none,2
107,10,4.438200501264391,2.7852307864474293,1.6529697148169618,0.083984375,0.13671875,0.08360212196110374,0.6844569024063198,0.1318598058022852,0.2349144335231937,0.5181364511240595,LR,none,2
107,20,4.438200501264391,1.8012419444590602,2.6369585568053306,0.083984375,0.36328125,0.17718333879658282,1.0289741857922554,0.17280435747001385,0.4308874600918907,0.8271092146545883,LR,none,2
107,30,4.438200501264391,1.448218549764619,2.989981951499772,0.083984375,0.501953125,0.2292022179522702,1.0770014017218823,0.1990525829694994,0.561924905053669,0.9228008438024511,LR,none,2
107,50,4.438200501264391,0.9921772684924024,3.4460232327719886,0.083984375,0.67578125,0.3371445384310824,1.0945359800388084,0.2553740395970595,0.7972022939398807,0.9617663807651577,LR,none,2
107,100,4.438200501264391,0.664916553025444,3.773283948238947,0.083984375,0.791015625,0.4465281062348028,1.1265200544910636,0.3195850578498114,0.9692356834434668,0.9114150462198027,LR,none,2
108,1,4.088353171051479,3.922431876393408,0.16592129465807126,0.138671875,0.142578125,0.005332520916735505,0.09961053347282509,0.003002011032078067,0.021713255811769985,0.03626297342466261,LR,none,2
108,5,4.088353171051479,2.8533302361044783,1.235022934947001,0.138671875,0.162109375,0.05784672580918366,0.6043593065204282,0.02960639249970645,0.1897707845494772,0.3534397255682055,LR,none,2
108,10,4.088353171051479,2.322325980304006,1.7660271907474732,0.138671875,0.2421875,0.12104540603198861,0.7336828334652016,0.0503012069476757,0.31901424324045596,0.5419835010621513,LR,none,2
108,20,4.088353171051479,1.6150827875314688,2.4732703835200107,0.138671875,0.4296875,0.2304497955383893,1.0092436050888807,0.07957380042505745,0.5278297970396774,0.6261733854280057,LR,none,2
108,30,4.088353171051479,1.208675610429739,2.87967756062174,0.138671875,0.552734375,0.3158871259566524,1.122502887606966,0.09304136723986076,0.6579793129285143,0.6902668668897468,LR,none,2
108,50,4.088353171051479,0.930272827544699,3.1580803435067804,0.138671875,0.6953125,0.4103839164968517,1.1913115582419134,0.11028848400806625,0.7825201522833451,0.6635762324766038,LR,none,2
108,100,4.088353171051479,0.6312088734798547,3.4571442975716247,0.138671875,0.822265625,0.5241860618492543,1.278953785455829,0.08949769862573861,0.9363310931505735,0.628175658490229,LR,none,2
109,1,4.2567805832655825,4.1092282305214844,0.14755235274409806,0.0859375,0.095703125,0.0057797130554383186,0.07937793125096193,0.006433284534734811,0.01447554325730754,0.04148588064565545,LR,none,2
109,5,4.2567805832655825,3.2002018951314866,1.056578688134096,0.0859375,0.134765625,0.06260426046063651,0.5192424280171424,0.03230935650060853,0.11200439404305634,0.33041824911265216,LR,none,2
109,10,4.2567805832655825,2.733369705176636,1.5234108780889466,0.0859375,0.146484375,0.10810416152588563,0.673215883674292,0.04818988010581064,0.22862337074141278,0.4652775820415454,LR,none,2
109,20,4.2567805832655825,1.6619895472470958,2.5947910360184867,0.0859375,0.412109375,0.21686695816186224,1.0591984674087798,0.06939660820094504,0.5353499597291231,0.7139790425177763,LR,none,2
109,30,4.2567805832655825,1.4190296532352331,2.8377509300303494,0.0859375,0.525390625,0.2561579798065189,1.2557838997150348,0.040193356999875536,0.6032738195639223,0.6823418739449979,LR,none,2
109,50,4.2567805832655825,0.9848032123131962,3.2719773709523863,0.0859375,0.66796875,0.3085215998716552,1.2412808494048564,0.07650406703814308,0.8004195779047629,0.8452512767329691,LR,none,2
109,100,4.2567805832655825,0.637281753633039,3.6194988296325437,0.0859375,0.802734375,0.38394628389551855,1.2369879761882752,0.09369239083409701,0.9807113153134316,0.9241608634012215,LR,none,2
110,1,3.4680698834710117,3.350339693083692,0.11773019038731958,0.12890625,0.130859375,0.00551995098121562,0.04198605336562465,0.012741652568901118,0.018815686262788414,0.03866684720878978,LR,none,2
110,5,3.4680698834710117,2.54499831426233,0.9230715692086817,0.12890625,0.201171875,0.03952355975574353,0.2834797489249207,0.13638180488891127,0.15193402969535785,0.3117524259437484,LR,none,2
110,10,3.4680698834710117,2.1072501971225113,1.3608196863485005,0.12890625,0.302734375,0.05477645290650999,0.3880807963235354,0.18170896942233955,0.28199286106992955,0.45426060662618595,LR,none,2
110,20,3.4680698834710117,1.4576854684427862,2.0103844150282253,0.12890625,0.470703125,0.0939342866277465,0.584341897941739,0.19897359374627963,0.5017851906111753,0.6313494461012849,LR,none,2
110,30,3.4680698834710117,1.1721600051529375,2.2959098783180742,0.12890625,0.603515625,0.10896058231288358,0.7006741650977304,0.20040296327328114,0.6332885236952579,0.6525836439389211,LR,none,2
110,50,3.4680698834710117,0.9309295016903376,2.537140381780674,0.12890625,0.673828125,0.1330958738631824,0.7196209595491947,0.21641905434835118,0.795931346351893,0.6720731476680528,LR,none,2
110,100,3.4680698834710117,0.6356980779501139,2.8323718055208977,0.12890625,0.798828125,0.15750992581115286,0.780388001547556,0.23428615811005224,0.9818906648281213,0.6782970552240157,LR,none,2
111,1,3.9505210651467846,3.866418967911763,0.08410209723502149,0.109375,0.115234375,0.003420158892107717,0.03202542384348129,0.0015945509200675574,0.017396348501258718,0.02966561507810622,LR,none,2
111,5,3.9505210651467846,3.301029597287507,0.6494914678592778,0.109375,0.169921875,0.030921980511613767,0.23256278026716684,0.018858510231778317,0.12735453230196403,0.23979366454675483,LR,none,2
111,10,3.9505210651467846,2.51841655669553,1.4321045084512547,0.109375,0.236328125,0.0717683667424876,0.5020803016093158,0.052790724317952405,0.2904358930904278,0.5150292226910713,LR,none,2
111,20,3.9505210651467846,1.6908188243840483,2.2597022407627363,0.109375,0.396484375,0.13041030222541392,0.8281285504276991,0.10848646895693881,0.5034766546301243,0.68920026452256,LR,none,2
111,30,3.9505210651467846,1.256443307482199,2.6940777576645853,0.109375,0.548828125,0.15904336589833606,0.9361918846901581,0.13314785096235285,0.6361661077318346,0.829528548381904,LR,none,2
111,50,3.9505210651467846,0.9713439272818036,2.9791771378649807,0.109375,0.6484375,0.2017124955489469,0.948720082409735,0.22254406192215254,0.799214071014302,0.8069864269698445,LR,none,2
111,100,3.9505210651467846,0.6503245849919145,3.30019648015487,0.109375,0.794921875,0.22414155958409607,1.0242774203418246,0.224197239718871,1.0605307938664348,0.7670494666436439,LR,none,2
112,1,3.909171149769492,3.809418462843387,0.09975268692610495,0.109375,0.111328125,0.005813377172158152,0.046667361399610016,0.006886196099476406,0.013151550136929022,0.02723420211793135,LR,none,2
112,5,3.909171149769492,3.0659945681465395,0.8431765816229526,0.109375,0.138671875,0.04349628600634596,0.36126579157393557,0.06292825576916222,0.13810852677390928,0.23737772149959957,LR,none,2
112,10,3.909171149769492,2.7387015527829313,1.1704695969865608,0.109375,0.19921875,0.05628679867074383,0.4751966083915474,0.1096490203561517,0.2083861740712393,0.32095099549687856,LR,none,2
112,20,3.909171149769492,1.7433601650152932,2.1658109847541986,0.109375,0.380859375,0.11528661855817396,0.7259066453819182,0.2329086813210956,0.5051933706951995,0.5865156687978116,LR,none,2
112,30,3.909171149769492,1.380392408286458,2.528778741483034,0.109375,0.505859375,0.14545916177459267,0.7571996534238201,0.2517043603467948,0.7086150576666671,0.6658005082711594,LR,none,2
112,50,3.909171149769492,1.01195267759091,2.897218472178582,0.109375,0.65625,0.17917518243661792,0.8105666590615369,0.2917739508385213,0.9331662662332454,0.6825364136086608,LR,none,2
112,100,3.909171149769492,0.7098165916445621,3.19935455812493,0.109375,0.79296875,0.19299134184877853,0.9001349838430779,0.2782809377035249,1.1696242700717934,0.658323024657755,LR,none,2
113,1,5.236212997816719,5.034879756683679,0.20133324113303974,0.060546875,0.056640625,0.015836868910155462,0.07166626606303321,0.0013421113162527328,0.04319742863321327,0.06929056621038507,LR,none,2
113,5,5.236212997816719,3.722806003213641,1.513406994603078,0.060546875,0.064453125,0.13032819629462108,0.5114040342655976,0.01629711753193289,0.33795666649387573,0.517420980017051,LR,none,2
113,10,5.236212997816719,2.8762774018330917,2.3599355959836275,0.060546875,0.177734375,0.2055375877586403,0.7698312217546303,0.02536658163022785,0.5563840294026873,0.8028161754374417,LR,none,2
113,20,5.236212997816719,2.0328473214147,3.203365676402019,0.060546875,0.34765625,0.3041868155706961,1.0576625508403223,0.05101503844078883,0.8058836367078362,0.9846176348423762,LR,none,2
113,30,5.236212997816719,1.5059118091096924,3.7303011887070268,0.060546875,0.48828125,0.38683915835796895,1.2163068016201517,0.07180048414972746,0.984056488512447,1.0712982560667317,LR,none,2
113,50,5.236212997816719,1.0774209498695582,4.158792047947161,0.060546875,0.609375,0.49807799458986735,1.2673474294386229,0.1197468628516622,1.1988527955249657,1.0747669655420422,LR,none,2
113,100,5.236212997816719,0.6624292264123994,4.57378377140432,0.060546875,0.791015625,0.5671018855438152,1.2999086109594684,0.18263840988823704,1.4254614884804564,1.0986733765323429,LR,none,2
114,1,4.618196879089762,4.485938144205524,0.13225873488423812,0.09375,0.095703125,0.0068474105746157915,0.0693237010824423,0.005134781478477561,0.016508428337442847,0.034444413411259624,LR,none,2
114,5,4.618196879089762,3.566732175297915,1.0514647037918472,0.09375,0.09375,0.0587704696522587,0.49401126995252853,0.038177690953642124,0.14132371840737912,0.3191815548260388,LR,none,2
114,10,4.618196879089762,2.664746452886223,1.9534504262035393,0.09375,0.169921875,0.13972388155320853,0.8689675366350558,0.06353948388181174,0.30982093619727963,0.5713985879361837,LR,none,2
114,20,4.618196879089762,1.8099948979809461,2.808201981108816,0.09375,0.38671875,0.24759679439582347,1.2187315960031855,0.07772929890240564,0.5353145707348332,0.7288297210725683,LR,none,2
114,30,4.618196879089762,1.3883108536408386,3.2298860254489234,0.09375,0.505859375,0.29623587579318456,1.3476664318642837,0.04681336272545965,0.623278821072503,0.9158915339934927,LR,none,2
114,50,4.618196879089762,1.0161690272732662,3.602027851816496,0.09375,0.65625,0.3803591437310906,1.4688367405789629,0.03415795426846444,0.7995929096385384,0.9190811035994394,LR,none,2
114,100,4.618196879089762,0.7356785780156568,3.8825183010741053,0.09375,0.787109375,0.42477680063094136,1.494329502099119,0.030840193414133278,1.0742568728520572,0.8583149320778549,LR,none,2
115,1,3.807986460752667,3.7169945537187803,0.09099190703388649,0.1015625,0.1015625,0.0028391551342507996,0.027399431578471675,0.012849453238804954,0.015286039254619452,0.03261782782773961,LR,none,2
115,5,3.807986460752667,3.2131331531597693,0.5948533075928975,0.1015625,0.10546875,0.019929315681833367,0.2080827539045554,0.08079427266380503,0.11381330546228485,0.17223365988041883,LR,none,2
115,10,3.807986460752667,2.5667679934570113,1.2412184672956554,0.1015625,0.171875,0.049370522023786716,0.4125114009918528,0.14895457242916998,0.26712816830657515,0.3632538035442708,LR,none,2
115,20,3.807986460752667,1.7986712391749244,2.0093152215777423,0.1015625,0.349609375,0.09935898216179655,0.6202248330235044,0.18734007474280617,0.5145201481863849,0.5878711834632504,LR,none,2
115,30,3.807986460752667,1.5066434756084017,2.301342985144265,0.1015625,0.458984375,0.134423823040079,0.7104078342336894,0.22325671906798814,0.6570973805292437,0.5761572282732651,LR,none,2
115,50,3.807986460752667,1.0089028626776457,2.799083598075021,0.1015625,0.66015625,0.18364544703099742,0.7190393812151618,0.23512014861587885,0.9212057628929972,0.7400728583199859,LR,none,2
115,100,3.807986460752667,0.6682354608644034,3.139750999888263,0.1015625,0.791015625,0.23336478932969454,0.7781736516317701,0.23621890071240964,1.1955585629186105,0.6964350952957788,LR,none,2
116,1,4.211233148163652,4.056426589721746,0.15480655844190583,0.072265625,0.06640625,0.010124614098060885,0.04688975695020405,-0.00028241155625739663,0.0285805049679684,0.0694940939819299,LR,none,2
116,5,4.211233148163652,3.267841184774276,0.9433919633893759,0.072265625,0.08203125,0.06603686068635048,0.3043449685880252,0.0025176045811161393,0.17075316013181618,0.39973936940206783,LR,none,2
116,10,4.211233148163652,2.6849745543701604,1.5262585937934916,0.072265625,0.16015625,0.11937858049224773,0.5293681041435303,0.007411204021787239,0.3189009742543935,0.5511997308815328,LR,none,2
116,20,4.211233148163652,1.7729239926518927,2.4383091555117593,0.072265625,0.375,0.18666958754752236,0.7568424580961655,0.008761565392333946,0.6372172885104207,0.848818255965317,LR,none,2
116,30,4.211233148163652,1.3947406107340279,2.816492537429624,0.072265625,0.5390625,0.2194754898850446,0.8598127034148655,0.0038714392482850435,0.8097769092796837,0.9235559956017454,LR,none,2
116,50,4.211233148163652,1.0447648056186585,3.1664683425449933,0.072265625,0.63671875,0.2597974660765785,0.9793749181415301,0.017146588357443072,1.0010380841382087,0.9091112858312334,LR,none,2
116,100,4.211233148163652,0.7295990818884052,3.4816340662752467,0.072265625,0.77734375,0.29436121383179964,1.1603316968630444,0.018347713541097432,1.1278523317418694,0.8807411102974362,LR,none,2
117,1,4.119962845143841,4.069046747645339,0.050916097498502566,0.107421875,0.107421875,0.0024761424942650948,0.016723242853837056,0.0013548672934453315,0.016717829055586025,0.013644015801369062,LR,none,2
117,5,4.119962845143841,3.449640123411267,0.6703227217325742,0.107421875,0.134765625,0.030582878742508358,0.23457136176373006,0.02628524017546053,0.15746695393311644,0.2214162871177589,LR,none,2
117,10,4.119962845143841,2.6109064716491037,1.5090563734947375,0.107421875,0.216796875,0.07653713682005817,0.5275635302371673,0.05595455894365556,0.3623370098147495,0.486664137679107,LR,none,2
117,20,4.119962845143841,1.8568976591892545,2.263065185954587,0.107421875,0.396484375,0.13299775954788945,0.8976258161375025,0.08110317159679795,0.5673862488879294,0.5839521897844674,LR,none,2
117,30,4.119962845143841,1.3800825528965333,2.739880292247308,0.107421875,0.521484375,0.1790626969611124,0.9281043295794541,0.08551281154353926,0.8031799020282365,0.7440205521349658,LR,none,2
117,50,4.119962845143841,0.9507433634163645,3.1692194817274766,0.107421875,0.6796875,0.21376277933749382,1.0820097015725079,0.09949419483837212,1.0207833542890719,0.7531694516900314,LR,none,2
117,100,4.119962845143841,0.6743086737338283,3.445654171410013,0.107421875,0.7890625,0.23826785123758035,1.1440976714646294,0.0980333144929375,1.1947293621074326,0.7705259721074336,LR,none,2
118,1,3.892820042407346,3.765968828374571,0.12685121403277488,0.10546875,0.125,0.00598280997416109,0.07900540246630787,0.0005916860189236835,0.010183655071073891,0.031087660502308347,LR,none,2
118,5,3.892820042407346,2.9514554393551844,0.9413646030521616,0.10546875,0.171875,0.04472968207147006,0.5230708117905584,0.01171533072695815,0.1222058040335392,0.23964297442963595,LR,none,2
118,10,3.892820042407346,2.414459888581585,1.478360153825761,0.10546875,0.224609375,0.08515395759043956,0.6978584383265757,0.02966170320457759,0.22729679231797517,0.438389262386193,LR,none,2
118,20,3.892820042407346,1.785108663215974,2.1077113791913717,0.10546875,0.34765625,0.14141222146486254,0.9718221882372101,0.06369094299474447,0.3497983907326577,0.5809876357618974,LR,none,2
118,30,3.892820042407346,1.4400170420399956,2.4528030003673504,0.10546875,0.484375,0.17251897520368073,1.1014437208414796,0.08429355126049136,0.4301108000704564,0.6644359529912424,LR,none,2
118,50,3.892820042407346,1.0440557536511914,2.8487642887561546,0.10546875,0.66015625,0.23089134930606928,1.1670441301010992,0.11106036201530506,0.603184024032303,0.7365844233013783,LR,none,2
118,100,3.892820042407346,0.6749404885305057,3.2178795538768403,0.10546875,0.814453125,0.36731169782045325,1.1534299221332358,0.12084076357847522,0.8761227812298945,0.7001743891147816,LR,none,2
119,1,3.6055330527169955,3.553285997022864,0.05224705569413146,0.126953125,0.126953125,0.005026869158509674,0.020984429600249023,0.0027718874028299055,0.0074788116137179,0.015985057918824964,LR,none,2
119,5,3.6055330527169955,2.8170506226655774,0.7884824300514182,0.126953125,0.138671875,0.0580209607907837,0.295275555554118,0.02181349985750254,0.14425906336790298,0.269113350481111,LR,none,2
119,10,3.6055330527169955,2.210949509816997,1.3945835428999986,0.126953125,0.22265625,0.10593054770800703,0.4410139678027711,0.03511127646110636,0.30287714934677884,0.5096506015813353,LR,none,2
119,20,3.6055330527169955,1.6905807157562578,1.9149523369607377,0.126953125,0.376953125,0.153222972302692,0.6625258348687836,0.044262879997305514,0.4587085021702988,0.5962321476216577,LR,none,2
119,30,3.6055330527169955,1.2762667066422964,2.329266346074699,0.126953125,0.583984375,0.2016170751342977,0.7326092949880192,0.030866993872839775,0.6171905022775643,0.7469824798019785,LR,none,2
119,50,3.6055330527169955,0.9593793525955189,2.6461537001214768,0.126953125,0.70703125,0.2503543370267147,0.8177478401948771,0.04753527512320405,0.7735048834526318,0.7570113643240487,LR,none,2
119,100,3.6055330527169955,0.7172048454259996,2.888328207290996,0.126953125,0.771484375,0.2948610263362542,0.8333172713068863,0.03535333922772208,1.0053848307377988,0.7194117396823344,LR,none,2
