act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2init,0.001,0.001,0,1,0.8791,1,1,0,0,-0.2037722319,0.814286828,-1.321838498,0.8524249196,76.25309345,0,0,0.359580934,0.8956739902,-0.3956890106,1.216344237,63.63120235,1.420397997,1.038018346,1.973055124,0.7573569417,0.4149138033,1.429187059,0,1.200000048,0.6941967607,0.4566089213,1.078288198,0,1.200000048,0.2353962839,0.3514858548,0.2353962839,0.1136277881
