arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,0,0.001,1,none,0.115,0.1675000042,0.1675000042,0.1700000018,0.1700000018,-0.390825361,0.2779555619,-0.8672427535,0.08666666597,29.61828072,0.1400000006,0.1400000006,-0.07952836901,0.1284771562,-0.5047741532,0.2025000006,23.12400764,0.6217255592,0.5857288241,0.5848927498
R,0,0.001,2,none,0.11125,0.1599999964,0.1599999964,0.1999999881,0.1999999881,-0.5377900004,0.3502908945,-1.376309395,0.03666666895,29.4977728,0.1199999973,0.1199999973,-0.1063661128,0.1450401992,-0.5167935491,0.1741666645,31.27497032,0.6744510531,0.5947733521,0.600810349
