arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,6,1,0,3.1331908366429833,3.3900541500010744,3.681190848350525,8.630393505096436,-0.0006977475713938475,0.04673808813095093,-0.015980557704545775,0.17115530804428297,0.7412652377563063,0.60025000066186,0.811787847168828,0.7485151969949388,0.01,0.0,0.5083333333333333,0.5558333333333333,-0.0044262698449611965,0.11960015090683214,-8.422207627388292e-05,0.004548480997327716,3.4253067417185976,1.7843286207757532,1.218474636822151,2.3712681966329034,3.4245902307431186,1.7750838900153605,3.4194114043212585,1.7835096388323688,-0.021096405375283213,0.42381466714510074,0.9950000047683716,0.8198229166666666,0.0,0.0,0,0
cap_perp,6,2,1,2.935659779977964,3.420227335458333,3.606121063232422,6.381457805633545,0.01385157648473978,0.02020722720772028,-0.7464904589187276,-0.3979582318823573,0.44945588788892565,0.40487500098533924,0.5902010830171226,0.5876670170766831,0.12833333333333333,0.0,0.22708333333333333,0.33875,-0.21742151698243023,-0.16455227879702716,-0.005683172119956583,0.0034945864649489518,3.4340406592193493,2.1934239565016664,1.5761637192296498,1.9445307266932388,3.4245902235910264,2.177282165594968,3.4214661035765763,2.1604602343046233,-1.246156556395775,-0.7668227298363732,0.9925000071525574,0.7973958333333333,0.0,154.3310444355011,0,453740
cap_perp,6,3,1,2.979822387598941,3.591693410839147,3.3866037130355835,5.888576507568359,0.03127967473119497,0.0013863954882253893,-0.9598455791037921,-0.5380882251473842,0.3681057463165598,0.35575000106667476,0.5181208557262476,0.5397366530823723,0.20916666666666667,0.0,0.16333333333333333,0.2841666666666667,-0.28851999497263964,-0.18344118808909565,-0.007642128852608015,0.006661100643395913,3.440617871249657,2.5146335595136238,1.7144094038768258,1.8593958250042149,3.4245794079329857,2.4805348822890148,3.4293736700137805,2.4831287062625202,-1.6830328403692691,-1.033494159732169,0.9958333373069763,0.80103125,0.0,160.68836760520935,0,416669
cap_perp,6,4,1,3.0046289754404683,3.683540705795658,3.483332633972168,5.685780048370361,0.02550193201750517,-0.0028694503125734627,-0.9712622509199791,-0.460524423402197,0.35226827311567227,0.3831250010213504,0.4998580207788533,0.5669451298854158,0.22166666666666668,0.0,0.1575,0.3145833333333333,-0.2878861210683836,-0.17334227040243927,-0.007454175295012591,0.005107445810281205,3.4421994020452518,2.7125790668429333,1.7526087952510578,1.7962703688984378,3.424590409876049,2.6837477063012285,3.4331645603475462,2.6966036049487183,-1.687313299116989,-0.9663972442507899,0.996666669845581,0.7915833333333333,0.0,127.70713686943054,0,385360
cap_perp,6,5,1,2.9675815411982858,3.5854775626677178,3.2050293684005737,5.563992500305176,0.044402023777365685,-0.004076413810253143,-1.0565843431569197,-0.5987978938866261,0.3356077980338584,0.3343750011020651,0.4773308783295517,0.517317872205621,0.23041666666666666,0.0,0.13833333333333334,0.2604166666666667,-0.30877055881573656,-0.1734996863447222,-0.007153922461187142,-0.001270870652515441,3.444550086321195,2.8795650652121902,1.7122383911171055,1.7982286971954873,3.4245904116220824,2.866426855668373,3.4238744827115317,2.865711112603493,-1.809778608547834,-1.040026842650647,0.9991666674613953,0.8034166666666667,0.0,128.82464003562927,0,408992
cap_perp,6,6,1,3.102571558710027,3.57486402823778,3.3490591049194336,5.319734573364258,0.0481081772595644,-0.014762093778699636,-1.0422950650391778,-0.8151860420368124,0.33621254901881914,0.27775000119581816,0.4887650369728914,0.45334773885572666,0.22708333333333333,0.0,0.13624999999999998,0.1975,-0.3106522276671119,-0.25756889599428934,-0.006748970342309989,0.009926339288358576,3.4452069164380514,3.0489319930808296,1.6529045840721683,1.9146095117295245,3.4245904378516836,3.0007926625945345,3.431704296114826,3.0299945664092105,-1.7903112730445963,-1.6312727043932926,0.9975000023841858,0.8213958333333333,0.0,164.16323018074036,0,412014
cap_perp,6,7,1,3.0352500660881017,3.7747299415189866,3.0086371898651123,5.072544574737549,0.05240621231496334,-0.02823480311781168,-1.2162844460148707,-1.0602530264902739,0.28958732475605453,0.21550000129888455,0.4338009205467209,0.37016071393988553,0.28583333333333333,0.0,0.10208333333333333,0.12833333333333333,-0.35290255614130783,-0.29948122793762894,-0.007927511900711741,0.006283311908337055,3.450837372523477,3.156928040436843,1.661672275199146,1.7328772473164795,3.424415984683279,3.1360795828321644,3.430144927348546,3.1431377613051077,-2.045478348157679,-1.8693518422823399,0.9958333373069763,0.7946666666666666,0.0,132.85018181800842,0,353766
cap_perp,6,8,1,3.070789742510004,3.732309657107724,3.1214301586151123,5.638711452484131,0.05191764980554581,-0.025401247665286064,-1.0792687325624821,-1.0279996849874684,0.3252475028175589,0.22487500128336252,0.4823901915343637,0.38387786024539794,0.23875,0.0,0.13541666666666666,0.13874999999999998,-0.3290178793220752,-0.2940553527460355,-0.00791883479642843,0.009711809004656971,3.44977437182475,3.303241818647424,1.6984604874781448,1.8796541691227797,3.424585186558253,3.261725230247152,3.4372499812126502,3.283486599179912,-1.9082610825635493,-1.9738761491076244,1.0,0.7955625,0.0,126.22244453430176,0,367609
cap_perp,6,9,1,3.0165004344655344,3.6193150355894605,3.1241705417633057,5.530822992324829,0.06124040111899376,-0.02936083823442459,-1.1257850047713105,-0.6384799892428079,0.32174589120739255,0.31750000113000476,0.4646983716050883,0.4992432833973624,0.23375,0.0,0.12416666666666668,0.24166666666666667,-0.33448015314758095,-0.18363367518571602,-0.007587714214738863,0.006033176212804392,3.444714915550655,3.400705181689273,1.6471479701964653,1.842907207088758,3.4245904297185294,3.3692490542855973,3.4362130647178235,3.377939319878804,-1.885180363948457,-1.191694555434709,1.0,0.8125625,0.0,106.45956158638,0,362568
cap_perp,6,10,1,3.041579652243634,3.6331545156425396,2.853494882583618,4.7211079597473145,0.06315983459353447,-0.050579557195305824,-1.2704260525932107,-1.5076534396767909,0.25892087046452916,0.15775000139450032,0.4090063342262325,0.2711549377734067,0.3075,0.0,0.08875,0.06416666666666666,-0.38849141734929976,-0.41879417223123394,-0.010802133090885086,0.014742112865351374,3.4521238727244272,3.5754420075948286,1.7223451317370937,1.874024413531532,3.424590507582682,3.5372206204553276,3.4337438104487767,3.5468715999840548,-2.261650870178516,-2.882500130694049,0.9399999976158142,0.8065625,0.0,171.3623023033142,0,400673
