arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_dtrain_mean_l1,med_dtrain_mean_l2,med_dtrain_zero_l1,med_dtrain_zero_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rem_w2,rows_bfix,rows_par,rows_perp,rows_w2
cap12,2,1,0,0.11166666666666666,2.950254502144409,3.667914570737598,2.594689965248108,5.003912448883057,-0.20164995792093882,-0.007430878235027194,0.054008129984140396,-0.5267813366016832,0.23466769366399426,0.6059414782871803,0.7937278431902329,0.0,0.0,0.6059414776169676,0.7937278434719579,0.697785953236477,0.8463337907413582,0.028333333333333335,0.005416666666666667,0.31125,0.5841666666666667,-0.09933288375121557,0.11510341163826718,-0.000554866795001238,-0.005066137488465756,3.4349474647720464,1.6174614182732372,1.1137400231666508,1.269073831959238,3.433772262216947,1.606570549623492,3.4247029807842635,1.6098434531724681,-0.5785278576457252,0.3104132121040796,0.9991666674613953,0.7992083333333333,0.0,0.0,0.0,0,0,0,0
cap12,2,2,1,0.11083333333333334,3.0437337654792644,3.339496678011586,4.096374034881592,5.954199552536011,0.16494040807738203,-0.060518188402056694,-0.06965715810656548,-0.14358221738608978,-0.1962160589178621,0.6815203539033731,0.5981259057919184,0.0,0.0,0.681520354705309,0.5981259052329309,0.771833553190131,0.7141459339179994,0.035833333333333335,0.08916666666666667,0.4666666666666667,0.40625,-0.024088660484658114,-0.12368443109635727,-0.002349999172333717,0.004142335873475531,3.4342962383248685,1.6174614798077158,1.417328098432983,1.9669961465069266,3.4337724371606626,1.6088565814102544,3.4202184166851395,1.6079296914256584,-0.20106934876491628,-0.394389461883499,0.9991666674613953,0.8114375,141.821665387135,133.5754678249359,72.64835405349731,0,46126,453250,336506
cap12,2,3,1,0.11833333333333333,3.1196062690910242,3.016785214353602,4.503345489501953,5.55558180809021,0.20229689931751638,-0.11761011183261871,-0.1349351480603218,-0.08368972616283596,-0.4599570297635134,0.7079422191033761,0.49035854838788506,0.0,0.0,0.7079422189246786,0.4903585478028132,0.7887904654353473,0.6442837328302331,0.03708333333333333,0.18125000000000002,0.48625,0.31833333333333336,-0.003366770900991638,-0.2707450733187265,-0.0015695775299421682,-0.009064483681631827,3.4343157969353717,1.6174613403877776,1.4731320638139005,2.1933457402520764,3.4337723111669467,1.5862316149151536,3.4257746302024423,1.6101200054493783,-0.1297363203096514,-0.9958154910895973,1.0,0.8646875,173.125483895652,164.93001866340637,76.11807513237,0,42692,498813,396867
cap12,2,4,1,0.12833333333333333,3.123222538533894,2.9944318840546282,4.546858072280884,5.665888547897339,0.33240862960771966,-0.13025827705860138,-0.17817991226911545,0.023585988853829162,-0.6486332318059005,0.7347410690536103,0.42105645544826986,0.0,0.0,0.7347410692455256,0.42105645570594374,0.8093454123463826,0.5799990414207843,0.024583333333333332,0.2645833333333333,0.5258333333333334,0.2520833333333333,0.01123435914662272,-0.2944497799184472,-0.0010052518712556973,-0.01873337713201181,3.433785851803179,1.61746138780709,1.47930338634387,2.4435360667056676,3.433772144971571,1.5800576279718417,3.427681522168638,1.6006191113496557,0.034284660875176384,-1.591923656813257,1.0,0.8712291666666667,175.48927747597918,176.712717294693,76.15871715545654,0,46318,519008,419781
cap12,2,5,1,0.12416666666666666,3.3397729024083573,3.1116998998810312,4.785031318664551,5.6144678592681885,0.33032788738448293,-0.10908550024032593,-0.23145342618227005,0.03770381263049032,-0.8262991133539865,0.7399852565427621,0.35036512374877926,0.0,0.0,0.7399852558770605,0.35036512372010975,0.8107048513158672,0.5244932998052196,0.021249999999999998,0.32416666666666666,0.5316666666666666,0.19916666666666666,0.01563683300654893,-0.36334354067244373,-0.00026730610559518345,-0.02271945035958197,3.433845092733575,1.6171758719048395,1.439665131769083,2.4926338761390134,3.433772452175318,1.5612637060623653,3.430228805606995,1.5969418917327154,0.06162637759931385,-2.0132297782786193,0.9883333444595337,0.8733229166666666,185.9271185575053,171.42032957077026,72.22945153713226,0,42879,525913,410717
cap12,2,6,1,0.11166666666666666,3.264736837785169,2.9926384362142198,4.75944447517395,5.643239498138428,0.3867929001028339,-0.07281313836574554,-0.26116007566452026,0.0943570574796177,-0.7809486356624432,0.7542817933857441,0.36458421414097153,0.0,0.0,0.7542817929558805,0.3645842137824828,0.8223983642198414,0.5373179025283712,0.0175,0.32,0.5504166666666667,0.20541666666666666,0.012751762220756711,-0.3479242421485025,0.0002890902745015177,-0.024911973159760237,3.4339355208780216,1.6167873336817289,1.431506490482311,2.5689562388542373,3.433772258008343,1.571048646108854,3.433170910334917,1.593382403824272,0.12729860817082225,-1.9313812993901471,0.9975000023841858,0.8608125,182.98839440429583,181.13107323646545,72.59721004962921,0,42461,520139,411282
cap12,2,7,1,0.11166666666666666,3.380471460995273,3.0539059245878324,4.8737053871154785,5.843055963516235,0.4337083738014917,0.002713747206144035,-0.29252541065216064,0.13940550370572075,-0.8344660175727732,0.7641246670981248,0.34910476287206016,0.0,0.0,0.7641246670379769,0.3491047632681429,0.8298101051388471,0.5266710794348346,0.010833333333333334,0.3541666666666667,0.5725,0.20291666666666666,0.019022379984551786,-0.35046065610283583,0.0011565028317449023,-0.027848778473962738,3.434135055791424,1.6174614297739671,1.4285363032853018,2.5905036916524153,3.4337723052821785,1.579937784323978,3.431872310005166,1.5933041435089805,0.19982754201317826,-2.128100693393499,1.0,0.87615625,162.70323923323303,153.8128261566162,63.19571352005005,0,45377,522320,414046
cap12,2,8,1,0.1125,3.3910361580187844,2.9966625786877295,4.932328462600708,5.0482399463653564,0.3576905992914787,0.06950929947197437,-0.32504701614379883,0.08091681662183023,-0.9857842120622884,0.7600486426552137,0.2932060161729654,0.0,0.0,0.7600486422004906,0.2932060165617212,0.8250825128495201,0.46279800660970694,0.0125,0.4083333333333333,0.5475,0.1525,-0.0037750285532418514,-0.4158369809817868,0.001082108433732193,-0.028718008792639013,3.434391497303186,1.6165016473854419,1.4290163923100159,2.5062677837463516,3.433772536061077,1.5602644476797738,3.427545614482854,1.589237649120359,0.11830400440221031,-2.532890500097225,0.9958333373069763,0.86609375,177.9808873781003,176.59354853630066,67.11254942417145,0,43267,512691,396009
cap12,2,9,1,0.12083333333333333,3.378039367433113,3.136746706897066,4.900174856185913,5.6842992305755615,0.47735399446045146,0.1434425190091133,-0.337521031498909,0.2111670526050582,-0.9187888740316664,0.788654245013992,0.302813406214118,0.0,0.0,0.7886542449949775,0.3028134064732558,0.8470202524761312,0.48110976381955173,0.009583333333333333,0.3795833333333334,0.5833333333333333,0.16791666666666666,0.006061965966757135,-0.3926921140605568,0.00019062135390034406,-0.03134497862229182,3.434103966122069,1.6174613636513118,1.3823660126191832,2.4677770709742273,3.433772396853986,1.5646777844175996,3.431386384028489,1.5800344311556056,0.2915612009726465,-2.3162371767746905,1.0,0.83865625,162.86611270625144,165.59853196144104,64.30755019187927,0,49681,505865,396838
cap12,2,10,1,0.11833333333333333,3.4454262222068692,3.17019993652953,4.840080738067627,5.478365898132324,0.431838467776009,0.15792543441057205,-0.362244576215744,0.18433384963808847,-0.9239182046955838,0.780324446434776,0.30916634199519955,0.0,0.0,0.7803244464913345,0.30916634247449415,0.8432583214534848,0.480677084177073,0.01125,0.35375,0.57375,0.16833333333333333,-0.0001787238269570163,-0.38604234950719224,-0.0008459676571629087,-0.03236388923382037,3.433891193879096,1.6174614599116706,1.3733493259428384,2.409587981739741,3.433772489175724,1.561169837730508,3.429562852734068,1.586365878472117,0.21005756671229997,-2.2327901254563285,1.0,0.87125,147.59098475216888,136.43712639808655,53.13838195800781,0,43358,510624,403870
