arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,0,0.001,14,none,0.1255395833,0.1274999976,0.1274999976,0,0,358.3615723,163.640976,-2.522963762,1.037107825,1.048292279,1.318493903,0,0,818906.5,388997.9688,-1025076,1.032044291,1.050351143,1.315625386,0,0,-261209488,119217328,-1140724736,-0.01144603454,1.782842634,0.9599999785,0,-2.146197504e+10,6050854912,-2.958107034e+10,-1.690686086e-20,2.149475064,93.85565948,148.9894104,31.70541382,7.06414938,35.31873322,0.006129744928,0.004565051291,0.9789113998,0,1,2.59509261e-06,2.103713314e-06,6.087531347e-06,0,1,9.999999939e-09,9.999999939e-09,2.619173145e-08,0.6399999857,1.160179019,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,58.83148193
SWA1u,0,0.001,15,none,0.1185291667,0.1200000048,0.1200000048,0,0,365.1376038,166.7326355,-10.96356678,1.037088037,1.048284531,1.311739844,0,0,855110.25,406278.7812,-1066017.375,1.032066107,1.050378084,1.311147083,0,0,-268823392,129445752,-1337387904,-0.01519460697,1.773045137,0.9799999595,0,-2.297790259e+10,6560796160,-3.149671834e+10,-6.715327771e-22,2.046605798,95.60549164,152.7504425,32.50225449,7.074268341,37.35980988,0.006017181091,0.004501292948,0.6819237471,0,1,2.482750915e-06,2.023878096e-06,5.635713478e-06,0,1,9.999999939e-09,9.999999939e-09,1.870349386e-08,0.7099999785,1.255911112,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,63.57920837
SWA1u,0,0.001,16,none,0.1108041667,0.1125000045,0.1125000045,0,0,377.5132751,172.3612671,-5.539263725,1.037111044,1.048314691,1.30417036,0,0,918424.5625,437845.7812,-1130673.25,1.032041788,1.050352216,1.30360139,0,0,-334230592,145966624,-1577860480,-0.01176202763,1.773033575,0.969999969,0,-2.56369664e+10,7293047808,-3.53388503e+10,-2.936089013e-24,1.136605152,98.7296524,158.5791321,33.84418106,7.074268341,37.17149734,0.005820193328,0.004390425049,1.005253792,0,1,2.30576893e-06,1.907184242e-06,5.07280356e-06,0,1,9.999999939e-09,9.999999939e-09,1.683624085e-08,0.8399999738,1.418466687,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,70.72986603
SWA1u,0,0.001,17,none,0.10639375,0.1099999994,0.1099999994,0,0,388.1240845,177.1766815,-3.709186316,1.037290096,1.048447371,1.297936731,0,0,985242.0625,463013.375,-1184534,1.032220364,1.050482035,1.294003052,0,0,-347386240,171418224,-1700685824,-0.009361103177,1.778763548,0.9499999881,0,-2.783912346e+10,7987619328,-3.850544333e+10,-5.798400673e-26,1.194876855,101.4359818,165.0410461,34.85574722,7.074268341,39.12034607,0.005671934225,0.004308656789,1.132784247,0,1,2.171193955e-06,1.824733431e-06,4.696731139e-06,0,1,9.999999939e-09,9.999999939e-09,2.114503772e-08,0.8499999642,1.651450992,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,77.05867004
SWA1u,0,0.001,18,none,0.1121833333,0.1150000021,0.1150000021,0,0,388.8653259,177.5461273,-8.046510696,1.037429333,1.048535109,1.294986243,0,0,990030.625,467626.7188,-1187292.625,1.032419682,1.050602436,1.293364053,0,0,-354105824,189403568,-1754527488,-0.004685260355,1.760398133,0.969999969,0,-2.838603981e+10,8122158592,-3.895735501e+10,-2.554396168e-26,1.665112822,101.6638031,165.92659,36.1595726,7.074268341,40.15265274,0.005675052293,0.004312497098,0.3838645816,0,1,2.156020173e-06,1.823775847e-06,4.681462542e-06,0,1,9.999999939e-09,9.999999939e-09,1.91855154e-08,0.8100000024,1.828455806,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,78.36080933
SWA1u,0,0.001,19,none,0.1166208333,0.1200000048,0.1200000048,0,0,393.6677551,179.8595581,-7.710568428,1.037078857,1.048318148,1.292528935,0,0,1015094.625,480559.2188,-1220124.625,1.031918526,1.050300479,1.291549939,0,0,-274752320,215228848,-1911882240,-0.002374633914,1.860235062,0.969999969,0,-2.824409498e+10,8287909888,-3.93500713e+10,-3.546813232e-26,2.778335813,102.9379272,168.3575134,39.00008392,7.074268341,42.25157166,0.005585857667,0.004256881773,0.505363524,0,1,2.089303734e-06,1.766110699e-06,4.400935268e-06,0,1,9.999999939e-09,9.999999939e-09,2.565851354e-08,0.8199999928,2.089570761,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,80.51853943
SWA1u,0,0.001,20,none,0.108825,0.1108333394,0.1108333394,0,0,401.4226685,183.3432617,1.753759384,1.037081361,1.048318148,1.293686466,0,0,1059712.75,501722.5938,-1253548.875,1.031980395,1.050358057,1.286547749,0,0,-284319744,215865136,-2133961856,-0.001403261092,1.892953988,0.9799999595,0,-2.979661619e+10,8754446336,-4.178655232e+10,-2.157455998e-27,1.052500081,104.8837357,172.9853516,39.61961746,7.074268341,42.63825989,0.005474330392,0.004191782326,0.3906062841,0,1,2.000625727e-06,1.720142336e-06,4.224317308e-06,0,1,9.999999939e-09,9.999999939e-09,1.625366153e-08,0.8799999952,2.091460466,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,84.87769318
SWA1u,0,0.001,21,none,0.122125,0.1258333325,0.1258333325,0,0,408.2318726,186.3389435,0.6841062307,1.036992192,1.048269391,1.290059635,0,0,1105129.75,523293.0312,-1299467.375,1.031833768,1.050279856,1.281314945,0,0,-295470656,231202912,-2132820224,-0.001425325288,1.923178669,0.9599999785,0,-3.156063846e+10,9282871296,-4.409011405e+10,-7.314551929e-29,2.455522374,106.5690079,177.5105743,40.21328735,7.108253956,44.93244171,0.005373078398,0.00412981119,0.4285635054,0,1,1.914984523e-06,1.656844688e-06,3.941897376e-06,0,1,9.999999939e-09,9.999999939e-09,1.90901801e-08,0.8999999762,2.234113932,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,90.0118866
SWA1u,0,0.001,22,none,0.1084333333,0.1150000021,0.1150000021,0,0,412.3264465,188.1316833,3.524080992,1.037198186,1.048401713,1.288793953,0,0,1126566.875,533323.375,-1356420.5,1.032120466,1.050469756,1.284359135,0,0,-409886496,234993312,-2247336960,-0.001198782003,1.820721646,0.969999969,0,-3.322890854e+10,9767403520,-4.627034112e+10,-6.072966433e-30,2.592607824,107.5967712,180.0390472,41.1491127,7.117386341,45.36133575,0.005331808235,0.004106996581,0.2753569484,0,1,1.884240532e-06,1.591229193e-06,3.612336741e-06,0,1,9.999999939e-09,9.999999939e-09,1.812908579e-08,0.8700000048,2.282641411,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,94.60025024
SWA1u,0,0.001,23,none,0.11861875,0.1191666722,0.1191666722,0,0,412.7853699,188.2821045,6.313684464,1.037059307,1.048309207,1.28999497,0,0,1130335.25,534375.75,-1365708,1.031937838,1.050386906,1.286095869,0,0,-356425888,218248512,-2235214592,-0.001102505368,1.842582986,0.969999969,0,-3.373284352e+10,9818251264,-4.673744486e+10,-7.951939798e-30,1.51560024,107.7677383,181.5132599,40.79762268,7.117386341,46.00944519,0.005312932655,0.0040944051,0.2055400908,0,1,1.87480498e-06,1.576930345e-06,3.579821168e-06,0,1,9.999999939e-09,9.999999939e-09,1.630917978e-08,0.9099999666,2.128978968,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,95.84394073
SWA1u,0,0.001,24,none,0.1213208333,0.1208333373,0.1208333373,0,0,422.5464172,192.6824799,1.620518684,1.037393451,1.048535705,1.284376445,0,0,1191310.5,562384.1875,-1414145.875,1.032268047,1.050602674,1.281124543,0,0,-394234048,229445088,-2421420288,-0.0006981972256,1.807550332,0.9599999785,0.03999999911,-3.561283994e+10,1.046100685e+10,-4.954537574e+10,-2.923927705e-31,2.252026004,110.2802429,185.4513397,42.09332657,7.117386341,48.26456451,0.005212183576,0.004039787687,0.3171591461,0,1,1.788186182e-06,1.530034183e-06,3.435499366e-06,0,1,9.999999939e-09,9.999999939e-09,2.010431643e-08,0.9499999881,2.222470522,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,100.9549637
SWA1u,0,0.001,25,none,0.1126104167,0.1183333397,0.1183333397,0,0,428.6990356,195.4507904,-1.991296053,1.037426114,1.04855597,1.279026268,0,0,1232547.5,581389.6875,-1444095.375,1.032237172,1.0505687,1.276722519,0,0,-495137312,246928864,-2519295744,-0.0006782590644,1.740625481,0.9799999595,0.1499999911,-3.751809434e+10,1.100574515e+10,-5.228938854e+10,-1.29032237e-32,1.035655694,111.8406296,189.0563965,44.29642868,7.117386341,48.73353958,0.00513931876,0.003995233215,0.3964693844,0,1,1.729346309e-06,1.497237008e-06,3.345213827e-06,0,1,9.999999939e-09,9.999999939e-09,1.883886469e-08,0.9599999785,2.396362543,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,106.6262817
SWA1u,0,0.001,26,none,0.1154791667,0.1200000048,0.1200000048,0,0,431.2827759,196.5746002,3.389859676,1.037516117,1.048623085,1.281433274,0,0,1247759.625,589010.125,-1464443.5,1.032403946,1.050683975,1.27650907,0,0,-449574144,266362848,-2581662976,-0.0005224952474,1.774182776,0.9799999595,0.1899999976,-3.799494656e+10,1.116219802e+10,-5.328162816e+10,-5.587603296e-33,1.099469407,112.4763718,191.2259216,42.94087982,7.121383667,50.35895157,0.005111343693,0.003979907371,0.2336445302,0,1,1.710279662e-06,1.478677632e-06,3.254734111e-06,0,1,9.999999939e-09,9.999999939e-09,1.545140904e-08,0.9599999785,2.579517841,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,107.755722
SWA1u,0,0.001,27,none,0.1115645833,0.1125000045,0.1125000045,0,0,432.1152039,196.8727722,6.042565346,1.03758347,1.048655272,1.279826302,0,0,1262948.125,593550.875,-1475917.875,1.032495499,1.050761938,1.276310335,0,0,-578494144,283545632,-2470948864,-0.00105147087,1.772517567,1,0.1899999976,-3.826113331e+10,1.124405965e+10,-5.354502144e+10,-3.065636921e-33,1.318212994,112.6898346,193.2657471,43.11041641,7.121383667,51.90151215,0.005106535275,0.003975787666,0.2032682598,0,1,1.697100629e-06,1.469243784e-06,3.216224286e-06,0,1,9.999999939e-09,9.999999939e-09,1.559355489e-08,0.9899999499,2.734305859,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,108.2768097
SWA1u,0,0.001,28,none,0.1060625,0.1116666719,0.1116666719,0,0,439.7488098,200.3227692,-0.9787205458,1.037627578,1.048681378,1.276606562,0,0,1319629,618197.75,-1523387.5,1.03247726,1.050721049,1.267468036,0,0,-604502016,279107616,-2632425472,-0.0007212246419,1.757965581,0.969999969,0.2800000012,-4.00648192e+10,1.170062438e+10,-5.636842701e+10,-8.149379188e-35,1.002320548,114.6462097,197.1026001,43.4616127,7.121383667,51.8528595,0.005020563956,0.003923488315,0.3152749836,0,1,1.629964117e-06,1.422545552e-06,3.066135832e-06,0,1,9.999999939e-09,9.999999939e-09,1.061358113e-08,0.9899999499,2.680799961,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,112.1997833
SWA1u,0,0.001,29,none,0.1199770833,0.1208333373,0.1208333373,0,0,445.8240356,203.069809,-5.523777962,1.037451148,1.048563838,1.270066939,0,0,1362941.875,638250.5625,-1563522.875,1.032123208,1.050506473,1.264932536,0,0,-638100096,305577376,-2848649984,-0.000611874857,1.741770665,1,0.3100000024,-4.114559386e+10,1.207630336e+10,-5.843123405e+10,-6.781653916e-36,1.194415752,116.2193222,200.6091156,44.88774109,7.121383667,52.00760651,0.004940263461,0.00387164182,0.3881390989,0,1,1.573165264e-06,1.380469485e-06,2.932022198e-06,0,1,9.999999939e-09,9.999999939e-09,1.074344969e-08,0.9899999499,2.958752632,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,117.5814514
SWA1u,0,0.001,30,none,0.1108375,0.1116666719,0.1116666719,0,0,452.3356934,206.0105743,-8.880069733,1.037449002,1.048563123,1.263735626,0,0,1401317.25,656479.0625,-1599065.375,1.032134175,1.050511956,1.262033106,0,0,-680917504,315259808,-3168942080,-0.0004298878193,1.701800683,1,0.3299999833,-4.29011968e+10,1.258185728e+10,-6.117496832e+10,-8.345102298e-37,1.936896166,117.8752975,203.4878998,45.30861664,7.121383667,53.03295898,0.004867793992,0.003826839151,0.3642425239,0,1,1.530834993e-06,1.349771765e-06,2.843266657e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.061114311,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,122.1492615
SWA1u,0,0.001,31,none,0.1071875,0.113333337,0.113333337,0,0,460.2991638,209.6141205,-14.78491211,1.037526727,1.048621297,1.261354209,0,0,1456988.25,682213.9375,-1645364.25,1.032238364,1.050575972,1.257843105,0,0,-666211456,333038656,-3379134208,-0.0003278776712,1.662555655,1,0.3700000048,-4.515666739e+10,1.316659712e+10,-6.49621504e+10,-2.89318639e-38,1.027234889,119.9126205,208.0297241,45.97243118,7.121383667,55.74145126,0.004788954742,0.003778399201,0.3671678901,0,1,1.473899601e-06,1.313185749e-06,2.734197778e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.222069502,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,127.5022736
SWA1u,0,0.001,32,none,0.12228125,0.1233333349,0.1233333349,0,0,463.1057434,210.90065,-21.43044662,1.037755847,1.048771381,1.26174712,0,0,1477235.25,691615.5625,-1661125.75,1.032602549,1.050793529,1.255880579,0,0,-722086400,349808992,-3595584768,-0.0002529195917,1.653326583,1,0.4099999964,-4.579483238e+10,1.349987328e+10,-6.631242138e+10,-6.636103914e-39,1.123729446,120.6289368,209.5807343,46.63008499,7.121383667,58.10377121,0.004775610752,0.00377281988,0.2590995431,0,1,1.459070859e-06,1.305936394e-06,2.711079105e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.388885736,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,129.9785614
SWA1u,0,0.001,33,none,0.1005541667,0.1075000018,0.1075000018,0,0,465.4130249,211.960495,-21.03487396,1.03766346,1.048701406,1.260374246,0,0,1489158.625,698003.5,-1661225.25,1.032457829,1.05069375,1.255299928,0,0,-712028224,347141504,-3543559168,-0.0003574728617,1.637819378,1,0.4799999893,-4.640999424e+10,1.374624973e+10,-6.783309414e+10,-1.419034699e-39,1.090130388,121.2250671,210.1723022,47.00852966,7.156424999,58.84431458,0.004746069666,0.003753098659,0.2202059478,0,1,1.440725896e-06,1.303306135e-06,2.71842805e-06,0,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,3.330611706,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,132.6448822
SWA1u,0,0.001,34,none,0.1218979167,0.1216666698,0.1216666698,0,0,468.2304382,213.2170868,-20.30067062,1.037706256,1.048733354,1.258814424,0,0,1510009,707887.9375,-1662307,1.032549262,1.050750852,1.252871797,0,0,-761884608,345610848,-3677825280,-0.0003121024347,1.629325715,1,0.5099999905,-4.790664397e+10,1.422703411e+10,-6.986533274e+10,0,1.001367947,121.9464722,211.9197235,47.89311981,7.156424999,60.19404602,0.004720233846,0.003736860119,0.2957265377,0,1,1.422678451e-06,1.303888894e-06,2.73773685e-06,0,1,9.999999939e-09,9.999999939e-09,1.143611605e-08,0.9899999499,3.318109035,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,136.6290283
SWA1u,0,0.001,35,none,0.1118041667,0.1141666695,0.1141666695,0,0,473.4255371,215.5587921,-24.8940506,1.037786484,1.048788428,1.257955913,0,0,1536791.5,724527.75,-1694750.625,1.032652259,1.050813675,1.252587377,0,0,-781585536,351224640,-3713324800,-0.0004326300987,1.61095403,1,0.5500000119,-5.111991091e+10,1.49235671e+10,-7.319103898e+10,0,1.012423815,123.2807388,214.8865967,46.81007385,7.156424999,60.84671021,0.004672582727,0.003707610536,0.2960059643,0,1,1.393038247e-06,1.280702918e-06,2.667371518e-06,0,1,9.999999939e-09,9.999999939e-09,1.338403433e-08,0.9899999499,3.358745813,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,143.2024231
SWA1u,0,0.001,36,none,0.112275,0.113333337,0.113333337,0,0,474.7006226,216.164444,-23.24046326,1.037701488,1.048734784,1.256778666,0,0,1538003.875,724975.6875,-1716307.875,1.032535076,1.050740719,1.255048822,0,0,-662769280,347399168,-3833601024,-0.0002768891572,1.642579463,1,0.5399999619,-5.15029975e+10,1.488962458e+10,-7.349705933e+10,0,1.743875858,123.6048813,215.1282806,45.15902328,7.156424999,62.66819763,0.004655394703,0.003695715219,0.2294852138,0,1,1.389627641e-06,1.262461637e-06,2.597294042e-06,0,1,9.999999939e-09,9.999999939e-09,1.317191956e-08,0.9899999499,3.328115463,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,143.7789001
