arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB,raw,2,2,0.001,13,none,0.9818604167,1,1,0,0,3.115336256e-07,25.57061195,-1.790364695e-05,0.5016666651,52.61120095,0.496483326,1.220243107e-08,0.5016666651,0.4839833677,0,-0.07796639949,0,0,2.237955778e-05,0,0,0.04365931451,51.98758316,-0.4946580231,0.5333333611,81.83436082,0.4680333436,0.0006278623478,0.5333333611,0.4651333392,0,-0.4362369776,0.0004317319836,-0.2494378537,0.5486428142,0.002347827423,21.35753059,3.373456717,0.9378395677,16.97456932,22.39746094
CHB,raw,2,2,0.001,14,none,0.981275,1,1,0,0,4.577636901e-07,25.2835865,-1.363118554e-05,0.5041666627,52.72937832,0.4960083365,2.300479629e-08,0.5041666627,0.484041661,0,-0.07985379547,0,0,2.360026156e-05,0,0,0.04829671234,52.20672607,-0.5152155757,0.5283333659,81.48097702,0.4687916636,0.0007400821196,0.5283333659,0.4670417011,0,-0.3809895515,0.0005309926346,-0.3154870272,0.7024197578,0.002913038014,21.75848198,3.476454496,0.9221910834,16.69381714,22.92683601
CHB,raw,2,2,0.001,15,none,0.9808458333,1,1,0,0,6.612141874e-07,25.37578583,-1.2613933e-05,0.5024999976,52.72381599,0.4962583482,2.483200312e-08,0.5024999976,0.4831583202,0,-0.09018623829,0,0,1.505533874e-05,0,0,0.02472544461,50.78014755,-0.5436081886,0.5225000381,83.52827818,0.4761666656,0.0004642891872,0.5225000381,0.4732832909,0,-0.3083523512,0.0004812325642,-0.8366404176,0.5436081886,0.002036935417,22.36759758,3.543939352,0.9024563432,17.20508003,21.86558342
CHB,raw,2,2,0.001,16,none,0.9818,1,1,0,0,2.543131643e-07,25.67034721,-2.156575647e-05,0.5033333302,53.35644141,0.4962916672,1.138047345e-08,0.5033333302,0.4834916592,0,-0.06101114303,0,0,2.360026156e-05,0,0,-0.1482723057,51.98051071,-0.9371057153,0.519166708,83.56558209,0.4781333506,-0.002773134736,0.519166708,0.4753833711,0,-0.2556470931,0.0004734077665,-2.013060915e+10,0.9371057153,0.003155982122,22.94277573,3.619264841,0.8631571531,16.87820816,22.26175308
CHB,raw,2,2,0.001,17,none,0.98164375,1,1,0,0,2.543131643e-07,24.82644463,-2.319335908e-05,0.5008333325,53.21824801,0.4968583286,1.246309367e-08,0.5008333325,0.4844750166,0,-0.03563539684,0,0,2.319335908e-05,0,0,-0.02037353627,53.59951782,-0.5599727631,0.5225000381,81.56160657,0.4761333466,-0.0004404605716,0.5225000381,0.4726333618,0,-0.2898875177,0.0005391021259,-1.084844351,2.831439734,0.005182730965,23.20372009,3.700653315,0.8717412949,16.58478928,23.22655296
CHB,raw,2,2,0.001,18,none,0.98184375,1,1,0,0,3.814697322e-07,24.30556107,-3.255208503e-05,0.5024999976,53.24990913,0.4964166582,1.151844575e-08,0.5024999976,0.4851333499,0,-0.07262762636,0,0,3.255208503e-05,0,0,-0.04985015839,52.12228394,-0.5981128216,0.5208333731,80.78891588,0.4778583348,-0.000892566517,0.5208333731,0.4724749625,0,-0.2744307518,0.0005909020547,-2.251252531e+10,0.5981128216,0.002023100154,23.62882233,3.73651433,0.8890175819,16.37954712,23.65237999
CHB,raw,2,2,0.001,19,none,0.9816229167,1,1,0,0,3.433227675e-07,24.11178207,-1.668294317e-05,0.5049999952,52.97317029,0.4948583245,1.472773725e-08,0.5049999952,0.4858583212,0,-0.06096656993,0,0,2.482096352e-05,0,0,0.11217428,52.92457199,-0.3911542296,0.519166708,78.08679189,0.4802833498,0.002248809673,0.519166708,0.4736999869,0,-0.2542681992,0.0006454099203,-0.1300670356,5.141773224,0.005114917178,23.78993988,3.78117466,0.8930615187,16.30557632,24.06380653
CHB,raw,2,2,0.001,20,none,0.9808395833,1,1,0,0,4.196166969e-07,23.53697968,-1.586914186e-05,0.5024999976,53.5252351,0.4945833385,1.889781132e-08,0.5024999976,0.4851166308,0,-0.06959184259,0,0,1.790364695e-05,0,0,0.03320050612,55.08475113,-0.7083743215,0.519166708,79.22906215,0.4811750054,0.0006926865899,0.519166708,0.4758749902,0,-0.2670323253,0.0005134195671,-0.5294992328,2.350708008,0.003780608997,24.21117401,3.837736607,0.8894855976,16.13058472,24.57155228
CHB,raw,2,2,0.001,21,none,0.9812604167,1,1,0,0,3.814697322e-07,23.62063026,-4.109700603e-05,0.5,54.30350695,0.4960750043,1.783431181e-08,0.5,0.4853083193,0,-0.06473930925,0,0,4.109700603e-05,0,0,-0.04567057267,53.7347641,-0.4118045568,0.5149999857,75.575498,0.4831166863,-0.0009553555283,0.5149999857,0.4762666225,0,-0.2013523877,0.0006029527285,-2.494839194e+10,3.038761377,0.003693169449,24.44371605,3.922079563,0.888948977,16.12141609,25.69556046
CHB,raw,2,2,0.001,22,none,0.9813395833,1,1,0,0,5.086263144e-08,23.59662819,-2.441406286e-05,0.5,55.46849923,0.4967333376,2.509809471e-09,0.5,0.4855999947,0,-0.06128687784,0,0,2.441406286e-05,0,0,-0.03149235994,54.00681686,-0.4800108969,0.5166666508,74.22209611,0.4831166863,-0.0006854620297,0.5166666508,0.476066649,0,-0.1768545359,0.0006615236052,-2.508275098e+10,0.6044547558,0.003201740561,24.83848381,3.932791471,0.9147359729,15.56044865,26.99016953
CHB,raw,2,2,0.001,23,none,0.9822395833,1,1,0,0,3.051757744e-07,24.81568527,-2.482096352e-05,0.4991666675,56.1291644,0.4980416596,1.12440377e-08,0.4991666675,0.486225009,0,-0.02988240682,0,0,2.482096352e-05,0,0,-0.1200211123,54.6001091,-8.066505432,0.5124999881,71.19960694,0.4847500026,-0.002241044305,0.5124999881,0.4766499996,0,-0.1599675119,0.0006566827651,-2.298837197e+10,8.066505432,0.004633212462,25.10322952,3.961449862,0.9129806161,15.184515,28.15271378
CHB,raw,2,2,0.001,24,none,0.9821520833,1,1,0,0,4.577636901e-07,23.15038872,-1.200358111e-05,0.5,57.02797432,0.4983916581,2.110289721e-08,0.5,0.4875583649,0,-0.04760219529,0,0,1.200358111e-05,0,0,-0.00651301071,54.51745224,-0.4488764107,0.5149999857,70.6399656,0.4810833335,-0.0001181506959,0.5149999857,0.4767999947,0,-0.1960631013,0.0006075493875,-1.771866202,1.465994477,0.001546312356,25.37299156,4.041612625,0.9090023637,14.77964401,28.10419464
CHB,raw,2,2,0.001,25,none,0.98305,1,1,0,0,2.034505258e-07,24.16783142,-2.726237108e-05,0.5008333325,58.16152639,0.4973583519,9.005995949e-09,0.5008333325,0.4852750301,0,-0.04737177864,0,0,3.58072939e-05,0,0,-0.02437779866,54.81921005,-11.0602541,0.5149999857,69.03818275,0.4826750159,-0.0003946439829,0.5149999857,0.4746749699,0,-0.2311689854,0.0006355404039,-2.414012621e+10,11.0602541,0.007397800218,25.62352371,4.070155144,0.9325016141,14.92019749,29.85878372
CHB,raw,2,2,0.001,26,none,0.9811770833,1,1,0,0,1.271565822e-07,22.81197739,-1.302083365e-05,0.5016666651,59.22163077,0.4975000024,5.719483998e-09,0.5016666651,0.4848666787,0,-0.0684120357,0,0,2.1158854e-05,0,0,-0.1124183163,56.56503296,-0.6742068529,0.5166666508,69.15853175,0.4817416668,-0.001820978126,0.5166666508,0.473974973,0,-0.2503362596,0.0006854590029,-2.724573389e+10,2.683909655,0.004067613278,25.66248322,4.099125862,0.9147753716,14.48905087,30.76811218
CHB,raw,2,2,0.001,27,none,0.9825729167,1,1,0,0,5.594889672e-07,22.87171936,-1.180013078e-05,0.5016666651,60.66138171,0.496116668,2.502361696e-08,0.5016666651,0.4862333536,0,-0.06290172786,0,0,2.278645843e-05,0,0,0.05539428815,56.51545334,-0.4138328135,0.5174999833,67.13924128,0.4774333239,0.0009849992348,0.5174999833,0.4726666808,0,-0.2636681795,0.0006412342773,-0.1601331085,4.563642025,0.002759348368,25.92283058,4.091365814,0.9532802701,14.34924507,31.70230865
CHB,raw,2,2,0.001,28,none,0.9821645833,1,1,0,0,6.866455351e-07,22.70701027,-1.566568972e-05,0.5041666627,61.45645324,0.4943416715,3.361120093e-08,0.5041666627,0.4854916632,0,-0.09331734478,0,0,1.586914186e-05,0,0,-0.0507055819,57.03076935,-9.501512527,0.5216667056,73.10614105,0.4724916816,-0.0008888142183,0.5216667056,0.4691749811,0,-0.3104856908,0.0003562916536,-1.838816461e+10,9.501512527,0.007314742543,26.24359322,4.094748974,0.9017942548,14.22373772,29.80643082
CHB,raw,2,2,0.001,29,none,0.9821166667,1,1,0,0,4.196166969e-07,22.52381134,-8.544921911e-06,0.5008333325,62.85753136,0.4953333437,2.251550413e-08,0.5008333325,0.4854333401,0,-0.06151740998,0,0,1.749674448e-05,0,0,0.05663121864,56.39146423,-0.3916622102,0.5208333731,75.62704033,0.4749083519,0.0007849348476,0.5208333731,0.4717416763,0,-0.2380258292,0.0004546851269,-0.4096248746,0.6031923294,0.002834795043,26.43241501,4.129098415,0.9122396111,14.0267477,28.57522392
CHB,raw,2,2,0.001,30,none,0.9827354167,1,1,0,0,5.84920258e-07,23.86833763,-6.713867151e-06,0.5024999976,63.49134059,0.4955833256,2.353174366e-08,0.5024999976,0.4854999781,0,-0.05338811502,0,0,2.360026156e-05,0,0,-0.001246948261,56.22321701,-6.269052029,0.5166666508,76.71473012,0.4761416614,-1.874777627e-05,0.5166666508,0.4719583392,0,-0.2078707665,0.0004663312284,-2.051083469e+10,6.269052029,0.004794719163,26.77725029,4.168919563,0.889192462,13.90336895,28.35872078
CHB,raw,2,2,0.001,31,none,0.9825020833,1,1,0,0,5.086263286e-07,23.89730835,-3.458658966e-06,0.5024999976,63.93762789,0.4948916733,2.126291676e-08,0.5024999976,0.4865750074,0,-0.08276356012,0,0,1.851399793e-05,0,0,0.05439370498,55.03876114,-2.468333483,0.5174999833,77.65587348,0.4755583405,0.0009354395443,0.5174999833,0.4717083573,0,-0.2469407171,0.0005640577874,-1.160633683,2.468333483,0.004241656978,26.97415161,4.17771101,0.8776525855,14.0913887,27.47296906
CHB,raw,2,2,0.001,32,none,0.9819958333,1,1,0,0,5.976359034e-07,23.38702202,-1.180013078e-05,0.5066666603,64.82575597,0.4927583337,2.278596334e-08,0.5066666603,0.4865250289,0,-0.1089088246,0,0,2.1158854e-05,0,0,0.007401631679,56.08496857,-0.4114927351,0.5183333755,80.16207852,0.476575017,0.0001104444818,0.5183333755,0.4707249999,0,-0.2450019568,0.0004680581915,-3.656609058,0.5626830459,0.003066407749,27.1954689,4.138371468,0.9047664404,14.06563282,26.3933754
CHB,raw,2,2,0.001,33,none,0.9824229167,1,1,0,0,7.120768259e-07,25.15622139,-4.425049156e-06,0.5066666603,64.92958305,0.493175,2.70685927e-08,0.5066666603,0.4867250025,0,-0.09813347459,0,0,1.139322922e-05,0,0,0.02286967076,55.87440872,-0.8069648743,0.5200000405,81.68086469,0.4760666788,0.0003955761495,0.5200000405,0.470666647,0,-0.2579092085,0.0006156971212,-4.67824173,0.8069648743,0.002617047401,27.4857502,4.186227798,0.896464467,13.87162399,25.70645523
CHB,raw,2,2,0.001,34,none,0.9823041667,1,1,0,0,4.577636901e-07,24.19177437,-4.323323537e-06,0.5041666627,65.54346517,0.4934833348,1.838184716e-08,0.5041666627,0.4855833352,0,-0.09436621517,0,0,1.932779924e-05,0,0,-0.006986999884,57.7128067,-3.649978876,0.5200000405,81.70702437,0.4794583321,-0.0001055010216,0.5200000405,0.4729749858,0,-0.2632764876,0.0005914260983,-2.574163763e+10,3.649978876,0.005087012891,27.51706505,4.210137367,0.9278175235,13.71142292,25.57058144
CHB,raw,2,2,0.001,35,none,0.9832145833,1,1,0,0,7.120768259e-07,23.67505455,-6.103515716e-06,0.5058333278,65.43779746,0.4929749966,2.986867642e-08,0.5058333278,0.4855583608,0,-0.09276849031,0,0,1.83105476e-05,0,0,-0.005874939263,54.6991806,-4.649346828,0.5174999833,78.71656395,0.4809333384,-9.914497787e-05,0.5174999833,0.4742000103,0,-0.2301729172,0.00062747224,-2.939866522e+10,4.649346828,0.004093384836,27.70594788,4.231934071,0.916836977,13.36630917,25.78426933
CHB,raw,2,2,0.001,36,none,0.983475,1,1,0,0,5.594889672e-07,23.44133949,-7.629394531e-06,0.5058333278,66.57976551,0.4934833348,2.634049956e-08,0.5058333278,0.4854166806,0,-0.09459213167,0,0,1.2613933e-05,0,0,-0.04897115007,53.26980972,-2.078722477,0.5166666508,81.80255791,0.4811083376,-0.0009924659971,0.5166666508,0.4747583568,0,-0.2106992453,0.0005428581499,-2.253078528e+10,2.078722477,0.003617349314,27.92307663,4.221630573,0.9370809793,13.03793049,24.49880981
CHB,raw,2,2,0.001,37,none,0.9831729167,1,1,0,0,8.13802103e-07,24.48314667,-3.611246939e-06,0.5074999928,66.24859642,0.4917333424,3.125831327e-08,0.5074999928,0.4839166999,0,-0.1023663357,0,0,1.363118554e-05,0,0,-0.06324676424,53.33074951,-1.059820414,0.5149999857,81.9205565,0.4819000065,-0.001021661214,0.5149999857,0.4743166566,0,-0.2389165759,0.0005721563939,-2.686583398e+10,1.059820414,0.002606184222,27.95743179,4.226827145,0.9339476228,13.09257412,24.2920208
CHB,raw,2,2,0.001,38,none,0.9835520833,1,1,0,0,7.120768259e-07,24.72705078,-3.356933576e-06,0.5058333278,67.04718533,0.491625011,2.964695867e-08,0.5058333278,0.4853583276,0,-0.1203659624,0,0,2.034505269e-05,0,0,-0.06285400689,54.86662292,-0.8923999071,0.5225000381,82.05908582,0.4811166823,-0.0009280748782,0.5225000381,0.4716666639,0,-0.2779087722,0.0007204193389,-3.233934131e+10,0.8923999071,0.002796911867,28.12063599,4.211974621,0.9594883323,13.0757513,24.44542885
CHB,raw,2,2,0.001,39,none,0.9833395833,1,1,0,0,6.103515489e-07,25.23158646,-4.603068191e-06,0.5066666603,68.29916242,0.4898750186,2.845902181e-08,0.5066666603,0.4851083159,0,-0.1312250048,0,0,1.627604252e-05,0,0,-0.06670669466,53.77461624,-0.9258707762,0.5183333755,83.15220856,0.4810166657,-0.00117141183,0.5183333755,0.4714500308,0,-0.2475781888,0.0006770106847,-2.953872179e+10,0.9258707762,0.00255880435,28.26188278,4.241244316,0.9482779503,12.9186945,23.98547554
CHB,raw,2,2,0.001,40,none,0.9835645833,1,1,0,0,4.069010515e-07,23.60077667,-2.415974905e-06,0.5058333278,69.35300084,0.4918416739,1.86383069e-08,0.5058333278,0.4860416651,0,-0.1112501174,0,0,1.749674448e-05,0,0,0.004763895646,53.62943649,-0.3661812544,0.5158333182,84.4145709,0.4832833409,9.980252798e-05,0.5158333182,0.4749166667,0,-0.2062759995,0.0006206077524,-0.7500622272,1.504492879,0.002810983919,28.5923233,4.236260414,0.9752788544,12.34244442,22.66384697
CHB,raw,2,2,0.001,41,none,0.9842208333,1,1,0,0,8.646647416e-07,23.89674568,-6.23067217e-06,0.5074999928,69.56972634,0.4906666577,3.171247087e-08,0.5074999928,0.4857833385,0,-0.1493332237,0,0,1.505533874e-05,0,0,0.03837351501,52.96356583,-0.4336158335,0.5174999833,84.66711679,0.479791671,0.0007967767888,0.5174999833,0.4711416662,0,-0.258900702,0.0008461520774,-1.765959382,0.7856270671,0.004115806427,28.57516098,4.294456005,1.007692814,12.36928177,22.71870232
CHB,raw,2,2,0.001,42,none,0.9832125,1,1,0,0,7.120768259e-07,23.94029617,-2.975463985e-06,0.5083333254,70.51766109,0.491016686,3.201770937e-08,0.5083333254,0.4858666956,0,-0.1599806994,0,0,1.505533874e-05,0,0,-0.1072397903,53.79502106,-1.032556534,0.5174999833,85.04682494,0.4823333323,-0.001830210676,0.5174999833,0.4724666476,0,-0.2423449308,0.0008747056127,-3.815924531e+10,1.032556534,0.002671496477,28.89216232,4.263353348,0.9874001741,12.28165054,22.52304649
CHB,raw,2,2,0.001,43,none,0.98258125,1,1,0,0,1.118977934e-06,24.49115753,-2.543131586e-06,0.5074999928,70.89531344,0.4914833307,3.807183901e-08,0.5074999928,0.4848999679,0,-0.1305131018,0,0,1.485188841e-05,0,0,-0.0365610756,52.03219604,-0.3814254999,0.5149999857,84.52435977,0.4821333289,-0.0006584599032,0.5149999857,0.4758999944,0,-0.2316999435,0.0007362220204,-3.180340224e+10,1.322389722,0.002304377733,29.10259628,4.302681923,1.004710555,12.40523148,22.39736366
CHB,raw,2,2,0.001,44,none,0.9837333333,1,1,0,0,1.246134502e-06,23.72834587,-2.555847232e-06,0.5091666579,70.92546283,0.4919166863,4.155818445e-08,0.5091666579,0.4852333367,0,-0.141397804,0,0,1.953124956e-05,0,0,-0.09713353962,52.53255081,-0.6157793403,0.5216667056,83.00813315,0.4799000025,-0.001798930345,0.5216667056,0.4727666676,0,-0.2500673532,0.0008881911053,-4.008241152e+10,0.6416165233,0.002655029995,29.20649147,4.315493584,1.005154252,12.28824425,23.07834816
CHB,raw,2,2,0.001,45,none,0.9838166667,1,1,0,0,8.392333939e-07,24.68556213,-2.034505314e-06,0.5091666579,71.56721009,0.4902499914,2.962469026e-08,0.5091666579,0.4845333099,0,-0.1337497532,0,0,1.220703143e-05,0,0,-0.06953786314,50.5955925,-0.8688915968,0.5116666555,83.01323803,0.4851333499,-0.001205376931,0.5116666555,0.4769333303,0,-0.2229583263,0.0008239322924,-3.435400192e+10,1.101966143,0.005482478999,29.33651352,4.248833179,1.032735944,12.23971653,22.66632843
CHB,raw,2,2,0.001,46,none,0.9856166667,1,1,0,0,9.918213664e-07,24.29720116,-4.526774319e-06,0.5083333254,72.06897932,0.4907750189,3.820758465e-08,0.5083333254,0.4851583242,0,-0.1366735101,0,0,1.383463587e-05,0,0,0.008900858462,52.48579025,-0.526270926,0.510833323,83.85884797,0.4892833531,0.0001764653134,0.510833323,0.4772333503,0,-0.1865417808,0.0006039827131,-1.511621475,1.403458714,0.002835843014,29.52103043,4.246468544,0.9807072878,11.98902321,22.28284073
CHB,raw,2,2,0.001,47,none,0.9845270833,1,1,0,0,6.294250738e-07,23.55439186,-2.784729077e-06,0.5074999928,73.75663678,0.4927500188,3.188608844e-08,0.5074999928,0.4865333438,0,-0.1369054019,0,0,1.68863935e-05,0,0,-0.05551554635,50.87316513,-0.4757548273,0.5099999905,81.86849687,0.4850166738,-0.001096636173,0.5099999905,0.4761499763,0,-0.1889686435,0.000843776972,-6.989066124,3.156795263,0.00376373739,29.46952438,4.252034187,1.013907313,11.61940384,23.41902351
CHB,raw,2,2,0.001,48,none,0.9848916667,1,1,0,0,6.612141874e-07,23.74153709,-3.356933576e-06,0.5083333254,74.24608812,0.4914000034,2.533627352e-08,0.5083333254,0.4871999919,0,-0.1315992326,0,0,7.934570931e-06,0,0,0.02671742812,51.04080963,-0.4871689975,0.5149999857,82.59782058,0.4862000048,0.0005516185774,0.5149999857,0.4786166549,0,-0.1569278687,0.000872559438,-1.319379926,0.7495292425,0.003865456907,29.58390617,4.228163719,1.050911069,11.55869579,22.16004372
CHB,raw,2,2,0.001,49,none,0.9845291667,1,1,0,0,7.120768259e-07,24.52697754,-3.94185372e-06,0.5074999928,74.90574617,0.4900083244,3.506676194e-08,0.5074999928,0.4866082966,0,-0.15270935,0,0,1.007080118e-05,0,0,-0.07659553736,52.64912415,-0.7000848055,0.5149999857,82.43482222,0.4830916822,-0.00151334831,0.5149999857,0.473274976,0,-0.2541244924,0.0006450382643,-3.136017613e+10,0.7000848055,0.002598696854,29.68134117,4.239803314,1.113570333,11.56814194,22.74614906
CHB,raw,2,2,0.001,50,none,0.98386875,1,1,0,0,7.629394645e-07,24.47584534,-2.148946123e-06,0.5066666603,74.42563385,0.4908249974,3.888607125e-08,0.5066666603,0.4861083031,0,-0.151908651,0,0,1.424153652e-05,0,0,-0.0002803039679,50.40658188,-0.8116322756,0.5225000381,80.11686303,0.4786583483,-6.067425602e-06,0.5225000381,0.473941654,0,-0.244558394,0.0009713427862,-4.326521242e+10,0.8116322756,0.003813215531,29.64471436,4.238110065,1.110200524,11.52867985,22.96136093
CHB,raw,3,3,0.001,1,none,0.9835458333,1,1,0,0,9.218852171e-08,6.676631927,-1.246134502e-06,0.4966666698,72.40716003,0.5033833385,1.461557453e-08,0.4966666698,0.484066695,0,0.02003138885,0,0,1.360575425e-06,0,0,0.00253685005,9.105057716,-0.1423891932,0.5375000238,70.89403645,0.4636666775,0.00031192397,0.5375000238,0.4607166946,0,-0.5611414909,0.004056528676,1.012948751,0.1773839295,0.003526738612,4.745069027,1.562720656,2.08189249,2.70244813,3.76283145
CHB,raw,3,3,0.001,2,none,0.9708791667,1,1,0,0,3.56038413e-07,17.84924507,-7.934570931e-06,0.5074999928,49.77785379,0.4977833331,2.457806758e-08,0.5074999928,0.4789166451,0,-0.0822788626,0,0,8.036296094e-06,0,0,-0.0007651265478,23.61147308,-0.111101903,0.5450000167,65.84012109,0.4567416608,-3.57201061e-05,0.5450000167,0.455491662,0,-0.7027632594,0.0003118623572,-0.992634058,0.1724340916,0.00246309489,8.631270409,1.698573351,1.563876987,9.614370346,10.20955467
CHB,raw,3,3,0.001,3,none,0.96826875,1,1,0,0,3.306070937e-07,27.61533737,-1.953124956e-05,0.5016666651,45.34138964,0.497841686,1.663134164e-08,0.5016666651,0.4779083133,0,-0.08538904786,0,0,2.827962271e-05,0,0,-0.06528055668,33.10071182,-0.3169206679,0.5416666865,69.26521675,0.4598999918,-0.001858019503,0.5416666865,0.4577499926,0,-0.6250997782,0.0001173741912,1908253440,0.3169206679,0.002251793863,11.65035343,1.910935879,1.316112518,14.49616623,14.35960388
CHB,raw,3,3,0.001,4,none,0.9754458333,1,1,0,0,2.034505258e-07,28.5714016,-1.017252634e-05,0.5049999952,46.55411594,0.4972166717,8.364075654e-09,0.5049999952,0.4777333438,0,-0.08967103809,0,0,1.871744826e-05,0,0,-0.07869063318,36.91991043,-0.4018090963,0.5400000215,72.29231538,0.4559250176,-0.001800653758,0.5400000215,0.4545416534,0,-0.6284223795,0.000705506769,-1.306206413e+10,0.4018090963,0.005273540039,13.68951416,2.132699966,1.181802392,15.85940647,16.13663864
CHB,raw,3,3,0.001,5,none,0.9736166667,1,1,0,0,1.017252629e-07,26.08476257,-1.383463587e-05,0.5,49.04572925,0.4972833395,8.656337869e-09,0.5,0.4772166312,0,-0.06395549327,0,0,2.360026156e-05,0,0,0.04403218627,39.98521423,-0.2366079241,0.5475000143,74.21926487,0.4537083507,0.0009092910332,0.5475000143,0.4513916671,0,-0.6097171903,0.0008049709722,-0.3394295573,0.3058042526,0.002196146408,14.75582314,2.317031384,1.117129326,15.84735966,17.41343498
CHB,raw,3,3,0.001,6,none,0.9755041667,1,1,0,0,1.525878872e-07,25.68653488,-1.281738332e-05,0.4958333373,46.63065898,0.4992833436,7.137641589e-09,0.4958333373,0.4782499969,0,0.031326022,0,0,2.68554686e-05,0,0,-0.09152811766,45.07759094,-0.5572158098,0.5466666818,73.71994579,0.4499000013,-0.001862538164,0.5466666818,0.4493499994,0,-0.64158988,0.000419737451,9931299840,0.5572158098,0.002962366445,15.49544525,2.427030802,1.077611089,17.03785515,19.26228142
CHB,raw,3,3,0.001,7,none,0.9797145833,1,1,0,0,8.900960324e-08,23.5812397,-1.83105476e-05,0.4950000048,47.61146803,0.4999083281,3.938117832e-09,0.4950000048,0.4797583222,0,0.01828903519,0,0,1.83105476e-05,0,0,-0.04358571395,44.80041122,-0.3194378614,0.5450000167,76.23003854,0.4561000168,-0.0008504137513,0.5450000167,0.4536167085,0,-0.593221128,0.0005412909086,-1.588108595e+10,0.3594618738,0.002147187013,16.68558884,2.615627527,1.030567765,17.04803467,19.6558342
CHB,raw,3,3,0.001,8,none,0.9785916667,1,1,0,0,-5.086263144e-08,27.56348038,-2.441406286e-05,0.4975000024,47.04729857,0.49878335,-2.618748773e-09,0.4975000024,0.4787499905,0,-0.002846484305,0,0,2.441406286e-05,0,0,0.0308422856,45.0161705,-0.274509728,0.5391666889,79.21761258,0.4608833492,0.0006000478752,0.5391666889,0.4573833346,0,-0.5231195092,0.0003302195983,0.2258708775,0.4492578208,0.003368855454,17.29356766,2.664880753,0.9514980316,17.88959885,18.82225227
CHB,raw,3,3,0.001,9,none,0.98066875,1,1,0,0,2.415974905e-07,25.79629135,-2.390543705e-05,0.5033333302,47.18445118,0.4970166683,1.381106429e-08,0.5033333302,0.4792500138,0,-0.04493213817,0,0,2.390543705e-05,0,0,-0.01926132292,46.74457169,-0.4225679636,0.5316666961,79.99682916,0.4665583372,-0.0003378150868,0.5316666961,0.4636250138,0,-0.4861361682,0.0004003962677,-1.528421581e+10,0.4343332052,0.005861268844,18.21482086,2.836529016,0.9405721426,18.34672165,19.36631012
CHB,raw,3,3,0.001,10,none,0.98004375,1,1,0,0,-7.629394361e-08,24.68317986,-2.675374344e-05,0.5008333325,47.72865048,0.4976416826,-4.149311117e-09,0.5008333325,0.481774956,0,-0.02825316787,0,0,2.675374344e-05,0,0,0.06135203317,50.09908676,-0.2629964352,0.5366666913,80.2997489,0.4643166661,0.001226783032,0.5366666913,0.4615333378,0,-0.488212347,0.0005655337591,-0.2790132165,0.6533244252,0.003628657199,19.16808128,2.959582567,0.9235899448,18.38075447,20.53765869
CHB,raw,3,3,0.001,11,none,0.9781333333,1,1,0,0,0,25.99251747,-2.482096352e-05,0.5008333325,47.53987743,0.4982583523,0,0.5008333325,0.4817750156,0,-0.02402450703,0,0,2.482096352e-05,0,0,-0.0458833836,49.96220398,-0.5185891986,0.5266667008,82.0271083,0.4713250101,-0.0006148701068,0.5266667008,0.467291683,0,-0.3920459449,0.0004882006033,-1.98720983e+10,0.5849156976,0.002433074638,19.91690063,3.101730108,0.9051899314,18.52236366,20.6931591
CHB,raw,3,3,0.001,12,none,0.9802895833,1,1,0,0,3.56038413e-07,25.99443817,-2.095540367e-05,0.5,47.16267592,0.4986250103,1.955872797e-08,0.5,0.4796916842,0,-0.04317506403,0,0,2.095540367e-05,0,0,0.07569976896,50.18296432,-0.3348795772,0.5283333659,82.39516519,0.472299993,0.001181567204,0.5283333659,0.4662666917,0,-0.4065132141,0.0005818598438,-0.477538079,0.8890039325,0.003780219471,20.69470787,3.189541817,0.9200606346,18.60057831,21.44896889
CHB,raw,3,3,0.001,13,none,0.9800916667,1,1,0,0,1.780192065e-07,25.32721329,-2.60416673e-05,0.4933333397,46.76791632,0.4998666644,7.958931292e-09,0.4933333397,0.4801833332,0,0.004516525194,0,0,2.68554686e-05,0,0,-0.1811118126,51.86938095,-0.5914355516,0.5208333731,82.02278594,0.4736250043,-0.003299386473,0.5208333731,0.4720749855,0,-0.3447307348,0.0006268404541,-2.40979968e+10,0.5914355516,0.003029990243,21.49970818,3.329901457,0.9131022692,18.44021416,22.34657669
CHB,raw,3,3,0.001,14,none,0.9816333333,1,1,0,0,7.629394361e-08,25.70852089,-3.784179717e-05,0.5008333325,47.56407717,0.4992000163,6.145159492e-09,0.5008333325,0.4808833301,0,-0.02700828575,0,0,3.784179717e-05,0,0,-0.1241868362,51.03311157,-0.666559279,0.5149999857,83.29269883,0.4792999923,-0.002327640774,0.5149999857,0.474150002,0,-0.2533876002,0.0006105774664,-2.373854618e+10,0.666559279,0.003567907494,21.91817856,3.456465483,0.8814658523,18.03150177,22.16686249
