act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,ref,0,0.001,4,1,0.9696645833,1,1,0,0,-0.7326446176,1.472174287,-3.304898262,0.3744999766,75.95743905,0,0,0.895050168,1.315414548,0.1167549416,0.7802500129,47.85801647,3.512152672,2.064277411,3.560154676,0,3.213297799,3.497067765,3.750693493,3.918669552,6.054958011,0.006693200253,0.01267828699,0,1,nan,nan,nan,1.87862404,2.00888479,2.134111411,2.283748948,3.501610462,0.03858720745,0.08678718656,0,1,nan,nan,nan
LR,ref,0,0.001,4,2,0.94121875,1,1,0,0,-2.785608768,2.109680891,-6.253391743,0.1674999744,74.9112299,0,0,0.7234851122,1.490108013,-2.144298792,0.7255000472,55.01340981,5.509178638,2.715613842,5.620211601,0,5.035522927,5.496429471,6.057111916,6.512269662,9.58442055,0.01433488044,-0.0307475673,1,1,nan,nan,nan,2.463415314,2.702072276,2.893456568,3.023491023,4.734731186,0.01639534229,0.1200569496,1,1,nan,nan,nan
LR,ref,0,0.001,4,3,0.9364479167,1,1,0,0,-3.527501583,2.614964485,-8.924718857,0.1547500044,74.33792496,0,0,-0.6393420696,2.10233283,-3.750940323,0.4427499473,66.83634022,7.125161648,3.152148485,6.518912315,0,6.328106503,7.081476088,7.635879296,8.137040261,12.25299855,0.01525852359,-0.06309101172,1,1,nan,nan,nan,2.815179739,3.101836583,3.438462035,3.572601997,5.46736503,0.03029783277,0.07627188042,1,1,nan,nan,nan
LR,ref,0,0.001,4,4,0.9268333333,1,1,0,0,-5.060308933,3.09714365,-9.226869583,0.137500003,69.90438496,0,0,-1.591543317,2.607686758,-7.135107517,0.3189999759,61.19498261,8.706326485,3.707277536,8.087350845,0,8.158616132,8.686059013,9.302654912,9.768461808,15.02868876,0.02078491321,-0.07775919512,1,1,nan,nan,nan,3.282694833,3.627908349,4.134452485,4.412201678,6.381534832,0.04221824448,0.0937086679,1,1,nan,nan,nan
LR,ref,0,0.001,4,5,0.8994541667,1,1,0,0,-5.484698772,3.398881912,-9.658843994,0.1367499977,70.19861422,0,0,-3.680393457,3.066026211,-7.764333725,0.1787499934,61.04453576,10.56017113,4.129219055,9.069150925,0,9.69125038,10.53310363,11.22336323,11.71369397,18.26990969,0.02341808245,-0.1231374145,1,1,nan,nan,nan,3.637440598,4.067121821,4.681224414,4.847432273,7.10953829,0.05740613451,0.03573059477,1,1,nan,nan,nan
LR,ref,0,0.001,4,6,0.8884791667,1,1,0,0,-6.105604649,3.798247099,-11.43768215,0.1300000101,67.71416784,0,0,-5.42253685,3.776479483,-11.33435154,0.1667499989,61.04943342,12.67488384,4.700123787,10.09619141,0,11.75705859,12.6661795,13.37862122,14.35987464,21.89324237,0.02842929115,-0.1461634114,1,1,nan,nan,nan,3.974135414,4.598629384,5.134197366,5.48815042,8.115591588,0.06721718544,-0.01100447681,1,1,nan,nan,nan
LR,ref,0,0.001,4,7,0.8614666667,1,1,0,0,-7.379051208,4.014112949,-12.60638046,0.1210000068,64.15655097,0,0,-7.806851387,4.262243271,-11.86259079,0.1269999892,58.98400822,14.88825321,4.869749546,10.39134884,0,13.69077569,14.7958258,16.10932848,17.5337363,25.70142945,0.02994958047,-0.1968179122,1,1,nan,nan,nan,4.177739945,4.775759206,5.356432516,5.659921351,8.451656754,0.08359458805,-0.04997234978,1,1,nan,nan,nan
LR,ref,0,0.001,4,8,0.85450625,1,1,0,0,-7.791394711,4.297002316,-14.18978214,0.1187500134,64.64535803,0,0,-9.228863716,4.622931957,-15.23082161,0.1202500165,54.39158941,17.03460884,5.201890945,10.95223713,0,15.62777696,16.92957873,18.71181271,20.31940055,29.2491665,0.04226086655,-0.2561213225,1,1,nan,nan,nan,4.468133662,5.137480997,5.683340807,6.01642177,8.999429369,0.09233464451,-0.03904496878,1,1,nan,nan,nan
LR,ref,0,0.001,4,9,0.8268916667,1,1,0,0,-7.979660511,4.311122417,-14.94874477,0.1135000065,64.17332013,0,0,-9.055329323,4.653421879,-15.96895218,0.1135000214,51.4743782,19.20449829,5.179260254,10.91329861,0,17.09268083,19.11253115,20.57855011,22.00780773,32.97370075,0.04730876262,-0.2496781275,1,1,nan,nan,nan,4.542145404,5.101317946,5.728740263,6.02869731,8.991538126,0.0902324347,-0.05637690984,1,1,nan,nan,nan
LR,ref,0,0.001,4,10,0.8404145833,1,1,0,0,-8.170269966,4.386917114,-14.2634306,0.1150000095,67.02296703,0,0,-9.717837334,4.713537693,-17.2439003,0.1150000095,54.85608661,20.29170418,5.298746109,11.0819397,0,18.54324212,20.21673075,21.66609083,24.10231126,35.00922257,0.05152277633,-0.3047049493,1,1,nan,nan,nan,4.647302952,5.23645848,5.83913539,6.140196678,9.169640027,0.1023545143,-0.1246018969,1,1,nan,nan,nan
