step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
4000,A_w100_T10000_centered_lr0.01_s9,0.18,0.0040404,0.11,19.0112,7.04031,0.176976,0.500212,0,0.566983,2.79324,0.202984,19.5409,0.0937044,10.6719,9.81326,0.18,0.0315659
5000,A_w100_T10000_centered_lr0.01_s0,0.23,0.0020202,0.19,17.3715,6.6193,0.180872,0.50397,0,0.0293734,0.90158,0.0325799,19.4064,0.10354,9.65811,8.76697,0.23,0.0108839
5000,A_w100_T10000_centered_lr0.01_s1,0.13,0.00444444,0.1,16.5718,5.75763,0.181066,0.498677,0,0.35509,3.87358,0.0916696,19.492,0.0997703,10.023,9.50923,0.13,0.0513643
5000,A_w100_T10000_centered_lr0.01_s2,0.14,0.00181818,0.11,15.2659,5.80128,0.177899,0.500475,0,0.0505919,0.291489,0.173563,19.4489,0.0912705,10.9564,10.344,0.14,0.0076739
5000,A_w100_T10000_centered_lr0.01_s3,0.14,0.0010101,0.08,15.2212,5.86727,0.180357,0.498343,0,0.0909305,0.625916,0.145276,19.4159,0.0953779,10.4846,9.93315,0.14,0.0102363
5000,A_w100_T10000_centered_lr0.01_s4,0.21,0.00262626,0.14,17.4895,7.05547,0.180961,0.500485,0,0.0329519,0.954551,0.0345209,19.4417,0.0976483,10.2408,8.85547,0.21,0.0129715
5000,A_w100_T10000_centered_lr0.01_s5,0.06,0.00383838,0.01,17.712,6.37187,0.183063,0.502273,0,0.135935,1.06646,0.127464,19.4212,0.107342,9.31606,9.15855,0.06,0.015279
5000,A_w100_T10000_centered_lr0.01_s6,0.18,0.00525253,0.11,17.1411,6.63053,0.18385,0.499475,0,0.15091,2.34931,0.064236,19.2657,0.108184,9.24355,8.20968,0.18,0.0223695
5000,A_w100_T10000_centered_lr0.01_s7,0.25,0.00363636,0.19,15.9423,5.23052,0.179256,0.501556,0,0.0618688,1.38183,0.0447731,19.4498,0.105113,9.51357,8.63799,0.25,0.012258
5000,A_w100_T10000_centered_lr0.01_s8,0.17,0.00222222,0.14,17.0472,6.59378,0.185855,0.501313,0.00020202,0.067372,1.7137,0.0393137,19.3088,0.109636,9.12112,8.25993,0.17,0.0148115
5000,A_w100_T10000_centered_lr0.01_s9,0.12,0.00383838,0.09,19.0639,7.07457,0.176973,0.499949,0,0.19005,0.785382,0.241985,19.539,0.0943174,10.6025,10.2811,0.12,0.00914685
6000,A_w100_T10000_centered_lr0.01_s0,0.2,0.00181818,0.16,17.649,6.73212,0.180767,0.503737,0,0.170825,0.694627,0.245923,19.4081,0.10372,9.64137,8.92213,0.2,0.00999316
6000,A_w100_T10000_centered_lr0.01_s1,0.12,0.00444444,0.1,16.8209,5.90813,0.180887,0.498636,0,0.0953205,1.65617,0.0575549,19.4911,0.0998335,10.0167,9.59334,0.12,0.0202743
6000,A_w100_T10000_centered_lr0.01_s2,0.11,0.00161616,0.09,15.6378,5.88291,0.177775,0.500424,0,0.00111991,0.117504,0.0095308,19.4519,0.0913171,10.9509,10.2887,0.11,0.00286537
6000,A_w100_T10000_centered_lr0.01_s3,0.11,0.000808081,0.06,15.6478,5.95975,0.180285,0.498485,0,0.128155,0.39475,0.324648,19.4167,0.0956055,10.4596,10.1349,0.11,0.00789878
6000,A_w100_T10000_centered_lr0.01_s4,0.18,0.00242424,0.13,17.803,7.18863,0.180978,0.500394,0,0.0242027,0.413481,0.0585341,19.4409,0.0972136,10.2866,9.12819,0.18,0.00686375
6000,A_w100_T10000_centered_lr0.01_s5,0.04,0.00343434,0,17.9537,6.45655,0.182971,0.502071,0,0.0439712,0.392335,0.112076,19.4241,0.107199,9.3284,9.14159,0.04,0.00580752
6000,A_w100_T10000_centered_lr0.01_s6,0.13,0.00565657,0.08,17.3613,6.67208,0.184045,0.499545,0,0.00993432,0.663686,0.0149684,19.2622,0.109552,9.12807,8.32808,0.13,0.00543725
6000,A_w100_T10000_centered_lr0.01_s7,0.22,0.00383838,0.16,16.1703,5.34046,0.179353,0.501646,0,0.0326274,0.396379,0.0823137,19.4451,0.105421,9.48577,8.86986,0.22,0.00436369
6000,A_w100_T10000_centered_lr0.01_s8,0.13,0.00242424,0.11,17.3087,6.65175,0.18591,0.501313,0.00020202,0.0409493,0.484234,0.084565,19.3053,0.109497,9.13266,8.52329,0.13,0.00437825
6000,A_w100_T10000_centered_lr0.01_s9,0.12,0.0040404,0.07,19.1764,7.13983,0.17691,0.499949,0,0.00157909,0.0843825,0.0187135,19.5408,0.0945573,10.5756,10.238,0.12,0.000961033
7000,A_w100_T10000_centered_lr0.01_s0,0.19,0.0020202,0.12,17.9388,6.84702,0.180702,0.503667,0,0.00283454,0.131453,0.0215632,19.409,0.103839,9.63025,9.05319,0.19,0.00178967
7000,A_w100_T10000_centered_lr0.01_s1,0.11,0.00464646,0.09,17.0954,6.00663,0.180717,0.498778,0,0.0578628,0.574897,0.100649,19.4921,0.0996601,10.0341,9.63152,0.11,0.00917519
7000,A_w100_T10000_centered_lr0.01_s2,0.09,0.00161616,0.07,15.9824,5.96402,0.177654,0.500424,0,0.00184713,0.0633697,0.0291484,19.4548,0.0913717,10.9443,10.4845,0.09,0.00178471
7000,A_w100_T10000_centered_lr0.01_s3,0.08,0.0010101,0.05,16.0368,6.05982,0.180211,0.498687,0,0.00422035,0.086317,0.0488936,19.4177,0.0955344,10.4674,10.0692,0.08,0.00160446
7000,A_w100_T10000_centered_lr0.01_s4,0.15,0.0020202,0.11,18.14,7.30633,0.180982,0.500394,0,0.00175742,0.13245,0.0132685,19.4401,0.097002,10.3091,9.33569,0.15,0.0024773
7000,A_w100_T10000_centered_lr0.01_s5,0.01,0.00323232,0,18.2228,6.56303,0.182862,0.502071,0,0.00237914,0.079643,0.0298726,19.4272,0.10704,9.34232,9.33049,0.01,0.00123868
7000,A_w100_T10000_centered_lr0.01_s6,0.09,0.00505051,0.07,17.5963,6.72183,0.18416,0.499535,0,0.0046461,0.193498,0.024011,19.2606,0.110426,9.05586,8.57089,0.09,0.00155462
7000,A_w100_T10000_centered_lr0.01_s7,0.17,0.0040404,0.13,16.4934,5.45887,0.179423,0.501556,0,0.00742911,0.140024,0.053056,19.4429,0.105326,9.49431,9.04304,0.17,0.00157427
7000,A_w100_T10000_centered_lr0.01_s8,0.13,0.00262626,0.09,17.5324,6.70843,0.185903,0.501313,0.00020202,0.00266973,0.10003,0.0266892,19.3053,0.109464,9.13545,8.52292,0.13,0.000976111
7000,A_w100_T10000_centered_lr0.01_s9,0.09,0.00424242,0.05,19.2915,7.19337,0.176844,0.500101,0,0.000836485,0.0324556,0.0257732,19.5435,0.0946646,10.5636,10.454,0.09,0.000366675
8000,A_w100_T10000_centered_lr0.01_s0,0.13,0.00222222,0.09,18.203,6.95257,0.180652,0.503657,0,0.000544774,0.0476622,0.0114299,19.4098,0.103858,9.62856,9.40509,0.13,0.000723525
8000,A_w100_T10000_centered_lr0.01_s1,0.09,0.00464646,0.05,17.3338,6.1181,0.180566,0.498596,0,0.0165332,0.246271,0.0671342,19.4933,0.099546,10.0456,9.74991,0.09,0.00345284
8000,A_w100_T10000_centered_lr0.01_s2,0.07,0.00141414,0.07,16.324,6.06031,0.17756,0.500707,0,0.00283631,0.0417197,0.0679848,19.4571,0.0914389,10.9363,10.5315,0.07,0.0013579
8000,A_w100_T10000_centered_lr0.01_s3,0.06,0.0010101,0.04,16.4144,6.17021,0.180158,0.498556,0,0.00484426,0.0476113,0.101746,19.4185,0.0955328,10.4676,10.1557,0.06,0.000938609
8000,A_w100_T10000_centered_lr0.01_s4,0.12,0.0020202,0.11,18.4078,7.41134,0.180934,0.500404,0,0.00170388,0.0726922,0.0234397,19.4414,0.0964986,10.3628,9.63678,0.12,0.00142373
8000,A_w100_T10000_centered_lr0.01_s5,0.01,0.00323232,0,18.4335,6.65213,0.182723,0.501879,0,0.00214642,0.039251,0.0546845,19.4306,0.10689,9.35545,9.34253,0.01,0.000667918
8000,A_w100_T10000_centered_lr0.01_s6,0.08,0.00505051,0.05,17.8434,6.79104,0.184205,0.499535,0,0.00745956,0.0857928,0.0869486,19.2609,0.11081,9.02444,8.58319,0.08,0.000882754
8000,A_w100_T10000_centered_lr0.01_s7,0.14,0.0040404,0.11,16.7492,5.55637,0.179448,0.501566,0,0.000904952,0.0576204,0.0157054,19.4421,0.105242,9.50191,9.20604,0.14,0.000703041
8000,A_w100_T10000_centered_lr0.01_s8,0.1,0.00242424,0.06,17.7628,6.76997,0.185869,0.501313,0.00020202,0.00697841,0.0513644,0.135861,19.3067,0.109407,9.14015,8.75503,0.1,0.00059711
8000,A_w100_T10000_centered_lr0.01_s9,0.06,0.00383838,0.04,19.4192,7.26415,0.176773,0.49999,0,0.00152374,0.0182859,0.0833284,19.5463,0.0946585,10.5643,10.371,0.06,0.000240825
9000,A_w100_T10000_centered_lr0.01_s0,0.1,0.0020202,0.08,18.4832,7.07722,0.180631,0.503657,0,0.00157853,0.0264571,0.0596637,19.4105,0.103913,9.62343,9.30515,0.1,0.000444297
9000,A_w100_T10000_centered_lr0.01_s1,0.08,0.00464646,0.05,17.543,6.21026,0.180405,0.498475,0,0.00367093,0.0917426,0.0400134,19.4952,0.0993026,10.0702,9.8514,0.08,0.00136507
9000,A_w100_T10000_centered_lr0.01_s2,0.06,0.00141414,0.05,16.6294,6.16055,0.177472,0.500707,0,0.000517792,0.0220461,0.0234868,19.4593,0.0914463,10.9354,10.5847,0.06,0.000763086
9000,A_w100_T10000_centered_lr0.01_s3,0.05,0.0010101,0.02,16.7397,6.2838,0.180115,0.498566,0,0.000362784,0.0212363,0.0170832,19.4192,0.0955405,10.4668,10.1756,0.05,0.00044728
9000,A_w100_T10000_centered_lr0.01_s4,0.1,0.0020202,0.1,18.6156,7.51474,0.180868,0.500495,0,0.00489405,0.048183,0.101572,19.4426,0.0960916,10.4067,9.85319,0.1,0.000950981
9000,A_w100_T10000_centered_lr0.01_s5,0,0.00323232,0,18.6374,6.73761,0.182614,0.502071,0,0.000679308,0.0185359,0.0366482,19.4334,0.106824,9.36115,9.36115,0,0.000334485
9000,A_w100_T10000_centered_lr0.01_s6,0.05,0.00545455,0.04,18.0826,6.87756,0.184218,0.499636,0,0.00795597,0.0536191,0.148379,19.2619,0.111103,9.00064,8.71327,0.05,0.000577928
9000,A_w100_T10000_centered_lr0.01_s7,0.11,0.00343434,0.07,17.0392,5.68008,0.17947,0.501556,0,0.00206202,0.0380965,0.0541263,19.4414,0.105061,9.51827,9.22122,0.11,0.000521244
9000,A_w100_T10000_centered_lr0.01_s8,0.06,0.00242424,0.05,17.9897,6.8347,0.185816,0.501303,0.00020202,0.000350636,0.0186653,0.0187854,19.3087,0.109319,9.14751,8.89939,0.06,0.000224935
9000,A_w100_T10000_centered_lr0.01_s9,0.05,0.0040404,0.02,19.5412,7.33079,0.176718,0.500121,0,0.000238221,0.0122816,0.0193966,19.5489,0.0945922,10.5717,10.4694,0.05,0.000166736
10000,A_w100_T10000_centered_lr0.01_s0,0.07,0.00161616,0.06,18.7422,7.20704,0.180612,0.503616,0,0.00104889,0.0186129,0.0563526,19.4111,0.10393,9.62183,9.57792,0.07,0.000357802
10000,A_w100_T10000_centered_lr0.01_s1,0.06,0.00464646,0.03,17.7164,6.29787,0.180268,0.498576,0,0.00144122,0.041811,0.0344698,19.4967,0.099136,10.0871,9.89012,0.06,0.000626103
10000,A_w100_T10000_centered_lr0.01_s2,0.04,0.00141414,0.03,16.9006,6.25699,0.177405,0.500677,0,0.000151413,0.0160536,0.00943167,19.4611,0.0914579,10.934,10.8044,0.04,0.000528336
10000,A_w100_T10000_centered_lr0.01_s3,0.02,0.0010101,0.02,17.0385,6.40417,0.180076,0.498566,0,0.000364834,0.0160528,0.0227271,19.42,0.0955186,10.4692,10.4765,0.02,0.000370598
10000,A_w100_T10000_centered_lr0.01_s4,0.09,0.00222222,0.06,18.8177,7.62602,0.180806,0.500616,0,0.000653717,0.0230407,0.0283723,19.4443,0.0955936,10.4609,10.0259,0.09,0.000485216
10000,A_w100_T10000_centered_lr0.01_s5,0,0.00323232,0,18.8137,6.8206,0.182507,0.502071,0,0.000142131,0.0103539,0.0137273,19.4358,0.106756,9.36712,9.36712,0,0.000197982
10000,A_w100_T10000_centered_lr0.01_s6,0.05,0.00565657,0.03,18.298,6.9637,0.184208,0.499626,0,0.00126385,0.01826,0.0692141,19.2631,0.111249,8.98881,8.70249,0.05,0.000237762
10000,A_w100_T10000_centered_lr0.01_s7,0.09,0.00343434,0.04,17.3202,5.80638,0.17949,0.501495,0,0.000547218,0.0206092,0.0265522,19.4414,0.104766,9.54511,9.34309,0.09,0.000320187
10000,A_w100_T10000_centered_lr0.01_s8,0.05,0.00262626,0.03,18.1954,6.90331,0.185771,0.501222,0.00020202,0.0015025,0.0193572,0.0776196,19.3108,0.109238,9.15436,9.00461,0.05,0.000266845
10000,A_w100_T10000_centered_lr0.01_s9,0.03,0.00383838,0.02,19.666,7.40286,0.176663,0.500121,0,0.000932457,0.0114244,0.0816201,19.5514,0.0945081,10.5811,10.407,0.03,0.000185947
11000,A_w100_T10000_centered_lr0.01_s0,0.11,0.00141414,0.09,16.219,6.28388,0.180865,0.503212,0,0.0541871,1.55977,0.0347404,19.4129,0.102429,9.76287,9.36213,0.11,0.03603
11000,A_w100_T10000_centered_lr0.01_s1,0.07,0.00181818,0.04,16.7732,6.46877,0.181315,0.498354,0,0.128797,3.66547,0.035138,19.4743,0.098939,10.1072,9.73574,0.07,0.0550925
11000,A_w100_T10000_centered_lr0.01_s2,0.06,0.000606061,0.03,15.9548,6.2245,0.177193,0.500596,0,0.0168348,1.26079,0.0133526,19.472,0.0904974,11.05,10.6865,0.06,0.0460895
11000,A_w100_T10000_centered_lr0.01_s3,0.15,0.00121212,0.15,16.098,6.02004,0.179852,0.498495,0,0.396823,10.4289,0.0380503,19.424,0.0924597,10.8155,10.1559,0.15,0.183336
11000,A_w100_T10000_centered_lr0.01_s4,0.21,0.00222222,0.17,16.105,5.87725,0.180519,0.500758,0,0.147918,4.51702,0.0327469,19.4501,0.0942812,10.6066,9.61288,0.21,0.0869729
11000,A_w100_T10000_centered_lr0.01_s5,0.03,0.0020202,0.01,17.6123,6.6807,0.182085,0.501455,0,0.177965,4.07031,0.0437228,19.4394,0.108288,9.23463,9.02897,0.03,0.0642827
11000,A_w100_T10000_centered_lr0.01_s6,0.04,0.00383838,0,18.1215,6.56246,0.184025,0.499525,0,0.24516,7.30529,0.0335593,19.2669,0.109961,9.09416,8.76423,0.04,0.105461
11000,A_w100_T10000_centered_lr0.01_s7,0.15,0.00141414,0.08,15.3511,5.304,0.179809,0.501374,0,0.160989,4.98261,0.0323102,19.4316,0.102573,9.7492,9.45498,0.15,0.0670322
11000,A_w100_T10000_centered_lr0.01_s8,0.1,0.00161616,0.05,16.0616,5.96438,0.185524,0.501414,0.00020202,0.0108141,0.90986,0.0118855,19.3236,0.10812,9.24898,9.14627,0.1,0.0115044
11000,A_w100_T10000_centered_lr0.01_s9,0.18,0.00484848,0.04,17.0204,6.12771,0.177361,0.499747,0,0.268502,13.9352,0.019268,19.5199,0.0939558,10.6433,9.80147,0.18,0.162442
12000,A_w100_T10000_centered_lr0.01_s0,0.1,0.00181818,0.04,16.5211,6.34946,0.180951,0.503424,0,0.104763,0.719425,0.14562,19.4099,0.101832,9.8201,9.51851,0.1,0.0171955
12000,A_w100_T10000_centered_lr0.01_s1,0.04,0.00242424,0.03,17.2535,6.60837,0.181682,0.498263,0,0.0801048,0.944722,0.084792,19.4596,0.10008,9.99197,9.75039,0.04,0.0137271
12000,A_w100_T10000_centered_lr0.01_s2,0.04,0.000606061,0.01,16.411,6.37976,0.177323,0.500859,0,0.0342895,0.646285,0.0530563,19.4725,0.0909981,10.9892,10.7459,0.04,0.0216639
12000,A_w100_T10000_centered_lr0.01_s3,0.13,0.00121212,0.09,16.3924,6.08465,0.179475,0.498546,0,0.0787848,2.87827,0.0273723,19.4274,0.0928943,10.7649,10.2862,0.13,0.0434118
12000,A_w100_T10000_centered_lr0.01_s4,0.2,0.0020202,0.15,16.6765,6.01551,0.18044,0.500495,0,0.0222201,1.20645,0.0184177,19.4457,0.0947528,10.5538,9.60883,0.2,0.0241035
12000,A_w100_T10000_centered_lr0.01_s5,0.03,0.00222222,0.01,17.8252,6.73968,0.182431,0.501283,0,0.0714663,1.12649,0.0634415,19.4267,0.109352,9.14481,8.90187,0.03,0.0171584
12000,A_w100_T10000_centered_lr0.01_s6,0.02,0.00383838,0,18.3263,6.52692,0.18433,0.499535,0,0.728883,3.58316,0.203419,19.2502,0.110957,9.01254,8.9229,0.02,0.0569575
12000,A_w100_T10000_centered_lr0.01_s7,0.12,0.00121212,0.08,15.7663,5.43456,0.17963,0.501626,0,0.0505792,1.02007,0.0495843,19.4276,0.101923,9.81132,9.53056,0.12,0.0144778
12000,A_w100_T10000_centered_lr0.01_s8,0.09,0.00141414,0.03,16.2461,5.98541,0.185367,0.501182,0.00020202,0.010637,0.147645,0.0720443,19.3292,0.107688,9.28609,9.14923,0.09,0.00204025
