act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,none,0,0.001,0,1,0.8974583333,1,1,0,0,-0.1827372164,1.06376946,-2.176235437,0.9062165618,77.71444308,0,0,0.5635050535,1.672934413,-0.9402897358,1.166454315,62.72522877,2.690178394,1.316394806,1.866747856,0.5816934109,0.3152506351,0.9531382322,0,1.200000048,0.370829314,0.2333713621,0.5388126969,0,1.200000048,0,0.9266286342,0.7958739321,0.5127502216
