zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,ce_probe0,acc_all_ablated,dce_abs_mean,dce_abs_med,arm,iv,seed,acc_test0,S2,D2,rho_mean,kap2,graw2,g4_ident,n_frozen
0.6707528644003935,1.0133690251396708,0.29464669164364626,0.70724609375,0.24133172687561782,0.3293416585352491,0.2643446909857714,0.64385009765625,0.029234829944530222,0.08207519504991874,-0.0028440969477003435,0.002123234984796907,0.005078851251252093,1.1423046624917501,0.016719155711180066,0.03454346138723763,0.23421870160033123,0.523141168296588,0.16609380242312627,0.7702042758191583,0.7365214848112374,0.36980247497558594,0.909600019454956,0.7365214848112374,0.14244593878306966,0.025263796528128137,0.16770973531128583,8.804068585277491e-14,0.29275390625,0.29275390625,0.0,0.29275390625,0.10000000149011612,0,0.10000000149011612,1.0,1,625,ref,1.9582167863845825,0.36980247497558594,0.107421875,0.0020503121614456176,0.001744985580444336,LR,none,1,,,,,,,,
-0.06014364647078911,1.1664834771349797,1.1588715271844832,0.46716796875,0.02219900095805005,0.4545731877077622,0.6234413099130964,0.47857177734375,0.057975886506069864,0.15245429108661987,-0.0037933946098933123,0.00016193375324321258,0.007750334113713957,1.5275877916908243,0.015352547818329185,0.045474669293594845,0.03194068716546486,0.7855259072702983,0.18247678904741282,0.8402085946462592,0.5204511726689816,0.35184794664382935,0.9114999771118164,0.5204511726689816,0.12577151485757193,0.07585535123120626,0.20162686608876126,1.6930901125533637e-14,0.53283203125,0.53283203125,0.0,0.53283203125,0.10000000149011612,0,0.10000000149011612,1.0,2,625,ref,1.0290125608444214,0.35184794664382935,0.072265625,0.004007353782653809,0.002951592206954956,LR,none,1,,,,,,,,
-0.3833169592146899,1.2391724867974585,1.2650351081533948,0.3776171875,-0.28506204700668275,0.5298919199318848,0.6899994892990153,0.37034912109375,0.07004748024660624,0.21271807729873843,-0.001980110736245766,-0.0027219260257016513,0.008074504419473681,1.803232204567807,0.012772587218787521,0.05513490961584798,-0.2660555588757434,0.8113948618871636,0.2870351897994713,0.897309909276529,0.4398554696774227,0.2578400671482086,0.9204999804496765,0.4398554696774227,0.12004928930584163,0.07031889229949682,0.19036818160529687,4.160560784782774e-14,0.6223828125,0.6223828125,0.0,0.6223828125,0.10000000149011612,0,0.10000000149011612,1.0,3,625,ref,1.2685191631317139,0.2578400671482086,0.072265625,0.0023484981060028077,0.0011191070079803467,LR,none,1,,,,,,,,
-0.75403099502761,1.253895436481739,1.5831739057166505,0.2890234375,-0.5778984610038865,0.6090546217748167,0.8178602635568414,0.27475830078124996,0.10313458574919743,0.26589454447804917,0.0019184020780185162,-0.005459262318358704,0.00878059361413948,2.0021592651713784,0.01042773637920618,0.06503946281059479,-0.5488071498368144,0.8739926063244106,0.28347684052745803,0.9564345729685454,0.36012109480943766,0.26746055483818054,0.920799970626831,0.36012109480943766,0.09611884199738886,0.07032715841275075,0.16644600041016297,2.3342439092743916e-14,0.7109765625,0.7109765625,0.0,0.7109765625,0.10000000149011612,0,0.10000000149011612,1.0,4,625,ref,1.4779529571533203,0.26746055483818054,0.072265625,0.00205057293176651,0.0007412880659103394,LR,none,1,,,,,,,,
-0.8140402829110479,1.2613784174322942,1.6017123459145526,0.2705859375,-0.7407931798086602,0.6694767003262869,0.9675106967326608,0.2380615234375,0.1325830410370163,0.3106125447169624,0.005003466525794229,-0.006979763556343328,0.009418575075824148,2.1633196257931844,0.012671340385568329,0.07287917361610938,-0.7023203655670962,0.9380348459142522,0.3268828286217104,1.0100473019857703,0.34352734483691166,0.2585901618003845,0.9217000007629395,0.34352734483691166,0.09559059187706778,0.06427844981461614,0.1598690416917802,9.62840918106167e-14,0.7294140625,0.7294140625,0.0,0.7294140625,0.10000000149011612,0,0.10000000149011612,1.0,5,625,ref,1.2627471685409546,0.2585901618003845,0.072265625,0.003097602725028992,0.0008372217416763306,LR,none,1,,,,,,,,
-1.0495616151415963,1.2907468591728932,1.2862713132578576,0.2183984375,-0.9522779996352224,0.7247729218421424,1.0023328721056302,0.1986083984375,0.16296100153566911,0.35498253425893395,0.007352252440993108,-0.008931416693514889,0.009441620656748109,2.3140696682086523,0.01234644789597951,0.07973083393268209,-0.9025683349216581,0.9368603622893406,0.41754604891212854,1.0527616524153602,0.29655859491467707,0.2531431317329407,0.9204999804496765,0.29655859491467707,0.09157099655346407,0.046696456586703815,0.13826745314015315,1.4738210651898953e-14,0.7816015625,0.7816015625,0.0,0.7816015625,0.10000000149011612,0,0.10000000149011612,1.0,6,625,ref,1.4094247817993164,0.2531431317329407,0.072265625,0.002074517458677292,0.0006625652313232422,LR,none,1,,,,,,,,
-1.2359738458234362,1.330890731377988,1.5722303133128201,0.20109375,-1.1242465626833569,0.7766106790485041,1.0722967215913157,0.1700244140625,0.1972400425500001,0.39472268194941046,0.01116142231276802,-0.010483961883275375,0.009722771955340766,2.442377528245886,0.012594132244121283,0.08534079596830471,-1.0613599826131546,0.9702419932885764,0.48016576722194704,1.0929101234781435,0.28098437619046307,0.2689855098724365,0.926800012588501,0.28098437619046307,0.08091972400572656,0.04921086906922241,0.1301305930749203,2.864375403532904e-14,0.79890625,0.79890625,0.0,0.79890625,0.10000000149011612,0,0.10000000149011612,1.0,7,625,ref,1.3738343715667725,0.2689855098724365,0.072265625,0.0029967129230499268,0.0009232759475708008,LR,none,1,,,,,,,,
-1.3029607604319882,1.3507906318577656,1.414284842284241,0.1853125,-1.2573830854585435,0.8168790837023379,1.1266560124668645,0.1505908203125,0.23317398887547186,0.42513469722459196,0.008982751290307324,-0.011859873627483893,0.010051659501830654,2.556176238661052,0.013551256421487778,0.08730552676346605,-1.2013482468132912,1.0042424325462413,0.46302303903105213,1.1305234706642762,0.266781251213979,0.259158194065094,0.9223999977111816,0.266781251213979,0.07952240726841024,0.042764731975089385,0.12228713924356063,6.100675520315235e-14,0.8146875,0.8146875,0.0,0.8146875,0.10000000149011612,0,0.10000000149011612,1.0,8,625,ref,1.357413411140442,0.259158194065094,0.072265625,0.005130102336406708,0.0008261203765869141,LR,none,1,,,,,,,,
-1.4495006392961158,1.3923254433882564,1.5490522565682634,0.183671875,-1.3767188188302149,0.8668662818199697,1.2804129371662694,0.147119140625,0.26977549459939737,0.4711876693251969,0.010493986631784656,-0.013033349053208883,0.010476780551766965,2.675103462323689,0.015827104984782635,0.09319976102920695,-1.3192806531227736,1.0509154745536844,0.531747535657165,1.166507760701633,0.2653046887164237,0.24807342886924744,0.9261000156402588,0.2653046887164237,0.077671368913944,0.043777209724422284,0.1214485786382275,1.3877787807814457e-13,0.816328125,0.816328125,0.0,0.816328125,0.10000000149011612,0,0.10000000149011612,1.0,9,625,ref,1.4719732999801636,0.24807342886924744,0.072265625,0.004478332549333572,0.001004435122013092,LR,none,1,,,,,,,,
-1.4924778031114392,1.4422221790925918,1.4252724624718847,0.17958984375,-1.4659211153785572,0.8993202188375423,1.2100594032669032,0.14047851562500002,0.2820336782824869,0.5172867588333566,0.00945641889416136,-0.013829972083213762,0.010053307839688672,2.793007298795362,0.017340591235551983,0.09805545144743885,-1.3993714869362173,1.0053795107344263,0.6111321826446245,1.2083063748154508,0.2616308605975064,0.268420547246933,0.9211999773979187,0.2616308605975064,0.08230267268583949,0.03704056565416997,0.11934323833999465,1.4807599590938025e-14,0.82041015625,0.82041015625,0.0,0.82041015625,0.10000000149011612,0,0.10000000149011612,1.0,10,625,ref,1.4666314125061035,0.268420547246933,0.1015625,0.004063507020473481,0.0009177327156066895,LR,none,1,,,,,,,,
-1.5633724039715744,1.4274322022761299,1.5728319760844198,0.168046875,-1.5169699148672757,0.9255761840418717,1.2498005485824826,0.13854248046875,0.3004325056047289,0.5488374735149527,0.0074212933458311535,-0.014367792428763706,0.01024571388365996,2.891699876901719,0.018421108623151668,0.10184770673194365,-1.4533841089159723,1.0268990326675753,0.6516769092052885,1.2432677385595958,0.2512421887397068,0.2470536231994629,0.926800012588501,0.2512421887397068,0.07701488774546356,0.036228881349759365,0.11324376909530035,7.742417817979685e-14,0.831953125,0.831953125,0.0,0.831953125,0.10000000149011612,0,0.10000000149011612,1.0,11,625,ref,1.5161552429199219,0.2470536231994629,0.072265625,0.0034776102006435394,0.0007943436503410339,LR,none,1,,,,,,,,
-1.6166982634798344,1.4760371935398402,1.7298228519538634,0.179765625,-1.559040756646433,0.9574842503414455,1.294206173600432,0.136728515625,0.3197835596925956,0.5873103025605932,0.0096822273987308,-0.014905232255603734,0.010454671862670427,3.0025254745984795,0.020128534995019435,0.104978606802642,-1.5067308424074466,1.0500710164715648,0.6935298509873546,1.281070434235881,0.2617890637222445,0.25488510727882385,0.9225999712944031,0.2617890637222445,0.08028734409449054,0.03914711101538901,0.11943445510993594,5.639932965095795e-14,0.820234375,0.820234375,0.0,0.820234375,0.10000000149011612,0,0.10000000149011612,1.0,12,625,ref,1.478495717048645,0.25488510727882385,0.076171875,0.0039006009697914123,0.0009628087282180786,LR,none,1,,,,,,,,
-1.744015559310377,1.511852767568443,1.76581727298109,0.16748046875,-1.6376726751571868,0.9945763315649436,1.3567954903276886,0.13080322265625,0.3492905876721794,0.6330719534071207,0.006819538229880546,-0.015727212916703683,0.010710083343089384,3.1065184457257558,0.01914605968631804,0.10730056819005117,-1.5919152180234775,1.0770265256077582,0.6397433061853104,1.3105295688350345,0.2507324231155508,0.2577325999736786,0.9176999926567078,0.2507324231155508,0.0759232552875305,0.03701566102168409,0.11293891630927101,5.642708522657358e-14,0.83251953125,0.83251953125,0.0,0.83251953125,0.10000000149011612,0,0.10000000149011612,1.0,13,625,ref,1.5144888162612915,0.2577325999736786,0.1015625,0.0037622752785682677,0.0011514872312545776,LR,none,1,,,,,,,,
-1.7436111201052895,1.481594293375815,2.0934878303791598,0.17806640625,-1.6833731081377814,1.0297164083502652,1.4308467307684294,0.140400390625,0.3713418080000412,0.6818504967749028,0.007123576850826274,-0.016184166747480612,0.01108966494933511,3.200026170893425,0.02059266914089676,0.10970717985363583,-1.6372779591108486,1.1188345217366145,0.6211039168355033,1.336956068976644,0.2602597668497765,0.22371475398540497,0.930899977684021,0.2602597668497765,0.07644755032973966,0.042103045862015576,0.11855059619182551,7.027711745877241e-14,0.82193359375,0.82193359375,0.0,0.82193359375,0.10000000149011612,0,0.10000000149011612,1.0,14,625,ref,1.3273875713348389,0.22371475398540497,0.072265625,0.003906551301479339,0.0007404237985610962,LR,none,1,,,,,,,,
-1.8468967315547054,1.5393424685367016,1.8880834018350816,0.16568359375,-1.7156125433406328,1.0481244173291566,1.2842635735439094,0.13013916015625,0.3719005481513095,0.7230894350391622,0.0035748110111120317,-0.01645844466940882,0.010705450644089749,3.2996101293751665,0.021580172505928204,0.11142714844137123,-1.6643868859073196,1.0828552477709452,0.6497059788869977,1.374190906771496,0.24911523561822832,0.2581666111946106,0.9248999953269958,0.24911523561822832,0.07694366544040154,0.035024692003618706,0.11196835744395775,6.250555628639631e-14,0.83431640625,0.83431640625,0.0,0.83431640625,0.10000000149011612,0,0.10000000149011612,1.0,15,625,ref,1.6424860954284668,0.2581666111946106,0.072265625,0.0034528627991676332,0.0008884668350219727,LR,none,1,,,,,,,,
-1.7700716958900806,1.5370787933159722,2.203579776224698,0.17658203125,-1.6961667349543688,1.0713913909392954,1.3984390397303539,0.14623779296875,0.38551847370742065,0.7620677310964493,0.00029330777496809624,-0.016484260977370595,0.011308034286534376,3.380992469392001,0.024393222738290206,0.11265727166378836,-1.6642184017726465,1.138335913985483,0.663484212703645,1.3961140344536254,0.2589238293519884,0.2673133909702301,0.9205999970436096,0.2589238293519884,0.07552403959061027,0.042250622185989795,0.11777466177651594,8.412714969097124e-14,0.82341796875,0.82341796875,0.0,0.82341796875,0.10000000149011612,0,0.10000000149011612,1.0,16,625,ref,1.3776345252990723,0.2673133909702301,0.072265625,0.003571857810020447,0.0009502768516540527,LR,none,1,,,,,,,,
-1.828782623477357,1.5921558892008134,2.2351566223694035,0.1807421875,-1.7292680084586742,1.0903213515795744,1.4473892318116883,0.1505126953125,0.3938527628149541,0.7899829317675366,0.004964955127818605,-0.0167194626494654,0.011344638874399396,3.469360916912499,0.02323871299624443,0.11378025082351458,-1.6894664561478978,1.1401791938898118,0.6780380411323068,1.4256527274198119,0.2626679699707893,0.2144530713558197,0.9241999983787537,0.2626679699707893,0.08261571093858708,0.03732459248199531,0.11994030342064362,6.122879980807738e-14,0.8192578125,0.8192578125,0.0,0.8192578125,0.10000000149011612,0,0.10000000149011612,1.0,17,625,ref,1.4617143869400024,0.2144530713558197,0.1015625,0.0039352340996265415,0.0011454299092292786,LR,none,1,,,,,,,,
-1.8586514763046944,1.5940769777676722,2.265261816024092,0.177421875,-1.7171458772682402,1.1053590949006074,1.4607165664625235,0.15115234375,0.39705623289283176,0.8294795446028167,-0.0047170488161586335,-0.01666930049833677,0.011562706639049873,3.554155406963897,0.02378077501547523,0.11527962484161577,-1.683785893129286,1.1602624531983208,0.7137991227464894,1.4502615422882605,0.25967968872573693,0.2356494665145874,0.9269000291824341,0.25967968872573693,0.07764009907762176,0.04057401668082997,0.11821411575840861,4.311828671887952e-14,0.822578125,0.822578125,0.0,0.822578125,0.10000000149011612,0,0.10000000149011612,1.0,18,625,ref,1.4253379106521606,0.2356494665145874,0.072265625,0.00348374679684639,0.001053154468536377,LR,none,1,,,,,,,,
-1.8265830601877857,1.6358720378640859,1.895448464382175,0.1787109375,-1.768860519274283,1.1208011948627192,1.2371089737086232,0.1347412109375,0.3941385996373325,0.8671789331696337,-0.005122214401266982,-0.017069913917595138,0.010823843149861545,3.638437874300285,0.02257813006057404,0.11557392543656501,-1.7260265001513628,1.0757133936016505,0.7470890556199585,1.479249283988526,0.26083984497381607,0.24467512965202332,0.9262999892234802,0.26083984497381607,0.08745240068087182,0.031434002962927005,0.11888640364384154,4.27158308724529e-14,0.8212890625,0.8212890625,0.0,0.8212890625,0.10000000149011612,0,0.10000000149011612,1.0,19,625,ref,1.439124345779419,0.24467512965202332,0.072265625,0.003968514204025268,0.0016402006149291992,LR,none,1,,,,,,,,
-2.0073835290680604,1.6416237624532515,1.9264032517901597,0.15732421875,-1.8746849766250415,1.1544963361683804,1.1668278673221466,0.12296630859375,0.4175569815386646,0.9172111694740699,-0.001906360786520561,-0.018033517403935873,0.010373220813398594,3.7163948253020607,0.020195833096513526,0.11806118306554049,-1.8271182297486468,1.0451671393143829,0.7373998195569913,1.5030362000182607,0.24159179813068477,0.2653149962425232,0.9180999994277954,0.24159179813068477,0.06968022628598669,0.037704153603632745,0.10738437988955143,6.800116025829084e-14,0.84267578125,0.84267578125,0.0,0.84267578125,0.10000000149011612,0,0.10000000149011612,1.0,20,625,ref,1.7663615942001343,0.2653149962425232,0.072265625,0.004173460006713867,0.0008455812931060791,LR,none,1,,,,,,,,
-1.9639735569640604,1.670645254585865,2.243020061048828,0.17205078125,-1.94404184005758,1.1835528678907261,1.320682118466635,0.1252099609375,0.45083587630522426,0.951707525084702,-0.001746010297563837,-0.01861632296227462,0.010988113649521179,3.790552744584969,0.01711780179757625,0.11888868190118179,-1.8898975871786976,1.1170715885225555,0.6474377292847058,1.5218006600252136,0.2548457043587405,0.27538564801216125,0.9215999841690063,0.2548457043587405,0.07989205257663444,0.035491888077511094,0.11538394065410512,4.04121180963557e-14,0.82794921875,0.82794921875,0.0,0.82794921875,0.10000000149011612,0,0.10000000149011612,1.0,21,625,ref,1.538266897201538,0.27538564801216125,0.072265625,0.004109617769718171,0.0015238821506500244,LR,none,1,,,,,,,,
