zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,task,step,clamp,ce20,ce_probe0,acc_all_ablated,dce_abs_mean,dce_abs_med,arm,iv,seed,acc_test0,S2,D2,rho_mean,kap2,graw2,g4_ident,n_frozen
-1.2190803290253553,1.525825828628904,4.006118176954683,0.31048828125,-1.2394853853628698,1.04441368757575,3.1655481554649634,0.27470214843749996,0.5451565429116555,0.5446317829346411,0.0010116249492802564,-0.011730572785119518,0.01668824430415825,2.8400686490460076,-0.003987972510512919,0.12019875329512587,-1.2056421803829298,1.7249309852473045,0.48869050400902037,1.257720134452043,0.4801689408757469,0.2163683921098709,0.9232000112533569,0.48016894066259797,0.08295423000216008,0.08515436461047116,0.16810859461266062,2.939315457695102e-14,0.43671875,0.43671875,0.28794921875,0.56650390625,0.0719087228178978,0,6.594097357037754e-08,1.0,11,625,ref,1.2478599548339844,0.2163683921098709,0.091796875,0.002219584882259369,0.0011850371956825256,ELU1,none,0,,,,,,,,
-1.2896392407916557,1.5755272275259014,4.372160947052133,0.319296875,-1.360700916667035,1.0921896025664566,3.3480063234601847,0.2557177734375,0.6042393702352538,0.5920011626620901,-0.0033624049430686148,-0.012907672846529543,0.017163688580661248,2.9491465047321777,-0.005670192273100838,0.12339197478077277,-1.3279039547666287,1.7743812514807336,0.5417162358124061,1.2850644596327765,0.48343215162332376,0.2423330396413803,0.9190000295639038,0.4834321515919697,0.0881035595413326,0.08332752807987143,0.17143108762125628,5.2263748884229244e-14,0.43548828125,0.43548828125,0.290859375,0.56142578125,0.06038813963532448,0,9.58454648980478e-09,1.0,12,625,ref,1.1465080976486206,0.2423330396413803,0.091796875,0.003080461621284485,0.001853063702583313,ELU1,none,0,,,,,,,,
-1.4509242340796211,1.6341642794462994,4.709349306947643,0.29302734375,-1.4387835907938902,1.1444530759435187,3.8005667898288555,0.25039794921875,0.6838560608584313,0.6320148596321311,-0.006098077453980397,-0.013558800646018354,0.018388270772112955,3.054022923932719,-0.00652200901764445,0.12865604327616623,-1.395455878526489,1.906609750221883,0.5338920746320619,1.3156244790764475,0.4485889447531059,0.22690820693969727,0.9232000112533569,0.44858894456579035,0.08603753043795499,0.08464769782666744,0.17068522826459517,2.7255975254547593e-14,0.481015625,0.481015625,0.33134765625,0.5991015625,0.04322086051106453,0,1.710668229293333e-08,1.0,13,625,ref,1.2597602605819702,0.22690820693969727,0.091796875,0.003154764026403427,0.0018432587385177612,ELU1,none,0,,,,,,,,
-1.4649656709634697,1.6609084931352658,5.282760201017551,0.3040234375,-1.5525776139326593,1.1994829090045884,4.192322802996195,0.24329345703124997,0.7691294440786841,0.6760511318394637,-0.00642132692403719,-0.014613987920092933,0.019325834873517023,3.1587337001354543,-0.007790905641159042,0.13260620514276764,-1.5048158505997538,2.004363794158813,0.5090217806693544,1.3418793355480796,0.4569672562149526,0.2437383532524109,0.9168999791145325,0.45696725615147366,0.08081703100255973,0.09254950174543797,0.17336653274800054,2.858824288409778e-15,0.47318359375,0.47318359375,0.3303125,0.58822265625,0.05028539970517159,0,2.3816721927971685e-09,1.0,14,625,ref,1.3469398021697998,0.2437383532524109,0.091796875,0.003200729787349701,0.0015040859580039978,ELU1,none,0,,,,,,,,
-1.6500442709935847,1.7309806121805038,5.727582828462328,0.278125,-1.5941742563969927,1.254360876954383,4.767803703763036,0.249755859375,0.844003224867934,0.72883957434393,0.0005784104219056818,-0.014947216807959289,0.020513080197337854,3.2566869249706616,-0.008589636264368893,0.13773015641521263,-1.5397498193417025,2.1298983087176944,0.44658920590579587,1.3693928983651014,0.4314708971111499,0.20780697464942932,0.9307000041007996,0.43147089752857376,0.08464691793624723,0.0848250756228339,0.16947199355904463,3.649858193455202e-14,0.4969140625,0.4969140625,0.35341796875,0.61505859375,0.0328580304980278,0,4.393876651409556e-10,1.0,15,625,ref,1.174761414527893,0.20780697464942932,0.091796875,0.0025599943101406097,0.0013109669089317322,ELU1,none,0,,,,,,,,
-1.689419865847313,1.7427029908035445,6.598199974662066,0.296796875,-1.6682915907382776,1.295017226539836,5.147078355850298,0.25088134765625,0.9116758533261495,0.7652802455064374,0.00011351820234331233,-0.015685788201109895,0.02120883208426083,3.350699070707824,-0.00909388243337162,0.14131938054883011,-1.6159117029211685,2.2071559130816167,0.4597766630450498,1.400271735972521,0.43742154423891366,0.21262642741203308,0.9297999739646912,0.4374215436494361,0.07818363027842258,0.0985769235487045,0.17676055382707895,4.8128168117500536e-14,0.5001953125,0.5001953125,0.36708984375,0.60462890625,0.03354389779269695,0,6.012926823117937e-10,1.0,16,625,ref,1.398767113685608,0.21262642741203308,0.091796875,0.002500189542770386,0.0010123997926712036,ELU1,none,0,,,,,,,,
-1.7626893160299972,1.7795171183623357,7.3224821525836425,0.29072265625,-1.7576466207425974,1.3549373127151738,5.854422104662464,0.24722412109375,1.0317662728631627,0.8046371833840028,-0.0005483348593475634,-0.016558503585473363,0.022656927601006897,3.4380941802379335,-0.010805972532834858,0.14791121297227075,-1.7070228473639677,2.368397127340683,0.49529766543161535,1.422110054851081,0.436150798558272,0.2223633974790573,0.9265000224113464,0.4361507987258129,0.08170313937682021,0.09332046498436242,0.17502360436121997,3.733124920302089e-14,0.4978125,0.4978125,0.365546875,0.60498046875,0.03719410970807076,0,7.038218619026537e-11,1.0,17,625,ref,1.2627367973327637,0.2223633974790573,0.091796875,0.002348603457212448,0.0013953223824501038,ELU1,none,0,,,,,,,,
-1.75756372687415,1.8270140162295332,7.617473613452197,0.30375,-1.8195070421937551,1.4011395904562678,6.450854439429102,0.24816650390625,1.124661913273141,0.841776849607379,-0.0032466109365608875,-0.017217978187674836,0.023705831919586737,3.5241015340311437,-0.011161408377811313,0.15269892944708202,-1.7749334184301022,2.4820348270818413,0.46395472391354575,1.4450853493730742,0.44340843029405475,0.22665183246135712,0.9211000204086304,0.44340843016132486,0.08589084080527595,0.09229998920799547,0.17819083001331915,4.773959005888173e-14,0.49384765625,0.49384765625,0.3642578125,0.597578125,0.037374847754836085,0,8.7333595216732e-12,1.0,18,625,ref,1.1180599927902222,0.22665183246135712,0.091796875,0.003386634290218353,0.0020599141716957092,ELU1,none,0,,,,,,,,
-1.8734076325398434,1.8388643663565152,7.7075328966124985,0.27708984375,-1.907433750513136,1.4300381379023253,6.428105800713489,0.23052001953124998,1.1568151092955166,0.881453928821797,0.006740037737837667,-0.018039634587196735,0.023612253674571378,3.6133989002371916,-0.011239561063703149,0.1559227597806951,-1.8591802547768004,2.476368399132046,0.5499531930789239,1.467542133528614,0.4216336881681443,0.23186279833316803,0.9204000234603882,0.4216336881419944,0.08894904861021105,0.08298351516606106,0.17193256377623448,3.7636560534792807e-14,0.512734375,0.512734375,0.3753125,0.62333984375,0.02872944585978985,0,5.60987757983189e-12,1.0,19,625,ref,1.166677713394165,0.23186279833316803,0.091796875,0.0029655000567436218,0.001549839973449707,ELU1,none,0,,,,,,,,
-2.1494629305116395,1.9242893391491218,10.301827098184074,0.25478515625,-2.0218119985300658,1.5090528496555047,7.543761852222043,0.22811767578125,1.3422534075344763,0.9224542547554124,0.012532840763511853,-0.019107318848040476,0.025679126635428463,3.698496602888661,-0.012774123737763148,0.15898662822629997,-1.9700860568799812,2.693157826076438,0.5692635039295482,1.4934488672878479,0.3924254702315115,0.23161199688911438,0.9218000173568726,0.3924254703516341,0.0791305807802179,0.08922424620754428,0.16835482698776333,1.1657341758564144e-15,0.550625,0.550625,0.40740234375,0.6537109375,0.022167467512190342,0,3.461018364264712e-13,1.0,20,625,ref,1.2700037956237793,0.23161199688911438,0.091796875,0.002092958986759186,0.000755012035369873,ELU1,none,0,,,,,,,,
-2.266049350381859,1.9995752523633372,11.157717147321215,0.2684375,-2.2308485021364435,1.5903885496671286,8.565687839178265,0.2182275390625,1.5563903662807193,0.9629725395245577,0.009972833107037423,-0.020980816505992008,0.02734515858862803,3.774486490614472,-0.016889469441957773,0.16537695059136168,-2.1661184031736433,2.8697849914367777,0.66469829740714,1.5111716810360492,0.3997103714193129,0.20759829878807068,0.92330002784729,0.3997103715139453,0.08067042555598437,0.09341801253025406,0.17408843808622476,1.3655743202889425e-14,0.54443359375,0.54443359375,0.41689453125,0.64177734375,0.021685856208205224,0,5.3564290047707075e-14,1.0,21,625,ref,1.2890079021453857,0.20759829878807068,0.072265625,0.0033017127215862275,0.002118431031703949,ELU1,none,0,,,,,,,,
-2.4465919852127174,2.0068408138290623,12.25373033329966,0.255234375,-2.3928765510376984,1.66326970474035,9.475240466067522,0.20442626953124998,1.753856480494433,1.0055240654000983,0.007085564812522174,-0.022630370999969056,0.028749598714642888,3.855897580050757,-0.019441401783842592,0.17446712843937087,-2.3376470884083482,3.02253613028032,0.5643075280387073,1.536612304934729,0.38045628405237664,0.21802827715873718,0.920799970626831,0.38045628415787275,0.07793361485534628,0.09469395826754871,0.17262757312287394,2.1066481892262345e-14,0.56841796875,0.56841796875,0.44830078125,0.65947265625,0.022983215749263763,0,1.481670180698922e-14,1.0,22,625,ref,1.343092441558838,0.21802827715873718,0.091796875,0.003188481032848358,0.0011975839734077454,ELU1,none,0,,,,,,,,
-2.4542426238285886,2.1092784047397544,12.842301796534654,0.25232421875,-2.4420903881589093,1.7087138142519454,10.318492544493136,0.20857177734375001,1.86871712858601,1.0365059861641268,0.01447978426529663,-0.02316302241538007,0.029829811616972783,3.9345625784270117,-0.020222446294501425,0.1784830799264694,-2.3929917783933154,3.1400642652268944,0.5515787977455386,1.5561392068008153,0.37953349820275206,0.24870754778385162,0.9225999712944031,0.3795334984863645,0.08366309041651804,0.08647894123483958,0.17014203165136524,7.632783294297951e-15,0.56841796875,0.56841796875,0.4367578125,0.66283203125,0.016421049274504187,0,5.004474787318695e-15,1.0,23,625,ref,1.276043176651001,0.24870754778385162,0.091796875,0.0026879680156707765,0.001164853572845459,ELU1,none,0,,,,,,,,
-2.4301782061127595,2.1124610376348043,13.44116397074706,0.2665625,-2.5224278031749243,1.7535061513320918,10.910331735398909,0.1987109375,1.9875857029997024,1.073149532376675,0.014048587383109266,-0.02400587045042562,0.03067231242040276,4.009750433017797,-0.02455424832267454,0.1861819858891698,-2.4836630888548927,3.2353570263890408,0.486380220755926,1.5754319320543066,0.3931354289447957,0.27143213152885437,0.9093000292778015,0.39313542881286134,0.0831253390199805,0.09170273719630599,0.17482807621626134,2.5146551507759796e-14,0.5553515625,0.5553515625,0.429453125,0.646484375,0.022739010490477087,0,5.474596284253197e-16,1.0,24,625,ref,1.310701847076416,0.27143213152885437,0.091796875,0.004691867530345917,0.0034293681383132935,ELU1,none,0,,,,,,,,
-2.7473229988608434,2.1783529841090323,15.47993817104449,0.23837890625,-2.690029471515235,1.8282899060755715,12.053894334289039,0.18717529296875,2.2199659031134216,1.111210690843778,0.011467386700624908,-0.02564551778718025,0.03219859867144727,4.089388804785988,-0.028693387820967472,0.19585783784641303,-2.655764113738472,3.4030735230049007,0.6326458515437436,1.5968285619579459,0.3585170177772317,0.2889236509799957,0.9129999876022339,0.35851701766889443,0.07620161519133921,0.0916584080217498,0.167860023213108,1.8984813721090177e-14,0.59400390625,0.59400390625,0.47015625,0.683203125,0.01468840129673481,0,1.271799429753361e-15,1.0,25,625,ref,1.4253005981445312,0.2889236509799957,0.091796875,0.003194948732852936,0.0011810660362243652,ELU1,none,0,,,,,,,,
-2.908901116839229,2.271726078953627,16.98528884206309,0.2369140625,-2.8381280638217494,1.894127644457994,13.106368197367859,0.18185302734374997,2.4309548967637213,1.146175066665607,0.010589570070663343,-0.02708530396163406,0.03349434384234989,4.159101037700138,-0.031529044430353675,0.2012451815676902,-2.806088315592951,3.5475332576103282,0.619865585846632,1.6185883354874213,0.356544755326764,0.24169723689556122,0.9110999703407288,0.3565447551476209,0.08006337351504772,0.08793019084900729,0.16799356436405205,2.942091015256665e-15,0.59228515625,0.59228515625,0.47251953125,0.68419921875,0.01343950917944312,0,3.9797267309036965e-17,1.0,26,625,ref,1.3111004829406738,0.24169723689556122,0.091796875,0.0042554840445518495,0.0019544214010238647,ELU1,none,0,,,,,,,,
-2.8097807073506753,2.2825867065386887,17.595308294481523,0.24732421875,-2.9039822716209103,1.942287886143753,14.081494516015782,0.18213378906250002,2.5763678395348073,1.1865667270680351,0.009547666057929146,-0.02770227803218258,0.03462742375560439,4.229349131810968,-0.032618376987520604,0.20662788311519062,-2.870379121906222,3.6738358471457353,0.6718599077872649,1.6352318147143847,0.37043441885607,0.22900719940662384,0.9229000210762024,0.3704344188857222,0.07919144862239483,0.09169312626105938,0.17088457488340933,4.488076577047195e-14,0.57763671875,0.57763671875,0.45595703125,0.6703515625,0.01348496610298753,0,4.5916762715594064e-17,1.0,27,625,ref,1.2271414995193481,0.22900719940662384,0.091796875,0.003264215141534805,0.0011348575353622437,ELU1,none,0,,,,,,,,
-3.067596344450816,2.381402483714995,20.678952109551563,0.2308203125,-3.0004060761921734,2.0165190360694103,15.845955248845737,0.18456298828125,2.844317339246544,1.225457457781014,-0.0034257741972517773,-0.02861288049144985,0.036773586318386516,4.301172650611214,-0.03589044259511866,0.2160112114372213,-2.9669313109077553,3.906388259247929,0.59283362717014,1.6568531670418252,0.35024956287718917,0.2091817706823349,0.9140999913215637,0.3502495627220528,0.07730120578742854,0.08884371792604902,0.16614492371343761,3.9940273310890007e-14,0.60265625,0.60265625,0.47814453125,0.6910546875,0.014500822406262163,0,9.420313318835654e-19,1.0,28,625,ref,1.3292962312698364,0.2091817706823349,0.091796875,0.003935014009475708,0.001237034797668457,ELU1,none,0,,,,,,,,
-3.1501951383117985,2.4332662844694877,20.79439388194858,0.239296875,-3.1326637372049517,2.094349118177541,17.50166374386168,0.18534912109375,3.130825905259673,1.263128188311299,-0.00765586475992682,-0.029870388283307823,0.03869674449648102,4.363944159523122,-0.03981848201132379,0.22531417052664265,-3.099675696908105,4.112869473825742,0.5858064599202368,1.6750408613018066,0.35347586088654437,0.24173063039779663,0.9243000149726868,0.3534758606292438,0.08163639048503862,0.08867813301233606,0.1703145234973675,7.188694084447889e-15,0.60224609375,0.60224609375,0.4854296875,0.68408203125,0.012792327906936407,0,1.016005783871453e-18,1.0,29,625,ref,1.1297425031661987,0.24173063039779663,0.091796875,0.00408927708864212,0.0015972331166267395,ELU1,none,0,,,,,,,,
-3.496867239176378,2.4531189251917334,21.08525085949025,0.210546875,-3.2666402963721195,2.1527106970328136,18.609131824413954,0.18091796875000002,3.3538337581722004,1.300683724323552,-0.020354137376246407,-0.031149223931522682,0.03987003992564021,4.426535373982543,-0.04179374616825953,0.2327893487163532,-3.232652086585867,4.243919307568954,0.5855239838072319,1.6900361399375554,0.3164587906390494,0.25912395119667053,0.9178000092506409,0.31645879095615037,0.07483293113418109,0.0867514761778236,0.16158440731197865,2.603472992745992e-14,0.64279296875,0.64279296875,0.53732421875,0.71978515625,0.0071852908469736574,0,1.791538789940318e-18,1.0,30,625,ref,1.4522603750228882,0.25912395119667053,0.072265625,0.002743707597255707,0.001026451587677002,ELU1,none,0,,,,,,,,
-3.555689480929556,2.5375135197553527,24.23924436553681,0.21212890625,-3.425139388002873,2.228170930174007,20.061599543455092,0.169384765625,3.627834692183655,1.3402042896020558,-0.0032932877132068267,-0.032541028271285646,0.041353518756694456,4.494111745059847,-0.04308194426354021,0.23968973520265638,-3.376513675771888,4.404208888605428,0.5870337843296074,1.7054130983437636,0.3144995845489795,0.22682924568653107,0.9197999835014343,0.314499584822715,0.07442822642109684,0.08714045080269867,0.16156867722377075,2.475797344914099e-14,0.6478125,0.6478125,0.5406640625,0.72166015625,0.0064437425229698425,0,1.0396389802069465e-19,1.0,31,625,ref,1.5560343265533447,0.22682924568653107,0.091796875,0.003714723438024521,0.0008345022797584534,ELU1,none,0,,,,,,,,
-3.825727619738946,2.6207337077577533,26.357504946401022,0.19724609375,-3.5819012491009685,2.2988449541650415,21.650603308646783,0.1590625,3.9238424654240576,1.3685158572435236,-0.007670199377504559,-0.03397215143197392,0.042905244550535876,4.552966252187115,-0.04642277764360188,0.24857194375525837,-3.526455634222862,4.575078168748011,0.6636334369606638,1.7213517432494074,0.297709070792245,0.244132861495018,0.9192000031471252,0.29770907086246834,0.07064563199193363,0.0851040062703397,0.1557496382622462,2.7144952952085077e-14,0.6659375,0.6659375,0.557421875,0.738359375,0.0040856012608855964,0,2.3394933583954907e-21,1.0,32,625,ref,1.081645131111145,0.244132861495018,0.091796875,0.005485708117485047,0.001027427613735199,ELU1,none,0,,,,,,,,
-3.591027990193684,2.659601201526986,27.617070546353535,0.216875,-3.6143687806906946,2.361330114815524,23.6550751129989,0.16323486328125,4.159562029491848,1.4066384951237345,0.009679386519117088,-0.03435137151528455,0.04466395617683961,4.610286295705532,-0.046202825368382036,0.2563628656977279,-3.565082157492128,4.7641507307918864,0.6257459936893643,1.7364181966894465,0.32707144141623146,0.22715744376182556,0.9229999780654907,0.3270714412979951,0.07771387124146768,0.08495049087105616,0.16266436211255475,3.091971123581061e-14,0.629921875,0.629921875,0.51333984375,0.7112109375,0.006324102589860559,0,2.1488635681705717e-21,1.0,33,625,ref,1.0514527559280396,0.22715744376182556,0.091796875,0.0032183806598186492,0.0008489415049552917,ELU1,none,0,,,,,,,,
-3.675730309327521,2.7423369469892815,30.100566549333642,0.22291015625,-3.6966323758238158,2.407837040643455,24.484666916336113,0.1560498046875,4.319758230098885,1.4503392951991614,0.027581688996588145,-0.03509343100367901,0.04544898687142677,4.678233935360976,-0.04862488788086921,0.25966959430063213,-3.6435191702593874,4.8472819671456815,0.6250429675797446,1.7515792492497833,0.33050558906204386,0.24511995911598206,0.9187999963760376,0.33050558847117434,0.08029619399142725,0.0850328570679948,0.16532905105946388,4.18554080283684e-14,0.6278125,0.6278125,0.516015625,0.70693359375,0.008470400050282479,0,7.037088609743039e-23,1.0,34,625,ref,1.201885461807251,0.24511995911598206,0.091796875,0.0026267679035663605,0.0009791925549507141,ELU1,none,0,,,,,,,,
-3.6335715840024205,2.742492067578365,28.907640254507843,0.2141796875,-3.7224397178229696,2.4417592063103077,25.48571657009388,0.15453125,4.450316132781597,1.49636245752234,0.015509431297210791,-0.03533250943135049,0.04635110076469986,4.750318458452913,-0.048996197750093416,0.26362687752962993,-3.6683811511201765,4.944253820814433,0.6837671380752512,1.7740389251963313,0.3235273742471547,0.25397956371307373,0.9108999967575073,0.32352737434479295,0.08130569409133108,0.0798768425539689,0.1611825366452508,4.9155124415278806e-14,0.63447265625,0.63447265625,0.516640625,0.71658203125,0.007158520165830851,0,3.9555606245894766e-22,1.0,35,625,ref,1.3391568660736084,0.25397956371307373,0.091796875,0.005290974676609039,0.0014128386974334717,ELU1,none,0,,,,,,,,
-4.292422579883981,2.832447804099289,32.149024179068,0.18162109375,-3.822122080298466,2.4981856984104054,26.868082866368596,0.1520703125,4.683877032481138,1.5336840986150013,0.023370652646152557,-0.03634069076499628,0.04748090069237643,4.811313455850935,-0.05051776350475848,0.27313395644792315,-3.7731786066430435,5.070012504955686,0.7282949832921428,1.7872009549873127,0.27378437990165844,0.26986196637153625,0.909600019454956,0.2737843799711878,0.06533163708801239,0.0841001458583293,0.14943178294630977,3.191891195797325e-14,0.693046875,0.693046875,0.59498046875,0.7612109375,0.0030208502197638155,0,1.8345790232586922e-23,1.0,36,625,ref,1.6369856595993042,0.26986196637153625,0.091796875,0.005243063569068908,0.0008551329374313354,ELU1,none,0,,,,,,,,
