arm,wd_b,step,task,seed,unfit,eval_loss_exact,signal_var,residual_var,L1_strict_dead_frac,L1_alive,L1_n_invalid,L1_b_median_alive,L1_b_q25_alive,L1_b_q75_alive,L1_b_median_all,L1_b_maxabs,L1_wall_frac,L1_M_median_alive,L1_B_median_alive,L1_beta_median_alive,L1_kappa_median_alive,L1_sigma_median_alive,L1_margin_median_alive,L1_p_hat_median_alive,L1_p_hat_thin_frac,L1_p_hat_sat_frac,L1_eff_rank,L1_eff_rank_W,L1_w_norm_median,L1_wcos_mean,L2_strict_dead_frac,L2_alive,L2_n_invalid,L2_b_median_alive,L2_b_q25_alive,L2_b_q75_alive,L2_b_median_all,L2_b_maxabs,L2_wall_frac,L2_M_median_alive,L2_B_median_alive,L2_beta_median_alive,L2_kappa_median_alive,L2_sigma_median_alive,L2_margin_median_alive,L2_p_hat_median_alive,L2_p_hat_thin_frac,L2_p_hat_sat_frac,L2_eff_rank,L2_eff_rank_W,L2_w_norm_median,L2_wcos_mean
S_main,0.001,4370000,437,1,0.018162507943614,0.0254376331692775,1.3750000000000002,0.0249734484224693,0.84,16,0,-0.0045261587947607,-0.1117611285299062,0.0374576766043901,-5.825532207381912e-05,0.2582332789897918,0.6754522516021664,-1.387663023314269,-0.0001229187969826,-1.4347964529967063,2.0919499304525053,1.815221419902565,3.7907571140676737,0.078125,0.6875,0.0,10.708024738557976,16.375105957415084,3.054236655636034,0.2744983633946004,0.5,50,0,-0.0078670664224773,-0.1325475499033928,0.2029624283313751,-0.0299655394628644,1.6706873178482056,0.4742037777070138,-0.7451325662014314,-0.0166123779941425,-0.7258229281593362,1.565215344883538,0.7981517823020376,1.0887681195305068,0.25,0.6,0.02,12.96871361451876,70.09473555587878,3.1620762185037083,0.3490732770939974
S_main,0.001,4370000,437,2,9.225642090477128e-08,1.7261127093364128e-07,1.80859375,1.668543862457387e-07,0.6,40,0,0.0063662170432507,-0.0449779788032174,0.0378646329045295,-0.000597878039116,0.2590407729148865,0.6242587983423978,-1.3351739565868033,0.0053629858575824,-1.3379697507187074,2.113393937894301,1.345728059173127,2.775525520555675,0.09375,0.8,0.0,17.862356088389827,16.456545883978666,2.655831651413988,0.263566097097185,0.4,60,0,-0.0100335106253623,-0.0429418161511421,0.0294264848344028,-0.0127402236685156,0.3523056805133819,0.6864446226301539,-1.167000051508039,-0.0083631371428845,-1.1978734995603353,1.6566011456042626,1.00381143615674,1.708973376227109,0.09375,0.85,0.0,16.508690439372128,71.15390316919058,2.6154807221877685,0.3082563506514717
S_main,0.001,4370000,437,3,0.0543698781986886,0.0626648320833542,1.15234375,0.0626527893305201,0.71,29,0,0.0242293179035186,-0.0212212204933166,0.0673720985651016,-2.6868396162171848e-05,0.2305073142051696,0.6525185731066875,-1.2337811048136078,0.0136175346812478,-1.157303641527008,2.0581922391004404,1.6882750016237216,3.6193030774593353,0.125,0.6551724137931034,0.0344827586206896,11.113076528825234,15.976382800232916,2.7333544442518383,0.2757067184654806,0.81,19,0,-0.0059700021520257,-0.050656346604228,0.0757171101868152,-0.0073885687161237,0.2989492118358612,0.776152750577095,-1.401073929941694,-0.0036594434738659,-1.3975848329305784,1.7782585658844237,2.6136992319497985,4.436251162192079,0.0625,0.8421052631578947,0.0,8.567888071744171,68.70179964936438,3.0941263713727847,0.3817319289432063
S_main,0.001,4370000,437,4,2.0655343347999538e-07,7.394832411441935e-07,3.421874999999999,7.06800030189359e-07,0.45,55,0,-0.0075130136683583,-0.058545583859086,0.0197957633063197,-9.556836448609828e-05,0.31817826628685,0.6547086936137454,-1.3547127716980345,-0.0057396557920612,-1.3306237256987663,2.113854321644109,1.3541716641362591,2.65660261362791,0.09375,0.8,0.0,18.872051241041877,16.14717091811704,2.9005166277643744,0.2764169773105201,0.54,46,0,0.0437357947230339,-0.0470697367563843,0.1931523978710174,-0.0063189247157424,0.4949343800544739,0.5959291782421603,-1.3497040213136362,0.0392856962954219,-1.2114236133235643,2.087610035641923,1.0958690466480214,2.081338614474471,0.109375,0.8695652173913043,0.0,15.48227783826145,69.6465806424182,3.1047207682210853,0.3781700623855342
S_main,0.001,4370000,437,5,0.0562301199409084,0.1001109916289133,1.7802734375,0.1001049889182383,0.59,41,0,0.0239797011017799,-0.0123488800600171,0.0593351833522319,-0.0002188399084843,0.1961701810359954,0.6001405629559421,-1.2837814268180123,0.0168624471990338,-1.2542321002061054,2.1333472073984923,1.5166792321667937,3.1480283874552697,0.125,0.6829268292682927,0.024390243902439,15.180440019584,16.418523589783458,2.620887628097506,0.2662739725569013,0.59,41,0,-0.0016897555906325,-0.0538758262991905,0.1014003530144691,-0.0093603199347853,0.496008962392807,0.8407428944444784,-1.5162154414782962,-0.000964865298749,-1.526950368458727,1.8818854216943064,1.8298904727218477,3.1951426431505365,0.03125,0.951219512195122,0.0,13.211256504244966,70.43694036462217,2.8172603944611287,0.3553434296691748
S_main,0.001,4370000,437,6,7.008855710734709e-07,9.957261562661313e-07,1.4023437500000002,9.828825000600629e-07,0.75,25,0,0.019147403538227,-0.0712599456310272,0.0497127808630466,-0.0027436394011601,0.1926530003547668,0.5480403204646414,-1.2660215414676474,0.0087825993404477,-1.1999983246151904,2.186742782360413,1.442203622828966,2.6588840037584305,0.15625,0.8,0.0,12.025170162456146,16.408209831290282,2.6126599427940373,0.2618511833520162,0.38,62,0,-0.0045275861630216,-0.0399631522595882,0.0489868130534887,-0.0117313950322568,0.2750239968299866,0.8260228080474867,-1.242795474936896,-0.004712645189598,-1.2451792865207625,1.5425126206382165,1.0250784638663113,1.5234551117826225,0.09375,0.935483870967742,0.0,10.395184823298228,71.0621615752068,2.7877024025311705,0.3322574548608789
S_main,0.001,4370000,437,8,0.0191789341451185,0.0273872681412378,1.4023437500000002,0.0268954584300686,0.87,13,0,0.0540308617055416,-0.0573892518877983,0.1008660569787025,-0.0055276548955589,0.2040090262889862,0.4653088238404607,-0.6768613160581145,0.0233878777093529,-0.6792422403214622,2.108138356097573,1.7102101636550533,3.620954871177674,0.25,0.5384615384615384,0.0,8.169190842548153,16.55097941890852,2.89046122330918,0.2688571618800017,0.49,51,0,0.0019017097074538,-0.0428795684128999,0.1943109706044197,-0.0173516664654016,0.5029177069664001,0.8297036449680786,-0.9331565339431128,0.0013532849373019,-0.8845513745721909,1.1141565615081224,1.5907758732239847,1.8190970161247044,0.1875,0.8235294117647058,0.0,11.21090475905021,69.38055959607154,3.025181416490284,0.3747717624085487
S_main,0.001,4370000,437,9,2.674689255736024e-08,3.463351728197157e-08,1.15234375,3.0821614470395584e-08,0.58,42,0,0.0015855723468121,-0.0257570911198854,0.0357127599418163,-2.291333112225402e-05,0.2189749628305435,0.5324164736987054,-1.0964643356070591,0.001521672060489,-1.1348285740178716,2.129806035538035,1.3390357564550772,2.79096063261386,0.15625,0.7380952380952381,0.0,18.942518735749736,16.617381116331373,2.652863917596648,0.2768717703792225,0.59,41,0,0.0016625872813165,-0.0449612699449062,0.0384700149297714,-0.012127717025578,0.4158135652542114,0.7984751243574185,-1.383168803491546,0.0011242678257189,-1.4007878548837744,1.7867793579400824,1.4386098360088362,2.6440474107065186,0.03125,0.951219512195122,0.0,11.72120552995499,69.99810488591193,2.883788633451746,0.3414218907327561
S_main,0.001,4380000,438,0,1.3801771307259377e-05,1.3419042391141065e-05,0.96484375,1.3316552784738535e-05,0.71,29,0,-0.0078217014670372,-0.0673880651593208,0.0370240323245525,-6.39055433566682e-05,0.3289431631565094,0.7289827755990855,-1.5445333883588013,-0.0098013591001793,-1.5708626223215512,2.13703544062165,1.7891596697586607,3.616265691816807,0.0625,0.7931034482758621,0.0,12.51566355128542,16.18482215427565,2.642843267744796,0.2836377309624153,0.45,55,0,-0.0287882573902606,-0.103974774479866,0.0288522439077496,-0.0345131456851959,1.0909347534179688,0.8447463744841172,-0.8848054527624079,-0.0161153396212667,-0.9097542951227016,1.149187998485372,1.895842960773208,2.0778717661404262,0.09375,0.8545454545454545,0.0,14.932597188486143,68.25684284131688,2.944025896035755,0.3733060488731324
S_main,0.001,4380000,438,1,0.0001025385321738,0.0001359270085663,1.125,0.0001153558486955,0.79,21,0,-0.0342520549893379,-0.1285188496112823,0.0396656244993209,-5.271211011859123e-05,0.2661764025688171,0.7020095909120903,-1.429883262875576,-0.0186432506555078,-1.4850330660145354,2.090723643881811,1.7298198752547431,3.6313005387783046,0.0625,0.7619047619047619,0.0,11.656610987372243,16.35759622959377,3.0563607824179844,0.2748243242525875,0.33,67,0,0.0380513183772563,-0.07052568718791,0.158605970442295,-0.0253475420176982,1.9173530340194704,0.6764604318287742,-1.010429526443573,0.0421657340401174,-0.9920841875830068,1.5438214974983309,0.8952311688031533,1.1256949485567351,0.125,0.7313432835820896,0.0149253731343283,14.39636346122106,70.09340059957144,3.174318029049174,0.3509101432054644
S_main,0.001,4380000,438,2,1.3434844826444325e-07,1.3926697639246458e-07,0.99609375,1.3382364963841026e-07,0.63,37,0,0.0045178006403148,-0.0462427958846092,0.0452033206820488,-0.0003868191415676,0.2670718431472778,0.6812700280221221,-1.4422285380803666,0.0042255238282522,-1.430662941378112,2.103405573563078,1.3102207684723113,2.715191103518009,0.0625,0.8108108108108109,0.0,16.607138931780867,16.445293796289825,2.6623856030260447,0.2640285141294892,0.28,72,0,-0.0205873250961303,-0.04865303914994,0.019360878970474,-0.0190268428996205,0.6316233277320862,0.8186290459691746,-1.1499087441085731,-0.0211129454860824,-1.1888882229523174,1.5542202431526402,0.9479141053509316,1.438692248293566,0.09375,0.8472222222222222,0.0,16.434396134260766,71.1278655610336,2.6155139075062976,0.3086554267254977
S_main,0.001,4380000,438,3,0.0360330954001737,0.0244658306075093,0.6787109375000001,0.0244560559600788,0.75,25,0,0.0270699150860309,-0.0065487851388752,0.0946082845330238,-5.068425343779381e-05,0.205918088555336,0.658335700401251,-1.1362359308850254,0.0245104596939658,-1.1743280741052724,2.055726500838607,1.727620514272715,3.627030804753304,0.125,0.64,0.08,10.2480245969309,15.996066160863966,2.7173866217947693,0.2757922460246169,0.84,16,0,0.0047536251368001,-0.0560578992590308,0.0913360025733709,-0.0072274056728929,0.3315670490264892,0.85532110522334,-1.5298702478047148,0.0025795502562936,-1.5327468635047183,1.8418050120457117,2.6130679682453133,4.93372044418993,0.0625,0.9375,0.0,5.2145663511385845,68.67942167424123,3.087244654396951,0.3821619519918472
S_main,0.001,4380000,438,4,5.04924455318873e-08,1.1680244260758093e-07,1.921875,9.704016875659589e-08,0.56,44,0,0.0121902176178991,-0.0303062330931425,0.0418462213128805,-0.000104833557998,0.2771290838718414,0.6294449183554833,-1.3019310793840284,0.0065613201926733,-1.331054449970341,2.097603623807837,1.4736021708808038,2.8170280903577805,0.125,0.7272727272727273,0.0,16.729971621257427,16.14458760692034,2.9005166277643744,0.2763185700777922,0.57,43,0,0.0266806986182928,-0.0472592134028673,0.1355296298861503,-0.0084562948904931,0.5315804481506348,0.6535155004522634,-1.3194393827469535,0.0222576977805631,-1.2923027562200406,1.9791155337026545,1.2315498122765685,2.406969792462389,0.0625,0.8604651162790697,0.0,17.982710206553694,69.56006049790099,3.113395137774253,0.3799343626063057
S_main,0.001,4380000,438,5,0.0304846094252782,0.0888228487139445,2.9130859375,0.0888042870269578,0.49,51,0,0.0088303247466683,-0.0246863095089793,0.0570099297910928,-0.0007191585318651,0.2323121279478073,0.6370290711257622,-1.182284415365543,0.0080199006293356,-1.2231346551981512,2.1235416087321197,1.2999645592050886,2.7040029168128967,0.125,0.6862745098039216,0.0196078431372549,14.906741960376944,16.425650085808822,2.6310082231043053,0.266594426058975,0.81,19,0,0.0916332527995109,-0.0226998124271631,0.1557901203632354,-0.0081483414396643,0.427230030298233,0.8231149702330524,-1.7443253747987946,0.0369510797824818,-1.7200208635743477,2.0471169622100858,2.3769357050346,4.344354868428391,0.0625,0.8947368421052632,0.0,7.0411864343951285,70.36834911605189,2.818385812707815,0.3579519869789047
S_main,0.001,4380000,438,6,3.1243388026525115e-05,4.085159895744352e-05,1.24609375,3.893219054867778e-05,0.82,18,0,-0.0080355443060398,-0.0486090686172246,0.0985311679542064,-0.0025863766204565,0.2137266248464584,0.4199535731025094,-0.9010472235565504,-0.0070417224706621,-0.9141807999132516,2.177317045335084,1.5221011158959676,3.008126698434353,0.1875,0.6111111111111112,0.0,8.759194797370382,16.395125563716274,2.6126599427940373,0.2624324229233318,0.42,58,0,0.0011690622777678,-0.0372771397233009,0.0476845474913716,-0.0080563821829855,0.6107965111732483,0.8760786914012676,-1.3319647031338846,0.0011745440733622,-1.3289784688831152,1.626474554198002,1.329758291087657,2.1109378049201006,0.0625,0.9310344827586208,0.0,9.369121968628924,71.14249493878341,2.7857943357487507,0.3320286807787196
S_main,0.001,4380000,438,8,0.2640792916877593,0.3229719544706114,1.21484375,0.3208150770113014,0.87,13,0,0.0666006952524185,-0.0383884944021701,0.1134008765220642,-0.0050016175955533,0.2338180392980575,0.4877248841223686,-0.8122115211416735,0.0372980735856456,-0.7749134475560279,2.101767950252769,1.703975656312527,3.627037152647972,0.1875,0.6153846153846154,0.0,7.339505042654149,16.544573898247428,2.89046122330918,0.269766976156638,0.52,48,0,0.0343715865164995,-0.0217905924655497,0.169757142663002,-0.0122324698604643,0.4742161631584167,0.8432870310359776,-0.9836754969912598,0.0204766502553102,-0.9824424932615728,1.1969893027091525,1.82074211551656,2.0797256507650896,0.140625,0.875,0.0,11.630235370543524,69.406785497184,3.028550051792625,0.3753499859554569
S_main,0.001,4380000,438,9,0.0208863223879586,0.0235098797005826,1.1249999999999998,0.0234971126864534,0.45,55,0,-0.0018579135648906,-0.0336793363094329,0.0284052100032567,-7.456004823325202e-05,0.2042276859283447,0.5792335888730173,-1.238303380762885,-0.0020064038047164,-1.2372439513411906,2.1277124770671425,1.279699377255284,2.648309413343668,0.125,0.7272727272727273,0.0,19.333296124069147,16.643355976284724,2.649560985433661,0.2763939242344485,0.65,35,0,-0.015906261280179,-0.0570583082735538,0.0602556597441434,-0.0113313761539757,0.3589551150798797,0.8163610728296709,-1.420691767284529,-0.0087633060636686,-1.4319010026831531,1.850987125801805,1.463703955331934,2.7454976315504616,0.03125,0.9142857142857144,0.0,9.169717578486106,69.94120360566501,2.883788633451746,0.3424177141366426
S_main,0.001,4390000,439,0,0.0331006167969107,0.0209536127814199,0.6318359375000001,0.0209141592457043,0.66,34,0,0.0018290794687345,-0.0687513966113329,0.0362618928775191,-3.232723338442156e-05,0.2980925738811493,0.6155920246789974,-1.235805119925515,0.0010855291091067,-1.2538337824159178,2.139952836224584,1.7460184962663905,3.414481956511736,0.109375,0.7647058823529411,0.0,15.088983540627789,16.205953958503354,2.646633146069834,0.2829742159932994,0.41,59,0,-0.0090033989399671,-0.1167781017720699,0.0347479712218046,-0.0353833362460136,0.9542266726493835,0.8213022147213856,-0.9388486083733276,-0.0067462107295347,-0.9660506438180448,1.2295904776591833,1.8647731834621903,2.274188896128709,0.09375,0.847457627118644,0.0,17.344414011164815,68.29300152051738,2.9439587690501723,0.3745075685620091
S_main,0.001,4390000,439,1,2.4642425443197056e-06,4.628959842358716e-06,1.2773437499999998,3.147684812470873e-06,0.74,26,0,-0.0195927722379565,-0.0873985532671213,0.0330936657264828,-8.299014734802768e-05,0.2847117781639099,0.7482151856140917,-1.536060114750325,-0.0113999855060387,-1.549357775095189,2.088166190855576,1.6246202729414725,3.278237360762432,0.0625,0.7692307692307693,0.0,12.366815583200184,16.36731993637239,3.0560334058623067,0.2753172682437129,0.39,61,0,0.0472089014947414,-0.0347250625491142,0.1384847909212112,-0.0201713182032108,1.8886460065841677,0.6928672472870527,-1.1175119063379335,0.0539462786051283,-0.980111297850782,1.5523874759631433,0.8250311239470437,1.2168773373905322,0.1875,0.7049180327868853,0.0163934426229508,15.152602714413648,70.08462249683332,3.170255328479217,0.3492828186306294
S_main,0.001,4390000,439,2,3.8546756161251365e-08,7.39216441794663e-08,1.9052734375,7.344211061582169e-08,0.54,46,0,-0.0023982565617188,-0.0384910237044096,0.0361476447433233,-0.0009884744940791,0.2622643411159515,0.6504128797127167,-1.3278264472748993,-0.0021663954645453,-1.3523633123178065,2.12717815359267,1.28391781681292,2.630046397913248,0.09375,0.8260869565217391,0.0,17.747116680530006,16.44554084013526,2.6530111207614544,0.2638939469543472,0.45,55,0,-0.0111933425068855,-0.0480852834880352,0.0469590108841657,-0.0171225126832723,0.5162369608879089,0.7459926532151662,-1.2643844861165463,-0.0131396152373446,-1.2547530243665632,1.7286803883047055,1.0833105897974098,1.7807647273528682,0.0625,0.8909090909090909,0.0,15.138387847251314,71.11362836538474,2.615660972369005,0.3088099124951239
S_main,0.001,4390000,439,3,0.0001131366680368,3.18256306641131e-05,0.27734375,3.137774777583696e-05,0.71,29,0,0.005426756106317,-0.0357652939856052,0.0565913394093513,-0.0004481168871279,0.1704461276531219,0.6012658856068922,-1.1110067282501197,0.0032465829212564,-1.141175724550516,2.035422616490813,1.7167226933630535,3.498845756053925,0.15625,0.6896551724137931,0.0,11.295333172849435,15.966445376607435,2.691983312488601,0.2763652460595731,0.79,21,0,-0.0207581091672182,-0.0334912687540054,0.0487769655883312,-0.00687708822079,0.3061254620552063,0.9125888599637328,-1.4692926959069224,-0.0073076988493692,-1.42667737046376,1.7802623161355702,2.44938180238148,4.848853017956922,0.03125,0.9047619047619048,0.0,5.004267910666216,68.61420084488994,3.088252456266785,0.3812043564833817
S_main,0.001,4390000,439,4,0.0002093336052698,0.000535671834702,2.5068359375,0.0005247650046167,0.52,48,0,-0.0103776426985859,-0.0492239380255341,0.0247668824158608,-0.0025867873337119,0.2992415130138397,0.5680180733840593,-1.1158997240695587,-0.0086471236679676,-1.168444799102664,2.1042131742848387,1.337296932438245,2.684135971358046,0.140625,0.7083333333333334,0.0,18.395965053530244,16.14123176990654,2.9005166277643744,0.275659272268701,0.51,49,0,0.0097119770944118,-0.0488013662397861,0.1142022758722305,-0.0035779105965048,0.4967214465141296,0.6983832167474913,-1.388865920476126,0.0113601261194095,-1.3995203774291325,2.080006456206437,1.2110108946180345,2.3230200646406023,0.0625,0.8979591836734694,0.0,18.11268643879048,69.61848277278175,3.10781153635996,0.3799833016781889
S_main,0.001,4390000,439,5,0.2139497603838641,0.3842227442880901,1.7802734375,0.3808890753708832,0.58,42,0,0.0154974763281643,-0.0242130872793495,0.0496614854782819,-0.0005031119071645,0.2399450540542602,0.5836625369760202,-1.2369003798183082,0.013036956770836,-1.227168469033033,2.124757189672559,1.509188837189202,3.152653820347041,0.109375,0.7142857142857143,0.0,14.926924968752273,16.41340739626383,2.6310082231043053,0.2668712403016424,0.68,32,0,0.053909758105874,-0.0236423546448349,0.1379044502973556,-0.0097484458237886,0.4656283259391784,0.8551108669540237,-1.6199894105994708,0.0288691430843347,-1.6292657764205556,1.8200256342756629,1.8697507841644083,3.5001584187673216,0.03125,0.96875,0.0,8.346210296427076,70.33345467582429,2.818760979890355,0.3594198033361181
