arm,seed,step,task,window,layer,centered,unfit,eval_loss_exact,dose,mu_norm,sigma_rms,submerged_count,submerged_frac,mobility_mean,eff_rank,w_norm_median,preact_sd_median,median_M,median_B,median_s,finite_s_count,total_units
LR_A1,2,1750000,175,task_end_t1_500,1,1,0.002848210670322177,0.004377296701207041,0.27383613020715863,0.06845903255178966,0.25,12,0.12,0.34328123927116394,18.583327130706827,1.726105505467506,0.41105990792701363,-0.02109859042169674,-0.6394550035367055,-0.6601835694164038,100,100
LR_A1,2,1750000,175,task_end_t1_500,2,0,0.002848210670322177,0.004377296701207041,6.564191164682046,1.296875395314577,0.19756819427994138,75,0.75,0.13318751752376556,14.82013016512622,2.0217936491136603,0.41906549934869186,-1.1706432118575791,-1.1190821144948275,-2.3239060044288635,100,100
LR_A1,2,1760000,176,task_end_t1_500,1,1,0.003886992850935442,0.0038190277283152024,0.4188175582105918,0.10470438955264795,0.25,14,0.14,0.33118748664855957,19.1820491811896,1.748664473251234,0.407327746790478,-0.042684363357859176,-0.7353974538576186,-0.7304366733878851,100,100
LR_A1,2,1760000,176,task_end_t1_500,2,0,0.003886992850935442,0.0038190277283152024,5.928705465793379,1.1217800549454,0.18921163505552616,66,0.66,0.1407812535762787,16.611148232244854,2.009597339632947,0.39337637466343545,-0.9808855178914778,-1.2203171958216086,-2.2589553594589233,100,100
LR_A1,2,1770000,177,task_end_t1_500,1,1,0.002218241165730743,0.0038949965170844117,0.37483926485136565,0.09370981621284141,0.25,13,0.13,0.3323124647140503,19.025401341090223,1.7332487887090218,0.40143283156114373,-0.03326888237661771,-0.7090637172818461,-0.7616722695529461,100,100
LR_A1,2,1770000,177,task_end_t1_500,2,0,0.002218241165730743,0.0038949965170844117,6.246042256605125,1.202179052013555,0.1924705281560116,67,0.67,0.13853126764297485,15.402603680974897,2.0318061128112443,0.40247790405269934,-1.0548928099495387,-1.189452542210696,-2.237979292869568,100,100
LR_A1,2,1780000,178,task_end_t1_500,1,1,0.0007493679472810883,0.0008351148253183157,0.18725421949067392,0.04681355487266848,0.25,12,0.12,0.35115620493888855,19.33164464873633,1.708694221994577,0.40400753269064976,0.011206953545814455,-0.7086370960231595,-0.6995178919751197,100,100
LR_A1,2,1780000,178,task_end_t1_500,2,0,0.0007493679472810883,0.0008351148253183157,6.199695536889377,1.2225860442942411,0.1972009814062029,75,0.75,0.12418751418590546,17.167540442886843,2.024237152048686,0.44006089190861714,-1.2448023833314439,-1.0908458317476994,-2.3969788551330566,100,100
LR_A1,2,1790000,179,task_end_t1_500,1,1,0.0010297965188996148,0.0017045303411031294,0.3088371580914629,0.07720928952286572,0.25,11,0.11,0.351999968290329,18.32628075711485,1.7187952321618463,0.4113451806600317,0.005854160488538877,-0.7048886986692364,-0.6813585069030523,100,100
LR_A1,2,1790000,179,task_end_t1_500,2,0,0.0010297965188996148,0.0017045303411031294,6.708205054463503,1.4056703723459978,0.20954493205461772,74,0.74,0.12784376740455627,15.172182344038887,2.03089604964274,0.48284731245562296,-1.3659734600145588,-1.0427761154256445,-2.406213343143463,100,100
LR_A1,2,1800000,180,task_end_t1_500,1,1,0.000966390081688601,0.0019904771370938216,0.357391100269651,0.08934777506741275,0.25,11,0.11,0.3708437383174896,18.07437394085497,1.746271599792216,0.402841515245385,-0.008138024042838627,-0.6035658994717636,-0.5979891642928123,100,100
LR_A1,2,1800000,180,task_end_t1_500,2,0,0.000966390081688601,0.0019904771370938216,7.175347951353596,1.588110943305854,0.221328770963123,75,0.75,0.12165627628564835,15.123436121232258,2.016219380356129,0.4381553843037074,-1.5480818979795996,-1.072767965238897,-2.683293342590332,100,100
LR_A1,2,1810000,181,task_end_t1_500,1,1,0.00052874062620435,0.0011143984698171764,0.24702038329847284,0.06175509582461821,0.25,14,0.14,0.3570624887943268,17.90566810579794,1.732453472388877,0.40902041606883954,0.00979462930340723,-0.7268532642733363,-0.6913316831924021,100,100
LR_A1,2,1810000,181,task_end_t1_500,2,0,0.00052874062620435,0.0011143984698171764,7.075829976010166,1.45989499615204,0.20632137870774958,80,0.8,0.1250312775373459,12.929061180243433,2.017203819900139,0.41168691608138996,-1.4746482391108255,-1.2294819220716904,-2.721529006958008,100,100
LR_A1,2,1820000,182,task_end_t1_500,1,1,0.004255167170155084,0.011923975027696217,0.2957419654602822,0.07393549136507055,0.25,13,0.13,0.35115623474121094,18.4152876736156,1.7479602209299978,0.4018689700791195,0.021416402057335013,-0.6828368399579846,-0.6508528608828783,100,100
LR_A1,2,1820000,182,task_end_t1_500,2,0,0.004255167170155084,0.011923975027696217,6.648712682449522,1.349949233610894,0.20303918940193172,75,0.75,0.132625013589859,14.574508206105731,2.0231697834750544,0.4316171150688091,-1.2243611520412103,-1.169887297891894,-2.4575862288475037,100,100
LR_A1,2,1830000,183,task_end_t1_500,1,1,0.0004499010810782135,0.0008975074935466222,0.29251076624689853,0.07312769156172463,0.25,12,0.12,0.34609371423721313,18.000097958595486,1.7489876410642924,0.3932016840235249,-0.001248538073585949,-0.7138489038077664,-0.698198402300477,100,100
LR_A1,2,1830000,183,task_end_t1_500,2,0,0.0004499010810782135,0.0008975074935466222,6.657004709911498,1.3408753298403424,0.20142322084344277,74,0.74,0.1326250284910202,16.016759202982303,2.0244216249882383,0.4128740300886885,-1.2870107436434404,-1.1799762036695258,-2.5106256902217865,100,100
LR_A1,2,1840000,184,task_end_t1_500,1,1,0.0027139976450928686,0.003968481539240208,0.38571900741467063,0.09642975185366766,0.25,13,0.13,0.35087499022483826,18.446601349028104,1.7458477466166353,0.3908566209887381,0.018121980038063153,-0.6402764736882924,-0.6530150193721056,100,100
LR_A1,2,1840000,184,task_end_t1_500,2,0,0.0027139976450928686,0.003968481539240208,6.717785249112523,1.3652162811358948,0.20322416250448785,81,0.81,0.12137502431869507,15.16376851406694,2.0388022143439626,0.4208814647476972,-1.2473059423307178,-1.1303857674035296,-2.483252167701721,100,100
LR_A1,2,1850000,185,task_end_t1_500,1,1,0.002033809355804531,0.00217125653943861,0.22297628851807313,0.055744072129518284,0.25,12,0.12,0.35115623474121094,18.20548448266441,1.7408175320038146,0.38822794179061115,0.01038180777218042,-0.6764294223096171,-0.6731103942729533,100,100
LR_A1,2,1850000,185,task_end_t1_500,2,0,0.002033809355804531,0.00217125653943861,6.796772384336694,1.4514847779534004,0.21355500756482265,75,0.75,0.1250312775373459,15.348117590471908,2.030268873210858,0.44143332717309225,-1.462132987464867,-1.1229130575782347,-2.449993848800659,100,100
LR_A1,2,1860000,186,task_end_t1_500,1,1,0.002132482534281012,0.0038893032230166713,0.3617847558633903,0.09044618896584758,0.25,13,0.13,0.35481247305870056,17.708798970631452,1.7637574054037688,0.3956238482174428,-0.022373470822807655,-0.54815198183886,-0.6267117708921432,100,100
LR_A1,2,1860000,186,task_end_t1_500,2,0,0.002132482534281012,0.0038893032230166713,6.923339382523682,1.494090248159455,0.21580485450863915,75,0.75,0.12643751502037048,14.987378423045962,2.025524566524902,0.4918543638593769,-1.3217590223809528,-0.9981958054231694,-2.3170216977596283,100,100
LR_A1,2,1870000,187,task_end_t1_500,1,1,0.0012130557075738214,0.003243519729586017,0.3391998526957534,0.08479996317393836,0.25,13,0.13,0.3475000262260437,18.347190757895245,1.7545697407677188,0.3979456630224606,-0.008902151709534751,-0.7348714978670465,-0.7194822514429688,100,100
LR_A1,2,1870000,187,task_end_t1_500,2,0,0.0012130557075738214,0.003243519729586017,6.268398618284127,1.3559493483219558,0.21631511186394922,73,0.73,0.1250312775373459,17.014654851250192,2.01962238173952,0.45642255446257546,-1.262760172525618,-1.0565289120900438,-2.3343805372714996,100,100
LR_A1,2,1880000,188,task_end_t1_500,1,1,0.0024568761146461678,0.003609215669173,0.2648884562931465,0.06622211407328663,0.25,12,0.12,0.359312504529953,18.03478638999431,1.7528175591255404,0.4026293368856926,-0.004884115352231535,-0.6443511132084947,-0.5848660618066788,100,100
LR_A1,2,1880000,188,task_end_t1_500,2,0,0.0024568761146461678,0.003609215669173,6.755149072369321,1.4589202693946581,0.21597158756452908,73,0.73,0.12081252038478851,16.09723613707882,2.0215345875984894,0.48198625656158045,-1.2683979556224556,-1.0565931332524703,-2.328218102455139,100,100
LR_A1,2,1890000,189,task_end_t1_500,1,1,0.0043922421006639435,0.004310685623393769,0.3468823254483276,0.0867205813620819,0.25,12,0.12,0.34946873784065247,17.9875623099323,1.772521379943528,0.40639667468032104,-0.00473746173803643,-0.6551668883511914,-0.6047556716948748,100,100
LR_A1,2,1890000,189,task_end_t1_500,2,0,0.0043922421006639435,0.004310685623393769,6.662904713547113,1.4460231148852076,0.21702593344088095,76,0.76,0.12165626883506775,13.501362094834857,2.0171849113614386,0.46073428192697796,-1.3517862076090488,-1.1066486769329638,-2.356099098920822,100,100
LR_A1,2,1900000,190,task_end_t1_500,1,1,0.0011260640089854267,0.004139235757771505,0.29666227279532564,0.07416556819883141,0.25,17,0.17,0.3413125276565552,17.695097676150933,1.7552378363837478,0.4161929981912241,-0.012949322081879606,-0.6451744338163621,-0.691332318354398,100,100
LR_A1,2,1900000,190,task_end_t1_500,2,0,0.0011260640089854267,0.004139235757771505,7.07553897379487,1.4877490757084277,0.21026653675691556,82,0.82,0.119687519967556,11.024106136008562,2.0089895919431395,0.4539214709923136,-1.362691622430082,-1.097430499990725,-2.4336732625961304,100,100
LR_A1,2,1910000,191,task_end_t1_500,1,1,0.0027821506126012472,0.001651134362773828,0.26657244223182264,0.06664311055795566,0.25,13,0.13,0.3463749587535858,18.403736929148813,1.7536750517690431,0.4063181737713822,0.006020771664340658,-0.7379561306479525,-0.6894715465605259,100,100
LR_A1,2,1910000,191,task_end_t1_500,2,0,0.0027821506126012472,0.001651134362773828,6.208767929681476,1.2864037865391054,0.2071914752022469,77,0.77,0.12109377235174179,14.977033377198728,2.01181049300687,0.45962070728161786,-1.4045828946504506,-1.1083834871082714,-2.447006583213806,100,100
LR_A1,2,1920000,192,task_end_t1_500,1,1,0.0019657906229969217,0.0011002915523272638,0.24463561824261584,0.06115890456065396,0.25,14,0.14,0.3539687395095825,18.31966264517122,1.7652764724832064,0.40641950656288756,-0.005643906876529775,-0.6602054220249531,-0.6603680951520801,100,100
LR_A1,2,1920000,192,task_end_t1_500,2,0,0.0019657906229969217,0.0011002915523272638,6.4307596173641395,1.3758562909994225,0.21394926460699568,81,0.81,0.12334377318620682,15.415344774487743,2.013487028133409,0.482774160666116,-1.4823194549555136,-1.0751281641060655,-2.536991834640503,100,100
LR_A1,2,1930000,193,task_end_t1_500,1,1,0.0018329914531645694,0.002202961240029478,0.36563214805120564,0.09140803701280141,0.25,15,0.15,0.344124972820282,18.79732043903199,1.7666413936372476,0.40564333125255314,0.013011238561969247,-0.7536050971426635,-0.7164511289447546,100,100
LR_A1,2,1930000,193,task_end_t1_500,2,0,0.0018329914531645694,0.002202961240029478,6.302544717880218,1.2661184727785317,0.20089004195187604,80,0.8,0.119687519967556,15.449282771844704,2.0035483604438458,0.4381641703938579,-1.273616892486582,-1.2000161830116376,-2.552618980407715,100,100
LR_A1,2,1940000,194,task_end_t1_500,1,1,0.0029046633860350946,0.0032450195347140907,0.21990113537997683,0.054975283844994206,0.25,15,0.15,0.34412503242492676,18.051144836227657,1.75017386289726,0.4105209737861037,-0.0007592000194747397,-0.6571416310310021,-0.6539252212678548,100,100
LR_A1,2,1940000,194,task_end_t1_500,2,0,0.0029046633860350946,0.0032450195347140907,7.1356765235426,1.4782755034350405,0.2071668325431786,77,0.77,0.119687519967556,13.661326116714351,2.034744949232607,0.4575176062926655,-1.3547021980662874,-1.2003729877540796,-2.607633799314499,100,100
LR_A1,2,1950000,195,task_end_t1_500,1,1,0.002435564267341803,0.0026742847274830598,0.36924357232527927,0.09231089308131982,0.25,15,0.15,0.3441249132156372,18.104104166461312,1.7572153633445238,0.4179360034225478,0.005585687070408466,-0.6883057953410976,-0.700235967990011,100,100
LR_A1,2,1950000,195,task_end_t1_500,2,0,0.002435564267341803,0.0026742847274830598,6.904531822673973,1.389715525674101,0.20127585205855344,73,0.73,0.1300937682390213,16.087201025891755,2.0354774629825485,0.4629854469286526,-1.217425023819219,-1.172019785999458,-2.422079920768738,100,100
LR_A1,2,1960000,196,task_end_t1_500,1,1,0.0008942626971022583,0.0008945262521570431,0.11813269512564394,0.029533173781410984,0.25,18,0.18,0.3590312600135803,18.657327000111014,1.770725123554634,0.4119140723080644,-0.00253465512373395,-0.7308465645951491,-0.7217347994446754,100,100
LR_A1,2,1960000,196,task_end_t1_500,2,0,0.0008942626971022583,0.0008945262521570431,6.73132117913915,1.4119158265376572,0.2097531508247276,82,0.82,0.12053127586841583,15.044249666652972,2.0300057341595883,0.47663237741640596,-1.4321310509780725,-1.2067371606755506,-2.6419832706451416,100,100
LR_A1,2,1970000,197,task_end_t1_500,1,1,0.0034719664564115274,0.0029991599636068488,0.2919987721829939,0.07299969304574848,0.25,15,0.15,0.3733750283718109,18.279486808850518,1.7744368401979858,0.4131669392382964,-0.007138335193923049,-0.5498987101379913,-0.5957365855574608,100,100
LR_A1,2,1970000,197,task_end_t1_500,2,0,0.0034719664564115274,0.0029991599636068488,6.753863233057947,1.5100361298560234,0.22358109392338468,86,0.86,0.11518751829862595,12.727020495349075,2.0785290471404263,0.5182683315917436,-1.565868712837279,-1.0759618925274976,-2.600580006837845,100,100
LR_A1,2,1980000,198,task_end_t1_500,1,1,0.0018695382254256398,0.002707107959920202,0.15978346916530836,0.03994586729132709,0.25,17,0.17,0.37196871638298035,18.121077888571822,1.76663637650717,0.4137832598343113,0.014123278466286953,-0.539700691583906,-0.5376268168911338,100,100
LR_A1,2,1980000,198,task_end_t1_500,2,0,0.0018695382254256398,0.002707107959920202,6.866184121119567,1.5684948841321624,0.22843763820834026,85,0.85,0.11546877026557922,13.189708201323347,2.0909919041972156,0.5405879646647993,-1.5588068727882904,-1.0515575900719698,-2.5710877776145935,100,100
LR_A1,2,1990000,199,task_end_t1_500,1,1,0.004708808481868109,0.00436023362638892,0.37368523238199103,0.09342130809549776,0.25,16,0.16,0.3655000329017639,17.946406192341964,1.7795376765677609,0.4384940673099524,-0.00997601027473662,-0.5575464735849552,-0.5749917943030596,100,100
LR_A1,2,1990000,199,task_end_t1_500,2,0,0.004708808481868109,0.00436023362638892,6.503871596759418,1.506907221093014,0.23169387628191135,84,0.84,0.11631252616643906,11.959309128619703,2.093617669933373,0.5663995099947635,-1.4248662943162498,-1.0051508430104394,-2.430314362049103,100,100
LR_A1,2,2000000,200,task_end_t1_500,1,1,0.0010016022517658227,0.0019310769591283244,0.3204494011577555,0.08011235028943887,0.25,12,0.12,0.359312504529953,18.493797872871216,1.820237615529738,0.4518741236656634,-0.0062128128190907395,-0.6866972133819892,-0.6809971767943352,100,100
LR_A1,2,2000000,200,task_end_t1_500,2,0,0.0010016022517658227,0.0019310769591283244,6.406093602686089,1.4229780443779037,0.22212882493338,83,0.83,0.11912502348423004,13.720294393999408,2.087322527513261,0.4884297416831306,-1.4299883329540553,-1.1146021854987311,-2.547524243593216,100,100
LR_A1,2,2010000,201,task_end_t1_500,1,1,0.002917024560503865,0.004172164218367616,0.28829444174021246,0.07207361043505311,0.25,14,0.14,0.3539687693119049,18.686979557144227,1.8006839121407203,0.44154547851447623,0.015262607261586963,-0.6981278181077755,-0.6926528066396713,100,100
LR_A1,2,2010000,201,task_end_t1_500,2,0,0.002917024560503865,0.004172164218367616,6.059388818554731,1.3402810812680381,0.22119080346253772,82,0.82,0.1157500147819519,12.976974478274684,2.0920923023663915,0.5197027805156575,-1.2770995016990199,-1.0720954224908086,-2.3148370683193207,100,100
LR_A1,2,2020000,202,task_end_t1_500,1,1,0.0024070869366226515,0.0025497193863556304,0.23041017281372184,0.05760254320343046,0.25,13,0.13,0.3477812111377716,18.276691199145,1.8038338219224026,0.446421947037029,0.0004523104552893822,-0.6772579778848412,-0.6316863298416138,100,100
LR_A1,2,2020000,202,task_end_t1_500,2,0,0.0024070869366226515,0.0025497193863556304,6.474797543431978,1.42501997466404,0.22008718652671655,84,0.84,0.11462502181529999,12.328657152380087,2.093320704274923,0.5243498829286117,-1.3382190346000673,-1.0596801720867013,-2.405929386615753,100,100
LR_A1,2,2030000,203,task_end_t1_500,1,1,0.002183829875447899,0.0025503624686057614,0.42268546130041207,0.10567136532510302,0.25,14,0.14,0.34693747758865356,18.519046333222544,1.7863238552450902,0.430355782973343,-0.005796584763917981,-0.673452061916807,-0.6368994507938623,100,100
LR_A1,2,2030000,203,task_end_t1_500,2,0,0.002183829875447899,0.0025503624686057614,6.216902958001184,1.3806278777112944,0.22207647232685523,83,0.83,0.11546877026557922,13.230573144211991,2.091881587968354,0.5153094566362098,-1.335903339826161,-1.0751182658735245,-2.3573000729084015,100,100
LR_A1,2,2040000,204,task_end_t1_500,1,1,0.001238804720285259,0.00703332805387617,0.13656146285436543,0.03414036571359136,0.25,10,0.1,0.3528437912464142,18.402061063654305,1.7996009176499026,0.42790135620681763,-0.0011742425996872626,-0.6411678059083014,-0.6782258409075439,100,100
LR_A1,2,2040000,204,task_end_t1_500,2,0,0.001238804720285259,0.00703332805387617,6.442248813593737,1.4415229086274173,0.22376082488240312,76,0.76,0.11828126758337021,15.007958632454196,2.089236083210398,0.5268381785183789,-1.2914188886290547,-1.016361070518472,-2.270320415496826,100,100
LR_A1,2,2050000,205,task_end_t1_500,1,1,0.0006095034288411595,0.0012856558750909972,0.28230408943608587,0.07057602235902147,0.25,10,0.1,0.35509371757507324,18.188256571171358,1.8002268395026775,0.4309704201952206,-0.002931959494165238,-0.6736896366266378,-0.6650497056543827,100,100
LR_A1,2,2050000,205,task_end_t1_500,2,0,0.0006095034288411595,0.0012856558750909972,6.514244659023701,1.4716640091942377,0.2259147585369933,80,0.8,0.1157500147819519,14.519001311242002,2.0809788417646926,0.5070763742548361,-1.4267846119187184,-1.0859549568353424,-2.563334107398987,100,100
LR_A1,2,2060000,206,task_end_t1_500,1,1,0.0016982173961310888,0.0033620055369629263,0.30614543200178923,0.07653635800044731,0.25,9,0.09,0.3539687395095825,18.891655560902453,1.7900278835465757,0.4280701091636231,-0.018773959400677144,-0.619375997555284,-0.6483905091881752,100,100
LR_A1,2,2060000,206,task_end_t1_500,2,0,0.0016982173961310888,0.0033620055369629263,5.900395798661844,1.3101225341072142,0.22203977136658157,82,0.82,0.11378127336502075,15.159440195600675,2.0845121198323886,0.49142423559163506,-1.3305305190589203,-1.1040480392756526,-2.4157615303993225,100,100
LR_A1,2,2070000,207,task_end_t1_500,1,1,0.0007937188878743141,0.0013096780952809167,0.22389064700234593,0.05597266175058648,0.25,12,0.12,0.3387812376022339,19.480074722899857,1.8061775955486064,0.43152890372379504,-0.00317432798011383,-0.6653401499765778,-0.6292860710527748,100,100
LR_A1,2,2070000,207,task_end_t1_500,2,0,0.0007937188878743141,0.0013096780952809167,5.4188446174476415,1.184260532563832,0.21854484049067213,73,0.73,0.1222187727689743,15.597634119615613,2.0947039693117837,0.49288711441192695,-1.2150821882637386,-1.1361118062989934,-2.3531079292297363,100,100
LR_A1,2,2080000,208,task_end_t1_500,1,1,0.001387426362262888,0.0015687120113713456,0.32853461398658956,0.08213365349664739,0.25,10,0.1,0.3373749852180481,19.274070956931702,1.795799145120901,0.41740753276860265,0.009578713732623194,-0.7385588970777972,-0.7171410359442234,100,100
LR_A1,2,2080000,208,task_end_t1_500,2,0,0.001387426362262888,0.0015687120113713456,5.7731319655160025,1.224620517755084,0.2121241165228807,78,0.78,0.12081252783536911,15.08549903749799,2.0847071013611704,0.5020716090809119,-1.1171985865943803,-1.1503673172453919,-2.2852623760700226,100,100
LR_A1,2,2090000,209,task_end_t1_500,1,1,0.0015403906230925368,0.0028944637539622354,0.32150691514554386,0.08037672878638596,0.25,10,0.1,0.35959377884864807,19.040521032009153,1.8065713720944836,0.4250833976486871,0.004210916658140595,-0.6078175028671524,-0.6028861585073173,100,100
LR_A1,2,2090000,209,task_end_t1_500,2,0,0.0015403906230925368,0.0028944637539622354,5.933304856534337,1.363523198404289,0.2298083835861971,78,0.78,0.1157500147819519,14.710625600453366,2.0959331055687582,0.533953924140111,-1.4241933325617588,-1.0915043525984296,-2.5824573934078217,100,100
LR_A1,2,2100000,210,task_end_t1_500,1,1,0.0026021155853115856,0.002496176879394256,0.2641354287645231,0.06603385719113078,0.25,10,0.1,0.3660624623298645,18.114787789044943,1.8024772636051067,0.42569600763643123,-0.011076604541469382,-0.6358946349406046,-0.648925838060677,100,100
LR_A1,2,2100000,210,task_end_t1_500,2,0,0.0026021155853115856,0.002496176879394256,6.760120474642802,1.5896519992750375,0.23515143039799644,80,0.8,0.11434376984834671,13.721380781869165,2.093086423228785,0.5422992014809236,-1.5106566182167194,-1.0582275836693693,-2.557014048099518,100,100
LR_A1,2,2110000,211,task_end_t1_500,1,1,0.0036380524119167495,0.002284394312500014,0.2679569536968754,0.06698923842421885,0.25,9,0.09,0.3759062588214874,18.257780209117414,1.8046494317735957,0.42927250298890895,0.004238363648861897,-0.6434399826356365,-0.6150208935141563,100,100
LR_A1,2,2110000,211,task_end_t1_500,2,0,0.0036380524119167495,0.002284394312500014,6.701080405497916,1.5440986997752406,0.23042533536955942,79,0.79,0.11434376984834671,12.518309452374101,2.094729818014149,0.5090962517989019,-1.6470361350626908,-1.090653131405213,-2.8009361028671265,100,100
LR_A1,2,2120000,212,task_end_t1_500,1,1,0.0014970960084796125,0.0012590616046227166,0.4256929587047778,0.10642323967619445,0.25,11,0.11,0.3697187900543213,18.418866284662208,1.813708814328074,0.4152377479402543,-0.009976991293667255,-0.6773560389474742,-0.637938741594553,100,100
LR_A1,2,2120000,212,task_end_t1_500,2,0,0.0014970960084796125,0.0012590616046227166,6.564892705438981,1.4990386697854008,0.2283416861548178,80,0.8,0.11631252616643906,12.895002659661944,2.092896182492108,0.519295404320445,-1.5807394810779098,-1.0871768582578984,-2.6681012511253357,100,100
LR_A1,2,2130000,213,task_end_t1_500,1,1,0.001363626432776976,0.0007870874301177499,0.22346333419189526,0.055865833547973816,0.25,11,0.11,0.37478122115135193,18.130422532983737,1.8020374503603125,0.41735804892753203,-0.009118836540509576,-0.6134993263243286,-0.6297764107584953,100,100
LR_A1,2,2130000,213,task_end_t1_500,2,0,0.001363626432776976,0.0007870874301177499,6.682952283992066,1.5437913501849334,0.23100439515075344,83,0.83,0.11209377646446228,11.820385151618503,2.093183046902859,0.514827412062897,-1.6084106982424038,-1.1055217399448556,-2.6730886697769165,100,100
LR_A1,2,2140000,214,task_end_t1_500,1,1,0.0012362044080879513,0.0012032568888013903,0.2686121429848092,0.0671530357462023,0.25,9,0.09,0.3517187833786011,18.757792754470497,1.8026495132353255,0.42779144207263353,-0.007346776945746557,-0.6490888128107466,-0.6593966679647565,100,100
LR_A1,2,2140000,214,task_end_t1_500,2,0,0.0012362044080879513,0.0012032568888013903,6.154438147878239,1.3565592228376309,0.22041966955266398,77,0.77,0.11771876364946365,14.991736683895628,2.0859438685435236,0.4695503297852339,-1.3454984113180064,-1.1290871525570698,-2.5697984099388123,100,100
LR_A1,2,2150000,215,task_end_t1_500,1,1,0.0015097029273249598,0.001785899841301441,0.27220689195810444,0.06805172298952611,0.25,11,0.11,0.3525625169277191,18.330763274022893,1.8059152655147395,0.4147709720342505,-0.015405580463647425,-0.7308131846942472,-0.7497583422809839,100,100
LR_A1,2,2150000,215,task_end_t1_500,2,0,0.0015097029273249598,0.001785899841301441,7.04851777651282,1.5895997108814852,0.22552255116364664,76,0.76,0.11603127419948578,14.05332130638798,2.0938354789087192,0.5049641956724893,-1.5222182990235076,-1.0563172155758769,-2.5645055174827576,100,100
LR_A1,2,2160000,216,task_end_t1_500,1,1,0.00138662670697459,0.0010748067127066638,0.2378308887812581,0.059457722195314526,0.25,11,0.11,0.3539687395095825,18.27641379341768,1.796923425314267,0.41773468782874545,-0.0052523625337355,-0.762255695910066,-0.7648308277130127,100,100
LR_A1,2,2160000,216,task_end_t1_500,2,0,0.00138662670697459,0.0010748067127066638,7.005799035439348,1.5688100977679464,0.22393021692914764,84,0.84,0.11462502181529999,12.672593018517958,2.09765182093986,0.49864030650606217,-1.5474534257792376,-1.104710873203607,-2.5791295170783997,100,100
LR_A1,2,2170000,217,task_end_t1_500,1,1,0.0034406149661622416,0.0023084864342570095,0.28731999352518883,0.07182999838129721,0.25,11,0.11,0.36015623807907104,17.906647769927368,1.7890977849123046,0.4072218295494539,0.018732237784806073,-0.6294660471562239,-0.6379524897783995,100,100
LR_A1,2,2170000,217,task_end_t1_500,2,0,0.0034406149661622416,0.0023084864342570095,7.0247856328167435,1.6131749763397454,0.2296404560451914,83,0.83,0.11546877026557922,11.266685575446314,2.0980853932021195,0.5257179280796902,-1.480189975119588,-1.0931727534472588,-2.582604616880417,100,100
LR_A1,2,2180000,218,task_end_t1_500,1,1,0.0012245054887589544,0.0008564980146941628,0.19354792021240264,0.04838698005310066,0.25,11,0.11,0.3593124449253082,18.574360058475666,1.792059355894808,0.41147540807934857,-0.003204692001127283,-0.6012813690958869,-0.6477115424349904,100,100
LR_A1,2,2180000,218,task_end_t1_500,2,0,0.0012245054887589544,0.0008564980146941628,6.5716808810174285,1.4541831007350943,0.22128023667971494,85,0.85,0.11153127998113632,11.850785912146794,2.0960942882749016,0.4850054410545252,-1.4857761770755085,-1.1020781138584748,-2.659117639064789,100,100
LR_A1,2,2190000,219,task_end_t1_500,1,1,0.0021044405546178477,0.0018616794647698018,0.3216034862262538,0.08040087155656345,0.25,12,0.12,0.3542499840259552,18.608647484324496,1.794311369775818,0.42478262304553227,0.006134069810012086,-0.676515173050029,-0.646083353087306,100,100
LR_A1,2,2190000,219,task_end_t1_500,2,0,0.0021044405546178477,0.0018616794647698018,6.273448089456571,1.3969586875319226,0.22267797033017808,83,0.83,0.11659377813339233,12.285917820894763,2.087666815941172,0.4901924883121047,-1.4534235127700348,-1.106530506762575,-2.457312524318695,100,100
LR_A1,2,2200000,220,task_end_t1_500,1,1,0.009236074651764683,0.006082179327477462,0.3634087940236867,0.09085219850592167,0.25,11,0.11,0.35903123021125793,18.303366558883233,1.7857672237309137,0.42484518600688986,-0.008028102988613764,-0.6430023153107838,-0.6333388686180115,100,100
LR_A1,2,2200000,220,task_end_t1_500,2,0,0.009236074651764683,0.006082179327477462,6.739538308476706,1.4892589655163988,0.22097344021967677,84,0.84,0.11800002306699753,11.883109706307517,2.08860272549921,0.48019781307124526,-1.6141784132811767,-1.1091303241972197,-2.792146682739258,100,100
LR_A1,2,2210000,221,task_end_t1_500,1,1,0.0009500043044621315,0.0005029853632006552,0.41682220641308165,0.10420555160327041,0.25,9,0.09,0.35762500762939453,19.141251857380798,1.805790033225413,0.4254814808962443,0.00512703881502178,-0.7069006239813231,-0.7019727313891053,100,100
LR_A1,2,2210000,221,task_end_t1_500,2,0,0.0009500043044621315,0.0005029853632006552,6.18685923550688,1.3112405604731252,0.21193961436003114,85,0.85,0.11237502098083496,12.408213245168161,2.0930087163654703,0.46454500292608425,-1.6347267532470635,-1.1595249283508484,-2.8199517130851746,100,100
LR_A1,2,2220000,222,task_end_t1_500,1,1,0.0029696631018753398,0.004258609830405575,0.26826699693004874,0.06706674923251219,0.25,9,0.09,0.3722500205039978,18.739675525070673,1.8076141142378948,0.43167631929185374,0.001336533016284054,-0.6800232250218547,-0.6682794941589236,100,100
LR_A1,2,2220000,222,task_end_t1_500,2,0,0.0029696631018753398,0.004258609830405575,6.660532189483693,1.4678832898745755,0.22038528575722746,91,0.91,0.11040627211332321,12.014747500171078,2.095307525436742,0.47577123908688596,-1.6980436847832527,-1.1197674101317192,-2.998522460460663,100,100
