arm,seed,step,task,window,layer,unit,M,B,s_i,denom,p_hat,submerged,mobility,finite_s
LR_A1,8,5000000,500,step5m_t500,1,43,-0.00773880910128355,-0.05355199798941612,-0.06129080709069967,0.9084681272506714,0.46875,0,0.521875,1
LR_A1,8,5000000,500,step5m_t500,1,44,-0.06499937921762466,-3.3630356788635254,-3.42803505808115,0.17301902174949646,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,45,0.00925266370177269,0.2997179627418518,0.3089706264436245,0.5810518860816956,0.59375,0,0.634375,1
LR_A1,8,5000000,500,step5m_t500,1,46,0.03425157070159912,-2.830641269683838,-2.7963896989822388,0.2678740620613098,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,47,-0.03169851750135422,-0.12630847096443176,-0.15800698846578598,0.43678081035614014,0.46875,0,0.521875,1
LR_A1,8,5000000,500,step5m_t500,1,48,-0.02104203961789608,-0.44928354024887085,-0.47032557986676693,0.5394346714019775,0.3125,0,0.38125,1
LR_A1,8,5000000,500,step5m_t500,1,49,-0.04846469312906265,-0.10877011716365814,-0.1572348102927208,0.8875749707221985,0.4375,0,0.49375,1
LR_A1,8,5000000,500,step5m_t500,1,50,0.05579075589776039,-0.3858908712863922,-0.3301001153886318,0.9551798105239868,0.375,0,0.4375,1
LR_A1,8,5000000,500,step5m_t500,1,51,0.010559768415987492,-0.38708096742630005,-0.37652119901031256,0.7915142774581909,0.375,0,0.4375,1
LR_A1,8,5000000,500,step5m_t500,1,52,-0.04501207545399666,-0.8184567093849182,-0.8634687848389149,0.7414325475692749,0.25,0,0.325,1
LR_A1,8,5000000,500,step5m_t500,1,53,-0.0625881776213646,-1.555899977684021,-1.6184881553053856,0.6896150708198547,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,1,54,0.05070449784398079,-1.888588786125183,-1.8378842882812023,0.1827559769153595,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,55,0.014864537864923477,-1.3531005382537842,-1.3382360003888607,0.7681972980499268,0.09375,0,0.184375,1
LR_A1,8,5000000,500,step5m_t500,1,56,0.007080444600433111,-2.4691567420959473,-2.462076297495514,0.4428386986255646,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,57,-0.05828450992703438,-0.7217980027198792,-0.7800825126469135,0.8710084557533264,0.25,0,0.325,1
LR_A1,8,5000000,500,step5m_t500,1,58,0.011185663752257824,-1.166385293006897,-1.1551996292546391,0.5368277430534363,0.15625,0,0.240625,1
LR_A1,8,5000000,500,step5m_t500,1,59,-0.05341124162077904,-3.079767942428589,-3.133179184049368,0.6079577803611755,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,60,0.008992549031972885,-1.9431127309799194,-1.9341201819479465,0.5470537543296814,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,1,61,-0.02777848392724991,-0.03686897084116936,-0.06464745476841927,0.6362770199775696,0.5,0,0.55,1
LR_A1,8,5000000,500,step5m_t500,1,62,-0.015459769405424595,-3.009650707244873,-3.0251104766502976,0.3086824417114258,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,63,-0.027544552460312843,-0.9557281136512756,-0.9832726661115885,0.7479283213615417,0.1875,0,0.26875000000000004,1
LR_A1,8,5000000,500,step5m_t500,1,64,-0.05986553430557251,-1.242190957069397,-1.3020564913749695,0.7763275504112244,0.125,0,0.21250000000000002,1
LR_A1,8,5000000,500,step5m_t500,1,65,0.019389327615499496,-2.6062045097351074,-2.586815182119608,0.2899736762046814,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,66,-0.02067662589251995,-0.39812490344047546,-0.4188015293329954,0.4851031005382538,0.34375,0,0.40937500000000004,1
LR_A1,8,5000000,500,step5m_t500,1,67,0.035719048231840134,-1.655601978302002,-1.6198829300701618,0.6968274116516113,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,1,68,-0.05948413163423538,1.640382170677185,1.5808980390429497,0.1306566745042801,0.90625,0,0.915625,1
LR_A1,8,5000000,500,step5m_t500,1,69,-0.07296381890773773,-1.4760406017303467,-1.5490044206380844,0.8376445174217224,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,1,70,-0.016656290739774704,-2.189817190170288,-2.206473480910063,0.6109790205955505,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,71,0.0730070024728775,-0.36527204513549805,-0.29226504266262054,0.7558659315109253,0.375,0,0.4375,1
LR_A1,8,5000000,500,step5m_t500,1,72,-0.06893028318881989,-2.509535789489746,-2.578466072678566,0.4238174557685852,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,73,-0.05845789238810539,0.35684579610824585,0.29838790372014046,0.4882615804672241,0.625,0,0.6625,1
LR_A1,8,5000000,500,step5m_t500,1,74,0.07182561606168747,-0.6497524380683899,-0.5779268220067024,0.4516414999961853,0.3125,0,0.38125,1
LR_A1,8,5000000,500,step5m_t500,1,75,0.02809462882578373,-0.9031913876533508,-0.8750967588275671,0.7217064499855042,0.21875,0,0.296875,1
LR_A1,8,5000000,500,step5m_t500,1,76,-0.05307938531041145,-1.3659762144088745,-1.419055599719286,0.6133325099945068,0.09375,0,0.184375,1
LR_A1,8,5000000,500,step5m_t500,1,77,-0.07791107147932053,-1.1426202058792114,-1.220531277358532,0.4100334346294403,0.125,0,0.21250000000000002,1
LR_A1,8,5000000,500,step5m_t500,1,78,0.04145970195531845,0.18963822722434998,0.23109792917966843,0.7514609098434448,0.5,0,0.55,1
LR_A1,8,5000000,500,step5m_t500,1,79,-0.001193410251289606,0.47869956493377686,0.47750615468248725,0.31395697593688965,0.6875,0,0.71875,1
LR_A1,8,5000000,500,step5m_t500,1,80,0.0038081116508692503,-0.3060275614261627,-0.30221944977529347,0.6917740106582642,0.4375,0,0.49375,1
LR_A1,8,5000000,500,step5m_t500,1,81,0.03283074498176575,-0.4491868019104004,-0.41635605692863464,0.938794732093811,0.375,0,0.4375,1
LR_A1,8,5000000,500,step5m_t500,1,82,-0.07633674144744873,0.7746257781982422,0.6982890367507935,0.5673819184303284,0.8125,0,0.83125,1
LR_A1,8,5000000,500,step5m_t500,1,83,0.04799218103289604,-0.005514310672879219,0.04247787036001682,0.5073634386062622,0.5,0,0.55,1
LR_A1,8,5000000,500,step5m_t500,1,84,0.0014350760029628873,-1.335277795791626,-1.333842719788663,0.5175997018814087,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,1,85,0.025761546567082405,-0.38651564717292786,-0.36075410060584545,0.4072796702384949,0.46875,0,0.521875,1
LR_A1,8,5000000,500,step5m_t500,1,86,0.017599934712052345,-1.3547568321228027,-1.3371568974107504,0.7938387393951416,0.125,0,0.21250000000000002,1
LR_A1,8,5000000,500,step5m_t500,1,87,0.049151912331581116,-0.3066093325614929,-0.2574574202299118,0.6419053673744202,0.4375,0,0.49375,1
LR_A1,8,5000000,500,step5m_t500,1,88,0.008958801627159119,-0.03665740787982941,-0.027698606252670288,0.5458084344863892,0.5,0,0.55,1
LR_A1,8,5000000,500,step5m_t500,1,89,0.03453018516302109,-1.0959099531173706,-1.0613797679543495,0.22823211550712585,0.15625,0,0.240625,1
LR_A1,8,5000000,500,step5m_t500,1,90,0.001494785537943244,-0.7927082180976868,-0.7912134325597435,0.8297486305236816,0.21875,0,0.296875,1
LR_A1,8,5000000,500,step5m_t500,1,91,-0.028709108009934425,-0.6410617828369141,-0.6697708908468485,1.2189503908157349,0.28125,0,0.353125,1
LR_A1,8,5000000,500,step5m_t500,1,92,0.032687049359083176,-0.25682806968688965,-0.22414102032780647,0.5127085447311401,0.4375,0,0.49375,1
LR_A1,8,5000000,500,step5m_t500,1,93,-0.05183188244700432,-2.8376410007476807,-2.889472883194685,0.45646461844444275,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,1,94,-0.04523196071386337,-0.5502748489379883,-0.5955068096518517,0.47390252351760864,0.3125,0,0.38125,1
LR_A1,8,5000000,500,step5m_t500,1,95,0.03383805602788925,-1.052743673324585,-1.0189056172966957,0.6589173674583435,0.15625,0,0.240625,1
LR_A1,8,5000000,500,step5m_t500,1,96,-0.05505838990211487,0.33968111872673035,0.2846227288246155,0.43570929765701294,0.625,0,0.6625,1
LR_A1,8,5000000,500,step5m_t500,1,97,0.039098627865314484,-0.3920930325984955,-0.352994404733181,0.6862169504165649,0.375,0,0.4375,1
LR_A1,8,5000000,500,step5m_t500,1,98,-0.004320052918046713,-0.9272282123565674,-0.9315482652746141,0.8938187956809998,0.1875,0,0.26875000000000004,1
LR_A1,8,5000000,500,step5m_t500,1,99,0.02636607736349106,-0.9306149482727051,-0.904248870909214,0.7817659974098206,0.1875,0,0.26875000000000004,1
LR_A1,8,5000000,500,step5m_t500,2,0,-1.4561771154403687,-1.2919511795043945,-2.748128294944763,0.4730938971042633,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,1,-1.3298766613006592,-1.0110015869140625,-2.3408782482147217,0.9162079691886902,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,2,-1.5994234085083008,-0.8785479664802551,-2.477971374988556,0.45477405190467834,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,3,0.19050823152065277,-1.6529169082641602,-1.4624086767435074,0.4476073682308197,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,4,-1.8613172769546509,-0.9799140095710754,-2.8412312865257263,0.518302857875824,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,5,-0.7935501933097839,-1.2052782773971558,-1.9988284707069397,0.6501615643501282,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,6,-2.2432196140289307,-2.2557907104492188,-4.499010324478149,0.5063381195068359,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,7,-1.9488131999969482,-1.7942270040512085,-3.7430402040481567,0.4363221526145935,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,8,-0.9489709138870239,-0.7149569988250732,-1.6639279127120972,1.2779980897903442,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,9,-0.98813796043396,-1.6392359733581543,-2.6273739337921143,0.3914525806903839,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,10,-0.45216643810272217,-0.6836918592453003,-1.1358582973480225,1.3934870958328247,0.125,0,0.21250000000000002,1
LR_A1,8,5000000,500,step5m_t500,2,11,-1.6116026639938354,-1.6240061521530151,-3.2356088161468506,0.4400763511657715,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,12,-1.4220949411392212,-0.8312323093414307,-2.253327250480652,0.8765676617622375,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,13,-1.628580927848816,-1.8972804546356201,-3.525861382484436,0.5423960089683533,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,14,-1.281091570854187,-1.1192320585250854,-2.4003236293792725,0.7630500197410583,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,15,-1.6940600872039795,-1.713789463043213,-3.4078495502471924,0.48291563987731934,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,16,-1.713051676750183,-1.3112120628356934,-3.0242637395858765,0.5209036469459534,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,17,-2.0816283226013184,-1.002811074256897,-3.0844393968582153,0.6693133115768433,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,18,-0.09496788680553436,-2.0224051475524902,-2.1173730343580246,0.6322607398033142,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,19,-2.187087059020996,-2.041572332382202,-4.228659391403198,0.45992615818977356,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,20,-1.6937857866287231,-1.1282835006713867,-2.82206928730011,0.7754620313644409,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,21,-2.645860433578491,-1.3413411378860474,-3.9872015714645386,0.7867814302444458,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,22,-1.4623125791549683,-1.054503083229065,-2.516815662384033,0.8037177324295044,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,23,-2.267871618270874,-1.8994941711425781,-4.167365789413452,0.3336901068687439,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,24,-2.5460870265960693,-2.7839648723602295,-5.330051898956299,0.3813078701496124,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,25,-1.7484461069107056,-1.290598750114441,-3.0390448570251465,0.49203598499298096,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,26,-1.298722267150879,-2.073957920074463,-3.372680187225342,0.4316968023777008,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,27,-1.9886270761489868,-1.2543591260910034,-3.2429862022399902,0.8490025997161865,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,28,-1.2394975423812866,-1.34939706325531,-2.5888946056365967,0.8496052622795105,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,29,-2.861366033554077,-1.2621474266052246,-4.123513460159302,0.4835761487483978,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,30,-0.557613730430603,-0.6795827150344849,-1.237196445465088,1.0265110731124878,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,31,-1.6665966510772705,-1.3475775718688965,-3.014174222946167,0.5140284299850464,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,32,-0.4513649046421051,-2.150885820388794,-2.602250725030899,0.37728962302207947,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,33,-1.579545021057129,-1.372543454170227,-2.952088475227356,0.5924422740936279,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,34,-2.7245118618011475,-2.705235242843628,-5.429747104644775,0.26527053117752075,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,35,-1.3424367904663086,-1.2019178867340088,-2.5443546772003174,0.5986410975456238,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,36,-2.0699987411499023,-1.4919708967208862,-3.5619696378707886,0.3929072916507721,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,37,-0.2897479236125946,-0.7649441361427307,-1.0546920597553253,1.0729905366897583,0.125,0,0.21250000000000002,1
LR_A1,8,5000000,500,step5m_t500,2,38,0.08111594617366791,-1.2425343990325928,-1.1614184528589249,0.774639368057251,0.09375,0,0.184375,1
LR_A1,8,5000000,500,step5m_t500,2,39,-0.9329086542129517,-0.3670467138290405,-1.2999553680419922,1.1925413608551025,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,40,-2.2815167903900146,-1.7329462766647339,-4.0144630670547485,0.48258593678474426,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,41,-1.3246499300003052,-1.862265706062317,-3.186915636062622,0.40968629717826843,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,42,-1.7166756391525269,-1.3429111242294312,-3.059586763381958,0.5607103109359741,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,43,-1.171247959136963,-0.8510063290596008,-2.0222542881965637,0.8728774785995483,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,44,-1.1306737661361694,-1.4401861429214478,-2.570859909057617,0.5300094485282898,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,45,-1.5119143724441528,-1.8095234632492065,-3.3214378356933594,0.42298954725265503,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,46,-1.0439034700393677,-0.4971413016319275,-1.5410447716712952,0.8730930685997009,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,2,47,-1.43651282787323,-2.0235414505004883,-3.4600542783737183,0.3266352713108063,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,48,-1.4818781614303589,-0.7301384210586548,-2.2120165824890137,0.7912588715553284,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,49,0.2543162703514099,-0.382819265127182,-0.1285029947757721,1.6231459379196167,0.4375,0,0.49375,1
LR_A1,8,5000000,500,step5m_t500,2,50,-1.2310442924499512,-2.2109408378601074,-3.4419851303100586,0.3603345453739166,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,51,-1.4430984258651733,-0.5891827344894409,-2.0322811603546143,1.0227196216583252,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,2,52,-1.0781153440475464,-0.807813286781311,-1.8859286308288574,0.921850323677063,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,53,-1.7338186502456665,-0.8996501564979553,-2.633468806743622,1.3139647245407104,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,54,-0.9406055212020874,-0.6141748428344727,-1.55478036403656,0.8006653785705566,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,55,-1.5483022928237915,-1.1755597591400146,-2.723862051963806,0.7758788466453552,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,56,-0.5890988111495972,-0.7964468598365784,-1.3855456709861755,0.9265183806419373,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,57,-1.4729175567626953,-1.321742057800293,-2.7946596145629883,0.45626747608184814,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,58,-1.06026291847229,-1.3840056657791138,-2.444268584251404,0.9508053064346313,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,59,-0.7022045850753784,-1.1383731365203857,-1.8405777215957642,1.0094285011291504,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,2,60,-0.7289694547653198,-1.7003626823425293,-2.429332137107849,0.5888341069221497,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,61,-1.8593285083770752,-1.4169808626174927,-3.276309370994568,0.4918157458305359,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,62,-1.425447940826416,-1.2782357931137085,-2.7036837339401245,0.5666216015815735,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,63,-0.029113901779055595,-1.8974201679229736,-1.9265340697020292,0.5949341058731079,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,64,-1.0530240535736084,-1.4101660251617432,-2.4631900787353516,0.43689844012260437,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,65,-2.461207866668701,-0.9249507188796997,-3.386158585548401,1.2753751277923584,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,66,-0.8820984363555908,-0.7188975214958191,-1.60099595785141,1.2591606378555298,0.03125,0,0.12812500000000002,1
LR_A1,8,5000000,500,step5m_t500,2,67,-0.8871684670448303,-1.3595918416976929,-2.246760308742523,0.48015740513801575,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,68,-1.9073573350906372,-1.4873435497283936,-3.3947008848190308,0.5528067350387573,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,69,-1.5571837425231934,-1.2047195434570312,-2.7619032859802246,0.802943229675293,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,70,-0.8882648348808289,-0.8760058879852295,-1.7642707228660583,1.0514198541641235,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,71,-0.2929009199142456,-1.4988898038864136,-1.7917907238006592,0.44716110825538635,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,72,-1.799741506576538,-1.1137301921844482,-2.9134716987609863,0.7773333191871643,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,73,-1.7481497526168823,-1.6692248582839966,-3.417374610900879,0.66507488489151,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,74,0.1500502973794937,-0.8008790016174316,-0.6508287042379379,0.7228618860244751,0.1875,0,0.26875000000000004,1
LR_A1,8,5000000,500,step5m_t500,2,75,-1.6549248695373535,-0.7776713371276855,-2.432596206665039,0.8164435625076294,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,76,-0.9320026636123657,-0.8269326090812683,-1.758935272693634,0.8592485785484314,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,77,-1.2787686586380005,-1.0824545621871948,-2.3612232208251953,0.8121100068092346,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,78,-0.7288224101066589,-1.8914512395858765,-2.6202736496925354,0.5300294756889343,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,79,-0.9667224884033203,-2.224234104156494,-3.1909565925598145,0.5005155205726624,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,80,-1.5456050634384155,-1.4430629014968872,-2.9886679649353027,0.5930480360984802,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,81,-1.0623250007629395,-0.8121048212051392,-1.8744298219680786,0.8608439564704895,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,82,-1.5296664237976074,-1.0416593551635742,-2.5713257789611816,0.4865754246711731,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,83,-0.6675122976303101,-0.9111779928207397,-1.5786902904510498,0.8293766379356384,0.0625,0,0.15625,1
LR_A1,8,5000000,500,step5m_t500,2,84,-1.8058491945266724,-0.8971384167671204,-2.7029876112937927,0.8696649074554443,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,85,-1.5612174272537231,-1.682993769645691,-3.244211196899414,0.5339642763137817,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,86,-1.2674812078475952,-1.195626139640808,-2.4631073474884033,0.8512757420539856,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,87,0.08107336610555649,-1.2395156621932983,-1.1584422960877419,0.46925532817840576,0.09375,0,0.184375,1
LR_A1,8,5000000,500,step5m_t500,2,88,-0.9028391242027283,-1.908592700958252,-2.8114318251609802,0.6205901503562927,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,89,-1.8701330423355103,-2.0408213138580322,-3.9109543561935425,0.3307461142539978,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,90,-1.3197355270385742,-1.4153281450271606,-2.735063672065735,0.5920951962471008,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,91,-1.3722028732299805,-1.3054865598678589,-2.6776894330978394,0.8161759376525879,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,92,-2.110222339630127,-1.6370811462402344,-3.7473034858703613,0.4640399217605591,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,93,-2.0955650806427,-1.0762475728988647,-3.171812653541565,0.46047669649124146,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,94,-1.027240514755249,-0.8939818739891052,-1.9212223887443542,0.8134605288505554,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,95,-2.690423011779785,-1.9201452732086182,-4.610568284988403,0.5965033769607544,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,96,-1.1508818864822388,-1.4764466285705566,-2.6273285150527954,0.6884680986404419,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,97,-2.1081085205078125,-1.0987167358398438,-3.2068252563476562,0.6266571879386902,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,98,-1.559475302696228,-0.9361116886138916,-2.4955869913101196,0.5609874725341797,0.0,1,0.1,1
LR_A1,8,5000000,500,step5m_t500,2,99,-0.6948671340942383,-0.741447925567627,-1.4363150596618652,0.9307022094726562,0.09375,0,0.184375,1
LR_A1,9,5000000,500,step5m_t500,1,0,0.0009025795152410865,-4.711209774017334,-4.710307194502093,0.20537497103214264,0.0,1,0.1,1
