act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,shell,0.001,0.001,0,1,0.8896666667,1,1,0,0,-0.1305886656,0.8229883909,-1.691719532,0.9127702713,75.60808355,0,0,0.5627958179,0.8953726888,-0.07449620217,1.32263267,56.33165489,1.362718821,1.005667686,1.793010235,0.7421295643,0.4218801558,1.45927465,0,1.200000048,0.6812868118,0.3436241746,1.059306741,0,1.200000048,0.0948224409,0.3191672682,0.2776589039,0.0948224409
