arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNAc3,2,0.001,11,none,0.971225,1,1,0,0,0.2379848957,3.501861572,-12.58126926,0.9744349122,55.91940739,0,0,-2.325768948,11.08939266,-105.3152466,0.9782415032,34.05679786,8.691248894,2.667167187,1.671157837,0.8812513351,0.2944067717,1.5491184,0,6,0.2729398608,0.05000000075,0.6388362646,0.02999999933,6
SNAc3,2,0.001,12,none,0.97663125,1,1,0,0,-0.405292958,3.470094442,-8.677874565,0.9836698174,59.45238906,0,0,-1.141343713,11.96488094,-90.69535065,0.9875538945,39.94206667,8.887854576,2.736843824,1.772545934,0.8888454437,0.3136227131,1.507127523,0,6,0.2593604326,0.05000000075,0.6549063921,0.01999999955,6
SNAc3,2,0.001,13,none,0.9802208333,1,1,0,0,-0.2577089965,3.625591755,-6.192360878,0.9800531864,62.1091124,0,0,-1.383668065,12.95559406,-31.15337563,0.9807869196,46.5155514,9.222408295,2.885726929,1.954742908,0.8474709988,0.3636798263,1.465608716,0,6,0.232161954,0.06367817521,0.6163702011,0,6
SNAc3,2,0.001,14,none,0.9798208333,1,1,0,0,-0.5871927142,3.76571393,-9.050970078,0.9836569428,62.35877507,0,0,-0.8855907917,13.58884811,-44.30421066,0.9829769135,46.46107408,9.490627289,2.996335983,1.904426455,0.8172374368,0.3057826757,1.453875065,0,6,0.2260559946,0.06520418078,0.4984805882,0,6
SNAc3,2,0.001,15,none,0.9818291667,1,1,0,0,-0.6175445318,3.697002888,-7.336565971,0.9843925834,65.15103628,0,0,-0.7472421527,14.42473984,-36.49937057,0.9808687568,49.17700977,9.845757484,3.066944361,1.960719585,0.8358347416,0.3511593342,1.206166267,0,6,0.2128273845,0.07389288396,0.5616676807,0,6
SNAc3,2,0.001,16,none,0.9807979167,1,1,0,0,-0.7999022007,3.735753298,-10.72094536,0.9858025312,63.67162231,0,0,-2.754977226,16.1449585,-83.45468903,0.9862176776,45.68904888,10.03113556,3.118878603,1.935592651,0.8275947571,0.3324359059,1.311125755,0,6,0.1908563972,0.06701181084,0.4726784229,0,6
SNAc3,2,0.001,17,none,0.97835625,1,1,0,0,-1.106883407,3.922715664,-9.45531559,0.9884823561,63.71119828,0,0,-3.016552925,15.98230457,-55.63996887,0.9912654757,47.30225004,10.25301647,3.171267509,1.873654842,0.7896228433,0.4196101427,1.147528529,0,6,0.1939387023,0.07039695978,0.4522846937,0,6
SNAc3,2,0.001,18,none,0.9810708333,1,1,0,0,-1.330900788,3.960476875,-8.468470573,0.979164958,65.64631037,0,0,-1.349503517,16.77826691,-42.94831848,0.9869645238,50.87902294,10.55802155,3.29556489,1.997057796,0.7807703018,0.3363586366,1.201521754,0,6,0.1841141135,0.07174442708,0.5221776962,0,6
SNAc3,2,0.001,19,none,0.9717479167,1,1,0,0,-1.232598782,4.150182247,-10.69561577,0.979308188,64.82720484,0,0,-3.102133036,17.17053604,-76.09558868,0.9855006933,46.050558,10.90471363,3.367698431,1.868300438,0.7294543982,0.3539283574,1.117690802,0,6,0.1777746379,0.05905047432,0.5353882909,0,6
SNAc3,2,0.001,20,none,0.9815125,1,1,0,0,-0.9986159205,4.231554985,-9.77069664,0.9775229692,65.61795707,0,0,-3.025094032,18.45535851,-51.33314133,0.9821904302,48.82642199,11.14717293,3.435147047,1.988672256,0.7258877754,0.3661893904,1.045234919,0,6,0.1656338274,0.05862315744,0.3893357515,0,6
SNAc3,2,0.001,21,none,0.9721625,1,1,0,0,-1.103030562,4.231014729,-9.601372719,0.9783223271,66.94069712,0,0,-1.674484253,18.20260239,-37.90935898,0.986263454,50.30902608,11.34344101,3.374056578,1.854077578,0.7286818027,0.4061134458,1.041581631,0,6,0.1688252389,0.05975299329,0.4386024475,0,6
SNAc3,2,0.001,22,none,0.97814375,1,1,0,0,-1.180450201,4.299738884,-8.622422218,0.9834375978,66.93855321,0,0,-0.2874742746,18.78965759,-33.39632034,0.9875432253,49.89158735,11.56805897,3.503637075,1.863599539,0.7073426247,0.3415145874,1.143258214,0,6,0.1640521437,0.06277623028,0.4088120461,0,6
SNAc3,2,0.001,23,none,0.9804916667,1,1,0,0,-1.049289107,4.483697891,-7.560102463,0.9860126972,66.53545247,0,0,-1.915891528,20.53589439,-28.35009193,0.9833909869,47.61798684,11.91536903,3.604089022,1.810282946,0.6892360449,0.3399446011,1.045028329,0,6,0.1479304731,0.05332840607,0.366458565,0,6
SNAc3,2,0.001,24,none,0.975325,1,1,0,0,-0.6002474427,4.322701931,-7.454337597,0.9746511579,69.0568628,0,0,0.3356722891,18.86314583,-28.65638733,0.9820421338,50.73802255,12.01914215,3.536340952,1.693081379,0.7136349082,0.4207199514,1.120412588,0,6,0.1628049314,0.05500816181,0.4979828,0,6
SNAc3,2,0.001,25,none,0.9801770833,1,1,0,0,-0.5442931056,4.379541397,-10.07260895,0.9796456099,67.79782975,0,0,-1.263323665,20.14441299,-49.49184799,0.9911070466,48.59965624,12.230443,3.590558052,1.710167527,0.7047716975,0.4375818372,1.006547093,0,6,0.1528167725,0.05000000075,0.4688423574,0.009999999776,6
SNAc3,2,0.001,26,none,0.9764208333,0.8733333349,0.8733333349,0,0,-0.6552668214,4.211338997,-9.932852745,0.9824388623,70.26209716,0,0,-1.000718594,18.23283195,-40.5362587,0.9895278811,52.02485853,12.24275303,3.594024897,1.676108837,0.7266014218,0.4714928269,0.989495337,0,6,0.1698378921,0.05312112719,0.4852362871,0,6
SNAc3,2,0.001,27,none,0.9818791667,1,1,0,0,-1.061918378,4.308209896,-7.536771774,0.9803832173,70.31433052,0,0,-3.87174964,19.07966805,-34.12983704,0.9846538305,51.81696569,12.46801186,3.614450932,1.771457314,0.7173391581,0.4892799854,1.003467083,0,6,0.1586657614,0.05000000075,0.5122669935,0.009999999776,6
SNAc3,2,0.001,28,none,0.9800270833,1,1,0,0,-0.1050457731,4.384168148,-13.88464165,0.9810405374,66.75392411,0,0,-2.186688185,20.29850578,-58.22325516,0.9896401167,46.67002263,12.766366,3.65337348,1.730794549,0.7022169828,0.4215228558,1.000381827,0,6,0.1495587826,0.05000000075,0.4569474757,0.009999999776,6
SNAc3,2,0.001,29,none,0.9745291667,1,1,0,0,-0.3762153983,4.445380688,-15.03041363,0.9772725701,68.13320708,0,0,0.1656641215,20.98786545,-49.44993591,0.9883878827,48.79750028,12.93668175,3.729582548,1.655495405,0.6939215064,0.3695790172,0.9646459222,0,6,0.1481328309,0.05000000075,0.5161954761,0.009999999776,6
SNAc3,2,0.001,30,none,0.9809833333,1,1,0,0,-0.1408759356,4.497141361,-14.75004387,0.9823981524,66.55860466,0,0,-2.519583464,22.077631,-85.97344208,0.989846468,47.23899444,13.08487034,3.780484438,1.675265789,0.6822218299,0.3561392725,0.9590755105,0,6,0.1393399835,0.05000000075,0.4244845212,0.009999999776,6
SNAc3,2,0.001,31,none,0.97270625,1,1,0,0,-0.831817925,4.50038147,-9.996495247,0.9870438576,69.66871247,0,0,-0.954828918,22.0775547,-53.32874298,0.9866461158,51.84573069,13.2533989,3.835938454,1.624678731,0.6823455095,0.4774483144,0.9337518215,0,6,0.1393627822,0.05696387589,0.4849070907,0,6
SNAc3,2,0.001,32,none,0.9823166667,1,1,0,0,-1.13260746,4.52504921,-9.094532967,0.9847130179,71.21623832,0,0,-1.188527465,21.40974617,-38.35995102,0.9907944798,54.7542125,13.30668926,3.828584671,1.67588222,0.6835525036,0.4831218123,0.8855293989,0,6,0.1436953247,0.05733387172,0.4777427912,0,6
SNAc3,2,0.001,33,none,0.9821541667,1,1,0,0,-0.9314898849,4.645473957,-8.283660889,0.9865030646,70.48371312,0,0,-0.5505516529,22.73299789,-65.65986633,0.988350451,52.87407453,13.61322784,4.042520046,1.776859879,0.666441679,0.4415363669,0.8522574306,0,6,0.1335359216,0.05000000075,0.4534792006,0.009999999776,6
SNAc3,2,0.001,34,none,0.9804666667,1,1,0,0,-0.8976179957,4.652656555,-8.315759659,0.9831149578,72.02737447,0,0,-2.465171337,22.70494461,-87.16240692,0.9901080132,54.37528752,13.73696613,4.071196556,1.704059482,0.6681556702,0.4874760509,0.9053490162,0,6,0.1357375383,0.05195088685,0.3908083141,0,6
SNAc3,2,0.001,35,none,0.9796125,1,1,0,0,-0.7132684588,4.792516232,-9.972738266,0.9828753471,69.05758661,0,0,-4.743672848,25.52637863,-129.8056183,0.9919745922,50.10129889,13.93299389,4.060156822,1.67915225,0.6383268833,0.427801609,0.9513832927,0,6,0.1194009259,0.05000000075,0.383626163,0.009999999776,6
SNAc3,2,0.001,36,none,0.9789208333,1,1,0,0,-0.29154405,4.890172482,-12.20280647,0.979375422,70.98131323,0,0,-2.497086763,26.70140076,-53.27371979,0.9928134084,52.68495308,14.10564709,4.191979885,1.659796715,0.6268861294,0.4062482119,0.8990918398,0,6,0.1151426136,0.05409341305,0.3447829187,0,6
SNAc3,2,0.001,37,none,0.9815375,1,1,0,0,-1.240490198,5.030284882,-10.47026539,0.9827660918,70.9632669,0,0,-1.09402144,28.03506851,-64.93318939,0.9884732962,53.20120378,14.35494614,4.17838335,1.728042603,0.6179981828,0.3963487148,0.890340507,0,6,0.1103288531,0.05120514333,0.3584827781,0,6
SNAc3,2,0.001,38,none,0.9719520833,1,1,0,0,-1.0489856,5.007980824,-6.585508823,0.9752627611,71.30544185,0,0,-0.6840839386,26.52114868,-50.73891068,0.9864032269,53.10971706,14.47247219,4.22687149,1.591415286,0.6192339659,0.401109606,0.8518328667,0,6,0.1162046343,0.05000000075,0.4143692255,0.009999999776,6
SNAc3,2,0.001,39,none,0.9797125,1,1,0,0,-1.012617707,5.010481834,-9.00049305,0.9897639751,70.40919825,0,0,-2.348427057,27.57014465,-49.33691025,0.9931547046,52.1103039,14.62613487,4.218636513,1.63687408,0.6154497266,0.4071183205,0.8640899658,0,6,0.1107405201,0.05000000075,0.4147131443,0.009999999776,6
SNAc3,2,0.001,40,none,0.9819291667,1,1,0,0,-0.481698662,5.027190685,-8.637605667,0.9844967723,70.75067603,0,0,-1.607150912,27.94649887,-52.99202728,0.9906583428,52.47524059,14.80100155,4.300364017,1.716026306,0.6150456667,0.387199223,0.8090671301,0,6,0.1095306277,0.05000000075,0.3990180492,0.01999999955,6
SNAc3,2,0.001,41,none,0.97984375,1,1,0,0,-0.8127150536,5.000905991,-8.587322235,0.9860396385,71.19313587,0,0,-2.27968955,27.35071373,-49.72104263,0.9957466722,53.24950464,14.92690563,4.379691601,1.656749129,0.6210482121,0.3912642002,0.8358780146,0,6,0.11079631,0.05000000075,0.4084956646,0.01999999955,6
SNAc3,2,0.001,42,none,0.9826354167,1,1,0,0,-0.8423904181,5.006931782,-11.36215878,0.985270977,71.52122132,0,0,-1.881475806,27.81620026,-45.6324234,0.9883323908,53.79591792,15.04088402,4.309236526,1.752816558,0.6142160892,0.4004992843,0.8191665411,0,6,0.1107555777,0.05118216947,0.4356564581,0,6
SNAc3,2,0.001,43,none,0.9827770833,1,1,0,0,-1.280453086,4.951401711,-14.04375172,0.9781367779,71.66555096,0,0,-1.204607964,25.93580818,-40.18440628,0.9890928864,54.48491419,15.2314043,4.331553936,1.797356009,0.6264468431,0.4122261405,0.8427692652,0,6,0.1174870282,0.05266945064,0.3872082233,0,6
SNAc3,2,0.001,44,none,0.9816604167,1,1,0,0,-1.745551586,5.048871994,-12.3333559,0.9820058346,70.4725801,0,0,-0.4678652883,28.09942055,-59.65154266,0.9903034568,53.35302594,15.32380772,4.478178978,1.848069668,0.615203619,0.4095832407,0.817707777,0,6,0.1089101136,0.05000000075,0.4228615165,0.01999999955,6
SNAc3,2,0.001,45,none,0.980575,1,1,0,0,-0.4482591748,5.085048676,-10.0633707,0.9870759845,71.13959098,0,0,-2.310760736,28.88610458,-53.07989883,0.996409297,54.11617482,15.42406273,4.465005398,1.762442231,0.6062637568,0.4323153198,0.7559849024,0,6,0.1071400195,0.05013905838,0.3853765726,0,6
SNAc3,2,0.001,46,none,0.98225,1,1,0,0,-1.188351631,5.159090519,-12.85428429,0.9797446728,71.57884767,0,0,-1.98417151,30.76290894,-51.84098053,0.9907923341,55.44811347,15.60697556,4.636033535,1.783289909,0.5969161987,0.3633654714,0.7805745006,0,6,0.1003188193,0.05000000075,0.4279903769,0.009999999776,6
SNAc3,2,0.001,47,none,0.98076875,1,1,0,0,-0.1441577077,5.323178768,-12.89007854,0.9811427593,70.06585964,0,0,-1.809283614,31.90966034,-101.8958817,0.9890932441,52.09608334,15.75101662,4.584568501,1.777602077,0.5797694921,0.3780988455,0.7996782064,0,6,0.09632605314,0.05000000075,0.4563991427,0.01999999955,6
SNAc3,2,0.001,48,none,0.9815645833,1,1,0,0,-0.7204868197,5.44611311,-10.21880817,0.9859773517,70.31759522,0,0,-1.881164193,32.85368347,-63.05480957,0.9947285056,52.65168018,15.88817596,4.681712627,1.775580883,0.5701723099,0.4199008048,0.8263297677,0,6,0.0939104557,0.05000000075,0.4007619917,0.01999999955,6
SNAc3,2,0.001,49,none,0.9795458333,1,1,0,0,-1.104484916,5.328522682,-9.063185692,0.9864503145,70.98441713,0,0,0.4238381982,33.19079208,-66.72927094,0.9888393283,53.95629697,15.97581768,4.77768755,1.677912951,0.5802727342,0.412956655,0.7744909525,0,6,0.09239417315,0.05000000075,0.406427443,0.009999999776,6
SNAc3,2,0.001,50,none,0.9810666667,1,1,0,0,-0.9989091754,5.382506847,-10.34452629,0.9813646674,71.96220334,0,0,-1.462316513,33.30187988,-67.77567291,0.9886877537,55.12018681,16.08790588,4.834750652,1.702053428,0.5755386353,0.3940508962,0.7352283001,0,6,0.091674909,0.05000000075,0.3921074271,0.02999999933,6
