step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,b_mean_alive,b_mean_dead,b_std,b_min,beta_mean,beta_p10,beta_min,p_min,p_mean,dead_b_dominant_frac,dead_persist_frac,p_zero_frac,p_zero_persist_frac
4000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6401,13.4735,0.172518,0.493734,0,0.0230814,4.23064,0.00545579,15.977,0.160545,6.22878,6.22878,0,0.144625,0,nan,0,0,0,0,0,0.4815,0.50015,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.4417,12.6913,0.18062,0.493484,0,0.0162305,2.61799,0.0061996,16.3817,0.168308,5.94151,5.94151,0,0.130384,0,nan,0,0,0,0,0,0.486,0.500275,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3073,12.325,0.191442,0.500251,0,0.0283159,4.07774,0.00694401,15.9231,0.18316,5.45971,5.45971,0,0.196626,0,nan,0,0,0,0,0,0.4845,0.502375,nan,nan,0,nan
4000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.5707,13.208,0.176225,0.49599,0,0.0109687,3.50098,0.00313302,16.565,0.154647,6.46633,6.46633,0,0.113939,0,nan,0,0,0,0,0,0.48,0.4987,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5913,12.9347,0.183703,0.498246,0,0.00632137,2.41778,0.00261454,16.5926,0.187055,5.34601,5.34601,0,0.111948,0,nan,0,0,0,0,0,0.4905,0.5014,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6727,13.5759,0.170011,0.495238,0,0.0111746,3.14629,0.00355168,16.0684,0.159589,6.2661,6.2661,0,0.124107,0,nan,0,0,0,0,0,0.479,0.49945,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.4765,12.7515,0.180039,0.493985,0,0.00876026,2.07887,0.00421396,16.4455,0.169409,5.90288,5.90288,0,0.097859,0,nan,0,0,0,0,0,0.4885,0.50065,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.2934,12.3384,0.193252,0.495489,0,0.0272429,4.04845,0.00672921,16.0058,0.179607,5.5677,5.5677,0,0.170549,0,nan,0,0,0,0,0,0.4885,0.503175,nan,nan,0,nan
5000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.591,13.3428,0.172534,0.498747,0,0.0181903,4.09323,0.00444399,16.6496,0.150584,6.64081,6.64081,0,0.112927,0,nan,0,0,0,0,0,0.4815,0.499675,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6497,13.1433,0.177448,0.502005,0,0.0125107,2.75743,0.00453709,16.6521,0.18319,5.45882,5.45882,0,0.112983,0,nan,0,0,0,0,0,0.4855,0.500275,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6768,13.6448,0.168501,0.496241,0,0.0146245,3.33861,0.00438042,16.137,0.159921,6.25308,6.25308,0,0.115731,0,nan,0,0,0,0,0,0.481,0.499975,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.4874,12.7507,0.180316,0.494987,0,0.00829366,1.98531,0.00417751,16.4915,0.169564,5.89748,5.89748,0,0.091518,0,nan,0,0,0,0,0,0.4865,0.50025,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3144,12.3936,0.191997,0.497494,0,0.0165509,3.35898,0.00492735,16.1231,0.173391,5.76731,5.76731,0,0.129326,0,nan,0,0,0,0,0,0.4895,0.50265,nan,nan,0,nan
6000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.5961,13.4086,0.171448,0.492231,0,0.0147807,3.52005,0.004199,16.6535,0.146218,6.8391,6.8391,0,0.0938364,0,nan,0,0,0,0,0,0.483,0.498525,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.6906,13.34,0.171267,0.501253,0,0.0135617,2.68541,0.00505014,16.7323,0.178608,5.59886,5.59886,0,0.0954521,0,nan,0,0,0,0,0,0.482,0.500225,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6636,13.6139,0.168424,0.494987,0,0.0226069,3.61081,0.00626089,16.2016,0.162104,6.16887,6.16887,0,0.11813,0,nan,0,0,0,0,0,0.4805,0.499,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.51,12.8199,0.178918,0.494737,0,0.0206833,2.8254,0.00732051,16.6112,0.168169,5.94641,5.94641,0,0.100168,0,nan,0,0,0,0,0,0.489,0.50005,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3242,12.3821,0.193166,0.49599,0,0.0289732,4.1499,0.00698166,16.1525,0.17565,5.69313,5.69313,0,0.131739,0,nan,0,0,0,0,0,0.489,0.502575,nan,nan,0,nan
7000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.587,13.395,0.171365,0.491479,0,0.00975804,2.93758,0.0033218,16.6035,0.145783,6.85953,6.85953,0,0.0851127,0,nan,0,0,0,0,0,0.482,0.498475,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7423,13.5852,0.166926,0.505013,0,0.0445263,4.7155,0.00944253,16.7149,0.1721,5.81059,5.81059,0,0.130185,0,nan,0,0,0,0,0,0.484,0.4989,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6547,13.5473,0.169296,0.499749,0,0.0177499,3.70549,0.00479016,16.2659,0.161362,6.19724,6.19724,0,0.106577,0,nan,0,0,0,0,0,0.4795,0.499925,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0.05,17.5467,12.9303,0.176451,0.495489,0,0.0118487,2.21717,0.00534408,16.7,0.168854,5.92226,5.92226,0,0.089299,0,nan,0,0,0,0,0,0.4875,0.50075,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.34,12.4784,0.191258,0.498246,0,0.0188266,3.55492,0.00529593,16.2951,0.170768,5.85591,5.85591,0,0.11343,0,nan,0,0,0,0,0,0.489,0.502225,nan,nan,0,nan
8000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.5853,13.4492,0.169652,0.488221,0,0.0147745,3.24508,0.00455289,16.4557,0.144488,6.92099,6.92099,0,0.0816971,0,nan,0,0,0,0,0,0.483,0.499875,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7611,13.7059,0.165994,0.501504,0,0.0132593,2.61213,0.00507607,16.643,0.167877,5.95676,5.95676,0,0.0829283,0,nan,0,0,0,0,0,0.4775,0.4983,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6493,13.6331,0.165878,0.5,0,0.0157194,3.15692,0.00497934,16.1325,0.159057,6.28706,6.28706,0,0.0941154,0,nan,0,0,0,0,0,0.4835,0.50005,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.5571,13.0061,0.175135,0.493484,0,0.00515119,1.72111,0.00299295,16.6706,0.168411,5.93785,5.93785,0,0.0707292,0,nan,0,0,0,0,0,0.4875,0.5006,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3676,12.5778,0.189619,0.501504,0,0.0220375,3.87073,0.00569336,16.3689,0.166997,5.98814,5.98814,0,0.104137,0,nan,0,0,0,0,0,0.489,0.501725,nan,nan,0,nan
9000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.581,13.5596,0.165696,0.491228,0,0.0112633,2.90493,0.0038773,16.405,0.140544,7.1152,7.1152,0,0.0715907,0,nan,0,0,0,0,0,0.4835,0.499275,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8003,13.9269,0.160547,0.503008,0,0.0154045,2.86127,0.00538378,16.6673,0.160038,6.2485,6.2485,0,0.0731038,0,nan,0,0,0,0,0,0.482,0.4982,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.66,13.6771,0.164687,0.499749,0,0.0155351,3.37341,0.00460516,16.2485,0.160506,6.23028,6.23028,0,0.087891,0,nan,0,0,0,0,0,0.4825,0.501025,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.5948,13.1154,0.173365,0.492732,0,0.0100176,1.94461,0.00515145,16.7682,0.16918,5.91087,5.91087,0,0.0765682,0,nan,0,0,0,0,0,0.4885,0.50125,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.3714,12.6207,0.187561,0.500501,0,0.0190467,3.79415,0.00502001,16.3782,0.166399,6.00966,6.00966,0,0.096797,0,nan,0,0,0,0,0,0.491,0.501225,nan,nan,0,nan
10000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.5925,13.6718,0.163712,0.493734,0,0.00936323,2.58591,0.00362087,16.4389,0.140478,7.11856,7.11856,0,0.0677779,0,nan,0,0,0,0,0,0.482,0.498575,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7241,14.0247,0.153266,0.510276,0,0.0217571,6.28567,0.00346138,16.8538,0.140891,7.09768,7.09768,0,0.246074,0,nan,0,0,0,0,0,0.484,0.4977,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7068,13.7935,0.162049,0.501003,0,0.0181149,4.53761,0.00399216,16.4999,0.150063,6.66387,6.66387,0,0.233695,0,nan,0,0,0,0,0,0.4805,0.4995,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.6444,13.3264,0.176094,0.496992,0,0.0220234,6.12546,0.00359538,16.8642,0.173931,5.7494,5.7494,0,0.225305,0,nan,0,0,0,0,0,0.489,0.501975,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4267,12.822,0.186659,0.492732,0,0.0324413,5.63189,0.00576029,16.2042,0.173923,5.74968,5.74968,0,0.246016,0,nan,0,0,0,0,0,0.4875,0.502775,nan,nan,0,nan
11000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6756,14.168,0.15274,0.490476,0,0.0375167,6.28073,0.0059733,17.0186,0.12901,7.75135,7.75135,0,0.240113,0,nan,0,0,0,0,0,0.481,0.4999,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7025,13.9574,0.153965,0.513033,0,0.0774781,9.75451,0.0079428,16.937,0.145085,6.89252,6.89252,0,0.252495,0,nan,0,0,0,0,0,0.482,0.497025,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7192,13.6662,0.164489,0.496491,0,0.0146669,2.75206,0.00532945,16.4141,0.154356,6.47852,6.47852,0,0.181502,0,nan,0,0,0,0,0,0.485,0.4995,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.616,13.1991,0.181952,0.488722,0,0.0129797,3.85512,0.00336687,16.6972,0.174949,5.71596,5.71596,0,0.182442,0,nan,0,0,0,0,0,0.4855,0.502175,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4538,12.5856,0.19108,0.495739,0,0.0308789,5.33158,0.00579169,16.0109,0.195188,5.12326,5.12326,0,0.208497,0,nan,0,0,0,0,0,0.4855,0.50205,nan,nan,0,nan
12000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6809,14.191,0.152539,0.490727,0,0.0250262,5.15574,0.00485406,17.0294,0.130723,7.64974,7.64974,0,0.202435,0,nan,0,0,0,0,0,0.477,0.499975,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.679,13.7596,0.160241,0.511779,0,0.0286558,5.3744,0.00533191,16.6889,0.149664,6.68165,6.68165,0,0.178435,0,nan,0,0,0,0,0,0.484,0.4974,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6851,13.4019,0.16655,0.497744,0,0.0284288,4.43226,0.00641408,16.381,0.175262,5.70576,5.70576,0,0.19577,0,nan,0,0,0,0,0,0.481,0.500125,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.5833,13.0868,0.186112,0.489223,0,0.00917292,3.44264,0.0026645,16.38,0.176843,5.65475,5.65475,0,0.151705,0,nan,0,0,0,0,0,0.4795,0.5021,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4222,12.4239,0.194892,0.503008,0,0.0139136,4.24753,0.0032757,15.7877,0.201611,4.96004,4.96004,0,0.149989,0,nan,0,0,0,0,0,0.488,0.503325,nan,nan,0,nan
13000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6965,14.1854,0.152803,0.486967,0,0.0203106,4.84018,0.00419625,17.0534,0.136321,7.33563,7.33563,0,0.149915,0,nan,0,0,0,0,0,0.4765,0.5018,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.615,13.5341,0.163722,0.51203,0,0.0124749,4.04483,0.00308417,16.6001,0.146744,6.81459,6.81459,0,0.121844,0,nan,0,0,0,0,0,0.4805,0.497425,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.653,13.3359,0.168456,0.491228,0,0.0141344,2.7444,0.00515029,16.4884,0.176588,5.6629,5.6629,0,0.144387,0,nan,0,0,0,0,0,0.4805,0.500425,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.631,13.2244,0.183261,0.487719,0,0.0190797,4.04293,0.00471928,16.3448,0.172196,5.80734,5.80734,0,0.158876,0,nan,0,0,0,0,0,0.487,0.502525,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4082,12.3499,0.195879,0.505263,0,0.0284755,4.36408,0.00652495,15.7696,0.20334,4.91786,4.91786,0,0.160354,0,nan,0,0,0,0,0,0.4905,0.50425,nan,nan,0,nan
14000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7145,14.1124,0.156565,0.486717,0,0.0116961,3.67149,0.00318565,17.0294,0.135352,7.38812,7.38812,0,0.118744,0,nan,0,0,0,0,0,0.484,0.502425,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5419,13.1658,0.17171,0.510276,0,0.043785,6.5001,0.00673605,16.4383,0.153713,6.50561,6.50561,0,0.14031,0,nan,0,0,0,0,0,0.4805,0.4962,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6414,13.3234,0.16806,0.489223,0,0.0114997,2.8524,0.00403158,16.2687,0.178308,5.60828,5.60828,0,0.121787,0,nan,0,0,0,0,0,0.48,0.500525,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.6672,13.3488,0.178272,0.488471,0,0.0104454,3.21305,0.00325092,16.4453,0.17034,5.87061,5.87061,0,0.129294,0,nan,0,0,0,0,0,0.49,0.502525,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.386,12.3207,0.197617,0.504511,0,0.0407263,5.50504,0.007398,15.6507,0.205513,4.86588,4.86588,0,0.154479,0,nan,0,0,0,0,0,0.487,0.503325,nan,nan,0,nan
15000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7165,14.0209,0.16064,0.484712,0,0.0189912,3.851,0.00493151,16.9531,0.139159,7.186,7.186,0,0.111179,0,nan,0,0,0,0,0,0.48,0.5007,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5462,13.1724,0.175538,0.507519,0,0.0167723,4.43204,0.00378432,16.3546,0.145978,6.85034,6.85034,0,0.0964857,0,nan,0,0,0,0,0,0.481,0.496675,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6243,13.3464,0.1683,0.490727,0,0.0062969,2.62098,0.0024025,16.2939,0.179222,5.57969,5.57969,0,0.101737,0,nan,0,0,0,0,0,0.4825,0.4985,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.6913,13.5008,0.175186,0.488471,0,0.0104136,3.3617,0.00309771,16.3359,0.162979,6.13576,6.13576,0,0.113973,0,nan,0,0,0,0,0,0.4875,0.503825,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4354,12.4286,0.194251,0.500501,0,0.0134372,3.49229,0.00384767,15.8853,0.203856,4.90543,4.90543,0,0.104532,0,nan,0,0,0,0,0,0.4895,0.501825,nan,nan,0,nan
16000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7196,14.0904,0.160643,0.489975,0,0.0257786,4.2802,0.00602277,16.95,0.134391,7.44096,7.44096,0,0.0987302,0,nan,0,0,0,0,0,0.4845,0.501925,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.554,13.1524,0.17692,0.502757,0,0.0309218,4.87154,0.00634745,16.58,0.146677,6.81772,6.81772,0,0.103585,0,nan,0,0,0,0,0,0.48,0.497175,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6185,13.3447,0.166629,0.492732,0,0.0126552,3.27159,0.00386821,16.3173,0.177728,5.62657,5.62657,0,0.0996133,0,nan,0,0,0,0,0,0.483,0.500625,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.72,13.8055,0.168906,0.485714,0,0.0083108,3.19937,0.00259764,16.5563,0.153037,6.53437,6.53437,0,0.101653,0,nan,0,0,0,0,0,0.4895,0.503925,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4573,12.5049,0.189998,0.507519,0,0.0109438,3.23302,0.00338501,15.9316,0.204345,4.89369,4.89369,0,0.0894203,0,nan,0,0,0,0,0,0.489,0.502325,nan,nan,0,nan
17000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.6859,13.8663,0.165244,0.491479,0,0.0246465,4.17027,0.00591006,16.7585,0.136634,7.31882,7.31882,0,0.0946469,0,nan,0,0,0,0,0,0.4835,0.500125,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5752,13.2443,0.175105,0.502256,0,0.0259552,4.48363,0.00578887,16.6709,0.146126,6.8434,6.8434,0,0.0923882,0,nan,0,0,0,0,0,0.478,0.4955,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6348,13.502,0.167069,0.488722,0,0.00980129,2.64968,0.00369905,16.232,0.171715,5.8236,5.8236,0,0.0930067,0,nan,0,0,0,0,0,0.486,0.499675,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.7714,14.0134,0.163189,0.486967,0,0.00546386,2.96621,0.00184203,16.6768,0.147565,6.77668,6.77668,0,0.0885673,0,nan,0,0,0,0,0,0.491,0.5042,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4779,12.7156,0.184935,0.512782,0,0.00814271,3.04855,0.00267101,16.0491,0.194738,5.1351,5.1351,0,0.0772549,0,nan,0,0,0,0,0,0.4895,0.5032,nan,nan,0,nan
18000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7113,13.9219,0.165836,0.491479,0,0.0149106,3.74711,0.00397923,16.7209,0.137588,7.26805,7.26805,0,0.0819312,0,nan,0,0,0,0,0,0.4795,0.4995,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5767,13.2576,0.173188,0.501003,0,0.0262471,4.77895,0.00549224,16.7728,0.149962,6.66835,6.66835,0,0.0837611,0,nan,0,0,0,0,0,0.4765,0.4965,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6376,13.5452,0.163413,0.488722,0,0.0258176,3.9416,0.00655003,16.3211,0.170644,5.86014,5.86014,0,0.106183,0,nan,0,0,0,0,0,0.484,0.499475,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s2,0,0,0,17.8001,14.1656,0.157869,0.485464,0,0.00909241,3.00536,0.00302539,16.7781,0.139208,7.18349,7.18349,0,0.0877478,0,nan,0,0,0,0,0,0.49,0.5036,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s3,0,0,0,17.4906,12.8423,0.182576,0.507519,0,0.00881502,2.76593,0.003187,16.1484,0.191516,5.22149,5.22149,0,0.0724537,0,nan,0,0,0,0,0,0.489,0.5017,nan,nan,0,nan
19000,B_w20_K10000_c0.0_lr0.01_s4,0,0,0,17.7104,13.9995,0.165499,0.494988,0,0.00829823,3.09716,0.0026793,16.6984,0.137288,7.28394,7.28394,0,0.0671797,0,nan,0,0,0,0,0,0.482,0.499575,nan,nan,0,nan
20000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.5893,13.2405,0.174239,0.506015,0,0.0650646,6.32442,0.0102878,16.8279,0.150705,6.6355,6.6355,0,0.118377,0,nan,0,0,0,0,0,0.4775,0.495125,nan,nan,0,nan
