act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,shell,0.001,0.001,0,14,0.9680208333,1,1,0,0,-0.5435041189,1.193065882,-12.00985909,0.7730738521,59.82504454,0,0,-1.537340999,2.203079462,-7.032637596,0.6576991677,59.09145118,1.330925226,1.09358561,2.096813202,0.5162473917,0.1783053279,3,0.01999999955,1.200000048,0.2701428831,0.1206017807,3,0.02999999933,1.200000048,0.1157198264,0.3575425859,0.4264126085,0.1157198264
SNA,shell,0.001,0.001,0,15,0.9675895833,1,1,0,0,-0.9441075921,1.291350722,-9.061994553,0.6623362899,65.9545082,0,0,-0.8157752752,1.715507865,-6.405921936,0.6552211046,58.68500756,1.510836124,1.073486209,2.067516804,0.4789979458,0.2308102697,2.232246399,0,1.200000048,0.3498955965,0.1380448788,3,0.05000000075,1.200000048,0.1326541102,0.3859900622,0.4577683139,0.1326541102
SNA,shell,0.001,0.001,0,16,0.9682625,1,1,0,0,-0.4262345135,1.307369113,-11.53312778,0.8464511037,61.8530994,0,0,-2.238536835,2.83197093,-7.04104805,0.6227870584,64.07073022,1.440593123,1.186120868,2.189131737,0.4703702033,0.1921463311,3,0.009999999776,1.200000048,0.2162344754,0.134612143,3,0.009999999776,1.200000048,0.1408503218,0.4020207497,0.4707142685,0.1408503218
SNA,shell,0.001,0.001,0,17,0.9682895833,0.8791666627,0.8791666627,0,0,-0.6061410308,1.282328606,-12.6336441,0.7537442446,60.51408443,0,0,-2.541969061,2.587163925,-7.438055038,0.5757597685,61.08309209,1.412161231,1.174299121,2.18588233,0.4783402383,0.1737351269,3,0.009999999776,1.200000048,0.2314584255,0.1204755455,2.505952597,0,1.200000048,0.1300324491,0.383362022,0.4519153219,0.1300324491
SNA,shell,0.001,0.001,0,18,0.9684770833,1,1,0,0,-0.442057997,1.366404057,-12.77507496,0.8360016346,61.41994452,0,0,-1.872985482,2.807373047,-8.855846405,0.6345490813,62.56307943,1.547105193,1.186682224,2.148838043,0.4504398704,0.1676985919,3,0.009999999776,1.200000048,0.22265549,0.1141208708,3,0.009999999776,1.200000048,0.1518203905,0.4200069009,0.4879190302,0.1518203905
SNA,shell,0.001,0.001,0,19,0.9667145833,1,1,0,0,-0.5426137447,1.331713676,-14.11446476,0.7481633425,62.07235119,0,0,-2.797438622,2.961423159,-8.312702179,0.636051178,63.66977751,1.494432807,1.149242997,2.226689577,0.4642328322,0.1568186432,1.307779074,0,1.200000048,0.2114077359,0.1279407293,3,0.009999999776,1.200000048,0.1655003309,0.4430985293,0.5112956355,0.1655003309
SNA,shell,0.001,0.001,0,20,0.9674333333,1,1,0,0,-0.6360295415,1.287465334,-10.83784389,0.7808872461,63.28193147,0,0,-1.794145942,2.506694317,-9.921514511,0.6669947505,63.90093199,1.470319867,1.14644289,2.16715169,0.4758993685,0.198012948,2.669834137,0,1.200000048,0.2457508147,0.1227510571,0.9166110158,0,1.200000048,0.1411433975,0.4023692246,0.4716273243,0.1411433975
SNA,shell,0.001,0.001,0,21,0.96756875,0.9458333254,0.9458333254,0,0,-0.62518543,1.273943782,-12.05052948,0.7310723066,60.51990812,0,0,-2.479502439,2.518192768,-7.683952808,0.5861273408,62.31276698,1.380888343,1.094510317,2.142106056,0.4852546751,0.1834679842,3,0.009999999776,1.200000048,0.2386304736,0.1238857731,3,0.009999999776,1.200000048,0.1231029173,0.370771179,0.4403461847,0.1231029173
SNA,shell,0.001,0.001,0,22,0.96984375,1,1,0,0,-0.5786079168,1.352002501,-8.576622963,0.7869939804,65.23447953,0,0,-1.704688311,2.463178158,-6.460733891,0.665109098,65.66269226,1.444271922,1.165176272,2.123511076,0.4537166059,0.2355897576,2.324478865,0,1.200000048,0.2478851676,0.1393291801,2.975769997,0,1.200000048,0.1398695357,0.4003213127,0.4685253893,0.1398695357
SNA,shell,0.001,0.001,0,23,0.966875,1,1,0,0,-0.7246934772,1.326013684,-12.93959618,0.7647402883,61.86612615,0,0,-2.315329075,2.641592026,-8.669027328,0.6275693774,62.39566152,1.509795547,1.148464084,2.186740637,0.4620779753,0.1674202681,2.58561635,0,1.200000048,0.2338790148,0.1132089123,0.8838288188,0,1.200000048,0.1502788476,0.4173613687,0.4842728266,0.1502788476
SNA,shell,0.001,0.001,0,24,0.9673520833,1,1,0,0,-0.5417900085,1.327909112,-12.36493206,0.8536792994,58.70108828,0,0,-2.13465476,2.817143679,-8.729933739,0.6537809968,61.61471308,1.36866188,1.107943296,2.134211779,0.4613392651,0.1763098836,3,0.009999999776,1.200000048,0.2199143022,0.1105946973,2.624982357,0,1.200000048,0.1244403294,0.3736023823,0.4438645844,0.1244403294
SNA,shell,0.001,0.001,0,25,0.9694354167,0.9966666698,0.9966666698,0,0,-0.5883067846,1.323615193,-11.3041954,0.7576528192,63.596466,0,0,-2.027295828,2.578264236,-7.020431995,0.6287365556,65.51019862,1.548546314,1.198707461,2.162847996,0.4699248672,0.1891156137,2.117415667,0,1.200000048,0.2389317751,0.143854171,3,0.009999999776,1.200000048,0.154763747,0.4248985114,0.4954970916,0.154763747
SNA,shell,0.001,0.001,0,26,0.9667354167,1,1,0,0,-0.3220610321,1.283052683,-11.60832691,0.8397228718,62.33643184,0,0,-2.172077656,2.835381031,-9.286723137,0.6375158429,62.24991676,1.449633241,1.200184584,2.203629017,0.4794874787,0.1837762892,2.522894859,0,1.200000048,0.2159457803,0.1264294833,3,0.02999999933,1.200000048,0.1491071223,0.4159409692,0.4848544425,0.1491071223
SNA,shell,0.001,0.001,0,27,0.967825,1,1,0,0,-0.1506539285,1.294089317,-12.47352982,0.9515250921,58.71828372,0,0,-2.679887533,2.955103874,-9.150702477,0.6254251599,62.0300498,1.361465096,1.151682258,2.180356979,0.4766751528,0.1753749549,3,0.01999999955,1.200000048,0.2102821022,0.1117919013,1.234186649,0,1.200000048,0.1251331997,0.375065771,0.4422004656,0.1251331997
SNA,shell,0.001,0.001,0,28,0.9699645833,0.9558333158,0.9558333158,0,0,-0.549823463,1.273827791,-12.78581715,0.7859092951,58.79866247,0,0,-2.642499924,2.776442289,-7.063345432,0.5708568096,60.66496764,1.397107601,1.151717544,2.139921665,0.5043714643,0.1755500734,3,0.03999999911,1.200000048,0.2117912918,0.1110230833,3,0.01999999955,1.200000048,0.1332402982,0.3892276779,0.4583076639,0.1332402982
SNA,shell,0.001,0.001,0,29,0.9693,1,1,0,0,-0.2962302268,1.234031677,-12.93321896,0.8892358541,58.18752859,0,0,-2.197042227,2.877072573,-6.826804161,0.6380508542,61.28056687,1.346033931,1.140175343,2.149489164,0.4855289161,0.1704919338,3,0.01999999955,1.200000048,0.2146823704,0.1302847266,3,0.009999999776,1.200000048,0.125293591,0.3752793949,0.4426192925,0.125293591
SNA,shell,0.001,0.001,0,30,0.96959375,1,1,0,0,-0.5166336894,1.360479474,-10.95392036,0.7788047194,63.61792819,0,0,-2.384809256,2.663223505,-6.49330616,0.6109617352,63.80763012,1.534585238,1.151389003,2.146116972,0.4500283897,0.197551325,2.926852942,0,1.200000048,0.2318758518,0.1288677603,3,0.009999999776,1.200000048,0.1487373742,0.4151075205,0.4854066456,0.1487373742
SNA,shell,0.001,0.001,0,31,0.9672041667,0.9816666842,0.9816666842,0,0,-0.7621916533,1.354844451,-11.12723351,0.7026743293,65.26249201,0,0,-1.972878814,2.414568186,-6.385039806,0.6056514978,62.96008572,1.552366018,1.118144631,2.146321297,0.4734349549,0.1970148087,1.744955897,0,1.200000048,0.2588350177,0.1303460002,1.778398752,0,1.200000048,0.1556492601,0.4259522581,0.4963625143,0.1556492601
SNA,shell,0.001,0.001,0,32,0.9674645833,1,1,0,0,-0.4778933227,1.266107798,-13.72510433,0.8419055939,59.82762575,0,0,-2.079275131,2.609207392,-7.922223091,0.6353338957,61.34038766,1.374979615,1.145417094,2.122615337,0.4866793752,0.1618544906,1.301327944,0,1.200000048,0.2349982858,0.1226467565,3,0.009999999776,1.200000048,0.1240595534,0.3727927302,0.4427616831,0.1240595534
SNA,shell,0.001,0.001,0,33,0.9683916667,1,1,0,0,-0.6917820573,1.308840156,-9.079156876,0.7287538648,64.25239295,0,0,-1.426887989,2.174883604,-6.447975159,0.6818443537,63.23983104,1.517944574,1.109946609,2.141781807,0.4674600065,0.2396700084,2.267153263,0,1.200000048,0.2862636447,0.1321250349,3,0.009999999776,1.200000048,0.1383342776,0.396956313,0.4658413174,0.1383342776
SNA,shell,0.001,0.001,0,34,0.968775,1,1,0,0,-0.4418513477,1.239216208,-13.8980484,0.8612933159,58.44932244,0,0,-2.220155239,2.793180227,-7.996637344,0.6470614672,60.52384915,1.358577728,1.117235303,2.157539129,0.4886104763,0.1596586704,3,0.009999999776,1.200000048,0.215298444,0.1365002096,3,0.01999999955,1.200000048,0.1200564486,0.3657668799,0.4344907615,0.1200564486
SNA,shell,0.001,0.001,0,35,0.9693729167,1,1,0,0,-0.5279698372,1.254398942,-9.927150726,0.820818007,61.87668235,0,0,-1.561885595,2.361460209,-6.820646286,0.6791155338,60.48107856,1.368392944,1.08159709,2.10136342,0.4880982935,0.2125843167,3,0.02999999933,1.200000048,0.2606816888,0.149757266,3,0.01999999955,1.200000048,0.1183109488,0.3622804562,0.4306424747,0.1183109488
SNA,shell,0.001,0.001,0,36,0.9688125,1,1,0,0,-0.6210059524,1.243691087,-10.21228981,0.8084257245,62.05258761,0,0,-1.193972111,2.211637497,-7.312280178,0.6602176428,58.89901135,1.395493746,1.104022861,2.087907076,0.4914620221,0.2122188956,3,0.01999999955,1.200000048,0.2760679424,0.15089266,3,0.03999999911,1.200000048,0.1165349173,0.3590007535,0.4277517519,0.1165349173
SNA,shell,0.001,0.001,0,37,0.9664708333,1,1,0,0,-0.5086365938,1.270820379,-13.08975792,0.7847124934,60.55626862,0,0,-2.00051403,2.40851903,-8.694306374,0.6487258673,60.67415386,1.470620394,1.125949264,2.075690985,0.485770613,0.1682500541,2.351096153,0,1.200000048,0.258716464,0.1242116317,3,0.01999999955,1.200000048,0.1382435555,0.3969065604,0.4651641754,0.1382435555
SNA,shell,0.001,0.001,0,38,0.9672979167,1,1,0,0,-0.5076903105,1.170028806,-9.095680237,0.7730844617,64.50986468,0,0,-1.105925202,2.173805952,-6.434877396,0.7590310574,62.22768858,1.364507198,1.10161984,2.093194723,0.512309134,0.2275410742,2.008539438,0,1.200000048,0.2703101933,0.1482480913,3,0.02999999933,1.200000048,0.1189269192,0.3634243706,0.4339559462,0.1189269192
SNA,shell,0.001,0.001,0,39,0.9676291667,1,1,0,0,-0.6544044018,1.159753084,-9.807724953,0.7952262759,61.27588593,0,0,-1.376850128,1.957182527,-6.166915894,0.6782438755,58.53163507,1.316037297,1.029974341,2.071671486,0.5306799412,0.2172498852,3,0.009999999776,1.200000048,0.3163013458,0.1466306299,3,0.009999999776,1.200000048,0.1049262253,0.337874285,0.4062856679,0.1049262253
SNA,shell,0.001,0.001,0,40,0.9692916667,1,1,0,0,-0.6784669757,1.233776689,-6.42453146,0.7470853329,63.37502872,0,0,-0.2113889754,1.524572492,-5.20950079,0.8447988033,57.94652717,1.383788109,1.017890334,2.034844398,0.4924491346,0.3027798533,3,0.02999999933,1.200000048,0.396867007,0.1600563526,3,0.07999999821,1.200000048,0.1016967735,0.3317693297,0.400202484,0.1016967735
SNA,shell,0.001,0.001,0,41,0.968375,1,1,0,0,-0.3371109664,1.18024528,-11.86916637,0.8641648293,58.8949228,0,0,-1.731085181,2.223659277,-7.523780823,0.6904437542,61.66162603,1.27714622,1.098664641,2.08339262,0.5089695454,0.1854405403,2.995657921,0,1.200000048,0.2725901902,0.1434454769,3,0.009999999776,1.200000048,0.1071926573,0.3424043389,0.4097006665,0.1071926573
SNA,shell,0.001,0.001,0,42,0.96804375,1,1,0,0,-0.6622102857,1.304639816,-8.217281342,0.7115442157,66.16028384,0,0,-0.8318075538,1.866499901,-6.599126816,0.7316936255,63.50311377,1.538559914,1.140687108,2.072887421,0.4746536613,0.2522273362,2.330585957,0,1.200000048,0.332921505,0.1503413916,3,0.03999999911,1.200000048,0.1369449616,0.3936251048,0.4618476074,0.1369449616
SNA,shell,0.001,0.001,0,43,0.9669354167,0.9975000024,0.9975000024,0,0,-0.7787814736,1.355690122,-12.23139477,0.6957149506,62.82162204,0,0,-1.827885985,2.381021976,-7.636262894,0.6340801716,64.60161946,1.525458097,1.175425887,2.125050545,0.4619543254,0.178729713,1.633304238,0,1.200000048,0.2574477792,0.1434967369,1.370054245,0,1.200000048,0.1504167697,0.4170017588,0.4860045588,0.1504167697
SNA,shell,0.001,0.001,0,44,0.96690625,1,1,0,0,-0.4957342446,1.270926595,-12.99123096,0.794210434,60.96626147,0,0,-2.056009531,2.621859789,-8.478506088,0.6310963631,63.20959618,1.425117373,1.171698093,2.189528227,0.4801985025,0.1651922315,3,0.009999999776,1.200000048,0.2359606624,0.1247760877,1.905947804,0,1.200000048,0.1401626207,0.4004136613,0.4685447221,0.1401626207
SNA,shell,0.001,0.001,0,45,0.9692875,0.896666646,0.896666646,0,0,-0.6652255058,1.308514237,-11.27345085,0.743394196,62.96228823,0,0,-2.487629652,2.693021059,-6.310227871,0.6086549759,66.43458673,1.497889042,1.176716447,2.18087697,0.4803023636,0.1911644638,2.841819048,0,1.200000048,0.2229361683,0.1403291821,1.526895404,0,1.200000048,0.1488609726,0.4155971787,0.4857836415,0.1488609726
SNA,shell,0.001,0.001,0,46,0.967725,1,1,0,0,-0.615773499,1.333439231,-9.441997528,0.7816203833,64.84122169,0,0,-1.382751584,2.547908545,-6.647572994,0.7360755205,67.28152648,1.540292501,1.185279965,2.185787678,0.4622192085,0.216259703,1.906386256,0,1.200000048,0.2438850552,0.1399302632,0.5818052888,0,1.200000048,0.1521689315,0.4207705813,0.4910588432,0.1521689315
SNA,shell,0.001,0.001,0,47,0.9676166667,1,1,0,0,-0.435934186,1.227646708,-11.87849712,0.8532252908,59.64785326,0,0,-2.382296324,2.732474566,-8.687141418,0.6331635714,60.15054326,1.365915179,1.117030382,2.176169157,0.4939467013,0.1842304468,3,0.01999999955,1.200000048,0.2250399441,0.1285616308,3,0.009999999776,1.200000048,0.1237314915,0.3722405503,0.4421792624,0.1237314915
SNA,shell,0.001,0.001,0,48,0.9676270833,1,1,0,0,-0.3232494891,1.238947034,-10.77669239,0.8695257306,60.45542009,0,0,-1.985903144,2.492925167,-8.52260685,0.6598601937,61.06645151,1.414473891,1.123808265,2.117425442,0.486382544,0.1998790503,2.50259757,0,1.200000048,0.2452618331,0.128919974,1.088617325,0,1.200000048,0.124441307,0.3734436872,0.444649489,0.124441307
SNA,shell,0.001,0.001,0,49,0.96718125,0.9850000143,0.9850000143,0,0,-0.6919972301,1.318440914,-11.99432468,0.7298791409,61.06690945,0,0,-1.837702394,2.346305609,-6.48197937,0.6292607188,63.80856001,1.504500985,1.135744095,2.093926907,0.4772601426,0.184535116,2.415275097,0,1.200000048,0.2579686344,0.1324975938,3,0.009999999776,1.200000048,0.1460228642,0.4099696863,0.4816637422,0.1460228642
SNA,shell,0.001,0.001,0,50,0.96690625,1,1,0,0,-0.8220646381,1.330399156,-9.945275307,0.721645534,63.98974958,0,0,-1.589438319,2.392130375,-6.053043842,0.6765995622,63.54738848,1.485082865,1.167446494,2.144052029,0.4607031643,0.2137003094,2.911341906,0,1.200000048,0.255107224,0.1362953186,3,0.009999999776,1.200000048,0.1437847689,0.4063425032,0.4762768179,0.1437847689
