arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SN3,5,0.001,1,none,0.9624375,1,1,0,0,-0.09856240451,0.7147606015,-2.809859753,0.9754533172,54.05425173,0,0,0.2772532105,1.072743297,-3.833094597,0.9865782857,39.67681144,2.57525754,1.431797862,2.839465141
SN3,5,0.001,2,none,0.96329375,1,1,0,0,-0.08146159351,0.941465795,-3.671998262,0.9685674906,55.16587808,0,0,0.09885501862,1.392651916,-4.006937027,0.9910215139,40.86243967,3.383565664,1.559864759,2.850169659
SN3,5,0.001,3,none,0.9630333333,1,1,0,0,-0.2635970414,1.137401223,-4.350338936,0.9735150337,54.7777013,0,0,0.4196404219,1.683515072,-5.717669487,0.9755760431,42.22027912,3.863317966,1.659678698,2.81652832
SN3,5,0.001,4,none,0.9613291667,1,1,0,0,-0.2672066689,1.290458918,-2.948067665,0.9772812128,61.20605827,0,0,-0.2400402129,2.22944355,-4.626132965,0.9427366853,47.90578248,4.338967323,1.833274722,3.174032211
SN3,5,0.001,5,none,0.9581604167,1,1,0,0,-0.1137178913,1.373125434,-4.540858746,0.9786004424,61.20968754,0,0,-0.2976843417,2.471799374,-9.930740356,0.9403571486,45.29480501,4.850859165,1.902199507,3.02618742
SN3,5,0.001,6,none,0.9543520833,1,1,0,0,-0.2376710027,1.569923282,-4.012277126,0.97410357,58.22818009,0,0,0.2519128323,2.926590681,-10.17089176,0.9941264987,44.24270988,5.31244421,1.990747809,2.64625597
SN3,5,0.001,7,none,0.9539479167,1,1,0,0,-0.3986741006,1.660266876,-6.170321941,0.9749552608,60.3942076,0,0,-0.2323065698,3.125892401,-5.707537651,0.9643477201,46.97114939,5.56962347,2.077319384,2.620263577
SN3,5,0.001,8,none,0.9473625,1,1,0,0,-0.3132334054,1.757203579,-5.279916763,0.9717043042,61.40872453,0,0,0.4762552977,3.399450064,-12.80199909,0.9901683331,46.59041727,6.001690388,2.179725647,2.436965227
SN3,5,0.001,9,none,0.9525270833,1,1,0,0,0.008845891804,1.838738799,-4.104691505,0.9757795334,63.85570304,0,0,-0.02583784051,3.721337557,-7.946608067,0.9451810718,49.23918153,6.289186478,2.274695635,2.478243828
SN3,5,0.001,10,none,0.9432229167,1,1,0,0,-0.03590090573,1.915446401,-5.973986626,0.9767118096,60.9484583,0,0,-0.1458540857,4.069064617,-10.28402328,0.9710633159,48.08545753,6.657996655,2.358539104,2.220950127
