act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,shell,0.001,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0
R,shell,0.001,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,0
R,shell,0.001,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0
R,shell,0.001,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0
R,shell,0.001,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0
R,shell,0.001,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,0
R,shell,0.001,6,1,W1,2,78400,188.4867949,13.72904931,5.75789948,2.384385027,0.05297397426,14.60359423,0.1884867949,0.2132649645,0.06353922958,0.1497257349,0.06353922958
R,shell,0.001,6,1,b1,1,100,0.3715911504,0.6095827675,0.2136600283,2.853050111,0.143222023,0.6163881011,0.0003715911504,0.0003799342912,0.0001567548154,0.0002231794758,0.0001567548154
R,shell,0.001,6,1,W2,2,10000,118.7211784,10.89592485,5.74716792,1.89587724,0.2204359034,11.14196625,0.1187211784,0.124143412,0.02650969795,0.09763371407,0.02650969795
R,shell,0.001,6,1,b2,1,100,0.7741594704,0.8798633248,0.5884612701,1.49519326,0.2598659766,0.9226845981,0.0007741594704,0.0008513468677,8.491515748e-05,0.0007664317102,8.491515748e-05
R,shell,0.001,6,1,W3,2,1000,62.470573,7.903832804,1.814452073,4.356043856,0.7320140849,6.690814385,0.062470573,0.04476699714,0.03708055769,0.007686439449,0.03708055769
R,shell,0.001,6,1,b3,1,10,0.03417417306,0.1848625789,0.1711805174,1.079927679,0.7183940752,0.1342012133,3.417417306e-05,1.800996564e-05,1.871988051e-07,1.782276684e-05,1.871988051e-07
R,shell,0.001,6,2,W1,2,78400,182.1308549,13.4955865,5.75789948,2.343838503,0.01734822276,14.5804023,0.1821308549,0.2125881313,0.05987180036,0.1527163309,0.05987180036
R,shell,0.001,6,2,b1,1,100,0.3047181177,0.5520127877,0.2136600283,2.583603457,-0.1409549773,0.6193690744,0.0003047181177,0.0003836180503,0.0001144825898,0.0002691354605,0.0001144825898
R,shell,0.001,6,2,W2,2,10000,119.7274867,10.94200561,5.74716792,1.903895234,0.1327439455,11.66456495,0.1197274867,0.1360620755,0.02698633861,0.1090757369,0.02698633861
R,shell,0.001,6,2,b2,1,100,1.267864997,1.125995114,0.5884612701,1.913456622,0.1363618123,1.197265116,0.001267864997,0.001433443758,0.0002889426334,0.001144501125,0.0002889426334
R,shell,0.001,6,2,W3,2,1000,67.12864482,8.193207237,1.814452073,4.515526952,0.6476213678,7.153011051,0.06712864482,0.05116556709,0.04068851744,0.01047704965,0.04068851744
R,shell,0.001,6,2,b3,1,10,0.06136708523,0.2477238084,0.1711805174,1.447149548,0.1073231691,0.2856005457,6.136708523e-05,8.156767169e-05,5.858875387e-06,7.570879631e-05,5.858875387e-06
R,shell,0.001,6,3,W1,2,78400,181.7732062,13.4823294,5.75789948,2.341536085,0.004992949066,14.63391295,0.1817732062,0.2141514083,0.05966681766,0.1544845907,0.05966681766
R,shell,0.001,6,3,b1,1,100,0.3166344982,0.5627028507,0.2136600283,2.633636508,0.04005760046,0.5938460129,0.0003166344982,0.0003526530871,0.0001218308919,0.0002308221952,0.0001218308919
R,shell,0.001,6,3,W2,2,10000,123.6814522,11.12121631,5.74716792,1.93507767,0.05956534808,12.21053208,0.1236814522,0.1490970936,0.0288803961,0.1202166975,0.0288803961
R,shell,0.001,6,3,b2,1,100,1.884151403,1.372643946,0.5884612701,2.332598619,0.1353121481,1.418394124,0.001884151403,0.00201184189,0.0006149424697,0.00139689942,0.0006149424697
R,shell,0.001,6,3,W3,2,1000,70.51459347,8.397296795,1.814452073,4.628006946,0.5692966808,7.513897823,0.07051459347,0.05645866049,0.04333384464,0.01312481585,0.04333384464
R,shell,0.001,6,3,b3,1,10,0.08773348862,0.296198394,0.1711805174,1.730327718,-0.3666297317,0.3927021796,8.773348862e-05,0.0001542150019,1.562946947e-05,0.0001385855324,1.562946947e-05
R,shell,0.001,6,4,W1,2,78400,181.5725219,13.47488486,5.75789948,2.340243157,0.004306964935,14.6307074,0.1815725219,0.214057599,0.05955186329,0.1545057357,0.05955186329
R,shell,0.001,6,4,b1,1,100,0.358248271,0.5985384457,0.2136600283,2.801359012,0.08374222458,0.61844995,0.000358248271,0.0003824803407,0.0001481313962,0.0002343489445,0.0001481313962
R,shell,0.001,6,4,W2,2,10000,123.1879872,11.09900839,5.74716792,1.93121352,0.040425657,12.290671,0.1231879872,0.1510605936,0.02864219638,0.1224183972,0.02864219638
R,shell,0.001,6,4,b2,1,100,1.398765531,1.182694183,0.5884612701,2.009808025,0.1051223761,1.264408247,0.001398765531,0.001598728216,0.0003531127552,0.001245615461,0.0003531127552
R,shell,0.001,6,4,W3,2,1000,70.64771845,8.405219715,1.814452073,4.632373509,0.474403049,7.711668944,0.07064771845,0.0594698379,0.04343821811,0.01603161979,0.04343821811
R,shell,0.001,6,4,b3,1,10,0.04083285505,0.2020714108,0.1711805174,1.180457997,-0.5325725204,0.3270775521,4.083285505e-05,0.0001069797251,9.542472921e-07,0.0001060254778,9.542472921e-07
R,shell,0.001,6,5,W1,2,78400,172.5386423,13.13539654,5.75789948,2.281282712,-0.00418662016,14.36402924,0.1725386423,0.2063253361,0.05442746289,0.1518978732,0.05442746289
R,shell,0.001,6,5,b1,1,100,0.3370680196,0.5805755933,0.2136600283,2.717286888,0.05942576365,0.6066099197,0.0003370680196,0.0003679755947,0.0001346270319,0.0002333485629,0.0001346270319
R,shell,0.001,6,5,W2,2,10000,117.0950306,10.82104573,5.74716792,1.882848366,0.02526291984,12.12364422,0.1170950306,0.1469827492,0.02574423599,0.1212385132,0.02574423599
R,shell,0.001,6,5,b2,1,100,1.150315869,1.072527794,0.5884612701,1.822597083,0.07969465465,1.181526723,0.001150315869,0.001396005397,0.0002343203997,0.001161684997,0.0002343203997
R,shell,0.001,6,5,W3,2,1000,67.20399346,8.197804185,1.814452073,4.518060471,0.383778531,7.686298509,0.06720399346,0.05907918477,0.04074718419,0.01833200058,0.04074718419
R,shell,0.001,6,5,b3,1,10,0.04209681519,0.2051750842,0.1711805174,1.198588994,0.08008718499,0.2564643137,4.209681519e-05,6.577394418e-05,1.155630572e-06,6.461831361e-05,1.155630572e-06
R,shell,0.001,6,6,W1,2,78400,188.338599,13.72365108,5.75789948,2.383447493,0.0004948450308,14.87997986,0.188338599,0.2214138007,0.06345319856,0.1579606021,0.06345319856
R,shell,0.001,6,6,b1,1,100,0.3332355259,0.5772655593,0.2136600283,2.701794828,0.03098895717,0.6092962054,0.0003332355259,0.0003712418659,0.0001322089822,0.0002390328838,0.0001322089822
R,shell,0.001,6,6,W2,2,10000,124.382996,11.1527125,5.74716792,1.940557967,0.02087476541,12.4393302,0.124382996,0.1547369358,0.02921991216,0.1255170237,0.02921991216
R,shell,0.001,6,6,b2,1,100,1.357613139,1.165166571,0.5884612701,1.980022527,0.03643854011,1.286052581,0.001357613139,0.001653931242,0.0003325890045,0.001321342237,0.0003325890045
R,shell,0.001,6,6,W3,2,1000,70.62545047,8.403894958,1.814452073,4.631643395,0.3421750722,7.96758419,0.07062545047,0.06348239783,0.04342075754,0.02006164028,0.04342075754
R,shell,0.001,6,6,b3,1,10,0.04995781434,0.2235124478,0.1711805174,1.305711954,0.2666748224,0.2425986514,4.995781434e-05,5.885410567e-05,2.738630941e-06,5.611547473e-05,2.738630941e-06
R,shell,0.001,6,7,W1,2,78400,201.4147443,14.19206624,5.75789948,2.464799237,-0.0070861073,15.35337925,0.2014147443,0.2357262544,0.07113516901,0.1645910853,0.07113516901
R,shell,0.001,6,7,b1,1,100,0.3456233171,0.5878973695,0.2136600283,2.751555236,0.1644867272,0.5915669985,0.0003456233171,0.0003499515137,0.0001400535876,0.0002098979261,0.0001400535876
R,shell,0.001,6,7,W2,2,10000,127.4679804,11.29017185,5.74716792,1.964475722,0.00738592029,12.63089174,0.1274679804,0.1595394262,0.03072489255,0.1288145337,0.03072489255
R,shell,0.001,6,7,b2,1,100,0.9946214346,0.9973070914,0.5884612701,1.694770993,0.04537040532,1.134748625,0.0009946214346,0.001287654443,0.0001671549056,0.001120499537,0.0001671549056
R,shell,0.001,6,7,W3,2,1000,69.92054669,8.361850674,1.814452073,4.608471505,0.2951257961,8.016070185,0.06992054669,0.06425738122,0.04286842844,0.02138895277,0.04286842844
R,shell,0.001,6,7,b3,1,10,0.05370637266,0.2317463541,0.1711805174,1.353812675,0.3298385093,0.2384102575,5.370637266e-05,5.683945089e-05,3.668220578e-06,5.317123031e-05,3.668220578e-06
R,shell,0.001,6,8,W1,2,78400,186.0206349,13.63893819,5.75789948,2.368735029,-0.004380362298,14.82774546,0.1860206349,0.2198620354,0.06211077114,0.1577512642,0.06211077114
R,shell,0.001,6,8,b1,1,100,0.332511623,0.576638208,0.2136600283,2.698858615,0.03705403839,0.6074798593,0.000332511623,0.0003690317794,0.000131753159,0.0002372786205,0.000131753159
R,shell,0.001,6,8,W2,2,10000,123.9188263,11.13188332,5.74716792,1.936933717,-0.00502279288,12.55354332,0.1239188263,0.1575914499,0.02899515998,0.1285962899,0.02899515998
R,shell,0.001,6,8,b2,1,100,1.019302415,1.009605079,0.5884612701,1.715669543,0.001612306169,1.167764229,0.001019302415,0.001363673296,0.0001773621075,0.001186311188,0.0001773621075
R,shell,0.001,6,8,W3,2,1000,70.73025309,8.410128007,1.814452073,4.635078619,0.2716470708,8.107523882,0.07073025309,0.06573194349,0.04350294103,0.02222900247,0.04350294103
R,shell,0.001,6,8,b3,1,10,0.06782829294,0.2604386548,0.1711805174,1.521426964,0.2676000252,0.270685724,6.782829294e-05,7.327076116e-05,7.967015095e-06,6.530374606e-05,7.967015095e-06
R,shell,0.001,6,9,W1,2,78400,181.338591,13.4662018,5.75789948,2.338735132,-0.005849016261,14.67647874,0.181338591,0.2153990282,0.05941792469,0.1559811035,0.05941792469
R,shell,0.001,6,9,b1,1,100,0.2295643986,0.4791287913,0.2136600283,2.242482111,-0.1114397961,0.5459224668,0.0002295643986,0.0002980313397,7.047366412e-05,0.0002275576756,7.047366412e-05
R,shell,0.001,6,9,W2,2,10000,121.5875267,11.02667342,5.74716792,1.918627326,-0.002046569575,12.44495306,0.1215875267,0.1548768568,0.0278731783,0.1270036785,0.0278731783
R,shell,0.001,6,9,b2,1,100,1.253540011,1.119616011,0.5884612701,1.902616311,0.02764276258,1.250360657,0.001253540011,0.001563401773,0.0002821253584,0.001281276415,0.0002821253584
R,shell,0.001,6,9,W3,2,1000,69.36038791,8.328288414,1.814452073,4.589974318,0.201564419,8.158482176,0.06936038791,0.06656083142,0.04243006388,0.02413076753,0.04243006388
R,shell,0.001,6,9,b3,1,10,0.06161706001,0.2482278389,0.1711805174,1.450093986,0.3095168625,0.2541967564,6.161706001e-05,6.461599095e-05,5.936289747e-06,5.86797012e-05,5.936289747e-06
R,shell,0.001,6,10,W1,2,78400,156.039787,12.49158865,5.75789948,2.169469734,0.0002799465958,13.75328771,0.156039787,0.189152923,0.04534256986,0.1438103531,0.04534256986
