arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKA23,raw,5,10,0.001,29,none,0.9545041667,1,1,0,0,-17.39653397,16.2277565,-50.10134125,0.415220052,81.87303629,0,0,-32.5673027,38.50336075,-87.66351318,0.3891801536,80.92085116,22.30268288,3.796537399,2.238935471,0.03768961504,0.02503455803,0.04974391684,0,1.200000048,0.01610211842,0.01103320811,0.02666311711,0,1.200000048
KKA23,raw,5,10,0.001,30,none,0.94889375,1,1,0,0,-16.16750336,16.23684692,-51.3567276,0.4426763058,80.73287722,0,0,-39.81669235,41.33693314,-99.66542816,0.3704213202,78.465042,22.44354439,3.837068558,2.281656265,0.03796759993,0.02553169616,0.05760256946,0,1.200000048,0.01493318472,0.0103414515,0.02145012468,0,1.200000048
KKA23,raw,5,10,0.001,31,none,0.9508270833,1,1,0,0,-15.56196022,16.21126175,-56.95863342,0.4233417809,79.3708838,0,0,-39.7646637,41.75962067,-99.92346954,0.376463443,79.53284051,22.65898895,3.856334925,2.312907934,0.0381333679,0.02548816614,0.05977223068,0,1.200000048,0.01485785469,0.00922179129,0.01982184127,0,1.200000048
KKA23,raw,5,10,0.001,32,none,0.9541395833,1,1,0,0,-14.96815777,16.15068054,-49.61796188,0.4350711107,81.96993325,0,0,-37.81831741,41.37326431,-98.83074951,0.3812640905,80.79059658,22.81226921,3.89895463,2.336376667,0.03830930963,0.02498730086,0.05477720499,0,1.200000048,0.01489019301,0.01130690146,0.02160258964,0,1.200000048
KKA23,raw,5,10,0.001,33,none,0.94723125,1,1,0,0,-16.90258598,16.53917694,-58.53733826,0.4393213093,78.9481609,0,0,-50.04756546,45.61861801,-90.66456604,0.3670915365,78.10150852,23.1389389,3.99539113,2.431666136,0.03718870506,0.02667986043,0.05566302687,0,1.200000048,0.01365389582,0.01004734449,0.02034635469,0,1.200000048
KKA23,raw,5,10,0.001,34,none,0.95021875,1,1,0,0,-15.84187412,16.17189407,-47.138134,0.3851956427,83.54874894,0,0,-36.72147369,39.67459488,-81.99925232,0.3621122837,80.2136741,23.34717751,3.998915911,2.463190317,0.03839049116,0.02665208839,0.0528775081,0,1.200000048,0.01558271702,0.01203894708,0.02369385958,0,1.200000048
KKA23,raw,5,10,0.001,35,none,0.944775,1,1,0,0,-14.84481335,16.21728325,-51.40367889,0.4239531159,82.37524413,0,0,-48.70533371,43.72799301,-90.42115784,0.3573516309,77.87026901,23.81044197,4.043750763,2.550832033,0.038173154,0.02582303248,0.04985147715,0,1.200000048,0.01419128664,0.01075113192,0.02278860472,0,1.200000048
KKA23,raw,5,10,0.001,36,none,0.9484083333,1,1,0,0,-17.10198593,16.20255089,-32.2955246,0.3824619055,85.40517903,0,0,-42.04190826,38.97429276,-89.39825439,0.3605595827,79.78412241,24.11937332,4.067530632,2.60056448,0.03833499178,0.02523138747,0.04980217293,0,1.200000048,0.01562894695,0.01176971104,0.02065651491,0,1.200000048
KKA23,raw,5,10,0.001,37,none,0.9483,1,1,0,0,-13.27787113,16.06346703,-47.35285187,0.4334904552,83.78200882,0,0,-44.74656677,42.98395157,-100.418396,0.3674067855,78.95765585,24.22692871,4.068638802,2.632855177,0.03848198056,0.0247667674,0.04994019121,0,1.200000048,0.01441227179,0.01052068919,0.01914595068,0,1.200000048
KKA23,raw,5,10,0.001,38,none,0.9471895833,1,1,0,0,-15.11732006,16.36677551,-41.5254631,0.3915060461,84.81059188,0,0,-45.43968964,40.62284088,-112.5842972,0.3516581953,78.82585301,24.52008057,4.068591595,2.730158567,0.03776106238,0.02255263738,0.05208008364,0,1.200000048,0.01533192955,0.01076678373,0.02251910418,0,1.200000048
KKA23,raw,5,10,0.001,39,none,0.94886875,1,1,0,0,-13.47911549,15.8936615,-52.31639862,0.4233247936,83.74970009,0,0,-45.36365891,43.17049408,-94.10597992,0.3589195609,79.50670499,24.61772346,4.137806892,2.741586208,0.03862449899,0.02410394698,0.05041953549,0,1.200000048,0.0142699182,0.009690421633,0.01844902337,0,1.200000048
KKA23,raw,5,10,0.001,40,none,0.9471083333,1,1,0,0,-15.56842995,16.33353615,-49.48488235,0.4306818247,82.20531404,0,0,-54.92959213,45.88930511,-107.4608383,0.3592498899,77.42292735,24.96453857,4.16276598,2.807141066,0.03794065118,0.02465140261,0.05038832128,0,1.200000048,0.01347373519,0.01011092588,0.01741211489,0,1.200000048
KKA23,raw,5,10,0.001,41,none,0.952075,1,1,0,0,-15.34151077,16.1523838,-42.77643967,0.4209721386,83.69216814,0,0,-39.84755325,43.98880768,-107.7162399,0.3769513369,80.03162678,25.11945534,4.205752373,2.897098303,0.03823451698,0.02641969733,0.04744916409,0,1.200000048,0.01417850982,0.01019645296,0.01911651716,0,1.200000048
KKA23,raw,5,10,0.001,42,none,0.9497166667,1,1,0,0,-16.53692436,16.58828354,-44.73113632,0.3978789449,82.52681865,0,0,-48.76272202,44.33715439,-99.03623962,0.3583874702,78.98517385,25.47261429,4.219786644,2.957211494,0.03711776808,0.02748055756,0.05288629234,0,1.200000048,0.01389930584,0.01054357551,0.01830323599,0,1.200000048
KKA23,raw,5,10,0.001,43,none,0.9517375,1,1,0,0,-14.42693424,16.20070457,-46.46294785,0.3838187456,85.19350903,0,0,-43.86086273,43.33738708,-89.20485687,0.3654649556,80.65499917,25.70807076,4.279907227,3.033063889,0.03824549168,0.02520474792,0.05047017708,0,1.200000048,0.01435359847,0.01103417482,0.0185564775,0,1.200000048
KKA23,raw,5,10,0.001,44,none,0.9454604167,1,1,0,0,-14.84493828,16.03272438,-44.90037918,0.3844734728,85.44281993,0,0,-49.00046921,40.88075256,-92.27970886,0.3543592393,78.71816947,25.98737526,4.246554375,3.075443745,0.03862852231,0.03010047413,0.05277350172,0,1.200000048,0.01516383979,0.01128441934,0.02093950659,0,1.200000048
KKA23,raw,5,10,0.001,45,none,0.9556375,1,1,0,0,-13.02833557,16.14089584,-56.51461029,0.4347188473,82.79560063,0,0,-46.41662216,45.94048309,-108.5940781,0.371992439,79.94095612,26.03083801,4.235705376,3.119698048,0.03821994737,0.02733049355,0.05076510087,0,1.200000048,0.01346582174,0.009446121752,0.01767712459,0,1.200000048
KKA23,raw,5,10,0.001,46,none,0.9522458333,1,1,0,0,-17.19274712,16.42477608,-49.00455856,0.3964982331,84.62583999,0,0,-49.77114105,42.5027771,-92.35977936,0.3648854494,79.26307991,26.11238861,4.286864281,3.155864477,0.03742265701,0.02804834209,0.04985169694,0,1.200000048,0.01445130818,0.0112510249,0.0201990623,0,1.200000048
KKA23,raw,5,10,0.001,47,none,0.95256875,1,1,0,0,-16.85186005,16.32561302,-40.68186569,0.3804185688,86.34363787,0,0,-42.52628708,38.63867188,-81.19844055,0.3558350801,81.18180105,26.29013824,4.287918091,3.207187176,0.03802650049,0.02819750272,0.04913086444,0,1.200000048,0.01613625698,0.01188369654,0.02032362111,0,1.200000048
KKA23,raw,5,10,0.001,48,none,0.9532916667,1,1,0,0,-15.09858799,16.14667892,-44.02045822,0.4001181126,84.79662876,0,0,-53.09181595,43.27760315,-99.08204651,0.3577924371,79.04645125,26.46468735,4.314444542,3.256037712,0.03824824467,0.0272152368,0.04901353642,0,1.200000048,0.01429430675,0.01126661152,0.01907147653,0,1.200000048
KKA23,raw,5,10,0.001,49,none,0.9534020833,1,1,0,0,-13.84418774,15.9059906,-52.18629837,0.4399758875,83.65875829,0,0,-43.67981339,45.73402786,-87.09772491,0.37225613,80.42209862,26.57608414,4.319188118,3.271743774,0.03885840997,0.02803746425,0.05079637095,0,1.200000048,0.01365611143,0.01023142599,0.01875528693,0,1.200000048
KKA23,raw,5,10,0.001,50,none,0.9520583333,1,1,0,0,-16.50822067,16.02781868,-57.91526794,0.4095543027,83.74301943,0,0,-48.46783829,42.29764557,-104.2309494,0.3661145568,78.69901614,26.80676842,4.289683819,3.327051163,0.0388379246,0.02755522169,0.05053076893,0,1.200000048,0.01458713971,0.01060725655,0.0193256624,0,1.200000048
KKA23,std,5,11,0.001,1,none,0.9799458333,1,1,0,0,-0.8919488788,14.20924091,-8.059370041,0.6568935513,73.98656983,0,0,-4.357074261,12.83952999,-22.25271416,0.5411720872,74.68363025,3.292962551,0.8901927471,1.008187294,0.04345604777,0.02326287702,0.06312426925,0,1.200000048,0.04818307236,0.0241484344,0.07468920946,0,1.200000048
KKA23,std,5,11,0.001,2,none,0.9865645833,1,1,0,0,-1.899819136,20.12018204,-8.152411461,0.6433569789,77.21064475,0,0,-13.55616856,19.21183014,-31.60079193,0.4498612583,79.36638242,4.739836693,1.089398146,0.9910716414,0.03055193275,0.02119524591,0.04803864285,0,1.200000048,0.03222564608,0.01838462427,0.04767059535,0,1.200000048
KKA23,std,5,11,0.001,3,none,0.98735625,1,1,0,0,-1.920999765,23.26385117,-9.185908318,0.644883275,78.39424883,0,0,-19.76264954,25.81909752,-41.29942322,0.4178213477,80.06968616,5.875016689,1.264929175,0.9988161922,0.02656737715,0.01570111699,0.03674308583,0,1.200000048,0.02382099628,0.01536684949,0.033512339,0,1.200000048
KKA23,std,5,11,0.001,4,none,0.9882770833,1,1,0,0,-2.551181316,24.76097488,-11.64600658,0.6393852234,79.62561205,0,0,-24.9874649,29.84601402,-44.30186844,0.4050665796,80.77790143,6.714285374,1.406674623,0.9675514102,0.0249387268,0.01399113145,0.03376483917,0,1.200000048,0.02079746313,0.01431108732,0.02697405592,0,1.200000048
KKA23,std,5,11,0.001,5,none,0.9882645833,1,1,0,0,-2.380985975,26.74994087,-12.03003311,0.6432031393,80.59192065,0,0,-26.95821762,33.93915558,-54.35790253,0.4045268297,81.16838217,7.495555878,1.504717588,0.9183883071,0.02311040275,0.01610620134,0.03323082253,0,1.200000048,0.01817555539,0.0117970733,0.02627451904,0,1.200000048
KKA23,std,5,11,0.001,6,none,0.98825625,1,1,0,0,-3.424346924,27.91779709,-10.73716927,0.6295077801,81.38269184,0,0,-31.21726036,36.67685699,-57.70509338,0.3995870054,81.88407211,8.053715706,1.583615303,0.9081987143,0.02226812392,0.01597934216,0.03136293963,0,1.200000048,0.01696158387,0.01283301041,0.0232174173,0,1.200000048
KKA23,std,5,11,0.001,7,none,0.9885208333,1,1,0,0,-2.067028761,29.17462349,-11.65357971,0.6433614492,81.66828557,0,0,-32.06163788,38.84430695,-68.50615692,0.4032011628,82.4321686,8.62679863,1.660817742,0.8696969748,0.02111689746,0.01344375033,0.02923662029,0,1.200000048,0.01592489891,0.01087718271,0.02257852256,0,1.200000048
KKA23,std,5,11,0.001,8,none,0.9881458333,1,1,0,0,-3.092356682,29.80678368,-18.27836037,0.6355956793,81.35901176,0,0,-36.65628433,42.57523346,-69.01651764,0.3985198438,81.40222703,9.114520073,1.737737417,0.8669532537,0.02074380592,0.01275196671,0.02882266231,0,1.200000048,0.01450748555,0.00936924573,0.02230542898,0,1.200000048
KKA23,std,5,11,0.001,9,none,0.9880520833,1,1,0,0,-3.592702389,30.63298607,-15.86778641,0.6294421554,81.74796684,0,0,-39.59226608,45.78911209,-83.82566833,0.3949602842,81.4950075,9.6204319,1.79236424,0.8429769874,0.02022451349,0.01121336967,0.02709827386,0,1.200000048,0.01356729865,0.009359623305,0.02003103495,0,1.200000048
KKA23,std,5,11,0.001,10,none,0.98789375,1,1,0,0,-3.612704039,31.1310215,-13.56185246,0.6307103634,83.15264613,0,0,-40.5431366,46.71643066,-73.49925232,0.3941736519,79.29329996,10.01815605,1.869262695,0.8471573591,0.0197636392,0.01318289805,0.02659911104,0,1.200000048,0.01321620308,0.009175714105,0.01753769256,0,1.200000048
KKA23,std,5,11,0.001,11,none,0.98809375,1,1,0,0,-4.024316311,31.0705719,-15.01850319,0.6276705265,83.42490845,0,0,-40.11213684,47.96079254,-71.07134247,0.4092006385,77.20690981,10.44827461,1.924738407,0.8412412405,0.01990232617,0.01360429171,0.02417724021,0,1.200000048,0.01289219223,0.008990485221,0.01714990288,0,1.200000048
KKA23,std,5,11,0.001,12,none,0.9878729167,1,1,0,0,-4.407667637,33.2834549,-15.26846695,0.6306064129,82.90355104,0,0,-43.33790588,50.28707123,-81.2412796,0.3969273567,74.16289304,10.86692047,1.942568421,0.8502650261,0.01867353916,0.0105519332,0.02590837888,0,1.200000048,0.01229574624,0.006314605009,0.01536889095,0,1.200000048
KKA23,std,5,11,0.001,13,none,0.9876645833,1,1,0,0,-5.030932903,34.7299118,-15.728158,0.6201549768,83.04569248,0,0,-47.29079819,53.16440582,-77.9671402,0.3950183392,74.56971803,11.26155853,2.00232625,0.8348222375,0.01785383746,0.01204841956,0.02382215671,0,1.200000048,0.01162784174,0.005896872375,0.01498691365,0,1.200000048
KKA23,std,5,11,0.001,14,none,0.9878895833,1,1,0,0,-5.204534054,32.91130066,-16.12489319,0.618082881,84.13829622,0,0,-46.00541687,51.38982391,-82.58473206,0.3920303583,76.33087657,11.50230598,2.001592875,0.8010585308,0.0188833382,0.01287351176,0.02380528487,0,1.200000048,0.01202380378,0.006559447851,0.01610612683,0,1.200000048
KKA23,std,5,11,0.001,15,none,0.9879416667,1,1,0,0,-5.354202747,35.22377777,-19.63236618,0.6181437373,83.3054407,0,0,-48.28295517,53.61405563,-74.40814209,0.401162982,76.73496337,11.76104069,2.022876501,0.8222625852,0.01745754294,0.01127084158,0.02555293217,0,1.200000048,0.01149914879,0.00677618105,0.01456275582,0,1.200000048
KKA23,std,5,11,0.001,16,none,0.9875791667,1,1,0,0,-4.973194599,35.330513,-19.74270821,0.6225633621,83.5656894,0,0,-48.78380966,56.9370842,-89.87943268,0.3989410102,74.26143376,12.12249374,2.081607819,0.8033189178,0.01740630716,0.01061048824,0.02557677776,0,1.200000048,0.01084416732,0.005798445083,0.01473155431,0,1.200000048
KKA23,std,5,11,0.001,17,none,0.9867958333,1,1,0,0,-5.129665852,35.09309769,-18.97803116,0.6210128665,84.21865109,0,0,-50.72631454,57.54498672,-88.36014557,0.3909988403,76.80209716,12.34868526,2.102309227,0.805480957,0.01765680313,0.01103582047,0.02211463451,0,1.200000048,0.01075171493,0.006809975486,0.01506466884,0,1.200000048
KKA23,std,5,11,0.001,18,none,0.9873958333,1,1,0,0,-6.421779156,35.40354919,-17.11497116,0.6025095582,84.41046382,0,0,-48.98275375,56.96219635,-80.63565826,0.3982703984,79.40958509,12.63784027,2.124570131,0.800016582,0.01738194749,0.01220951416,0.02272421122,0,1.200000048,0.01080078445,0.007858952507,0.01505711861,0,1.200000048
KKA23,std,5,11,0.001,19,none,0.9876791667,1,1,0,0,-4.782907009,35.60634613,-19.67639351,0.626229465,84.67293173,0,0,-49.77984238,57.43927765,-85.52825165,0.4001809359,77.24503156,12.89467239,2.142778635,0.8017181754,0.01740192808,0.01220665965,0.02176694013,0,1.200000048,0.0107322773,0.006030866876,0.01588128693,0,1.200000048
KKA23,std,5,11,0.001,20,none,0.98763125,1,1,0,0,-5.614721775,37.01474762,-17.7491188,0.6130431294,84.51527605,0,0,-51.78021622,58.43285751,-89.14369202,0.4023894072,74.88780762,13.14332867,2.169423819,0.7930197716,0.01663691364,0.01122108661,0.02138631977,0,1.200000048,0.01057157665,0.00556298485,0.01322398242,0,1.200000048
KKA23,std,5,11,0.001,21,none,0.9871458333,1,1,0,0,-6.099367619,37.27726746,-21.61943626,0.6127320528,84.54326618,0,0,-53.83181381,60.26659775,-91.90929413,0.3902764618,75.43282432,13.3201704,2.177246809,0.7933772802,0.01660430431,0.01112537086,0.02229757234,0,1.200000048,0.0102664372,0.005668352824,0.0139088612,0,1.200000048
KKA23,std,5,11,0.001,22,none,0.9869125,1,1,0,0,-6.25773716,36.64811707,-18.30698204,0.6071414948,84.9828044,0,0,-53.35381317,61.45814514,-81.91168213,0.394364953,75.59879027,13.6269207,2.174112082,0.804764688,0.01684379019,0.01047160383,0.02243222855,0,1.200000048,0.01009213366,0.004999999888,0.0136231808,0.009999999776,1.200000048
KKA23,std,5,11,0.001,23,none,0.9878208333,1,1,0,0,-6.357579231,36.33293915,-19.24484444,0.6090219617,85.48369819,0,0,-48.93885803,57.91427994,-79.88058472,0.3980457783,78.42024156,13.80012417,2.177358627,0.8101497293,0.01704215445,0.01088119484,0.02167425491,0,1.200000048,0.01070081815,0.005509138107,0.01371380594,0,1.200000048
KKA23,std,5,11,0.001,24,none,0.98786875,1,1,0,0,-7.134030342,36.74422073,-19.58020973,0.5988248587,85.64699418,0,0,-50.41812897,58.61714554,-87.28642273,0.4064942002,73.19792909,13.99264431,2.20198679,0.8033487797,0.01685703918,0.01165571716,0.02178461663,0,1.200000048,0.01049801428,0.004999999888,0.01400883961,0.009999999776,1.200000048
KKA23,std,5,11,0.001,25,none,0.9876854167,1,1,0,0,-6.267025471,38.25515366,-27.82280731,0.6164105535,85.09193834,0,0,-51.29369736,59.89765549,-86.42926025,0.3936030269,75.00838225,14.18760681,2.199971676,0.8105082512,0.01612104289,0.01039942354,0.02038401552,0,1.200000048,0.01035361644,0.004999999888,0.01314509753,0.009999999776,1.200000048
KKA23,std,5,11,0.001,26,none,0.9873020833,1,1,0,0,-7.308812141,37.98212433,-21.35686493,0.5995050073,85.070627,0,0,-50.73358154,59.52601624,-89.89247894,0.4039181471,78.10640904,14.36673069,2.209203005,0.7910441756,0.01622732915,0.008904334158,0.02113367803,0,1.200000048,0.010421874,0.005628578365,0.01583654247,0,1.200000048
KKA23,std,5,11,0.001,27,none,0.9873791667,1,1,0,0,-7.009918213,38.20794296,-26.34462547,0.6039090157,85.08504143,0,0,-52.51015091,61.07405853,-89.48214722,0.3983891904,77.73728527,14.6346674,2.199503899,0.8049611449,0.01620335318,0.009710545652,0.02078201249,0,1.200000048,0.01014943793,0.005110856611,0.01534832548,0,1.200000048
KKA23,std,5,11,0.001,28,none,0.9876104167,1,1,0,0,-7.520024776,37.57085419,-21.14953232,0.6057983637,85.88202839,0,0,-51.31181335,60.4730072,-86.79005432,0.4034234881,76.55582818,14.7940588,2.236706257,0.8143246174,0.0163584128,0.01038645208,0.02034543455,0,1.200000048,0.01023692358,0.005065862089,0.01454617083,0,1.200000048
KKA23,std,5,11,0.001,29,none,0.9873770833,1,1,0,0,-7.5683465,37.4474144,-19.41665077,0.5970707536,85.99871986,0,0,-52.92122269,60.30439377,-100.6362686,0.3972025514,73.20756602,14.99646759,2.231800795,0.8035138249,0.01652990095,0.01050446089,0.0207367707,0,1.200000048,0.01016020961,0.004999999888,0.01572996564,0.009999999776,1.200000048
KKA23,std,5,11,0.001,30,none,0.9870541667,1,1,0,0,-7.450305939,37.70281601,-23.67980385,0.6021925211,85.86691551,0,0,-52.22377777,62.76922226,-92.71845245,0.4029076099,74.53455915,15.11176014,2.249074221,0.8240943551,0.0163997449,0.009118054993,0.02116283961,0,1.200000048,0.009805506095,0.004999999888,0.01491699275,0.009999999776,1.200000048
KKA23,std,5,11,0.001,31,none,0.98745,1,1,0,0,-7.582727909,39.05326462,-22.18532944,0.5978299975,85.10956034,0,0,-57.39019012,64.33118439,-105.9389877,0.3896424174,74.04879988,15.3711729,2.25536871,0.8078891635,0.01579787955,0.008889441378,0.02031667717,0,1.200000048,0.009638399817,0.004999999888,0.01432153489,0.009999999776,1.200000048
KKA23,std,5,11,0.001,32,none,0.9874958333,1,1,0,0,-8.469977379,38.64936829,-27.91045952,0.5918214917,85.56952278,0,0,-52.40877914,62.81179428,-95.08229065,0.3953154087,75.24982061,15.48507023,2.256448507,0.8013499379,0.01602420397,0.008820058778,0.01905075833,0,1.200000048,0.009801928885,0.004999999888,0.01402643509,0.009999999776,1.200000048
KKA23,std,5,11,0.001,33,none,0.98679375,1,1,0,0,-8.047104836,37.69900131,-22.63805962,0.5921485424,86.50887695,0,0,-49.57399368,59.82210922,-87.93556213,0.4070625305,80.93331674,15.57074261,2.257317781,0.7917153835,0.01636906154,0.01103229634,0.02123213187,0,1.200000048,0.01031181868,0.005497337319,0.01358992513,0,1.200000048
KKA23,std,5,11,0.001,34,none,0.9875520833,1,1,0,0,-8.696064949,38.4719429,-24.50238609,0.5909440517,86.42481901,0,0,-49.62170029,62.04482269,-82.68773651,0.4161854088,80.29499656,15.79013443,2.258599758,0.8004763126,0.01607467048,0.009652218781,0.02072289959,0,1.200000048,0.009957884438,0.005355353467,0.01358697657,0,1.200000048
KKA23,std,5,11,0.001,35,none,0.9869729167,1,1,0,0,-8.26770401,38.03516006,-22.04338646,0.5927298069,86.94534416,0,0,-46.95733261,59.59048843,-74.11261749,0.4085860848,82.23412962,15.97565174,2.253874302,0.8077187538,0.01628857478,0.01002616435,0.02036975138,0,1.200000048,0.01038023457,0.005612504203,0.01382954046,0,1.200000048
KKA23,std,5,11,0.001,36,none,0.9876270833,1,1,0,0,-9.30923748,38.70256042,-22.49145317,0.5891793966,86.41370665,0,0,-47.13117981,60.38249207,-80.8551712,0.4108679295,80.73345228,16.10302925,2.216009617,0.8052808046,0.01597017795,0.008636001498,0.02259266004,0,1.200000048,0.01022689231,0.005754487589,0.01427802909,0,1.200000048
KKA23,std,5,11,0.001,37,none,0.9874270833,1,1,0,0,-9.886927605,39.24573135,-22.62154388,0.5797931552,86.36581142,0,0,-49.60810089,59.89725113,-82.20330811,0.4058942497,78.44059133,16.25499535,2.234677553,0.8242241144,0.0157737378,0.01040080003,0.0203805957,0,1.200000048,0.01030891854,0.004999999888,0.01484503597,0.009999999776,1.200000048
KKA23,std,5,11,0.001,38,none,0.9875541667,1,1,0,0,-8.894657135,39.77679062,-23.37835312,0.5903936625,85.68690487,0,0,-52.56069183,62.52893829,-104.0132294,0.3958066404,77.99787622,16.42941284,2.248954058,0.8191024661,0.01565114781,0.01018884592,0.02156131156,0,1.200000048,0.009894258343,0.005144764204,0.01413110271,0,1.200000048
KKA23,std,5,11,0.001,39,none,0.98705625,1,1,0,0,-8.442580223,39.56349182,-22.63191986,0.5920600891,86.43911238,0,0,-53.09047699,62.06241226,-96.70508575,0.3940630555,77.680929,16.57754898,2.221536398,0.8438315392,0.01556741167,0.009048176929,0.02134042047,0,1.200000048,0.009936563671,0.004999999888,0.01305706799,0.009999999776,1.200000048
KKA23,std,5,11,0.001,40,none,0.9875395833,1,1,0,0,-9.553673744,39.2427063,-25.12090302,0.5782546997,86.39113093,0,0,-52.42440796,62.10244751,-82.19609833,0.4000741243,80.17020804,16.72296333,2.262730837,0.8298044205,0.01575052924,0.008455032483,0.01958693936,0,1.200000048,0.009877605364,0.005464102607,0.01378792431,0,1.200000048
KKA23,std,5,11,0.001,41,none,0.9875125,1,1,0,0,-9.544080734,38.12630463,-26.10836983,0.5861083865,87.01007237,0,0,-52.05679321,60.66446304,-81.32041931,0.3975754976,79.02150949,16.86359215,2.243347406,0.8515018821,0.0162288826,0.01048692316,0.02030216344,0,1.200000048,0.0101757776,0.005108579528,0.01336462516,0,1.200000048
KKA23,std,5,11,0.001,42,none,0.9871354167,1,1,0,0,-9.827189445,39.0629425,-23.52883148,0.5814061761,86.95420215,0,0,-50.72236633,60.40333176,-97.72497559,0.4050005972,81.31495854,16.92722893,2.256731033,0.8455073237,0.01584814489,0.009470220655,0.02147661336,0,1.200000048,0.01024416648,0.005622938275,0.01362015493,0,1.200000048
KKA23,std,5,11,0.001,43,none,0.9882895833,1,1,0,0,-9.300509453,38.39603806,-27.27293015,0.5730689764,86.72647439,0,0,-54.0921936,60.03427124,-90.99370575,0.3943641186,79.57607082,17.13758087,2.253381968,0.8430973887,0.01615263335,0.00827748701,0.02117255703,0,1.200000048,0.01033573411,0.005310319364,0.01252841577,0,1.200000048
KKA23,std,5,11,0.001,44,none,0.986875,1,1,0,0,-10.00761604,38.98524094,-27.137537,0.5753799081,86.52131875,0,0,-50.44959641,60.39066696,-91.34545898,0.4083167613,81.58470806,17.31078339,2.280456066,0.8424517512,0.01582089439,0.01042260323,0.02121051215,0,1.200000048,0.01024234109,0.005456421524,0.01414122712,0,1.200000048
KKA23,std,5,11,0.001,45,none,0.987775,1,1,0,0,-9.661664009,39.8863678,-28.34996414,0.5887517333,86.46164055,0,0,-55.87604141,63.72600555,-118.2233124,0.3904360235,79.09841022,17.46060944,2.276527643,0.8599732518,0.01552073285,0.009430732578,0.01950084046,0,1.200000048,0.009740081616,0.004999999888,0.01238957793,0.009999999776,1.200000048
KKA23,std,5,11,0.001,46,none,0.9876291667,1,1,0,0,-10.05955315,39.55239868,-30.05792999,0.5844197869,86.68471471,0,0,-55.23717499,62.51864624,-92.90340424,0.3944267631,79.57441184,17.5941143,2.280975103,0.8544868827,0.0156454742,0.009931381792,0.01947384328,0,1.200000048,0.009870063514,0.005366098136,0.01330421213,0,1.200000048
KKA23,std,5,11,0.001,47,none,0.9877770833,1,1,0,0,-10.76279068,39.18753815,-32.72429657,0.5788298845,87.53375453,0,0,-49.83795547,60.44764709,-95.66014862,0.4067960978,79.21626091,17.69777679,2.263116121,0.8717601895,0.01575342193,0.009817638434,0.01960531622,0,1.200000048,0.0101942122,0.004999999888,0.01388292015,0.009999999776,1.200000048
KKA23,std,5,11,0.001,48,none,0.9873541667,1,1,0,0,-10.57974434,39.96531677,-33.86397171,0.5726081729,86.77188459,0,0,-49.6724205,61.05300522,-99.16233063,0.4024217725,80.0366758,17.81944084,2.255634069,0.8854154944,0.01545974799,0.009048317559,0.02108663134,0,1.200000048,0.01009216718,0.005007830448,0.01453989465,0,1.200000048
KKA23,std,5,11,0.001,49,none,0.9872395833,1,1,0,0,-11.88681698,40.55278397,-30.75859451,0.5673272014,86.33682855,0,0,-52.89443588,62.00873184,-101.3416901,0.4003382921,78.22510554,17.93539619,2.27721262,0.8551287651,0.0152956536,0.008796013892,0.02032906003,0,1.200000048,0.009963719174,0.004999999888,0.01364611369,0.009999999776,1.200000048
KKA23,std,5,11,0.001,50,none,0.9873854167,1,1,0,0,-10.80362797,40.68750381,-26.90517998,0.5711103678,86.31519401,0,0,-56.27151108,64.67930603,-121.637207,0.3964458406,79.24925413,18.13803864,2.29910326,0.8652769327,0.01522399392,0.007753219921,0.0200528577,0,1.200000048,0.009592853487,0.005168037489,0.01393201109,0,1.200000048
KKA23,raw,6,12,0.001,1,none,0.8937395833,1,1,0,0,0.2067553699,6.247006893,-26.00848007,0.7884383798,55.18094738,0,0,-1.235193491,9.601309776,-36.19487762,0.6326137185,65.72967622,5.270626068,1.241586447,1.250815988,0.09940624982,0.04229676723,0.1897614896,0,1.200000048,0.06441478431,0.02390791848,0.1246346459,0,1.200000048
KKA23,raw,6,12,0.001,2,none,0.9380541667,1,1,0,0,-4.225916386,9.202372551,-77.32582092,0.6625325084,60.8462364,0,0,-11.08660889,16.62431335,-40.69778061,0.4487478137,72.461022,7.616458416,1.664865017,1.479396105,0.0669677034,0.03186453134,0.1148082986,0,1.200000048,0.03739175946,0.01839122921,0.07097084075,0,1.200000048
KKA23,raw,6,12,0.001,3,none,0.941125,1,1,0,0,-7.437744141,10.31609058,-81.2223587,0.5474013686,67.989363,0,0,-14.93850422,18.34481049,-47.58617401,0.4154041708,75.1790664,9.390804291,1.961286902,1.501937032,0.0601936616,0.02989302203,0.08581279218,0,1.200000048,0.03386984393,0.01932817139,0.05307905376,0,1.200000048
