act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2,pen_wt_total,pen_rest_total
R,l2rest,0,0.001,4,21,0.27389375,0.3183333278,0.3183333278,0.2899999917,0.2899999917,-27.27284622,12.62290287,-43.87154007,0.003333333414,64.56499063,0,0,-2.909439564,18.50976753,-7.916838169,0.1258333325,76.78242655,22.7884903,16.94691658,1.133005142,0.02126271919,0.6047021634,22.82443048,29.25013786,54.04714744,39.64325013,2.006749202e-07,-1.864147347e-41,0.8,0.8,nan,nan,nan,13.98495021,16.95282972,19.73620226,21.62006724,29.1618143,7.569720037e-06,-0.00403397996,1,1,nan,nan,nan,78.48169892,0.02126271919
R,l2rest,0,0.001,4,22,0.2681333333,0.2941666543,0.2941666543,0.2899999917,0.2899999917,-27.43743515,12.62059784,-45.03777313,0.003333333414,64.11362425,0,0,-3.028554678,18.8679657,-7.319288731,0.1108333319,76.57963435,22.71481705,17.08478546,1.044936299,0.01570413876,0.6047021634,22.85375096,29.52838057,54.09914197,39.46928213,1.77362455e-07,1.058330665e-41,0.8,0.8,nan,nan,nan,13.87665914,17.12095204,19.91492509,21.82179674,29.48854946,1.243411098e-05,-0.002883204375,1,1,nan,nan,nan,80.09738362,0.01570413876
R,l2rest,0,0.001,4,23,0.2724833333,0.3091666698,0.3091666698,0.2899999917,0.2899999917,-27.98027039,12.80731392,-43.05180359,0.004166666884,63.59351757,0,0,-3.83308959,20.86543083,-9.141928673,0.1291666627,77.30096767,22.89118958,17.49523354,1.10165298,0.02198159472,0.6047021634,23.04223759,29.80536023,55.0518231,39.63003216,4.955832547e-07,1.058330665e-41,0.8,0.8,nan,nan,nan,14.14982631,17.51610271,19.93448836,22.14104392,30.05337858,8.778292686e-06,-0.0007947198173,1,1,nan,nan,nan,81.91259837,0.02198159472
R,l2rest,0,0.001,4,24,0.2705083333,0.2924999893,0.2924999893,0.2899999917,0.2899999917,-28.61611366,12.82716084,-42.42741013,0.003333333414,62.93126474,0,0,-3.540117264,19.97248077,-8.582959175,0.1108333319,77.06356697,23.1859951,17.54075813,0.8454244733,0.008795596728,0.6047021634,23.21140931,30.15683187,56.48535025,40.03436843,1.457830171e-07,6.973701938e-41,0.8,0.8,nan,nan,nan,14.2672742,17.60468283,19.94659434,22.60039609,30.49645794,4.320392618e-06,-0.00169724517,1,1,nan,nan,nan,83.62348896,0.008795596728
R,l2rest,0,0.001,4,25,0.2954041667,0.3474999964,0.3474999964,0.2899999917,0.2899999917,-27.84406662,13.08372021,-40.22106171,0.004166666884,63.55509325,0,0,-4.233486176,22.88671494,-11.00234985,0.1391666681,78.34355814,23.41135406,17.77244568,1.06344676,0.0173932427,0.6047021634,23.45386858,30.48136797,57.24768362,40.65160464,3.892171811e-07,6.973701938e-41,0.8,0.8,nan,nan,nan,14.73828897,17.80417185,20.275011,22.41293775,30.80756696,5.774404854e-06,-0.001941172872,1,1,nan,nan,nan,85.68060231,0.0173932427
R,l2rest,0,0.001,4,26,0.2944083333,0.3425000012,0.3425000012,0.2899999917,0.2899999917,-27.31012344,13.15078735,-41.02923203,0.004166666884,63.40497237,0,0,-4.698145866,24.08717155,-11.28600883,0.1291666627,79.05812988,23.72960854,18.06232643,1.166947484,0.02177982704,0.6047021634,23.82212867,30.77893741,57.8587162,41.10225414,5.459132158e-07,1.058330665e-41,0.8,0.8,nan,nan,nan,15.04429838,18.06347486,20.34445813,22.87495424,31.14778592,4.606563598e-06,-0.001501496707,1,1,nan,nan,nan,87.87638813,0.02177982704
R,l2rest,0,0.001,4,27,0.3314208333,0.385833323,0.385833323,0.2899999917,0.2899999917,-27.94684601,13.19982624,-40.71812439,0.005833333358,62.73096135,0,0,-6.377933979,27.84038353,-14.9315834,0.7641666532,79.27680002,23.77469635,18.23896217,1.096935749,0.02171898632,0.6047021634,23.93915212,31.35555758,60.04860491,41.30604455,2.535878371e-07,-8.835186818e-42,0.8,0.8,nan,nan,nan,15.65906234,18.26651528,21.04809368,22.86863597,31.38680361,5.703559145e-06,0.01073201327,1,1,nan,nan,nan,90.29824838,0.02171898632
R,l2rest,0,0.001,4,28,0.3318625,0.3824999928,0.3824999928,0.2899999917,0.2899999917,-27.65738869,13.47803879,-42.86470032,0.007499999832,63.2513893,0,0,-6.163181782,27.62178993,-13.33901215,0.2049999982,79.9955942,24.49957466,18.52864265,1.287760496,0.02273477017,0.6047021634,24.53904772,32.28508258,60.32027446,42.49166505,4.514004104e-07,5.853223685e-42,0.8,0.8,nan,nan,nan,15.87497954,18.61463846,21.39282716,23.47172953,32.22521493,2.974416595e-05,0.0001608914463,1,1,nan,nan,nan,92.52553739,0.02273477017
R,l2rest,0,0.001,4,29,0.3384145833,0.3833333254,0.3833333254,0.2899999917,0.2899999917,-28.54831314,13.55163002,-43.9610405,0.006666666828,62.93384842,0,0,-6.464704514,29.10114861,-15.0007534,0.1666666716,79.96861734,24.78305054,18.802845,1.163946152,0.02485470048,0.6047021634,24.80573703,32.77949053,61.52989004,42.53334917,6.864635851e-07,8.133136287e-42,0.8,0.8,nan,nan,nan,16.14768558,18.83264493,21.68367711,23.61427306,32.47599248,5.150140787e-06,-0.0007247411413,1,1,nan,nan,nan,94.86892909,0.02485470048
R,l2rest,0,0.001,4,30,0.3201729167,0.3491666615,0.3491666615,0.2899999917,0.2899999917,-28.98516846,13.68408394,-45.03593063,0.004166666884,61.79928986,0,0,-6.487205505,29.4752121,-16.48057365,0.1550000012,80.55461708,25.02715492,19.01848412,1.112928748,0.02032793808,0.6047021634,25.0394151,33.18036489,62.19138054,43.37308224,4.376190042e-07,-1.864147347e-41,0.8,0.8,nan,nan,nan,16.31968387,19.08403683,21.97018797,24.2062408,32.98299827,4.696359974e-06,-0.0006873734237,1,1,nan,nan,nan,97.50956895,0.02032793808
