seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
35,S2dyn_a02,2,1500,0.0030119738372573735,0.9912583333333334,0.002455112856626511,-4.86554422224994,-87.34490695789407,-92.210451180144,0.0030119738372573735,0.9912583333333334
35,S2dyn_a02,2,2250,0.003544229325569895,0.9889833333333333,0.0030673381005724273,-3.9158435586780156,-86.5475912735045,-90.46343483218251,0.003544229325569895,0.9889833333333333
35,S2dyn_a02,2,3000,0.004614622450711554,0.9850166666666667,0.004096246162553628,-2.5654930315130158,-85.68403914345255,-88.24953217496557,0.004614622450711554,0.9850166666666667
35,S2dyn_a02,2,3750,0.005457607143550456,0.981525,0.004982579583923022,-2.3319094801672966,-85.18158560106704,-87.51349508123434,0.005457607143550456,0.981525
35,S2dyn_a02,2,4500,0.006936242597894682,0.9772333333333333,0.006415848337113858,-1.7216513933362594,-84.52559981963684,-86.2472512129731,0.006936242597894682,0.9772333333333333
35,S2dyn_a02,2,5250,0.008053965499150164,0.9736,0.007523172211150328,-1.3972127584844711,-84.28068837349414,-85.67790113197862,0.008053965499150164,0.9736
35,S2dyn_a02,2,6000,0.010275446598039882,0.9677166666666667,0.00957516643901666,-0.18144937260935937,-85.36762890172949,-85.54907827433885,0.010275446598039882,0.9677166666666667
35,S2dyn_felu,1,0,0.0032577057921062556,0.978675,0.0024857269843419393,-0.5272941124510718,-64.1465278834775,-64.67382199592858,0.003411566235517213,0.19673333333333334
35,S2dyn_felu,1,750,0.0004730522206281998,0.9978916666666666,0.00018197331130504607,0.32415192992205166,-80.79203728653391,-80.46788535661186,0.001226905163740786,0.3753916666666667
35,S2dyn_felu,1,1500,0.0006005093523014832,0.996575,0.0002636495545506477,0.8299296215828837,-79.76123689566651,-78.93130727408364,0.0013581783804219644,0.35778333333333334
35,S2dyn_felu,1,2250,0.001160721622525497,0.9941416666666667,0.000741566513478756,1.801059136685471,-78.27174134328564,-76.47068220660017,0.001873924227966352,0.33055
35,S2dyn_felu,1,3000,0.002179494947152653,0.98875,0.0016216912657022477,2.113987168862364,-75.70394739411846,-73.58996022525609,0.002683811132103128,0.29709166666666664
35,S2dyn_felu,1,3750,0.0038980998294065217,0.9807416666666666,0.0033102018187443415,3.8512840464621627,-76.40398770285249,-72.55270365639032,0.004385957253360825,0.2937416666666667
35,S2dyn_felu,1,4500,0.005755033674101736,0.974225,0.005066099116702875,4.006203290480802,-74.00844210864007,-70.00223881815927,0.006199808821687835,0.26969166666666666
35,S2dyn_felu,1,5250,0.007319144524968397,0.96805,0.006558085047205289,4.98061854104307,-73.4216752427275,-68.44105670168443,0.007715710098741217,0.2559666666666667
35,S2dyn_felu,1,6000,0.010052515966883604,0.960275,0.009159832306702932,5.327766646077204,-72.50982549603034,-67.18205884995314,0.010321939316558835,0.2503666666666667
35,S2dyn_felu,2,0,0.010052515966883604,0.960275,0.009159832306702932,5.327766646077204,-72.50982549603034,-67.18205884995314,0.010321939316558835,0.2503666666666667
35,S2dyn_felu,2,750,0.0008569804494048533,0.996575,0.0006136685783664386,-1.9015046722796396,-89.58145527371614,-91.48295994599579,0.001524959648944829,0.5083416666666667
35,S2dyn_felu,2,1500,0.0011939218720004104,0.994875,0.0009435382654269536,-0.9558313945713491,-88.74500541116893,-89.70083680574028,0.0018821376889241726,0.488975
35,S2dyn_felu,2,2250,0.0014603036154794058,0.9932166666666666,0.0011899257838726043,-0.5989747479426228,-87.95078170850525,-88.54975645644787,0.002190118150429215,0.476625
35,S2dyn_felu,2,3000,0.00165188988561333,0.992375,0.001383165691792965,-1.0371604743529974,-87.08871359645575,-88.12587407080875,0.002282615747554451,0.47201666666666664
35,S2dyn_felu,2,3750,0.002640575811100029,0.9889916666666667,0.002283753430346648,-1.0082749059897955,-86.59052098732391,-87.5987958933137,0.0032842321941503804,0.46795
35,S2dyn_felu,2,4500,0.0027141230147291247,0.9888833333333333,0.002334454866250356,-1.5804669557332702,-85.94759503505529,-87.52806199078856,0.003365861867383775,0.46755833333333335
35,S2dyn_felu,2,5250,0.003333924126670922,0.9871916666666667,0.002928012367586295,-2.019091040361331,-85.7072344505916,-87.72632549095293,0.003928468202949194,0.4694583333333333
35,S2dyn_felu,2,6000,0.004188741699885795,0.9837,0.0037645074024796484,-1.717038276926688,-86.81529167863975,-88.53232995556644,0.004758286647494311,0.4798
35,S2dyn_c12,1,0,0.0032577057921062556,0.978675,0.0024857269843419393,-0.5272941124510718,-64.1465278834775,-64.67382199592858,0.0032577057921062556,0.978675
35,S2dyn_c12,1,750,0.0004828542973893461,0.9979,0.00016965909997622173,0.3064222340654179,-80.79203728653391,-80.48561505246849,0.0004828542973893461,0.9979
35,S2dyn_c12,1,1500,0.0005624911363828607,0.9969166666666667,0.000205515285829703,0.8028483132510951,-79.76123689566651,-78.95838858241542,0.0005624911363828607,0.9969166666666667
35,S2dyn_c12,1,2250,0.0009256527989401358,0.9948166666666667,0.000521732514599959,1.3435600983887406,-78.27174134328564,-76.9281812448969,0.0009256527989401358,0.9948166666666667
35,S2dyn_c12,1,3000,0.0018710109853827767,0.9904333333333334,0.0013329933275779088,1.7207823037414909,-75.70394739411846,-73.98316509037697,0.0018710109853827767,0.9904333333333334
35,S2dyn_c12,1,3750,0.0023336269668386587,0.9886333333333334,0.0018981202488144238,2.4851131493775367,-76.40398770285249,-73.91887455347495,0.0023336269668386587,0.9886333333333334
35,S2dyn_c12,1,4500,0.0036145787141089935,0.9833583333333333,0.0030329420968890192,2.7923520756016758,-74.00844210864007,-71.2160900330384,0.0036145787141089935,0.9833583333333333
35,S2dyn_c12,1,5250,0.004460513059082761,0.9786416666666666,0.003859702222049236,3.515209307688502,-73.4216752427275,-69.906465935039,0.004460513059082761,0.9786416666666666
35,S2dyn_c12,1,6000,0.004960186151727905,0.9742083333333333,0.004389721384644508,3.873563259242769,-72.50982549603034,-68.63626223678757,0.004960186151727905,0.9742083333333333
35,S2dyn_c12,2,0,0.004960186151727905,0.9742083333333333,0.004389721384644508,3.873563259242769,-72.50982549603034,-68.63626223678757,0.004960186151727905,0.9742083333333333
35,S2dyn_c12,2,750,0.0008193819788947397,0.9964333333333333,0.0005798309807976086,0.7946297150758987,-89.58145527371614,-88.78682555864025,0.0008193819788947397,0.9964333333333333
35,S2dyn_c12,2,1500,0.0008955492916626274,0.9954083333333333,0.0006687254721919696,1.38441682919103,-88.74500541116893,-87.36058858197791,0.0008955492916626274,0.9954083333333333
35,S2dyn_c12,2,2250,0.001239735840532846,0.9936333333333334,0.0009669331689675649,1.9468611597835572,-87.95078170850525,-86.0039205487217,0.001239735840532846,0.9936333333333334
35,S2dyn_c12,2,3000,0.001709120133577829,0.9916583333333333,0.0013812515099843343,2.625540385980284,-87.08871359645575,-84.46317321047546,0.001709120133577829,0.9916583333333333
35,S2dyn_c12,2,3750,0.002276216639651789,0.9897916666666666,0.0018611612901091575,3.2739692908254314,-86.59052098732391,-83.31655169649848,0.002276216639651789,0.9897916666666666
35,S2dyn_c12,2,4500,0.0026251449332569277,0.9881166666666666,0.0021905573959151905,3.366487058875886,-85.94759503505529,-82.5811079761794,0.0026251449332569277,0.9881166666666666
35,S2dyn_c12,2,5250,0.0029826608025973244,0.9870333333333333,0.002534452819824219,3.352355566251749,-85.7072344505916,-82.35487888433985,0.0029826608025973244,0.9870333333333333
35,S2dyn_c12,2,6000,0.004159290843571879,0.9831333333333333,0.0036599796598156295,4.215760086295577,-86.81529167863975,-82.59953159234418,0.004159290843571879,0.9831333333333333
35,S2dyn_c12_m50,1,0,0.0032577057921062556,0.978675,0.0024857269843419393,-0.5272941124510718,-64.1465278834775,-64.67382199592858,0.0019676923062529944,0.9889833333333333
35,S2dyn_c12_m50,1,750,0.0004860535585829812,0.9981416666666667,0.00015242669979731243,0.35090610639229614,-80.79203728653391,-80.44113118014161,0.0004067800752830443,0.998975
35,S2dyn_c12_m50,1,1500,0.0005921690273642607,0.9967666666666667,0.0002128851850827535,0.7631517518801537,-79.76123689566651,-78.99808514378635,0.00047478792989884993,0.9982
35,S2dyn_c12_m50,1,2250,0.0009899525783326859,0.9936083333333333,0.0005684009705980619,1.5434901007658182,-78.27174134328564,-76.72825124251982,0.0007033471397454444,0.9965833333333334
35,S2dyn_c12_m50,1,3000,0.0020149453697415136,0.9882666666666666,0.0015141134301821391,1.9854201834614176,-75.70394739411846,-73.71852721065704,0.0011907472439620893,0.9938666666666667
35,S2dyn_c12_m50,1,3750,0.0024502462602874683,0.98675,0.002018639648457368,2.3021145200532773,-76.40398770285249,-74.10187318279921,0.0013925395909018348,0.99315
35,S2dyn_c12_m50,1,4500,0.0043860014749608454,0.9796583333333333,0.0037764312162995336,2.9783111870635244,-74.00844210864007,-71.03013092157654,0.0023983734731277693,0.9894083333333333
35,S2dyn_c12_m50,1,5250,0.00565261751791994,0.9747833333333333,0.0049468003233273826,2.9751291114263565,-73.4216752427275,-70.44654613130115,0.0029774386026577525,0.9869333333333333
35,S2dyn_c12_m50,1,6000,0.008109269796389342,0.9647666666666667,0.0073232517883181575,3.895932999355715,-72.50982549603034,-68.61389249667462,0.004086014790597058,0.9817416666666666
35,S2dyn_c12_m50,2,0,0.008109269796389342,0.9647666666666667,0.0073232517883181575,3.895932999355715,-72.50982549603034,-68.61389249667462,0.004086014790597058,0.9817416666666666
35,S2dyn_c12_m50,2,750,0.0010797531924176629,0.9951916666666667,0.0008152294680476189,1.3388373995032783,-89.58145527371614,-88.24261787421287,0.0006836522327878906,0.9974583333333333
35,S2dyn_c12_m50,2,1500,0.0021622330880409556,0.9915,0.001839563704530398,2.6768993771071274,-88.74500541116893,-86.0681060340618,0.001213193808584054,0.9954916666666667
35,S2dyn_c12_m50,2,2250,0.002457289018118578,0.9896583333333333,0.002156783867875735,3.047645985460526,-87.95078170850525,-84.90313572304473,0.0013509668911157414,0.9944833333333334
35,S2dyn_c12_m50,2,3000,0.0035305694126361825,0.9868083333333333,0.003183564570049445,3.5044458023815572,-87.08871359645575,-83.5842677940742,0.0018493838320928135,0.9930333333333333
35,S2dyn_c12_m50,2,3750,0.0044149541232026725,0.98395,0.003967334914207458,3.7339286005995684,-86.59052098732391,-82.85659238672434,0.0022418780123600016,0.9915583333333333
35,S2dyn_c12_m50,2,4500,0.005902672012310096,0.9806583333333333,0.005456624676287174,3.967225488605738,-85.94759503505529,-81.98036954644955,0.003023301126789537,0.9899583333333334
35,S2dyn_c12_m50,2,5250,0.007708117491935788,0.9760333333333333,0.007233187395334244,4.051339025931241,-85.7072344505916,-81.65589542466036,0.003998761133303636,0.987875
35,S2dyn_c12_m50,2,6000,0.010202140066437214,0.97195,0.009672424102326235,4.5890404652792265,-86.81529167863975,-82.22625121336053,0.0050972720128541,0.9860083333333334
35,S2dyn_c12_a02,1,0,0.021200054594366073,0.9610416666666667,0.008788898633917172,-0.5272941124510718,-62.85701362564713,-63.3843077380982,0.021200054594366073,0.9610416666666667
35,S2dyn_c12_a02,1,750,0.004344675200082771,0.9885083333333333,0.0031304798543453217,1.2556453340216132,-79.4803322451214,-78.2246869110998,0.004344675200082771,0.9885083333333333
35,S2dyn_c12_a02,1,1500,0.004556240166989289,0.9861,0.00361911735534668,1.9205608095911544,-78.44943300721944,-76.52887219762829,0.004556240166989289,0.9861
35,S2dyn_c12_a02,1,2250,0.0054423498270122815,0.9820083333333334,0.004621951398750147,3.0637744238951563,-76.95701574724801,-73.89324132335285,0.0054423498270122815,0.9820083333333334
35,S2dyn_c12_a02,1,3000,0.006920991491938512,0.9772083333333333,0.006181678461531798,3.382263838651821,-74.38273312842374,-71.00046928977191,0.006920991491938512,0.9772083333333333
35,S2dyn_c12_a02,1,3750,0.007651253601300771,0.9754666666666667,0.006957484609882037,4.789550056279839,-75.06953254095068,-70.27998248467084,0.007651253601300771,0.9754666666666667
35,S2dyn_c12_a02,1,4500,0.008828832990654414,0.9709333333333333,0.008145703756312529,4.657714884552103,-72.67343621030307,-68.01572132575096,0.008828832990654414,0.9709333333333333
35,S2dyn_c12_a02,1,5250,0.01001344740103235,0.9682916666666667,0.009413637548685074,4.7819396386720125,-72.05761827292541,-67.2756786342534,0.01001344740103235,0.9682916666666667
35,S2dyn_c12_a02,1,6000,0.01085886748775479,0.965125,0.01029650917649269,5.265614699753405,-71.14253005146186,-65.87691535170846,0.01085886748775479,0.965125
35,S2dyn_c12_a02,2,0,0.01085886748775479,0.965125,0.01029650917649269,5.265614699753405,-71.14253005146186,-65.87691535170846,0.01085886748775479,0.965125
35,S2dyn_c12_a02,2,750,0.0024720026781108427,0.9909083333333333,0.0019432058081030846,0.8317293988470492,-88.18274419724693,-87.35101479839989,0.0024720026781108427,0.9909083333333333
35,S2dyn_c12_a02,2,1500,0.0031314549303862196,0.989025,0.0026429498915870983,2.096157296440232,-87.34490695789407,-85.24874966145384,0.0031314549303862196,0.989025
35,S2dyn_c12_a02,2,2250,0.0039033745430244204,0.986725,0.003380053193370501,3.190976202135526,-86.5475912735045,-83.35661507136896,0.0039033745430244204,0.986725
35,S2dyn_c12_a02,2,3000,0.004790222846355916,0.9841833333333333,0.004208235144118468,4.585403697197254,-85.68403914345255,-81.0986354462553,0.004790222846355916,0.9841833333333333
35,S2dyn_c12_a02,2,3750,0.005524619282692056,0.9814916666666667,0.004915742045640946,5.454220558213109,-85.18158560106704,-79.72736504285393,0.005524619282692056,0.9814916666666667
