seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,arm_carrier,arm_q,arm_r,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffS2,early_acc,nbar_neffS2_early,nbar_neffT2_early,nbar_neffT2,probe_zeroS2_mean,probe_zero2_mean,probe_zarm2_first,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,neffS2_start,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,hash_match_escape,keep_share,dead_units_by_mask,step_draws,field0_top_ok,lift_share,lift_units_alive,exc_q,exc_v,exc_w2
35,S2dyn_10r,2,2,dyn,10,,none,True,,,,1,3,0.2550208333333333,2.671064133743445,0.08833333333333333,12.453491325378417,0.38325,0.11416666666666667,True,0.18979447908350264,0.17242719409599278,0.15243451520806653,0.12910685084837797,0.21936863221344538,0.40618733619339764,0.6094515306122449,0.8658,0.0,0.33940051020408163,0.6261,0.0,0.34448979591836737,0.6414,0.0,0.24639030612244897,0.3947,0.0,0.42500001192092896,2ab48c04072655456fc1c5fcd7a4a3859892432ff064caacd5fb7b5f3915da5a,0,0,0,True,0.003657610158931022,0.12466666666666666,0.001443998092267999,0.001443998092267999,0.003657610158931022,0.9826037037037038,0.9826037037037038,-0.5272941124510718,5.179908532247196,5.707202644698268,-64.67382199592858,-67.32991696378315,6.0329285823179,2.4322421856949976,0.06765305632376112,0.1175,74dbbf4fba2767e0b3559743f959a6efd1131a80d3a07c290a8fadf372432f35,True,True,0.4121447835845279,-1.0115702609988062,0.5318248057483825,0.2498666666666666,-1.6058945148244794,1.924396332996117,-1.6058945148244794,0.23964999999999997,0.41214478355795153,0.0,0.0,0.5318248056727195,0.0024857271535420346,-14.392675684387896,0.0034115662363982664,0.997125,-0.5272941124510718,1.888201875575629,-64.67382199592858,0.0023333333333333335,0.0024857269843419397,0.978675,0.1,0.0032577057921062556,5.480305181244196,0.28598214285714285,0.2512755102040816,-7.094026383668812,0.3636,0.1,-13.839673791331272,0.0,0.0,-1.9976484162907884,True,0.0032577057921062556,0.7554694114855846,-0.337450671376413,0.7952557442453754,0.11216666666666666,1.3834002152809257,3.0385239890755593,1.3834002152809257,0.672675,0.7554694115330776,0.000475,0.0,0.7952557443237906,0.008326465532669493,-13.965602148569367,0.009378463930443514,0.9899833333333333,5.179908532247194,9.484100315319505,-67.32991696378315,0.007533333333333333,0.008326465317606925,0.9615666666666667,0.2,0.00908185377274116,25.302681949673808,32.38140368461609,,,,,,,,,,,,
35,S2dyn_10r,2,2,dyn,10,,none,True,,,,2,4,0.25545833333333334,2.0391976735989252,0.10833333333333334,2.7485366026560465,0.33366666666666667,0.12083333333333333,True,0.1449032595440561,0.4378553557520111,0.09248308438736785,0.32848111509035033,0.21018932370013016,0.2993750585786378,0.24639030612244897,0.3947,0.0,0.2464030612244898,0.395,0.0,0.24747448979591838,0.4047,0.0,0.2428954081632653,0.4119,0.0,0.3558333218097687,1601003f2c09484cba0a25d29b6bc438b38910a1804ce88e4acb2e7b486aba70,0,0,0,,0.002815304780814382,0.1745,0.0035668746434071477,0.0035668746434071477,0.002815304780814382,0.9882138888888888,0.9882138888888888,5.179908532247196,-0.4217974521223446,-5.6017059843695405,-67.32991696378315,-87.2370891307621,6.789229266923935,2.5943007196206826,0.07570000824722228,0.10646875,287f18c5e56a5a90930374eea67566d34c758077a4ae897ed868032b113e0add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7183421713114473,-0.380398745402495,0.7585139720186546,0.1444416666666667,1.3805682328233613,3.48030156903108,1.3805682328233613,0.6373583333333334,0.7183421712850532,0.00044166666666666665,0.0,0.758513971942104,0.003234227820973401,-18.88718112392925,0.004167052211507258,0.99615,-0.4217974521223451,11.162950779684996,-87.23708913076209,0.0029833333333333335,0.003234227740267913,0.9867166666666668,0.42,0.0036048595797559136,28.759400925874473,51.728920698165894,,,,,,,,,,,,
35,S2dyn_m50,2,2,dyn,10,,none,True,fixed,0.5,,1,3,0.24915625,2.7010695202747983,0.08833333333333333,12.45233346303304,0.3611666666666667,0.11416666666666667,True,0.21734265514442086,0.18012823507888243,0.1606086269584921,0.12361609008318435,0.23133182181239437,0.4061983828432858,0.6325255102040817,0.94,0.0,0.3678698979591837,0.6508,0.0,0.35567602040816326,0.6261,0.0,0.2407908163265306,0.3929,0.0,0.38999998569488525,818ce7543cbf09d0dde53015099adb7dc35cba1d128f85e0eb8a94edcde042e8,0,0,0,True,0.007824551418752022,0.12583333333333332,0.0010153526592752455,0.001576670774172521,0.01557325254887151,0.9824351851851851,0.9654129629629629,-0.5272941124510718,6.9643186307722935,7.4916127432233655,-64.67382199592858,-65.54550686525805,7.297481123316425,2.4819087762350573,0.05400823064032011,0.1175,74dbbf4fba2767e0b3559743f959a6efd1131a80d3a07c290a8fadf372432f35,True,True,0.4121447835845279,-1.0115702609988062,0.5318248057483825,0.2498666666666666,-1.6058945148244794,1.924396332996117,-1.6058945148244794,0.23964999999999997,0.41214478355795153,0.0,0.0,0.5318248056727195,0.0024857271535420346,-14.392675684387896,0.0034115662363982664,0.997125,-0.5272941124510718,1.888201875575629,-64.67382199592858,0.0023333333333333335,0.0024857269843419397,0.978675,0.1,0.0032577057921062556,5.480305181244196,0.3128826530612245,0.2576530612244898,-6.9109981232871265,0.4362,0.19,-13.44719465965751,0.0,0.0,-1.9976484162907884,True,0.0019676923062529944,0.8451685589238032,-0.18827459353814505,0.8677563853968379,0.07556666666666667,3.9679361693784436,4.165716958372563,3.9679361693784436,0.7970166666666665,0.8451685588598249,0.0007916666666666666,0.0,0.8677563853107086,0.046111258870341704,-12.797791262804608,0.04759006704026616,0.9505000000000001,6.9643186307722935,16.63840862438967,-65.54550686525806,0.044466666666666675,0.04611125862002372,0.9129166666666667,0.2,0.04727200287493864,49.60296654081646,34.41908240318298,,,,0.5002083333333334,0,,,,,,,
35,S2dyn_m50,2,2,dyn,10,,none,True,fixed,0.5,,2,4,0.28908333333333336,1.9905782711704572,0.10083333333333333,2.918456023534139,0.3879166666666667,0.12083333333333333,True,0.19567227962519004,0.3150037908926606,0.141835013445719,0.3059598512481898,0.22114046761998907,0.29184268438257277,0.2407908163265306,0.3929,0.0,0.2407780612244898,0.3936,0.0,0.24110969387755102,0.4084,0.0,0.237640306122449,0.3859,0.0,0.4358333349227905,112b44dfdb8df66a9fd64717fb81c14570142f4c7a1cbd297ee0d9a8ca21ee2b,0,0,0,,0.016521253370502052,0.178625,0.013721530532313802,0.027758986563667893,0.03359100710753761,0.9719324074074075,0.9437472222222224,6.9643186307722935,3.8193919521313937,-3.1449266786409,-65.54550686525805,-82.99589972650836,9.854093174912629,2.853029271953332,0.06735906148387585,0.10646875,287f18c5e56a5a90930374eea67566d34c758077a4ae897ed868032b113e0add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8781624286314086,-0.1390634987967114,0.8934687193924098,0.06746666666666666,6.446266562999607,5.9579118174779016,6.446266562999607,0.844825,0.8781624286095301,0.0013416666666666666,0.0,0.8934687193508357,0.05091981828477978,-16.161027442248006,0.05238357134208865,0.94595,3.8193919521313933,30.005623985049354,-82.99589972650836,0.04945833333333334,0.05091981812268496,0.9192249999999998,0.34,0.05193889925954545,74.61933715367464,32.083420276641846,,,,0.5002083333333334,0,,,,,,,
35,S2dyn_m25,2,2,dyn,10,,none,True,fixed,0.25,,1,3,0.21469791666666665,2.7904476680954295,0.08833333333333333,12.456433817545573,0.27325,0.11416666666666667,True,0.18859696488227465,0.16727247905995074,0.12559710389110515,0.09940377698512748,0.23401115099598732,0.40628007690732676,0.7378954081632653,0.96,0.0,0.42558673469387753,0.708,0.0,0.44307397959183675,0.748,0.0,0.25159438775510207,0.5066,0.0,0.30666667222976685,1ce7056a711fddd6b33e91534c907934342b4043cd776c02a58abcc5e6895ac0,0,0,0,True,0.00302044661319161,0.12304166666666666,0.0005199084062280505,0.001398021721499415,0.011931670889395785,0.9932481481481482,0.9728240740740741,-0.5272941124510718,5.09681304524258,5.624107157693652,-64.67382199592858,-67.41301245078776,6.612608559629228,2.3039704662879283,0.04951138382661156,0.1175,74dbbf4fba2767e0b3559743f959a6efd1131a80d3a07c290a8fadf372432f35,True,True,0.4121447835845279,-1.0115702609988062,0.5318248057483825,0.2498666666666666,-1.6058945148244794,1.924396332996117,-1.6058945148244794,0.23964999999999997,0.41214478355795153,0.0,0.0,0.5318248056727195,0.0024857271535420346,-14.392675684387896,0.0034115662363982664,0.997125,-0.5272941124510718,1.888201875575629,-64.67382199592858,0.0023333333333333335,0.0024857269843419397,0.978675,0.1,0.0032577057921062556,5.480305181244196,0.3315433673469388,0.2755102040816326,-6.808717745158824,0.5461,0.34,-13.220494707831673,0.0,0.0,-1.9976484162907884,True,0.0011904937655570795,0.8695377653422044,-0.16829397115978686,0.891386103199581,0.057074999999999994,4.049433845924563,3.914207431943645,4.049433845924563,0.820975,0.869537765341997,0.00025,0.0,0.8913861031979485,0.05216908691846862,-13.026636752910546,0.05378805718774699,0.9436083333333333,5.096813045242581,15.878809162990972,-67.41301245078778,0.050133333333333335,0.052169086712598796,0.9069583333333334,0.18,0.053554312536930555,49.99097127436383,31.68166494369507,,,,0.249625,0,,,,,,,
35,S2dyn_m25,2,2,dyn,10,,none,True,fixed,0.25,,2,4,0.23552083333333335,2.2235232056776684,0.10166666666666667,2.8308598105112712,0.269,0.12083333333333333,True,0.20255889478115324,0.2877888357033953,0.1282965401569527,0.27128940778008354,0.22835801479717097,0.2881668533276146,0.25159438775510207,0.5068,0.0,0.2515688775510204,0.5003,0.0,0.2490561224489796,0.515,0.0,0.2400765306122449,0.4753,0.0,0.3125,0d8eab9b4c4f7a6cacf78dc06aa574642de833258e601b145c77aaf5d6c19a97,0,0,0,,0.017258742403618507,0.17608333333333334,0.010391338866717132,0.04269751063919144,0.07111055529885332,0.9766518518518519,0.9043222222222221,5.09681304524258,15.114005056643842,10.017192011401262,-67.41301245078776,-71.7012866219959,10.716553956642468,2.731119586011581,0.06537100646295585,0.10646875,287f18c5e56a5a90930374eea67566d34c758077a4ae897ed868032b113e0add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032359809585688,-0.11105659314088168,0.914086349837994,0.05769166666666667,8.377180852562065,6.746378173072579,8.377180852562065,0.8796083333333334,0.9032359809339048,0.0014333333333333333,0.0,0.9140863497893538,0.11993821345039155,-16.060620881099634,0.12126048217390928,0.87725,15.11400505664384,35.53669325251567,-71.70128662199592,0.118525,0.11993821333646774,0.8569083333333332,0.34,0.12090319611743876,92.63312130282648,31.421110153198242,,,,0.249625,0,,,,,,,
35,S2dyn_s50,2,2,dyn,10,,none,True,step,0.5,,1,3,0.23003125,2.7349293866753577,0.08833333333333333,12.453374239603678,0.325,0.11416666666666667,True,0.16951824210051805,0.16570224203557396,0.12907449063940626,0.12268222722923385,0.21999807108659297,0.4061995993833989,0.6367729591836735,0.9211,0.0,0.35549744897959185,0.6119,0.0,0.36141581632653064,0.6548,0.0,0.25612244897959185,0.3887,0.0,0.36000001430511475,f0933caddf5c2d6bb1e09e5e538f899c5a144d31835477c2ee84a6b78b3abb2a,0,0,0,True,0.0021709364169099662,0.124625,0.0014133352622331442,0.0014133352622331442,0.0021709364169099662,0.9879425925925926,0.9879425925925926,-0.5272941124510718,4.35160923342737,4.878903345878442,-64.67382199592858,-68.15821626260298,5.437341496645243,2.2709300757967132,0.06004441916753422,0.1175,74dbbf4fba2767e0b3559743f959a6efd1131a80d3a07c290a8fadf372432f35,True,True,0.4121447835845279,-1.0115702609988062,0.5318248057483825,0.2498666666666666,-1.6058945148244794,1.924396332996117,-1.6058945148244794,0.23964999999999997,0.41214478355795153,0.0,0.0,0.5318248056727195,0.0024857271535420346,-14.392675684387896,0.0034115662363982664,0.997125,-0.5272941124510718,1.888201875575629,-64.67382199592858,0.0023333333333333335,0.0024857269843419397,0.978675,0.1,0.0032577057921062556,5.480305181244196,0.2960841836734694,0.2627551020408163,-6.7703160214741125,0.4923,0.22,-14.174147784398524,0.0,0.0,-1.9976484162907884,True,0.0032577057921062556,0.7020829826492871,-0.49470802614273224,0.7494725481196386,0.14615833333333333,0.7746146616337473,2.8548466094068967,0.7746146616337473,0.6104666666666666,0.7020829826598366,0.00019166666666666665,0.0,0.7494725481656809,0.005232236834711075,-13.90771037205067,0.006228203921814901,0.9934333333333335,4.351609233427371,7.879877353794111,-68.15821626260298,0.004691666666666667,0.005232236628731092,0.9698749999999999,0.22,0.005850720660949675,22.215173984059785,31.947043895721436,,,,0.4999019547325103,,6075,,,,,,
35,S2dyn_s50,2,2,dyn,10,,none,True,step,0.5,,2,4,0.25003125,2.0509093512296674,0.1125,2.6519631322224937,0.32325,0.12083333333333333,True,0.14917558643810477,0.3662005914763237,0.1040693673591401,0.3371180079799766,0.21001652023308756,0.28947475327489275,0.25612244897959185,0.3887,0.0,0.256109693877551,0.3906,0.0,0.25808673469387755,0.4008,0.0,0.25278061224489795,0.4015,0.0,0.3449999988079071,6c02b1665736e9eccd9f216dfee42f5e364464961df7cc58dc66c1c971d835bb,0,0,0,,0.0025192698288373106,0.17283333333333334,0.0025375080497986708,0.0025375080497986708,0.0025192698288373106,0.989637962962963,0.989637962962963,4.35160923342737,2.4754050129110694,-1.8762042205163003,-68.15821626260298,-84.33988666572868,6.067006644306841,2.446111738280428,0.07240441079527954,0.10646875,287f18c5e56a5a90930374eea67566d34c758077a4ae897ed868032b113e0add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7531800798820938,-0.32268428758680584,0.794066674663392,0.10910833333333332,1.5818519535378162,3.254779119916917,1.5818519535378162,0.6689083333333333,0.7531800798714161,0.0003083333333333333,0.0,0.7940666746055451,0.003595986487800654,-18.02853819880923,0.0044803481807078015,0.9959166666666666,2.47540501291107,10.591853739059477,-84.33988666572868,0.0033666666666666667,0.003595986406008403,0.9869583333333334,0.39,0.003998670189817316,27.450816259675857,32.9903347492218,,,,0.5000688923395445,,12075,,,,,,
35,S2dyn_a02,2,2,dyn,10,,none,True,top,,0.02,1,3,0.38063541666666667,2.322244183247288,0.08833333333333333,12.44834519704183,0.59825,0.11416666666666667,True,0.18719749330436267,0.20355105710526306,0.21361762317853086,0.15382556768599898,0.216565191183084,0.405995932330067,0.517844387755102,0.661,0.0,0.27395408163265306,0.3239,0.0,0.2604719387755102,0.2636,0.0,0.2414923469387755,0.1009,0.0,0.6474999785423279,03729a117ee3c879df42efa6c69ab3c43b0b88036b2fd79ef419ca1e3dac86c1,0,0,0,True,0.010900746676323451,0.14875,0.010396891057243002,0.010396891057243002,0.010900746676323451,0.9669379629629629,0.9669379629629629,-0.5272941124510718,6.694981881032049,7.222275993483121,-63.3843077380982,-64.44754817042981,6.78205990044594,2.8157412971298914,0.07002527056960389,0.1175,74dbbf4fba2767e0b3559743f959a6efd1131a80d3a07c290a8fadf372432f35,True,True,0.4121447835845279,-1.0115702609988062,0.5318248057483825,0.2498666666666666,-1.6058945148244794,1.924396332996117,-1.6058945148244794,0.23964999999999997,0.41214478355795153,0.0,0.0,0.5318248056727195,0.008788898818904383,-11.69012268077884,0.023314359320549687,0.9907583333333334,-0.5272941124510718,1.888201875575629,-63.384307738098194,0.008491666666666668,0.008788898633917174,0.9610416666666666,0.1,0.021200054594366073,5.480305181244196,0.24947704081632652,0.2385204081632653,-6.281321566701454,0.2174,0.1,-11.01050228070884,0.0,0.0,-1.9976484162907884,True,0.021200054594366073,0.8167322213115565,-0.21488139998930259,0.8476071466497354,0.07674166666666667,2.685899224806624,3.738735333779222,2.685899224806624,0.7501166666666669,0.8167322212750712,4.1666666666666665e-05,0.0,0.8476071465905374,0.015785913781232806,-7.455715500241302,0.016750136113630396,0.9812166666666667,6.694981881032049,15.068245929577381,-64.44754817042981,0.014491666666666667,0.015785913477341332,0.9427249999999999,0.09,0.016631476667074305,34.90038604438914,35.89750957489014,,,,,,,True,0.020016666666666665,0.9,,,
35,S2dyn_a02,2,2,dyn,10,,none,True,top,,0.02,2,4,0.3422604166666667,1.8269134619732699,0.10083333333333333,3.804560276667277,0.4856666666666667,0.12083333333333333,True,0.15838233469306337,0.665157432667911,0.1439814095386585,0.6179635979545614,0.2118885654854239,0.41632795512365794,0.2414923469387755,0.1009,0.0,0.24137755102040817,0.0957,0.0,0.2414795918367347,0.0977,0.0,0.23933673469387756,0.0999,0.0,0.5249999761581421,4f762daffb0ab39f48f433f45f97b4ead9c7ac7b627e71fb2e48fd9cebd5efdd,0,0,0,,0.006774882464713669,0.19920833333333332,0.00736394285583546,0.00736394285583546,0.006774882464713669,0.9778898148148149,0.9778898148148149,6.694981881032049,-0.18144937260935937,-6.8764312536414085,-64.44754817042981,-85.54907827433885,7.673530186773673,3.1369737449460975,0.07480117039754987,0.10646875,287f18c5e56a5a90930374eea67566d34c758077a4ae897ed868032b113e0add,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7686804556873038,-0.3268315692814112,0.7966202850462419,0.13309166666666666,2.7070713132918653,4.463793639705032,2.7070713132918653,0.7108916666666667,0.7686804556166131,0.0014666666666666667,0.0,0.7966202849411296,0.009575166582373902,-9.709656959537115,0.010372378791581073,0.9887416666666666,-0.18144937260935962,18.93396124022989,-85.54907827433884,0.008858333333333334,0.009575166439016661,0.9677166666666669,0.08,0.010275446598039879,40.44537191149815,37.07832908630371,,,,,,,,,,,,
