arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
EE,raw,0,0,0.001,27,none,0.09786041667,0.1041666716,0.1041666716,0.8100000024,0,-139.1944885,39.6517601,-353.9157104,3.588324637e-10,1.391667286,1,0,-580.0259399,141.0984955,-2160.435547,8.828180325e-44,1.000000628,9.077518463,3.989519358,4.307326794
EE,raw,0,0,0.001,28,none,0.099625,0.0958333388,0.0958333388,0.8100000024,0,-139.1944885,39.6517601,-353.9157104,3.588324637e-10,1.391466358,1,0,-579.6113892,141.0343628,-2160.47168,6.025583397e-44,1.000000454,9.077518463,3.989519358,4.306290627
EE,raw,0,0,0.001,29,none,0.09871875,0.09000000358,0.09000000358,0.8100000024,0,-139.2554779,39.66290665,-353.9157104,3.500951751e-10,1.370329414,1,0,-574.6617432,145.697876,-2257.508057,0,1.000000454,9.078532219,3.989519358,4.305369854
EE,raw,0,0,0.001,30,none,0.10238125,0.09833333641,0.09833333641,0.8100000024,0,-134.5159454,39.07614899,-353.9157104,3.571587748e-10,1.384082612,0.9300000072,0,-606.567627,150.0929413,-2247.048828,9.388545456e-37,1.677763461,9.077731133,3.989519358,4.306716442
EE,raw,0,0,0.001,31,none,0.095525,0.1016666666,0.1016666666,0.8100000024,0,-139.2183838,39.65612793,-353.9157104,3.531691328e-10,1.40632932,0.9300000072,0,-602.8276978,143.2548676,-2034.051514,1.58494883e-37,1.665012484,9.078505516,4.015390873,4.305974007
EE,raw,0,0,0.001,32,none,0.1019166667,0.1158333346,0.1158333346,0.8199999928,0,-139.232254,39.66060257,-353.9157104,3.501205992e-10,1.396379161,0.9399999976,0,-583.6721191,137.6435547,-1964.963379,4.556277788e-37,1.713956658,9.079324722,4.015390873,4.311561108
EE,raw,0,0,0.001,33,none,0.09982291667,0.1066666692,0.1066666692,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.307930946
EE,raw,0,0,0.001,34,none,0.10075625,0.100833334,0.100833334,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.306884766
EE,raw,0,0,0.001,35,none,0.1002458333,0.1066666692,0.1066666692,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.305939198
EE,raw,0,0,0.001,36,none,0.09696041667,0.1108333394,0.1108333394,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.306549549
EE,raw,0,0,0.001,37,none,0.09924791667,0.09750000387,0.09750000387,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.306916237
EE,raw,0,0,0.001,38,none,0.10605625,0.100833334,0.100833334,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.305362701
EE,raw,0,0,0.001,39,none,0.09798541667,0.1116666719,0.1116666719,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.305436611
EE,raw,0,0,0.001,40,none,0.09746458333,0.0883333385,0.0883333385,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.305688858
EE,raw,0,0,0.001,41,none,0.0964625,0.1125000045,0.1125000045,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.306231499
EE,raw,0,0,0.001,42,none,0.09902916667,0.1150000021,0.1150000021,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.304563999
EE,raw,0,0,0.001,43,none,0.1013520833,0.1066666692,0.1066666692,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.305453777
EE,raw,0,0,0.001,44,none,0.1007854167,0.1066666692,0.1066666692,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.304989338
EE,raw,0,0,0.001,45,none,0.1008875,0.1158333346,0.1158333346,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.303783894
EE,raw,0,0,0.001,46,none,0.10138125,0.1166666672,0.1166666672,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.304563522
EE,raw,0,0,0.001,47,none,0.09817708333,0.1041666716,0.1041666716,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.304584026
EE,raw,0,0,0.001,48,none,0.09939583333,0.1158333346,0.1158333346,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.303716183
EE,raw,0,0,0.001,49,none,0.09734583333,0.1050000042,0.1050000042,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.30340147
EE,raw,0,0,0.001,50,none,0.09585208333,0.09916666895,0.09916666895,0.8100000024,0,-139.5849457,39.73093414,-357.1455383,3.132459847e-10,1.379904617,1,0,-556.4406128,140.6703796,-2192.466309,0,1.000000454,9.086916924,4.015390873,4.303617477
EE,raw,1,1,0.001,1,none,0.824575,0.9991666675,0.9991666675,0.02999999933,0,-47.69271088,13.9806633,-116.0849991,1.597596747e-05,27.01636307,0,0,-3.354537487,5.899213314,-8.720914841,0.3326383531,69.34335319,3.072994471,1.638294816,2.365242004
EE,raw,1,1,0.001,2,none,0.523625,0.7675000429,0.7675000429,0.1599999964,0,-60.77934265,17.55134964,-164.365921,6.978233991e-09,22.72384141,0,0,-13.85735703,8.582280159,-27.09336472,0.06858996302,55.13901976,3.61777401,2.408745527,3.256502628
EE,raw,1,1,0.001,3,none,0.41535625,0.6433333755,0.6433333755,0.25,0,-69.84841919,21.21247101,-175.4972687,3.566171358e-09,16.03965189,0,0,-20.29375458,6.43735981,-59.46358871,0.01651123725,38.53675576,4.587635994,2.922694921,3.771301746
EE,raw,1,1,0.001,4,none,0.2306541667,0.3625000119,0.3625000119,0.2699999809,0,-75.79553223,22.60513306,-208.7657013,7.384225675e-09,11.53265776,0,0,-28.76234055,5.958840847,-96.09409332,0.004218226764,24.15110501,5.136032581,3.191447258,3.702695847
EE,raw,1,1,0.001,5,none,0.2035625,0.3050000072,0.3050000072,0.4599999785,0,-87.96359253,25.29531479,-235.3676147,1.175158859e-09,8.166085435,0,0,-34.52688217,6.105452538,-136.5854492,0.003247909714,15.45405283,5.176734924,3.396354437,3.713761806
EE,raw,1,1,0.001,6,none,0.1949229167,0.290833354,0.290833354,0.6100000143,0,-94.94142151,26.38162613,-300.2952271,5.447294837e-10,6.181740153,0.09999999404,0,-39.43449783,6.130466938,-134.3719635,0.0008333409205,12.35295404,6.831311703,3.567624092,3.795554399
EE,raw,1,1,0.001,7,none,0.1805875,0.3025000095,0.3025000095,0.5999999642,0,-94.71270752,27.57861137,-309.7805786,6.742161829e-10,7.184501184,0.01999999955,0,-41.69017792,6.518282413,-145.4021606,0.001666679629,10.81522621,9.138306618,3.721866131,3.869671583
EE,raw,1,1,0.001,8,none,0.226175,0.328333348,0.328333348,0.6899999976,0,-99.16614532,27.83573723,-310.8857422,4.142222676e-10,7.507203115,0.04999999702,0,-44.11075974,7.339846134,-135.6379395,0.0008836688939,13.19611026,11.22311592,3.84781909,3.964648962
EE,raw,1,1,0.001,9,none,0.17746875,0.2524999976,0.2524999976,0.6999999881,0,-100.1442108,29.46942139,-310.7386475,3.620899691e-10,5.960155421,0.04999999702,0,-41.88589859,6.393535137,-158.8781586,0.0008968357579,9.144151014,11.07167625,3.769933462,4.088999748
EE,raw,1,1,0.001,10,none,0.1639354167,0.212500006,0.212500006,0.6599999666,0,-106.9146271,30.63191986,-397.8181458,3.77842424e-10,7.212828143,0.1099999994,0,-42.45581436,6.404336452,-154.2179413,0.001449417323,11.67861113,11.34343815,3.929156065,4.09161377
EE,raw,1,1,0.001,11,none,0.1989604167,0.2758333385,0.2758333385,0.7799999714,0,-115.4966965,33.85022736,-444.0097351,2.849376568e-10,6.240323293,0.03999999911,0,-45.59914017,6.233787537,-148.3027344,0.0008341990178,10.9699332,11.81731033,4.048134327,4.123013973
EE,raw,1,1,0.001,12,none,0.1684916667,0.1983333379,0.1983333379,0.7799999714,0,-116.9589081,32.599617,-443.9616394,2.637959573e-10,4.43969743,0.1299999952,0,-49.39510727,6.056814671,-176.3140869,0.0008348957053,7.647293,12.31181908,4.115422249,4.084629059
EE,raw,1,1,0.001,13,none,0.1702625,0.2466666698,0.2466666698,0.7599999905,0,-125.2167511,34.64824295,-318.8612671,2.454042802e-10,7.882317667,0.25,0,-47.35458374,5.855330944,-154.1642151,0.0008336331812,11.1144317,12.42673016,4.22558403,4.021220207
EE,raw,1,1,0.001,14,none,0.1497229167,0.1591666639,0.1591666639,0.8199999928,0,-125.7139359,36.50244904,-311.1168213,2.024916623e-10,6.500037003,0.25,0,-49.112854,4.871569157,-124.5873184,7.145369182e-06,8.625520911,12.6135416,4.347984791,4.035734177
EE,raw,1,1,0.001,15,none,0.16085,0.2225000113,0.2225000113,0.8199999928,0,-125.2346649,35.11306763,-408.8971863,2.113633574e-10,6.453689774,0.1999999881,0,-54.35251236,5.921247482,-153.5799713,4.47933744e-05,8.4393232,13.03677845,4.630158901,4.016084671
EE,raw,1,1,0.001,16,none,0.1801020833,0.2591666877,0.2591666877,0.7999999523,0,-122.4180222,34.35131073,-467.7276306,1.737535255e-10,7.101278635,0.2599999905,0,-49.4169426,6.269915104,-118.4115677,0.000234576466,12.38152087,13.14153957,4.506652355,4.001673698
EE,raw,1,1,0.001,17,none,0.1811854167,0.2433333397,0.2433333397,0.8100000024,0,-125.233284,34.85999298,-369.2106323,1.388713727e-10,6.439584286,0.1899999976,0,-56.70049667,7.076395988,-193.3552094,0.0001884446538,9.425161342,13.14298439,4.558380127,4.057286739
EE,raw,1,1,0.001,18,none,0.1502291667,0.1775000095,0.1775000095,0.8599999547,0,-138.559906,37.37521744,-401.0150146,1.073866343e-10,3.806374351,0.4499999881,0,-60.11629868,6.181201935,-225.1705322,7.747769537e-09,5.065166521,13.30880642,4.664514542,4.070785522
EE,raw,1,1,0.001,19,none,0.1539291667,0.2150000036,0.2150000036,0.8299999833,0,-138.5106049,36.53989029,-410.630249,1.081270212e-10,4.329359971,0.3700000048,0,-58.88773727,6.159053802,-212.5861816,7.502374615e-07,5.48431612,13.31306839,4.735263824,4.117153168
EE,raw,1,1,0.001,20,none,0.1549458333,0.2150000036,0.2150000036,0.8100000024,0,-138.6190796,37.41503906,-401.6921997,1.454076304e-10,5.564089813,0.3899999857,0,-58.96180344,6.120036125,-190.5212555,3.57082186e-08,6.601259833,13.31571198,4.855531693,4.109228134
EE,raw,1,1,0.001,21,none,0.1561145833,0.2349999994,0.2349999994,0.8599999547,0,-139.272995,38.90382004,-485.6636963,6.472825054e-11,3.982806412,0.3799999952,0,-57.12293243,6.005793095,-187.8316956,1.637246925e-07,5.280521416,13.31603718,4.87901783,4.105991364
EE,raw,1,1,0.001,22,none,0.1516416667,0.2183333337,0.2183333337,0.8100000024,0,-139.2741241,38.90400696,-401.3795166,8.821063324e-11,4.37897341,0.07999999821,0,-57.3353653,6.360925674,-183.6584473,0.0008333333535,6.279019692,13.31596279,4.760186672,4.113063335
EE,raw,1,1,0.001,23,none,0.1549666667,0.1908333451,0.1908333451,0.8299999833,0,-138.2996826,38.90481186,-473.7788086,5.342280784e-11,4.457960772,0.1899999976,0,-60.22422028,6.676644325,-203.4760742,0.0006152024725,7.597868863,13.31610966,4.833298683,4.152099133
EE,raw,1,1,0.001,24,none,0.1485645833,0.2041666657,0.2041666657,0.8700000048,0,-138.6166992,37.40666962,-467.5762024,4.951455912e-11,4.903466244,0.2699999809,0,-61.03008652,6.827224731,-209.6327057,3.619142035e-06,7.564776587,13.31612015,5.100950718,4.159266472
EE,raw,1,1,0.001,25,none,0.1482041667,0.1933333427,0.1933333427,0.8700000048,0,-136.6795044,38.90696335,-372.1752014,5.101911948e-11,5.995138504,0.1499999911,0,-60.96231079,6.756008148,-174.4355774,0.0008333333535,9.600931214,13.3159647,5.312094688,4.117837429
EE,raw,1,1,0.001,26,none,0.1635979167,0.1991666704,0.1991666704,0.8700000048,0,-138.7852631,39.3960762,-368.9914551,5.06614542e-11,5.717936227,0.2399999946,0,-57.86636353,6.257537842,-163.6958313,0.0008333333535,9.208592929,13.31591415,5.368671417,4.177508831
EE,raw,1,1,0.001,27,none,0.1607,0.2241666764,0.2241666764,0.8599999547,0,-139.2829742,38.90556335,-369.0167236,4.819730379e-11,5.902268981,0.1899999976,0,-62.33773041,7.534925938,-211.603363,0.0008333335281,11.17788502,13.31593895,5.426435947,4.123149395
EE,raw,1,1,0.001,28,none,0.18041875,0.2741666734,0.2741666734,0.8599999547,0,-139.2807007,39.38884354,-369.1238708,5.057968974e-11,6.268013136,0.1099999994,0,-64.39260864,8.556703568,-222.5383606,0.0009089387604,11.81549155,13.31599617,5.371269703,4.192354679
EE,raw,1,1,0.001,29,none,0.18943125,0.2450000048,0.2450000048,0.8700000048,0,-146.5420532,38.90606308,-382.9587708,5.058027608e-11,6.572691365,0.1599999964,0,-60.05871201,7.873184681,-143.0985413,0.0008333333535,13.18590222,13.3159256,5.561015606,4.450181484
EE,raw,1,1,0.001,30,none,0.1388208333,0.1625000089,0.1625000089,0.8999999762,0,-150.6425781,42.08379364,-392.11203,4.396397829e-11,7.123926451,0.3299999833,0,-46.04753876,4.321644783,-98.17671204,8.487680248e-07,8.767809999,13.42659569,5.748988628,4.43185997
EE,raw,1,1,0.001,31,none,0.1054604167,0.1033333391,0.1033333391,0.8999999762,0,-153.4806519,42.08379364,-404.276001,4.331882075e-11,5.897276338,0.3199999928,0,-44.29158401,1.90681982,-98.04985809,1.640561277e-05,6.443965912,13.42655087,5.86931324,4.431272984
EE,raw,1,1,0.001,32,none,0.1015875,0.1066666692,0.1066666692,0.8999999762,0,-153.4878235,42.08379364,-468.0070801,4.178703564e-11,4.759904448,0.3999999762,0,-45.65567398,1.935759902,-98.10534668,7.3523303e-08,4.176500912,13.42654991,5.841167927,4.413880825
EE,raw,1,1,0.001,33,none,0.1003791667,0.100833334,0.100833334,0.9099999666,0,-150.6425629,42.08378983,-519.9248657,4.223909764e-11,4.517452131,0.3100000024,0,-44.67796326,2.597216606,-97.98641205,1.101267935e-05,4.993284144,13.42653751,5.858961582,4.402770519
EE,raw,1,1,0.001,34,none,0.1087208333,0.1208333373,0.1208333373,0.8999999762,0,-150.6425018,42.83524704,-519.1644897,4.22448812e-11,4.583186919,0.3799999952,0,-46.84537888,2.155526876,-101.0607605,9.827753047e-07,4.875307728,13.42653847,5.777224064,4.39696312
EE,raw,1,1,0.001,35,none,0.1054479167,0.1091666669,0.1091666669,0.9099999666,0,-153.5601349,42.83524704,-521.0125122,4.163836637e-11,4.258184238,0.4399999976,0,-45.35578156,2.189881086,-104.158905,7.631258292e-09,4.715015191,13.42653847,5.872267723,4.405081749
EE,raw,1,1,0.001,36,none,0.09875208333,0.09750000387,0.09750000387,0.9099999666,0,-153.7917633,42.83529282,-520.2825928,4.181658145e-11,3.934823457,0.5899999738,0,-47.51472092,1.768079519,-104.2098083,3.272512816e-11,3.760923693,13.42653847,5.919082642,4.396803856
EE,raw,1,1,0.001,37,none,0.09870208333,0.1058333367,0.1058333367,0.8999999762,0,-153.5857086,42.83547211,-519.6296387,4.147353988e-11,3.877145117,0.4499999881,0,-46.85271072,2.184120178,-104.2035828,5.589761543e-09,4.304528759,13.42653942,5.911239624,4.396930695
EE,raw,1,1,0.001,38,none,0.101125,0.1024999991,0.1024999991,0.9099999666,0,-153.5860748,42.83547211,-519.6296387,4.101286671e-11,3.233709586,0.5899999738,0,-48.14770889,1.854184866,-104.234993,2.770042355e-11,3.476260949,13.42653942,5.875298977,4.395888329
EE,raw,1,1,0.001,39,none,0.1019604167,0.1108333394,0.1108333394,0.9300000072,0,-153.7917786,42.83558273,-520.7080078,4.095196404e-11,3.059413097,0.6499999762,0,-46.83220673,1.231088519,-104.221344,3.89440433e-12,3.015154054,13.42653942,5.837134838,4.387816429
EE,raw,1,1,0.001,40,none,0.1016895833,0.1075000018,0.1075000018,0.9300000072,0,-153.7917786,42.83584976,-520.7080078,4.112080121e-11,2.954293392,0.6699999571,0,-45.81207275,1.174266577,-104.2364426,1.850233969e-13,2.903279165,13.42653942,5.837134838,4.390640736
EE,raw,1,1,0.001,41,none,0.09969791667,0.09666667134,0.09666667134,0.9300000072,0,-153.7917786,42.8360939,-520.7080688,4.080458887e-11,1.870574406,0.7899999619,0,-45.828125,0.59456563,-104.2924271,9.015122006e-16,1.787594233,13.42653942,5.832270622,4.384840488
EE,raw,1,1,0.001,42,none,0.1027916667,0.1191666722,0.1191666722,0.9300000072,0,-153.7917786,42.83617783,-525.8022461,4.080457153e-11,2.149269568,0.75,0,-45.82128525,0.7491301298,-104.2753448,8.629603854e-15,2.334798212,13.42653942,5.832275867,4.385784149
EE,raw,1,1,0.001,43,none,0.10045625,0.1083333343,0.1083333343,0.9300000072,0,-153.7917786,42.83608627,-547.3475952,4.070975848e-11,2.126516227,0.7799999714,0,-45.82215118,0.7039712071,-104.2857285,2.077352671e-16,2.181186726,13.42653847,5.832279682,4.385258675
EE,raw,1,1,0.001,44,none,0.099525,0.1116666719,0.1116666719,0.9300000072,0,-153.7917786,42.83629608,-546.3686523,4.062192596e-11,2.499449665,0.719999969,0,-45.81491089,0.8675057292,-104.2599945,4.784484237e-15,2.722848572,13.42653942,5.832259655,4.382729053
EE,raw,1,1,0.001,45,none,0.1065729167,0.1241666675,0.1241666675,0.9300000072,0,-153.7917786,42.83643723,-542.0905151,4.054841879e-11,2.468010628,0.719999969,0,-45.81541824,0.9202761054,-104.2621613,2.535125777e-15,2.924812642,13.42653942,5.869281769,4.386039734
EE,raw,1,1,0.001,46,none,0.10635625,0.0958333388,0.0958333388,0.9300000072,0,-153.7917786,42.83680725,-553.9396973,3.963695691e-11,1.765332603,0.8299999833,0,-45.60039902,0.4683801532,-104.306778,2.341300644e-17,1.961669603,13.42653942,5.869281769,4.384426117
EE,raw,1,1,0.001,47,none,0.1046854167,0.1191666722,0.1191666722,0.9300000072,0,-153.7917786,42.83675766,-550.1572266,3.965530335e-11,2.714889065,0.719999969,0,-45.81804276,1.072561145,-104.2577591,1.08895335e-14,3.144648063,13.42653942,5.83095789,4.382854462
