arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW1,7,0.001,1,none,0.9650708333,1,1,0,0,-0.8048417568,1.663745642,-8.481199265,0.3431691527,82.17204838,0,0,0.5066717267,1.659662604,-0.2424922436,0.6109912992,56.48037667,4.295599937,2.043218613,2.775170088
SW1,7,0.001,2,none,0.9710041667,1,1,0,0,-3.974595547,2.528439999,-6.360464096,0.02233240753,61.1080205,0,0,1.754834771,1.252083182,1.057888269,0.9542313814,31.57613253,5.857639313,3.385227442,4.207462788
SW1,7,0.001,3,none,0.96015,1,1,0,0,-5.725743771,3.158571482,-9.682395935,-0.008339719847,84.8952913,0,0,1.111539721,1.091804385,0.5213935375,0.8775314093,37.32495931,7.922128677,5.44256115,8.377625465
SW1,7,0.001,4,none,0.9349458333,1,1,0,0,-7.855401993,3.977762222,-17.34239388,-0.00962442439,82.65088799,0,0,1.040673375,0.8517957926,0.3703507781,0.8865205646,31.03047119,9.683254242,6.817664146,10.61250496
SW1,7,0.001,5,none,0.9147875,1,1,0,0,-9.434513092,4.449326038,-15.55675793,-0.008068660274,79.49900716,0,0,0.8862031102,0.7233564854,0.4950538576,0.8522751927,29.79474346,11.48358727,7.965595245,11.46443844
SW1,7,0.001,6,none,0.9081416667,1,1,0,0,-10.59551716,4.94365263,-21.06609154,-0.007033262402,78.05526038,0,0,0.7298432589,0.6972277164,0.4515982568,0.8060444593,32.27290181,13.16566753,9.026669502,12.15559959
SW1,7,0.001,7,none,0.8920958333,1,1,0,0,-12.34601974,5.528008461,-25.75906181,-0.00525014801,80.88662341,0,0,0.6500095129,0.5403321385,0.3707062006,0.7812001705,30.02700434,14.52135086,10.25568485,12.8312788
SW1,7,0.001,8,none,0.8787208333,0.9991666675,0.9991666675,0,0,-12.73360825,5.897120953,-21.47706032,-0.005099494476,82.41957529,0,0,0.6768714786,0.576936841,0.3049606383,0.7884629369,30.75827961,16.17443466,11.39687729,13.3409996
SW1,7,0.001,9,none,0.8670958333,0.9975000024,0.9975000024,0,0,-13.36824417,5.963050365,-29.88132095,-0.004126760177,76.58520734,0,0,0.6361143589,0.6662266254,0.279551059,0.7695903778,32.00724393,17.55996513,12.43021393,13.4507618
SW1,7,0.001,10,none,0.8556041667,0.9958333373,0.9958333373,0,0,-13.76732731,6.49164629,-29.452034,-0.004150027875,78.44092403,0,0,0.5929332972,0.6842576265,0.08553916961,0.752348125,33.78675234,18.9726696,13.41404819,14.24891186
SW1,7,0.001,11,none,0.8448854167,0.9775000215,0.9775000215,0,0,-14.26412773,6.706101894,-26.17110825,-0.003811647883,81.12250608,0,0,0.4545061886,0.6536809206,-0.01287146471,0.6951722503,35.96292533,20.20989037,14.67336369,14.34743118
SW1,7,0.001,12,none,0.8519541667,0.9950000048,0.9950000048,0,0,-15.33616829,7.085305214,-28.70428467,-0.0037086925,79.54233139,0,0,0.4490164816,0.7801225185,-0.04845869914,0.6940233111,37.71943834,21.56644821,15.64877605,14.97169685
SW1,7,0.001,13,none,0.8366604167,0.9883333445,0.9883333445,0,0,-15.94402218,7.299105644,-27.20537758,-0.003019040916,82.71040315,0,0,0.4026272893,0.6548041701,-0.04280131683,0.6736265421,39.56596721,22.44330025,16.68647575,15.66576195
SW1,7,0.001,14,none,0.8218958333,0.9850000143,0.9850000143,0,0,-15.81258965,7.399831772,-36.08181381,-0.00307935942,78.85478247,0,0,0.3676398098,0.8934604526,-0.1726081073,0.6564349532,41.39348138,23.83187485,17.62553596,15.77589035
SW1,7,0.001,15,none,0.8237083333,0.9841666818,0.9841666818,0,0,-16.60255623,7.661912441,-30.37726593,-0.003092710627,83.54435187,0,0,0.3217956722,0.8019192219,-0.1953470856,0.6366791725,43.24565621,24.87306976,18.60964966,16.72342873
SW1,7,0.001,16,none,0.8045958333,0.9683333039,0.9683333039,0,0,-16.76173592,7.811695099,-30.66814423,-0.002490685321,79.82356207,0,0,0.267644763,0.8889481425,-0.2166677117,0.5999872088,43.02495274,25.6028862,19.4970932,18.07412148
SW1,7,0.001,17,none,0.7950604167,0.9708333611,0.9708333611,0,0,-17.35271454,8.076776505,-34.09498978,-0.002649958013,75.15820715,0,0,0.1644923091,1.009899735,-0.2820549905,0.569414258,43.80727396,26.83244133,20.73914146,18.98945999
SW1,7,0.001,18,none,0.7938979167,0.9583333135,0.9583333135,0,0,-18.05321121,8.457433701,-33.47673035,-0.002008343581,82.64795103,0,0,0.1410743296,0.8428120017,-0.422665298,0.5543478727,47.1856949,28.19988823,21.53549576,19.63365555
SW1,7,0.001,19,none,0.7802583333,0.9616666436,0.9616666436,0,0,-18.61719513,8.74015522,-39.07505798,-0.002445460297,86.90888788,0,0,0.1035673618,0.7729969025,-0.525365591,0.5362218618,48.20975625,28.73312187,22.29647827,20.54921913
SW1,7,0.001,20,none,0.7559708333,0.9325000048,0.9325000048,0,0,-19.60152435,9.060713768,-30.66593742,-0.001887643943,88.84353776,0,0,0.08332771808,0.7699329257,-0.4855370522,0.532738626,48.44333404,29.85002327,23.45921516,20.59547615
SW1,7,0.001,21,none,0.73385,0.9258333445,0.9258333445,0,0,-20.09493828,9.296183586,-36.12966156,-0.001907248748,85.06523375,0,0,0.05826881528,0.8786062598,-0.6918062568,0.5180379152,49.87186681,31.07993507,24.29638672,21.2141304
SW1,7,0.001,22,none,0.7323083333,0.9316666722,0.9316666722,0,0,-20.55859375,9.459842682,-42.85002136,-0.001658775262,79.11656854,0,0,0.05652169511,1.023364186,-0.8174654245,0.5152574182,47.86346246,31.54057121,25.32739639,21.89538383
SW1,7,0.001,23,none,0.7215604167,0.9108333588,0.9108333588,0,0,-21.0755024,10.08615971,-35.10289001,-0.001404991955,79.58278215,0,0,0.0251457002,1.119638562,-0.7940328717,0.4981698692,49.90817781,32.58208084,26.17928886,21.5189476
SW1,7,0.001,24,none,0.6887770833,0.8866666555,0.8866666555,0,0,-22.27092743,10.67063522,-34.44048309,-0.001473471988,79.57073746,0,0,0.007008322049,1.098402381,-0.856777668,0.5067639351,48.51803589,33.96063995,26.89997482,22.10601044
SW1,7,0.001,25,none,0.6953791667,0.896666646,0.896666646,0,0,-22.89967728,10.41021156,-35.90953064,-0.001408531913,77.80195487,0,0,0.02352867089,1.229076743,-1.365680695,0.5095712543,48.48348617,35.15045547,28.02808571,23.06110191
SW1,7,0.001,26,none,0.6711458333,0.8774999976,0.8774999976,0,0,-23.88689041,10.92921734,-35.69897079,-0.001353218569,69.55094035,0,0,-0.02673042938,1.348385215,-1.677757144,0.4890887439,46.2035374,36.51388168,28.87596893,23.35832405
SW1,7,0.001,27,none,0.6649520833,0.8466666937,0.8466666937,0,0,-24.57790375,11.08987999,-42.9591713,-0.001277059433,68.76455987,0,0,0.01054294966,1.554521799,-1.664533734,0.5049505234,43.06070454,37.34837341,29.80872536,23.72355843
SW1,7,0.001,28,none,0.6482875,0.8483333588,0.8483333588,0,0,-25.07892799,11.10342312,-38.08917999,-0.001215470722,70.01155874,0,0,-0.033521723,1.468341947,-1.981319547,0.4887373447,45.2978231,37.90822983,31.0689373,24.29873848
SW1,7,0.001,29,none,0.6421895833,0.8349999785,0.8349999785,0,0,-25.09806061,11.5267334,-38.67358398,-0.001144245965,64.76701684,0,0,-0.09275026619,1.647104383,-1.963731647,0.4740239382,43.15447729,39.1084938,31.71293831,24.19117546
SW1,7,0.001,30,none,0.6556791667,0.8366666436,0.8366666436,0,0,-25.78112221,11.73608398,-45.94054413,-0.001058039838,58.31346659,0,0,-0.1313591152,2.236605167,-1.907769203,0.4686875939,41.38444414,39.86095047,32.29015732,23.89134216
SW1,7,0.001,31,none,0.6235916667,0.8158333302,0.8158333302,0,0,-27.17638969,12.10669708,-42.8279953,-0.001134228893,86.47446441,0,0,0.0008095487137,1.033396006,-2.039769888,0.479973197,54.36156335,41.3866272,32.90247726,23.71601295
SW1,7,0.001,32,none,0.6177791667,0.8133333325,0.8133333325,0,0,-27.52766991,12.17839336,-41.17608643,-0.001101345639,83.58124005,0,0,0.0008438734221,1.040811062,-2.263846159,0.48572281,53.14037732,41.68051147,33.95738983,23.88530731
SW1,7,0.001,33,none,0.5966125,0.7958333492,0.7958333492,0,0,-28.75705719,12.9582901,-43.86841965,-0.001019114628,72.77555532,0,0,-0.05805933475,1.430340171,-2.291929007,0.4696030617,49.88391166,42.57984924,34.54468918,23.64157677
SW1,7,0.001,34,none,0.6004541667,0.7841666937,0.7841666937,0,0,-28.49256897,13.16244411,-46.53253174,-0.000852879195,67.88611604,0,0,-0.09824012965,1.91853714,-2.534876823,0.4624173045,49.30771571,43.80107117,35.39541626,23.59812355
SW1,7,0.001,35,none,0.5751958333,0.7624999881,0.7624999881,0,0,-30.43458939,13.49484825,-45.91022491,-0.0009540988249,76.99599496,0,0,-0.1787515581,1.379375935,-2.509975672,0.4251637161,51.78813279,44.79405212,36.30027008,23.08956528
SW1,7,0.001,36,none,0.564625,0.7574999928,0.7574999928,0,0,-30.80783272,13.69410038,-53.88763428,-0.0008068118477,71.50029207,0,0,-0.1660931706,1.713963866,-2.6864779,0.4294830263,50.35023016,45.86769104,37.26379395,23.85055351
SW1,7,0.001,37,none,0.5559375,0.7266666889,0.7266666889,0,0,-31.46660233,14.57704258,-50.52388,-0.0008404183318,74.57439582,0,0,-0.2942143381,1.496499658,-2.532407761,0.3764712214,51.25307248,46.35050583,38.39942169,23.61124992
SW1,7,0.001,38,none,0.550475,0.7216666937,0.7216666937,0,0,-32.23648834,14.88562012,-51.1361084,-0.0007474599988,78.5292019,0,0,-0.2036013007,1.422276735,-2.657211065,0.4106096327,52.95006761,47.09732819,39.1767807,23.94958496
