arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
GL,raw,0,0,0.001,27,none,0.1120416667,0.1125000045,0.1125000045,0.969999969,0.8999999762,-80.45157623,21.97592163,-372.2322693,-6.074337561e-11,1.986619653,0,0,-0.01512266789,1.423224211,-0.1404357553,0.100749962,2.052729377,3.548257351,1.756768465,3.440053701
GL,raw,0,0,0.001,28,none,0.11824375,0.1183333397,0.1183333397,0.969999969,0.8999999762,-80.84434509,22.0125885,-429.9850159,-6.053883783e-11,1.997287149,0,0,-0.02006201819,1.211276531,-0.1359710991,0.100749962,2.003934045,3.548279047,1.769783854,3.511474609
GL,raw,0,0,0.001,29,none,0.11319375,0.113333337,0.113333337,0.969999969,0.8999999762,-80.85961151,22.0125885,-448.1325684,-5.774856981e-11,1.97578946,0,0,-0.02251372486,1.568055868,-0.1712278426,0.100749962,2.032493748,3.548306942,1.767798901,3.586970091
GL,raw,0,0,0.001,30,none,0.11909375,0.1191666722,0.1191666722,0.9799999595,0.9099999666,-80.86087036,22.0125885,-432.5935974,-6.01326211e-11,1.90904611,0,0,-0.01663265005,1.959210515,-0.2172905803,0.100749962,2.008879171,3.548314333,1.784733176,3.621355534
GL,raw,0,0,0.001,31,none,0.1049520833,0.1066666692,0.1066666692,0.9799999595,0.9099999666,-80.86418915,22.0125885,-503.3309631,-6.006293379e-11,1.973014514,0,0,-0.02293258347,1.705269694,-0.1775234491,0.100749962,1.997990962,3.548314571,1.79017055,3.682400703
GL,raw,0,0,0.001,32,none,0.11633125,0.1166666672,0.1166666672,0.9799999595,0.9099999666,-80.87268066,22.01259041,-579.190918,-6.024777899e-11,1.998125842,0,0,-0.01873280853,1.097015262,-0.1267195642,0.100749962,1.975183504,3.548325062,1.7677176,3.626128912
GL,raw,0,0,0.001,33,none,0.1182625,0.1183333397,0.1183333397,0.9799999595,0.9099999666,-80.87369537,22.01259041,-584.4855347,-6.014988507e-11,1.999797514,0,0,-0.02871597745,1.480273724,-0.1575729698,0.100749962,1.974793278,3.548324823,1.779951811,3.652191877
GL,raw,0,0,0.001,34,none,0.1144229167,0.1141666695,0.1141666695,0.9799999595,0.9300000072,-80.88687897,22.01259041,-547.7889404,-6.001845548e-11,1.977843206,0,0,-0.03939766809,2.036044359,-0.2195710838,0.100749962,2.065458352,3.548329115,1.788242459,3.692649364
GL,raw,0,0,0.001,35,none,0.11384375,0.1141666695,0.1141666695,0.9799999595,0.9300000072,-80.89247894,22.01259041,-575.460083,-5.942014242e-11,1.960095352,0,0,-0.03993537277,2.028494596,-0.2257122397,0.100749962,1.994568027,3.548324108,1.793747067,3.738060951
GL,raw,0,0,0.001,36,none,0.1110354167,0.1125000045,0.1125000045,0.9799999595,0.9300000072,-80.90614319,22.01259041,-543.449585,-5.878313114e-11,1.879605138,0,0,-0.06005743146,2.889934063,-0.3121946156,0.100749962,1.990754875,3.548338175,1.809577346,3.774631977
GL,raw,0,0,0.001,37,none,0.1138666667,0.1141666695,0.1141666695,0.9799999595,0.9300000072,-80.90859222,22.01259041,-560.9557495,-5.828947047e-11,1.890199113,0,0,-0.04743568972,2.799102306,-0.3118126988,0.100749962,1.967161689,3.548359394,1.791381001,3.943639517
GL,raw,0,0,0.001,38,none,0.12403125,0.1241666675,0.1241666675,0.9799999595,0.9300000072,-80.91381836,22.01259041,-604.9095459,-5.805757958e-11,1.907464434,0,0,-0.05104391277,2.636357307,-0.2934425473,0.100749962,2.027694554,3.548364401,1.784793496,3.987339497
GL,raw,0,0,0.001,39,none,0.1132083333,0.113333337,0.113333337,0.9799999595,0.9300000072,-80.91993713,22.01259232,-598.9215698,-5.751446194e-11,1.906579259,0,0,-0.04592772946,3.059859991,-0.3207312226,0.100749962,1.987913464,3.548373699,1.801788807,4.098489285
GL,raw,0,0,0.001,40,none,0.1108041667,0.1108333394,0.1108333394,0.9799999595,0.9300000072,-80.93874359,22.01259232,-579.2008667,-5.525635158e-11,1.832819976,0,0,-0.04726849869,3.098797083,-0.3383070827,0.100749962,1.922332991,3.548403502,1.782078743,4.187786579
GL,raw,0,0,0.001,41,none,0.1139625,0.1141666695,0.1141666695,0.9799999595,0.9300000072,-80.94387817,22.01259041,-580.9528198,-5.436225081e-11,1.824400236,0,0,-0.05326475203,3.306614637,-0.3519218862,0.100749962,1.934791034,3.54840517,1.795895934,4.240010262
GL,raw,0,0,0.001,42,none,0.1165375,0.1166666672,0.1166666672,0.9799999595,0.9399999976,-80.96618652,22.01259232,-635.2327271,-5.334416242e-11,1.721318189,0,0,-0.066576913,3.411416054,-0.3818556666,0.100749962,1.837400921,3.548436403,1.812752247,4.234086037
GL,raw,0,0,0.001,43,none,0.11736875,0.1174999997,0.1174999997,0.9799999595,0.9499999881,-80.96631622,22.01259232,-641.0542603,-5.265888073e-11,1.814583125,0,0,-0.05497135222,3.253668308,-0.3290630579,0.100749962,1.962391027,3.548445463,1.828030586,4.324556351
GL,raw,0,0,0.001,44,none,0.1190729167,0.1191666722,0.1191666722,0.9799999595,0.9499999881,-80.96631622,22.01259232,-630.149292,-5.204147183e-11,1.791019057,0,0,-0.05762061104,3.654928684,-0.3779816031,0.100749962,1.904020659,3.548443317,1.845750928,4.389297485
GL,raw,0,0,0.001,45,none,0.1173708333,0.1174999997,0.1174999997,0.9799999595,0.9499999881,-80.96631622,22.01259232,-654.6639404,-5.195563077e-11,1.84887123,0,0,-0.05911468714,3.19944644,-0.356423676,0.09999996424,2.020808806,3.548447132,1.801545858,4.473435879
GL,raw,0,0,0.001,46,none,0.1181541667,0.1183333397,0.1183333397,0.9799999595,0.9499999881,-80.96631622,22.01259232,-681.3538208,-5.180443921e-11,1.810614817,0,0,-0.04999886453,2.809238434,-0.3249396086,0.100749962,2.021424947,3.548450232,1.785930395,4.562057495
GL,raw,0,0,0.001,47,none,0.1157645833,0.1158333346,0.1158333346,0.9799999595,0.9499999881,-80.96631622,22.01259232,-687.7316895,-5.175762249e-11,1.866839302,0,0,-0.05046354234,2.729330063,-0.3199732602,0.09999996424,2.009342123,3.548461676,1.777020931,4.591514587
GL,raw,0,0,0.001,48,none,0.11741875,0.1174999997,0.1174999997,0.9799999595,0.9499999881,-80.96631622,22.01259232,-817.1045532,-5.175868067e-11,1.953490586,0,0,-0.04448541999,2.001439333,-0.2198034525,0.09999996424,2.005008211,3.54846859,1.74866581,4.674818039
GL,raw,0,0,0.001,49,none,0.1097333333,0.1099999994,0.1099999994,0.9799999595,0.9499999881,-80.96631622,22.01259232,-793.0529175,-5.175839618e-11,1.942531493,0,0,-0.05580486357,2.415745735,-0.2720975876,0.09999996424,1.995622235,3.54846859,1.778025866,4.783548832
GL,raw,0,0,0.001,50,none,0.1108291667,0.1108333394,0.1108333394,0.9799999595,0.9499999881,-80.96631622,22.01259232,-766.9225464,-5.173106388e-11,1.925164767,0,0,-0.06416089833,2.610340357,-0.2899759114,0.09999996424,1.999430616,3.548471689,1.781403899,4.860527039
GL,raw,1,1,0.001,1,none,0.1346875,0.1400000006,0.1400000006,0.4699999988,0.4399999976,-34.19193268,9.533967018,-75.35414124,-2.727754966e-10,4.566718254,0,0,-0.1548483521,0.697586,-1.244403481,0.1217499599,7.11706142,1.642354846,0.9675906301,2.628558159
GL,raw,1,1,0.001,2,none,0.117725,0.1208333373,0.1208333373,0.9399999976,0.8999999762,-41.77445984,11.1175375,-149.2046204,-4.934060769e-14,3.576567781,0,0,-0.01337824203,0.320350498,-1.165507793,0.1014999673,4.321862376,1.862131476,1.036660314,1.961729765
GL,raw,1,1,0.001,3,none,0.11453125,0.1158333346,0.1158333346,0.9599999785,0.9499999881,-41.77445984,11.1175375,-149.2046204,-4.933518329e-14,2.765022996,0,0,-0.01243057474,0.4923901558,-1.062027335,0.100749962,3.306940037,1.872216582,1.132931352,1.965012431
GL,raw,1,1,0.001,4,none,0.11126875,0.1125000045,0.1125000045,0.9599999785,0.9499999881,-41.77445984,11.11752415,-149.2046204,-4.933499356e-14,2.625718928,0,0,-0.02176032402,0.699903965,-0.9214956164,0.100749962,2.95890874,1.872384906,1.264521003,1.968461871
GL,raw,1,1,0.001,5,none,0.12230625,0.1225000024,0.1225000024,0.9599999785,0.9499999881,-41.77445984,11.11752892,-149.8556976,-4.933499356e-14,2.431340272,0,0,-0.02464514226,0.9213543534,-0.8006049991,0.100749962,2.723507272,1.873705506,1.324431419,1.937713385
GL,raw,1,1,0.001,6,none,0.1140583333,0.1141666695,0.1141666695,0.9599999785,0.9599999785,-41.77445984,11.11752892,-167.96875,-4.933499356e-14,2.639348241,0,0,-0.02286619507,1.164683819,-0.7590078712,0.100749962,2.992346267,1.873604894,1.40094614,1.97222352
GL,raw,1,1,0.001,7,none,0.1140083333,0.1141666695,0.1141666695,0.9599999785,0.9599999785,-41.77445984,11.11752605,-195.5260468,-4.933499356e-14,2.689828745,0,0,-0.02333959192,1.279130936,-0.7219454646,0.100749962,2.96576642,1.873482108,1.436673522,1.962921381
GL,raw,1,1,0.001,8,none,0.1119458333,0.113333337,0.113333337,0.9599999785,0.9599999785,-41.77445984,11.11751652,-194.1569061,-4.933499356e-14,2.567532821,0,0,-0.03411600739,1.583384037,-0.7603572607,0.100749962,2.910670418,1.87363565,1.452484488,1.956519365
GL,raw,1,1,0.001,9,none,0.11235625,0.1125000045,0.1125000045,0.9599999785,0.9599999785,-41.77445984,11.11751366,-250.9441223,-4.933499356e-14,2.632158053,0,0,-0.0281725768,1.387760758,-0.5571815372,0.100749962,2.931060015,1.873498678,1.452724338,1.962999344
GL,raw,1,1,0.001,10,none,0.1163458333,0.1166666672,0.1166666672,0.9599999785,0.9599999785,-41.77445984,11.11751556,-232.2721405,-4.933499356e-14,2.509563152,0,0,-0.03536254913,1.685182095,-0.52574718,0.100749962,2.937353509,1.874261737,1.480345011,2.099952698
GL,raw,1,1,0.001,11,none,0.1111166667,0.1166666672,0.1166666672,0.9599999785,0.9599999785,-41.77445984,11.11751556,-247.5338593,-4.933499356e-14,2.613583209,0,0,-0.03836806864,1.834408283,-0.4938262403,0.100749962,2.93139176,1.873878121,1.475280643,2.192088127
GL,raw,1,1,0.001,12,none,0.1190583333,0.1191666722,0.1191666722,0.9599999785,0.9599999785,-41.77445984,11.1175127,-273.8976135,-4.933499356e-14,2.681499267,0,0,-0.04125887528,1.840553761,-0.5138550401,0.100749962,2.949612386,1.873904467,1.471992493,2.355030298
GL,raw,1,1,0.001,13,none,0.12159375,0.1216666698,0.1216666698,0.9599999785,0.9599999785,-41.77445984,11.11750603,-341.6877136,-4.933499356e-14,2.797812008,0,0,-0.04022467881,1.937488794,-0.365293175,0.100749962,3.064549794,1.873967528,1.508193731,2.386735201
GL,raw,1,1,0.001,14,none,0.1137583333,0.1141666695,0.1141666695,0.9599999785,0.9599999785,-41.77445984,11.11750793,-320.5159302,-4.933462764e-14,2.720262031,0,0,-0.03388217837,2.02439332,-0.3496153057,0.100749962,3.067148387,1.874594212,1.522219181,2.386008024
GL,raw,1,1,0.001,15,none,0.1189604167,0.1191666722,0.1191666722,0.9599999785,0.9599999785,-41.77445984,11.11750889,-384.0184021,-4.933462764e-14,2.814338278,0,0,-0.03596258163,2.079009533,-0.181995064,0.100749962,3.006528104,1.874993443,1.544571877,2.40150547
GL,raw,1,1,0.001,16,none,0.1181708333,0.1183333397,0.1183333397,0.9599999785,0.9599999785,-41.77445984,11.1175108,-395.2239075,-4.933462764e-14,2.658981109,0,0,-0.04520601407,2.077015877,-0.189907372,0.100749962,2.940064428,1.875148535,1.55728972,2.334348202
GL,raw,1,1,0.001,17,none,0.11495,0.1158333346,0.1158333346,0.9599999785,0.9599999785,-41.77445984,11.11750698,-383.8103333,-4.933462764e-14,2.729484506,0,0,-0.05235198513,2.739797115,-0.26443097,0.1014999673,2.988618012,1.875640392,1.56176126,2.317146778
GL,raw,1,1,0.001,18,none,0.1181583333,0.1183333397,0.1183333397,0.9599999785,0.9599999785,-41.77445984,11.11750603,-412.2975464,-4.933462764e-14,2.662356327,0,0,-0.05270425975,2.106911898,-0.2170894444,0.100749962,2.889704705,1.875480771,1.512850642,2.272733688
GL,raw,1,1,0.001,19,none,0.1039104167,0.1116666719,0.1116666719,0.9599999785,0.9599999785,-41.77445984,11.11750317,-426.0082092,-4.933462764e-14,2.733336168,0,0,-0.05786867812,2.490490913,-0.2111408412,0.100749962,2.985598252,1.875688076,1.497871041,2.319141388
GL,raw,1,1,0.001,20,none,0.1026020833,0.1083333343,0.1083333343,0.9599999785,0.9599999785,-41.77445984,11.11750412,-492.5803223,-4.933462764e-14,2.650737756,0,0,-0.04920737445,1.899835229,-0.2144132853,0.100749962,2.902988295,1.876002908,1.500582933,2.33165431
GL,raw,1,1,0.001,21,none,0.1242645833,0.125,0.125,0.9599999785,0.9599999785,-41.77445984,11.11750412,-524.3050537,-4.933462764e-14,2.790394029,0,0,-0.06896204501,2.848841667,-0.3044465482,0.100749962,3.032530251,1.87595284,1.495521426,2.454015493
GL,raw,1,1,0.001,22,none,0.11739375,0.1183333397,0.1183333397,0.969999969,0.9599999785,-41.77445984,11.11750889,-611.4085083,-4.933462764e-14,2.806245706,0,0,-0.05375264585,2.282608747,-0.219893977,0.100749962,2.944955071,1.876209855,1.453742385,2.407092571
GL,raw,1,1,0.001,23,none,0.1166041667,0.1166666672,0.1166666672,0.9599999785,0.9599999785,-41.77445984,11.11750793,-584.2235107,-4.933462764e-14,2.750999248,0,0,-0.0650498718,2.8175354,-0.2823765278,0.100749962,2.917367434,1.876209378,1.50124526,2.475896358
GL,raw,1,1,0.001,24,none,0.1098958333,0.1108333394,0.1108333394,0.9599999785,0.9599999785,-41.77445984,11.11750793,-603.329834,-4.933462764e-14,2.770950258,0,0,-0.07269436866,3.046010971,-0.3199175298,0.100749962,2.907618922,1.876386523,1.504893064,2.527352333
GL,raw,1,1,0.001,25,none,0.1166208333,0.1166666672,0.1166666672,0.9599999785,0.9599999785,-41.77445984,11.11750793,-598.3334351,-4.933462764e-14,2.715320028,0,0,-0.07478374243,3.009816647,-0.3369452357,0.100749962,2.84666591,1.876386642,1.488581061,2.579470396
GL,raw,1,1,0.001,26,none,0.1165625,0.1166666672,0.1166666672,0.9599999785,0.9599999785,-41.77445984,11.11750793,-590.4869385,-4.933462764e-14,2.731155955,0,0,-0.07723090798,3.351974726,-0.4020929635,0.100749962,2.8657468,1.876546502,1.506130695,2.650841236
GL,raw,1,1,0.001,27,none,0.1044875,0.1075000018,0.1075000018,0.9599999785,0.9599999785,-41.77445984,11.11750889,-607.5812378,-4.933462764e-14,2.791922364,0,0,-0.07750848681,3.420373917,-0.3879508972,0.100749962,2.940905025,1.876551509,1.460420609,2.668369055
GL,raw,1,1,0.001,28,none,0.1166333333,0.1166666672,0.1166666672,0.9599999785,0.9599999785,-41.77445984,11.11750889,-614.6700439,-4.933462764e-14,2.750483455,0,0,-0.07808931917,3.090580463,-0.3795086443,0.100749962,2.879376604,1.876748204,1.416667461,2.728453636
GL,raw,1,1,0.001,29,none,0.1124875,0.1125000045,0.1125000045,0.9599999785,0.9599999785,-41.77445984,11.1175108,-701.7302856,-4.933462764e-14,2.873575271,0,0,-0.07825865597,2.885649204,-0.3531124592,0.100749962,2.98098208,1.87700665,1.413457513,2.78269124
GL,raw,1,1,0.001,30,none,0.1198666667,0.1200000048,0.1200000048,0.9599999785,0.9599999785,-41.77445984,11.11750793,-783.0934448,-4.933462764e-14,2.927316101,0,0,-0.06873337179,2.845724344,-0.3002063036,0.100749962,3.013064381,1.877122402,1.412576556,2.842383146
GL,raw,1,1,0.001,31,none,0.1069333333,0.113333337,0.113333337,0.9599999785,0.9599999785,-41.77445984,11.11750889,-773.9303589,-4.933462764e-14,2.883866147,0,0,-0.08546301723,3.126246691,-0.3630539775,0.100749962,2.998686433,1.877163768,1.391972542,2.896832466
GL,raw,1,1,0.001,32,none,0.1077916667,0.1125000045,0.1125000045,0.9599999785,0.9599999785,-41.77445984,11.11750889,-755.5709839,-4.933462764e-14,2.816009366,0,0,-0.08704804629,3.085669041,-0.4106762111,0.100749962,2.891817965,1.877188563,1.365148902,2.941547632
GL,raw,1,1,0.001,33,none,0.10605625,0.1108333394,0.1108333394,0.9599999785,0.9599999785,-41.77445984,11.11750889,-844.9311523,-4.933462764e-14,2.869093548,0,0,-0.08481749147,2.760882139,-0.386867702,0.100749962,2.986273515,1.877202988,1.327780128,3.069724083
GL,raw,1,1,0.001,34,none,0.11236875,0.1174999997,0.1174999997,0.9599999785,0.9599999785,-41.77445984,11.11750889,-883.0611572,-4.933462764e-14,2.89058368,0,0,-0.08007984608,2.635473728,-0.3735456467,0.100749962,3.029227217,1.877193093,1.324682474,3.216883659
GL,raw,1,1,0.001,35,none,0.1198583333,0.1200000048,0.1200000048,0.9599999785,0.9599999785,-41.77445984,11.11750889,-879.463562,-4.933462764e-14,2.863505534,0,0,-0.09938794374,3.097125292,-0.4039687514,0.100749962,2.969321462,1.877233624,1.30330205,3.268154144
GL,raw,1,1,0.001,36,none,0.1018354167,0.1083333343,0.1083333343,0.9599999785,0.9599999785,-41.77445984,11.1175108,-873.5722656,-4.933462764e-14,2.853907476,0,0,-0.1028656587,3.498770237,-0.4160652757,0.100749962,2.925950325,1.877299666,1.314449787,3.380240202
GL,raw,1,1,0.001,37,none,0.1034166667,0.1091666669,0.1091666669,0.9599999785,0.9599999785,-41.77445984,11.1175108,-856.5644531,-4.933462764e-14,2.784451076,0,0,-0.1215617657,3.797160387,-0.4475089014,0.100749962,2.862435346,1.877328873,1.305314064,3.395858049
GL,raw,1,1,0.001,38,none,0.1182270833,0.1183333397,0.1183333397,0.9599999785,0.9599999785,-41.77445984,11.11751175,-947.0325317,-4.933462764e-14,2.853762438,0,0,-0.113967061,3.836104155,-0.3907048404,0.100749962,2.931089959,1.877370119,1.332861304,3.410579681
GL,raw,1,1,0.001,39,none,0.1104916667,0.1116666719,0.1116666719,0.9599999785,0.9599999785,-41.77445984,11.1175127,-953.1310425,-4.933462764e-14,2.776302391,0,0,-0.1259214431,3.869048119,-0.4413511157,0.100749962,2.866912478,1.877366066,1.33505106,3.513114691
GL,raw,1,1,0.001,40,none,0.1109625,0.1116666719,0.1116666719,0.9599999785,0.9599999785,-41.77445984,11.11751175,-944.0291748,-4.933462764e-14,2.765860573,0,0,-0.125979498,4.194372654,-0.4512431324,0.100749962,2.933605442,1.877353311,1.367913365,3.543824911
GL,raw,1,1,0.001,41,none,0.11494375,0.1150000021,0.1150000021,0.9599999785,0.9599999785,-41.77445984,11.11751175,-1007.885254,-4.933462764e-14,2.74382562,0,0,-0.1415365338,4.441438675,-0.4550000131,0.09999996424,2.851528313,1.877352953,1.389704227,3.721117735
GL,raw,1,1,0.001,42,none,0.1189833333,0.1191666722,0.1191666722,0.9599999785,0.9599999785,-41.77445984,11.11751175,-1082.956543,-4.933462764e-14,2.903374953,0,0,-0.1461564153,4.441410542,-0.4486944675,0.09999996424,2.977600286,1.877367139,1.406057358,3.697225332
GL,raw,1,1,0.001,43,none,0.1148770833,0.1150000021,0.1150000021,0.9599999785,0.9599999785,-41.77445984,11.1175108,-1082.82251,-4.933462764e-14,2.87830756,0,0,-0.1503525227,4.405109882,-0.4451115429,0.09999996424,2.929417337,1.877331376,1.451292753,3.875728846
GL,raw,1,1,0.001,44,none,0.1104604167,0.1108333394,0.1108333394,0.9599999785,0.9599999785,-41.77445984,11.11751175,-1173.451416,-4.933462764e-14,2.935658792,0,0,-0.1335496604,4.275590897,-0.4156984091,0.09999996424,2.973293884,1.877293348,1.422806263,3.894190073
