zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
-1.8248091885112168,1.2473822987508814,5.125770521952385,0.23810546875,-1.6936079907211536,0.43923535438282124,1.1336838604082071,0.066044921875,0.10114611786162797,0.09201349098731094,-0.0002319123091364253,-0.0035080528227206826,0.00961950220687298,1.200028961641385,-1.334596165418625,0.06843466540157071,-1.6939534204376148,1.0405457337810764,0.1976713922491058,0.719743580685764,1.0819462949456646,0.4716799259185791,0.5560736060142517,0.8966000080108643,1.081946295944508,0.4006734710723902,0.07739604626479181,0.47806951733717734,4.6629367034256575e-15,0.18396484375,0.18396484375,0.108359375,0.28080078125,0.17608131170272828,0,0.0,2.0,0.04455887463183859,0,1,625,ref,8966,0.8966,2.3036279678344727,2.2603931427001953,8966,0.8966,dc5bf5e546e43addf7d7c5933c4c9b0aab23e1189e94f4155a0e9006d828e00b,dc5bf5e546e43addf7d7c5933c4c9b0aab23e1189e94f4155a0e9006d828e00b,5.165180788026191,1028080,1069040,2,SNAi_V,1
-1.662880665650988,1.3095325506168098,4.004241892352611,0.20376953125,-1.746417387204118,0.580878794157481,1.9342470028680603,0.10696533203125001,0.16489413121828078,0.1733271769227924,-0.0008011346392241195,-0.0037107417882663255,0.012535890565251296,1.618539200910328,-1.345928920507431,0.08961117777497271,-1.726049189643361,1.3563124321977105,0.2425475038480951,0.7708794578815903,0.9438057522068266,0.4251667261123657,0.5214807987213135,0.9013000130653381,0.9438057516037952,0.4096042007366654,0.08275924205004291,0.4923634427867086,2.7755575615628914e-16,0.24783203125,0.24783203125,0.15291015625,0.3615234375,0.05148181915283203,0,0.0,2.0,0.16174935699107304,0,2,625,ref,9013,0.9013,2.8166418075561523,1.23820960521698,,,dd04d97c66944b94a82ab02388b54f378df8579930ac20b544b5a7f52e23e837,,8.350527961971238,962148,1069040,6,SNAi_V,1
-1.1984051657406045,1.2536424788545562,2.915700270028217,0.2312109375,-1.5246212418014813,0.607328438899964,1.689410101405737,0.11881835937499999,0.13012007406099912,0.2371051974559274,0.0016225611797406959,-0.0015577922255432819,0.011508561741854311,1.8843087351799221,-1.3472097623348236,0.09723613778724069,-1.5067865892387582,1.2531022764177033,0.3569541779422627,0.8067051203172643,0.8543193309486378,0.3172100782394409,0.5655838847160339,0.9079999923706055,0.8543193299113773,0.3973648022449987,0.08051417401138085,0.47787897625638126,1.7208456881689926e-15,0.28708984375,0.28708984375,0.1807421875,0.4126953125,0.025794804096221927,0,0.0,2.0,0.19761210983521935,0,3,625,ref,9080,0.908,4.258131504058838,1.6587404012680054,,,3ce256427a66decf91cd0d4e4649c2eba93154516e65db6cb468fd2c3da3393b,,11.235020649037324,1053908,1069040,4,SNAi_V,1
-1.0170440773726204,1.274485004915731,2.6182251370484404,0.25046875,-1.2903938475032597,0.6422391521414903,1.5724973319795534,0.1382421875,0.1199107573576205,0.28831550032399816,0.0042448708618016105,0.0006635911171654427,0.011128839397684234,2.076721935288537,-1.3434326219558717,0.09988905533428767,-1.2754557999493503,1.2093370467238447,0.27515995253642656,0.8375951065468243,0.8312557073042263,0.31048741936683655,0.5671603083610535,0.9185000061988831,0.8312557061656843,0.40516897514031874,0.07283406218221397,0.47800303732253224,4.440892098500626e-16,0.3038671875,0.3038671875,0.19076171875,0.4301953125,0.023392462730407716,0,0.0,2.0,0.13004444224839234,0,4,625,ref,9185,0.9185,5.040306091308594,1.597043752670288,,,86ce81ddd124443f83cc11bf5e5ac41d7d1496167e5f530cc2bae456501bc9b7,,13.62683190999087,1084536,1082468,23,SNAi_V,1
-0.9999546287511442,1.2575040136225024,2.4792459785115115,0.24919921875,-1.160175666469047,0.6774507201086495,1.6565533254263471,0.15500244140625,0.12817074784511434,0.32962450067280663,0.001144229657806574,0.0019617861408204825,0.011358017643125735,2.221971765831093,-1.3438374626636505,0.10620354784270203,-1.142876383077399,1.2341721759794912,0.30873179562370245,0.8707624706633422,0.8351670829614158,0.3016638159751892,0.5754514932632446,0.9161999821662903,0.8351670834515244,0.4041197582284488,0.07569682002111776,0.47981657824956625,3.3306690738754696e-16,0.30447265625,0.30447265625,0.19416015625,0.4268359375,0.023776251077651977,0,0.0,2.0,0.2286792709269641,0,5,625,ref,9162,0.9162,3.451740026473999,1.1818022727966309,,,ba8862e9a3581e9a6c4b95521fd2ccc7d81a26852c463e91c24f401ab098a968,,17.91869210905861,1027224,1082468,24,SNAi_V,1
-0.9531068127848005,1.2084102136180401,1.84326433131764,0.22828125,-1.0497186965319107,0.705591809506088,1.6195671320275573,0.16370849609375002,0.12816646728485442,0.3651103923899568,0.004582941967264273,0.0031241738203462723,0.011094515340631429,2.340520935208541,-1.3426232075691222,0.1108591877852983,-1.0225896775691043,1.2053214543914186,0.455356260970889,0.8965411804663994,0.8011316120135598,0.29165592789649963,0.6183653473854065,0.9156000018119812,0.8011316119728145,0.4018213390834968,0.06808250390491986,0.469903842988419,2.275957200481571e-15,0.31685546875,0.31685546875,0.2021484375,0.44884765625,0.021570324897766113,0,0.0,2.0,0.16298565312065605,0,6,625,ref,9156,0.9156,4.575476169586182,1.3580965995788574,,,245a32a6a8da3626c818c1bd99c97bc7e707b931c4afd004424c436320d56540,,21.750645944965072,962196,1082468,24,SNAi_V,1
-0.8933814698605766,1.2339441031704677,2.0766633138998873,0.24390625,-0.9443876773110995,0.726732514742744,1.5034695893721446,0.18180419921875002,0.12686041449487773,0.39628434153394293,0.004995391955491867,0.004109894108229738,0.010705313480453262,2.444669250978379,-1.3391720259189606,0.11377280835598134,-0.9181634665305283,1.1610458391101288,0.4715702582427599,0.9140792231308255,0.8058311434148345,0.27695658802986145,0.6081563830375671,0.9194999933242798,0.8058311425184366,0.40711797534261424,0.06075449164257919,0.46787246698519375,3.3306690738754696e-16,0.31515625,0.31515625,0.1987890625,0.44248046875,0.0217654824256897,0,0.0,2.0,0.18522603453671518,0,7,625,ref,9195,0.9195,4.813188076019287,1.3634133338928223,,,351be9cdb292ddf1a694738bdb3c2151900bf00b328829fc0dc18342d2d0739f,,25.792799044051208,1053948,1082468,20,SNAi_V,1
-0.8718459234199907,1.2222968173808835,1.8872720764546012,0.230703125,-0.9364667750199979,0.7469311698995511,1.5673320958332997,0.18773681640625,0.13343667765354159,0.4197144015934022,0.00475509332056822,0.00425805934340202,0.010962682547862585,2.5388199896174486,-1.3378161799907684,0.11972594254145602,-0.9016298981188245,1.1856021147021005,0.49621077499314503,0.930770905246244,0.7596329500409774,0.28360557556152344,0.6291728019714355,0.9146999716758728,0.7596329516591505,0.38900436377044245,0.059504769979260866,0.44850913374969426,9.048317650695026e-15,0.3342578125,0.3342578125,0.213125,0.468515625,0.019439280033111576,0,0.0,2.0,0.2482355089732859,0,8,625,ref,9147,0.9147,3.3771426677703857,1.408504843711853,,,9efe4d510cf7734781cf6bfb4bd02437c6b54f638320577b12822cff5fa9c0f7,,28.63784989307169,1084644,1082468,1,SNAi_V,1
-0.8950650106882404,1.2899716092674378,2.251410277645274,0.25310546875,-0.9360535016223731,0.780053426400585,1.6975997681156585,0.1967431640625,0.14318331025231454,0.46005376019947875,0.005246277587499355,0.004316279605446391,0.011392274209324151,2.6400692315927268,-1.3378305101394654,0.12458099245466657,-0.8956802720182749,1.2321311730312126,0.5549811982165918,0.9619259467929833,0.7819826138531789,0.2825787663459778,0.5679576396942139,0.9200000166893005,0.7819826145702973,0.39341047644205107,0.07134886790480297,0.46475934434685146,2.609024107869118e-15,0.330546875,0.330546875,0.21154296875,0.46015625,0.01939263939857483,0,0.0,2.0,0.21250356868968426,0,9,625,ref,9200,0.92,3.9043891429901123,1.2628109455108643,,,b4e334f4ccde9c53a5fb5baf0609e17a2eb7eff92bf53fde50731278f6f4c7f7,,29.718949693022296,1027308,1082468,1,SNAi_V,1
-0.8605880294259624,1.290977192200306,2.022805963547789,0.2658984375,-0.9123306141508755,0.8033066631592343,1.726431342479674,0.204580078125,0.143561739159403,0.494370580660147,0.007369275256473435,0.0044934637663196254,0.011340864984887903,2.728167581019062,-1.337152441740036,0.12989380071358708,-0.8768518458842471,1.2338260142119415,0.5947622932915713,0.9863731454972458,0.7963745769287925,0.31155285239219666,0.5283480882644653,0.9081000089645386,0.7963745771965478,0.40243436861454995,0.0639590788604548,0.46639344747500544,6.661338147750939e-16,0.32103515625,0.32103515625,0.203046875,0.45033203125,0.02018483877182007,0,0.0,2.0,0.27916707802725615,0,10,625,ref,9081,0.9081,4.035707473754883,1.186819076538086,,,e3ed9983e1f94ee57d520f5e7d21f09031d860d3e982cbf1a3ebb14c995bb951,,31.010826230980456,962280,1082468,1,SNAi_V,1
