arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA3u,1,0.001,11,none,0.1173604167,0.1316666752,0.1316666752,0.125,0,-0.0747532174,0.3330058455,-0.9114022255,-4.793456349e-14,-2.585470154e-14,1.007474856,0,0,1334137.25,588644.3125,-9193.130859,1.017941713,1.01291728,1.141161417,0,0,-4785033728,1212052736,-6164290048,-5.075830813e-07,2.29116964,0,0,-345.7679138,20309.61914,-8263.320312,0.498344034,1.714990505,0.2581314743,90.15133667,42.65870285,4.125926971,3.665209055,8.646298409,0.004503876902,1000,0.0625,3,3.506723488e-06,7.991337725e-07,8.471900219e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,11.67149544,0.0001590259926,1.593590605e-05,0.001811501104,0,3
SWA3u,1,0.001,12,none,0.1085958333,0.1183333397,0.1183333397,0.1875,0,-0.131610617,0.3508780301,-3.299625158,-5.292715918e-12,-8.389083156e-13,1.007257479,0,0,1392272.25,613492.875,-11210.60156,1.018008947,1.012977362,1.141104577,0,0,-5090973696,1286276480,-6326297088,-3.200078993e-07,2.189692062,0,0,-135.1956787,13815.39062,-3986.923096,0.4987080991,1.656006674,0.2709358335,93.0555954,43.6954689,4.114872456,3.833611727,8.566986084,0.004469177686,1000,0.0625,3,3.387833885e-06,7.866832448e-07,8.466163854e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.45804405,0.0002264402865,2.934040458e-05,0.00212325505,0,3
SWA3u,1,0.001,13,none,0.1083041667,0.1150000021,0.1150000021,0.1875,0,0.5351409316,0.5326346159,-1.234741807,1.017079949,1.015133262,1.007558165,0,0,1440222.375,633902.5,-12613.1416,1.017938614,1.012904048,1.139825007,0,0,-5290339328,1331940992,-6588719616,-2.452557055e-07,2.094592603,0,0,-136.0196228,10977.0498,-2845.163086,0.4986900985,1.533033937,0.374345392,95.50751495,44.58555603,4.144234657,3.831780195,3.537528038,0.004453558475,1000,0.0625,3,3.310654392e-06,7.807483939e-07,7.805346104e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,12.88151836,0.0002726251259,3.618290066e-05,0.004285437521,0,3
SWA3u,1,0.001,14,none,0.1141395833,0.125,0.125,0.1875,0,-0.06501998007,0.3442468941,-0.89585495,-6.026865638e-12,-9.502466088e-13,1.007125612,0,0,1474932.125,648876.625,-3262.816406,1.017952085,1.012910128,1.140054564,0,0,-5539474432,1392630400,-6989854720,-1.437372248e-07,2.032350653,0,0,-11.29901695,8084.768066,-1400.922485,0.4986866415,1.491391067,0.2979823351,97.20431519,45.71221924,4.280846119,4.304510593,8.32538414,0.004429086111,1000,0.0625,3,3.241708328e-06,7.72655369e-07,7.754916442e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,13.45097828,0.000394100236,7.862069469e-05,0.006582170259,0,3
SWA3u,1,0.001,15,none,0.1148708333,0.1300000101,0.1300000101,0.1875,0,-0.03524239361,0.2098181695,-1.120247602,0.2014328688,0.2875767648,1.007474177,0,0,1543814.375,678250.125,26360.31055,1.01805079,1.013000607,1.14005771,0,0,-5814037504,1451686784,-7150994944,-1.046193745e-07,1.491015328,0,0,-0.6268107295,7308.805176,-1410.93457,0.4992778599,1.236512781,0.4055411816,100.6877975,46.35374069,4.32611227,4.597913742,7.51158905,0.004387226887,1000,0.0625,3,3.115045274e-06,7.592801694e-07,7.011518755e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.06240273,0.0004776072165,7.716432447e-05,0.01034271158,0,3
SWA3u,1,0.001,16,none,0.1177416667,0.1241666675,0.1241666675,0.1875,0,-0.1359342039,0.2778335214,-0.8588934541,-1.798947449e-11,-8.113657315e-12,1.007262662,0,0,1564701.75,687402.5,19786.81445,1.017989278,1.012947559,1.138893596,0,0,-5890807808,1484331904,-7610091008,-6.823519527e-08,1.758257448,0,0,40.43275452,5172.317871,-965.5804443,0.4994345307,1.456185736,0.3961582482,101.465065,47.10242844,4.425837994,4.456065655,4.587267399,0.004380503669,1000,0.0625,3,3.090434575e-06,7.571749734e-07,7.452430145e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.18124008,0.0004646722227,8.864833217e-05,0.007342329249,0,3
SWA3u,1,0.001,17,none,0.1158833333,0.1283333302,0.1283333302,0.1875,0,4.575505257,2.178284883,-1.158326387,1.017606854,1.01499784,1.00778868,0,0,1598878.5,701966.375,-160.490387,1.018023729,1.012975216,1.137957342,0,0,-6024968192,1512236416,-7649205760,-5.358356248e-08,1.502182862,0,0,6.043932915,4890.22998,-741.0466309,0.4993211627,1.331518358,1.304141402,103.554245,47.26021957,4.601937294,5.184400082,1.3953197,0.004368168302,1000,0.0625,3,3.033094345e-06,7.523650538e-07,7.656250091e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,14.67835426,0.0006919854786,0.0001485987887,0.01824874245,0,3
SWA3u,1,0.001,18,none,0.1121791667,0.1283333302,0.1283333302,0.1875,0,-0.03297255561,0.5120775104,-1.328563929,0.01459233183,0.03553436324,1.007768712,0,0,1625211.25,713100.125,-196.16362,1.017963052,1.012917757,1.136890464,0,0,-6292386816,1575975168,-7979895808,-2.953331624e-08,1.596841173,0,0,-10.10164547,2826.904785,-776.2350464,0.4987622201,1.398016045,0.5932466984,104.4569092,48.37295914,4.687119961,5.298876762,5.490006924,0.004359904677,1000,0.0625,3,2.992979717e-06,7.474737913e-07,7.716719119e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.19022465,0.001143590664,0.0001359832531,0.01309109852,0,3
SWA3u,1,0.001,19,none,0.1242604167,0.1333333403,0.1333333403,0.1875,0,-0.06497725844,0.5177463293,-1.606977224,-3.608724579e-14,-1.935395746e-14,1.007582344,0,0,1647666.875,722674.625,-12417.64941,1.017890692,1.012851357,1.135580083,0.009999999776,0,-6329785856,1580288256,-8214200320,-3.175636465e-08,1.576573679,0,0,-19.46463013,3878.63916,-833.5039673,0.4993178844,1.358039734,0.5905452371,105.4708405,48.25453949,4.834652901,5.610346794,4.605010986,0.004357496276,1000,0.0625,3,2.966646662e-06,7.450362887e-07,8.047891606e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.22398186,0.0007545787375,0.0001139641827,0.01737673581,0,3
SWA3u,1,0.001,20,none,0.1272791667,0.1366666704,0.1366666704,0.1875,0,-0.03293148801,0.7461170554,-1.758754492,-4.122196291e-14,0.000204901793,1.008070189,0,0,1659082.5,727795.125,-28602.14062,1.018071771,1.013017774,1.134372019,0.009999999776,0,-6373946880,1597222144,-8334968320,-2.428901524e-08,1.499635167,0,0,13.72250557,4237.171875,-718.647644,0.4994411469,1.337047213,0.8283757567,106.3314743,48.80570602,5.030283928,5.956402779,1.975237846,0.004328764509,1000,0.0625,3,2.933294581e-06,7.388625818e-07,8.029556921e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,15.47849751,0.0006799145485,0.0001284718019,0.01793441921,0,3
SWA3u,1,0.001,21,none,0.1217270833,0.1341666728,0.1341666728,0.1875,0,16.94120789,7.673079967,-0.7896577716,1.019806862,1.016624689,1.009672495,0,0,1677527.25,735509,-36561.92188,1.017908454,1.012866616,1.134930366,0.009999999776,0,-6656835584,1667559552,-8464558080,-1.826611218e-08,1.494582437,0,0,23.86458588,3877.45874,-534.3057251,0.4991017878,1.259936071,4.414246082,108.1566544,49.92129135,5.121818542,6.013524055,0.3713071644,0.004337677732,1000,0.0625,3,2.94442907e-06,7.412202194e-07,7.863885548e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.00382233,0.0008485580329,0.0001942247181,0.01713649556,0,3
SWA3u,1,0.001,22,none,0.1126270833,0.1233333349,0.1233333349,0.1875,0,12.81617928,5.795376301,-1.956132889,1.019951105,1.016714096,1.009725816,0,0,1706186.125,748275.1875,-9456.829102,1.018065453,1.013011932,1.136327567,0.02999999933,0,-6682500608,1668019072,-8325985280,-1.576920816e-08,1.280423233,0,0,34.13872147,4660.805176,-475.6660156,0.4995159507,1.148871186,3.374827623,109.1477509,49.93552017,5.242754459,6.067248344,0.4821284413,0.004309698008,1000,0.0625,3,2.893101282e-06,7.332425866e-07,8.104329027e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.21360207,0.0006813494256,0.0002027410665,0.02462261915,0,3
SWA3u,1,0.001,23,none,0.1192145833,0.1291666627,0.1291666627,0.1875,0,11.50163269,5.201788425,-0.1337887794,1.019831777,1.016607404,1.009807687,0,0,1728456.375,757710,15726.59863,1.018039823,1.012988091,1.137315955,0.01999999955,0,-6648501760,1652666496,-8512871424,-1.550489692e-08,1.606716681,0,0,-5.802470684,3819.274414,-512.1263428,0.4986084998,1.324486613,3.051710367,109.9194717,50.1258812,5.399273396,6.001031876,0.5328668952,0.004310463089,1000,0.0625,3,2.88049273e-06,7.327977301e-07,7.693805674e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.02680969,0.0007120926166,0.0001655991364,0.01011093892,0,3
SWA3u,1,0.001,24,none,0.1125979167,0.1241666675,0.1241666675,0.1875,0,9.11031723,4.123038292,-0.609695375,1.019812226,1.016620278,1.00950751,0,0,1752523.125,767896.1875,12717.4541,1.018052101,1.012999654,1.137211602,0.04999999702,0,-6994787328,1736958208,-8712991744,-8.409241303e-09,1.397972112,0,0,-0.6091960073,3197.750488,-482.0875244,0.4989681542,1.248861308,2.462418079,110.5877838,51.99959564,5.511172295,6.309567928,0.6571935415,0.004301491659,1000,0.0625,3,2.860479071e-06,7.299854587e-07,7.649113832e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.8240509,0.0009647994884,0.0001946826524,0.01415130869,0,3
SWA3u,1,0.001,25,none,0.1073541667,0.1216666698,0.1216666698,0.1875,0,3.774856091,1.745120525,-0.1332626343,1.019328237,1.016521931,1.009767508,0,0,1795605.75,786169.0625,16196.04004,1.017942071,1.012897611,1.136378594,0.0700000003,0,-7171266048,1778233984,-8946214912,-5.461320285e-09,1.486684873,0,0,5.440312386,3206.757812,-553.1990356,0.4990221262,1.390287775,1.256777167,112.0426559,52.35503769,5.520906925,6.384237289,1.362762928,0.004300397821,1000,0.0625,3,2.818590019e-06,7.264561646e-07,7.636482042e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.14600372,0.0009971456602,0.0001959127985,0.02363054082,0,3
SWA3u,1,0.001,26,none,0.1195020833,0.1316666752,0.1316666752,0.1875,0,-0.06492801756,2.507113457,-5.823405743,-8.852299102e-12,-1.364986466e-12,1.008023582,0,0,1809107.5,791790.5,11532.8457,1.018051028,1.013001204,1.137251158,0.09999999404,0,-7132865024,1769735552,-9272299520,-5.9185159e-09,1.706169614,0,0,-11.3640461,2715.543457,-595.6967163,0.4988861084,1.599980496,1.516526222,112.9702072,52.25567245,5.64457655,6.46965313,1.202357173,0.004277112428,1000,0.0625,3,2.790895678e-06,7.221777878e-07,7.128919242e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.1389122,0.001185754314,0.0001904958626,0.0304464139,0,3
SWA3u,1,0.001,27,none,0.1211541667,0.1325000077,0.1325000077,0.1875,0,-0.06492704898,3.434682608,-7.876941204,-8.907963776e-12,-1.372939956e-12,1.008606396,0,0,1814983.125,794210.1875,20153.44531,1.017973065,1.012932539,1.137356425,0.08999999613,0,-7063153664,1745166592,-9088722944,-6.411320808e-09,1.772381095,0,0,-13.12894535,3343.66748,-758.7369995,0.4987179637,1.52584865,2.275245428,113.6518173,52.51478577,5.787307739,6.809623241,0.8961808681,0.004297089763,1000,0.0625,3,2.808038062e-06,7.27340705e-07,6.487235078e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,16.84042358,0.000857235922,0.0001296232222,0.02118062973,0,3
SWA3u,1,0.001,28,none,0.1250208333,0.1333333403,0.1333333403,0.1875,0,-0.06492328644,2.621032476,-6.171180248,-9.114285715e-12,-1.405621713e-12,1.00867158,0,0,1841159.125,805585.25,42133.05859,1.017900467,1.012866497,1.137029145,0.1199999973,0,-7204813312,1784863616,-9411015680,-4.882237725e-09,1.51528644,0,0,15.83063221,3406.385254,-830.3948975,0.4988020957,1.385192148,1.880023718,115.1057205,53.09304428,5.767222404,6.886377335,1.129645824,0.004292498808,1000,0.0625,3,2.781177045e-06,7.252473324e-07,6.476719864e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.17436981,0.0009133195272,0.0001218573452,0.01138235256,0,3
SWA3u,1,0.001,29,none,0.1160458333,0.1266666651,0.1266666651,0.1875,0,-0.03260252252,0.9889873862,-2.367871046,-3.573425328e-14,-1.914746268e-14,1.009084516,0,0,1867672,817201.5,49220.31641,1.017953873,1.012914658,1.136171191,0.1999999881,0,-7514854400,1857603968,-9727604736,-3.284641226e-09,1.730863472,0,0,-35.29060745,1907.163696,-569.90448,0.4986513853,1.714887453,1.497263551,116.3673248,53.6640892,5.845378399,7.476605892,1.277764559,0.004274339415,1000,0.0625,3,2.732139365e-06,7.178880423e-07,6.16643083e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,17.99045944,0.001652647625,0.0001996403007,0.02231480367,0,3
SWA3u,1,0.001,30,none,0.1219270833,0.1316666752,0.1316666752,0.1875,0,-0.03256218508,0.7324818373,-1.799061894,0.0162764322,0.06266133487,1.009284008,0,0,1875843.875,821096.1875,32202.36328,1.01805985,1.013010502,1.136481838,0.2800000012,0,-7524938240,1878952192,-9950131200,-3.069931198e-09,1.688256709,0,0,-20.20219803,1965.414795,-509.142395,0.4988687336,1.540673346,1.2991606,116.97612,54.20266724,6.081654549,8.151632309,2.143271923,0.004254356027,1000,0.0625,3,2.703683094e-06,7.135328701e-07,6.433270755e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.29724884,0.001629080158,0.0002153571404,0.01961032115,0,3
SWA3u,1,0.001,31,none,0.11653125,0.1341666728,0.1341666728,0.1875,0,24.12262344,11.22822475,-0.9989706874,1.020384192,1.017053008,1.010743929,0,0,1858249.625,813579.5,26290.16797,1.018005967,1.012960792,1.136496241,0.2899999917,0,-7707467264,1913576576,-9576909824,-1.974528097e-09,1.908293449,0,0,-27.23983192,1894.765625,-585.0740967,0.4988676608,1.75560765,6.410331249,118.970871,54.64579391,6.208062649,8.00315094,0.237580657,0.004246893805,1000,0.0625,3,2.722794989e-06,7.126382116e-07,6.131549162e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.51888275,0.001528671943,0.0001923933451,0.01848412305,0,3
SWA3u,1,0.001,32,none,0.1191604167,0.1300000101,0.1300000101,0.1875,0,20.3017025,9.499065399,-0.1320442557,1.020426869,1.01709795,1.011517615,0,0,1889531.375,826909.0625,-4716.413086,1.018060684,1.013011336,1.136570481,0.2599999905,0,-7601033216,1871999488,-9720922112,-2.316155712e-09,1.565981012,0,0,-4.431927204,2104.000488,-320.5514221,0.4993059337,1.378501915,5.454487324,119.7754211,54.19534683,6.325617313,7.990280628,0.2755738795,0.004231362604,1000,0.0625,3,2.685802428e-06,7.077887858e-07,6.813497748e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.18701553,0.001561281388,0.0003228948044,0.02400699258,0,3
SWA3u,1,0.001,33,none,0.1212208333,0.1291666627,0.1291666627,0.1875,0,16.79595947,7.921103477,-0.1318972558,1.02035737,1.017029047,1.011743446,0,0,1920940.625,840002.25,280.6228333,1.017985344,1.012942314,1.136482727,0.3700000048,0,-7858345984,1959123200,-9864001536,-1.385338289e-09,1.511266489,0,0,14.85518074,1563.606934,-233.3855286,0.4997695982,1.319225599,4.594601631,120.4816284,55.65245819,6.339520454,7.598300934,0.3219956458,0.004230537452,1000,0.0625,3,2.659841357e-06,7.05916591e-07,6.33901218e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.94166946,0.002111146459,0.0004371608957,0.03357868269,0,3
SWA3u,1,0.001,34,none,0.1133895833,0.1216666698,0.1216666698,0.1875,0,15.08080578,7.143985748,-0.1317809373,1.020320296,1.017006397,1.011764706,0,0,1921031.125,840112.25,23349.67383,1.017970085,1.01292479,1.136484615,0.3599999845,0,-7890603520,1946750592,-9827126272,-1.521907711e-09,1.575138759,0,0,-7.921161652,2193.633789,-340.721344,0.4991659522,1.332585748,4.174954414,120.5131836,55.12142563,6.755511761,7.924671173,0.35210374,0.004228978883,1000,0.0625,3,2.656324796e-06,7.047115673e-07,5.460790999e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.84240723,0.001381435199,0.0002797315829,0.03599878401,0,3
SWA3u,1,0.001,35,none,0.115925,0.1291666627,0.1291666627,0.1875,0,14.21716499,6.770511627,-0.936116755,1.020413876,1.017086029,1.011422609,0,0,1930442.125,844196.4375,25651.31055,1.018056035,1.013004541,1.135362317,0.3700000048,0,-7813324288,1938889600,-1.015476634e+10,-1.523922544e-09,1.66966548,0,0,-26.01995659,2387.143799,-542.1262817,0.4988688827,1.474431214,3.975737095,120.6906815,55.16130066,6.58134222,8.460152626,0.3669502139,0.004217507318,1000,0.0625,3,2.635715418e-06,7.019527857e-07,5.786820111e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.84494019,0.001161245746,0.000176729227,0.0230462458,0,3
SWA3u,1,0.001,36,none,0.1279770833,0.1316666752,0.1316666752,0.1875,0,11.43379021,5.504117489,-0.7593016028,1.020375848,1.017057896,1.010881186,0,0,1943603.5,849917.125,28863.08789,1.018001318,1.012953877,1.133929074,0.3899999857,0,-7854426112,1957508096,-1.01245737e+10,-1.780038228e-09,1.533087398,0,0,-41.76842117,2173.489258,-373.853241,0.4989335239,1.433596574,3.294448853,121.0134659,54.89069748,6.684145927,8.400367737,0.4326606393,0.004213346168,1000,0.0625,3,2.619603038e-06,7.004130111e-07,6.953741831e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,18.94992065,0.001457875711,0.0002706161176,0.05764556676,0,3
SWA3u,1,0.001,37,none,0.1151416667,0.1291666627,0.1291666627,0.1875,0,8.557128906,4.193065643,-0.4491310716,1.020427704,1.017099142,1.011545862,0,0,1959186,856650.6875,37315.3125,1.018045306,1.012994051,1.133857951,0.4299999774,0,-7994225664,2001252608,-1.047515341e+10,-1.098139135e-09,1.457300505,0,0,-34.85482788,1968.574097,-340.8309937,0.499168247,1.37581789,2.599265337,121.5577774,55.61910248,6.695022583,8.885970116,0.5265222192,0.004200501367,1000,0.0625,3,2.592808187e-06,6.96162715e-07,6.615745951e-05,0,3,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,19.45752525,0.001678461093,0.0003225942492,0.01818870753,0,3
