act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,shell,0.001,6,0,W1,2,78400,33.15340642,5.75789948,5.75789948,1,1,0,0.03315340642,0,0,0,0
SNA,shell,0.001,6,0,b1,1,100,0.04565060768,0.2136600283,0.2136600283,1,1,0,4.565060768e-05,0,0,0,0
SNA,shell,0.001,6,0,W2,2,10000,33.0299391,5.74716792,5.74716792,1,1,0,0.0330299391,0,0,0,0
SNA,shell,0.001,6,0,b2,1,100,0.3462866665,0.5884612701,0.5884612701,1,1,0,0.0003462866665,0,0,0,0
SNA,shell,0.001,6,0,W3,2,1000,3.292236324,1.814452073,1.814452073,1,1,0,0.003292236324,0,0,0,0
SNA,shell,0.001,6,0,b3,1,10,0.02930276955,0.1711805174,0.1711805174,1,1,0,2.930276955e-05,0,0,6.506521887e-21,0
SNA,shell,0.001,6,1,W1,2,78400,178.7281174,13.36892357,5.75789948,2.321840389,0.07117223197,14.17477639,0.1787281174,0.2009242857,0.05792768767,0.142996598,0.05792768767
SNA,shell,0.001,6,1,b1,1,100,0.2440619473,0.4940262618,0.2136600283,2.312207228,0.238359698,0.4892781168,0.0002440619473,0.0002393930755,7.860522488e-05,0.0001607878507,7.860522488e-05
SNA,shell,0.001,6,1,W2,2,10000,82.21910458,9.067475094,5.74716792,1.577729278,0.306281888,9.128358845,0.08221910458,0.0833269352,0.01102443973,0.07230249547,0.01102443973
SNA,shell,0.001,6,1,b2,1,100,0.5467741274,0.7394417674,0.5884612701,1.256568282,0.2574603544,0.8179253527,0.0005467741274,0.0006690018826,2.279511055e-05,0.0006462067721,2.279511055e-05
SNA,shell,0.001,6,1,W3,2,1000,30.62866277,5.53431683,1.814452073,3.050131174,0.7501571923,4.342247478,0.03062866277,0.01885511316,0.01383739381,0.005017719349,0.01383739381
SNA,shell,0.001,6,1,b3,1,10,0.03620537225,0.1902770933,0.1711805174,1.111558115,0.5643722929,0.169537537,3.620537225e-05,2.874297645e-05,3.646792116e-07,2.837829724e-05,3.646792116e-07
SNA,shell,0.001,6,2,W1,2,78400,167.515859,12.94279178,5.75789948,2.247832187,0.02204857334,14.04930606,0.167515859,0.1973830008,0.05162267734,0.1457603235,0.05162267734
