arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,alpha_W_med_f2
SWA1u,2,0.001,11,none,0.1157375,0.1158333346,0.1158333346,0,0,319.8696594,144.501236,-36.96545792,1.038169265,1.049815655,1.387922999,0,0,570528.25,266529.1562,-193782.25,1.03283906,1.051330447,1.321631392,0,0,-136782016,83582112,-1016621248,-0.04430752993,1.456252949,0.9599999785,0,-2.145644954e+10,6145457664,-2.58130432e+10,-7.222675584e-18,2.005208657,83.72490692,128.6802826,30.58881569,8.882200241,14.71162224,0.006980089936,0.005718633067,0.3024300635,0,1,3.735300652e-06,3.509955377e-06,1.276764942e-05,0,1,1.203462574e-08,9.999999939e-09,5.385518165e-08,0.4199999869,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,58.99435806
SWA1u,2,0.001,12,none,0.1151666667,0.1158333346,0.1158333346,0,0,328.5274048,148.3587799,-41.13953018,1.037976742,1.049676895,1.374155212,0,0,607527.75,284095.6562,-215643.1562,1.032397866,1.051015377,1.317141949,0,0,-165354272,80935152,-1005111872,-0.03486497328,1.449754471,0.9599999785,0,-2.42485207e+10,6995100672,-2.877881139e+10,-7.175261255e-20,1.583751244,85.89614105,132.8769684,32.01705551,8.885371208,21.15019989,0.006770969834,0.005573510658,0.9993292093,0,1,3.491084499e-06,3.292129577e-06,1.131628233e-05,0,1,1.140866956e-08,9.999999939e-09,1.072519353e-07,0.4599999785,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,68.09438324
SWA1u,2,0.001,13,none,0.10936875,0.113333337,0.113333337,0,0,328.6891785,148.3832703,-44.43427658,1.038080096,1.04974997,1.380247453,0,0,606498.8125,283296.2812,-221581.0781,1.032804608,1.051251054,1.320128068,0,0,-142080608,81837392,-1015438528,-0.02539448813,1.49515309,0.9399999976,0,-2.439686349e+10,7084255744,-2.912510157e+10,-6.517513728e-20,1.080947867,85.91758728,134.4999237,33.3360939,8.876541138,22.09229469,0.006774540059,0.005576656666,0.2015960217,0,1,3.525961347e-06,3.315089543e-06,1.108374909e-05,0,1,1.216901335e-08,9.999999939e-09,9.284126889e-08,0.4699999988,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,68.70759583
SWA1u,2,0.001,14,none,0.1200854167,0.1208333373,0.1208333373,0,0,336.8762512,152.0492859,-48.65659332,1.0378654,1.049600244,1.374183456,0,0,641769.0625,299927.0938,-242736.6719,1.032299995,1.050923109,1.314975271,0,0,-161895648,87769072,-1057984896,-0.01602818258,1.500885087,0.9399999976,0,-2.614987571e+10,7632817664,-3.140088832e+10,-4.600148488e-21,1.467952862,87.96489716,137.1987762,35.53745651,8.869107246,23.194767,0.006584818009,0.005444073118,0.6201087236,0,1,3.30923308e-06,3.125400553e-06,9.895571566e-06,0,1,1.005363082e-08,9.999999939e-09,8.034409404e-08,0.4899999797,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,74.7233429
SWA1u,2,0.001,15,none,0.1131541667,0.1125000045,0.1125000045,0,0,341.0136414,153.8654022,-52.69810867,1.038239837,1.049842,1.374278903,0,0,658176.5,307313.9062,-256963.9531,1.032881856,1.051305413,1.315723979,0,0,-134558224,97483880,-1062672384,-0.003170400858,1.509533557,0.9599999785,0,-2.753425613e+10,8068783104,-3.271604634e+10,-6.373240827e-22,1.965149069,88.97396088,139.9968872,35.42742538,8.890569687,21.47970963,0.006536911707,0.005415427964,0.4495859742,0,1,3.246828783e-06,3.066597174e-06,9.392952961e-06,0,1,1.012747486e-08,9.999999939e-09,5.803171632e-08,0.4899999797,1,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,78.17690277
SWA1u,2,0.001,16,none,0.1076729167,0.1099999994,0.1099999994,0,0,345.9082947,156.1450195,-51.08960342,1.038289785,1.049857378,1.367483974,0,0,682090.6875,318697.5,-248054.8594,1.032813191,1.051237822,1.305526769,0,0,-131554072,108729312,-1045154176,-0.005398064386,1.477405233,0.9599999785,0,-2.943041126e+10,8683420672,-3.471589786e+10,-4.451700491e-23,1.279638688,90.26014709,141.8036346,35.64650345,8.899290085,22.96073723,0.006451253314,0.005357707385,1.022137642,0,1,3.129583547e-06,2.966287184e-06,9.701526324e-06,0,1,9.999999939e-09,9.999999939e-09,6.537468522e-08,0.5099999905,1.051918149,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,84.0375061
SWA1u,2,0.001,17,none,0.1167791667,0.1174999997,0.1174999997,0,0,349.3955688,157.711319,-53.45378876,1.038236976,1.049816251,1.355293041,0,0,697840.75,326179.0625,-256440.9062,1.03278017,1.051195741,1.303332823,0,0,-132353536,116822096,-1039580672,-0.008760034107,1.440693311,0.9599999785,0,-3.098986086e+10,9120518144,-3.640661606e+10,-2.879041551e-24,1.022005635,91.14945221,143.6858215,36.08150101,8.899290085,23.46726418,0.006378906779,0.00530687673,0.8932452202,0,1,3.058391485e-06,2.902153483e-06,9.357463568e-06,0,1,9.999999939e-09,9.999999939e-09,5.263298775e-08,0.5199999809,1.12634778,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,87.73673248
SWA1u,2,0.001,18,none,0.110825,0.1116666719,0.1116666719,0,0,359.7502747,162.1528625,-62.44584656,1.038438082,1.04995656,1.363646749,0,0,744514.6875,347404.9375,-288553.7812,1.033042192,1.051401138,1.301478248,0,0,-153527888,123917976,-988776192,-0.005205780733,1.430040521,0.9899999499,0,-3.481778586e+10,1.02757888e+10,-4.099124838e+10,-3.521688859e-27,1.006233781,93.68191528,149.6234131,39.46473694,8.920748711,23.77114487,0.006201833952,0.005182683002,0.4432078302,0,1,2.877466613e-06,2.72738248e-06,8.311761121e-06,0,1,9.999999939e-09,9.999999939e-09,6.21035241e-08,0.5399999619,1.20593667,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,99.69877625
SWA1u,2,0.001,19,none,0.1107083333,0.1116666719,0.1116666719,0,0,365.291687,164.7836609,-62.22963715,1.038390994,1.049899578,1.347673009,0,0,766823.9375,358260.9688,-291643.4375,1.032880306,1.051297069,1.295956759,0,0,-168978160,137007280,-1088846464,-0.007854895666,1.407896297,0.9599999785,0,-3.597704806e+10,1.06413527e+10,-4.248881152e+10,-3.027875077e-28,1.176495536,95.20298767,150.8912506,38.1658287,8.899290085,26.93834877,0.006105336361,0.005115626846,0.7652339935,0,1,2.787909807e-06,2.64619166e-06,8.16687043e-06,0,1,9.999999939e-09,9.999999939e-09,8.018253084e-08,0.5999999642,1.322652578,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,102.6932449
SWA1u,2,0.001,20,none,0.1247479167,0.1233333349,0.1233333349,0,0,372.1759033,167.870697,-67.39377594,1.038344502,1.049860835,1.343710833,0,0,795427.3125,371636.9062,-309046.5312,1.032822728,1.051262379,1.293485241,0,0,-180534432,141952496,-1085505280,-0.008652380668,1.387235,0.9799999595,0,-3.800589517e+10,1.125852262e+10,-4.508734259e+10,-4.228833968e-30,1.284098026,96.92938232,154.2682953,40.59000778,8.899290085,28.54794312,0.005985058378,0.005030538887,1.006693721,0,1,2.68216877e-06,2.551006901e-06,7.667005775e-06,0,1,9.999999939e-09,9.999999939e-09,5.462523944e-08,0.6399999857,1.376576781,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,109.3352737
SWA1u,2,0.001,21,none,0.1153645833,0.1158333346,0.1158333346,0,0,377.0550842,170.0800018,-65.68680573,1.038241148,1.049792886,1.353704521,0,0,817933.0625,382132.5312,-308488.7188,1.032586813,1.051147699,1.289948547,0,0,-189710096,132057088,-1140778880,-0.004914276768,1.456272323,0.9899999499,0,-3.89258281e+10,1.149583667e+10,-4.626037965e+10,-3.210715929e-30,1.000238227,98.13572693,156.6312714,39.34832382,8.920742035,33.00527573,0.005898891017,0.004969061818,0.6108657122,0,1,2.604878546e-06,2.478562692e-06,7.69536291e-06,0,1,9.999999939e-09,9.999999939e-09,5.040264028e-08,0.6200000048,1.27318716,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,112.2468643
SWA1u,2,0.001,22,none,0.1062458333,0.1099999994,0.1099999994,0,0,384.8030396,173.5336914,-70.96561432,1.038352728,1.049858451,1.354727602,0,0,854906.0625,399210.0938,-329916.75,1.032829523,1.051315904,1.28776401,0,0,-232108416,148914096,-1129422720,-0.003789931536,1.453282796,0.9799999595,0,-4.161465139e+10,1.230470656e+10,-4.971227136e+10,-2.135127384e-32,1.434021725,100.0869064,161.1188049,40.63755035,8.928673744,34.03177643,0.005786916241,0.00488930149,0.3832253516,0,1,2.498240519e-06,2.380602155e-06,7.189818007e-06,0,1,9.999999939e-09,9.999999939e-09,4.75278874e-08,0.6499999762,1.441955566,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,119.1569672
SWA1u,2,0.001,23,none,0.1102333333,0.1116666719,0.1116666719,0,0,389.7375488,175.7245026,-77.55744171,1.038679242,1.050065517,1.336832425,0,0,881133.625,411477.4062,-351338.7188,1.033108592,1.05145669,1.286807541,0,0,-296766208,173634288,-1260913152,-0.008012278937,1.426351194,0.969999969,0,-4.387998515e+10,1.291463373e+10,-5.237184102e+10,-1.927857112e-34,1.094368433,101.3045502,164.1084747,43.4649086,8.935541153,36.64940262,0.005738147069,0.004857119638,0.613453269,0,1,2.432554311e-06,2.320194881e-06,6.717848464e-06,0,1,9.999999939e-09,9.999999939e-09,3.775698332e-08,0.6899999976,1.665078521,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,124.317749
SWA1u,2,0.001,24,none,0.1164208333,0.1174999997,0.1174999997,0,0,396.1374512,178.5900726,-82.89372253,1.038450122,1.049911261,1.339105175,0,0,911055.8125,425514.0938,-371606.6875,1.032865763,1.05130887,1.286335709,0,0,-348211712,189381168,-1367862272,-0.004976895172,1.409363542,0.9899999499,0,-4.624837427e+10,1.370021376e+10,-5.548046746e+10,-2.71351865e-36,1.276786646,102.91642,167.5830841,45.07961655,8.928673744,36.93519592,0.005624469835,0.004772611894,0.9897779822,0,1,2.346482688e-06,2.239805099e-06,6.315306109e-06,0,1,9.999999939e-09,9.999999939e-09,3.596679576e-08,0.7099999785,1.83553803,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,132.5529633
SWA1u,2,0.001,25,none,0.1223770833,0.1233333349,0.1233333349,0,0,398.9649963,179.7745209,-86.44506836,1.038547397,1.049975514,1.344753022,0,0,927083.4375,432776.1875,-386677.9375,1.032933116,1.051377177,1.286462856,0,0,-330548480,180827680,-1426979968,-0.003018512158,1.448129605,0.9899999499,0.009999999776,-4.700353331e+10,1.39060951e+10,-5.666322842e+10,-1.501831697e-36,1.351390788,103.6282196,169.6686707,44.21960068,8.928673744,37.63459396,0.005587714259,0.004746267572,0.5685481429,0,1,2.307825298e-06,2.202643373e-06,6.062635748e-06,0,1,9.999999939e-09,9.999999939e-09,3.370540824e-08,0.7099999785,1.750108123,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,134.6888428
SWA1u,2,0.001,26,none,0.1223416667,0.1225000024,0.1225000024,0,0,398.8645325,179.8522491,-82.61854553,1.038372517,1.049853444,1.331655853,0,0,924476.625,432005.75,-379015.0938,1.032717705,1.051232696,1.285319605,0,0,-345259456,186906080,-1490435584,-0.002911474789,1.439444665,0.9899999499,0.05999999866,-4.707529933e+10,1.395025101e+10,-5.669884723e+10,-5.346264842e-37,1.020427572,103.6205139,169.4327698,43.31629562,8.928673744,38.11661148,0.005580643192,0.004739877768,0.4845418334,0,1,2.308760941e-06,2.20524862e-06,6.149112323e-06,0,1,9.999999939e-09,9.999999939e-09,3.57819907e-08,0.7400000095,1.811519027,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,135.172287
SWA1u,2,0.001,27,none,0.1159020833,0.1166666672,0.1166666672,0,0,398.3172607,179.4309082,-85.24750519,1.038636088,1.050044298,1.359574925,0,0,913204.8125,425667.875,-383261.6562,1.033259153,1.051614523,1.289594693,0,0,-342294752,177096240,-1540242048,-0.003642971162,1.446080753,0.9799999595,0.01999999955,-4.687522202e+10,1.38003927e+10,-5.625100698e+10,-6.646103019e-37,1.845961022,103.4115524,171.0253754,43.28407669,8.928673744,41.12237167,0.005603761412,0.004757975694,0.1553277373,0,1,2.352658612e-06,2.239610694e-06,6.169789231e-06,0,1,9.999999939e-09,9.999999939e-09,2.387403519e-08,0.719999969,1.720943809,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,133.9827118
SWA1u,2,0.001,28,none,0.10364375,0.1099999994,0.1099999994,0,0,404.2116699,181.9396515,-87.18551636,1.038750768,1.05010891,1.360428727,0,0,947680,441386.0938,-404126.0938,1.033400655,1.051751375,1.287520161,0,0,-343877280,179128624,-1610203648,-0.002324781846,1.479540406,0.9899999499,0.2399999946,-4.876571853e+10,1.437270323e+10,-5.862528614e+10,-2.670303423e-38,1.106196638,104.9051208,175.4201508,45.49659348,8.928673744,41.35741806,0.005526245572,0.004701432306,0.1623452157,0,1,2.266632919e-06,2.160404847e-06,5.84162126e-06,0,1,9.999999939e-09,9.999999939e-09,3.712209207e-08,0.7699999809,1.732135534,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,139.1877441
SWA1u,2,0.001,29,none,0.11268125,0.113333337,0.113333337,0,0,410.5842896,184.7831879,-93.73318481,1.038697481,1.050068974,1.354235752,0,0,983358.3125,458232.5938,-430408.3438,1.033159852,1.051584959,1.286315545,0,0,-338982784,204645232,-1729977344,-0.002604972571,1.430374264,1,0.5500000119,-5.202866995e+10,1.533234893e+10,-6.244839834e+10,0,1.344243968,106.509285,178.2305908,46.16833878,8.928673744,41.61824417,0.0054335678,0.004633497912,0.2646968961,0,1,2.177698207e-06,2.079902742e-06,5.424878964e-06,0,1,9.999999939e-09,9.999999939e-09,3.079769684e-08,0.7999999523,1.988987565,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,149.0390167
SWA1u,2,0.001,30,none,0.1231083333,0.1233333349,0.1233333349,0,0,408.3787537,183.7779388,-86.01373291,1.038815856,1.050149798,1.358357716,0,0,971917.125,452624.5,-416888.1562,1.033430457,1.051752806,1.284895163,0,0,-325856896,172988592,-1679139840,-0.005125797819,1.444137811,1,0.3899999857,-5.09958103e+10,1.494627942e+10,-6.13868503e+10,-3.915536195e-39,1.000000002,105.9431381,178.0564423,44.3917923,8.928673744,41.35022354,0.005473413039,0.004663882777,0.1780069023,0,1,2.210487764e-06,2.108917442e-06,5.637794402e-06,0,1,9.999999939e-09,9.999999939e-09,3.418006855e-08,0.7899999619,1.670466065,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,144.2935486
SWA1u,2,0.001,31,none,0.1137791667,0.1166666672,0.1166666672,0,0,416.0129395,187.4621735,-77.92649078,1.03866148,1.050017953,1.333466078,0,0,1006916.062,470221.25,-410040.125,1.033046842,1.051400542,1.277567998,0,0,-336334528,226423600,-1819269120,-0.003161343746,1.482458942,1,0.4899999797,-5.247321293e+10,1.543568282e+10,-6.280025293e+10,-3.511794081e-40,2.622856378,108.0017929,179.0229797,48.43220901,8.928673744,43.6366806,0.005365415476,0.004586148076,0.3136148155,0,1,2.128628921e-06,2.031400754e-06,5.748591775e-06,0,1,9.999999939e-09,9.999999939e-09,4.135372222e-08,0.7899999619,2.180585384,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,149.2080688
SWA1u,2,0.001,32,none,0.1092625,0.113333337,0.113333337,0,0,421.5379639,189.9637146,-80.32940674,1.038791537,1.050088882,1.334287565,0,0,1033403.438,482512.5312,-428395.4062,1.033227563,1.051511288,1.275109283,0,0,-366724576,296874016,-1796816768,-0.002453834983,1.475234884,0.9799999595,0.6100000143,-5.433817088e+10,1.605711872e+10,-6.510280704e+10,0,1.591918892,109.4020615,181.7399292,55.08598709,8.935541153,45.33289719,0.005304213148,0.004542546347,0.3323242664,0,1,2.079656952e-06,1.984535629e-06,5.553383744e-06,0,1,9.999999939e-09,9.999999939e-09,4.221773509e-08,0.7899999619,2.864472389,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,154.9889069
SWA1u,2,0.001,33,none,0.1122791667,0.1125000045,0.1125000045,0,0,425.8520813,191.8690643,-85.02961731,1.038614869,1.049967766,1.328844691,0,0,1055613.5,493031.9688,-445881.0938,1.032926917,1.051326752,1.275494283,0,0,-369186944,298910048,-1862614912,-0.002196023008,1.465939765,1,0.6800000072,-5.610589389e+10,1.659592192e+10,-6.720505446e+10,0,1.070032722,110.4772797,184.1897583,54.2690773,8.935541153,46.5638504,0.005234844517,0.004489589948,0.3313546181,0,1,2.029029474e-06,1.937786919e-06,5.294096354e-06,0,1,9.999999939e-09,9.999999939e-09,4.179885948e-08,0.8299999833,2.911336184,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,161.7129211
SWA1u,2,0.001,34,none,0.11561875,0.1166666672,0.1166666672,0,0,436.1724548,196.4414062,-94.21161652,1.038823724,1.050086856,1.315797381,0,0,1107519.625,517013.7812,-486468.2188,1.033246279,1.051513553,1.275059019,0,0,-429757888,324301376,-2083149568,-0.002190407133,1.456937524,1,0.7299999595,-6.041237094e+10,1.788202803e+10,-7.233540096e+10,0,1.528915034,113.0463943,189.4597626,52.63472748,8.935541153,48.87293625,0.00512304483,0.004408115987,0.3285953104,0,1,1.940674565e-06,1.856206381e-06,4.836471817e-06,0,1,9.999999939e-09,9.999999939e-09,3.533257598e-08,0.8899999857,3.126232386,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,172.0414581
SWA1u,2,0.001,35,none,0.1079041667,0.1083333343,0.1083333343,0,0,434.566925,195.6464081,-97.21766663,1.038880587,1.050125599,1.323151248,0,0,1102922.375,514743.5938,-493517.7812,1.033215404,1.051504254,1.275989275,0,0,-459336032,303936384,-2089275520,-0.002552582184,1.439144577,1,0.7299999595,-6.083235021e+10,1.800983347e+10,-7.276161434e+10,0,1.004045352,112.6028061,189.9109802,52.4486618,8.939928055,49.89796829,0.005144787487,0.00442439178,0.3453147709,0,1,1.944922815e-06,1.865082027e-06,4.761187938e-06,0,1,9.999999939e-09,9.999999939e-09,3.062440612e-08,0.8899999857,2.938576937,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,173.8602448
SWA1u,2,0.001,36,none,0.1144979167,0.1150000021,0.1150000021,0,0,433.8484497,195.3035736,-91.75030518,1.038946748,1.050174236,1.344541562,0,0,1096322.875,510973.75,-477114.5625,1.033518672,1.051704764,1.274507754,0,0,-460567584,341697376,-2012833152,-0.002204745775,1.418923724,1,0.7299999595,-6.025653453e+10,1.780449485e+10,-7.206513869e+10,0,1.000388608,112.4116821,189.8409424,57.25511932,8.935541153,51.1419754,0.005157800857,0.004434942733,0.2670350373,0,1,1.964001285e-06,1.880997957e-06,4.953627467e-06,0,1,9.999999939e-09,9.999999939e-09,3.404187865e-08,0.8799999952,3.281247616,9.999999939e-09,9.999999939e-09,9.999999939e-09,1,171.0049438
