seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2
13,S2dyn_c1,2,4500,0.004953375152617107,0.978975,0.004545544978479544,2.1543298334448484,-77.74173906108737,-75.58740922764252
13,S2dyn_c1,2,5250,0.006523536920593637,0.9743833333333334,0.005992695877452691,2.8438502275079567,-77.5313611503072,-74.68751092279925
13,S2dyn_c1,2,6000,0.007757313905095287,0.9710666666666666,0.007176430181662242,2.8273964735201114,-76.06496411797902,-73.2375676444589
13,S2dyn_c2,1,0,0.0038976475542947695,0.9766666666666667,0.002978544812897841,-0.6501475129303314,-62.30907484219866,-62.95922235512899
13,S2dyn_c2,1,750,0.0006237802029206404,0.9956166666666667,0.00025575310935576755,0.4217215094602046,-77.50756141891877,-77.08583990945857
13,S2dyn_c2,1,1500,0.0037091367174089483,0.9803166666666666,0.0030707986940940223,2.5586593009672653,-75.91655620138347,-73.35789690041621
13,S2dyn_c2,1,2250,0.0060644669110952966,0.9717,0.005383129365245501,3.733852980456699,-75.78562676918209,-72.05177378872538
13,S2dyn_c2,1,3000,0.007011416405019288,0.966575,0.006226268706719081,4.493719542974034,-74.88312722691347,-70.38940768393944
13,S2dyn_c2,1,3750,0.008640491208052088,0.960825,0.007798962141573429,4.779163787402356,-75.1720327933401,-70.39286900593774
13,S2dyn_c2,1,4500,0.010857106937052314,0.9526333333333333,0.009815189245839913,5.435411273524259,-75.10374464851121,-69.66833337498696
13,S2dyn_c2,1,5250,0.012065552513584958,0.9495333333333333,0.01107380395034949,5.295508683805284,-74.40062857198393,-69.10511988817865
13,S2dyn_c2,1,6000,0.014057954128906083,0.9425833333333333,0.012951033557454745,6.155222218153846,-73.49276176800181,-67.33753954984796
13,S2dyn_c2,2,0,0.014057954128906083,0.9425833333333333,0.012951033557454745,6.155222218153846,-73.49276176800181,-67.33753954984796
13,S2dyn_c2,2,750,0.0008353222846605675,0.99435,0.000590772054096063,2.030280141636818,-83.88094015460486,-81.85066001296804
13,S2dyn_c2,2,1500,0.001621585369546193,0.98875,0.0012984213516116143,2.7362089017739715,-82.3221491058973,-79.58594020412332
13,S2dyn_c2,2,2250,0.002226230087331084,0.9861833333333333,0.0018642079189419747,3.5146597169972646,-81.84853754123947,-78.33387782424221
13,S2dyn_c2,2,3000,0.0039499185140853,0.9793,0.003384719197452068,3.831784850975444,-80.25340614239374,-76.4216212914183
13,S2dyn_c2,2,3750,0.006200773574450774,0.9691416666666667,0.00552604933778445,4.274040363184797,-78.89117537994832,-74.61713501676353
13,S2dyn_c2,2,4500,0.008102155183630352,0.9620583333333333,0.007308934108912945,4.801773812586445,-77.74173906108737,-72.93996524850093
13,S2dyn_c2,2,5250,0.0099249637578821,0.9572666666666667,0.009072691801190377,5.209883244258652,-77.5313611503072,-72.32147790604856
13,S2dyn_c2,2,6000,0.01230590476679897,0.9504416666666666,0.01129664035042127,5.264310254994486,-76.06496411797902,-70.80065386298453
13,S2dyn_c12,1,0,0.0038976475542947695,0.9766666666666667,0.002978544812897841,-0.6501475129303314,-62.30907484219866,-62.95922235512899
13,S2dyn_c12,1,750,0.0006042377549735601,0.9962916666666667,0.0002309714953104655,0.19211443571209408,-77.50756141891877,-77.31544698320667
13,S2dyn_c12,1,1500,0.0015296499886831238,0.9895166666666667,0.0011083700582385063,1.0730758972206755,-75.91655620138347,-74.8434803041628
13,S2dyn_c12,1,2250,0.0029664400749718793,0.9854583333333333,0.002487423111995061,1.6941656702524541,-75.78562676918209,-74.09146109892963
13,S2dyn_c12,1,3000,0.0035796403303079405,0.9816166666666667,0.0029917112320661547,1.880577321983511,-74.88312722691347,-73.00254990492996
