seed,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,state_sha256,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_neff_pred
13,1,0.7953020833333333,0.5971736116994288,0.09416666666666666,2.3252958329518636,0.9998333333333334,0.11833333333333333,True,0.14754092350024925,0.21743163582868874,0.18070927220045024,0.2762406670566027,0.1611218933432307,0.2844014069220672,0.5038265306122449,0.0,0.0,0.218125,0.0,0.0,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,1.0,d6f14bfd64de143e8818b89184ef8a9c0d88d20effb7b8fa40dd77b1ba59b614,0.6391742304885939,-0.45869220788813564,0.7807889993149674,0.028099999999999997,-0.49920579350109534,1.0644352861029522,-0.49920579350109534,0.34208333333333335,0.6391742305030426,0.0,0.0,0.780788999328986,0.828587139041699,-0.18949922035840494,0.9012873395143667,0.0045583333333333335,0.41688723174788356,1.201102518134426,0.41688723174788356,0.6324083333333332,0.8285871390208601,0.0,0.0,0.9012873395122848,2.2131080733261017,8.3673255443573,,
13,2,0.75134375,0.7522858895622194,0.10666666666666667,5.658624223073324,0.9740833333333333,0.11,True,0.1249569713107424,0.5474019457081644,0.18245134255554754,1.0291980687179603,0.1682351097482145,1.4173518039751796,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,0.2181122448979592,0.0,0.0,0.2181377551020408,0.0,0.0,1.0,2d4361e2ed8641411bb58e318e95a7ebe0dde7ac01492e1accf331c70446a361,0.4752782532198156,-0.8717685551212611,0.5863916114122452,0.207375,-1.235645991261802,1.8968329096148522,-1.235645991261802,0.302025,0.4752782532205183,0.0,0.0,0.586391611440674,0.5498931261653083,-0.6297274178086565,0.6393716082736052,0.15796666666666664,-0.6501475129303315,2.3003573738797245,-0.6501475129303315,0.388125,0.5498931261658668,0.0,0.0,0.6393716083141604,5.428837486777983,4.433746099472046,,
13,3,0.741125,0.7439189842022994,0.1075,4.071031881968181,1.0,0.11083333333333334,True,0.1138129170500785,0.43931390488675487,0.14290614368625634,0.6304486032847004,0.14738994935578376,1.0178332275245339,0.2181377551020408,0.0,0.0,0.2181377551020408,0.0,0.0,0.2182015306122449,0.0,0.0,0.21858418367346938,0.0,0.0,1.0,19c9bc88b8b84ae24d1ed3d5589970efcc5a0de5b36e58c2467bca54f289a05f,0.5149020838023433,-0.7661202391442187,0.5934404268600942,0.234975,-0.9229672563868953,2.517781713607949,-0.9229672563868953,0.3818083333333333,0.5149020838196079,2.5e-05,0.0,0.5934404268908614,0.3358786468764854,-1.2578810538122562,0.388254230961495,0.4839916666666667,-3.0220930078554953,4.120417652689801,-3.0220930078554953,0.24940000000000004,0.33587864679942536,0.004266666666666667,0.0,0.38825423072852855,10.368007819373815,6.041113376617432,,
13,4,0.6746979166666667,0.9058480355968349,0.10083333333333333,4.381768887837728,0.9993333333333333,0.1125,True,0.14759982208245978,0.6342025457221704,0.1688775182065001,0.7230100329616107,0.17967486771552404,1.1667988057403516,0.2185969387755102,0.0,0.0,0.2185076530612245,0.0,0.0,0.21869897959183673,0.0,0.0,0.22017857142857142,0.0,0.0,1.0,6c12e0fddb3020e8c688dc36255d4e0af0d01ba6f8ad0a526629fdf53a69fc67,0.5386827570119379,-0.7534804171123284,0.594200982450487,0.27560000000000007,-0.7079128294171533,3.2305204174556894,-0.7079128294171533,0.44049166666666667,0.5386827569176753,0.0006916666666666668,0.0,0.5942009822970598,0.17963084768195525,-2.1453510250478427,0.2043835271637595,0.7341333333333335,-7.824065997331613,6.629479763954631,-7.824065997331613,0.13900833333333334,0.1796308464209239,0.12593333333333334,0.0,0.20438352386378228,17.502406043078494,5.925627708435059,,
13,5,0.4526145833333333,1.446984449111546,0.10333333333333333,4.237401297887167,0.8094166666666667,0.10916666666666666,True,0.1659831282131563,0.6212044714872414,0.1680460218603912,0.6271603581262752,0.22435162323745317,1.1435526120476425,0.22017857142857142,0.0,0.0,0.21955357142857143,0.0,0.0,0.2200637755102041,0.0,0.0,0.22145408163265307,0.0,0.0,0.8516666889190674,316cc2b80272b1f9748cae9de01b18f4c26a63f3e590955c627a4426ac18eaa6,0.5386860584214065,-0.7540725101974047,0.583247068000902,0.30713333333333337,-0.43341504117249857,3.845585005928007,-0.43341504117249857,0.45907500000000007,0.5386860583603381,0.002741666666666666,0.0,0.5832470678665403,0.06749774452172314,-3.888671843159271,0.07638470292177836,0.9016500000000002,-16.60213433939564,9.493250894149519,-16.60213433939564,0.05432500000000001,0.06749774239013594,0.4720916666666667,0.0,0.07638467613802653,28.05393133292828,4.215607643127441,,
13,6,0.29875,1.8193195206274588,0.0975,3.3128102302551268,0.5613333333333334,0.115,True,0.16504784293798974,0.4806495097000152,0.15421103430920388,0.46915231650928035,0.22125398267720203,0.4605250669798503,0.22144132653061224,0.0,0.0,0.22119897959183674,0.0,0.0,0.22209183673469388,0.0,0.0,0.22247448979591836,0.0,0.0,0.5941666960716248,c21140ae44b57a592e93a914e3b91bc45e018131dfa7d7084216728beefee5fc,0.5534225757800406,-0.7180333606675188,0.5930569516315898,0.3063166666666667,0.08237580267284841,4.237893539135357,0.08237580267284841,0.48181666666666667,0.5534225757494569,0.004241666666666666,0.0,0.593056951538177,0.027370445302609903,-5.680225368691323,0.03088750451947685,0.9608666666666668,-26.560874271849734,12.39746405750026,-26.560874271849734,0.022808333333333333,0.027370443726579347,0.740775,0.0,0.0308872400563021,39.282277739290876,4.4966206550598145,,
13,7,0.24688541666666666,1.9297930147548517,0.1025,3.045603281656901,0.41983333333333334,0.115,True,0.1578487972286287,0.4637481573930321,0.14131583751198679,0.4084336855642808,0.21498841937985463,0.305083171891359,0.22247448979591836,0.0,0.0,0.22228316326530612,0.0,0.0,0.22301020408163266,0.0,0.0,0.2238265306122449,0.0,0.0,0.4491666555404663,d027c05d3aabc91c9d360f86a46d75b16baa7bdcb5b4a7c81782cdcada1e5a88,0.5239650732237874,-0.8447686483916008,0.5583343443255351,0.35340833333333327,-0.12584028439737163,4.582259292386942,-0.12584028439737163,0.46266666666666667,0.5239650730907917,0.008258333333333333,0.0,0.5583343440208896,0.01625124840814947,-7.370551577378098,0.018474023895269576,0.9779333333333332,-33.60776722157455,14.056638626393053,-33.60776722157455,0.014025000000000001,0.01625124728133281,0.8477833333333333,0.0,0.018471015804576937,46.554776736224305,4.318281412124634,,
13,8,0.14009375,2.2047105498313906,0.0975,3.0326477750142415,0.17966666666666667,0.1125,True,0.1214871213681666,0.5065712650927404,0.08770181646400488,0.4424453794490546,0.21753873004975807,0.2682010716913889,0.2238265306122449,0.0,0.0,0.22371173469387756,0.0,0.0,0.22465561224489797,0.0003,0.0,0.22973214285714286,0.0245,0.0,0.1899999976158142,bf9146d07df568aef8be16ca8d8fd7b79c6140c283adf4c0634c8c7ebf69d62f,0.47380079106622475,-1.1100010827773834,0.503476978464892,0.42090000000000005,-0.45787802783122156,4.992542681168405,-0.45787802783122156,0.4223916666666667,0.4738007906993229,0.022791666666666665,0.0,0.5034769775845134,0.0033366450476349525,-12.981003954136758,0.004608806800076821,0.9959333333333333,-50.41139785583414,17.627777897491956,-50.41139785583414,0.0030333333333333336,0.0033366447314620014,0.9634083333333333,0.04,0.004478250932894074,63.64610443376198,4.301296710968018,,
13,9,0.16247916666666667,2.16236194729805,0.12333333333333334,2.70246963818868,0.24383333333333335,0.1275,True,0.15114541991412503,0.4935703071532771,0.10639633300873659,0.37472940612739575,0.21158615992195942,0.23256834567291662,0.22971938775510203,0.0247,0.0,0.22963010204081633,0.0254,0.0,0.2323341836734694,0.0453,0.0,0.23390306122448978,0.0979,0.0,0.23749999701976776,942c62ff6b0d46e48cf862dcbb891f2ee1a9df66082d86a23beccb9b32f5b54f,0.4860874193745357,-1.088082274721245,0.5144260257926446,0.41413333333333324,-0.11197942573716863,5.222301320702596,-0.11197942573716863,0.4362,0.4860874190290768,0.026466666666666666,0.0,0.5144260249129958,0.004814391114508142,-12.804265078326798,0.005869081664360208,0.9943416666666667,-55.230130384491005,19.54726947731677,-55.230130384491005,0.004450000000000001,0.004814390832682451,0.9626250000000001,0.06,0.005750485984329676,70.81289926342046,4.2168707847595215,,
13,10,0.14608333333333334,2.198439769566059,0.1075,2.7018947728474934,0.18416666666666667,0.11666666666666667,True,0.1324103821574075,0.46638666768558323,0.09845958322208995,0.3933082093135454,0.21785391405865084,0.22885045735165477,0.23390306122448978,0.0979,0.0,0.23341836734693877,0.0985,0.0,0.23605867346938775,0.1147,0.0,0.24269132653061223,0.1998,0.0,0.18666666746139526,0580cb7964ba4e50871294cd514090cc3e73d3868b2c05b7673aa8c99730d9c8,0.44382762583727375,-1.2083903317370899,0.47130717942341604,0.45802499999999996,-0.4714458464962782,5.486206388144289,-0.4714458464962782,0.3966083333333333,0.4438276253705222,0.03510833333333333,0.0,0.4713071783273566,0.002978544977580593,-15.28863088288323,0.004108750501383096,0.9962333333333333,-62.95922235743591,21.42791813289476,-62.95922235743591,0.0027166666666666667,0.002978544808427493,0.9766666666666666,0.12,0.0038976475470291795,80.18651055636767,4.829794883728027,,
