seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,restored,logits_equal_mb,nbar_neffT2,probe_zero2_mean,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,exc_q,exc_v,exc_w2,exc_b,exc_frz,acc_equal_floor,hash_equal_floor
13,S2dyn_10r,2,2,dyn,10,,none,True,1,3,0.3359270833333333,2.4937470103601616,0.10083333333333333,12.535493825276692,0.5123333333333333,0.11083333333333334,True,0.21985867589455665,0.15083409802173262,0.14562797483654322,0.11362602327911493,0.21413994515751256,0.3941447217948735,0.6408290816326531,0.8505,0.0,0.31244897959183676,0.5709,0.0,0.2503698979591837,0.5429,0.0,0.22137755102040815,0.4882,0.0,0.5633333325386047,2958207f5eb53a3eab4f5498414b44331749ae118e45c916af6d9c2e072765e2,0,0,0,0,True,0.007461635803770618,0.972775925925926,-0.6501475129303314,0.5893319371244521,3.087210705511435,3.7373582184417664,-62.95922235512899,-76.91822948179431,-70.40555106249037,6.6507206536356485,2.534585360213849,0.06646397562843048,0.11409375,260f7b012829786fd61c9599f1f96faf0cba95b895632aa3ef0733128ef94742,True,True,0.4752782532198156,-0.8717685551212611,0.5863916114122452,0.207375,-1.235645991261802,1.8968329096148522,-1.235645991261802,0.302025,0.4752782532205183,0.0,0.0,0.586391611440674,0.002978544979585502,-15.288630859388475,0.0041087504692592204,0.9962333333333333,-0.6501475129303315,2.3003573738797245,-62.959222355128986,0.0027166666666666667,0.0029785448128978407,0.9766666666666666,0.12,0.0038976475542947704,5.428837486777983,0.2508673469387755,0.22831632653061223,-7.091315573291092,0.4589,0.12,-15.045653815341216,0.0,0.0,-1.8554311333041833,True,0.750333722780238,-0.310083125666365,0.7937415989461671,0.10399166666666668,1.263776450878021,3.0732649381483634,1.263776450878021,0.6594666666666668,0.7503337228129306,3.3333333333333335e-05,0.0,0.7937415990002918,0.011947135802651379,-15.556198493845656,0.013216929994045858,0.9859666666666667,3.087210705511435,8.917136556626323,-70.40555106249037,0.011033333333333332,0.011947135650118193,0.9609083333333335,0.29,0.012791375581137727,21.96159023874859,37.33762454986572,,,,,,,,,
13,S2dyn_10r,2,2,dyn,10,,none,True,2,4,0.29219791666666667,1.9556782796581587,0.08833333333333333,2.989548225402832,0.44133333333333336,0.1125,True,0.15263266262400066,0.42765694359938305,0.1218553469790701,0.36072166791806615,0.21306531200631676,0.34014567732810974,0.22137755102040815,0.4882,0.0,0.22136479591836736,0.4876,0.0,0.22167091836734693,0.4806,0.0,0.2196683673469388,0.4203,0.0,0.49000000953674316,f868a9699f147b660607910111109719d9c04070e2a37fa18346f18d4358f546,0,0,0,0,,0.005113266235756858,0.980462962962963,3.087210705511435,-1.678592773208969,0.6258996959497337,-2.461311009561701,-70.40555106249037,-85.55953292781382,-75.43906442202929,7.58592809808971,2.8142257550951717,0.08244080113741802,0.11596875,113c326eefe264fbbe726ea9c4945cff577fe8a4ba76a82027e2e655a8b8b1c1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7000599570755497,-0.3983077182031036,0.741480384927604,0.15671666666666667,1.0580447194531366,3.63671335650824,1.0580447194531366,0.6171666666666669,0.7000599570870398,0.0006833333333333333,0.0,0.7414803849390305,0.009388670758663507,-15.683097776511627,0.010595776109689396,0.9885333333333335,0.6258996959497336,11.181056197708283,-75.43906442202929,0.008591666666666666,0.009388670593003433,0.9645083333333333,0.32,0.01011004177806614,24.4379961262559,71.90436291694641,,,,,,,,,
13,S2dyn_c1,2,2,dyn,10,,c1,True,1,3,0.30853125,2.5708679955701035,0.10083333333333333,12.535208269755046,0.482,0.11083333333333334,True,0.22171770421831144,0.15191814323770814,0.14389703756614836,0.11427145072957501,0.21505328424245818,0.3941379689301054,0.6408290816326531,0.8505,0.0,0.31105867346938776,0.5692,0.0,0.25997448979591836,0.5536,0.0,0.21974489795918367,0.4812,0.0,0.5258333086967468,dbf86ffa96c814fa57104de146e0b6abd08cceb3ad4e4d1c154dbc792241ff60,74743,430117,0,0,True,0.005740844269648821,0.9771731481481483,-0.6501475129303314,0.24951907643634186,3.506701177328161,4.156848690258492,-62.95922235512899,-77.25804234248243,-69.98606059067365,4.482318473581181,2.6294430775161066,0.07854543470457429,0.11409375,260f7b012829786fd61c9599f1f96faf0cba95b895632aa3ef0733128ef94742,True,True,0.4752782532198156,-0.8717685551212611,0.5863916114122452,0.207375,-1.235645991261802,1.8968329096148522,-1.235645991261802,0.302025,0.4752782532205183,0.0,0.0,0.586391611440674,0.002978544979585502,-15.288630859388475,0.0041087504692592204,0.9962333333333333,-0.6501475129303315,2.3003573738797245,-62.959222355128986,0.0027166666666666667,0.0029785448128978407,0.9766666666666666,0.12,0.0038976475542947704,5.428837486777983,0.2508673469387755,0.22831632653061223,-7.091315573291092,0.4589,0.12,-15.045653815341216,0.0,0.0,-1.8554311333041833,True,0.7652227850129296,-0.28209450420353444,0.8234589529312791,0.05360833333333333,0.7892892634294053,2.1139727961196244,0.7892892634294053,0.6386000000000001,0.7652227850238482,0.0,0.0,0.8234589529368919,0.010455604497539324,-15.774598829206008,0.011870139615757759,0.9871166666666668,3.506701177328161,7.439790241438978,-69.98606059067366,0.009375,0.01045560431579749,0.9612333333333334,0.33,0.011373351190658562,13.857363053717256,39.501569509506226,,,-3.5724679325888076e-09,4.73693090086158e-07,,,,,
13,S2dyn_c1,2,2,dyn,10,,c1,True,2,4,0.2917604166666667,1.947181437432766,0.08,2.90096923828125,0.4260833333333333,0.1125,True,0.153272710141664,0.4069367666185523,0.1204632777586691,0.3458596527343616,0.21206823748313278,0.32958064461126924,0.21974489795918367,0.4812,0.0,0.21970663265306123,0.4816,0.0,0.21977040816326532,0.4915,0.0,0.2205484693877551,0.4601,0.0,0.46000000834465027,16ab70e678b126b822cec719d4a75524d60cfb25df94cc8045aa1a1bd418e756,54439,290454,0,0,,0.0045607157183590145,0.9817592592592592,3.506701177328161,-0.1406926059694306,2.8273964735201114,-0.6793047038080497,-69.98606059067365,-84.02163276057429,-73.2375676444589,4.48125433363198,2.987055810295368,0.10025933992787031,0.11596875,113c326eefe264fbbe726ea9c4945cff577fe8a4ba76a82027e2e655a8b8b1c1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7509498732791211,-0.3015796269345321,0.8091398168459898,0.06645833333333334,0.7182982061071942,2.218170982254924,0.7182982061071942,0.627,0.7509498732537032,0.0,0.0,0.8091398167899735,0.007176430336626332,-15.94657144766494,0.008185550953702419,0.99145,2.827396473520112,8.809285524614104,-73.23756764445889,0.0065833333333333325,0.0071764301816622435,0.9710666666666669,0.33,0.007757313905095287,13.478311773510214,39.58141016960144,,,5.6232932310607e-08,4.662583492631711e-07,,,,,
13,S2dyn_c2,2,2,dyn,10,,c2,True,1,3,0.31692708333333336,2.5443463841776053,0.10083333333333333,12.535482139587403,0.4776666666666667,0.11083333333333334,True,0.21754506395442755,0.15081983501052793,0.16597821343771102,0.11361902240120494,0.21501224407256814,0.3941447912560155,0.6408290816326531,0.8505,0.0,0.31244897959183676,0.5709,0.0,0.25417091836734695,0.5406,0.0,0.22049744897959184,0.474,0.0,0.5241666436195374,b7f9f1d48cd6480d3151e193cac90af50a1ac6f409d62a68d8f4d34e5738aa61,0,0,102521,0,True,0.007436394730926043,0.9662722222222223,-0.6501475129303314,0.4217215094602046,6.155222218153846,6.805369731084178,-62.95922235512899,-77.08583990945857,-67.33753954984796,7.288377109111261,2.0323719162382314,0.07645976295723812,0.11409375,260f7b012829786fd61c9599f1f96faf0cba95b895632aa3ef0733128ef94742,True,True,0.4752782532198156,-0.8717685551212611,0.5863916114122452,0.207375,-1.235645991261802,1.8968329096148522,-1.235645991261802,0.302025,0.4752782532205183,0.0,0.0,0.586391611440674,0.002978544979585502,-15.288630859388475,0.0041087504692592204,0.9962333333333333,-0.6501475129303315,2.3003573738797245,-62.959222355128986,0.0027166666666666667,0.0029785448128978407,0.9766666666666666,0.12,0.0038976475542947704,5.428837486777983,0.2508673469387755,0.22831632653061223,-7.091315573291092,0.4589,0.12,-15.045653815341216,0.0,0.0,-1.8554311333041833,True,0.8326611443718168,-0.203375414440968,0.8594224316650645,0.07633333333333334,3.4446591738907153,3.692212733785596,3.4446591738907153,0.7749666666666666,0.8326611443852384,0.0001,0.0,0.8594224317104768,0.012951033850866161,-15.250044156161444,0.014456485368651836,0.9837416666666668,6.155222218153845,9.878169351315451,-67.33753954984796,0.011508333333333334,0.012951033557454748,0.9425833333333332,0.31,0.014057954128906083,46.417015959631726,56.335636615753174,,,,,1.9873258727542975e-07,,,,
13,S2dyn_c2,2,2,dyn,10,,c2,True,2,4,0.30255208333333333,1.9357013048430285,0.0925,2.8606322479248045,0.44808333333333333,0.1125,True,0.16879233576029642,0.3803469520062208,0.12953012535035668,0.3456207124205927,0.2120482195459772,0.3213845775462687,0.22049744897959184,0.474,0.0,0.220484693877551,0.4716,0.0,0.22108418367346938,0.4837,0.0,0.22020408163265306,0.3958,0.0,0.4950000047683716,3fdf3a3d9d72544ce755c798fbb3308571b997a2ffcdb82bd4fc9456abea7aa0,0,0,78682,0,,0.006580534185254603,0.9700083333333333,6.155222218153846,2.030280141636818,5.264310254994486,-0.8909119631593603,-67.33753954984796,-81.85066001296804,-70.80065386298453,8.659343805524408,2.0103176999319974,0.09993983818829293,0.11596875,113c326eefe264fbbe726ea9c4945cff577fe8a4ba76a82027e2e655a8b8b1c1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8430764639910714,-0.18969577768130946,0.8642502777491804,0.08367499999999996,4.099553676617595,4.454525325284137,4.099553676617595,0.7972500000000001,0.8430764639879268,0.0008249999999999999,0.0,0.8642502777439893,0.011296640596011933,-14.547718087584812,0.012635694803325008,0.9856833333333332,5.264310254994487,11.811434596044432,-70.80065386298452,0.010166666666666666,0.011296640350421267,0.9504416666666667,0.26,0.01230590476679897,51.72958612300021,62.75407075881958,,,,,1.9854915844774723e-07,,,,
13,S2dyn_c12,2,2,dyn,10,,c12,True,1,3,0.2764583333333333,2.6480898944536846,0.10083333333333333,12.535195693969726,0.4023333333333333,0.11083333333333334,True,0.21380863146881288,0.15190258108001822,0.14948737952818192,0.11426523211412132,0.21635718121009026,0.3941380112276723,0.6408290816326531,0.8505,0.0,0.31107142857142855,0.5692,0.0,0.26577806122448977,0.5431,0.0,0.2227168367346939,0.4732,0.0,0.4449999928474426,e6961bd13b68373c3979043cc0e3c6910e4a1c8785f4824df2bfe36fafed6c2e,140126,477492,116891,0,True,0.004321990798166914,0.9793777777777777,-0.6501475129303314,0.19211443571209408,3.3710234523009044,4.021170965231236,-62.95922235512899,-77.31544698320667,-70.12173831570091,4.485380550127884,2.034855699399888,0.10666288770182292,0.11409375,260f7b012829786fd61c9599f1f96faf0cba95b895632aa3ef0733128ef94742,True,True,0.4752782532198156,-0.8717685551212611,0.5863916114122452,0.207375,-1.235645991261802,1.8968329096148522,-1.235645991261802,0.302025,0.4752782532205183,0.0,0.0,0.586391611440674,0.002978544979585502,-15.288630859388475,0.0041087504692592204,0.9962333333333333,-0.6501475129303315,2.3003573738797245,-62.959222355128986,0.0027166666666666667,0.0029785448128978407,0.9766666666666666,0.12,0.0038976475542947704,5.428837486777983,0.2508673469387755,0.22831632653061223,-7.091315573291092,0.4589,0.12,-15.045653815341216,0.0,0.0,-1.8554311333041833,True,0.8075810871239962,-0.22476435030453681,0.8543341891023624,0.04463333333333334,1.4236162396732408,2.372820766590546,1.4236162396732408,0.7037583333333334,0.8075810871114334,0.0,0.0,0.854334189133055,0.007572506562977724,-15.916552626638333,0.008888514412524662,0.9903333333333335,3.371023452300905,7.018224804978919,-70.12173831570091,0.00665,0.007572506382564705,0.9648749999999998,0.31,0.008419530534412363,19.53472653403527,52.316364765167236,,,4.6367632011712345e-08,6.560753673667818e-07,3.1246212328639444e-07,,,,
13,S2dyn_c12,2,2,dyn,10,,c12,True,2,4,0.2730208333333333,1.9973825579285622,0.08416666666666667,2.7200946776072183,0.37925,0.1125,True,0.1627925783509454,0.31405448758353793,0.12281528853236523,0.3133608622010797,0.21094305561564397,0.29281168147766345,0.2227168367346939,0.4732,0.0,0.2226530612244898,0.4734,0.0,0.22325255102040817,0.4838,0.0,0.22059948979591837,0.4228,0.0,0.4074999988079071,7e60125afe7588998b31b74bb442971764f95b4dab5d2a21024cd597c92386b1,83051,366789,91170,0,,0.003947784612993823,0.980174074074074,3.3710234523009044,1.0219621887485923,4.48545529422976,1.1144318419288552,-70.12173831570091,-82.85897796585627,-71.57950882374925,4.485849896835179,2.0226675771089524,0.1483599374620826,0.11596875,113c326eefe264fbbe726ea9c4945cff577fe8a4ba76a82027e2e655a8b8b1c1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8308205048990162,-0.19478289874536361,0.8732289721095438,0.037625,1.6455266664133794,2.328859441562017,1.6455266664133794,0.7350249999999999,0.830820504864057,0.0,0.0,0.8732289720500652,0.006546913933209604,-16.099210357538684,0.007775505555934658,0.9914416666666664,4.48545529422976,7.335945899729256,-71.57950882374925,0.0057416666666666675,0.006546913757920265,0.9666416666666666,0.33,0.007295611079578207,21.495152862811192,76.22928261756897,,,4.591981545010171e-08,5.4332138166302e-07,2.1581354303634726e-07,,,,
13,S2dyn_c12b,2,2,dyn,10,,c12b,True,1,3,0.2717291666666667,2.660881062308947,0.10083333333333333,12.53517557779948,0.3874166666666667,0.11083333333333334,True,0.21406682430551882,0.15188424493923472,0.1490930178704275,0.11426584407066306,0.21651880844486487,0.39413894177414477,0.6408290816326531,0.8505,0.0,0.3110841836734694,0.5692,0.0,0.2688010204081633,0.5436,0.0,0.22403061224489795,0.4429,0.0,0.4283333420753479,34050cdaefb4a1861105e1e66b764eea44e77842051c616c07b3f4efe35bd44f,156986,472094,121596,920733,True,0.00378658589297441,0.9820212962962963,-0.6501475129303314,0.16523030348496007,2.600131040847648,3.2502785537779797,-62.95922235512899,-77.34233111543381,-70.89263072715417,4.485411316960153,2.0331661886442713,0.022384170228324365,0.11409375,260f7b012829786fd61c9599f1f96faf0cba95b895632aa3ef0733128ef94742,True,True,0.4752782532198156,-0.8717685551212611,0.5863916114122452,0.207375,-1.235645991261802,1.8968329096148522,-1.235645991261802,0.302025,0.4752782532205183,0.0,0.0,0.586391611440674,0.002978544979585502,-15.288630859388475,0.0041087504692592204,0.9962333333333333,-0.6501475129303315,2.3003573738797245,-62.959222355128986,0.0027166666666666667,0.0029785448128978407,0.9766666666666666,0.12,0.0038976475542947704,5.428837486777983,0.2508673469387755,0.22831632653061223,-7.091315573291092,0.4589,0.12,-15.045653815341216,0.0,0.0,-1.8554311333041833,True,0.765014954490079,-0.2806889875640048,0.8189847892537788,0.06252500000000001,1.0383799294641551,2.4689788331377645,1.0383799294641551,0.6484583333333334,0.7650149544780451,0.0,0.0,0.818984789264676,0.006118204526431973,-15.407203580518237,0.007222299881366695,0.9923333333333333,2.6001310408476486,7.046962161510092,-70.89263072715417,0.0055249999999999995,0.006118204351266226,0.9714083333333334,0.28,0.0068145288290297305,16.303479237828732,53.84560441970825,,,5.0291087849707594e-08,5.344286373443197e-07,2.996824779444296e-07,0.0,,,
13,S2dyn_c12b,2,2,dyn,10,,c12b,True,2,4,0.27336458333333336,2.0112383499145507,0.09166666666666666,2.706338005065918,0.3685833333333333,0.1125,True,0.15653804853066808,0.3082130309970429,0.12302981365367788,0.3457525188180928,0.21090906463117184,0.2909095402962218,0.22403061224489795,0.4429,0.0,0.22396683673469386,0.4431,0.0,0.224375,0.4532,0.0,0.22336734693877552,0.4141,0.0,0.4099999964237213,fbcb98da674ebdfa9f1c1644dec034d4d9b19b4174bb671772027e570dfaa91f,138537,360984,97806,897639,,0.0032137279952094812,0.9842694444444445,2.600131040847648,0.8435724545989268,3.5159549402516665,0.9158238994040184,-70.89263072715417,-83.03736770000593,-72.54900917772736,4.487267551402543,2.007358776115626,0.022384170228324365,0.11596875,113c326eefe264fbbe726ea9c4945cff577fe8a4ba76a82027e2e655a8b8b1c1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7706020322271003,-0.27196301560486746,0.8191466584814681,0.067775,1.2604357715029735,2.671297419241642,1.2604357715029735,0.6667416666666667,0.7706020322084427,0.0,0.0,0.8191466584838086,0.004819310523756526,-15.92892900373781,0.005859443752935282,0.9939583333333334,3.5159549402516665,8.222314040426118,-72.54900917772734,0.004325,0.004819310368100802,0.975175,0.28,0.00541442615815979,18.449293091976703,43.27816200256348,,,5.1309227672158286e-08,5.420021782498452e-07,1.9854915844774723e-07,0.0,,,
