seed,unit,t0,p_hat,x,r,w_norm,cos_u_mu,end_dead_0_05,end_strict_dead,r_group,p_bin,x_bin
6,70,385000,0.125,-0.5648702146291527,3.4898616980805106,3.535281181335449,-0.1597808450460434,1,1,high,low,low
6,70,386000,0.125,-0.5215701681944012,3.5076585293682574,3.5462238788604736,-0.14707762002944946,1,1,high,low,low
6,70,387000,0.125,-0.5022344967434478,3.5203163018948396,3.555962085723877,-0.1412373036146164,1,1,high,low,low
6,70,388000,0.125,-0.5473494106030934,3.508859975085788,3.5512940883636475,-0.15412674844264984,1,1,high,low,low
6,70,389000,0.125,-0.5452317673860243,3.5127499265879374,3.55481219291687,-0.15337850153446198,1,1,high,low,low
6,70,390000,0.125,-0.5431844322725503,3.516042661523247,3.557752847671509,-0.1526762694120407,1,1,high,low,low
6,70,391000,0.34375,-0.21894765448600317,3.7810018430116807,3.7873358726501465,-0.0578104667365551,1,1,high,high,mid
6,70,392000,0.3125,-0.3135232485022499,3.845057787580202,3.857818841934204,-0.08126956224441528,1,1,high,high,mid
6,70,393000,0.3125,-0.2863961809884721,3.9164329565778115,3.9268906116485596,-0.07293204963207245,1,1,high,high,mid
6,70,394000,0.28125,-0.32795567721317553,3.9645438028198856,3.9780852794647217,-0.082440584897995,1,1,high,mid,low
6,70,395000,0.28125,-0.33820784541670434,3.9834960037864615,3.9978275299072266,-0.08459790796041489,1,1,high,mid,low
6,70,396000,0.28125,-0.3288669855157096,4.022665455994692,4.036086082458496,-0.08148165792226791,1,1,high,mid,low
6,70,397000,0.28125,-0.34804052884069847,4.040157629186499,4.055120944976807,-0.08582741022109985,1,1,high,mid,low
6,70,398000,0.28125,-0.3120698014950207,4.060796103571739,4.072769641876221,-0.07662348449230194,1,1,high,mid,mid
6,70,399000,0.28125,-0.35384678561242566,4.089039894869916,4.104321479797363,-0.08621322363615036,1,1,high,mid,mid
6,70,400000,0.28125,-0.34415154862776376,4.099996572256818,4.114415168762207,-0.08364531397819519,1,1,high,mid,mid
6,70,401000,0.53125,0.071445735750443,3.9053101816001576,3.905963659286499,0.018291449174284935,1,1,high,high,high
6,70,402000,0.375,-0.016691863765889048,3.883870972806726,3.883906841278076,-0.004297699313610792,1,1,high,high,high
6,70,403000,0.375,-0.023330229188178175,3.869126792026732,3.869197130203247,-0.006029733922332525,1,1,high,high,high
6,70,404000,0.4375,0.010740235565294576,3.86244138913541,3.8624563217163086,0.002780674956738949,1,1,high,high,high
6,70,405000,0.4375,0.028593978746325632,3.8566320907249887,3.8567380905151367,0.007414031773805618,1,1,high,high,high
6,70,406000,0.375,-0.011898044076525727,3.8556680683692934,3.8556864261627197,-0.003085843287408352,1,1,high,high,high
6,70,407000,0.40625,-0.010244927024578132,3.856027344942514,3.8560409545898438,-0.0026568511966615915,1,1,high,high,high
6,70,408000,0.40625,-0.007680219783459563,3.8556067744088276,3.855614423751831,-0.001991957426071167,1,1,high,high,high
6,70,409000,0.40625,-0.03663223732752208,3.8578568794690256,3.8580307960510254,-0.00949506089091301,1,1,high,high,high
6,70,410000,0.375,-0.049690271914405226,3.8591910102005498,3.859510898590088,-0.012874758802354336,1,1,high,high,high
6,70,411000,0.25,-0.32020461934365585,3.862369547360971,3.875619888305664,-0.08262023329734802,1,1,high,mid,low
6,70,412000,0.25,-0.3724096132467576,3.836615388963427,3.854647397994995,-0.09661314636468887,1,1,high,mid,low
6,70,413000,0.25,-0.3859108270548717,3.8473538255173745,3.8666598796844482,-0.09980469942092896,1,1,high,mid,low
6,70,414000,0.25,-0.4336247497889012,3.842342526011152,3.8667333126068115,-0.1121423989534378,1,1,high,mid,low
6,70,415000,0.25,-0.4244085304760681,3.867347715160987,3.8905656337738037,-0.10908658802509308,1,1,high,mid,low
6,70,416000,0.25,-0.4346884662966737,3.890102381978682,3.914313554763794,-0.11105100810527802,1,1,high,mid,low
6,70,417000,0.25,-0.3897554761374664,3.901389461652287,3.920809745788574,-0.0994068831205368,1,1,high,mid,low
6,70,418000,0.21875,-0.4577982319961702,3.900128588146935,3.9269049167633057,-0.11657991260290146,1,1,high,mid,low
6,70,419000,0.25,-0.40584221464988524,3.916970622526461,3.937939405441284,-0.10305953770875931,1,1,high,mid,low
6,70,420000,0.1875,-0.484579505952647,3.915732275574454,3.9456021785736084,-0.1228150948882103,1,1,high,mid,low
6,71,200000,0.21875,-0.046131080170416006,1.8347732986658631,1.835353136062622,-0.02513471618294716,1,1,mid,mid,mid
6,71,201000,0.3125,-0.023545158608690997,1.8919862588147056,1.8921327590942383,-0.01244371384382248,1,1,mid,mid,mid
6,71,202000,0.34375,-0.01780186103163217,1.8902470858663463,1.8903309106826782,-0.009417325258255005,1,1,mid,mid,high
6,71,203000,0.34375,-0.012659930419270382,1.8900131375078286,1.890055537223816,-0.006698179058730602,1,1,mid,mid,high
6,71,204000,0.34375,-0.004497256314732939,1.8918366622268756,1.891842007637024,-0.002377183875069022,1,1,mid,mid,high
6,71,205000,0.375,0.009062493825140794,1.8943696213405532,1.8943912982940674,0.00478385528549552,1,1,mid,mid,high
6,71,206000,0.40625,0.012038581031500739,1.8961172600589982,1.8961554765701294,0.006348941940814257,1,1,mid,high,high
6,71,207000,0.40625,0.018114613332925744,1.8974690048276335,1.8975554704666138,0.009546289220452309,1,1,mid,high,high
6,71,208000,0.40625,0.014753664802693023,1.898286826552763,1.8983441591262817,0.007771859876811504,1,1,mid,high,high
6,71,209000,0.40625,0.017898676271295377,1.8990672181575723,1.8991515636444092,0.009424564428627491,1,1,mid,high,high
6,71,210000,0.40625,0.02069626063554242,1.9002451405382783,1.9003578424453735,0.0108907176181674,1,1,mid,high,high
6,71,213000,0.125,-0.18399942314587747,1.9026200772661535,1.9114965200424194,-0.09625935554504395,1,1,mid,low,mid
6,71,214000,0.125,-0.17304402393513563,1.9037983219474193,1.9116464853286743,-0.0905209332704544,1,1,mid,low,mid
6,71,215000,0.125,-0.19110764687463533,1.9039931372266157,1.9135600328445435,-0.0998702123761177,1,1,mid,low,mid
6,71,216000,0.09375,-0.19352826733364648,1.9085022040170838,1.918289303779602,-0.10088586062192917,1,1,mid,low,mid
6,71,217000,0.125,-0.17982193258256007,1.9156696420803498,1.9240909814834595,-0.09345812350511551,1,1,mid,low,mid
6,71,218000,0.09375,-0.20061658837571628,1.914601784922452,1.9250836372375488,-0.10421188175678253,1,1,mid,low,mid
6,71,219000,0.0625,-0.21888260012689287,1.9122454458768323,1.924731731414795,-0.1137210950255394,1,1,mid,low,low
6,71,220000,0.0625,-0.20986831550832008,1.9158278567541893,1.92728853225708,-0.10889304429292679,1,1,mid,low,mid
6,71,225000,0.0625,-0.203431935275864,1.939647145623135,1.9502860307693481,-0.10430876910686493,1,1,mid,low,mid
6,71,227000,0.09375,-0.1996233032450565,1.9495306862125246,1.9597243070602417,-0.10186295211315155,1,1,mid,low,mid
6,71,232000,0.09375,-0.19698621157749585,2.0095380423624065,2.019169807434082,-0.09755802154541016,1,1,mid,low,mid
6,72,201000,0.1875,-0.12590757764110094,1.9121112759199934,1.9162521362304688,-0.06570512056350708,1,1,mid,mid,mid
6,72,202000,0.1875,-0.1427538562710433,1.9485095976359357,1.953731894493103,-0.07306727021932602,1,1,mid,mid,mid
6,72,203000,0.1875,-0.14944528485567332,1.9683243128138652,1.973989486694336,-0.07570723444223404,1,1,mid,mid,mid
6,72,204000,0.15625,-0.1620660209987168,1.9781800546962727,1.9848077297210693,-0.08165325969457626,1,1,mid,low,mid
6,72,205000,0.15625,-0.16383550346772946,1.9856352848299053,1.9923828840255737,-0.08223093301057816,1,1,mid,low,mid
6,72,206000,0.15625,-0.16407294497305713,1.9861983260041134,1.9929635524749756,-0.08232611417770386,1,1,mid,low,mid
6,72,207000,0.15625,-0.16195814565600486,1.9863790650761513,1.9929707050323486,-0.0812646895647049,1,1,mid,low,mid
6,72,208000,0.1875,-0.15585503881993645,1.9877652528468428,1.993865966796875,-0.07816725969314575,1,1,mid,mid,mid
6,72,209000,0.15625,-0.15726040533766472,1.9897442475938685,1.995949149131775,-0.07878978550434113,1,1,mid,low,mid
6,72,210000,0.15625,-0.15750402620565218,1.9908498856205223,1.997070550918579,-0.07886753231287003,1,1,mid,low,mid
6,72,261000,0.1875,-0.16594650662428378,2.2605363035276946,2.2666192054748535,-0.07321322709321976,1,1,mid,mid,mid
6,72,262000,0.125,-0.2534460184679972,2.4302087610903307,2.4433889389038086,-0.10372725129127502,1,1,mid,low,low
6,72,263000,0.1875,-0.22150100445022147,2.5311226421238313,2.5407960414886475,-0.08717779815196991,1,1,mid,mid,mid
6,72,264000,0.15625,-0.2714170485727081,2.5779708994423145,2.592219352722168,-0.10470450669527054,1,1,mid,mid,low
6,72,265000,0.15625,-0.2654541920933955,2.6079091532094014,2.621384382247925,-0.10126488655805588,1,1,mid,mid,low
6,72,266000,0.1875,-0.26790846155852677,2.6305581787328425,2.644165515899658,-0.10132060945034027,1,1,mid,mid,low
6,72,267000,0.1875,-0.2739922283483729,2.6448334861625127,2.6589877605438232,-0.1030438095331192,1,1,mid,mid,mid
6,72,268000,0.15625,-0.27965207889327814,2.6590248893340274,2.6736900806427,-0.10459405183792114,1,1,mid,mid,low
6,72,269000,0.1875,-0.2792273833276404,2.6685640627671656,2.6831328868865967,-0.10406766831874847,1,1,mid,mid,mid
6,72,270000,0.1875,-0.28041977066011015,2.675719322932517,2.690373420715332,-0.10423079878091812,1,1,mid,mid,low
6,72,271000,0.0625,-0.28643733209603894,2.5809774247872803,2.596823215484619,-0.11030297726392746,1,1,mid,low,low
6,72,272000,0.0625,-0.3487781334250428,2.563149068030406,2.5867700576782227,-0.1348315179347992,1,1,mid,low,low
6,72,273000,0.0625,-0.36888362647429673,2.557787902844726,2.5842511653900146,-0.14274294674396515,1,1,mid,low,low
6,72,274000,0.0625,-0.36803728545137915,2.5579996649393846,2.5843400955200195,-0.142410546541214,1,1,mid,low,low
6,72,275000,0.0625,-0.3805764511340861,2.554689684596513,2.5828816890716553,-0.1473456770181656,1,1,mid,low,low
6,72,276000,0.0625,-0.3787094916777676,2.555191986126551,2.583104133605957,-0.14661023020744324,1,1,mid,low,low
6,72,277000,0.0625,-0.38157245287992225,2.5544550503001857,2.582796573638916,-0.14773616194725037,1,1,mid,low,low
6,72,278000,0.0625,-0.38392865069661397,2.5538423196002147,2.5825397968292236,-0.1486632078886032,1,1,mid,low,low
6,72,279000,0.0625,-0.3876190786632492,2.5528745990527653,2.582134246826172,-0.15011577308177948,1,1,mid,low,low
6,72,280000,0.0625,-0.38986025641975885,2.552287775273923,2.5818915367126465,-0.15099792182445526,1,1,mid,low,low
6,72,301000,0.15625,-0.2004642283139333,2.6813900100785517,2.688873052597046,-0.07455325126647949,1,1,mid,mid,mid
6,72,302000,0.1875,-0.1919770488099104,2.707777436175232,2.7145743370056152,-0.0707208663225174,1,1,mid,mid,mid
6,72,303000,0.125,-0.2059610790524058,2.7302479013312544,2.7380053997039795,-0.07522303611040115,1,1,mid,low,mid
6,72,304000,0.15625,-0.20307245557557962,2.742566684866445,2.750074625015259,-0.07384252548217773,1,1,mid,low,mid
6,72,305000,0.1875,-0.19624515005112642,2.7487111513755984,2.7557077407836914,-0.07121406495571136,1,1,mid,mid,mid
6,72,306000,0.125,-0.20309787660823453,2.7475881462617484,2.755084276199341,-0.07371748238801956,1,1,mid,low,mid
6,72,307000,0.125,-0.20615149452136627,2.747913015715017,2.7556350231170654,-0.07481088489294052,1,1,mid,low,mid
6,72,308000,0.125,-0.2000372572275424,2.7499024357896276,2.7571685314178467,-0.07255169749259949,1,1,mid,low,mid
6,72,309000,0.15625,-0.19694999508425148,2.750638706152068,2.757680654525757,-0.07141871005296707,1,1,mid,low,mid
6,72,310000,0.15625,-0.19654147552662948,2.7501380044647203,2.7571520805358887,-0.0712842345237732,1,1,mid,low,mid
6,72,311000,0.1875,-0.26909298336154563,2.8608560428936993,2.873483657836914,-0.09364695101976395,1,1,high,mid,mid
6,72,312000,0.0625,-0.3494604526037506,2.9255734351124127,2.946371078491211,-0.11860707402229309,1,1,high,low,low
6,72,313000,0.1875,-0.31540647173591907,2.9822301237841855,2.9988627433776855,-0.10517536103725433,1,1,high,mid,low
6,72,314000,0.09375,-0.3616874491354096,3.0396734516574644,3.0611162185668945,-0.11815541237592697,1,1,high,low,low
6,72,315000,0.09375,-0.39363258382169874,3.060584556368328,3.085793972015381,-0.12756282091140747,1,1,high,low,low
6,72,316000,0.09375,-0.3707327845318069,3.079579829504493,3.1018147468566895,-0.11952125281095505,1,1,high,low,low
6,72,317000,0.09375,-0.3779588210990923,3.0953970704530938,3.118386745452881,-0.12120331823825836,1,1,high,low,low
6,72,318000,0.125,-0.36101323490445125,3.1104995853878283,3.1313796043395996,-0.1152888759970665,1,1,high,low,low
6,72,319000,0.09375,-0.3827040652288787,3.107480187078817,3.13095760345459,-0.12223227322101593,1,1,high,low,low
6,72,320000,0.09375,-0.3779585540441843,3.119585432320853,3.1423981189727783,-0.12027710676193237,1,1,high,low,low
6,72,321000,0.0625,-0.38671295087344326,3.1129375967516295,3.1368658542633057,-0.12328004091978073,1,1,high,low,low
6,72,322000,0.0625,-0.3736278473052934,3.1109339881044322,3.1332902908325195,-0.11924456804990768,1,1,high,low,low
6,72,323000,0.0625,-0.36843600139245325,3.109460559380369,3.1312122344970703,-0.1176656112074852,1,1,high,low,low
6,72,324000,0.0625,-0.363184273604638,3.110562491117155,3.131693124771118,-0.11597058176994324,1,1,high,low,low
6,72,325000,0.0625,-0.3597312661324281,3.1104647406765595,3.131197452545166,-0.11488616466522217,1,1,high,low,low
6,72,326000,0.0625,-0.3530354523946855,3.111339319895324,3.1313042640686035,-0.11274389922618866,1,1,high,low,low
6,72,327000,0.0625,-0.3490770728230146,3.111345674064846,3.130866765975952,-0.11149534583091736,1,1,high,low,low
6,72,328000,0.0625,-0.3309366722182787,3.118046370893301,3.135559320449829,-0.1055431067943573,1,1,high,low,low
6,72,329000,0.0625,-0.34595181483801696,3.1130248957957654,3.1321887969970703,-0.11045049875974655,1,1,high,low,low
6,72,330000,0.0625,-0.3541294852728729,3.1104579191865005,3.130552053451538,-0.11312045902013779,1,1,high,low,low
6,72,331000,0.0625,-0.4995156272913448,3.0737954785232864,3.1141185760498047,-0.1604035347700119,1,1,high,low,low
6,72,332000,0.0625,-0.5375584002359446,3.062419805429536,3.1092417240142822,-0.17289051413536072,1,1,high,low,low
6,72,333000,0.0625,-0.5424928967042462,3.0602277243855047,3.107940196990967,-0.1745506227016449,1,1,high,low,low
6,72,334000,0.0625,-0.5119953817149892,3.069407688649218,3.111816644668579,-0.1645326316356659,1,1,high,low,low
6,72,335000,0.0625,-0.5161041997554534,3.068009172692545,3.1111161708831787,-0.16589036583900452,1,1,high,low,low
6,72,336000,0.0625,-0.5156026418362956,3.067436150866091,3.1104679107666016,-0.16576369106769562,1,1,high,low,low
6,72,337000,0.0625,-0.49774700480004697,3.072873297515519,3.1129250526428223,-0.1598968803882599,1,1,high,low,low
6,72,338000,0.0625,-0.5170925986383281,3.0675238289386213,3.1108016967773438,-0.166224867105484,1,1,high,low,low
6,72,339000,0.0625,-0.49558379771426075,3.073547971338425,3.113245964050293,-0.15918555855751038,1,1,high,low,low
6,72,340000,0.0625,-0.4874846590232167,3.07494843569959,3.1133501529693604,-0.15657880902290344,1,1,mid,low,low
6,72,341000,0.0625,-0.5972454157370386,3.0374624765871414,3.0956227779388428,-0.19293223321437836,1,1,mid,low,low
6,72,342000,0.0625,-0.6202099956175289,3.030758026822372,3.093566656112671,-0.2004837989807129,1,1,mid,low,low
6,72,343000,0.0625,-0.6150548920087147,3.0323983336907876,3.094144821166992,-0.19878025352954865,1,1,mid,low,low
6,72,344000,0.0625,-0.6036240123615002,3.0359023219121855,3.095329523086548,-0.1950112283229828,1,1,mid,low,low
6,72,345000,0.0625,-0.6030175072589827,3.036359022757809,3.0956592559814453,-0.19479453563690186,1,1,mid,low,low
6,72,346000,0.0625,-0.5949791565357465,3.038804164803268,3.0965030193328857,-0.19214551150798798,1,1,mid,low,low
6,72,347000,0.0625,-0.5917620748450645,3.039818241532436,3.096881866455078,-0.19108319282531738,1,1,mid,low,low
6,72,348000,0.0625,-0.5914529125485402,3.04006932073854,3.097069263458252,-0.19097180664539337,1,1,mid,low,low
6,72,349000,0.0625,-0.5907383543514584,3.040314633003699,3.0971736907958984,-0.1907346546649933,1,1,mid,low,low
6,72,350000,0.0625,-0.5905805277341649,3.040406256328833,3.097233533859253,-0.19068001210689545,1,1,mid,low,low
6,73,200000,0.15625,-0.7055347167742809,4.47830510333998,4.533541202545166,-0.15562552213668823,0,0,high,mid,low
6,73,201000,0.09375,-0.8285593638486972,4.460048936833175,4.53635835647583,-0.18264856934547424,0,0,high,low,low
6,73,202000,0.125,-0.8072965960926126,4.4597923124686725,4.532270431518555,-0.1781218945980072,0,0,high,low,low
6,73,203000,0.09375,-0.8339064094276409,4.446316713065117,4.523840427398682,-0.18433594703674316,0,0,high,low,low
6,73,204000,0.09375,-0.8283625887198909,4.446370188770372,4.522874355316162,-0.18314959108829498,0,0,high,low,low
6,73,205000,0.09375,-0.8203479449540012,4.446965610466898,4.521998882293701,-0.1814126819372177,0,0,high,low,low
6,73,206000,0.09375,-0.8207077207271425,4.445904713156268,4.521020889282227,-0.18153150379657745,0,0,high,low,low
6,73,207000,0.09375,-0.8208740700611088,4.445177688265255,4.520336151123047,-0.1815958023071289,0,0,high,low,low
6,73,208000,0.09375,-0.8271266108970465,4.4433409238253905,4.519670009613037,-0.18300597369670868,0,0,high,low,low
6,73,209000,0.09375,-0.8218674510242607,4.444178492550326,4.519534111022949,-0.18184782564640045,0,0,high,low,low
6,73,210000,0.09375,-0.8238242546123544,4.443187175722885,4.51891565322876,-0.1823057383298874,0,0,high,low,low
6,73,221000,0.09375,-0.9215580810359825,4.47867629713812,4.572505950927734,-0.20154333114624023,0,0,high,low,low
6,73,222000,0.0625,-0.9431050657697782,4.502149482583386,4.599869251251221,-0.20502866804599762,0,0,high,low,low
6,73,223000,0.0625,-0.9413655246270025,4.574660600301736,4.670512676239014,-0.201555073261261,0,0,high,low,low
6,73,224000,0.09375,-0.8347864371316689,4.661862199180091,4.736013889312744,-0.17626351118087769,0,0,high,low,low
6,73,225000,0.0625,-0.8749781768146931,4.7300686515185,4.8103156089782715,-0.18189620971679688,0,0,high,low,low
6,73,226000,0.125,-0.8631588283151714,4.783944831959988,4.861190319061279,-0.1775612086057663,0,0,high,low,low
6,73,227000,0.09375,-0.8744848571761565,4.835748905758471,4.914182662963867,-0.17795123159885406,0,0,high,low,low
6,73,228000,0.0625,-0.9069631249724068,4.842341823317817,4.926546096801758,-0.18409715592861176,0,0,high,low,low
