task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
35,1.0,0.05932273715734482,0.98291015625,1.0000000000000084,0.0,3.6197518589314965,13.158130491237644,0.21870795628172432,0.01037067487121687,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
36,1.0,0.04596807062625885,0.98388671875,0.9999999999999994,0.0,3.6583053095289357,13.43937997102279,0.14549838317111055,0.04847141089851064,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
37,1.0,0.03670872375369072,0.987060546875,1.0000000000000053,0.0,3.6972131501349543,13.72651592965205,0.15554464530813472,0.04522416493681011,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
38,1.0,0.02950187399983406,0.990478515625,1.0000000000000087,0.0,3.732587789968441,13.989597743011563,0.1673538637841226,0.03203960871852289,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
39,1.0,0.07257547229528427,0.97900390625,1.0000000000000016,0.0,3.765223279881336,14.23363176914796,0.16011786168763784,0.028172174858073263,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
40,1.0,0.044665101915597916,0.986083984375,1.0000000000000087,0.0,3.8079390017323633,14.554650212192874,0.19194099591613367,0.039665785367571406,K000_SN02,0.0,snake,0.2,0,SN02,1.125972285138574e-05,0.6604958373393024,7.012394415058417e-07,0.32795566468632,74.12695219445636,0.029390292538485484,0.7439623658820915,1.0,1.7763568394002505e-15,0.013942144582475629,13.766963524204954,2.418120570242913,-1.5323939461804519,0.15394233669854093,0.9732000231742859
41,1.0,0.03424938768148422,0.98876953125,1.0000000000000027,0.0,3.83900661830626,14.797072956610666,0.19595955411660199,0.014199485442823748,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
42,1.0,0.06832759827375412,0.9794921875,1.000000000000004,0.0,3.87286125927748,15.056674796256258,0.1743179541675187,0.027813225633899933,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
43,1.0,0.030522610992193222,0.990966796875,0.9999999999999984,0.0,3.9086890625305335,15.334932644020041,0.15360056064922975,0.042600280327488645,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
44,1.0,0.029860850423574448,0.989990234375,1.0000000000000107,0.0,3.9337108390358027,15.532414235837335,0.1411262871939997,0.019014173049557277,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
45,1.0,0.0455099456012249,0.985107421875,1.0000000000000024,0.0,3.968517850415592,15.808584170356344,0.16885056918474217,0.03424863735401893,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
46,1.0,0.030211191624403,0.989501953125,0.9999999999999905,0.0,4.000281625974242,16.06182968531711,0.1539792431030162,0.03367783731401927,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
47,1.0,0.057303573936223984,0.98193359375,1.00000000000001,0.0,4.026182633138052,16.26947860381141,0.19548688745480622,0.0037245810484118997,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
48,1.0,0.04483601823449135,0.98486328125,1.000000000000001,0.0,4.0519864259284155,16.48078904186718,0.12946914978748808,0.02634823320822948,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
49,1.0,0.044837456196546555,0.984375,1.0000000000000016,0.0,4.0897527506238704,16.78865337218142,0.16379661351568714,0.04476586188066214,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
50,1.0,0.030615953728556633,0.99072265625,1.000000000000011,0.0,4.120183993648014,17.040251593163813,0.17969729390074568,0.020146900636068724,K000_SN02,0.0,snake,0.2,0,SN02,6.6981194076585496e-06,0.6753290393521493,4.6403738377238266e-07,0.2869588566964708,74.48432005940609,0.030548656480118983,0.7599493984579729,1.0,7.105427357601002e-15,0.014298475129118096,12.567584464639978,2.4864365247288744,-1.548709628579327,0.15829146543793363,0.9707000255584717
51,1.0,0.05580698698759079,0.984130859375,0.9999999999999983,0.0,4.149511735124069,17.28482007365231,0.19101502311412452,0.014895807981884607,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
52,1.0,0.03469645231962204,0.989501953125,1.0000000000000036,0.0,4.1796566305120715,17.537530392049977,0.1814571681933189,0.01866695733595024,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
53,1.0,0.03580256551504135,0.98876953125,0.9999999999999997,0.0,4.212402523540088,17.81233491857703,0.17644601311571254,0.02736483660763886,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
54,1.0,0.02795402891933918,0.9931640625,1.0000000000000098,0.0,4.242211494499556,18.065216064605355,0.14518583042717398,0.03209683282268716,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
55,1.0,0.040954094380140305,0.98681640625,1.0000000000000022,0.0,4.269376296129478,18.29436878764261,0.19505770208468143,0.009578022013750435,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
56,1.0,0.03011518158018589,0.98876953125,1.0000000000000007,0.0,4.293648515620419,18.501365339334065,0.1624485802551786,0.012166829883320483,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
57,1.0,0.06402173638343811,0.9814453125,1.000000000000008,0.0,4.316821632045024,18.699310914445178,0.1608390688412473,0.010094501367635088,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
58,1.0,0.042642660439014435,0.986328125,0.9999999999999937,0.0,4.344005764159122,18.93420103229045,0.1605563845007356,0.021595081111734533,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
59,1.0,0.03695442155003548,0.98681640625,0.999999999999985,0.0,4.371921226381981,19.17608647673822,0.16283242928497668,0.023688121946159647,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
60,1.0,0.02929612249135971,0.990966796875,0.9999999999999996,0.0,4.399181815210065,19.418567157998158,0.17973915496387202,0.017535181085854792,K000_SN02,0.0,snake,0.2,0,SN02,4.443009873004124e-06,0.6783565433794018,3.0948760962052163e-07,0.29157151989327146,72.58232779451562,0.03187725159648011,0.7620842190358093,1.0,5.329070518200751e-15,0.014809290265475417,12.136918903054665,2.5143402074004415,-1.5474859375458232,0.16006786904899264,0.9746999740600586
61,1.0,0.023167910054326057,0.9912109375,0.9999999999999891,0.0,4.427386834705095,19.66799427214167,0.18314383910479556,0.018017521190590656,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
62,1.0,0.028843391686677933,0.988525390625,1.0000000000000022,0.0,4.448224665641478,19.853500648815096,0.1979629232627672,-0.002704182369500814,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
63,1.0,0.022283244878053665,0.992431640625,0.999999999999997,0.0,4.476375869655821,20.105863400118345,0.1790291639627165,0.01953239964015619,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
64,1.0,0.025101130828261375,0.991455078125,1.0000000000000009,0.0,4.503263064370743,20.34714481765435,0.1694078152590307,0.01924888529125083,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
65,1.0,0.02530059777200222,0.990478515625,0.9999999999999983,0.0,4.520272016088069,20.49883409051081,0.11696838896922472,0.012218217452779987,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
66,1.0,0.018374526873230934,0.9951171875,0.9999999999999969,0.0,4.550992054015056,20.77642102843216,0.22024088320773352,0.013502667603910317,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
67,1.0,0.05493728816509247,0.98095703125,1.0000000000000047,0.0,4.573006915775229,20.97434130716529,0.14786173041619374,0.016711732411969486,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
68,1.0,0.03490440919995308,0.988037109375,0.9999999999999979,0.0,4.593966688299924,21.16815955959676,0.12479941393068385,0.020498254783486086,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
69,1.0,0.031183045357465744,0.9892578125,0.999999999999999,0.0,4.607289149662443,21.28898616835314,0.1780629823791422,-0.01509237064777541,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
70,1.0,0.059968963265419006,0.984619140625,1.0000000000000075,0.0,4.634633987264679,21.54312375787338,0.18512072504761115,0.016846217263393536,K000_SN02,0.0,snake,0.2,0,SN02,3.232251026552483e-06,0.667935329333714,2.505806088822051e-07,0.2567478537678112,75.21706526832429,0.03478456950585719,0.7566062581027275,1.0,3.552713678800501e-15,0.015365746194586447,12.04762350642181,2.5895338184462737,-1.6055230920373738,0.16485484300374206,0.970300018787384
71,1.0,0.03973337262868881,0.987060546875,1.0000000000000009,0.0,4.653255470998148,21.71648236060857,0.14362807546937195,0.009225914461104037,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
72,1.0,0.02392362244427204,0.990478515625,0.9999999999999946,0.0,4.673149720776787,21.901515039328544,0.17366205216889305,0.0024322430081614482,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
73,1.0,0.021030737087130547,0.9931640625,0.999999999999997,0.0,4.7045716689297095,22.196367850356943,0.17561034624674335,0.030776629569340144,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
74,1.0,0.03945344686508179,0.988037109375,1.0000000000000047,0.0,4.721263210829909,22.353478991611816,0.14301507906371025,0.003134219944524188,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
75,1.0,0.017329255118966103,0.9931640625,1.0000000000000024,0.0,4.745751930108272,22.587591767041502,0.16675243438537962,0.017161211432269854,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
76,1.0,0.03380899876356125,0.989501953125,1.0000000000000002,0.0,4.760898579143153,22.73238884313209,0.15487346190242995,-0.0027846318204092107,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
77,1.0,0.05443808063864708,0.9833984375,1.0000000000000009,0.0,4.779657093783158,22.910637330468912,0.1371250486645843,0.012393534108989015,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
78,1.0,0.026691429316997528,0.99072265625,0.9999999999999902,0.0,4.793201649176548,23.042784400186147,0.14108329505125672,-0.0009176771983298826,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
79,1.0,0.014777877368032932,0.994384765625,1.000000000000005,0.0,4.821328434642459,23.31221123503609,0.13324429962595302,0.04023723413299786,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
80,1.0,0.02048824168741703,0.99365234375,1.0000000000000009,0.0,4.845230739074126,23.54440076033089,0.18379692909403425,0.010982568581261738,K000_SN02,0.0,snake,0.2,0,SN02,1.417347661483368e-06,0.6762070717767753,1.1358783314032943e-07,0.24683317861190363,74.75862972829705,0.028926415718736085,0.7611931131014404,1.0,1.7763568394002505e-15,0.015172054866956964,12.11417508740516,2.6070923755835436,-1.647886272550749,0.16597265546852524,0.9714999794960022
81,1.0,0.028201688081026077,0.98974609375,1.0000000000000016,0.0,4.873991386729568,23.825169185448708,0.1569106038514957,0.030648110031885487,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
82,1.0,0.049211807548999786,0.98583984375,1.0000000000000062,0.0,4.886323066408129,23.94415433614826,0.16532150317710437,-0.010324610799649858,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
83,1.0,0.034381236881017685,0.989501953125,0.9999999999999913,0.0,4.905899671542631,24.135254034905223,0.18331328850337208,0.002649299283012438,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
84,1.0,0.020099932327866554,0.99267578125,1.0000000000000013,0.0,4.926448559149318,24.338640623044483,0.19035373990902957,0.004089526896296773,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
85,1.0,0.04530699551105499,0.9853515625,0.999999999999993,0.0,4.9471638843521655,24.543140478450113,0.13282369793866433,0.019020485040282895,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
86,1.0,0.04032023996114731,0.989501953125,0.9999999999999976,0.0,4.960789523136041,24.67692622401012,0.18375348896680527,-0.009825360318263095,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
87,1.0,0.034178655594587326,0.990478515625,0.9999999999999912,0.0,4.985406872526895,24.92267162521929,0.18447480497028418,0.013535392969268485,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
88,1.0,0.0232933908700943,0.993408203125,0.9999999999999901,0.0,4.99814634522667,25.04951280845842,0.14112838826045093,-0.003038540078210779,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
89,1.0,0.02857791818678379,0.990478515625,1.0000000000000022,0.0,5.014400133045076,25.210482977884013,0.15599084936049737,0.002740646722761292,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
90,1.0,0.02199060656130314,0.9921875,1.0000000000000027,0.0,5.036385964003217,25.430993058650998,0.16054591341719937,0.0152695628157011,K000_SN02,0.0,snake,0.2,0,SN02,9.05726111142998e-07,0.67114496150776,7.258513449907445e-08,0.25178787378648515,73.84108299265536,0.029389806611215697,0.7585934543599269,1.0,7.105427357601002e-15,0.013334771014458466,12.039645318477877,2.643030176361534,-1.694207623771775,0.1682605269235928,0.9729999899864197
91,1.0,0.03601541370153427,0.990966796875,0.9999999999999987,0.0,5.056798790708643,25.6397992313652,0.14053959782657127,0.01706973812466397,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
92,1.0,0.028646361082792282,0.99169921875,0.9999999999999978,0.0,5.0747117492552745,25.824554390374406,0.17324846438377,0.0008739298399448998,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
93,1.0,0.0736907422542572,0.98291015625,1.0000000000000018,0.0,5.090888183939602,25.98887713613026,0.1484179512668717,0.004082303183868005,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
94,1.0,0.029646914452314377,0.990478515625,1.0000000000000033,0.0,5.117410138757045,26.26190276778828,0.2158885757795125,0.01200042130020744,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
95,1.0,0.02472035214304924,0.991455078125,0.9999999999999903,0.0,5.140300246937273,26.49847531505087,0.12156454946745729,0.03272603814408756,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
96,1.0,0.03550109639763832,0.989990234375,1.0000000000000007,0.0,5.159604792306137,26.696871736158236,0.19878125548096118,0.0011131930041953966,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
97,1.0,0.019981252029538155,0.994140625,1.0000000000000075,0.0,5.1780882503816175,26.885774733457072,0.12511400602196412,0.016466230075124516,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
98,1.0,0.014167966321110725,0.995361328125,1.0000000000000022,0.0,5.191719488512514,27.02835455988322,0.19897567377268432,-0.011950775568158094,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
99,1.0,0.022262217476963997,0.993408203125,1.0000000000000084,0.0,5.215876121419557,27.27983617008059,0.15844454664215216,0.021733573737770136,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
100,1.0,0.03831639885902405,0.98876953125,0.9999999999999954,0.0,5.219676838642889,27.322675963640222,0.17011021843903498,-0.02856164861093493,K000_SN02,0.0,snake,0.2,0,SN02,7.431424345982288e-07,0.6514564658442153,6.594181339716515e-08,0.23123800709865014,74.81118916654947,0.030102058769135357,0.7391494571459476,1.0,1.9539925233402755e-14,0.01339294430730722,12.701480312004469,2.6384537564429813,-1.598505382287662,0.1679691829829121,0.968999981880188
101,1.0,0.04222159460186958,0.98486328125,1.0000000000000089,0.0,5.239033736524655,27.526896554918366,0.18511197974129184,0.004370601267744028,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
102,1.0,0.03485590219497681,0.98876953125,1.000000000000012,0.0,5.257411715118841,27.71937965809715,0.11245316932821739,0.024479126281271107,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
103,1.0,0.026301944628357887,0.99072265625,1.0000000000000109,0.0,5.277920240196628,27.932947639788672,0.15119312617616135,0.015729864961557594,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
104,1.0,0.010162744671106339,0.996337890625,1.0000000000000073,0.0,5.295989551839253,28.124953437922812,0.12423696400074409,0.017803476408168182,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
105,1.0,0.034728072583675385,0.98974609375,0.9999999999999951,0.0,5.3144779779345015,28.319784554444983,0.18001403887486606,0.0037132224861196263,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
106,1.0,0.022084956988692284,0.99267578125,1.0000000000000002,0.0,5.3316228907712135,28.503297565879176,0.16804893702543985,0.0025591436074617387,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
107,1.0,0.033648453652858734,0.988525390625,1.0000000000000036,0.0,5.351016704209497,28.71276640199125,0.20186519506459943,0.0015537362190240571,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
108,1.0,0.03515109047293663,0.9873046875,1.000000000000001,0.0,5.37677455631813,28.987700844122884,0.17462897862206594,0.023628189265761525,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
109,1.0,0.0337144136428833,0.989501953125,1.0000000000000029,0.0,5.394401238761175,29.176068490434904,0.14841127382214475,0.01220872040524849,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
110,1.0,0.0096377432346344,0.996337890625,1.000000000000006,0.0,5.407122803356506,29.311738332985993,0.12470013846156659,0.005659255235665173,K000_SN02,0.0,snake,0.2,0,SN02,3.051601611481975e-07,0.6519319629499342,2.7175556387759837e-08,0.23806741208483917,72.35143777814741,0.020497638210505008,0.7370262546966716,1.0,3.375077994860476e-14,0.009403826415670252,13.260574254515168,2.6434305573987427,-1.8029525891339595,0.16828601597206963,0.972000002861023
111,1.0,0.02296798676252365,0.9921875,0.9999999999999946,0.0,5.42944672111841,29.555504416590402,0.21688762273313716,0.006478484976660985,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
112,1.0,0.01944267377257347,0.99365234375,1.000000000000008,0.0,5.440320027531893,29.673561546453602,0.14139625068707468,-0.00733304330061879,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
113,1.0,0.02464361861348152,0.991943359375,0.9999999999999999,0.0,5.4580203924764366,29.87040866078767,0.1457176725767615,0.013255027555286465,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
114,1.0,0.02937161922454834,0.991455078125,1.0000000000000007,0.0,5.476816396397367,30.075646291356605,0.15908280256679855,0.010443578707533737,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
115,1.0,0.02928140200674534,0.99267578125,1.0000000000000018,0.0,5.487801816066542,30.193593199398958,0.1295759507321873,-0.0014650967318092592,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
116,1.0,0.02164030633866787,0.992919921875,1.0000000000000082,0.0,5.50398662088581,30.371512081594002,0.23839653228970806,-0.011660479462401953,K000_SN02,0.0,snake,0.2,0,SN02,,,,,,,,,,,,,,,
