task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
31,1.0,0.041882116347551346,0.986328125,0.9999999999998734,0.0,4.015329759882204,16.288246432514565,0.16838302543708622,0.09538116530205525,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
32,1.0,0.03303790092468262,0.988037109375,0.9999999999998612,0.0,4.070350039638357,16.73217427060402,0.16333022021475682,0.08747522167484913,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
33,1.0,0.039675455540418625,0.986083984375,1.0000000000002258,0.0,4.125287396713178,17.18712908308379,0.17121789580497185,0.08434512451023467,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
34,1.0,0.03446931391954422,0.988525390625,0.9999999999999384,0.0,4.190937931769954,17.73395127383083,0.16953631024785915,0.11184831302932748,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
35,1.0,0.024205882102251053,0.991455078125,0.9999999999999449,0.0,4.250579663418158,18.240749089447306,0.17726401578852827,0.09201525299810649,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
36,1.0,0.03815249353647232,0.986572265625,0.9999999999998264,0.0,4.311636776942018,18.765017856717822,0.16371362867408476,0.10567516569978316,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
37,1.0,0.030543990433216095,0.99169921875,1.0000000000002764,0.0,4.371609975430192,19.28604901926685,0.17296483969876697,0.09731879510889213,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
38,1.0,0.03431197255849838,0.989501953125,0.9999999999997967,0.0,4.41676627197557,19.685779613921103,0.14468609416676267,0.07609801943080616,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
39,1.0,0.02361910603940487,0.992919921875,1.0000000000000058,0.0,4.473892457367697,20.202236202676822,0.17057007002074112,0.09405287094898356,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
40,1.0,0.02578875608742237,0.99169921875,0.999999999999956,0.0,4.5411547378790145,20.806469314686584,0.19805352708593305,0.10246818145227513,K000_ELU1,0.0,elu,1.0,2,ELU1,2.0113376727057965e-06,0.29558081197199315,6.715343893257614e-07,0.13515266847897844,74.97489522705737,0.0175873435386796,0.34327585039015973,1.0,1.7763568394002505e-15,0.015050238558653985,13.159494204299572,3.6717266684302916,-2.1394936953487296,1.0,0.9789999723434448
41,1.0,0.027934644371271133,0.993408203125,0.9999999999998801,0.0,4.597794866640024,21.324911006313247,0.1596238610089451,0.0990246856777543,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
42,1.0,0.02789735049009323,0.990966796875,1.0000000000000893,0.0,4.651809012639267,21.827977959739734,0.16555319758977927,0.08929568307984524,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
43,1.0,0.026614030823111534,0.993408203125,1.0000000000000906,0.0,4.6992439730945605,22.27635140606364,0.1584709236530074,0.07784786112684247,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
44,1.0,0.020120756700634956,0.993896484375,0.9999999999999739,0.0,4.752603995887673,22.783151976613215,0.16995096805681847,0.08686835138955992,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
45,1.0,0.03122706152498722,0.990234375,0.9999999999997418,0.0,4.802966976479505,23.265613591594956,0.16617884401590985,0.08177219193844562,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
46,1.0,0.02985967881977558,0.9873046875,0.9999999999999701,0.0,4.848433937209288,23.707419810550494,0.15385466384057425,0.0763876242619591,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
47,1.0,0.02932032011449337,0.990966796875,0.9999999999999265,0.0,4.898035798763771,24.195428162502356,0.1510765252251212,0.08992608246404916,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
48,1.0,0.023861750960350037,0.99169921875,0.9999999999999819,0.0,4.9451648125604315,24.66027784699153,0.17096075564680926,0.07256074318204629,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
49,1.0,0.02370157465338707,0.9921875,1.0000000000001696,0.0,4.981671720191403,25.022016573352435,0.14876852635132198,0.05539818174920118,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
50,1.0,0.01668168045580387,0.99462890625,0.999999999999968,0.0,5.034718928790463,25.559889888653597,0.17706769092882813,0.08516116379466104,K000_ELU1,0.0,elu,1.0,2,ELU1,1.968440717185054e-07,0.28806363421271075,1.0208307474517598e-07,0.08849529482797336,75.64147368040582,0.014198992525459303,0.33572653099538013,1.0,1.7763568394002505e-15,0.01326065717374981,13.352859410266877,4.007653227815661,-2.2529928170572155,1.0,0.9718000292778015
51,1.0,0.04967280104756355,0.985107421875,0.999999999999938,0.0,5.086503918639752,26.089179201762732,0.20291725292558552,0.07105300174876808,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
52,1.0,0.023752450942993164,0.991943359375,1.0000000000000426,0.0,5.132131765685301,26.55459729024182,0.17353845082137698,0.06921512371110682,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
53,1.0,0.021073415875434875,0.991943359375,1.0000000000000226,0.0,5.173357845355772,26.980408684921443,0.1471108641670965,0.07093574258279095,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
54,1.0,0.02523459494113922,0.991455078125,0.9999999999999898,0.0,5.205733246281571,27.31897816982506,0.12972254836531716,0.05455301268873107,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
55,1.0,0.020807763561606407,0.992431640625,1.000000000000228,0.0,5.243850791686324,27.718697831508685,0.14986289454767196,0.06185562831395477,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
56,1.0,0.028489602729678154,0.9921875,1.0000000000002514,0.0,5.288100654776496,28.189276645227874,0.17497220327362964,0.0672836026916849,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
57,1.0,0.019482936710119247,0.99365234375,1.0000000000002267,0.0,5.336413333677908,28.705291048210075,0.1984248689367675,0.0672468419477637,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
58,1.0,0.01891273818910122,0.993408203125,0.9999999999997614,0.0,5.381222560843185,29.18367527697426,0.16335143449491737,0.07442263302834794,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
59,1.0,0.0138540742918849,0.99462890625,1.000000000000085,0.0,5.414081566306623,29.5392519570893,0.12888551110278867,0.05901443047146278,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
60,1.0,0.023246021941304207,0.990966796875,1.000000000000193,0.0,5.465108167056457,30.098231512254426,0.186469101672361,0.07917772241770178,K000_ELU1,0.0,elu,1.0,2,ELU1,1.4277272014615841e-07,0.28392505660096146,8.47587149312847e-08,0.08264162757616235,71.78906344079806,0.015909276883391915,0.334516846341654,1.0,1.7763568394002505e-15,0.014625493364428106,12.74959394709297,4.217289839834005,-2.437818973625796,1.0,0.9775999784469604
61,1.0,0.01778562180697918,0.99462890625,0.9999999999997741,0.0,5.501716161655465,30.504833946508825,0.16705836828534606,0.054560172610534356,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
62,1.0,0.012486492283642292,0.995361328125,1.0000000000000713,0.0,5.536921031734393,30.899302327379754,0.16853396653951264,0.04931831476655596,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
63,1.0,0.02607366256415844,0.992431640625,0.9999999999999525,0.0,5.582049299254578,31.40465549451601,0.18714386442685083,0.06441318724244527,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
64,1.0,0.01776587963104248,0.994384765625,1.0000000000001497,0.0,5.6169121445864425,31.794724805683963,0.14028304990747326,0.06103494465529451,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
65,1.0,0.014585022814571857,0.99560546875,0.9999999999998176,0.0,5.655918792190687,32.24234685946166,0.13407686341558017,0.0743024905542265,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
66,1.0,0.017411980777978897,0.99462890625,1.0000000000002147,0.0,5.688242224741815,32.61002276837658,0.14761700306274725,0.0503116094260592,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
67,1.0,0.020131001248955727,0.992431640625,0.9999999999996766,0.0,5.727138855211881,33.05471057158718,0.18555047748761386,0.053774305275025504,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
68,1.0,0.020797744393348694,0.992919921875,0.9999999999997666,0.0,5.758721827929687,33.41994772278733,0.10869979237095105,0.06773921709329941,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
69,1.0,0.009974673390388489,0.99609375,1.0000000000000682,0.0,5.805237201082771,33.96105556267813,0.18800970549420906,0.0687062374317267,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
70,1.0,0.023172525689005852,0.9931640625,1.0000000000003286,0.0,5.83910902756376,34.35877338691626,0.16796784664552,0.0485799140753479,K000_ELU1,0.0,elu,1.0,2,ELU1,4.038627313141315e-08,0.27926457903615587,3.116861668340647e-08,0.06274996124247706,73.9412747279542,0.013172422077098105,0.3273933575033463,1.0,5.3290705182007514e-14,0.01199977942886683,13.997577842260526,4.466682133725068,-2.67757449812697,1.0,0.9771999716758728
71,1.0,0.016630232334136963,0.994140625,0.9999999999997387,0.0,5.876451851430745,34.80032491821689,0.15769043168228566,0.060038797421412715,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
72,1.0,0.016218001022934914,0.994140625,0.9999999999997415,0.0,5.919300893628199,35.3059306103647,0.15977269311195538,0.07308956731951229,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
73,1.0,0.02594771608710289,0.991455078125,0.9999999999999701,0.0,5.949949251709834,35.66699927332362,0.14311308138373524,0.05108198002962913,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
74,1.0,0.032851360738277435,0.990234375,1.0000000000000495,0.0,5.9837250150660815,36.07396596690909,0.14560082745390715,0.05642283797825837,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
75,1.0,0.011803528293967247,0.99560546875,0.9999999999997551,0.0,6.01574044956154,36.46055467458298,0.15728743731597683,0.04816222428146375,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
76,1.0,0.014595012180507183,0.994873046875,1.0000000000001907,0.0,6.056402740873562,36.956732498601816,0.19242087228601612,0.05666989553371209,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
77,1.0,0.014605690725147724,0.9951171875,1.0000000000000644,0.0,6.093621666225483,37.417597310939975,0.21566927349383655,0.042078462789502356,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
78,1.0,0.013434621505439281,0.99609375,0.999999999999933,0.0,6.117798678595233,37.71251741932506,0.08424022931585196,0.060676372828706804,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
79,1.0,0.012541549280285835,0.996826171875,1.0000000000001414,0.0,6.1479309736041206,38.08619438736584,0.14910314085205292,0.04808988735297706,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
80,1.0,0.02243986167013645,0.99365234375,0.999999999999948,0.0,6.184351272891904,38.540640148458024,0.15499454886239278,0.06072745519402999,K000_ELU1,0.0,elu,1.0,2,ELU1,9.498751445194872e-09,0.25878024185108073,1.043559222392195e-08,0.04736553565274537,74.26015572783709,0.01152973828575328,0.31252388951599425,1.0,7.105427357601002e-15,0.011494743125568108,13.48395063458475,4.650274332361992,-2.8812678160850513,1.0,0.98089998960495
81,1.0,0.01047963835299015,0.997802734375,0.9999999999998396,0.0,6.212930902503835,38.89427178313116,0.136380906475743,0.0482231449066372,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
82,1.0,0.01952347159385681,0.993896484375,1.0000000000000961,0.0,6.238393291913419,39.215376183203915,0.14148566197851728,0.03636028089158644,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
83,1.0,0.013899754732847214,0.994384765625,1.0000000000001974,0.0,6.269707851967065,39.60592135082416,0.1548851295116608,0.047787563158148263,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
84,1.0,0.012928646989166737,0.996337890625,0.9999999999998027,0.0,6.3072199330653005,40.08377125218992,0.17030533827164832,0.058052718367003694,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
85,1.0,0.013163136318325996,0.99560546875,0.9999999999998128,0.0,6.345345595899403,40.56589545534445,0.19185527292002405,0.052589517000224045,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
86,1.0,0.01821885071694851,0.9931640625,1.0000000000001819,0.0,6.3673549226982,40.84715288705468,0.12091910287389801,0.036043809388592675,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
87,1.0,0.01254286803305149,0.995849609375,1.0000000000000715,0.0,6.399679276523209,41.26372408448111,0.1298530778560129,0.06266853896106758,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
88,1.0,0.007491377182304859,0.997802734375,1.0000000000002123,0.0,6.427010427135769,41.614857058307805,0.1304275145174166,0.0485606557039367,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
89,1.0,0.010087577626109123,0.99658203125,0.9999999999999362,0.0,6.468280940138809,42.14757124936502,0.16925084661448372,0.06985507839718984,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
90,1.0,0.02290973626077175,0.992919921875,1.0000000000001277,0.0,6.496524334254762,42.5214677315365,0.14851137665738226,0.04514792513359049,K000_ELU1,0.0,elu,1.0,2,ELU1,2.3683035670130886e-09,0.26113687717761225,3.4234640949235162e-09,0.03537430628571034,74.88855548929405,0.009996224126667652,0.3132448826175891,1.0,1.4210854715202004e-14,0.010355748650793077,14.340959950395163,4.878591505421032,-2.859225598334987,1.0,0.9786999821662903
91,1.0,0.011257096193730831,0.996337890625,0.9999999999998735,0.0,6.5328833274766325,43.00391407001964,0.16355399183214203,0.0586311287218631,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
92,1.0,0.01249414961785078,0.996337890625,0.9999999999999037,0.0,6.564520741747345,43.42224176309712,0.16769438948724352,0.04723403227808474,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
93,1.0,0.014265777543187141,0.9951171875,1.000000000000322,0.0,6.585682560493868,43.69808466362134,0.11093500494899512,0.0381725868984272,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
94,1.0,0.00928665604442358,0.996337890625,1.0000000000000013,0.0,6.619063521281031,44.134457202138904,0.1642499907104726,0.05049479131589827,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
95,1.0,0.011679258197546005,0.99560546875,0.9999999999999314,0.0,6.653801513688323,44.598141952968305,0.21374402705370815,0.04106007759051926,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
96,1.0,0.022224782034754753,0.994873046875,1.0000000000001117,0.0,6.685129097283498,45.0123776507547,0.17564059460177162,0.04304852263915227,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
97,1.0,0.017739372327923775,0.994384765625,0.9999999999998751,0.0,6.711089513037593,45.37183208345004,0.12259859230134572,0.045654946034383866,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
98,1.0,0.017440035939216614,0.9951171875,1.0000000000000624,0.0,6.734563361637968,45.6867686478207,0.1808903903578581,0.02158463648593199,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
99,1.0,0.011657025665044785,0.9970703125,1.000000000000012,0.0,6.763474330064102,46.07889653132046,0.15517352326195075,0.04308462548497131,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
100,1.0,0.006409472320228815,0.998046875,0.9999999999997152,0.0,6.789279773652048,46.432460461878144,0.13962137927531568,0.0410049340272225,K000_ELU1,0.0,elu,1.0,2,ELU1,3.300573254629394e-10,0.25880067874388063,6.079931886590684e-10,0.028542294065888332,73.4913753383226,0.008542917754740727,0.31391290241493625,1.0,1.4210854715202004e-14,0.009523061889247257,14.661395767359855,5.001563979279646,-2.9014114727598708,1.0,0.980400025844574
101,1.0,0.005792119540274143,0.998046875,0.9999999999998549,0.0,6.817998908017339,46.82582339280465,0.14912456654112718,0.046966961464535883,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
102,1.0,0.008661983534693718,0.996337890625,0.9999999999998932,0.0,6.847487600985855,47.228109673929595,0.15317043888678503,0.04673954847738023,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
103,1.0,0.008618497289717197,0.997802734375,1.0000000000000095,0.0,6.87044316710954,47.54787553754068,0.11585713923500314,0.04288750785198232,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
104,1.0,0.010926325805485249,0.99658203125,1.0000000000001503,0.0,6.899086850391376,47.94193226495401,0.1309710728829831,0.05437217870874963,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
105,1.0,0.010610702447593212,0.9970703125,1.0000000000000748,0.0,6.924367505243029,48.29650652167871,0.13327519543708927,0.04328460412351835,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
106,1.0,0.009995323605835438,0.996826171875,0.9999999999999764,0.0,6.957465562286563,48.761030215193344,0.17985899231089622,0.047735104740696234,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
107,1.0,0.004772082436829805,0.998291015625,1.0000000000001978,0.0,6.98549347459345,49.153989640178594,0.1560848096133955,0.04466663809781269,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
108,1.0,0.007951274514198303,0.996826171875,0.999999999999695,0.0,7.009226510183453,49.48555090552347,0.13699709350124947,0.038500396773814075,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
109,1.0,0.0066926064901053905,0.997802734375,1.0000000000002573,0.0,7.02680626944058,49.73552607272417,0.09271569579009915,0.03817716621048852,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
110,1.0,0.016073152422904968,0.995361328125,1.0000000000002802,0.0,7.052694696596939,50.104759969358426,0.12812261194973248,0.04656436532842868,K000_ELU1,0.0,elu,1.0,2,ELU1,4.414592612177135e-10,0.23883501604355023,9.303416570265869e-10,0.027903061313547806,71.20300317297544,0.0070256657813560055,0.2932207301357094,1.0,2.1316282072803006e-14,0.008794833401786524,14.56794075527417,5.195818978016627,-3.307081315901172,1.0,0.9803000092506409
111,1.0,0.012556067667901516,0.997314453125,0.9999999999999223,0.0,7.087070121960103,50.58720816288453,0.23512815404773565,0.036743521144215176,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
112,1.0,0.016135387122631073,0.9951171875,0.9999999999998206,0.0,7.1166941322311095,51.014381303045326,0.18147496553743572,0.04045632681285682,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
113,1.0,0.016196710988879204,0.99609375,1.000000000000096,0.0,7.141773433016515,51.374609217292566,0.13740578596130054,0.042088935482618384,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
114,1.0,0.011049614287912846,0.99658203125,0.9999999999998657,0.0,7.156749329670264,51.5923285926594,0.10340629760052096,0.024823796288138408,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
115,1.0,0.007834726013243198,0.9970703125,1.0000000000002862,0.0,7.182085305712117,51.95684939496132,0.14506620874000614,0.039920009599204685,K000_ELU1,0.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
