task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
1,1.0,2.2994136810302734,0.117431640625,,,1.1432827764342823,1.3150589317610604,0.9690117719972281,0.012795807754845692,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
2,0.003826530612244898,3.289008140563965,0.0947265625,0.14494425419006332,0.37523662108040595,1.5230387451960832,2.332378423554243,1.1723873700569334,-0.062278867449325565,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
3,0.0012755102040816326,3.7011537551879883,0.089599609375,0.1715022542196461,0.4659115464620037,1.7911951042977259,3.229577933743235,1.148093787310411,-0.07663738898102444,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
4,0.002551020408163265,5.431110858917236,0.05517578125,0.14365890632932526,0.5179736142668186,1.9750293271026416,3.9357702053663117,0.9997028938759206,-0.0837040066725182,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
5,0.0,3.499056816101074,0.090087890625,0.15246482987991805,0.4750202625009489,2.1360817956926597,4.608186507114611,0.9581087698455807,-0.07651168985915045,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
6,0.0012755102040816326,3.6994919776916504,0.112060546875,0.15476941999141453,0.48317350770552886,2.288826985196635,5.289027200442116,0.967622275024703,-0.07301232727297297,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
7,0.0012755102040816326,4.2309465408325195,0.080078125,0.09735679438265898,0.47106726612272964,2.425001686587073,5.930490697537773,0.9873463206817331,-0.0789172783783828,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
8,0.0012755102040816326,3.2245609760284424,0.089111328125,0.10885480529850217,0.48298838532078947,2.563357168819436,6.619441790831104,0.9613397305349105,-0.06067588000489474,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
9,0.003826530612244898,3.8385355472564697,0.1103515625,0.14515100809412376,0.4603946564303927,2.6784258059533617,7.223275472956304,0.920475657145653,-0.06674202064420166,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
10,0.0012755102040816326,3.639082670211792,0.1416015625,0.19774828438605055,0.4167366981052967,2.779933143446699,7.773909461773855,0.8595131710439934,-0.06743281522433786,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
11,0.0,3.9377448558807373,0.095458984375,0.17562376086901424,0.43807023888318475,2.8832750577561392,8.3547587501484,0.8862711387572282,-0.06104983257469957,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
12,0.0012755102040816326,3.1369543075561523,0.11328125,0.1678134116134246,0.4454134210122057,2.982111357274028,8.928942414519131,0.864828032618732,-0.05683361320074619,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
13,0.0,3.57715106010437,0.084228515625,0.17200828377630567,0.4300989405937131,3.0774687500302367,9.507027905750402,0.9369391254328515,-0.06513361102917459,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
14,0.0012755102040816326,4.18800163269043,0.095703125,0.16454840405341578,0.4471588230071763,3.168016298198862,10.071329740313422,0.9332678070969571,-0.06707776703475245,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
15,0.0,3.8477728366851807,0.103515625,0.1454802889625524,0.4343656810697844,3.2543157378279064,10.623429681337461,0.8916608015469855,-0.05879107230503802,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
16,0.0012755102040816326,4.45839262008667,0.092041015625,0.07795309392951054,0.49428719090239165,3.341298871138929,11.195844045889341,0.9632286606264978,-0.06467274801433312,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
17,0.0,4.338263988494873,0.110595703125,0.14031241602183986,0.4480471649248307,3.421717386719976,11.74316251216126,0.8797395574218307,-0.05649144767508765,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
18,0.0,3.361604690551758,0.11572265625,0.16668599558517766,0.4547372445460703,3.503138447185974,12.310856238168867,0.8908068514156321,-0.052646920350529154,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
19,0.002551020408163265,3.4966750144958496,0.099609375,0.10407873263078422,0.4513620294188384,3.582905876136985,12.876187100787758,0.9113689971381587,-0.055000790324189815,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
20,0.0012755102040816326,3.7637155055999756,0.05419921875,0.0905634909852426,0.47293632222739596,3.6544404554496657,13.393358502443077,0.8560747961272974,-0.05529403553217919,K100_LR03,1.0,leaky,0.3,0,LR03,0.003486065916008389,0.23053286366200154,0.00023218451271535742,0.8434978300211694,77.2121297990525,0.0863607131656264,0.29501754554112924,1.0,1.0658141036401503e-14,0.02499179169462459,34.254238615130106,1.9063385872675653,-1.1736708645308565,1.0,0.9221000075340271
21,0.0,4.246969699859619,0.0888671875,0.18128252722145197,0.4333003120561167,3.7245756978815705,13.911106069824891,0.8948302660098438,-0.05675938914008743,K100_LR03,1.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
