task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
15,1.0,0.07218663394451141,0.97607421875,1.000000000000475,0.0,2.790290880883499,7.887365387693283,0.19675092473072875,0.09580053400346955,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
16,1.0,0.07186701893806458,0.97705078125,1.0000000000006806,0.0,2.8546376204889854,8.253159372876542,0.1625540389373503,0.088169497521358,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
17,1.0,0.06339649856090546,0.980712890625,1.000000000000153,0.0,2.9247837482688004,8.660225231386494,0.1758349819083654,0.09790782739965537,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
18,1.0,0.06935960799455643,0.9794921875,0.9999999999996951,0.0,2.998853274262456,9.103912948172422,0.18270856836671945,0.10178995301911176,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
19,1.0,0.059282369911670685,0.981201171875,0.9999999999991185,0.0,3.0578693550885134,9.467141209756782,0.15156617241347944,0.08684748265836757,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
20,1.0,0.0647200345993042,0.982666015625,0.9999999999990956,0.0,3.128385179808995,9.907277108489144,0.18368146335083274,0.09624910836732851,K000_LR,0.0,leaky,0.1,1,LR,4.148192215687131e-05,0.2540684847915798,8.564727944800648e-06,0.24964504916012736,76.36098899189493,0.03216070347893342,0.30970765020780133,1.0,1.7763568394002505e-15,0.014732170698142446,12.46805152576686,2.6032118179536234,-1.3145150833936208,1.0,0.9711999893188477
21,1.0,0.061107270419597626,0.982421875,0.9999999999991036,0.0,3.183594415138007,10.260231259118786,0.16810209560276193,0.07026745562405441,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
22,1.0,0.05788218230009079,0.9833984375,1.000000000000674,0.0,3.263849164089349,10.780059401860651,0.17746687130822558,0.12524274714856853,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
23,1.0,0.050787102431058884,0.98486328125,1.000000000000032,0.0,3.3210158813921837,11.156213527539988,0.17036967202768438,0.07525834528604017,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
24,1.0,0.07187949866056442,0.97998046875,0.9999999999993977,0.0,3.382778189114165,11.576234881812427,0.18639367070027718,0.079090268975587,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
25,1.0,0.051785971969366074,0.985107421875,1.0000000000010674,0.0,3.4494717365038423,12.033065554682702,0.17146647075616406,0.10121410119806093,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
26,1.0,0.04919230192899704,0.985107421875,0.9999999999997163,0.0,3.508539088598302,12.440487907124702,0.18897684698365716,0.07348563839687436,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
27,1.0,0.0459609292447567,0.98486328125,1.0000000000001392,0.0,3.5688906692246984,12.869475247579471,0.16757279640545505,0.09242480039848644,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
28,1.0,0.04853060469031334,0.985595703125,0.9999999999999477,0.0,3.640797718955447,13.39272487618468,0.20719710393213128,0.09512271662319975,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
29,1.0,0.06010930612683296,0.98046875,1.0000000000002691,0.0,3.685135854023943,13.722338150070618,0.15317062220133057,0.06086850595136109,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
30,1.0,0.04251005873084068,0.98681640625,1.0000000000003895,0.0,3.740149013188236,14.135138273082433,0.1899245516668684,0.06762834346218674,K000_LR,0.0,leaky,0.1,1,LR,1.2024568642203651e-05,0.22481257256316461,3.0049371645283977e-06,0.23212729010402194,76.68091987788017,0.025228340674677902,0.279384940216929,1.0,1.7763568394002505e-15,0.014247820940764289,13.330077101367639,3.011137373587714,-1.6879111723873745,1.0,0.9733999967575073
31,1.0,0.044188860803842545,0.987060546875,1.0000000000007285,0.0,3.7880486544032466,14.495547972025514,0.17254633754178705,0.06099459467070305,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
32,1.0,0.04303475841879845,0.985595703125,1.0000000000002758,0.0,3.8429585724385102,14.915988175725033,0.17734725111669342,0.07449948032022224,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
33,1.0,0.05476948618888855,0.985595703125,1.0000000000007234,0.0,3.8854686410872388,15.245072202320863,0.1752751221767882,0.046998220499892725,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
34,1.0,0.039191171526908875,0.98876953125,1.0000000000003713,0.0,3.9500526357653496,15.75191443767102,0.19756689509641054,0.08922207106673398,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
35,1.0,0.04974016919732094,0.9853515625,0.9999999999999319,0.0,4.004682424273471,16.18390083557555,0.1631145179451256,0.0841788006819964,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
36,1.0,0.038700733333826065,0.9873046875,1.000000000000381,0.0,4.05667521664663,16.603053100546017,0.17650034716115903,0.07178909895835915,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
37,1.0,0.03237077593803406,0.989013671875,1.0000000000001583,0.0,4.1143645104183575,17.07279880918372,0.1786601472686825,0.08560822980771263,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
38,1.0,0.03786664083600044,0.98828125,0.9999999999988473,0.0,4.1663562891332875,17.507325016654217,0.16736678746824205,0.07738654317154596,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
39,1.0,0.029920635744929314,0.98974609375,1.0000000000008307,0.0,4.215782874545926,17.919526487382768,0.17490450407960678,0.06882571509608311,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
40,1.0,0.03045559860765934,0.9892578125,1.0000000000012037,0.0,4.263733655313724,18.331840849179706,0.15862302529810957,0.0730479984983408,K000_LR,0.0,leaky,0.1,1,LR,3.243944294557977e-06,0.21717846025155454,8.896463361360682e-07,0.2205552289332608,76.12404986347022,0.019142240473254926,0.2696878902198482,1.0,1.7763568394002505e-15,0.012456944469463415,12.733702529296277,3.321602767609903,-1.965852146349235,1.0,0.9768999814987183
41,1.0,0.03052390180528164,0.990478515625,1.0000000000000855,0.0,4.316621187230894,18.78733656623062,0.17923384398796469,0.07527538116685206,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
42,1.0,0.028085477650165558,0.990234375,0.9999999999994991,0.0,4.368391001929991,19.236737977336325,0.16941685387257566,0.08045984687138867,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
43,1.0,0.02860424295067787,0.99072265625,1.00000000000042,0.0,4.428059095407941,19.762439081832735,0.17722849817598285,0.09454538823052885,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
44,1.0,0.029978075996041298,0.98974609375,0.9999999999995078,0.0,4.472621859199888,20.162746576669374,0.17886114377693588,0.05762303386283991,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
45,1.0,0.027041791006922722,0.991943359375,0.9999999999986151,0.0,4.510227664585632,20.499129674055347,0.15409002828565568,0.052498268541866636,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
46,1.0,0.03362354263663292,0.989990234375,1.0000000000008664,0.0,4.553490185432682,20.893317613899875,0.18496804623577023,0.05326031817983666,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
47,1.0,0.026342827826738358,0.991943359375,1.000000000000521,0.0,4.601923867966202,21.335595620040664,0.16019394001122658,0.0774049457521895,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
48,1.0,0.02955532819032669,0.99169921875,1.0000000000006732,0.0,4.641360380164509,21.699331100552428,0.16340365560429326,0.05393154104280333,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
49,1.0,0.03051558881998062,0.9892578125,1.0000000000003062,0.0,4.679232135882553,22.054718852812325,0.15676905196019683,0.052261496439614544,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
50,1.0,0.02843640185892582,0.990966796875,0.9999999999993416,0.0,4.73256323679407,22.555406616797757,0.1934339427854158,0.0754094929155861,K000_LR,0.0,leaky,0.1,1,LR,1.8160056390858714e-06,0.202214390955211,5.682613899306651e-07,0.21264102152262337,74.32072436648345,0.019515547480751412,0.25915132022302034,1.0,1.4210854715202004e-14,0.014466299843040757,13.371348920191936,3.564284912440505,-2.1620933519804946,1.0,0.9746999740600586
51,1.0,0.03413499519228935,0.988525390625,1.0000000000001354,0.0,4.767374789201062,22.886941790482798,0.15152849155317294,0.049421007411315096,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
52,1.0,0.035549864172935486,0.9892578125,1.0000000000008937,0.0,4.810417254129544,23.302526402408883,0.18620553206706614,0.054817829377904796,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
53,1.0,0.05078554153442383,0.982177734375,0.999999999999349,0.0,4.854606515249619,23.731641622365586,0.1806024376015667,0.05932060092074191,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
54,1.0,0.02833249419927597,0.991943359375,0.999999999999779,0.0,4.89573408389948,24.134889349334767,0.15251461901716484,0.06576277641268471,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
55,1.0,0.023372884839773178,0.992919921875,1.0000000000003073,0.0,4.94664510660505,24.642260176273222,0.18485045213547838,0.07557689738436302,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
56,1.0,0.03332413733005524,0.988525390625,1.0000000000003824,0.0,4.9779298109838885,24.953960623886424,0.1570211013350551,0.039125113170982356,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
57,1.0,0.025746537372469902,0.991455078125,1.0000000000003204,0.0,5.019950600449835,25.375295709437648,0.1522761558626686,0.07037637923378894,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
58,1.0,0.036577582359313965,0.98779296875,0.9999999999994342,0.0,5.054677096259903,25.725175937341945,0.14661761193186318,0.054563014343634614,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
59,1.0,0.0292758010327816,0.990234375,0.9999999999993676,0.0,5.094445088383335,26.133752063657194,0.1625566887295635,0.05898061651398976,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
60,1.0,0.025329269468784332,0.99169921875,1.000000000000322,0.0,5.138918406987545,26.58742423047888,0.16210768361094008,0.07062714897358034,K000_LR,0.0,leaky,0.1,1,LR,4.165379350088631e-07,0.19706515761947122,1.3255461592053025e-07,0.21100038022507428,75.57299277045142,0.01375574344402977,0.2553437802241666,1.0,2.842170943040401e-14,0.011851732322520413,13.677973750968578,3.8072856429592736,-2.4079373165299534,1.0,0.9763000011444092
61,1.0,0.023815089836716652,0.992431640625,0.9999999999996313,0.0,5.174008527790514,26.95092884709676,0.1680231025626638,0.04571889510866521,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
62,1.0,0.022557750344276428,0.991455078125,0.9999999999996477,0.0,5.220946789900776,27.44208966065966,0.19410054248982975,0.06558389190689981,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
63,1.0,0.027828363701701164,0.9921875,0.9999999999999998,0.0,5.2624280465819195,27.881174874219646,0.1749550963562177,0.05994514859505047,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
64,1.0,0.02589847706258297,0.991943359375,1.0000000000007736,0.0,5.296275384459302,28.240979528658126,0.15592820530809914,0.04841696380369405,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
65,1.0,0.01916627399623394,0.994873046875,1.0000000000003997,0.0,5.331797824078697,28.619889975856175,0.17847098173641865,0.04301950489545371,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
66,1.0,0.02432326413691044,0.991943359375,1.0000000000009546,0.0,5.362175451363998,28.94271685192229,0.1640750912316605,0.03762108439842633,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
67,1.0,0.029721861705183983,0.993408203125,1.0000000000007747,0.0,5.393070721371662,29.27923165039036,0.1392578251984426,0.04811431763018144,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
68,1.0,0.012410412542521954,0.9970703125,0.9999999999998416,0.0,5.428858627206646,29.666994338389262,0.1813443882174296,0.04538448915980457,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
69,1.0,0.031032634899020195,0.99169921875,0.9999999999992989,0.0,5.465296621870453,30.066796809139788,0.159180479865821,0.05536084251912006,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
70,1.0,0.012615581974387169,0.995849609375,0.99999999999949,0.0,5.489401457684385,30.330288405161554,0.1019611260809693,0.04530133876812034,K000_LR,0.0,leaky,0.1,1,LR,1.0695589584973669e-07,0.202370139093511,3.4793374920053824e-08,0.20518867664832896,74.03010273353145,0.010982276523744441,0.2602274502226963,1.0,1.4210854715202004e-14,0.007451985020024096,13.682411573156871,3.9693961112522134,-2.568392213201911,1.0,0.978600025177002
71,1.0,0.011628314852714539,0.995849609375,1.000000000000481,0.0,5.523595020885478,30.706526857397385,0.15294423876233026,0.052487720720257786,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
72,1.0,0.010798633098602295,0.996826171875,1.0000000000003364,0.0,5.572347274324826,31.25268373409018,0.23532960230116462,0.05709186236806886,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
73,1.0,0.03545987233519554,0.9912109375,0.9999999999996271,0.0,5.621428310883341,31.800901680436827,0.20339121880575134,0.06896457528800036,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
74,1.0,0.017548270523548126,0.995849609375,1.0000000000001836,0.0,5.654012672278153,32.17158256803788,0.1781331854859343,0.03911618683902802,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
75,1.0,0.045027781277894974,0.984619140625,1.0000000000009805,0.0,5.686297289086285,32.54053942593931,0.14366176672057052,0.0528275597287539,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
76,1.0,0.01981615275144577,0.993896484375,0.9999999999995354,0.0,5.725600865774588,32.98678790015906,0.19316221976843168,0.050798008057146876,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
77,1.0,0.018537204712629318,0.9931640625,0.9999999999998215,0.0,5.75773975423883,33.35399466850933,0.16876246985351842,0.03987546238883468,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
78,1.0,0.014074458740651608,0.995849609375,0.9999999999990411,0.0,5.789374823535181,33.719259892100055,0.1490205303120842,0.049256744693858344,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
79,1.0,0.016613634303212166,0.994873046875,0.9999999999996237,0.0,5.814656980342554,34.01951746824122,0.13078879679515445,0.038549727961415335,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
80,1.0,0.018713654950261116,0.99462890625,1.0000000000000648,0.0,5.837714645076587,34.28409005811885,0.15383964943120718,0.025581593479880732,K000_LR,0.0,leaky,0.1,1,LR,1.2387778121259176e-07,0.18347510639783796,4.2375045137504574e-08,0.20422124046189474,78.01986350958842,0.012135291558764548,0.24592888022700068,1.0,3.552713678800501e-15,0.010371113090272053,14.833475258842412,4.268713348829708,-2.922817627683713,1.0,0.9740999937057495
81,1.0,0.024985572323203087,0.99169921875,1.0000000000005353,0.0,5.873569019664631,34.710654463723856,0.14719148470365329,0.06220278257145004,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
82,1.0,0.010848227888345718,0.99658203125,1.0000000000001295,0.0,5.905032013426692,35.08272146263539,0.13336172910694363,0.05638358313630487,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
83,1.0,0.012990189716219902,0.9970703125,0.9999999999990591,0.0,5.9358737638483285,35.44842564855507,0.21530086282082833,0.02888962349450181,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
84,1.0,0.023858577013015747,0.992919921875,0.999999999999205,0.0,5.975843266477283,35.92674771405775,0.19111870136039738,0.054054257447792665,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
85,1.0,0.01710655353963375,0.9931640625,0.9999999999997342,0.0,6.004125917076571,36.26797513842867,0.15775778650852287,0.038186700517775625,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
86,1.0,0.0317220576107502,0.988525390625,0.9999999999993217,0.0,6.037775444701501,36.6723390261407,0.15728955848615864,0.05400065256205848,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
87,1.0,0.020994344726204872,0.994873046875,0.9999999999993487,0.0,6.070106984301929,37.05838312928557,0.15424241769640212,0.05084480482708166,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
88,1.0,0.013859732076525688,0.99462890625,1.0000000000008902,0.0,6.088958925707818,37.29289473431977,0.15846600650235143,0.013598647319739254,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
89,1.0,0.02442723698914051,0.99267578125,1.000000000000078,0.0,6.118516435756915,37.656636236912185,0.17599544560717592,0.03569822479520981,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
90,1.0,0.027698496356606483,0.9931640625,1.000000000000013,0.0,6.150265644854913,38.04549043474644,0.1587601251756518,0.04827521252029024,K000_LR,0.0,leaky,0.1,1,LR,2.9650828502063715e-08,0.19930838476607232,9.869898006521236e-09,0.18976479348153683,79.42970624764196,0.012961958833807517,0.25801282022336297,1.0,1.4210854715202004e-14,0.011822489014328218,13.428654912112256,4.346965471118861,-2.835388221694799,1.0,0.9785000085830688
91,1.0,0.012350074015557766,0.99658203125,0.999999999999058,0.0,6.190478975322496,38.54446696048983,0.1944884091626319,0.055754439913545895,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
92,1.0,0.017955465242266655,0.99462890625,1.0000000000009381,0.0,6.214965792961206,38.84444727489943,0.1263335919836372,0.04043372744681872,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
93,1.0,0.01562683656811714,0.994384765625,0.999999999999364,0.0,6.242071297259381,39.18125163306207,0.17809563544011148,0.029394757357858445,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
94,1.0,0.01684936322271824,0.994873046875,1.000000000000277,0.0,6.272477003061218,39.56321244227522,0.1799330539079303,0.03763528638758941,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
95,1.0,0.01616838574409485,0.9951171875,1.0000000000008888,0.0,6.300007054896242,39.9158831144624,0.15590013073166445,0.037808634347682044,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
96,1.0,0.01586196757853031,0.993408203125,0.9999999999991976,0.0,6.330096020152642,40.29484648051605,0.15896191201386883,0.043931437312075605,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
97,1.0,0.009893483482301235,0.99609375,1.0000000000005849,0.0,6.35750653869638,40.64288855927592,0.15046213561766036,0.039535539042022116,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
98,1.0,0.01950744353234768,0.99365234375,0.9999999999988214,0.0,6.392365698554072,41.09299942543439,0.1787555270491081,0.0494739829368811,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
99,1.0,0.028558578342199326,0.9921875,1.0000000000005849,0.0,6.424694189261796,41.51155278458964,0.13297888139872518,0.06264979408511187,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
100,1.0,0.014923638664186,0.994140625,1.0000000000003968,0.0,6.453152443689836,41.87455699645693,0.18454889027468602,0.03278263897476577,K000_LR,0.0,leaky,0.1,1,LR,4.241509473754332e-08,0.18376870285149507,1.5549859031352953e-08,0.19245302213813106,77.12544804064926,0.014227150042471336,0.24314500022783883,1.0,3.552713678800501e-15,0.013133480735160527,14.051788249905277,4.600551957619584,-3.20698130724678,1.0,0.9769999980926514
101,1.0,0.02667841874063015,0.992431640625,1.000000000000644,0.0,6.480935928079773,42.2296984257211,0.16276258847092848,0.037892889378695234,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
102,1.0,0.015090705826878548,0.994140625,0.999999999999105,0.0,6.505145174918271,42.54861148041054,0.1432262922678872,0.03405605313171815,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
103,1.0,0.006136986892670393,0.9970703125,1.0000000000008293,0.0,6.533640986046782,42.91931334798317,0.15088596349096253,0.04266534011071893,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
104,1.0,0.00813664123415947,0.997802734375,0.9999999999997584,0.0,6.552830783471229,43.16943415606528,0.13543624759909348,0.023244213967925136,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
105,1.0,0.024923797696828842,0.992919921875,0.9999999999993368,0.0,6.583909139103191,43.58094513212476,0.19147188096806986,0.0383597850794253,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
106,1.0,0.016105376183986664,0.995361328125,1.0000000000005531,0.0,6.6160853202520045,44.0108129729617,0.1601053512897693,0.050896512805887556,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
107,1.0,0.010350783355534077,0.995361328125,1.0000000000001013,0.0,6.651905846187255,44.48799608702298,0.15116643231166826,0.06491076710042185,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
108,1.0,0.013006864115595818,0.996337890625,0.9999999999991441,0.0,6.6751009125498335,44.80026440333499,0.17461602360926562,0.02464123028934549,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
109,1.0,0.016436835750937462,0.995849609375,0.9999999999993672,0.0,6.704850987182682,45.19644532458467,0.163940206389443,0.042626773735425436,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
110,1.0,0.011702040210366249,0.99560546875,0.9999999999994519,0.0,6.731060900538593,45.547866543098046,0.12730909930866283,0.04716645134981205,K000_LR,0.0,leaky,0.1,1,LR,9.432087136286165e-09,0.1852974914735387,3.4642394903399684e-09,0.1905348064387426,77.11804885675434,0.010330879643700967,0.24635854022687131,1.0,1.4210854715202004e-14,0.009197505745127774,13.84169826434767,4.71616477078517,-3.2203369679947955,1.0,0.978600025177002
111,1.0,0.015394122339785099,0.995361328125,1.000000000000616,0.0,6.758274942692165,45.915508866116916,0.12237658032471868,0.05289509377755298,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
112,1.0,0.010212487541139126,0.996337890625,0.9999999999994712,0.0,6.789436910328825,46.34629055182373,0.20378492086694536,0.03625312982162646,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
113,1.0,0.01085469126701355,0.99658203125,0.9999999999998304,0.0,6.811994776766892,46.6562556031932,0.10316743446306231,0.04732029494914407,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
114,1.0,0.005419713910669088,0.998291015625,1.0000000000000469,0.0,6.836935056715547,46.99966176086784,0.13994584803284393,0.03900235846360744,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
115,1.0,0.0159921795129776,0.99560546875,0.9999999999997984,0.0,6.860885272286976,47.33160376797534,0.14309226142431292,0.037264857087150924,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
116,1.0,0.00826002936810255,0.9970703125,0.9999999999987219,0.0,6.892280853902443,47.76416670125926,0.2145909872373153,0.03394308579080508,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
117,1.0,0.011918784119188786,0.99609375,0.9999999999997403,0.0,6.919066816746491,48.13341923348143,0.1620296231113756,0.03928164576802428,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
118,1.0,0.010367226786911488,0.996337890625,1.0000000000006481,0.0,6.939637731853934,48.419899122882164,0.14997480160776963,0.02750252147933228,K000_LR,0.0,leaky,0.1,1,LR,,,,,,,,,,,,,,,
