task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
90,1.0,0.02643521875143051,0.9912109375,0.9999999999992248,0.0,6.14733957765623,37.987439970888516,0.15825145409782496,0.026919137523475987,K000_LR03,0.0,leaky,0.3,2,LR03,1.6124685881330073e-06,0.3334147351108416,1.074612126840393e-07,0.6095805317978635,73.82843255105597,0.021189869684381493,0.360375565027418,1.0,5.329070518200751e-15,0.012480443162549615,12.679954712881843,3.8389614309323923,-1.8954606693191627,1.0,0.9700000286102295
91,1.0,0.04963152855634689,0.98681640625,1.000000000000879,0.0,6.1787560166186335,38.377483754292285,0.1572113697363454,0.0474132558229057,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
92,1.0,0.030071470886468887,0.989501953125,0.9999999999999357,0.0,6.213276603743448,38.804895599678474,0.168125564139901,0.05105530351245362,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
93,1.0,0.03231566771864891,0.990966796875,1.0000000000003153,0.0,6.240815029488638,39.14536448662533,0.128825574718996,0.048336600014887925,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
94,1.0,0.02057546190917492,0.9931640625,1.0000000000009261,0.0,6.2752539680554085,39.57397835156116,0.17103550212926705,0.04879747814736734,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
95,1.0,0.05309448391199112,0.985595703125,1.000000000000987,0.0,6.306705057823316,39.97190925122169,0.20477660018401736,0.0332312246867644,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
96,1.0,0.022268015891313553,0.993408203125,0.9999999999990863,0.0,6.335550709521885,40.33616675592016,0.14451434845393157,0.04484646059606527,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
97,1.0,0.025421272963285446,0.99267578125,0.9999999999997018,0.0,6.366517561098494,40.73274372643901,0.15829132442968644,0.04582363539359595,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
98,1.0,0.026912938803434372,0.9921875,0.9999999999991217,0.0,6.390330252681317,41.03674423977307,0.1289354829893746,0.03821896748997565,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
99,1.0,0.02831096388399601,0.991455078125,0.9999999999996048,0.0,6.420691004159142,41.427472949560325,0.1994843006687158,0.032905306977465666,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
100,1.0,0.03133781626820564,0.99169921875,0.9999999999993925,0.0,6.444350524008869,41.73291851827863,0.134339029286412,0.03669221640605168,K000_LR03,0.0,leaky,0.3,2,LR03,5.837901181902546e-07,0.3306467256692566,3.897515833861411e-08,0.6067746671507984,74.6581431429768,0.01877728873745525,0.35726063505190186,1.0,4.440892098500626e-14,0.010650775977146771,12.613074350137632,3.941134025015857,-1.958187480649891,1.0,0.9771999716758728
101,1.0,0.01619459129869938,0.9951171875,1.0000000000001952,0.0,6.474591346356572,42.12704165884722,0.14138974704219393,0.051248377482893286,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
102,1.0,0.029399799183011055,0.990478515625,0.9999999999994015,0.0,6.515029199398753,42.65477018783632,0.22177162214049514,0.04959365835210498,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
103,1.0,0.046246059238910675,0.9873046875,0.9999999999993701,0.0,6.541165646646755,42.995653857921425,0.15935827340846948,0.03544682937384847,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
104,1.0,0.03325968235731125,0.990234375,0.9999999999999633,0.0,6.569953550273961,43.37453413288687,0.16647630535294375,0.03912117169664869,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
105,1.0,0.021226180717349052,0.993896484375,0.9999999999998906,0.0,6.596838564621066,43.73079425980983,0.15652435363200667,0.0384504918802378,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
106,1.0,0.0356326587498188,0.98779296875,1.0000000000005669,0.0,6.6234539044821705,44.080184664277425,0.15372378180764662,0.03799728167540341,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
107,1.0,0.02718876302242279,0.990234375,1.0000000000007483,0.0,6.65175653509535,44.45792578134937,0.1358458109135542,0.04913475434203904,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
108,1.0,0.027579454705119133,0.9892578125,0.9999999999999525,0.0,6.684077019034021,44.88936417622686,0.1790814332958896,0.04392872395557371,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
109,1.0,0.02380865067243576,0.9921875,0.9999999999997542,0.0,6.708162962998753,45.21784079252618,0.13520595244008266,0.037446378085588886,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
110,1.0,0.021452751010656357,0.993408203125,0.9999999999997076,0.0,6.741504906422332,45.6679691813237,0.16553268699088305,0.05174342593384976,K000_LR03,0.0,leaky,0.3,2,LR03,5.569140602063038e-07,0.32566355168646144,3.9446850922462185e-08,0.6176745986935926,70.18542708379927,0.020245634644565202,0.3514138850978566,1.0,3.552713678800501e-15,0.013242112130592286,12.500474649241564,4.0590615725301165,-2.112049282282244,1.0,0.9718000292778015
111,1.0,0.03374199569225311,0.98828125,1.0000000000001357,0.0,6.772182906513906,46.080314073574755,0.18191663040745845,0.040955567323325726,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
112,1.0,0.021610643714666367,0.99267578125,1.000000000000386,0.0,6.789128043453577,46.31750973498743,0.20317454123074466,0.004575244445742126,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
113,1.0,0.025533713400363922,0.990966796875,0.9999999999999,0.0,6.812345250017099,46.633674916548095,0.1379018973741265,0.035330924934727816,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
114,1.0,0.017501965165138245,0.994873046875,1.0000000000000187,0.0,6.838033441365294,46.980643883773475,0.13753927121714854,0.041955852403835384,K000_LR03,0.0,leaky,0.3,2,LR03,,,,,,,,,,,,,,,
