task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
50,1.0,0.030002666637301445,0.988525390625,0.9999999999996871,0.0,4.746797529139183,22.72636134891627,0.1666104333030937,0.042641427369394684,K000_LR,0.0,leaky,0.1,0,LR,1.4355578133284146e-06,0.2135495962005868,4.063490610177085e-07,0.21125669006218648,78.30909430800543,0.0179161367059243,0.2733152502187563,1.0,2.4868995751603507e-14,0.012440274203169675,13.392826442735707,3.7190461235339085,-2.1614006086483255,1.0,0.9742000102996826
51,1.0,0.03191336616873741,0.989990234375,0.9999999999991738,0.0,4.788184542781752,23.123191514103304,0.17274648927811878,0.05737509418652632,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
52,1.0,0.01761416532099247,0.994873046875,1.0000000000007514,0.0,4.833684965952951,23.558542049162615,0.17559449043317973,0.06498483303348364,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
53,1.0,0.02192014828324318,0.992919921875,0.9999999999993766,0.0,4.872103775951315,23.929728187598524,0.15123514716823433,0.059852287373623525,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
54,1.0,0.022454291582107544,0.9931640625,1.0000000000006162,0.0,4.92033713085863,24.407878627490152,0.16943775319476173,0.07372148836057557,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
55,1.0,0.03842363879084587,0.98681640625,0.9999999999990178,0.0,4.955788635186009,24.75774981554318,0.13528706759605488,0.0584914931528401,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
56,1.0,0.01464957743883133,0.995849609375,0.9999999999997836,0.0,4.993862494140516,25.137952097504485,0.14036009474277794,0.0651585500710671,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
57,1.0,0.025348082184791565,0.9931640625,1.0000000000004148,0.0,5.032892403222051,25.528330894833115,0.1839614070882564,0.0489319039319279,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
58,1.0,0.02995360642671585,0.9912109375,1.0000000000005138,0.0,5.073175540757478,25.935242667057118,0.17423782414153813,0.05587172572909589,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
59,1.0,0.020341699942946434,0.994873046875,1.000000000000572,0.0,5.104263238092891,26.254426654560003,0.12680662138714113,0.05267982800701972,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
60,1.0,0.016825571656227112,0.99462890625,1.0000000000009832,0.0,5.151944131980346,26.747519492905948,0.1992959177639253,0.06252522924083383,K000_LR,0.0,leaky,0.1,0,LR,7.044246547872911e-07,0.19892544539098508,2.1596592513439756e-07,0.21786023890562173,75.26290879410357,0.01891600277453364,0.26648326022081303,1.0,8.881784197001252e-15,0.01548729364885706,12.868350163854036,3.919949568995087,-2.358776020391324,1.0,0.9764000177383423
61,1.0,0.029270146042108536,0.9912109375,1.0000000000004237,0.0,5.185714886219277,27.096526071202177,0.16545250780780799,0.0437848113888165,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
62,1.0,0.031570371240377426,0.988525390625,1.0000000000007763,0.0,5.225898841836917,27.513616373532624,0.22695877543947135,0.03986471087424732,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
63,1.0,0.023593608289957047,0.9931640625,0.9999999999993697,0.0,5.25809725937743,27.847905406337123,0.1436517039923243,0.04860803286566046,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
64,1.0,0.016986431553959846,0.99462890625,1.0000000000005567,0.0,5.29989222084447,28.292127106463976,0.1723378875866105,0.061642749284198016,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
65,1.0,0.01720403879880905,0.99462890625,0.9999999999991431,0.0,5.335680633677789,28.67159003334732,0.14651374457050026,0.056397267496752994,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
66,1.0,0.01678069680929184,0.995361328125,0.9999999999994026,0.0,5.376299323649011,29.11128015405875,0.16091480800725438,0.06591114515920413,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
67,1.0,0.02071768045425415,0.992431640625,1.0000000000003244,0.0,5.411738111896386,29.493679278813598,0.17595555511498348,0.04579998913453874,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
68,1.0,0.017335955053567886,0.993408203125,0.9999999999994995,0.0,5.457907469479992,29.999554241944814,0.19393304349582124,0.06446628325451806,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
69,1.0,0.015836963430047035,0.99462890625,1.0000000000010805,0.0,5.481198317613562,30.256154532881855,0.11637622006382785,0.03904426945874734,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
70,1.0,0.01161239668726921,0.996337890625,1.000000000000265,0.0,5.5113848131907535,30.59203418319817,0.14248946765439285,0.04485678173634049,K000_LR,0.0,leaky,0.1,0,LR,1.274689187107616e-07,0.19702712693627358,4.218144061884584e-08,0.2025350210169182,75.7280440731435,0.011665040203904275,0.2575940502234891,1.0,7.105427357601002e-15,0.010232143913743243,13.925670793489228,4.151500102633304,-2.6553149424720375,1.0,0.9753000140190125
71,1.0,0.018202338367700577,0.993896484375,0.9999999999992082,0.0,5.54638458699269,30.9792748363762,0.18025392133214532,0.04357715933239133,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
72,1.0,0.01999877393245697,0.993896484375,1.0000000000003337,0.0,5.578581933971771,31.33995031926085,0.15690292640258133,0.04825618846273618,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
73,1.0,0.016465354710817337,0.99462890625,0.9999999999997357,0.0,5.614670222564384,31.74303043854393,0.15396055300022266,0.05628551453227807,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
74,1.0,0.01624017395079136,0.993896484375,1.000000000000235,0.0,5.654683092357484,32.19244536100344,0.23341615110841538,0.038544523394963025,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
75,1.0,0.020125197246670723,0.993408203125,0.9999999999990355,0.0,5.683516439658936,32.51810411500554,0.12948823327440684,0.04766589977445111,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
76,1.0,0.022272150963544846,0.9931640625,1.0000000000005997,0.0,5.707254374667505,32.78959838644087,0.1549515204589616,0.026343191079021243,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
77,1.0,0.02964526042342186,0.9921875,1.0000000000003681,0.0,5.736774957086696,33.12868930105044,0.14524924218782048,0.043407291533393705,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
78,1.0,0.01366687286645174,0.99609375,0.999999999999753,0.0,5.765398446750022,33.45896771779722,0.1607470240496155,0.03726304100970129,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
79,1.0,0.016796695068478584,0.994384765625,1.0000000000004963,0.0,5.795078388881476,33.805654675378136,0.14656498432589132,0.0450415686026588,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
80,1.0,0.027275577187538147,0.991943359375,0.9999999999993373,0.0,5.825221593530095,34.154823447741556,0.17146547726309777,0.03663644116890777,K000_LR,0.0,leaky,0.1,0,LR,5.731267358323657e-08,0.1997388579407424,1.8470361277785152e-08,0.1975483948897916,78.63922239376136,0.013113079272490799,0.25891867022309023,1.0,0.0,0.013154099207453328,13.035136390482947,4.288655828676466,-2.8373566377011703,1.0,0.9797000288963318
81,1.0,0.013748028315603733,0.994873046875,0.9999999999993575,0.0,5.855856156144544,34.51692379410776,0.18928747182375313,0.03293588750792541,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
82,1.0,0.0205888319760561,0.994140625,1.0000000000004674,0.0,5.8845312739838,34.85681909036737,0.1675550344073993,0.03482878689827903,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
83,1.0,0.01947461999952793,0.993896484375,0.999999999999333,0.0,5.914852108609711,35.2168202840654,0.17654289448542537,0.03553179110446787,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
84,1.0,0.01830209232866764,0.994384765625,0.9999999999992273,0.0,5.944350165228039,35.56687762807104,0.168593097533506,0.03755483065850317,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
85,1.0,0.022479429841041565,0.994384765625,0.9999999999990492,0.0,5.971065458252536,35.888352644711304,0.13116107042763203,0.04250348191228235,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
86,1.0,0.015477107837796211,0.994384765625,1.00000000000018,0.0,6.001433263643866,36.25179978347348,0.16456027738107915,0.04194363867806336,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
87,1.0,0.02391384355723858,0.99267578125,0.9999999999989398,0.0,6.03468555303816,36.65400022488577,0.18692129884276604,0.04143620616512477,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
88,1.0,0.014282860793173313,0.99560546875,1.0000000000009224,0.0,6.058493471250313,36.945929829995166,0.11787002483846816,0.043198817277148666,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
89,1.0,0.011034567840397358,0.99658203125,1.000000000000742,0.0,6.090356645295506,37.33232412805131,0.1624005039256792,0.046089307880878894,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
90,1.0,0.01245282031595707,0.99658203125,1.0000000000002884,0.0,6.119862857238809,37.69476776726211,0.192195369530565,0.032559397228546116,K000_LR,0.0,leaky,0.1,0,LR,4.8739265459473623e-08,0.19634902006215388,1.6660576227427986e-08,0.19673899017069651,75.73031891564862,0.014812874364561395,0.25963147022287586,1.0,1.7763568394002505e-14,0.014722937297385155,13.054145762388025,4.493429102546489,-2.7895182541553396,1.0,0.9764000177383423
91,1.0,0.0230557844042778,0.992431640625,1.000000000000752,0.0,6.153296558365749,38.110562352397245,0.18338454267870674,0.04207607701545291,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
92,1.0,0.01582910679280758,0.9951171875,0.9999999999990261,0.0,6.171692002267044,38.33584511992465,0.1279509620968264,0.02182964436337408,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
93,1.0,0.010051053948700428,0.996337890625,1.0000000000006184,0.0,6.195443898645974,38.63093330416461,0.1343485001541917,0.03536414556420682,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
94,1.0,0.02184535190463066,0.993408203125,0.999999999999653,0.0,6.230819044403654,39.06920490585886,0.15023743774058548,0.06138337967294235,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
95,1.0,0.012621074914932251,0.996337890625,1.0000000000006235,0.0,6.267173590466594,39.52164095913735,0.1725407758864938,0.056484186548828016,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
96,1.0,0.03453489765524864,0.989990234375,1.0000000000007623,0.0,6.302544489340048,39.96883546101698,0.19634733936695703,0.04507110570835393,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
97,1.0,0.027626894414424896,0.99072265625,1.0000000000006355,0.0,6.331359308640546,40.33515089675327,0.16599686692637206,0.03860544507261859,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
98,1.0,0.017431141808629036,0.995361328125,1.0000000000006304,0.0,6.357201267601759,40.664383564474484,0.17790055820735115,0.027583906031292925,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
99,1.0,0.012353903613984585,0.995849609375,1.0000000000005063,0.0,6.3862001169531455,41.03332038472262,0.1701353627825545,0.03814670354468089,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
100,1.0,0.014996454119682312,0.994140625,0.9999999999993326,0.0,6.413459215605859,41.382393221506305,0.13963403767502394,0.04512704546764633,K000_LR,0.0,leaky,0.1,0,LR,4.664590232185194e-09,0.19585915889178296,1.6266155982495669e-09,0.19793276819646732,73.97193549056962,0.008919871021970659,0.25597144022397783,1.0,2.842170943040401e-14,0.008943449238720244,15.612996054194046,4.666665011576363,-3.015561577244236,1.0,0.9778000116348267
101,1.0,0.014774108305573463,0.9951171875,1.0000000000006226,0.0,6.449131947834448,41.8424499024872,0.15901929013100705,0.059144011061220504,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
102,1.0,0.0145342405885458,0.995849609375,1.0000000000002678,0.0,6.471564731703995,42.12976049244221,0.16464349582336213,0.02360789339626401,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
103,1.0,0.012413076125085354,0.99560546875,0.9999999999994789,0.0,6.493898437148331,42.415932406597804,0.13375534204739928,0.03430260646456701,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
104,1.0,0.020926594734191895,0.994140625,1.0000000000005818,0.0,6.527600966241519,42.86134012819391,0.17100690293835719,0.04997980956135526,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
105,1.0,0.008511675521731377,0.9970703125,0.9999999999996394,0.0,6.560549519016824,43.29001449603632,0.16284949684881414,0.05185864495383858,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
106,1.0,0.025859953835606575,0.991943359375,0.999999999999557,0.0,6.5964100977618925,43.76642799648585,0.182716321861016,0.05061646380849019,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
107,1.0,0.01190459169447422,0.996826171875,1.0000000000004587,0.0,6.617513044903803,44.040687690488156,0.1271761959661129,0.033324172637843714,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
108,1.0,0.047015480697155,0.9873046875,0.9999999999999075,0.0,6.645472788028914,44.41457851586426,0.17592313584259872,0.0336106961192977,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
109,1.0,0.02203703485429287,0.99267578125,1.000000000000342,0.0,6.667996156556378,44.71658289040031,0.12000446065172594,0.04231745523668483,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
110,1.0,0.006299091503024101,0.99755859375,1.0000000000005322,0.0,6.688472350331143,44.99168057372069,0.1427086617769864,0.024486987984990556,K000_LR,0.0,leaky,0.1,0,LR,7.759944912889177e-09,0.19809150289590058,2.666730606033017e-09,0.19405530462602086,75.6986487095435,0.009185149086871632,0.25788412022340174,1.0,3.552713678800501e-15,0.00974369177276536,14.646261920545566,4.8222430632282824,-3.0932093545335264,1.0,0.9800000190734863
111,1.0,0.005196253303438425,0.997802734375,1.0000000000011655,0.0,6.712347700641152,45.314294764724345,0.15966237195356292,0.030525621891793208,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
112,1.0,0.008767448365688324,0.997314453125,0.9999999999996013,0.0,6.734344092336175,45.61507894153875,0.13267324941924163,0.033701771994128916,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
113,1.0,0.008597668260335922,0.997314453125,0.9999999999999825,0.0,6.7654099369974805,46.03748775862642,0.16319121233406741,0.047133800987804175,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
114,1.0,0.01567179150879383,0.995361328125,0.9999999999997184,0.0,6.802796314941654,46.542414544390596,0.19334655245051047,0.05283932558509688,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
115,1.0,0.016418134793639183,0.995849609375,0.9999999999995981,0.0,6.819349713882544,46.766350403974435,0.1216257685662984,0.021681250304029377,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
116,1.0,0.009524604305624962,0.99609375,1.000000000000439,0.0,6.853076072172108,47.22698973465055,0.23467035705128222,0.03313464346041725,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
117,1.0,0.010824805125594139,0.995849609375,1.0000000000005833,0.0,6.886223677593915,47.68491721702343,0.17597834035149099,0.048254047669008954,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
118,1.0,0.01495529804378748,0.994140625,1.0000000000010536,0.0,6.90960617930976,48.007446575408906,0.1659048479466448,0.028111155116310443,K000_LR,0.0,leaky,0.1,0,LR,,,,,,,,,,,,,,,
