task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
43,0.0012755102040816326,3.5825021266937256,0.086669921875,0.4293836605973414,0.8518166477324085,4.929674011390031,24.38118820242191,0.9544335009748033,-0.035131579695024014,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
44,0.002551020408163265,3.1584384441375732,0.0830078125,0.4427778542697452,0.7696513790214571,4.991154519506424,24.983645271661043,0.9070374135457959,-0.03302927839808704,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
45,0.002551020408163265,3.5982115268707275,0.1025390625,0.4516174395358611,0.8158339532967113,5.042932570773235,25.508201019242048,0.9673360194857193,-0.044057761942044554,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
46,0.0012755102040816326,3.1923980712890625,0.076904296875,0.45672322098475304,0.7831775812069915,5.09334211368915,26.023344448217713,0.9023111783988486,-0.039540009538785476,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
47,0.002551020408163265,3.797168254852295,0.125,0.3901648301058542,0.8760783613267893,5.150312750271037,26.608424024171008,0.980120746023773,-0.04064078299641996,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
48,0.0012755102040816326,3.6258950233459473,0.160400390625,0.4434583084729496,0.8689437148473692,5.195759160390509,27.08151478467813,0.8717779247681311,-0.038130283971875276,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
49,0.0012755102040816326,4.352781295776367,0.116455078125,0.510849992845918,0.7293795558233873,5.2538902745783025,27.68958534278938,0.9937652482878329,-0.034528056167593316,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
50,0.002551020408163265,3.845132827758789,0.120361328125,0.4501292192026801,0.7860327158440855,5.313137359378454,28.315389541573367,1.0403793455042007,-0.035445305807091626,K100_LR001,1.0,leaky,0.01,1,LR001,9.86557878275119e-05,0.0026742260623465017,0.0008202919421377803,0.5877913469618257,76.51257499371171,0.06688375754540865,0.1691940888962856,1.0,5.329070518200751e-15,0.024397736914869204,42.64245282807937,4.354636890458938,-3.4977676350006135,1.0,0.90829998254776
51,0.0,4.551090717315674,0.14208984375,0.4257725254106806,0.8213288342651616,5.370560956968492,28.93589845639974,0.9840485499820062,-0.030861616105024355,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
52,0.0012755102040816326,3.4269778728485107,0.135498046875,0.4629510073447692,0.794967044959374,5.432797565278629,29.608205145802135,1.0047545900084012,-0.02469873828250651,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
53,0.0,3.382232189178467,0.1142578125,0.4177624173369859,0.8365818917777492,5.483748221625767,30.1663244468231,0.9491830046786437,-0.03066065534031071,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
54,0.0,4.130148887634277,0.08056640625,0.41785901979163736,0.865229946750993,5.5386858873165705,30.784808251004915,0.9945677414969893,-0.034929918320283804,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
55,0.0,3.4460883140563965,0.1298828125,0.40939972564356625,0.8935047691312208,5.588164113081246,31.333277899596133,0.9474471738329774,-0.035241834385678815,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
56,0.0012755102040816326,3.3671934604644775,0.113037109375,0.45923995461427286,0.8075372828629048,5.635964284304221,31.868580367520927,1.0599768804040255,-0.03823804005916782,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
57,0.0,3.2018280029296875,0.106689453125,0.46022034788190386,0.7877518242410333,5.6995179000804335,32.57764455964935,1.1457609461512586,-0.03407149454756204,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
58,0.0,3.4959449768066406,0.130126953125,0.4590530786294131,0.7689246552997473,5.751237165716152,33.17348829548577,1.0366114483918318,-0.03328344391737463,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
59,0.0,2.8731582164764404,0.1240234375,0.41752198250653877,0.8232979431346441,5.801955916102845,33.76719907617497,1.0285611823814513,-0.03620212359878891,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
60,0.0012755102040816326,4.494378566741943,0.090087890625,0.45031817473281993,0.839185623509433,5.860297266517935,34.447831768285724,1.1528596408480305,-0.036449241383925336,K100_LR001,1.0,leaky,0.01,1,LR001,8.677571665062482e-05,0.00248041847209172,0.0007682482470862779,0.5958856564532173,76.42030073704741,0.06301813304530768,0.1671112971962762,1.0,1.7763568394002505e-15,0.02626305204447404,43.896636190484244,5.413949366554201,-4.181656725059961,1.0,0.9086999893188477
61,0.0012755102040816326,4.040557384490967,0.088134765625,0.45368858007485346,0.799628746783166,5.90921376630061,35.03132560812199,1.104147713692661,-0.03958879062790802,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
62,0.0012755102040816326,4.326122760772705,0.129638671875,0.5302484311623047,0.6952723924469785,5.961517948500138,35.6647914261616,1.0350433042199187,-0.03321979688335212,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
63,0.0,3.752676248550415,0.142578125,0.5307488883836997,0.6837167109294947,6.013243046482066,36.28678917599319,1.1646865888705107,-0.040112436402552326,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
64,0.0,4.426893711090088,0.0947265625,0.5117460826926485,0.7097752366704053,6.070867486248037,36.985320451655106,1.051193616322682,-0.023560921545349438,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
65,0.003826530612244898,3.6905710697174072,0.08642578125,0.4700819980694455,0.7864332359834831,6.125062184150362,37.65330432822612,1.1063985167262531,-0.03378564598076833,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
66,0.00510204081632653,3.9000699520111084,0.106201171875,0.48997427823539663,0.7295808630134556,6.175942015808018,38.298512533686505,1.1745488749405708,-0.03828907770213316,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
67,0.0,3.944385051727295,0.1279296875,0.5235755544219454,0.70127168172283,6.219944482669405,38.848823227926324,1.065146800599725,-0.04052197406470435,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
68,0.0012755102040816326,3.577199935913086,0.13525390625,0.518185789540125,0.6991649040008316,6.264163358798385,39.40691841211814,1.0993094396695318,-0.03866705516863469,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
69,0.0,3.8050758838653564,0.100341796875,0.525013940252513,0.6833834849646985,6.308360608471145,39.969828972322674,1.069513555768254,-0.03842008324921853,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
70,0.0,3.418200731277466,0.124267578125,0.4846494723394361,0.7561613657307534,6.341344050547707,40.387623961800756,0.997180714475828,-0.04395959335007088,K100_LR001,1.0,leaky,0.01,1,LR001,8.964634535467747e-05,0.002766099395023231,0.0007480275133622559,0.5663925469582242,76.49441110947656,0.06325237619590109,0.18001400679633395,1.0,1.0658141036401503e-14,0.02320175984013936,42.97866719362778,4.776253730478526,-3.7815193504780047,1.0,0.9057000279426575
71,0.003826530612244898,3.926044225692749,0.11962890625,0.5501978577746292,0.6519992125324123,6.3910581954552415,41.02061823392544,1.102957190006019,-0.0323608624616844,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
72,0.0012755102040816326,4.3049187660217285,0.15869140625,0.5448897960035398,0.6550090814938914,6.4302738628398854,41.52654289971933,0.9599633008454461,-0.036581831828651296,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
73,0.002551020408163265,3.581583261489868,0.1337890625,0.48934720561790745,0.7211793243707656,6.4706148170382525,42.04681734897748,1.0331710529705556,-0.03536166411051221,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
74,0.0,5.271602630615234,0.082763671875,0.5210827298683183,0.7093208416116503,6.518680951428163,42.68010496498757,1.1328357595691563,-0.029351073875164044,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
75,0.0,3.361020088195801,0.09228515625,0.5024346604716278,0.7085475701933598,6.559890852953384,43.23113516522339,1.0869109691557153,-0.03855621376487432,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
76,0.0012755102040816326,3.5769643783569336,0.10302734375,0.5981095526698338,0.5944748595333852,6.609149783938084,43.88804516408165,1.168287150551676,-0.035946987888417416,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
77,0.0,4.840342044830322,0.06591796875,0.5170405321289364,0.7070685640304716,6.643757343252576,44.348942662072105,1.2231867052925574,-0.048867295919165166,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
78,0.0012755102040816326,3.5728893280029297,0.1513671875,0.5881776632987169,0.5946908932116743,6.6906366820349215,44.975707135648975,1.166186246906123,-0.03785219369045205,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
79,0.0012755102040816326,5.103041172027588,0.094482421875,0.5079104229458385,0.7160416633485378,6.730715637654912,45.51537863316663,1.228418533797041,-0.04104786772765008,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
80,0.0012755102040816326,3.836240291595459,0.10302734375,0.5660427880755147,0.6401498009642282,6.774160263553287,46.11572889526357,1.2465320780290996,-0.03916927565572034,K100_LR001,1.0,leaky,0.01,1,LR001,7.105852177091326e-05,0.001549818164451393,0.0009209164923364451,0.6446385633915103,77.23228588908637,0.05436863090292438,0.1535496534962157,1.0,1.2434497875801753e-14,0.023106008570930304,53.94839503337513,5.42142873554726,-4.535688102397102,1.0,0.894599974155426
81,0.0,4.14061164855957,0.1181640625,0.5503811292210647,0.6778741477143534,6.81534380332831,46.68737757212387,1.111771647768511,-0.03869003886354327,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
82,0.0012755102040816326,4.480020999908447,0.13037109375,0.5306996087119572,0.6980264522586951,6.850443352826895,47.17086372932557,1.2413005864168705,-0.04959253497946245,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
83,0.0,3.88301944732666,0.064697265625,0.5176910567665434,0.6966756959286584,6.895647143657509,47.805370049744354,1.2671367214202227,-0.03845507891783234,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
84,0.002551020408163265,4.017787933349609,0.071533203125,0.5173450085532514,0.7517879760994716,6.941775485631594,48.43898398165567,1.120502827949569,-0.03202235157977655,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
85,0.0012755102040816326,3.1987855434417725,0.138427734375,0.521665970725688,0.6878866904145085,6.987640921216917,49.085867729103796,1.074302865277726,-0.02919988776431227,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
86,0.0012755102040816326,4.0163750648498535,0.069091796875,0.5365075757129414,0.6630494393377961,7.026318887522775,49.6379612935641,1.240616630105359,-0.04092614060632331,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
87,0.0012755102040816326,3.571093797683716,0.114990234375,0.5145995592398893,0.7103670684701288,7.068803374988903,50.23110642625994,1.1731093448589518,-0.03694203075459799,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
88,0.0012755102040816326,3.6446166038513184,0.1162109375,0.5041245509475879,0.7386107717300303,7.1035024385278644,50.71786073145234,1.1264723613126462,-0.039461654170468485,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
89,0.0,3.3869214057922363,0.123779296875,0.5269410135147284,0.7108565891631139,7.141803142767792,51.27266922966688,1.0187385699970033,-0.03352835478172543,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
90,0.0012755102040816326,4.368594169616699,0.103515625,0.4837838811549516,0.759791942414181,7.179013580163926,51.80637925095775,1.264575182959548,-0.043205668539729174,K100_LR001,1.0,leaky,0.01,1,LR001,7.571591366027847e-05,0.002104638729697838,0.0008133688163363577,0.5643071081745471,78.38023666210697,0.05233971468759025,0.1535996484962159,1.0,8.881784197001252e-15,0.024584474524554076,51.437958606621294,5.780430587081738,-4.729099651202372,1.0,0.9059000015258789
91,0.006377551020408163,4.307433605194092,0.0771484375,0.49951437598983445,0.7409415784121615,7.225160740711986,52.489774370842355,1.3025552965824596,-0.04088289235554297,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
92,0.003826530612244898,3.587916612625122,0.131591796875,0.5240676965545397,0.7103459057576357,7.2642309538517535,53.07002323043331,1.2654497608327506,-0.03870891010779728,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
93,0.0,4.455252170562744,0.118896484375,0.5604409554051136,0.6847168211480597,7.300646479572103,53.62049523657819,1.1227526602245634,-0.03622698103732922,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
94,0.0012755102040816326,5.040360450744629,0.1025390625,0.5544371527326124,0.6776868336174913,7.335510835118766,54.13278506548218,1.2539589138611833,-0.04277562886154679,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
95,0.0012755102040816326,4.049844741821289,0.1318359375,0.5512182506646707,0.6589422024605323,7.374026845415984,54.707330790892556,1.1735026474638566,-0.036406373881232246,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
96,0.0012755102040816326,3.6514480113983154,0.10107421875,0.5274115751816298,0.6823123011859407,7.4137771728545525,55.30439160399905,1.2609316765116014,-0.0403510231376972,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
97,0.0,3.4645793437957764,0.115966796875,0.48050614432591615,0.7908229622288788,7.452730939051829,55.889771846987315,1.235171503276995,-0.035447880725531095,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
98,0.0012755102040816326,4.104583263397217,0.115966796875,0.5615313475105168,0.6490659622262388,7.5001190610733435,56.60862537424113,1.2784917611729403,-0.033302294431745774,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
99,0.0012755102040816326,3.3900749683380127,0.133544921875,0.519190822646389,0.693748618012451,7.540618090397174,57.23666608755021,1.2117340405390522,-0.034702300547309786,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
100,0.002551020408163265,4.517361164093018,0.07666015625,0.5906943657132432,0.6774370618780488,7.573382195513323,57.735947705109794,1.3047721232218203,-0.04220816674779812,K100_LR001,1.0,leaky,0.01,1,LR001,8.143709451860864e-05,0.00209921445565125,0.0008599848815711179,0.5774129511947529,78.12465726813187,0.05756305224552375,0.15791321709623485,1.0,1.0658141036401503e-14,0.023081500755051616,56.52891192251691,6.788226079528016,-5.677035235805343,1.0,0.8971999883651733
101,0.0012755102040816326,4.484380722045898,0.099365234375,0.5514231829276834,0.6560797385386796,7.615580560556152,58.401787897090855,1.292723420052331,-0.035544830831551424,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
102,0.003826530612244898,3.7645413875579834,0.087890625,0.5217338546880881,0.7310802798713605,7.654180194668324,59.00709012315082,1.1807049360954136,-0.0337498951251594,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
103,0.0012755102040816326,3.985799789428711,0.12646484375,0.5697972183342916,0.6659667856953067,7.696715949431319,59.66756423497458,1.298588557822752,-0.03785490403466242,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
104,0.0012755102040816326,4.232815265655518,0.111328125,0.48310812199264747,0.7742397322867681,7.743947671645624,60.40613352398334,1.338961845710752,-0.029074105926424787,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
105,0.0012755102040816326,4.616160869598389,0.092041015625,0.46473215474456553,0.8145856131336805,7.7825040379870405,61.02028909572069,1.463809768750826,-0.04518007993643472,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
106,0.002551020408163265,3.1993539333343506,0.13916015625,0.5165714589237655,0.7136123907215467,7.8262871340969555,61.71926913267351,1.2952673835371222,-0.03222247021223343,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
107,0.0,3.07657790184021,0.12255859375,0.47120847217703055,0.7482051018883585,7.870062389983154,62.42679990436556,1.3760368982855167,-0.0368211284432874,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
108,0.0012755102040816326,3.748853921890259,0.1474609375,0.48872997101326543,0.7542326526624721,7.90983137021908,63.05420724411157,1.3536190500794207,-0.033688314995049144,K100_LR001,1.0,leaky,0.01,1,LR001,,,,,,,,,,,,,,,
