task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
20,0.9005102040816326,0.1888822764158249,0.938720703125,0.859471755252664,0.07997096070242365,3.187396966599239,10.253071891256493,0.23624038489778024,0.056434606116642756,K010_LR03,0.1,leaky,0.3,0,LR03,0.0005929505579810703,0.33395794214056496,3.3129040955774925e-05,0.7015375195826126,76.39535250207739,0.05801439424367437,0.36524497498914493,1.0,7.993605777301127e-15,0.01797319895009101,13.144036604378877,1.8944873654022536,-0.9324937819915651,1.0,0.9605000019073486
21,0.9005102040816326,0.18740423023700714,0.93994140625,0.8218015519071455,0.10209659924900194,3.2485719899070555,10.650949585525796,0.2418920535467683,0.04796415807370122,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
22,0.9017857142857143,0.19420544803142548,0.938720703125,0.8102872282744442,0.10797573734037559,3.3133359378804403,11.074772341276235,0.24364693075365207,0.055530138222818465,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
23,0.9005102040816326,0.1986221969127655,0.932373046875,0.8343436264873691,0.09537428370678812,3.373429763879398,11.475245029877179,0.24087118155539308,0.048688932240582475,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
24,0.9005102040816326,0.1882961094379425,0.937255859375,0.849642785792493,0.08681275174229894,3.433328800095254,11.883456021928447,0.2414044045747744,0.04955020920156251,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
25,0.9030612244897959,0.2448371946811676,0.918212890625,0.8437936341904659,0.08903098374805352,3.492202113601237,12.292745588318052,0.22600652457830137,0.05489933009179557,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
26,0.9030612244897959,0.27950283885002136,0.91162109375,0.7739597811420403,0.1301178990056498,3.5454674450328207,12.667647139144218,0.252296621317551,0.034978290113745904,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
27,0.9030612244897959,0.22449779510498047,0.930419921875,0.7921997905714299,0.11636529087539432,3.605208223413998,13.090347194492942,0.2518919237230406,0.04828985583946169,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
28,0.9030612244897959,0.1377643346786499,0.95751953125,0.8259929004964954,0.09970483931635102,3.6583668452712113,13.475715789049064,0.23452706767705314,0.04321892563022858,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
29,0.9005102040816326,0.14815226197242737,0.95166015625,0.847614081280468,0.08661343752948218,3.7051295858653237,13.820543391910183,0.22632075846311217,0.03373931762020035,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
30,0.9017857142857143,0.25395017862319946,0.921875,0.7966580636830375,0.11452101350963992,3.762186288472688,14.245318847654614,0.25562505446337125,0.04501771026565107,K010_LR03,0.1,leaky,0.3,0,LR03,0.0006272238556775237,0.32063446231730947,3.6963917034631356e-05,0.7100673332072431,74.53063965045133,0.05649806554571047,0.3534086050821782,1.0,1.7763568394002505e-15,0.01769265259925831,14.448090981794744,2.014404078271219,-1.0445329155430207,1.0,0.9599000215530396
31,0.9005102040816326,0.23244492709636688,0.927490234375,0.7840925228262063,0.12352908775704216,3.816201795218252,14.653832519855934,0.26814670666277174,0.03675107630139121,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
32,0.9017857142857143,0.15717069804668427,0.9462890625,0.8365105818372053,0.09197584354526855,3.8759304126876613,15.112187113868476,0.25017553905263534,0.05453092034468871,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
33,0.9017857142857143,0.22123999893665314,0.925537109375,0.8267728254136789,0.0993589214379686,3.9296468496060863,15.530991602877863,0.2384739013949801,0.04757403575346582,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
34,0.9056122448979592,0.24330702424049377,0.922607421875,0.8128484882220145,0.10669893106527994,3.9782553333984203,15.913178345253552,0.26584061412448484,0.029154268705153873,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
35,0.9005102040816326,0.20649074018001556,0.934814453125,0.8278207985647023,0.09822087980942307,4.026942869480855,16.301651604421945,0.2804234407007568,0.025628249746514977,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
36,0.9005102040816326,0.16270308196544647,0.945556640625,0.8256734251600054,0.09885716668004696,4.075609380514788,16.694904107170753,0.25856528473596785,0.03242146812194087,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
37,0.9043367346938775,0.1442839354276657,0.9541015625,0.846944215063027,0.08657624092661663,4.122119963291213,17.074891287169223,0.25674441017499644,0.02979074827531889,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
38,0.9005102040816326,0.21111954748630524,0.928955078125,0.8014816793102209,0.11386772583767275,4.169614777744824,17.467135042509774,0.25791234541972624,0.031519076366521306,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
39,0.9005102040816326,0.20217536389827728,0.935302734375,0.8050808167993038,0.1105753662966087,4.2173162883763995,17.868621480387286,0.27549507444495924,0.027454420939707597,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
40,0.9005102040816326,0.14057233929634094,0.956298828125,0.828375143420438,0.09842950215034406,4.261303694997855,18.23980420442321,0.24122655853065156,0.03137157701990864,K010_LR03,0.1,leaky,0.3,0,LR03,0.00033256442493736685,0.3197938221507287,1.992169090466289e-05,0.6883086679946632,75.83964372003767,0.04789716656796311,0.35010530510814203,1.0,3.552713678800501e-15,0.01728960728989249,13.95211322536358,2.1972418280358297,-1.2232920799182316,1.0,0.963100016117096
41,0.9005102040816326,0.23633204400539398,0.9228515625,0.7893248170725928,0.12024370657058987,4.309619138266371,18.65451720279938,0.277596370647573,0.029724078004001078,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
42,0.9030612244897959,0.21501225233078003,0.930908203125,0.8240788942470707,0.10002790768037396,4.3500838324700455,19.0038211345894,0.265788820870653,0.01855503147027639,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
43,0.9005102040816326,0.17502763867378235,0.94287109375,0.7998589674322595,0.11114897664691682,4.391962661204304,19.370595029160576,0.25535061001155596,0.024953870101315383,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
44,0.9017857142857143,0.21502980589866638,0.926025390625,0.7863938362486089,0.12137947649180804,4.434445299745359,19.744513560509436,0.26768563392578015,0.023344238270128218,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
45,0.9005102040816326,0.2191845029592514,0.92529296875,0.7921419216262775,0.11935316750757625,4.473854649703203,20.093664491357497,0.2708647408062241,0.01743034124167186,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
46,0.9005102040816326,0.17617866396903992,0.94482421875,0.8157667910552099,0.10396382268502564,4.517153799752572,20.481751780917133,0.2528287946427522,0.02923775379124309,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
47,0.9081632653061225,0.15443569421768188,0.947265625,0.8233807732891115,0.10010685420230207,4.557730825924179,20.85131435238301,0.24043402740873282,0.028237404043766876,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
48,0.9043367346938775,0.2652299702167511,0.916015625,0.8013709491427399,0.11389898447220183,4.596941441414793,21.211162446250164,0.2797995906303883,0.01559009951177524,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
49,0.9005102040816326,0.1734234243631363,0.946533203125,0.8240920021244825,0.09765707560734495,4.643728442975827,21.645774534741967,0.27169342558635134,0.03272345064539437,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
50,0.9017857142857143,0.19477443397045135,0.94091796875,0.7814111279654671,0.12445451037872096,4.683900420804506,22.020462238324495,0.29435667467058996,0.016036757660114774,K010_LR03,0.1,leaky,0.3,0,LR03,0.0005314183830359979,0.3120253828676659,3.250995015457265e-05,0.6897517600467882,75.95170505917008,0.05241461058111571,0.34507118514771,1.0,3.552713678800501e-15,0.018377865779843554,16.016912855759017,2.259309768652151,-1.2289372995324614,1.0,0.9611999988555908
51,0.9043367346938775,0.12717945873737335,0.959228515625,0.8317918098119894,0.09501172467382132,4.723103014598042,22.389592993162204,0.24348868557374354,0.026869659285741157,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
52,0.9005102040816326,0.19809459149837494,0.93505859375,0.8105790067818496,0.10598458180337994,4.765209985903176,22.78856124532087,0.2734797895838931,0.02555580133581067,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
53,0.9017857142857143,0.256460964679718,0.916748046875,0.7486193513669016,0.1387248503445978,4.806850871546921,23.186303504186352,0.32310498222701023,0.012940633421071322,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
54,0.9017857142857143,0.3013806641101837,0.8984375,0.7694016239306392,0.12858125431637488,4.845725961773326,23.560418008406668,0.30957905236877553,0.011802090221776328,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
55,0.9030612244897959,0.22292080521583557,0.92529296875,0.790226916465569,0.12013261883489583,4.881067236158604,23.906437029775688,0.2801622649379011,0.012046182481477543,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
56,0.9017857142857143,0.16783948242664337,0.94677734375,0.798630877614801,0.1130571946774531,4.919674652878467,24.28574326776683,0.2634259451951183,0.022231382900137767,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
57,0.9005102040816326,0.225498765707016,0.92529296875,0.8107072946567165,0.1060690033709511,4.959570818315103,24.681648529592074,0.2767324287999252,0.02191120363696166,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
58,0.9017857142857143,0.19382306933403015,0.93505859375,0.7823429424029583,0.1207920590459402,5.001889571888562,25.104916066033446,0.273957780565752,0.028741238655933688,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
59,0.9017857142857143,0.2015998810529709,0.933349609375,0.7663815042390555,0.1295970228137646,5.041120288098045,25.49983567394299,0.27122443852836847,0.02269992917744204,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
60,0.9017857142857143,0.2024897336959839,0.935791015625,0.7750347509212927,0.1274350702124822,5.080522464565114,25.89991115250012,0.2724642435481087,0.023691601890978232,K010_LR03,0.1,leaky,0.3,0,LR03,0.0005007196185438658,0.29696481052729207,3.2336155202934614e-05,0.6878437249465037,75.80737485759619,0.0527666327329515,0.32935184527126327,1.0,3.552713678800501e-15,0.018221676912885638,14.952753517182217,2.347303493881847,-1.4256465504549771,1.0,0.9599000215530396
61,0.9030612244897959,0.2524126470088959,0.91650390625,0.7770050614679334,0.12672350426739834,5.116383061278812,26.26523117244723,0.2644319953108855,0.018907917590100617,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
62,0.9005102040816326,0.23850664496421814,0.923095703125,0.7693524635716388,0.1277427470819678,5.150670774397992,26.617508600569025,0.3080065409441283,0.006697757623474892,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
63,0.9043367346938775,0.17475472390651703,0.941650390625,0.8144035357406916,0.10335885588733797,5.188810323131342,27.011996691762942,0.2692803297847128,0.022630809699164204,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
64,0.9017857142857143,0.18428125977516174,0.93896484375,0.7795042272905911,0.12555764248618084,5.224773003708359,27.387718469274468,0.3027610017958586,0.01238135707409352,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
65,0.9030612244897959,0.2671893835067749,0.91552734375,0.7756671748616626,0.12459651993829726,5.258056743205479,27.73988742114045,0.27503563891389016,0.013023754135159115,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
66,0.9017857142857143,0.1828598827123642,0.943115234375,0.7622530195685903,0.1334212610848219,5.286169907262392,28.036793559756624,0.28275118861569126,0.002612672588469268,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
67,0.9017857142857143,0.16848453879356384,0.945556640625,0.7819534663925908,0.1197862139021174,5.319166632979344,28.38941243106985,0.29321815409933777,0.00894461909323748,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
68,0.9017857142857143,0.19487303495407104,0.932373046875,0.7713921668085689,0.12439124434672821,5.351333340587912,28.734120763761766,0.2816458101897801,0.010464682970948592,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
69,0.9017857142857143,0.2511039674282074,0.913818359375,0.7620205728821008,0.13114382781440606,5.382598480988763,29.072111785630128,0.2801310337260844,0.009882279060325804,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
70,0.9056122448979592,0.20529894530773163,0.93115234375,0.7693291050606593,0.12915108038752895,5.415191104149943,29.42289355432479,0.27070106221212037,0.014004810173569159,K010_LR03,0.1,leaky,0.3,0,LR03,0.0004920033928293294,0.300296952165492,3.162492581458148e-05,0.6913583945031136,74.93494923003806,0.05146694556466084,0.3325832552458647,1.0,5.329070518200751e-15,0.017643407172417233,15.342901717720377,2.4735502267534146,-1.507689600131235,1.0,0.9591000080108643
71,0.9005102040816326,0.23144668340682983,0.91943359375,0.7682723032470413,0.12912667549812756,5.443968218651467,29.73612729718522,0.28660829471274013,0.004210757323765743,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
72,0.9017857142857143,0.1832013875246048,0.940673828125,0.789020485288304,0.11663126750844983,5.478105094760602,30.111153174000503,0.2781860505244357,0.015992753035512095,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
73,0.9056122448979592,0.3046925365924835,0.892578125,0.7403988650724178,0.14287787499376528,5.514982389708468,30.514696886790517,0.3242958603928043,0.011814902391837698,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
74,0.9017857142857143,0.23300978541374207,0.92431640625,0.7707404811363947,0.1261649958969473,5.547932702830073,30.879751944129133,0.27331449079757286,0.01525174600578558,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
75,0.9017857142857143,0.22235235571861267,0.9326171875,0.7654689667251576,0.1316828536239691,5.576847575108282,31.201428036246334,0.2745350729282109,0.007938868314199463,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
76,0.9005102040816326,0.21919624507427216,0.9287109375,0.7993527930481859,0.11196077221284463,5.6077164983507375,31.547725652564605,0.26443015929644764,0.014286708084224218,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
77,0.9005102040816326,0.25125038623809814,0.923583984375,0.7574870036294771,0.13421151780640656,5.6378768537491,31.88800026734834,0.28398760865085654,0.008884573180582025,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
78,0.9005102040816326,0.18340514600276947,0.94091796875,0.7605821322788107,0.13284176275060106,5.674912114674869,32.306531210230354,0.3150451728726722,0.016201622985791177,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
79,0.9030612244897959,0.20583949983119965,0.936279296875,0.7774899229877139,0.12425480358822008,5.701900545428096,32.61468606162063,0.28749675416017156,0.0028965098612423455,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
80,0.9030612244897959,0.27893251180648804,0.905517578125,0.7566088673777238,0.13836855309075316,5.730213873097738,32.94011136309527,0.2772058788104975,0.007023240584836716,K010_LR03,0.1,leaky,0.3,0,LR03,0.00046987491674422297,0.2981227758961183,2.9737686886200235e-05,0.6907487346700598,76.72905032198761,0.05023420374466436,0.33154767525400464,1.0,0.0,0.0167200554449614,16.57924399371736,2.487594342209798,-1.5619610424610175,1.0,0.9635999798774719
81,0.9005102040816326,0.14941102266311646,0.94970703125,0.7851529309869592,0.1193851846266442,5.75881300258193,33.26970711904803,0.2557785359632189,0.012381591158474264,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
82,0.9030612244897959,0.4018650949001312,0.872314453125,0.7380139906771136,0.1490765929454783,5.787223344954241,33.59732679011424,0.2864781946304315,0.0063623938254731005,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
83,0.9005102040816326,0.3196389675140381,0.895751953125,0.7779318048519812,0.1253761481451436,5.81667808768551,33.93939904871852,0.29495196675875995,0.006800979188339571,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
84,0.9043367346938775,0.20163749158382416,0.93505859375,0.7861461372326387,0.11787087444630158,5.843557925921325,34.2515109512973,0.2614132915596333,0.00816628202255728,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
85,0.9005102040816326,0.1961250603199005,0.936279296875,0.77289969025883,0.12546039319618713,5.876192252725316,34.635149236088445,0.28074885595744165,0.015798609453955302,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
86,0.9005102040816326,0.2046094536781311,0.93359375,0.788586675501836,0.11731308345570123,5.909166667164873,35.02663862343545,0.26624147235373774,0.01866380473532512,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
87,0.9030612244897959,0.12931478023529053,0.95849609375,0.7909041807227566,0.11627887641480018,5.935256588225543,35.33871647572987,0.2503643639665223,0.00939332459420089,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
88,0.9030612244897959,0.17767895758152008,0.9423828125,0.7834304119728442,0.11902209861178373,5.963344425566763,35.674091283753185,0.2956613232609394,0.005543937760973113,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
89,0.9005102040816326,0.22103357315063477,0.92529296875,0.804848413593104,0.10753099204000416,5.989760604647227,35.990388074494746,0.2751457297615293,0.005831596633325537,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
90,0.9017857142857143,0.18222838640213013,0.9404296875,0.7654448867165284,0.12936514938741836,6.017586763787351,36.32758742143817,0.3092088510616924,0.003460443687069133,K010_LR03,0.1,leaky,0.3,0,LR03,0.0003769000134353672,0.2872678816219825,2.5607996766537402e-05,0.682473303524501,75.07196907077163,0.04775882828162273,0.3185628853560641,1.0,1.4210854715202004e-14,0.019343692069763635,15.984996553218537,2.664415800952691,-1.7981259805666385,1.0,0.9592000246047974
91,0.9005102040816326,0.16533559560775757,0.943359375,0.7938024806998789,0.11092736842608479,6.046016842243428,36.66999411304348,0.28207334892463576,0.009251221900666642,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
92,0.9005102040816326,0.2025263011455536,0.939697265625,0.7718864805664388,0.12715207730610747,6.071948518668823,36.98490425578445,0.2742949516142732,0.005651684102506648,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
93,0.9056122448979592,0.24896860122680664,0.91943359375,0.7528657147586854,0.13258715452141662,6.096238731794087,37.28249366964752,0.2930510463350046,0.0004967427051425891,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
94,0.9017857142857143,0.17589817941188812,0.94140625,0.8236904646378094,0.09728688308894917,6.1212561227045095,37.58791843590276,0.27983720563969605,0.0033497319040761303,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
95,0.9030612244897959,0.1480301469564438,0.94775390625,0.809767837275169,0.10393366941543168,6.143214196940967,37.85889512095696,0.2539822980622222,0.0023925730952826965,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
96,0.9005102040816326,0.1598491370677948,0.951171875,0.7631689021649422,0.12993038972089951,6.166953592085934,38.15381709159032,0.28805474363806943,0.0003827855063173913,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
97,0.9005102040816326,0.2304617166519165,0.929443359375,0.7415816780153133,0.14303903360281597,6.191458494675149,38.45758104562638,0.27587337136434537,0.004372370924013033,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
98,0.9017857142857143,0.20100586116313934,0.931640625,0.7320635158802972,0.14686196916880226,6.213150072846741,38.726546993658054,0.3001753114754885,-0.0049588227911969264,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
99,0.9030612244897959,0.19296224415302277,0.93798828125,0.7836957832125633,0.1173568552503619,6.2402933198601795,39.066511004965356,0.2946102420001866,0.006091446143742377,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
100,0.9017857142857143,0.2029111236333847,0.93115234375,0.7758184995527064,0.12257328412010517,6.263872380575586,39.3615957504812,0.27014372675304615,0.0036282106564975657,K010_LR03,0.1,leaky,0.3,0,LR03,0.00042379042986863695,0.27879582493920874,2.9333043686638578e-05,0.6812803315908557,76.0644797463643,0.04861039887488479,0.31118005541409294,1.0,2.6645352591003757e-15,0.017269926823451465,15.642436098004081,2.64170392491528,-1.8048865718134817,1.0,0.9628999829292297
101,0.9030612244897959,0.23269227147102356,0.924072265625,0.771542904225967,0.12859831379391673,6.288489563870107,39.67348906513618,0.28968588190456435,0.0017458732277737465,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
102,0.9030612244897959,0.16078722476959229,0.945556640625,0.7796595081772194,0.11971839278294873,6.314629513091559,40.0028955846862,0.2783683221882844,0.007298129389682071,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
103,0.9030612244897959,0.2102048099040985,0.931884765625,0.8059928022588022,0.10583454477057751,6.339984833331361,40.325295737857026,0.2909747837491601,0.003804806328553792,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
104,0.9005102040816326,0.2794511914253235,0.911865234375,0.7551326130465629,0.13634048192521858,6.3653502872604895,40.646293530143666,0.298236325170096,0.0033779864472372554,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
105,0.9005102040816326,0.2283594310283661,0.9248046875,0.7539318179562438,0.134232786387313,6.382484701674873,40.86337410921653,0.2477124808699821,-0.004635973495770484,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
106,0.9005102040816326,0.23062263429164886,0.928466796875,0.7713881136677914,0.12123949781020471,6.407320495653988,41.17830169568484,0.2831610286861023,0.003704578847341106,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
107,0.9017857142857143,0.23566842079162598,0.92626953125,0.7818056808200294,0.11879573770187851,6.4314716804785625,41.48773857859984,0.2886099151331565,0.002086613140193933,K010_LR03,0.1,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
