task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
21,1.0,0.06690382212400436,0.979248046875,1.0000000000010087,0.0,3.147615436570982,10.012117929337233,0.18517875249769614,0.10959792286215304,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
22,1.0,0.06642617285251617,0.979736328125,0.9999999999994243,0.0,3.2181365705684795,10.464460623523486,0.16622095878504692,0.10947144976116899,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
23,1.0,0.07854689657688141,0.9755859375,0.9999999999996455,0.0,3.280576732630658,10.871237146252678,0.16059712849568228,0.09495593604133305,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
24,1.0,0.062461938709020615,0.98046875,1.0000000000008054,0.0,3.3439281269712287,11.289275245016784,0.1639947141326514,0.0959258679412437,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
25,1.0,0.07659339159727097,0.97509765625,0.999999999999816,0.0,3.4102902088786857,11.73875547244494,0.1949624997719571,0.08487444433551233,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
26,1.0,0.0685688927769661,0.975341796875,1.000000000000395,0.0,3.464018448531732,12.114294581389087,0.16599025381086427,0.07210072050213101,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
27,1.0,0.0885922983288765,0.969482421875,1.0000000000002285,0.0,3.527051646225999,12.558336137180364,0.167884320807055,0.09542442772634847,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
28,1.0,0.055701155215501785,0.980224609375,0.9999999999999808,0.0,3.5774902471779497,12.917014196092659,0.16343781246015576,0.06861014951459017,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
29,1.0,0.06090996414422989,0.98046875,0.9999999999996995,0.0,3.6293464667502455,13.294990037361783,0.1613073117327297,0.07316740847141366,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
30,1.0,0.07597966492176056,0.97216796875,0.9999999999999201,0.0,3.6930907976351763,13.764667152178722,0.173350359220194,0.09761468690980717,K000_LR03,0.0,leaky,0.3,0,LR03,8.318027963639821e-05,0.33770167963906356,5.00044308710844e-06,0.6537683409920707,75.3450596066484,0.0349259360953755,0.3669057249760916,1.0,2.3092638912203256e-14,0.015053861428566623,11.515341764156243,2.7547096266904503,-1.2973528232487843,1.0,0.97079998254776
31,1.0,0.06395967304706573,0.980224609375,1.000000000000012,0.0,3.7405884616632603,14.121386965486263,0.16260722410120998,0.06462749308955784,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
32,1.0,0.06531909853219986,0.978759765625,0.9999999999998097,0.0,3.7959874897146664,14.539916345581565,0.15530558383826992,0.08902560040652752,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
33,1.0,0.05490332096815109,0.9833984375,0.9999999999998715,0.0,3.854538137916523,14.990350357518977,0.1746097466714508,0.08667398573356244,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
34,1.0,0.05208982899785042,0.982421875,1.000000000000969,0.0,3.905989072830089,15.392723671776185,0.15894902155900714,0.07728707979757543,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
35,1.0,0.04864579066634178,0.984375,0.9999999999994148,0.0,3.9580947769359716,15.805604675930118,0.19795751589385102,0.06101874755409632,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
36,1.0,0.06278853118419647,0.977783203125,0.9999999999991306,0.0,4.010576022277561,16.226371061389045,0.1646211663730575,0.07862764553563045,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
37,1.0,0.04082547873258591,0.98681640625,0.9999999999996511,0.0,4.058477828816837,16.617957238577684,0.16258212506225841,0.06895757882322177,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
38,1.0,0.04051501303911209,0.98681640625,0.9999999999998898,0.0,4.103506209123034,16.98856739259504,0.16960742361535458,0.05829874894336024,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
39,1.0,0.060542263090610504,0.980224609375,0.9999999999997341,0.0,4.15757339856265,17.432847072618337,0.15909273412940408,0.08670139377858752,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
40,1.0,0.04321783781051636,0.987548828125,0.9999999999997096,0.0,4.214242360419538,17.90781290454446,0.19020084308517876,0.07794546677413662,K000_LR03,0.0,leaky,0.3,0,LR03,3.2772935237549985e-05,0.32794429607348474,2.050042378578884e-06,0.6387300644896106,76.31941991129196,0.031087104090438748,0.35524316506775816,1.0,1.7763568394002505e-15,0.015434628511644424,12.32299455355758,2.997961944636338,-1.532629138938943,1.0,0.9736999869346619
41,1.0,0.044644035398960114,0.988525390625,0.9999999999998166,0.0,4.267542001167979,18.361629606935693,0.16947665123196576,0.08210688753494487,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
42,1.0,0.04821166768670082,0.983642578125,0.9999999999995673,0.0,4.311373970251614,18.73930727647549,0.18272914255231182,0.05237777006022852,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
43,1.0,0.05407314375042915,0.98193359375,0.9999999999991493,0.0,4.353053242023817,19.103269570141226,0.17290058447573675,0.052034730406570064,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
44,1.0,0.04316375032067299,0.9853515625,0.9999999999989038,0.0,4.388483337424708,19.412823427840827,0.13912483169553208,0.051850469654334964,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
45,1.0,0.04219060018658638,0.98681640625,1.0000000000001954,0.0,4.430859972756002,19.786909667317286,0.17099680892884503,0.05514716445286092,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
46,1.0,0.04785293713212013,0.986328125,0.9999999999994349,0.0,4.477739506200004,20.202159091928934,0.19108111496437444,0.0575706345273065,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
47,1.0,0.06464768946170807,0.978515625,0.9999999999991863,0.0,4.516287204507763,20.548198346914937,0.17755970179434158,0.04459385844263463,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
48,1.0,0.05105593055486679,0.98291015625,1.0000000000003821,0.0,4.551661852014018,20.874162875029437,0.1521616744040264,0.04695804096598196,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
49,1.0,0.057262688875198364,0.981689453125,0.999999999999989,0.0,4.597205122488154,21.29068552468128,0.1785137892215174,0.060997366488813175,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
50,1.0,0.04899836331605911,0.9853515625,1.0000000000005167,0.0,4.64715531856857,21.75502887327216,0.19518460251051473,0.06459433773975241,K000_LR03,0.0,leaky,0.3,0,LR03,1.8863208136974228e-05,0.3280504215703549,1.1955172747615637e-06,0.6247412192790383,76.98727358391275,0.02810502612614157,0.35515398506845974,1.0,7.105427357601002e-15,0.01528699796276102,12.76801390213975,3.1950919302144536,-1.5650587686592752,1.0,0.9692999720573425
51,1.0,0.05939680337905884,0.981201171875,0.999999999999746,0.0,4.694905387626392,22.20488051572434,0.16682666027625168,0.07321513939686097,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
52,1.0,0.04017980024218559,0.987060546875,0.9999999999997161,0.0,4.729410759347316,22.52899915641977,0.17038808573923048,0.03899062791921212,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
53,1.0,0.05138701945543289,0.982666015625,1.000000000000592,0.0,4.7663951054828235,22.88424621465837,0.15257855965524908,0.05323466909960272,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
54,1.0,0.036677904427051544,0.9892578125,1.000000000000563,0.0,4.804921551117322,23.255744278171996,0.16772219884118159,0.051928231103929245,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
55,1.0,0.05345376953482628,0.9833984375,1.0000000000000648,0.0,4.8543067732122305,23.735575501712084,0.183683918556687,0.07138735265171117,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
56,1.0,0.049805693328380585,0.9853515625,1.0000000000007232,0.0,4.898489795143449,24.17056251794284,0.1717168226987018,0.06443577928556504,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
57,1.0,0.049250926822423935,0.984619140625,1.0000000000001603,0.0,4.941577397029835,24.598855173696982,0.18256427640148443,0.057339160160039905,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
58,1.0,0.052399616688489914,0.984619140625,1.0000000000000209,0.0,4.978393554227165,24.97015625207442,0.16292836970506863,0.05070298716417513,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
59,1.0,0.047110702842473984,0.985595703125,0.9999999999996897,0.0,5.016655125242789,25.349286022474924,0.1476228672769071,0.06078153277741874,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
60,1.0,0.03445654734969139,0.990234375,1.0000000000000735,0.0,5.049398841071117,25.678231353728762,0.17528222755475045,0.03558013722127657,K000_LR03,0.0,leaky,0.3,0,LR03,1.0975349536099555e-05,0.3287011432932821,7.060340859411712e-07,0.6287610085238926,75.21524514158288,0.02675732504562206,0.3555307250654986,1.0,1.0658141036401503e-14,0.015153828218472354,11.56686119360145,3.372988279201494,-1.7500074957359693,1.0,0.9753999710083008
61,1.0,0.029410429298877716,0.990966796875,0.9999999999991888,0.0,5.0828001032800865,26.015496121563245,0.15611100703490752,0.04504929292973433,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
62,1.0,0.04354195296764374,0.98681640625,0.9999999999997901,0.0,5.11753290409595,26.371797183203636,0.1776911256087057,0.03998706593722221,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
63,1.0,0.03569098934531212,0.987060546875,0.9999999999992252,0.0,5.156293226341748,26.769881316238244,0.16375305109902993,0.0552112868378941,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
64,1.0,0.03266838192939758,0.986328125,1.0000000000006686,0.0,5.199127296529364,27.215039149613858,0.15821027509805183,0.06873679564042404,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
65,1.0,0.03051065281033516,0.991455078125,0.9999999999997862,0.0,5.232978620257475,27.571889449150426,0.15763793318775515,0.0477260398937289,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
66,1.0,0.04300392419099808,0.987548828125,0.9999999999996277,0.0,5.281969685455384,28.088599173024022,0.19838298306151653,0.06793334973643707,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
67,1.0,0.05897906422615051,0.98193359375,1.0000000000005065,0.0,5.320247031132981,28.493141473910747,0.16224898391747267,0.05749132770435878,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
68,1.0,0.03303522616624832,0.99169921875,0.9999999999999489,0.0,5.365699361682988,28.986499974768936,0.1922706820769711,0.06305964252901075,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
69,1.0,0.03312554955482483,0.98876953125,0.9999999999998365,0.0,5.39022561285118,29.250533155688096,0.13016336002570159,0.0353883164939906,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
70,1.0,0.027231737971305847,0.9921875,1.00000000000069,0.0,5.426927977843247,29.64996348324852,0.17764066398319742,0.04808394404579561,K000_LR03,0.0,leaky,0.3,0,LR03,6.4723655486070135e-06,0.32637336242774295,4.2950414551563917e-07,0.6190717139871963,74.58302789507722,0.025763407280712646,0.3532302450835804,1.0,2.1316282072803006e-14,0.015550056117035214,11.423795685765443,3.5220767947755327,-1.7921226568517608,1.0,0.9715999960899353
71,1.0,0.03797128424048424,0.987060546875,1.0000000000003741,0.0,5.463575849846925,30.052761661274143,0.16975525839590958,0.05197467430265908,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
72,1.0,0.0504629909992218,0.9853515625,0.9999999999995933,0.0,5.499893941520624,30.45264690069564,0.16807732080041007,0.05125201062630155,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
73,1.0,0.07116489112377167,0.98095703125,1.0000000000002418,0.0,5.531328176862176,30.799337060069348,0.15404388069708333,0.04414631120517482,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
74,1.0,0.026186544448137283,0.991943359375,0.999999999999702,0.0,5.561845882603566,31.13788603308686,0.19208850099682992,0.030693467825416296,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
75,1.0,0.02589832805097103,0.991943359375,0.9999999999998965,0.0,5.598209028881006,31.542370934113386,0.14462242199943776,0.060629733596639285,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
76,1.0,0.04009689763188362,0.98828125,0.999999999999531,0.0,5.627893877950827,31.881871305971217,0.1654915896203642,0.036375240351578166,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
77,1.0,0.07149417698383331,0.980224609375,0.999999999999607,0.0,5.661201280221767,32.2594917619682,0.16642353357406475,0.045067518244124416,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
78,1.0,0.024495035409927368,0.9931640625,0.9999999999992287,0.0,5.69324171776625,32.623891206287226,0.1730674331444638,0.04015131098283149,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
79,1.0,0.0294632650911808,0.99169921875,0.9999999999995658,0.0,5.73214514398077,33.07616757785412,0.16605907593334457,0.05937915614916076,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
80,1.0,0.028692472726106644,0.989501953125,0.9999999999996119,0.0,5.764149119926544,33.447937270237944,0.1845164745530254,0.03694492779975646,K000_LR03,0.0,leaky,0.3,0,LR03,3.5009572147549004e-06,0.32673438284895207,2.3118750032533472e-07,0.6237255781227469,74.30774144670033,0.02349552342884353,0.3538208350789382,1.0,1.2434497875801753e-14,0.015215822869236484,12.126618201246467,3.6432919318964703,-1.846774490003578,1.0,0.9693999886512756
81,1.0,0.039906516671180725,0.9873046875,1.0000000000000924,0.0,5.79677670959446,33.8259696327359,0.16475191027056052,0.044615183583343446,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
82,1.0,0.04483415186405182,0.98779296875,0.9999999999993401,0.0,5.822924077411724,34.1315417863673,0.17064766372337467,0.026548482891355342,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
83,1.0,0.023091252893209457,0.991943359375,0.9999999999999364,0.0,5.859162779103093,34.55735610077046,0.14805895543863926,0.06058576958684814,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
84,1.0,0.029689190909266472,0.98876953125,1.0000000000007543,0.0,5.884283375398224,34.85423005964292,0.14420195043870654,0.03393960635530989,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
85,1.0,0.024710021913051605,0.9921875,1.000000000000773,0.0,5.926719747163744,35.35845718974613,0.16788856331567564,0.068298076817346,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
86,1.0,0.0477546826004982,0.984130859375,0.9999999999996388,0.0,5.954527687642393,35.694017815193114,0.16896445697186058,0.032996635209419804,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
87,1.0,0.0274505652487278,0.991943359375,0.9999999999992568,0.0,5.985684662561954,36.06323871802128,0.1620002543921088,0.043063994614157323,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
88,1.0,0.02930302359163761,0.990966796875,0.9999999999995969,0.0,6.008295731710977,36.33773232304432,0.16745292168501325,0.02054156675379768,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
89,1.0,0.024815408512949944,0.99267578125,1.00000000000054,0.0,6.039997324275612,36.718770434713214,0.17320496013376593,0.04185797141223509,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
90,1.0,0.03315948694944382,0.98828125,0.9999999999999203,0.0,6.073721530814648,37.128240885937835,0.16725847777089356,0.048157758445062086,K000_LR03,0.0,leaky,0.3,0,LR03,1.348919571785826e-06,0.3144415196235098,9.448003866105982e-08,0.6118964331422048,74.20414845309128,0.02063437161640972,0.3398405051888225,1.0,2.3092638912203256e-14,0.013789805851517702,12.129139421675406,3.7368651480166006,-2.057309419156356,1.0,0.972599983215332
91,1.0,0.024162443354725838,0.993408203125,0.9999999999993092,0.0,6.112699469294738,37.60238712163662,0.19489267510087616,0.05167563032184987,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
92,1.0,0.05920346453785896,0.985595703125,1.0000000000006213,0.0,6.1378032929745565,37.91189316968553,0.1624003468485239,0.02881368466773788,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
93,1.0,0.018838506191968918,0.994384765625,0.9999999999997098,0.0,6.164327668972682,38.23995357942309,0.14897377956350857,0.03691805901805768,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
94,1.0,0.023057831451296806,0.9931640625,1.0000000000003944,0.0,6.209818238561995,38.80436729789933,0.21947352485595317,0.0592828959477121,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
95,1.0,0.02305850200355053,0.992431640625,0.9999999999998609,0.0,6.2452057657098745,39.24134612114614,0.15474062504579866,0.0584457829911654,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
96,1.0,0.039669767022132874,0.989013671875,1.0000000000002636,0.0,6.268162099591876,39.52376234494786,0.16185922515600867,0.02339205986959875,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
97,1.0,0.03647160530090332,0.98828125,0.9999999999998449,0.0,6.296941967024611,39.88563715315616,0.14972643600030455,0.043359733671600245,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
98,1.0,0.03760624676942825,0.987548828125,1.0000000000001443,0.0,6.323025327940809,40.21643784537015,0.1546337506407861,0.03558131245971902,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
99,1.0,0.03189627081155777,0.9892578125,1.0000000000006222,0.0,6.348849466171031,40.545523213913064,0.15018394328036996,0.03575100891618856,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
100,1.0,0.0326046347618103,0.99072265625,1.0000000000003322,0.0,6.374576838035743,40.8735699897251,0.15670932739719168,0.032705494586460965,K000_LR03,0.0,leaky,0.3,0,LR03,6.330245972063782e-07,0.3187744723558969,4.4132995062450784e-08,0.6059563688941565,74.25612701102035,0.019765094872536214,0.343781715157845,1.0,1.5987211554602254e-14,0.012756366810254336,12.284793133356693,3.8443048459447997,-2.0126890675344207,1.0,0.9732000231742859
101,1.0,0.019986441358923912,0.993408203125,0.9999999999999313,0.0,6.401417344731801,41.21852027786121,0.14651107598219326,0.04074667456981322,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
102,1.0,0.023577256128191948,0.99267578125,0.9999999999993131,0.0,6.431586654849655,41.60851045898399,0.19209343758786626,0.033770325324994264,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
103,1.0,0.04226503148674965,0.988525390625,0.9999999999989144,0.0,6.459714232745442,41.971009693234926,0.18498776673830647,0.031075154958464087,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
104,1.0,0.030519753694534302,0.99267578125,0.9999999999993172,0.0,6.486836662216513,42.32558709316969,0.14521046342097477,0.04149805126934905,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
105,1.0,0.019885946065187454,0.992431640625,0.9999999999995195,0.0,6.5116007808278145,42.648580742817856,0.1708610519485384,0.027637318928473955,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
106,1.0,0.02095133811235428,0.992919921875,0.9999999999997021,0.0,6.535742250708324,42.96519585103313,0.14034560784436154,0.03525845089775612,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
107,1.0,0.015110626816749573,0.994384765625,1.00000000000075,0.0,6.568463657448994,43.39436276680472,0.15013932506745614,0.05549992764184406,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
108,1.0,0.033945612609386444,0.99072265625,0.9999999999991163,0.0,6.605213306145177,43.87873194276088,0.1962463449462418,0.049053499694208254,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
109,1.0,0.03314634785056114,0.98974609375,1.0000000000006082,0.0,6.632290485787946,44.24069896676201,0.1554751654738938,0.03895849490909665,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
110,1.0,0.017395319417119026,0.994140625,0.9999999999994169,0.0,6.655371349388481,44.54465120182201,0.12263230960187937,0.038841262927246475,K000_LR03,0.0,leaky,0.3,0,LR03,4.072396304156224e-07,0.3176666233728876,2.9016507811707716e-08,0.6120922609089451,72.17992331346417,0.017917892281451034,0.3442257951543546,1.0,3.552713678800501e-15,0.010377407805091807,11.817239131886893,3.9852106689005673,-2.0667537365203095,1.0,0.9753000140190125
111,1.0,0.030593128874897957,0.990234375,0.9999999999989243,0.0,6.6811674159716805,44.89104052471551,0.1587820655856279,0.03510952329289005,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
112,1.0,0.018170280382037163,0.992919921875,1.000000000000456,0.0,6.702812121499433,45.18625643022685,0.13760883514410086,0.030574267483886194,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
113,1.0,0.040245503187179565,0.98681640625,1.000000000000393,0.0,6.741460767563951,45.71020965191564,0.23983970704833468,0.04196354887410721,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
114,1.0,0.023949336260557175,0.990966796875,0.9999999999995267,0.0,6.776791971351341,46.18726806684666,0.1429514820185013,0.06499826749238784,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
115,1.0,0.022007474675774574,0.992431640625,1.0000000000002,0.0,6.798418624485916,46.484060028063396,0.16267909862996952,0.022935230040827762,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
116,1.0,0.029052749276161194,0.990478515625,1.000000000000125,0.0,6.831157127529093,46.92599625258121,0.16093778665535832,0.050265143167549216,K000_LR03,0.0,leaky,0.3,0,LR03,,,,,,,,,,,,,,,
