task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
12,0.0012755102040816326,3.2673356533050537,0.082275390625,0.5409803368079723,0.6890065164644,2.7618050424332914,7.8283722776970786,0.6281105714345864,-0.03774735155545958,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
13,0.0,3.28122878074646,0.10400390625,0.5289192672561247,0.6575023622881657,2.852294215956714,8.32580781329367,0.653818930652953,-0.03205724452039599,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
14,0.0012755102040816326,3.3000974655151367,0.091796875,0.5128981101991194,0.7169956616776357,2.932728260757869,8.798486100874976,0.6453820427479261,-0.03281986753276025,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
15,0.0,3.4297659397125244,0.087158203125,0.6034785142674208,0.570626490790122,3.0357731831992374,9.3874035373499,0.7617066512701811,-0.03050908935606546,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
16,0.0012755102040816326,4.106544494628906,0.103271484375,0.48397209602461916,0.7439587960119092,3.1255636445158546,9.934864469563825,0.737514434794666,-0.03267046680166595,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
17,0.0,3.5323376655578613,0.095947265625,0.5287901985609813,0.6794794643032515,3.199529862595798,10.404874283683696,0.6544469669930385,-0.030261009076760437,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
18,0.0,3.2628328800201416,0.106689453125,0.540245129854966,0.6563878321730032,3.2831614789161425,10.945534680884538,0.7119329514964359,-0.02786675995151235,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
19,0.002551020408163265,3.452113628387451,0.086181640625,0.4603124812939365,0.7794475843662648,3.3646925176477556,11.475703060499526,0.721726315948882,-0.0347051955960581,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
20,0.0012755102040816326,3.0411360263824463,0.103271484375,0.401939549769391,0.8295114777766998,3.4424122330014835,11.994737738788784,0.7336144591227733,-0.03431387385368605,K100_LR001,1.0,leaky,0.01,0,LR001,9.48892976394801e-05,0.0028055786360734465,0.0006972988783903,0.6255662595797761,77.53584118913888,0.0750545280198169,0.18988101999637796,1.0,1.7763568394002505e-15,0.020850974292094836,35.18370167483763,2.6286632031632826,-1.87984869265338,1.0,0.925599992275238
21,0.0,4.230896472930908,0.067626953125,0.5138614428979061,0.7184487080015861,3.528543993900373,12.576473957646051,0.8183563182609366,-0.03498943112017882,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
22,0.0,3.6551737785339355,0.1015625,0.4530796944146882,0.7642636530986517,3.6052587580602147,13.116590976090656,0.7942921948585376,-0.038511157016136346,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
23,0.0012755102040816326,3.35274600982666,0.119384765625,0.43775588095942064,0.7705486315376978,3.6802368799357588,13.661017481630878,0.7819210209254683,-0.03570940019518638,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
24,0.0,4.834651947021484,0.13134765625,0.40589115422395955,0.9493765147255695,3.7544372907241073,14.199987083586416,0.7643536144498333,-0.03261045430119086,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
25,0.0012755102040816326,3.3389017581939697,0.0849609375,0.47987626394096244,0.7871977504767274,3.8267792644793883,14.752403871795616,0.8103457975234792,-0.03715384134368935,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
26,0.0,3.7011797428131104,0.0966796875,0.45110068773454,0.7879610796940569,3.8916380819493837,15.253079195147357,0.7531929891842962,-0.034601686237027855,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
27,0.003826530612244898,3.553145408630371,0.09130859375,0.4979152878937949,0.7564472051980827,3.9560886952074905,15.755902040932424,0.7926594584264564,-0.03756670839819368,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
28,0.0012755102040816326,3.008441925048828,0.10400390625,0.514092170948079,0.6749960789439138,4.022014915169626,16.27750613944381,0.8003665785628725,-0.03625804033904147,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
29,0.002551020408163265,3.482034206390381,0.14990234375,0.5364941048396215,0.670629744407575,4.091840477398208,16.8391161640204,0.8034499078285122,-0.030051777678211367,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
30,0.0,3.987802505493164,0.09130859375,0.4726042868461001,0.7632270859305602,4.15632067110825,17.36937890448195,0.8516989886775826,-0.03983897001727185,K100_LR001,1.0,leaky,0.01,0,LR001,9.582232811805449e-05,0.0029808838978741424,0.0007772242058335329,0.5483504382920233,75.42531707712156,0.0721210480426722,0.1725877494963007,1.0,1.0658141036401503e-14,0.02422823276454325,35.153161889875825,3.042884191491557,-2.3584162703388922,1.0,0.9229999780654907
31,0.0,3.984821319580078,0.10302734375,0.4284977142455617,0.8022656306570811,4.2167106998839206,17.870164720717202,0.7383330605578675,-0.032340990162371214,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
32,0.003826530612244898,3.1374120712280273,0.122802734375,0.5308105479921527,0.6601009396363421,4.272875945055512,18.346061549738774,0.7808125375457106,-0.038050607062804935,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
33,0.0,3.28304386138916,0.1435546875,0.5179934664189328,0.6801747758935721,4.329954185037805,18.83286144774828,0.7894199806442438,-0.034200309556647886,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
34,0.002551020408163265,3.576192617416382,0.088623046875,0.5072895459979135,0.7118071545280122,4.386963939111179,19.329991215184837,0.8034486537411993,-0.0367524716684062,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
35,0.0012755102040816326,3.0609734058380127,0.108154296875,0.4991556283201154,0.7054126414717422,4.446130594117474,19.85195134909395,0.8080808583170338,-0.03337569734033917,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
36,0.0012755102040816326,3.722522020339966,0.09228515625,0.5042773854217387,0.7320629891521235,4.501125049736342,20.344746657144377,0.7854434907519553,-0.03342973526404466,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
37,0.003826530612244898,3.0490665435791016,0.12841796875,0.5719932331375572,0.6033893272632668,4.563534621659576,20.916938900743098,0.8447486669298498,-0.02763565394171936,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
38,0.0,3.6273300647735596,0.096923828125,0.4676408169186148,0.7624617334043815,4.626096627330407,21.488484662914058,0.9148658566791261,-0.03432546560806713,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
39,0.0,3.6718859672546387,0.0908203125,0.45726171672562455,0.8097092018808997,4.686759136064624,22.052942776364976,0.9235160513433678,-0.03853590424499768,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
40,0.0,3.7569580078125,0.121826171875,0.5002915594441819,0.7325131865372719,4.750947092568262,22.655146665727553,0.8917045570248635,-0.028709652670882383,K100_LR001,1.0,leaky,0.01,0,LR001,8.362294039182103e-05,0.0025856880634650046,0.0006919680377883518,0.6128441804974769,76.26288011215532,0.06704688966241752,0.18248475969634495,1.0,8.881784197001252e-15,0.023114719152485037,38.5773476693528,3.430558085751197,-2.611815698001877,1.0,0.9132000207901001
41,0.0,2.7412075996398926,0.129638671875,0.47071837779831494,0.7726798515787697,4.801173668528512,23.138781020974044,0.8213696125552207,-0.03802272005968242,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
42,0.003826530612244898,3.926224708557129,0.06591796875,0.4644785124493972,0.7984747358207441,4.852646227928219,23.63859943831093,0.820414454999953,-0.03150006537987249,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
43,0.0012755102040816326,3.430572986602783,0.128173828125,0.4501539357875736,0.7980636138395428,4.9094429988220645,24.193361633105443,0.903801434682225,-0.03169355668474243,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
44,0.0,3.491762638092041,0.102294921875,0.4792721757540997,0.7236226130011256,4.972829561546969,24.817668777876587,0.8870432896018512,-0.02382637192141325,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
45,0.002551020408163265,3.586965322494507,0.124267578125,0.39787968853342737,0.8734405830303017,5.023422940768823,25.324116527346906,0.8579297529378099,-0.0305672546467398,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
46,0.0012755102040816326,4.280963897705078,0.09619140625,0.5025396187776773,0.7230150260949894,5.072186988993564,25.81800940530664,0.9051299318347978,-0.03669982013213653,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
47,0.0012755102040816326,3.6191680431365967,0.134521484375,0.5630798789120467,0.661974342576941,5.12709277618743,26.373697803277945,0.8864490581285509,-0.03071386437087409,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
48,0.002551020408163265,4.315107822418213,0.094970703125,0.49915780710713853,0.712798588717877,5.1811877625442415,26.93564491452568,0.9061541138745584,-0.03513708660936061,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
49,0.002551020408163265,3.7299656867980957,0.09765625,0.5408434580632479,0.6422493499919935,5.237378948763629,27.52349898925353,0.9534030463387991,-0.0333696070001328,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
50,0.0,3.3337361812591553,0.147705078125,0.5492769827391503,0.650392911813889,5.2913607586569,28.092038511022587,0.8934925180527276,-0.03105654160149611,K100_LR001,1.0,leaky,0.01,0,LR001,9.901947342763552e-05,0.003633600159421445,0.0006261179806033051,0.5744359921876535,75.7679709697427,0.07079250325705135,0.2055574521964482,1.0,1.9539925233402755e-14,0.024263480651305857,36.82458139016588,4.07614951317645,-2.807382110760896,1.0,0.9157000184059143
51,0.0,4.2928948402404785,0.091552734375,0.5179615181847695,0.6796582285294293,5.348914469755441,28.702458234312893,0.9883930261634165,-0.03174719819573282,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
52,0.003826530612244898,3.152409791946411,0.089599609375,0.5077555039971531,0.699411808720479,5.412263310938886,29.37398947965635,1.0491689136096414,-0.02907057270068609,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
53,0.0012755102040816326,4.51187801361084,0.123046875,0.46596022225167033,0.7729975053603693,5.4641922433392995,29.93853958789543,0.918725642969425,-0.03136486999332923,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
54,0.0012755102040816326,4.169919490814209,0.124755859375,0.47800439549383406,0.779443763324077,5.510395154697311,30.451288432574238,0.9327980896977504,-0.03982035251964675,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
55,0.003826530612244898,3.593310594558716,0.120361328125,0.4729566907691501,0.7888714848684274,5.555464435645497,30.95337532176943,0.9100346741314865,-0.037658149596897054,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
56,0.0,4.323029041290283,0.074462890625,0.5205404314218198,0.6666014478473953,5.610605687264133,31.56561862082132,1.0386597681291168,-0.03586655064983899,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
57,0.0012755102040816326,3.4153971672058105,0.104736328125,0.477316761463391,0.7574838180867457,5.659460946368217,32.12647648089323,0.9564868009956635,-0.03525175547001008,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
58,0.0,4.292176723480225,0.1279296875,0.5283509565695392,0.691728027103187,5.715245016402819,32.76070314999646,1.0011520005168137,-0.030039628557668695,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
59,0.002551020408163265,3.2708113193511963,0.1162109375,0.4917787857652769,0.7337803035491159,5.763985944767333,33.32026385024048,0.9990841420535387,-0.03630991926676883,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
60,0.0,5.005274295806885,0.066650390625,0.5040319422516657,0.7307184724366422,5.814331246122788,33.90769494733232,1.0292017838184229,-0.035495583475903605,K100_LR001,1.0,leaky,0.01,0,LR001,9.2110454738901e-05,0.0024977305721900684,0.0007059247010778694,0.6915550454640333,75.54021280200904,0.06584419998075329,0.1940156064963966,1.0,3.552713678800501e-15,0.023150784249667468,44.456454378352475,5.028140554774741,-3.7379589622292566,1.0,0.9043999910354614
61,0.002551020408163265,5.439544200897217,0.08349609375,0.5316246441137892,0.666775550381802,5.867201066829027,34.52736301970836,1.1060506187623258,-0.03852238107210965,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
62,0.0012755102040816326,4.696560859680176,0.117431640625,0.5708125937974895,0.6330914235133925,5.917798402971523,35.12201926692428,0.965284034222723,-0.030716224276656892,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
63,0.0,4.103649616241455,0.10595703125,0.5510956957924411,0.6306752530165749,5.973608093350423,35.783705549787285,1.1198832678054487,-0.034772379691628025,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
64,0.0,3.869389295578003,0.13525390625,0.5332164794934051,0.6743329537840809,6.018090453405347,36.32238075250816,0.9073490451574915,-0.02979040016818658,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
65,0.002551020408163265,5.041101932525635,0.089111328125,0.5416513207033687,0.7046323567166959,6.065072167987532,36.89429706288599,1.1702002764189163,-0.041913246186010514,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
66,0.0012755102040816326,3.5471174716949463,0.113037109375,0.5183065857626256,0.7204951935256649,6.1067700581680615,37.40352437988432,1.0202659143298682,-0.041207270810862215,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
67,0.0,3.409111261367798,0.146728515625,0.5181516131980249,0.6980641967087187,6.148880434143241,37.92275960194136,1.0673382128456015,-0.041751795987611036,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
68,0.0012755102040816326,3.874401569366455,0.116455078125,0.46493256010156814,0.7522492753522444,6.195045838162886,38.499120568014966,0.9662957491720077,-0.03125248196355103,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
69,0.0,4.053009510040283,0.103515625,0.4731781601504975,0.8522250800186347,6.2396112894127285,39.053669489396974,0.9863351503208935,-0.031380147601631964,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
70,0.0012755102040816326,4.12426233291626,0.121337890625,0.524136614266942,0.708688179084387,6.284747689737555,39.61674257677052,1.0790576870874709,-0.03726269920156264,K100_LR001,1.0,leaky,0.01,0,LR001,8.937254382385845e-05,0.0029678655842727743,0.0006456448865134069,0.609992791388597,76.46126401822613,0.06140243295892269,0.19216679139638834,1.0,1.7763568394002505e-15,0.02475226622902761,43.59429868373153,5.5309615478369105,-4.062927512069599,1.0,0.9110000133514404
71,0.0012755102040816326,3.4315545558929443,0.083740234375,0.5465422813907899,0.6514410663669434,6.333897489762609,40.239090939271456,1.1089623228562668,-0.03520421201165249,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
72,0.0012755102040816326,3.666903257369995,0.10498046875,0.5259398681015441,0.7037204081624895,6.3874978633872,40.92849559814141,1.1143795649821175,-0.026886292287651346,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
73,0.0,3.1616883277893066,0.1591796875,0.49596818210451965,0.7035097091279419,6.433118988847062,41.517267040228674,1.0219066982636407,-0.030417947009286853,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
74,0.0012755102040816326,4.133437156677246,0.125244140625,0.5021768056427188,0.7433874242501312,6.482206049168475,42.16725768311608,1.1740333506456175,-0.037060251489073985,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
75,0.0,3.6069843769073486,0.111572265625,0.41179744560018133,0.9013762652825,6.52833051469049,42.778320364447666,1.1754574265303703,-0.040408715347523626,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
76,0.0,2.9782259464263916,0.1533203125,0.4276488959974827,0.8727444576927103,6.570599450388706,43.338072313771114,1.011534294705632,-0.03254135379428234,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
77,0.0012755102040816326,3.4555652141571045,0.145263671875,0.49397631773179734,0.7307058546954304,6.614230488694392,43.92708272207914,1.1204665101936142,-0.03805157163299168,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
78,0.0012755102040816326,3.7045092582702637,0.115478515625,0.48727263003248766,0.7671880638773976,6.658649330311814,44.52221840485698,1.080777289899201,-0.029982257063314015,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
79,0.0,3.4584314823150635,0.094482421875,0.5371403222359195,0.6857194899375114,6.703340987830437,45.110113150064755,1.203078258840469,-0.03947044355492073,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
80,0.0012755102040816326,4.151334285736084,0.0859375,0.5546648906923808,0.6376698696575501,6.743496634742961,45.64567948061458,1.2065281131517107,-0.04370474848297727,K100_LR001,1.0,leaky,0.01,0,LR001,9.999089585888227e-05,0.0032713340744379674,0.0006571267537746605,0.6049630469927472,76.88782319780644,0.06480802510029093,0.19478852919640013,1.0,7.105427357601002e-15,0.026141763724419995,46.153278939808025,5.637386707802558,-3.9640290996354186,1.0,0.8982999920845032
81,0.0,3.917335271835327,0.1064453125,0.5044401257720952,0.7294328474418211,6.789989559893738,46.288606458416744,1.1829562396836442,-0.036043180151302374,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
82,0.0012755102040816326,4.4532084465026855,0.10986328125,0.5600772635970013,0.625896892808363,6.824440085908154,46.7623976943091,1.1410022410491187,-0.044543124809173086,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
83,0.002551020408163265,4.452101707458496,0.097900390625,0.5564835592387853,0.6408466212085977,6.878010719638684,47.5097708757611,1.337187072373986,-0.036827724947818836,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
84,0.0012755102040816326,4.030958652496338,0.059326171875,0.5297707000153796,0.6698802294028241,6.929784085398369,48.23868982319079,1.177251413275978,-0.027274659933780275,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
85,0.002551020408163265,4.181304931640625,0.1044921875,0.4618793088642986,0.8473755723835252,6.970797948000301,48.81364437860886,1.211837248601887,-0.03909756231899577,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
86,0.002551020408163265,3.734736919403076,0.113525390625,0.5526853920868018,0.6732053438140574,7.015624544234529,49.45986124721112,1.1740878849963257,-0.03381415156721354,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
87,0.0,3.194566488265991,0.110107421875,0.511512965479084,0.7147190033801595,7.052509076966369,49.97020532114999,1.0610935722778152,-0.03533758406477139,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
88,0.00510204081632653,3.5065650939941406,0.112060546875,0.5448754517957617,0.6426989461643092,7.0900283130201345,50.513726309538306,1.2099565484851431,-0.04249602335075348,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
89,0.002551020408163265,3.526978015899658,0.07666015625,0.5246861146517481,0.7044951328460904,7.130043611226078,51.08295158254444,1.2547970842930471,-0.042163394984442285,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
90,0.0012755102040816326,3.557464838027954,0.101806640625,0.5576322725268062,0.6662277955779696,7.167851492801784,51.622268508032214,1.0909317880506313,-0.034361166668839344,K100_LR001,1.0,leaky,0.01,0,LR001,9.43068893927253e-05,0.0036347076953735093,0.0005753762151261471,0.5847520056939952,77.11703167545969,0.0634746978186005,0.2056514427964485,1.0,1.2434497875801753e-14,0.024301427616265314,44.891674895694365,6.029712793227149,-4.034243048779709,1.0,0.8981999754905701
91,0.0012755102040816326,4.1631550788879395,0.076904296875,0.4891397269515821,0.7168421988234258,7.2049014508814055,52.16246516107659,1.1756399155520867,-0.03870810549266588,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
92,0.0,4.075220108032227,0.124267578125,0.5248171427360038,0.7206067247700753,7.247339540260009,52.78253836140558,1.2618091479872902,-0.03554849588065334,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
93,0.0012755102040816326,4.174076080322266,0.1220703125,0.5371786291552455,0.6590647673659791,7.28827548472893,53.38694429904574,1.2521795245754952,-0.03724079717189565,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
94,0.0,4.286858081817627,0.1015625,0.5231680830660818,0.7111426509685824,7.327312666538928,53.95637769377517,1.280675724664171,-0.040547478428461535,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
95,0.0012755102040816326,4.088214874267578,0.106201171875,0.44607936341084603,0.794189659383608,7.370725689694937,54.58236903335583,1.212543495585814,-0.038643759311567646,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
96,0.0012755102040816326,4.285965919494629,0.08203125,0.48548197761860834,0.724904593313602,7.412610280880556,55.21176223350178,1.2404961113300703,-0.035222836418743395,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
97,0.0,3.8476688861846924,0.105712890625,0.46525945561636034,0.8407351815142585,7.4520913244160765,55.81822512125487,1.1577369727716265,-0.033995105540246165,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
98,0.0,3.655916452407837,0.132568359375,0.49773402971446434,0.7375101534438905,7.476117347776391,56.16881097424475,1.0526740812499407,-0.043516590736400344,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
99,0.0,4.467964172363281,0.071533203125,0.4826483030667271,0.8043697832547189,7.50891311758913,56.666562833312774,1.2149042618319787,-0.04001814604554232,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
100,0.0,4.026094436645508,0.12158203125,0.46460881853809327,0.7752158226138828,7.545337984048188,57.21538861457113,1.2088312078346959,-0.041304249598817976,K100_LR001,1.0,leaky,0.01,0,LR001,9.833916221022104e-05,0.004062953141052235,0.0005732922548071161,0.5506122505127286,76.676582198506,0.06135773475564206,0.18751425669636715,1.0,1.0658141036401503e-14,0.026978540372478568,44.807138975830306,6.170509542642579,-4.31934017962614,1.0,0.9035000205039978
101,0.0012755102040816326,3.870750904083252,0.08837890625,0.4603364377165145,0.8014460817303772,7.582818120419959,57.78434243039196,1.1323923470719586,-0.034731230821347124,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
102,0.002551020408163265,3.856147527694702,0.078125,0.4625133130058457,0.8210014501678295,7.621461029831194,58.39500908966942,1.295420724680134,-0.041244931178458115,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
103,0.002551020408163265,3.8463776111602783,0.110595703125,0.5399450329173442,0.6547759342235875,7.65791769861655,58.971452322334734,1.218795137665616,-0.0355270598783092,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
104,0.0012755102040816326,3.6695451736450195,0.139404296875,0.4840725798749508,0.7277492038957826,7.692748066400316,59.50683254482566,1.1752473937837677,-0.03713585130902244,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
105,0.0012755102040816326,4.257182598114014,0.08935546875,0.4747823674047531,0.7481757431618292,7.73298361483832,60.11821763292028,1.3214356269916376,-0.03878597107378516,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
106,0.0012755102040816326,4.360218524932861,0.104736328125,0.5227687028950281,0.6791193065260329,7.774984130605596,60.770323004342515,1.3689299241790571,-0.038133595808688775,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
107,0.0012755102040816326,3.6546108722686768,0.11376953125,0.5136479025205865,0.6887665595928683,7.812345301151939,61.36324948058703,1.3860233692323527,-0.041032217716744555,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
108,0.0012755102040816326,3.8349602222442627,0.12548828125,0.5234037837354375,0.6830593626812808,7.84856945110217,61.92229675917789,1.250390921168708,-0.03681581299660582,K100_LR001,1.0,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
