task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
41,0.0,3.0474305152893066,0.14208984375,0.20357552644386595,0.6690318069983222,5.116433293543958,26.203027977988818,1.044745680783336,-0.036081380969262174,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
42,0.0012755102040816326,3.678062677383423,0.130126953125,0.1541014435878555,0.738213869833589,5.172540180983332,26.78394776245437,1.0629122053660744,-0.048282155851677416,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
43,0.003826530612244898,4.663812637329102,0.099853515625,0.21327911882090542,0.6689441278589626,5.2272946587176605,27.354112199675775,1.1005643197024162,-0.05215006985911902,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
44,0.0012755102040816326,3.0613582134246826,0.131591796875,0.2466416888951523,0.6753055978568452,5.287335181350176,27.9833854479678,1.028448142081782,-0.03869846636449343,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
45,0.002551020408163265,3.745701313018799,0.126708984375,0.2560470223637294,0.6806058722091779,5.341715667503994,28.56030385322757,0.9832146031689664,-0.040087184286497095,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
46,0.0012755102040816326,3.5397262573242188,0.097900390625,0.20453382665242256,0.6923352845613568,5.391658733671917,29.095361161155086,1.0737284258973994,-0.05160927431145591,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
47,0.0,4.143653392791748,0.111083984375,0.14048891979304698,0.7445118019999959,5.45267928452209,29.75596819953921,1.221967708443069,-0.04907418947095442,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
48,0.0,3.297813892364502,0.10498046875,0.03082863772832762,0.8102131643926676,5.509286954406147,30.37766978133266,1.0778462242698001,-0.04317827087675818,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
49,0.0012755102040816326,3.474454164505005,0.110595703125,0.14873303666087132,0.7631231069464093,5.559203895691151,30.931504938331983,1.0726182499215036,-0.047499523317818114,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
50,0.0012755102040816326,3.350295305252075,0.09765625,0.14019860846827567,0.7322716236847603,5.603462165417044,31.4276755416951,1.0085684616627049,-0.04917429585148847,K100_LR,1.0,leaky,0.1,2,LR,0.0011924209988448734,0.03968434931887649,0.0005453199482260841,0.7046641804888479,78.19460152440244,0.06977981039745407,0.14083444025863767,1.0,1.0658141036401503e-14,0.023292769311825362,43.299637246253546,3.167544800326039,-3.164732930275525,1.0,0.9126999974250793
51,0.0,3.1753721237182617,0.11669921875,0.18321086993269742,0.7123552071275258,5.655019514958276,32.01237345540446,1.1174168450000728,-0.04655016260000436,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
52,0.0012755102040816326,3.9530889987945557,0.105712890625,0.2776034244241529,0.6548493306629695,5.701802134705108,32.54670359089517,1.172134826789082,-0.05347209932349315,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
53,0.0,4.110769271850586,0.080322265625,0.2798836279822983,0.6479138863978022,5.752190636733583,33.125881407067865,1.2172143394533932,-0.054154800691014866,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
54,0.002551020408163265,3.5576133728027344,0.16845703125,0.31462426024487045,0.5847600714002446,5.802472599785165,33.7080869277588,1.0819845233008696,-0.04411226349938488,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
55,0.002551020408163265,3.4730470180511475,0.113525390625,0.22935000764671415,0.7205690925453594,5.844917053179423,34.20177556640883,1.0500031499983118,-0.04887577304909797,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
56,0.0,3.9210808277130127,0.0615234375,0.1582882140495453,0.7187994275261833,5.896320218791015,34.805185317205684,1.2076198687434323,-0.049489988437345624,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
57,0.0,3.3221352100372314,0.12158203125,0.27471725124120444,0.6260376801664009,5.94228941026818,35.35086834129021,1.1360810512382553,-0.04779958196922625,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
58,0.0,3.8909080028533936,0.08349609375,0.236039937106895,0.6864737163760228,5.993792215265804,35.96655485738396,1.131919459259984,-0.04268095169891385,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
59,0.0,3.9022481441497803,0.109619140625,0.17606986826001023,0.6768742700274734,6.046608190580747,36.5995447185476,1.2631878121425013,-0.048693590888494835,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
60,0.002551020408163265,3.0537798404693604,0.099365234375,0.17328822223572568,0.6881737587305272,6.085693987368635,37.072243191387074,1.1030389300784773,-0.05355631998691648,K100_LR,1.0,leaky,0.1,2,LR,0.0012526135588669589,0.0418770694536628,0.0005529378450013894,0.7056052033244614,76.66598781927516,0.06929840166553203,0.14344705025785123,1.0,3.552713678800501e-15,0.02529251030545045,43.611287165939245,3.3530840278305436,-3.3714029929476306,1.0,0.9093999862670898
61,0.0,4.007890224456787,0.168701171875,0.24005838954359457,0.6680426715303286,6.1290558394478625,37.604099270987284,1.0250920609866196,-0.041856881088308394,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
62,0.0012755102040816326,3.752671480178833,0.10107421875,0.22421260633321682,0.6690973575653137,6.17191336953323,38.1348486891548,1.1482539955233024,-0.050678045139316605,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
63,0.0012755102040816326,3.7645838260650635,0.099365234375,0.2359123489213057,0.6744890744468375,6.222187931871767,38.757640114103275,1.307322000420497,-0.049070002195936685,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
64,0.003826530612244898,3.8902690410614014,0.05224609375,0.21430217388602535,0.7155960884545037,6.276348715710604,39.43855909673618,1.4125013917497373,-0.05186305007283089,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
65,0.002551020408163265,4.0310258865356445,0.087646484375,0.25412483762477184,0.6346272012794983,6.33271124042528,40.15347126540635,1.3983189725735337,-0.04812662533263641,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
66,0.0,4.2092509269714355,0.065185546875,0.2553026687980614,0.6455463090750514,6.372236005934922,40.65762671170599,1.3313138033823355,-0.059501412558002495,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
67,0.002551020408163265,3.4024107456207275,0.138671875,0.2608283496761004,0.6288742422382518,6.429694157995127,41.396212654410085,1.2475138430902788,-0.03480858840317769,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
68,0.003826530612244898,4.926507949829102,0.111572265625,0.2739999616245243,0.661820199725883,6.463036135730319,41.82418746849913,1.176696024674656,-0.057204857357852607,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
69,0.0012755102040816326,3.6394684314727783,0.116455078125,0.24402749019132172,0.6570564938636058,6.501159018836668,42.323582919415976,1.2273420219142863,-0.055113523719101984,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
70,0.0012755102040816326,4.056359767913818,0.108642578125,0.31308547718265056,0.6250461418718143,6.541429100495703,42.850187954616416,1.1693148802934388,-0.04740674188411727,K100_LR,1.0,leaky,0.1,2,LR,0.0011188647023431001,0.038295047093046465,0.0005214157721979715,0.7256066936694658,77.22350703128103,0.06587108723956275,0.14291245025801202,1.0,1.1546319456101628e-14,0.02441447642958696,47.89432546980165,3.5712602154086435,-3.6131700358795764,1.0,0.9077000021934509
71,0.0,3.22566556930542,0.173828125,0.30865184486134795,0.6178165081449783,6.588642947926406,43.475230643004146,1.2974765989058232,-0.04594055480620091,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
72,0.002551020408163265,4.12809419631958,0.106201171875,0.2575932531368186,0.6539845448047411,6.633781481829137,44.067816907101154,1.2345493936514589,-0.04707043770445497,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
73,0.0012755102040816326,4.062276840209961,0.146728515625,0.28192479405069076,0.6291300623569391,6.676830129804291,44.6361926235381,1.4411686403103163,-0.05596521890493623,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
74,0.0,3.7769505977630615,0.06982421875,0.22539121943306187,0.6680141002297878,6.718834494976959,45.19437599804833,1.2572666168871485,-0.04695266444297624,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
75,0.0,4.194547176361084,0.109375,0.21989991882420382,0.67187016538232,6.761275738950026,45.7678082313941,1.381323957358525,-0.051979710163470895,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
76,0.0,3.701580047607422,0.06982421875,0.21658454180907924,0.6821840356577302,6.805394717854744,46.366812828790984,1.291738616867514,-0.046850568565624216,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
77,0.0,4.123317241668701,0.067626953125,0.2383028050458362,0.6838907912529624,6.854113511535035,47.033230510093325,1.3639912233301095,-0.044674401656121555,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
78,0.0,3.7239255905151367,0.10986328125,0.30286837854202064,0.6167812908838252,6.8963302908283,47.615218312547874,1.2987162493398796,-0.0469418510928465,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
79,0.0,3.9307971000671387,0.11669921875,0.3549217944155816,0.574070474896429,6.941819248130824,48.249194779539465,1.2981017381911142,-0.044802429137725,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
80,0.0012755102040816326,3.733182430267334,0.118408203125,0.28749991352767995,0.6516934029903385,6.984681804317104,48.843872012586765,1.2688584243587009,-0.0438226575676313,K100_LR,1.0,leaky,0.1,2,LR,0.0012388286575359187,0.0449022601056941,0.0005126834585276705,0.6998916739033042,76.8887692951343,0.06709453588655635,0.15278572025503998,1.0,4.440892098500626e-15,0.026559334634063025,47.77448086863431,3.7777473759798412,-3.6100530961668187,1.0,0.9089999794960022
81,0.003826530612244898,4.053741455078125,0.09130859375,0.23932786135528208,0.6988279719198742,7.023144117267695,49.38043636236194,1.2442992274091964,-0.048686388539444805,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
82,0.0012755102040816326,3.491213321685791,0.098388671875,0.2125840597702038,0.6954807765225844,7.065255616479199,49.974041708299595,1.3671937196634998,-0.04875146698353568,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
83,0.0,3.927922248840332,0.095458984375,0.24217025508049272,0.6454751083608072,7.106355608841157,50.5586841501774,1.3769101576994753,-0.049062157627990606,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
84,0.0,4.451862812042236,0.127197265625,0.37018312405523107,0.5655956066549239,7.149628530466355,51.179937537733096,1.2953769581664158,-0.04145656187110736,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
85,0.0,4.093179702758789,0.10107421875,0.28993367339543263,0.6469836008023272,7.184766091725769,51.68148147193927,1.324635695059367,-0.051207159579342465,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
86,0.0012755102040816326,3.4153826236724854,0.0859375,0.2534220836253169,0.6685735404826997,7.226686109182331,52.28773420708263,1.4269551499500455,-0.04878984979973827,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
87,0.002551020408163265,4.02682638168335,0.079345703125,0.2699757777564096,0.6822464038991959,7.262436377606716,52.805213904127214,1.3728602174848965,-0.05074250950753267,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
88,0.0012755102040816326,4.809788227081299,0.0703125,0.3468399711128919,0.6385523152168247,7.301258698759746,53.371749032397055,1.3779201700575374,-0.04968472123475818,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
89,0.0,3.6844661235809326,0.1396484375,0.26347042931198356,0.6399724065340014,7.345297363528521,54.0153626571791,1.3796713181097988,-0.044579872788264155,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
90,0.0012755102040816326,4.745623588562012,0.064208984375,0.2810946627955159,0.6818170703602539,7.386527120459228,54.623416895179396,1.4540961572871234,-0.04938995531785732,K100_LR,1.0,leaky,0.1,2,LR,0.0011191905399805038,0.04333601491945843,0.0004765532731114765,0.6980109088064447,77.6392607817951,0.06187295102760591,0.15269761025506626,1.0,1.687538997430238e-14,0.027248833291134318,53.36361163618069,3.8895024830243443,-3.787479973501741,1.0,0.9057000279426575
91,0.0,4.231873989105225,0.11279296875,0.3274377716533037,0.5764331434215358,7.424478408543094,55.189329592387985,1.4426115010499154,-0.04974674141812223,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
92,0.0012755102040816326,3.661618709564209,0.086181640625,0.25105941861484954,0.6721526979845134,7.462300966524563,55.75268962303582,1.4988854755101533,-0.05251890462662555,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
93,0.003826530612244898,4.3421406745910645,0.0732421875,0.23705969718601802,0.680724909491711,7.4959687654949905,56.25474073131903,1.391190430677548,-0.05145668115275925,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
94,0.0012755102040816326,4.5153045654296875,0.066650390625,0.2098198766457405,0.6911148387315118,7.535032876509781,56.84304051925925,1.5143708529354905,-0.052068225514092355,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
95,0.002551020408163265,4.162698268890381,0.10107421875,0.24916790137979544,0.635611430653772,7.570225689845059,57.376106475010666,1.399734722079183,-0.04992232112867564,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
96,0.003826530612244898,3.8351263999938965,0.103515625,0.30396084565105363,0.5853633327066163,7.609962009982351,57.975806358032024,1.3072546796950426,-0.04304270078602883,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
97,0.0,3.8162450790405273,0.083251953125,0.2745030670787598,0.6389160778866022,7.647603084287922,58.5498097213563,1.3428071884304262,-0.0451895319255597,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
98,0.0012755102040816326,4.226025104522705,0.10400390625,0.34449560624421705,0.6027112543691003,7.687415957699952,59.16263568325301,1.4857138728090749,-0.04922434724136285,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
99,0.002551020408163265,3.976989507675171,0.107666015625,0.2767977859725939,0.6421220556342491,7.725823314384163,59.75480295246323,1.414932258497695,-0.046660318868706134,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
100,0.0,3.6115851402282715,0.08935546875,0.21493899084531942,0.6739590170908615,7.758892625669102,60.27086942090819,1.2141015603675955,-0.044881865939342715,K100_LR,1.0,leaky,0.1,2,LR,0.0011827305308628761,0.04604886529933814,0.0005001174340356034,0.6566538298679593,78.20929999861337,0.06560376847268544,0.14572306025716608,1.0,1.7763568394002505e-15,0.027691596794408725,43.84368187148881,3.7816924912579433,-3.711563831807778,1.0,0.8985000252723694
101,0.0012755102040816326,4.03337287902832,0.12939453125,0.1691930296983432,0.696760554883888,7.797001251364925,60.869234311879296,1.5234282088264177,-0.05081705013897835,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
102,0.0012755102040816326,3.7091376781463623,0.160888671875,0.263624830232453,0.6768531887502601,7.828856363817007,61.362047498159654,1.3193467125926945,-0.047977465992130236,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
103,0.0012755102040816326,4.093552589416504,0.08203125,0.23770949878491499,0.6880790461983687,7.870136611958786,62.01022116624586,1.4253141284172117,-0.043035243323368146,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
104,0.0012755102040816326,3.947721004486084,0.0869140625,0.2809950215408525,0.6001707056110743,7.905138868896524,62.563603105097215,1.3002900047013584,-0.044233226711864054,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
105,0.0,3.5292818546295166,0.123046875,0.25764198788171794,0.677045607951603,7.938823222157129,63.0968549917101,1.3448112355063955,-0.04374290047933291,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
106,0.003826530612244898,3.879194736480713,0.115966796875,0.23074347449257226,0.7122151912114479,7.968535013637209,63.569699672458356,1.4663753329010545,-0.052496168695199866,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
107,0.003826530612244898,4.21994161605835,0.081298828125,0.2310640009161493,0.6497568760243947,8.016288390797818,64.33261310996063,1.598389028402915,-0.04299968100861424,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
108,0.0,4.111828327178955,0.1318359375,0.22907905813772944,0.7091126402231404,8.051982866226394,64.90637065206418,1.3212110349437887,-0.041944430379977554,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
109,0.003826530612244898,4.117289066314697,0.093994140625,0.20028250681866935,0.7330049729694026,8.085017538712178,65.44095421858904,1.4206834824432348,-0.04711318719304772,K100_LR,1.0,leaky,0.1,2,LR,,,,,,,,,,,,,,,
