task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
11,0.9005102040816326,0.4050910174846649,0.87353515625,0.7547241276648151,0.39690292594128374,1.888460852673375,3.5900651017525456,0.19201243684186076,-0.010271188405025087,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
12,0.9043367346938775,0.5323959589004517,0.83935546875,0.6915227853786283,0.4416578436265624,1.9313056216629523,3.7555553155226926,0.20758840938788084,-0.02538488951675795,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
13,0.9005102040816326,0.3224051296710968,0.906494140625,0.7939317721466544,0.35462455046383995,1.984217509187119,3.9649345410188808,0.20028070997336989,0.002793382450050909,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
14,0.9017857142857143,0.4096342921257019,0.8740234375,0.6959553798633421,0.4467343265105532,2.0263575885846645,4.135653559927524,0.20294281730032296,-0.0193526896072005,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
15,0.9017857142857143,0.39975959062576294,0.884033203125,0.7001126329273893,0.44574659722494037,2.0685372895478853,4.309862790064805,0.221501673577859,-0.026372447917264744,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
16,0.9030612244897959,0.4156682789325714,0.8798828125,0.6793269861526193,0.4624529365179131,2.1094168054346256,4.483402671084491,0.19636483669398927,-0.014644924699547297,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
17,0.9005102040816326,0.3738294839859009,0.8798828125,0.6955465792659902,0.44857402469177066,2.1466069117098243,4.642264397614095,0.20903456263498177,-0.02651967371049774,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
18,0.9017857142857143,0.5385620594024658,0.82861328125,0.5933263573981643,0.5340284225215766,2.185212835807902,4.81276277178727,0.21352339591343736,-0.023709957267011444,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
19,0.9030612244897959,0.4109503924846649,0.87255859375,0.5946741778435762,0.5250743231908942,2.2223798030037076,4.97743195882373,0.21604050934698066,-0.026750625166500216,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
20,0.9017857142857143,0.314322292804718,0.906494140625,0.7220527207666128,0.4203427809439831,2.2578558709979277,5.1368620080573395,0.21226095226820305,-0.025977936241385606,K010_SN15,0.1,snake,1.5,2,SN15,0.005753242714741689,1.1840766424556655,9.16042908196042e-05,0.6514899192485845,81.41592568733996,0.14385048328379602,1.2565690776663458,1.0,4.440892098500626e-15,0.01883001217513185,11.272480882860437,0.9408827828784612,-0.12115440093812854,0.44923843729549684,0.9154000282287598
21,0.9017857142857143,0.4367199242115021,0.86474609375,0.6819761703969025,0.4562876514434192,2.2920667928167657,5.294446522488099,0.20367208448904175,-0.02393620153741343,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
22,0.9005102040816326,0.3373163342475891,0.900390625,0.6204485541900995,0.5115395957094236,2.3258897713571582,5.452917573957209,0.21668311801430273,-0.02921329624915843,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
23,0.9030612244897959,0.4467189610004425,0.86669921875,0.5705138042802131,0.5497729508255323,2.3519475613970546,5.575400351776642,0.2021866070347082,-0.039134323579113194,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
24,0.9005102040816326,0.31598031520843506,0.90673828125,0.6103669846318056,0.5194232934844282,2.373781980564281,5.679851556440514,0.2146156647712052,-0.05132315458215993,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
25,0.9005102040816326,0.5270106792449951,0.84814453125,0.6424315657106066,0.4870193406526452,2.3968137956213345,5.791164358517448,0.20455508693148836,-0.04499658684549894,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
26,0.9005102040816326,0.35740742087364197,0.885498046875,0.6834350443689188,0.4573597845013862,2.4276193750049906,5.940804013019317,0.20110390945362625,-0.024965159077358776,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
27,0.9005102040816326,0.5690295100212097,0.82470703125,0.5984156066818279,0.5226036608502105,2.462325109050089,6.111699289593908,0.22036484344612975,-0.022884826966365214,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
28,0.9017857142857143,0.39907875657081604,0.873291015625,0.6615655556912139,0.4740686908389445,2.489195318487781,6.247702465530274,0.2300984655200536,-0.04225213447845421,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
29,0.9017857142857143,0.4528334438800812,0.856689453125,0.5272423123332477,0.571534458877846,2.512239887895729,6.364882274297359,0.20268645788763756,-0.04039948962459279,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
30,0.9005102040816326,0.33343663811683655,0.89599609375,0.5521492683522323,0.5521037596570773,2.535074618611289,6.481603844270832,0.19088061351609728,-0.03566948009423027,K010_SN15,0.1,snake,1.5,2,SN15,0.005573560232116287,1.2360704089509174,8.407159232577254e-05,0.6649923447055037,80.65356530572028,0.13911360376092097,1.3008025249324422,1.0,7.993605777301127e-15,0.016822499628421694,11.346744998204876,0.9718630987266518,-0.17237115914914433,0.46403044851286,0.9319999814033508
31,0.9017857142857143,0.3639408051967621,0.886474609375,0.5635156529839537,0.5401260560285325,2.568760485047871,6.654939349203928,0.209000763263285,-0.016435835236382063,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
32,0.9017857142857143,0.3421329855918884,0.89453125,0.5264368730110456,0.5671928730303534,2.602006442460988,6.828879040070046,0.21265664755075656,-0.017998021298845847,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
33,0.9030612244897959,0.3243681788444519,0.901611328125,0.5941501074038478,0.5186423124007914,2.629711331672746,6.974263208681857,0.21848534334861988,-0.031007801487495233,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
34,0.9056122448979592,0.3581605851650238,0.8876953125,0.528622289111654,0.5627010815918042,2.6527957348649425,7.097395435764863,0.20876420357172132,-0.03818445639399643,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
35,0.9043367346938775,0.2952682673931122,0.914306640625,0.5854505112648459,0.5236975850377877,2.6781228420810432,7.233731716938983,0.19826838758127882,-0.027349005211236097,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
36,0.9005102040816326,0.3422270119190216,0.890869140625,0.607715786725211,0.5079877749481103,2.707964333335361,7.397318085023286,0.21543887907994758,-0.022839080549323567,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
37,0.9068877551020408,0.31404903531074524,0.90234375,0.6435009251379009,0.47932195589981696,2.7375568505278225,7.55889768945244,0.2111449493699991,-0.020424921993569035,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
38,0.9005102040816326,0.4026038348674774,0.879150390625,0.541960363506496,0.5487711390091932,2.7652707768381424,7.712454416931316,0.21444138395805226,-0.025040629947916924,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
39,0.9005102040816326,0.45613110065460205,0.862060546875,0.4587975089497358,0.600895120838062,2.791478375432846,7.858717696629153,0.24384356810738897,-0.037176831296269607,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
40,0.9005102040816326,0.30895715951919556,0.90673828125,0.6120316978156015,0.503685518258235,2.81518650626251,7.991781322940351,0.22585705646320414,-0.036019662386927914,K010_SN15,0.1,snake,1.5,2,SN15,0.005130727966443456,1.2567320597126375,7.928680319193423e-05,0.6397765953385718,80.48353411482375,0.13110848586978396,1.317168523945254,1.0,1.7763568394002505e-15,0.018403201479672074,12.272704654822302,1.032741771100651,-0.17186250819119295,0.49309787342444195,0.9240999817848206
41,0.9017857142857143,0.3905295729637146,0.8740234375,0.5024149027630269,0.5774034991193093,2.8392494580242915,8.129146514899155,0.2207772696646745,-0.03304624781591396,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
42,0.9005102040816326,0.32021617889404297,0.900390625,0.5166999643786534,0.5747124407047871,2.8622487528041636,8.26089878346952,0.22409597394955913,-0.03556027926487412,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
43,0.9030612244897959,0.4066821336746216,0.8701171875,0.47824206006887204,0.5954455758213859,2.8841679304201717,8.387068640872203,0.22275910378896338,-0.03681556798585122,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
44,0.9005102040816326,0.34047773480415344,0.8935546875,0.5023747986875654,0.579299425016359,2.9077023482303854,8.523283702383392,0.21216767776268633,-0.029433708956716972,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
45,0.9056122448979592,0.37484675645828247,0.8916015625,0.5019821224080154,0.5769658267624174,2.931396111333115,8.663770377485786,0.22210946713807378,-0.03163136664813347,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
46,0.9005102040816326,0.28687185049057007,0.909423828125,0.5140252092149101,0.5692888776328542,2.949899058866074,8.775355001561854,0.2103133607378448,-0.03847492937585687,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
47,0.9017857142857143,0.3125542402267456,0.906982421875,0.5129968059926308,0.5676160375503861,2.9710589015824436,8.900391058958151,0.21311287077237695,-0.03363858932207465,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
48,0.9005102040816326,0.335391640663147,0.89990234375,0.46920337926110806,0.5961222591670406,2.9921009752251218,9.026069258119655,0.20567460537060833,-0.030079136036674267,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
49,0.9005102040816326,0.28829240798950195,0.9140625,0.5197557607762489,0.5684219158596177,3.016470693055967,9.175445183023074,0.22119590257516875,-0.02784230780746126,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
50,0.9017857142857143,0.3162238299846649,0.90625,0.49007428518669616,0.5782228240869252,3.0413901557471665,9.329204672043243,0.2302577563090915,-0.02801989626455173,K010_SN15,0.1,snake,1.5,2,SN15,0.004300097761908727,1.290176585153315,6.442298725853096e-05,0.6342233324712914,81.57293701691502,0.12415230748499477,1.3487596502442383,1.0,5.329070518200751e-15,0.018552269124922346,12.411298842133162,1.0540124789704897,-0.2570558962895781,0.5032538883260874,0.9336000084877014
51,0.9030612244897959,0.45196768641471863,0.859619140625,0.40128188787227487,0.6274702435160602,3.064884831464141,9.473677916221606,0.21155241692527121,-0.024818863586053744,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
52,0.9005102040816326,0.3160434663295746,0.90380859375,0.43636806386046384,0.6161809630942121,3.082471900243239,9.58321198269109,0.21242357443143434,-0.037709889734952914,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
53,0.9043367346938775,0.3037160336971283,0.904296875,0.49704693925961035,0.5683730327649889,3.108452489339632,9.744659808353736,0.21824517369699756,-0.020696966990032557,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
54,0.9030612244897959,0.36694756150245667,0.8818359375,0.4375314942850711,0.6109549089087629,3.131506378080618,9.886754432647642,0.22877398074011346,-0.029316888990556563,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
55,0.9017857142857143,0.4439338743686676,0.86279296875,0.408417532661239,0.6261621291571954,3.157351904006896,10.052098086798162,0.2359957367312233,-0.02514662122368188,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
56,0.9005102040816326,0.26509588956832886,0.917236328125,0.5417226533694145,0.5461462331285579,3.178465631704128,10.184988796757922,0.2085327966051691,-0.027455857270214542,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
57,0.9005102040816326,0.40904226899147034,0.874267578125,0.4690124219118348,0.5911108307213752,3.199419717940829,10.320025200887185,0.22743049617292166,-0.031575104845843166,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
58,0.9005102040816326,0.3176254630088806,0.903076171875,0.537330432522142,0.5408768369591651,3.215585226752067,10.424744709071986,0.20822231829585242,-0.03685042345376446,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
59,0.9017857142857143,0.3334866762161255,0.892578125,0.4544823037307951,0.5962191109490119,3.2321282632901402,10.533683991480503,0.22696514069083434,-0.03964409102527967,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
60,0.9005102040816326,0.3927955627441406,0.876708984375,0.44015085931663045,0.6101553976467317,3.2525894308229693,10.666105688226516,0.23376623826102502,-0.033784503686161454,K010_SN15,0.1,snake,1.5,2,SN15,0.0041645629270984745,1.3021886944447978,6.25404114918112e-05,0.6389121070308545,80.03752600935387,0.11884966643898438,1.3602512858976494,1.0,8.881784197001252e-16,0.018169412635335194,12.865921587713034,1.0795938295676235,-0.2828597109793709,0.5154680835215895,0.9289000034332275
61,0.9005102040816326,0.34591883420944214,0.8974609375,0.30404475120553925,0.6927141013868104,3.2799574373709754,10.848188331621992,0.23496046578396912,-0.01838789167877305,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
62,0.9043367346938775,0.4223313629627228,0.867431640625,0.4784225137953292,0.5752953076271313,3.29851924758652,10.97148834564088,0.21569979193069577,-0.03193864644697238,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
63,0.9043367346938775,0.38232797384262085,0.884033203125,0.4751792778928008,0.5700050969929086,3.308438425782339,11.03879634631408,0.23207710577631688,-0.053217707401636255,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
64,0.9017857142857143,0.4565204083919525,0.86279296875,0.4509906860204142,0.597523506409465,3.3242862827696666,11.145676805233824,0.23367547557911977,-0.04177016416827303,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
65,0.9005102040816326,0.5376228094100952,0.831298828125,0.4871456158040468,0.5623023360204654,3.3481938525897696,11.30684188676705,0.24506984777957097,-0.027698481104219984,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
66,0.9017857142857143,0.31437358260154724,0.9033203125,0.5079442230247124,0.5588269912586405,3.3724655260393686,11.473243444911356,0.22555645504560606,-0.020342105920530824,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
67,0.9017857142857143,0.32598912715911865,0.901123046875,0.3803212881366161,0.6394273641229894,3.3917876687673343,11.60584589931539,0.2306301596993535,-0.03180725747335414,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
68,0.9005102040816326,0.3034409284591675,0.90673828125,0.45342989643675646,0.587267647416576,3.4138266036723475,11.756534257635476,0.21965785554696113,-0.022878264648959416,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
69,0.9017857142857143,0.27964839339256287,0.91455078125,0.5243068510687295,0.5361935968346744,3.43473242956891,11.900570241143964,0.2393271403230833,-0.029885983858547432,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
70,0.9043367346938775,0.3224898874759674,0.89990234375,0.40963922221342236,0.609679667777762,3.453570646326418,12.032079567115007,0.22828920959854584,-0.030657011429232925,K010_SN15,0.1,snake,1.5,2,SN15,0.004311740990940451,1.340882667611187,6.507484996230873e-05,0.6212061830864869,79.54501028072224,0.11802416427769621,1.3954069062755727,1.0,2.6645352591003757e-15,0.01731063820565114,13.187798559848575,1.1439784584203845,-0.28509606164560547,0.5462094793447514,0.930400013923645
71,0.9043367346938775,0.29336097836494446,0.90966796875,0.4826088899443464,0.5632084361517116,3.4774105823833135,12.19909323981707,0.23355970857852423,-0.021546035958400756,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
72,0.9005102040816326,0.2844771444797516,0.910400390625,0.39502350748900766,0.6227223341576127,3.500765420059115,12.364535007319706,0.23249128525379745,-0.021778025990557268,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
73,0.9005102040816326,0.524488091468811,0.831787109375,0.38611691366112305,0.6258229278027844,3.5217771037844883,12.514647146403668,0.25052240969091377,-0.03046643054143911,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
74,0.9005102040816326,0.41556316614151,0.86279296875,0.3721262123107895,0.637988428109822,3.5425768741269565,12.663497719564889,0.23156717222572176,-0.026651826884041867,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
75,0.9017857142857143,0.3333090543746948,0.899169921875,0.3675237910376494,0.6294916443953252,3.561465330627296,12.800473714438963,0.2114492890327634,-0.02439179767322619,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
76,0.9030612244897959,0.3425099849700928,0.89794921875,0.4214222617969039,0.5905978359008799,3.582646787650541,12.951179575410169,0.24496234556833535,-0.02697910998521069,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
77,0.9005102040816326,0.3359071612358093,0.894287109375,0.39941886844947727,0.6047051764567165,3.6072051564579737,13.12862834443196,0.2434753268060054,-0.020558016216800354,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
78,0.9005102040816326,0.32894548773765564,0.90234375,0.42102681933903047,0.6035075813834901,3.631664144104412,13.307003029485024,0.21656279333595785,-0.01176321986329893,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
79,0.9017857142857143,0.4164254069328308,0.87060546875,0.31740729616210756,0.6651072982068597,3.652831419524058,13.46401255840322,0.24532302688514693,-0.026315192967127175,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
80,0.9017857142857143,0.28880468010902405,0.917724609375,0.3804059765222684,0.6221198725007947,3.669277287341726,13.586176854891455,0.21559653052480954,-0.028300307921301466,K010_SN15,0.1,snake,1.5,2,SN15,0.0045105992382102975,1.3636573142082473,6.500088165987244e-05,0.6342375090435338,80.23388576958025,0.11528567922567,1.4165721103570983,1.0,5.329070518200751e-15,0.016847927370458735,12.796620366659337,1.1591068873517798,-0.3026997737498231,0.5534327720816894,0.9341999888420105
81,0.9005102040816326,0.33477649092674255,0.899658203125,0.26196559960599514,0.7030436545306762,3.6922080804470805,13.755677068233663,0.221866881828468,-0.01637204505100126,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
82,0.9030612244897959,0.276895135641098,0.912353515625,0.5181367344147236,0.5342149893770121,3.7095086439956027,13.88339684409988,0.22978790693744558,-0.029386822909932914,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
83,0.9005102040816326,0.364837646484375,0.8818359375,0.27903799930495726,0.682947412471734,3.727935496673685,14.021733780263137,0.22861261840920527,-0.026436454341191948,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
84,0.9017857142857143,0.4084787368774414,0.87744140625,0.30726059607177636,0.6631724852560672,3.7545625678983976,14.222487358637187,0.2387090936195931,-0.01114501881830659,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
85,0.9017857142857143,0.383489727973938,0.87939453125,0.39459018653563227,0.6068468399348704,3.773865179035478,14.368936536727364,0.24092149595734397,-0.02675892824707903,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
86,0.9005102040816326,0.3465062081813812,0.8974609375,0.3397698762781721,0.6406620554345254,3.795102600747774,14.53057464333772,0.2283854842099194,-0.019857293847740248,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
87,0.9043367346938775,0.3308495581150055,0.89794921875,0.4909588268394418,0.5501585200302553,3.808329489737155,14.63154356993497,0.21070932343488763,-0.032917380864661165,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
88,0.9017857142857143,0.4714811146259308,0.8505859375,0.2439686014535623,0.6954251996665893,3.830391361785962,14.7976625068873,0.24759163664376216,-0.021640240862564938,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
89,0.9005102040816326,0.42641469836235046,0.859619140625,0.30428682167419896,0.658179747512125,3.850044842577697,14.94891913254703,0.257509726640186,-0.028152526672832728,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
90,0.9030612244897959,0.3685455918312073,0.89013671875,0.3187936699161844,0.6482541205628315,3.870020611331282,15.104929671964111,0.2197386614650746,-0.019160512209734984,K010_SN15,0.1,snake,1.5,2,SN15,0.004030614785217038,1.4009022621803313,5.918238348149035e-05,0.6175472469255281,78.7228512577085,0.11129538423335172,1.4509756384596546,1.0,3.552713678800501e-15,0.01650464837695077,13.313743888779003,1.2380262966667275,-0.3761508574423341,0.5911140143767889,0.9373999834060669
91,0.9017857142857143,0.37093105912208557,0.88427734375,0.3168841685886334,0.651338859867767,3.8943335993635473,15.294732850666172,0.25630699900224313,-0.01854161969306771,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
92,0.9005102040816326,0.7093982100486755,0.77734375,0.19669708700492958,0.7166950053016498,3.9110083678323453,15.425241716498768,0.2479626584770376,-0.03151390148223244,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
93,0.9030612244897959,0.3245347738265991,0.8955078125,0.32657657262098655,0.6410755947155713,3.932217016496011,15.593674807699564,0.2274293072652413,-0.01690000226157845,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
94,0.9005102040816326,0.303618848323822,0.908203125,0.2835609640148035,0.669261600317892,3.955349346207471,15.776204995190444,0.2611761643238297,-0.020176438810220697,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
95,0.9017857142857143,0.3362468183040619,0.899169921875,0.28944829398061894,0.6666726050397818,3.966637662988212,15.864426575110748,0.23118212918649428,-0.03830247457308085,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
96,0.9030612244897959,0.3260435163974762,0.902099609375,0.34774757127422007,0.6319277040542279,3.9883677031930143,16.037363532760477,0.22389592036504305,-0.01435977182103171,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
97,0.9005102040816326,0.29099154472351074,0.9140625,0.34394362232546877,0.6338831009735707,4.005457059239481,16.173428518464604,0.2311701581687177,-0.025485919940444593,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
98,0.9017857142857143,0.3986243009567261,0.875,0.34247896681646783,0.6343709786208357,4.020376501580938,16.293754736790554,0.20453662432018058,-0.024032549246596435,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
99,0.9030612244897959,0.3534400761127472,0.885986328125,0.2870339413559838,0.6675385138433038,4.040934748684128,16.458029320834846,0.24029519003183128,-0.020258782972747767,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
100,0.9017857142857143,0.2910326421260834,0.9111328125,0.28052334119079786,0.6721030886862241,4.05781529825064,16.592026023556095,0.22347575008151468,-0.02320064995893463,K010_SN15,0.1,snake,1.5,2,SN15,0.004716508928758791,1.4157578451522304,6.460381449786643e-05,0.6363256747022173,81.03900049632999,0.1173465690008903,1.4655125064211527,1.0,5.329070518200751e-15,0.018412909481403218,12.136905919578986,1.2587808719618356,-0.3107035158277413,0.601023594126757,0.9215999841690063
101,0.9030612244897959,0.33681395649909973,0.89794921875,0.4315764896590795,0.5809750638477386,4.074872138138888,16.729739597338625,0.22813910397351309,-0.023505763994150736,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
102,0.9017857142857143,0.31112149357795715,0.904541015625,0.31641164922996073,0.6437057344780303,4.091268285510575,16.86471927678926,0.22221070670171372,-0.024016486399874856,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
103,0.9017857142857143,0.2822878360748291,0.9140625,0.2917175240080714,0.6669564452528869,4.108253849644235,17.004180769808315,0.24078892100661559,-0.026129631993544608,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
104,0.9043367346938775,0.3004711866378784,0.90966796875,0.3019776619100785,0.6538544920299557,4.125276640148931,17.143528137319084,0.24409896468699352,-0.025811426817263904,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
105,0.9017857142857143,0.3301789462566376,0.89306640625,0.28751137405848803,0.6667212180213794,4.142345871083882,17.28543132105835,0.21970285944382545,-0.020864751762774515,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
106,0.9005102040816326,0.34750890731811523,0.894775390625,0.29703756075683974,0.6563809417591596,4.1623727860710735,17.451426801120878,0.22435524015490302,-0.015397128358859993,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
107,0.9017857142857143,0.2711637616157532,0.922119140625,0.3051563734035135,0.6484396566494486,4.178529425392899,17.58378029501901,0.22751794215614024,-0.024119464529637015,K010_SN15,0.1,snake,1.5,2,SN15,,,,,,,,,,,,,,,
