task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
65,0.002551020408163265,4.026497840881348,0.103759765625,0.3620101022269116,0.9243242788337375,6.352452071149775,41.09762233684542,1.071983456159048,-0.03609927899565821,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
66,0.0,5.354910850524902,0.073974609375,0.3323825485257233,0.967589361586895,6.392670670165185,41.623990325268544,1.0805999941285598,-0.04122813109281486,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
67,0.002551020408163265,3.979731321334839,0.130126953125,0.43893875253131137,0.9040006262066029,6.432980835582808,42.160551936470505,0.9657087660395055,-0.03470221904139596,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
68,0.003826530612244898,3.941520929336548,0.106201171875,0.43930819568781004,0.8448290501824822,6.471126596587497,42.665219585920006,0.9737368145051284,-0.03466072877235338,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
69,0.0012755102040816326,4.3626627922058105,0.10546875,0.3492456739599828,1.0229805560531193,6.507238692158889,43.155755831432636,0.9829675960738774,-0.03832713401703903,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
70,0.0012755102040816326,4.202065467834473,0.081298828125,0.365778719817541,0.9231967459810411,6.549222815774445,43.72501904504601,1.0248839108709422,-0.03373702607032556,K100_ELU1,1.0,elu,1.0,2,ELU1,1.4392953508362033e-05,0.0022921083077903186,0.00032574418914650097,0.29139797814002755,66.15330952193852,0.06476208375606653,0.21126367790418307,1.0,1.2434497875801753e-14,0.023203650622768354,44.169080440527104,9.607224077027402,-5.596148801997063,1.0,0.9147999882698059
71,0.0,3.7658791542053223,0.1396484375,0.3651278850808649,0.9285067263556566,6.587692760821726,44.2525998789617,1.0817983649750111,-0.037739336454226134,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
72,0.002551020408163265,4.711819171905518,0.102783203125,0.3694896038115694,0.9029047702899144,6.6247926080770005,44.76312093132444,1.0508796632191626,-0.03881072023927227,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
73,0.0012755102040816326,4.097635269165039,0.1103515625,0.40217516511582696,0.9242767282389623,6.6633374626236455,45.29767215025455,1.0801553894343652,-0.03869948105416558,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
74,0.0,4.575862884521484,0.09375,0.3607999977228429,0.9775599125793515,6.704422320661211,45.867546236593085,1.0968179058068244,-0.03214583516621749,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
75,0.0,4.375657081604004,0.083984375,0.3570328856948621,0.9584271424851735,6.744018756166213,46.420027958457716,1.1150911327586746,-0.033013807511053254,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
76,0.0,4.867136478424072,0.0986328125,0.3656555295729651,0.9583040139992591,6.7777328986455885,46.89588563129005,1.0217860665379304,-0.03786886228352922,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
77,0.0,4.817263603210449,0.082275390625,0.40772809068814886,0.8775187598985144,6.821062050341661,47.5083167772263,1.1042915244633214,-0.031137718649126435,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
78,0.0,4.882309436798096,0.0703125,0.3818129958157157,0.9455040728800764,6.862621135639817,48.10333480277956,1.1628632290240266,-0.0316200352737106,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
79,0.0,4.992639541625977,0.15478515625,0.36250674896191853,0.8815169839626626,6.89326080307874,48.54570991648237,0.9903463650056288,-0.03968123061086317,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
80,0.0012755102040816326,4.143285274505615,0.087158203125,0.40937859776244656,0.9309733900134433,6.929844899711425,49.077204427609615,1.061717193301088,-0.03634128863305111,K100_ELU1,1.0,elu,1.0,2,ELU1,7.350201653488093e-06,0.0013224815783515447,0.0003030171942892416,0.28152105898199,65.1525566962505,0.05977482428438407,0.20706241531362107,1.0,3.552713678800501e-15,0.02196072091841994,48.346190329778935,10.654653053450184,-6.1787482770519215,1.0,0.9121000170707703
81,0.003826530612244898,4.125250816345215,0.11962890625,0.4448471478824363,0.8778837860551956,6.963767169783535,49.56663271483805,0.948577664560149,-0.030199673648449336,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
82,0.0012755102040816326,3.92988657951355,0.1337890625,0.42921009434967405,0.8355865456427725,7.004012895108932,50.14987971822764,1.0458118628577073,-0.028627279100211362,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
83,0.0,4.8099284172058105,0.14404296875,0.40757980185641707,0.9243864918058413,7.0402059963785435,50.68364129152255,1.1160346380861457,-0.035236734059103866,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
84,0.0,4.437984466552734,0.115234375,0.44880075085895343,0.8304473758413254,7.07615967363894,51.22140750044082,1.0454717986155875,-0.036612084634767374,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
85,0.0,3.655874013900757,0.132080078125,0.33125018694042874,1.0047864462836766,7.1090263975358745,51.705033380076166,1.08233866013136,-0.030222524830557443,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
86,0.0012755102040816326,4.097170352935791,0.10107421875,0.387155462275089,0.9504174692152456,7.143747462681913,52.21394121550762,1.0711853978727097,-0.034769538217555754,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
87,0.002551020408163265,5.111677646636963,0.103271484375,0.38155983434859625,0.968545179469593,7.17681575719384,52.70775381911854,1.1046568570294655,-0.034933223716263374,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
88,0.0012755102040816326,4.432496070861816,0.110107421875,0.42461652274677764,0.879725258397078,7.20964805043386,53.201207501309966,1.0727708101047826,-0.03633947646660439,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
89,0.0,4.339264869689941,0.12646484375,0.3762910806004251,0.9010528069123223,7.244722555565654,53.72792981160374,1.0028218244213243,-0.028596204593659746,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
90,0.0012755102040816326,4.422708034515381,0.149169921875,0.3747316523089762,0.955608303594449,7.280002760091613,54.26238918920977,1.1613569788355282,-0.033483328182391164,K100_ELU1,1.0,elu,1.0,2,ELU1,5.414311334728178e-06,0.0010172772215379597,0.00030355151377004386,0.2678851920114486,65.45198080911035,0.061057414736725935,0.20648611898203362,1.0,2.3092638912203256e-14,0.024429202708214623,47.53970044405123,11.2555777936593,-6.465486570611675,1.0,0.9053000211715698
91,0.0,3.9812445640563965,0.0849609375,0.3441030075759273,0.9727066390966698,7.318528772787931,54.854593980386106,1.1366441356754942,-0.03108174087560867,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
92,0.0012755102040816326,4.900108337402344,0.08349609375,0.34904452498777594,0.9658968705389785,7.353028278237846,55.383044420211554,1.2135340236112648,-0.03833338142972215,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
93,0.003826530612244898,5.3641815185546875,0.08203125,0.3560778265479859,0.9372580107944661,7.381381802112888,55.82600143796379,1.0647499986247526,-0.04058658815735381,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
94,0.0012755102040816326,4.692461013793945,0.086669921875,0.3452290632428448,0.9943770103287874,7.422625875432041,56.461954317054605,1.1720742956335695,-0.027805870589902946,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
95,0.002551020408163265,4.583773136138916,0.140380859375,0.3970798402216456,0.9189934381657433,7.458766618418473,57.02764245119367,1.1664967427075372,-0.035063966124695964,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
96,0.003826530612244898,4.812305450439453,0.122314453125,0.38619684251371567,0.9337341341951461,7.487273388967983,57.47619175613143,1.0870831402837644,-0.037042862999443454,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
97,0.0,4.53335428237915,0.086669921875,0.35772748143791633,0.941092490500364,7.519162803194643,57.978996258085196,1.06877018323911,-0.034323072621690154,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
98,0.0012755102040816326,5.191070556640625,0.137939453125,0.37726966124598454,0.922105765585751,7.547413450252492,58.42085184738497,1.0682232776281644,-0.03083892573379322,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
99,0.002551020408163265,4.303534984588623,0.06396484375,0.40583894004062626,0.8795077986150774,7.579260603266285,58.92864199719398,1.1532603832286397,-0.037020490374286015,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
100,0.0,3.937242031097412,0.083740234375,0.3861447535547498,0.9117742414691689,7.613029026137764,59.46675071160202,1.0583610479186008,-0.03076840598035469,K100_ELU1,1.0,elu,1.0,2,ELU1,7.2142834309645706e-06,0.0014714762810845903,0.00027174918914971494,0.2730554588862833,66.07251137578957,0.06258721599909374,0.24065317091598104,1.0,1.7763568394002505e-15,0.023909025700280688,44.26617216385257,11.467353099525827,-6.238550699343928,1.0,0.902400016784668
101,0.0012755102040816326,4.513217926025391,0.113525390625,0.4038467478722862,0.8763716269932058,7.643314244045521,59.95014363299279,1.0939534733994594,-0.0354992581590795,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
102,0.0012755102040816326,4.254501819610596,0.14111328125,0.39016296414332885,0.9024129481197781,7.676000464856438,60.47886987018907,1.0988103078479672,-0.03125964290994118,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
103,0.0012755102040816326,4.681848049163818,0.10791015625,0.3597467960127779,0.948541729808232,7.709158215272342,61.01020377759323,1.145021707273044,-0.029493334103175298,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
104,0.0012755102040816326,3.9083080291748047,0.095458984375,0.41996685577834436,0.8734297711654281,7.73603190646192,61.445764075600344,1.1378243043625877,-0.03787651724364794,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
105,0.0,4.2097392082214355,0.10009765625,0.3904196456173592,0.9455117850715616,7.761644019928988,61.85722474846499,1.0951936760198542,-0.03542028802780796,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
106,0.003826530612244898,4.386655330657959,0.08837890625,0.37298756056136273,0.9579309016468082,7.796739515586466,62.42732398324541,1.1947324143694908,-0.03520078646681184,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
107,0.003826530612244898,3.819453001022339,0.127685546875,0.4228027660423078,0.8597798442831542,7.832361866751637,63.010007477256316,1.1270692024133575,-0.02941707874448177,K100_ELU1,1.0,elu,1.0,2,ELU1,,,,,,,,,,,,,,,
