task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
24,0.9005102040816326,0.17698456346988678,0.93896484375,0.8597465177453649,0.19460715090284691,3.5168360127608786,12.488002567939116,0.24581336295940168,0.05651720431812377,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
25,0.9030612244897959,0.17924359440803528,0.941162109375,0.86219044847545,0.1904478929436462,3.5765213471167954,12.90904885727162,0.23794564659935005,0.05255597549788962,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
26,0.9030612244897959,0.29393264651298523,0.89697265625,0.8017622319042322,0.28113787131246876,3.638065517341368,13.352466729995506,0.26367252102658606,0.04831043678800131,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
27,0.9030612244897959,0.22048276662826538,0.928466796875,0.8204677907532976,0.24909299230628576,3.697801333915907,13.79349240096019,0.2592918805247511,0.047637579564910146,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
28,0.9030612244897959,0.11741281300783157,0.961181640625,0.8506052948737202,0.20441032908419512,3.752162045194353,14.195884715598995,0.2282325777640414,0.049636266736618265,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
29,0.9005102040816326,0.12688039243221283,0.955810546875,0.8620927386013922,0.18925853083389965,3.7996193808764427,14.556333074246742,0.23177057528987746,0.03441629117499365,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
30,0.9017857142857143,0.1737128049135208,0.9462890625,0.8097272281772019,0.2637118449828468,3.853905408952356,14.973175497068082,0.2513704880712789,0.041835711735706146,K010_LR001,0.1,leaky,0.01,0,LR001,4.802854725587082e-05,0.11391303291211508,7.069662285539244e-05,0.08147904998205519,73.19499923973908,0.05054469632883294,0.27462254499675715,1.0,7.105427357601002e-15,0.015825013813125226,15.884377166406821,2.2868664522427893,-1.2820786461319387,1.0,0.9686999917030334
31,0.9005102040816326,0.239463672041893,0.920654296875,0.7992732818485743,0.27853202564688795,3.910501580288083,15.415090161466074,0.2733354922903724,0.04045637968710867,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
32,0.9017857142857143,0.1434125304222107,0.951416015625,0.8506591731605557,0.2126858381123611,3.9643318327812227,15.84026880280856,0.23439392965069053,0.04895382890755149,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
33,0.9017857142857143,0.1716325283050537,0.9453125,0.835095594846902,0.22670448894406053,4.01966866712216,16.281909170188367,0.26132931000315335,0.04464370330686009,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
34,0.9056122448979592,0.20392070710659027,0.9365234375,0.8305565768191723,0.241225770058453,4.067335105530244,16.668458058216913,0.2540633346391078,0.032557390210854374,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
35,0.9005102040816326,0.14239956438541412,0.951904296875,0.8457487152581196,0.21269957782246876,4.119905962256459,17.096931300480893,0.29136627210729515,0.031004696190416396,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
36,0.9005102040816326,0.14659318327903748,0.951171875,0.8337188481316445,0.2322518439680518,4.166710098224062,17.48307278421562,0.25983870819772104,0.02987715840840612,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
37,0.9043367346938775,0.1410607397556305,0.94970703125,0.852851970518128,0.20440355359341128,4.216613762254776,17.90132632483893,0.26933469174156477,0.03388282356107714,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
38,0.9005102040816326,0.1830112636089325,0.93798828125,0.8167953570897707,0.24857273495826435,4.259910255677795,18.269529865199182,0.24144628154701067,0.030884556511293088,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
39,0.9005102040816326,0.1800275444984436,0.93896484375,0.8248518234174259,0.24140416135479648,4.3135492370299815,18.728940702376327,0.27810543627349327,0.04006900135142701,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
40,0.9005102040816326,0.13848499953746796,0.957763671875,0.8457725786366291,0.2146389537635356,4.35911937180009,19.124425793527692,0.24537506078179944,0.03501383063266876,K010_LR001,0.1,leaky,0.01,0,LR001,2.7022555057421886e-05,0.14000827772299587,3.549107219915136e-05,0.07267078810838698,74.8330949642585,0.04325270712339483,0.28779222789681586,1.0,5.329070518200751e-15,0.01574389987666624,15.585405312788197,2.5261688343370574,-1.4206382066809844,1.0,0.9646999835968018
41,0.9005102040816326,0.17856591939926147,0.943115234375,0.8232035777996979,0.2434579608940476,4.408918644692844,19.55804893225737,0.2788445248636582,0.03316450196471693,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
42,0.9030612244897959,0.2232303023338318,0.926513671875,0.8388550489132874,0.2176347359412021,4.451064838666414,19.93124203494163,0.25080036595390054,0.026748013830692564,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
43,0.9005102040816326,0.146372452378273,0.953369140625,0.8338221025767083,0.23132983912089553,4.490150358392461,20.280630659890818,0.24768745410181417,0.023924484977075267,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
44,0.9017857142857143,0.22366730868816376,0.926513671875,0.7976075906405959,0.2809824677832973,4.5328980089617055,20.663880251301098,0.2521690648482095,0.02947031462582751,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
45,0.9005102040816326,0.19617629051208496,0.930908203125,0.8084514991393494,0.26136889540691616,4.575121649075388,21.047841435795107,0.28880364167261524,0.02024085686934639,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
46,0.9005102040816326,0.19444221258163452,0.93701171875,0.8309657599287336,0.23013708893778276,4.6185465835423,21.449444255959516,0.25992371000634246,0.030239313107701,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
47,0.9081632653061225,0.1718529462814331,0.941162109375,0.8313713377332921,0.22909660809160365,4.65712891740512,21.809273087481714,0.235146733006788,0.027220460647533348,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
48,0.9043367346938775,0.19415594637393951,0.937255859375,0.8184223651840999,0.25035802467861035,4.694861618522102,22.168126090663968,0.27996068657727946,0.015086937318392099,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
49,0.9005102040816326,0.14297033846378326,0.951171875,0.8446656596421555,0.21080220500921773,4.737893715290137,22.577007934958637,0.2527210568405017,0.032345527094140424,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
50,0.9017857142857143,0.2174476534128189,0.92919921875,0.8121437620258363,0.25782997176632033,4.783291551639669,23.009676982242333,0.2929874408834193,0.027283469767276646,K010_LR001,0.1,leaky,0.01,0,LR001,5.5283445289595404e-05,0.12328653444637817,7.540977133746716e-05,0.07778854247806623,76.44273159802611,0.05069537950385494,0.27772123509677066,1.0,8.881784197001252e-15,0.017256526798998098,16.978355163591203,2.6294359754745367,-1.380084839732901,1.0,0.9646999835968018
51,0.9043367346938775,0.14273670315742493,0.9521484375,0.8469731375172069,0.20916671561119454,4.823114510055643,23.391212233610663,0.25169766421926076,0.027270821568937925,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
52,0.9005102040816326,0.18518736958503723,0.935546875,0.8172508531699504,0.24919597172360894,4.864500028877193,23.79055528542684,0.2742226149665937,0.024657030142401,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
53,0.9017857142857143,0.2265472710132599,0.931884765625,0.7745233876639235,0.3030979903837274,4.906957811895893,24.20635528679544,0.3364313116782424,0.013689354665519233,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
54,0.9017857142857143,0.2730012834072113,0.909423828125,0.7860011403368784,0.29285806569512807,4.946995981799422,24.601470370657676,0.31006299700814993,0.015773842242104836,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
55,0.9030612244897959,0.18922710418701172,0.9365234375,0.8170845335536795,0.2532279487951248,4.982470465362649,24.956912327419687,0.2786811760245568,0.013514164121445585,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
56,0.9017857142857143,0.21417038142681122,0.930419921875,0.8078531347884875,0.25924707392655594,5.024265524804819,25.374468351192153,0.2625185270783941,0.029858116701652695,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
57,0.9005102040816326,0.20038992166519165,0.933349609375,0.832644095407182,0.22300768902856571,5.066046495028014,25.79697709530501,0.26259219708965853,0.030486560447783667,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
58,0.9017857142857143,0.1668163686990738,0.944580078125,0.8091926809018944,0.25695403877837064,5.105609737957534,26.20057152756587,0.2749749377514091,0.02366815525629364,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
59,0.9017857142857143,0.2089143544435501,0.929931640625,0.7986722948123173,0.276682138190997,5.141877929237393,26.57315256832689,0.2511836810744985,0.022890573980485617,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
60,0.9017857142857143,0.20447859168052673,0.933837890625,0.8169888541737594,0.24450325460083336,5.179834361020092,26.967272975089337,0.2695250974809548,0.022634797333811126,K010_LR001,0.1,leaky,0.01,0,LR001,5.565072071385519e-05,0.12739835881297942,5.851920450074348e-05,0.10033449914921319,74.39748575622508,0.05241395349911254,0.3042985770968895,1.0,1.7763568394002505e-15,0.016318474856554358,16.516561740615078,2.8514797332174253,-1.446790625712745,1.0,0.9580000042915344
61,0.9030612244897959,0.24218499660491943,0.921142578125,0.785943854381252,0.29449700111067556,5.216637300322038,27.350141509972815,0.27141107124011155,0.02122244555198462,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
62,0.9005102040816326,0.2561362385749817,0.91796875,0.7999538488480791,0.27276005296167366,5.250431513373557,27.705314312062136,0.29371077702364007,0.010416214381721937,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
63,0.9043367346938775,0.16286355257034302,0.947998046875,0.8307463010798554,0.2325088579509182,5.2894162187843055,28.116048707509496,0.2703929628446419,0.024996095990434553,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
64,0.9017857142857143,0.22268517315387726,0.92724609375,0.7962649086406377,0.283246388487479,5.32526052753289,28.49698501781152,0.2928749683529003,0.014565271422690066,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
65,0.9030612244897959,0.2637064456939697,0.914794921875,0.7929339695380527,0.2835152916938203,5.361649527916139,28.886489455781327,0.2810534931163478,0.020170087523453614,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
66,0.9017857142857143,0.2192375361919403,0.9267578125,0.7741986121676375,0.3101841284315141,5.3986171533273195,29.2884445658692,0.290641407342438,0.018009026480978938,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
67,0.9017857142857143,0.1828443706035614,0.94287109375,0.7989873353957654,0.2752280255070256,5.434024561567849,29.67238283086308,0.2839992767774025,0.016531145288617325,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
68,0.9017857142857143,0.239263117313385,0.920654296875,0.7942743448385005,0.28830877077706685,5.471450945097129,30.08205127180473,0.2945182668122571,0.018732217287999363,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
69,0.9017857142857143,0.23129765689373016,0.922119140625,0.7865205097609842,0.29158092164314997,5.505010036666112,30.453087185295793,0.27250677910315557,0.015939178027984863,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
70,0.9056122448979592,0.18804578483104706,0.935791015625,0.8009528346282462,0.2726054098374995,5.537219453280537,30.809626650345223,0.268601223637609,0.014159604926546714,K010_LR001,0.1,leaky,0.01,0,LR001,5.148875899412243e-05,0.10280151934820009,6.241641024769925e-05,0.10730206234286405,74.78354259217468,0.050531159018935644,0.2982411828968627,1.0,8.881784197001252e-15,0.015770227216961655,17.032172076044358,3.0259515438495583,-1.5648683224108424,1.0,0.9589999914169312
71,0.9005102040816326,0.195089191198349,0.935546875,0.8013723054078848,0.2676802945811409,5.572499934422373,31.202281295725093,0.2892058729879855,0.017438423836212972,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
72,0.9017857142857143,0.1720220446586609,0.94384765625,0.8236817189031572,0.23840712178179418,5.606492743504067,31.58351025601437,0.265597167492368,0.019761313776498483,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
73,0.9056122448979592,0.4003128707408905,0.861572265625,0.774833706944793,0.3019187408986755,5.64364410329113,32.00274009368058,0.3094206483625962,0.016737364383745054,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
74,0.9017857142857143,0.20041438937187195,0.93896484375,0.7994117085479545,0.27566078715469466,5.677314540544735,32.38538764962729,0.2769170534167729,0.016747968568614012,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
75,0.9017857142857143,0.16297627985477448,0.9482421875,0.8199776026263874,0.2489400131305292,5.7087548593599085,32.74381021870126,0.25231781013678156,0.018668078566130047,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
76,0.9005102040816326,0.22074665129184723,0.93310546875,0.8326630001078775,0.23068921891883973,5.738883119352889,33.09134867269486,0.23871399521303197,0.018477602355795653,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
77,0.9005102040816326,0.2117162048816681,0.93017578125,0.7974853446862867,0.2844487094927027,5.772748680387956,33.484084569472564,0.28009865429687025,0.01761600311152312,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
78,0.9005102040816326,0.20598946511745453,0.93017578125,0.7933980692707412,0.2820120150533444,5.809978250490674,33.91769394051259,0.3156156427870817,0.017118788064211823,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
79,0.9030612244897959,0.144154354929924,0.95068359375,0.8184085082411859,0.2471839061676995,5.842178065416992,34.29387970467421,0.2663972240159169,0.018006356548085953,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
80,0.9030612244897959,0.1997404843568802,0.934814453125,0.8002174544802043,0.2779406439572342,5.872526068004134,34.64975045213961,0.2697365974207643,0.013685174894277645,K010_LR001,0.1,leaky,0.01,0,LR001,4.299568750430637e-05,0.09357568726144601,6.104131633138115e-05,0.09904535000940812,75.99830229495485,0.04768684278779912,0.2843885682968006,1.0,1.0658141036401503e-14,0.015767389883525777,17.107244725558086,3.0189412488347616,-1.6257061561091184,1.0,0.9659000039100647
81,0.9005102040816326,0.14502525329589844,0.955322265625,0.8258383204314774,0.23978943760979524,5.901508663302433,34.99277919756129,0.2607490791527812,0.013161830202229972,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
82,0.9030612244897959,0.3354620635509491,0.89306640625,0.7884745919157319,0.28682201988355327,5.934562388989824,35.38500466697967,0.2921561195562964,0.014191694117649771,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
83,0.9005102040816326,0.2397639900445938,0.921142578125,0.8071728352990357,0.262621330878749,5.965722697325139,35.75905630631063,0.28297752843368484,0.014318847205213767,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
84,0.9043367346938775,0.21365153789520264,0.9326171875,0.8196306573079052,0.25306048107701806,5.996184944641411,36.1252946505505,0.2721749342464414,0.014642034222993401,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
85,0.9005102040816326,0.18844074010849,0.939453125,0.8096525772856599,0.2625167097822714,6.028831319605494,36.519766072246895,0.2741768675576343,0.017731829229966828,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
86,0.9005102040816326,0.20149655640125275,0.935546875,0.8392865404882226,0.21696492739688228,6.0603532914414595,36.90186244438953,0.2669115915713646,0.018857059601507388,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
87,0.9030612244897959,0.17399118840694427,0.945068359375,0.8348534669954077,0.2224140999236228,6.09027671491711,37.26690262160883,0.2676709003046927,0.015429644223607507,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
88,0.9030612244897959,0.18147820234298706,0.941162109375,0.8267087194965611,0.23647621975391725,6.122510839645369,37.66224680505198,0.28649473782334406,0.016968025795143386,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
89,0.9005102040816326,0.18087486922740936,0.94091796875,0.8258340157932698,0.23718596062134775,6.153265272288816,38.04241031037688,0.25451521416700684,0.02072675770311375,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
90,0.9017857142857143,0.2217901051044464,0.92626953125,0.7888895713216821,0.28718823111041375,6.181802010701376,38.39848992485365,0.3035647962059515,0.006516660241759045,K010_LR001,0.1,leaky,0.01,0,LR001,3.248163598861396e-05,0.111799723346297,4.823828839449489e-05,0.07952282828451525,75.73793482752575,0.04547239649345254,0.28895811129682103,1.0,7.105427357601002e-15,0.017746056214621782,17.106042747448907,3.2646195223246144,-1.7917197424859617,1.0,0.9595000147819519
91,0.9005102040816326,0.1857164204120636,0.938720703125,0.830569048181518,0.23257869601116743,6.213906974383178,38.79966389120058,0.29110993161551574,0.015753360218896888,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
92,0.9005102040816326,0.19019724428653717,0.931884765625,0.8220310359734642,0.23943312803746,6.2418963296050585,39.14895776530168,0.2567328442383461,0.01427284790508489,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
93,0.9056122448979592,0.33497390151023865,0.884765625,0.7905793057576732,0.28208732685204624,6.270933648903902,39.515358396189065,0.29118514135777523,0.012333010085009635,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
94,0.9017857142857143,0.1620151847600937,0.94580078125,0.8520860089548172,0.2010758897294777,6.298696879095839,39.86847948753654,0.25783811395016687,0.014370416827510557,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
95,0.9030612244897959,0.15283244848251343,0.947998046875,0.8393007393555298,0.21809668343273445,6.326462885552331,40.217124833284814,0.25952916958150224,0.013056088418996692,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
96,0.9005102040816326,0.17259109020233154,0.94091796875,0.8152413068828247,0.2560702103135155,6.352176168203402,40.542071776224475,0.253182092677672,0.011280653083993262,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
97,0.9005102040816326,0.2651328444480896,0.91748046875,0.7981560969256835,0.2845803379552276,6.383606955328139,40.94126854732233,0.30468090978005796,0.014503276260519518,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
98,0.9017857142857143,0.25388258695602417,0.912353515625,0.7937030231153371,0.277914475231107,6.410017292445263,41.27949733603489,0.2816750540810039,0.008753420456169907,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
99,0.9030612244897959,0.2052462100982666,0.931884765625,0.8266583327305193,0.23965564783882404,6.4401445043076615,41.66587160795444,0.30011852230937053,0.011862711059310926,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
100,0.9017857142857143,0.19959868490695953,0.93798828125,0.81572128946561,0.24561904271895565,6.468323573948269,42.029000829387314,0.2825714849711288,0.012290871891062743,K010_LR001,0.1,leaky,0.01,0,LR001,4.24337784432103e-05,0.08425784354240354,6.580888416878611e-05,0.10326242462051867,74.10960857090342,0.049014860857058765,0.28708629849681294,1.0,5.329070518200751e-15,0.017341667244773703,16.294366682435793,3.329583244200038,-1.8060885662407022,1.0,0.9631999731063843
101,0.9030612244897959,0.24789564311504364,0.922607421875,0.8194050769344653,0.2455393621985036,6.4966325538476815,42.39776109764092,0.2933312318379811,0.009712990809698292,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
102,0.9030612244897959,0.1807778924703598,0.939208984375,0.8115474163751417,0.2549385150447808,6.523036212904378,42.74280838499249,0.2673745497900431,0.01111667121947433,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
103,0.9030612244897959,0.18146753311157227,0.9404296875,0.8247316078924481,0.23895057773254103,6.549236819961732,43.08376166611139,0.2668164210567011,0.010870023667018891,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
104,0.9005102040816326,0.18950611352920532,0.9404296875,0.789597582886854,0.2896504927515907,6.574797881984193,43.41984392915015,0.2879072531830664,0.006419044155016168,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
105,0.9005102040816326,0.19822539389133453,0.936767578125,0.8008399931281698,0.26827113279294346,6.599991609099752,43.75348846009589,0.27646145667022126,0.0076992675282463756,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
106,0.9005102040816326,0.20896467566490173,0.936767578125,0.8074356932479346,0.2650596096379871,6.62295259632517,44.05777472113181,0.2551746712436085,0.00597940040838832,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
107,0.9017857142857143,0.18800324201583862,0.937744140625,0.8253594157622464,0.24114709833098547,6.650800394928624,44.42774744901866,0.27774413711289564,0.01381278369771086,K010_LR001,0.1,leaky,0.01,0,LR001,,,,,,,,,,,,,,,
