task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
41,0.002551020408163265,4.302178859710693,0.1044921875,0.15926490254394146,0.8841047742898168,4.824123228616109,23.30493301239051,0.8437839598912115,-0.050166470284280444,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
42,0.003826530612244898,4.384060859680176,0.111328125,0.23001882458278555,0.8639479276762321,4.868607243139482,23.736542429101675,0.8357095522298914,-0.05072521099805165,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
43,0.0012755102040816326,4.335505485534668,0.09619140625,0.1680637487686908,0.889515538041736,4.9107867815248145,24.15101776656322,0.8089434450645527,-0.04896125685288043,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
44,0.002551020408163265,3.724152088165283,0.113037109375,0.19566920413909633,0.8485725945507943,4.950860477270147,24.546593579860833,0.7975393840642172,-0.049509750144883916,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
45,0.002551020408163265,4.034058570861816,0.10693359375,0.20165834638576421,0.8547814230376001,4.995806857542286,24.993825978024805,0.8227435998645578,-0.046582767095207984,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
46,0.0012755102040816326,5.159358978271484,0.07666015625,0.1033963612559183,0.91153992167607,5.037496024673862,25.414344614985726,0.8608367582516968,-0.05175145391421746,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
47,0.002551020408163265,4.11525821685791,0.107177734375,0.11419250324291112,0.9323167428207357,5.081030142294972,25.851308966838783,0.7513206318468554,-0.039302874696220534,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
48,0.0012755102040816326,4.031101703643799,0.1337890625,0.1408423520265399,0.9395841908713475,5.122220993793807,26.270072044219532,0.7800934632219623,-0.04301818379874703,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
49,0.0012755102040816326,4.993793964385986,0.109375,0.07825402375259406,0.9112425699298645,5.160981297560478,26.665048458983666,0.8336032081797009,-0.05036017076455128,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
50,0.002551020408163265,3.8589565753936768,0.099365234375,0.1307768210925848,0.889515803745669,5.202218822490495,27.09293453562992,0.8318492762262725,-0.04650289662886323,K100_SN02,1.0,snake,0.2,1,SN02,0.0025330012851052302,0.39431635017652883,0.00013545275306567014,0.63645448845086,74.51358089641279,0.08734546570041136,0.5905115663741255,1.0,8.881784197001252e-15,0.024680517783003772,33.70469305142071,2.1462004934729393,-1.584857612770489,0.13663136696099334,0.9218999743461609
51,0.0,4.240299224853516,0.12744140625,0.10183172609118175,0.8980258680133864,5.244051957460235,27.531003866975535,0.7903667473845627,-0.041658522290303,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
52,0.0012755102040816326,4.414670467376709,0.114990234375,0.11238299468853637,0.9341332362029736,5.2809489457595795,27.91654352404339,0.7675351921702136,-0.04468742622626318,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
53,0.0,3.98866868019104,0.093994140625,0.16196407641314856,0.8523076109848414,5.313496499681779,28.260693404281255,0.8180010494661266,-0.05337736328735383,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
54,0.0,4.108238220214844,0.058349609375,0.11888764762411154,0.9037057459619915,5.351670007311957,28.6692804281795,0.8576005468719256,-0.04841872626654257,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
55,0.0,4.526587963104248,0.09814453125,0.14271106801353334,0.9026215169567494,5.392538302713487,29.10935572653624,0.8326428116726907,-0.043165204329485035,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
56,0.0012755102040816326,4.054866313934326,0.14453125,0.13532542474810844,0.892104777833626,5.42433038733906,29.453476691297965,0.8240570866370709,-0.05119310926136501,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
57,0.0,4.283298492431641,0.104248046875,0.11195891690527748,0.927385107228984,5.463116545513517,29.87611545940961,0.8341098531499433,-0.04351030756346778,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
58,0.0,3.8515372276306152,0.0966796875,0.16263132153968193,0.8970489916387713,5.4967361177787595,30.245598222183418,0.7964743600045068,-0.04726508549281003,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
59,0.0,3.6644668579101562,0.107666015625,0.1477461773418592,0.9027747706953848,5.528705579474912,30.595548203230454,0.8162396387275802,-0.049589742641006185,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
60,0.0012755102040816326,5.058745384216309,0.07861328125,0.08359566423615628,0.9586266978441229,5.560977048512675,30.95296828163423,0.8265721981749254,-0.05001236498803851,K100_SN02,1.0,snake,0.2,1,SN02,0.0024578100197141972,0.40647294793388555,0.00012661975162002703,0.6353128899840658,75.16705565829855,0.0873047009585184,0.5876012699826397,1.0,1.509903313490213e-14,0.024472999060938506,33.77486331433004,2.256278447385021,-1.6824266087937148,0.1436391471572132,0.9217000007629395
61,0.0012755102040816326,4.508224010467529,0.118896484375,0.0898202020438841,0.9312580151719212,5.598384804869008,31.369065905461948,0.8109062719108848,-0.04199554165390395,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
62,0.0012755102040816326,4.126468181610107,0.1435546875,0.1635602749908279,0.919572396906842,5.628354964170396,31.706619009826305,0.7609901271117474,-0.049045059834716465,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
63,0.0,3.7404162883758545,0.094970703125,0.07915062779377643,0.946659799389284,5.6586232335314195,32.048631480908846,0.7479907472340355,-0.04495843588008008,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
64,0.0,4.5260090827941895,0.131591796875,0.07244062180670154,0.9719965422278963,5.6892032010249105,32.39792089919775,0.813747514743699,-0.04933420185119724,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
65,0.003826530612244898,4.80885648727417,0.080810546875,0.01849769181394024,1.0059738704483399,5.722363369109823,32.774486292432776,0.8214438538951058,-0.04568169437741494,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
66,0.00510204081632653,4.404321670532227,0.115478515625,0.1293273374153875,0.938845877304771,5.7497858684171765,33.090746762206685,0.8357033217709551,-0.05430603411923647,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
67,0.0,4.408803939819336,0.12451171875,0.1288986468845706,0.9796399353397288,5.776263905324024,33.397835946173146,0.7952247785859311,-0.054115444913294175,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
68,0.0012755102040816326,3.3100390434265137,0.1484375,0.1163014330491123,0.9528653546833542,5.802765866325465,33.70537997679041,0.8072289163100556,-0.05117997065875545,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
69,0.0,3.872727870941162,0.12451171875,0.09886301449072558,0.91639463523925,5.829778820316291,34.02127392749892,0.7808183462144099,-0.04909847699437584,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
70,0.0,3.875065326690674,0.16796875,0.17180528209669135,0.9287047999558772,5.859208669120912,34.366858772935636,0.813785876327101,-0.048105891333107456,K100_SN02,1.0,snake,0.2,1,SN02,0.0024965503728740096,0.41442229680758175,0.00012919757264507446,0.6177246591223922,75.48278705170394,0.08782536911380516,0.5968039940376991,1.0,1.1546319456101628e-14,0.024412456821063584,33.334861881863084,2.232034159803263,-1.7042788025645894,0.14209570787306192,0.9229000210762024
71,0.003826530612244898,3.851588726043701,0.149658203125,0.1055469389823607,0.9461572061178142,5.887794975545084,34.701497183434675,0.8154535810326621,-0.04839580973323669,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
72,0.0012755102040816326,5.29967737197876,0.124755859375,0.15489375224835805,0.9130545335278947,5.911636158107246,34.98289754513309,0.7515942259865207,-0.05084255055240703,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
73,0.002551020408163265,3.737581968307495,0.135498046875,0.12000295069651262,0.9297627038817342,5.938096614627926,35.295879307107974,0.788081175681294,-0.04892486442657271,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
74,0.0,5.187503337860107,0.102294921875,0.09562008564202427,0.9489507417023934,5.964158907391336,35.6038491646433,0.7994214354014276,-0.05084781157740934,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
75,0.0,4.825615882873535,0.08154296875,0.1006162132156235,0.9851219913518475,5.992944053097916,35.94754739551957,0.837840524993372,-0.049334113825936686,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
76,0.0012755102040816326,3.112739086151123,0.137939453125,0.12416352322679805,0.9462098094513839,6.020208648522471,36.27289807470925,0.7904247672663925,-0.04544079031033201,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
77,0.0,4.5211591720581055,0.0966796875,0.06357902565636957,0.957664597739518,6.044855725465214,36.570649919845316,0.8989544159611484,-0.05801373704806828,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
78,0.0012755102040816326,3.6353566646575928,0.1279296875,0.14607993791170534,0.9176194896626053,6.0704681768415085,36.88019600669407,0.8007117584745299,-0.04929391802171033,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
79,0.0012755102040816326,4.82349157333374,0.07275390625,0.06432284429107715,0.9875836664731666,6.0932332125086806,37.158016595998944,0.8598493546233891,-0.05598350642692358,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
80,0.0012755102040816326,4.5998125076293945,0.082763671875,0.09808968045763519,1.0054144185167049,6.118611874552153,37.46730767812014,0.8245334796235165,-0.051780356183348274,K100_SN02,1.0,snake,0.2,1,SN02,0.002296565614625162,0.40705535026525586,0.00012049025293384345,0.6089842619678362,76.88956525122417,0.0858172503257443,0.6096691912469799,1.0,9.769962616701378e-15,0.024424821318147237,33.75801480319947,2.400856957111875,-1.856967381303764,0.15284330095236862,0.9147999882698059
81,0.0,4.116044998168945,0.0966796875,0.09833089409550781,0.9539465734393918,6.1438095331892075,37.77476507206863,0.8795389120036368,-0.052441910869327035,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
82,0.0012755102040816326,4.4457550048828125,0.114501953125,0.08600834041209195,0.9946718320993613,6.170710591292866,38.104713790171076,0.8498425554317655,-0.049242482502801076,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
83,0.0,4.246898651123047,0.1015625,0.10070423253919704,0.9401720532118634,6.189757391845323,38.339816416529175,0.8237724987074029,-0.05621817563703507,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
84,0.002551020408163265,3.108285665512085,0.121826171875,0.13408447598628287,0.9863394773621704,6.2165903420083195,38.67440588867211,0.8132301533885353,-0.04710424547971456,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
85,0.0012755102040816326,3.9051969051361084,0.116943359375,0.11601289583255177,0.9411520460840059,6.242748078911227,38.99892973323278,0.811573853360658,-0.04807653640163871,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
86,0.0012755102040816326,4.471207618713379,0.09814453125,0.01028060632110019,0.9836694313055178,6.260905999030148,39.22597725734578,0.7950546402840003,-0.053909414021075346,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
87,0.0012755102040816326,4.853989124298096,0.117919921875,0.0741885070977775,0.9901506369239841,6.280944238806716,39.477927906118374,0.8358113416871561,-0.055172835064997636,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
88,0.0012755102040816326,4.368597984313965,0.10009765625,0.07906218626666701,1.0143551820712935,6.301748649107874,39.73675944736452,0.825952306629331,-0.054449824090271076,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
89,0.0,4.498974800109863,0.1025390625,0.11070798871183148,0.9825656274946514,6.326202392328412,40.04535045738407,0.8206857564662464,-0.048445833033577614,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
90,0.0012755102040816326,3.949105739593506,0.12451171875,0.04673600232346161,1.0394786209639142,6.344616141530627,40.2813337510772,0.7944252112789143,-0.05280928621717482,K100_SN02,1.0,snake,0.2,1,SN02,0.002259752905890923,0.4009517775659424,0.00012186291046740512,0.6072414696008553,76.16156183206567,0.08397185697012685,0.5853760600222807,1.0,1.7763568394002505e-15,0.02384286653553988,33.319198851142914,2.3788681686597934,-1.9228689436281856,0.1514434512024683,0.920799970626831
91,0.006377551020408163,4.059609413146973,0.118408203125,0.08885090874843932,0.9770876699071761,6.369203026730595,40.59491057832715,0.844634641065299,-0.05047562488404899,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
92,0.003826530612244898,3.774261236190796,0.13134765625,0.08060863252781399,0.9907881513775004,6.389317357285977,40.851191414413364,0.7707819837921916,-0.049052999726390635,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
93,0.0,4.58909797668457,0.0927734375,0.09628993629593785,0.9725898043326464,6.413967496147356,41.167161502965435,0.8202630167708014,-0.048607690376585654,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
94,0.0012755102040816326,4.513958930969238,0.08740234375,0.07619205094332025,1.018170160892477,6.432008299415525,41.398940051500375,0.8511375408273285,-0.05668774326370362,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
95,0.0012755102040816326,3.943023681640625,0.100341796875,0.08537194180267223,1.0035347629859466,6.453824089578595,41.67838390408182,0.807421225340342,-0.04836759303890755,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
96,0.0012755102040816326,3.881800413131714,0.13525390625,0.10152362906746003,1.0014694861203268,6.470032748873896,41.88706150840193,0.8292909567557157,-0.05742464923862487,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
97,0.0,3.975128650665283,0.11181640625,0.10469396123131341,0.9809581652897936,6.487936185690395,42.1181124647041,0.8294764246518946,-0.05514998254344846,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
98,0.0012755102040816326,3.649879217147827,0.12548828125,0.04313715531010907,0.9957330671732071,6.50869088390099,42.389064315627564,0.7851094333538157,-0.0486184458441822,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
99,0.0012755102040816326,4.055285930633545,0.118408203125,0.032694346087923966,1.047528811193446,6.528972564160705,42.65480917730121,0.8366839484611401,-0.0510382883408507,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
100,0.002551020408163265,5.6068434715271,0.049560546875,0.05855909611152783,1.0045909479239006,6.552138534282794,42.95776715415839,0.851554126274882,-0.05010007119605534,K100_SN02,1.0,snake,0.2,1,SN02,0.0026135838505180866,0.4535171319462662,0.00012251462390545703,0.6066778799461197,77.53479604813323,0.08868539362761192,0.6398054539888616,1.0,7.993605777301127e-15,0.025534553814618464,33.34908972591366,2.4920630183790493,-1.8377202585072272,0.15864965914861381,0.9153000116348267
101,0.0012755102040816326,4.641868591308594,0.104736328125,0.07987586915937757,0.9927283515131201,6.571154822716869,43.20852519404503,0.8168158566987452,-0.05178787998071306,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
102,0.003826530612244898,3.916085958480835,0.09912109375,0.10891017507219707,0.9933321408669638,6.598715295602481,43.57084342753224,0.8389946033789758,-0.04202527891617971,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
103,0.0012755102040816326,4.18235445022583,0.084716796875,0.06986334862560521,1.0154640079718662,6.6186220028033995,43.83490497706554,0.8032615405949386,-0.04867275053529749,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
104,0.0012755102040816326,4.552351474761963,0.115966796875,0.09158221957469825,0.9781007454121602,6.639067001331248,44.10670689271829,0.8046379436888976,-0.04796005451167231,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
105,0.0012755102040816326,4.659399032592773,0.065185546875,0.05863288645137838,0.9957425428243187,6.659001043685468,44.37203885404677,0.859344595129291,-0.052391915261808,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
106,0.002551020408163265,3.461900472640991,0.126220703125,0.06737407830230194,1.0015106196275925,6.677008518659639,44.613352610315914,0.8005519111797537,-0.05021831860243495,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
107,0.0,3.797036647796631,0.128173828125,0.10132639559820962,0.9867009179225813,6.696573161671756,44.87556699252696,0.8104036538042522,-0.04875712787012921,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
108,0.0012755102040816326,4.154118537902832,0.137451171875,0.08034331455775479,0.9950008828757917,6.714044417027542,45.10792571079187,0.8104970540619536,-0.051442303601983194,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
109,0.0,3.229320526123047,0.162841796875,0.08967531953971242,0.9657835456566091,6.736141612156363,45.40553210234411,0.8456110328002903,-0.04714340896979524,K100_SN02,1.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
