task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
20,1.0,0.053351275622844696,0.983642578125,1.0000000000001952,0.0,3.221248030794598,10.54739344817742,0.1716399000449271,0.10791690051042774,K000_ELU1,0.0,elu,1.0,0,ELU1,2.673314943831306e-05,0.34254501008822064,3.7784698182099857e-06,0.27813227688443426,74.26174192332581,0.027487759598951892,0.38763472260151977,1.0,1.7763568394002505e-14,0.013570883720057762,12.647658294444257,2.876572505115238,-1.4796002850112913,1.0,0.972100019454956
21,1.0,0.04273335263133049,0.985595703125,0.999999999999716,0.0,3.308516778363964,11.12420443388176,0.18095584202784834,0.14121416097816394,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
22,1.0,0.05207347869873047,0.984130859375,0.9999999999999893,0.0,3.386899962639339,11.655457491323174,0.17841602626734476,0.12427657644081255,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
23,1.0,0.041912104934453964,0.985107421875,0.9999999999999546,0.0,3.4520382748799476,12.10237947480422,0.16380247837582398,0.10407835510872836,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
24,1.0,0.0448368676006794,0.985595703125,1.000000000000197,0.0,3.5185141843581538,12.567149764428228,0.1616658759891167,0.10803566768436951,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
25,1.0,0.05566469579935074,0.980712890625,1.0000000000001028,0.0,3.590175153372519,13.07894073372096,0.17947532306693148,0.11060646617941462,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
26,1.0,0.050569839775562286,0.9833984375,0.9999999999996796,0.0,3.6591120485413513,13.587264192042294,0.17381608501997256,0.10833187371908734,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
27,1.0,0.03225471451878548,0.99072265625,1.0000000000002383,0.0,3.724784681606284,14.073535921436763,0.160736288403462,0.11047969802969884,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
28,1.0,0.033189862966537476,0.98828125,0.9999999999999941,0.0,3.7893760331312056,14.564730900132018,0.16611856589711047,0.1057758146813499,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
29,1.0,0.035574402660131454,0.9892578125,0.9999999999997621,0.0,3.85319886730524,15.056838043185062,0.18554372609634195,0.09334080230455336,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
30,1.0,0.04528437554836273,0.984130859375,0.9999999999998423,0.0,3.914038017445077,15.533533479672025,0.18657479654071438,0.0854701018634838,K000_ELU1,0.0,elu,1.0,0,ELU1,7.1099825069563065e-06,0.314683203436348,1.6438876422909718e-06,0.18429603760569743,74.57733175074334,0.022457019515500803,0.3598840430928273,1.0,1.7763568394002505e-15,0.013943851764342399,13.380434595398425,3.2543474503676872,-1.7295429266384332,1.0,0.9751999974250793
31,1.0,0.035666581243276596,0.989013671875,0.999999999999748,0.0,3.982673199347383,16.084731908462814,0.19343083010604642,0.10023758285506734,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
32,1.0,0.03893748298287392,0.985107421875,1.0000000000000904,0.0,4.04109743417855,16.559940898863054,0.16330267403464827,0.09471467866993823,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
33,1.0,0.0314628891646862,0.989501953125,0.999999999999989,0.0,4.101246693053187,17.05293844682313,0.16832930378405458,0.09683864466876801,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
34,1.0,0.040604956448078156,0.98779296875,0.9999999999996639,0.0,4.150375104094494,17.458811729855498,0.15088831199910524,0.07964530404810734,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
35,1.0,0.027339009568095207,0.98974609375,0.999999999999795,0.0,4.216513658244588,18.011572553473666,0.20251368190362298,0.0926572607905451,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
36,1.0,0.03405344858765602,0.9892578125,0.9999999999998064,0.0,4.270436565221218,18.47232356442128,0.15221302728722663,0.09351163457391441,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
37,1.0,0.024184154346585274,0.992431640625,0.9999999999997332,0.0,4.326792311642609,18.96309136220457,0.1654907732308867,0.09186708803709923,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
38,1.0,0.033336758613586426,0.988037109375,1.0000000000002607,0.0,4.389050920485939,19.508864619823896,0.19900580224355513,0.088584087523626,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
39,1.0,0.03044150024652481,0.98876953125,0.9999999999999327,0.0,4.432581928283459,19.895960056156547,0.14372865335193075,0.07215576403281843,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
40,1.0,0.02517533488571644,0.9921875,1.0000000000000164,0.0,4.4956637895211715,20.45592356851769,0.1853094475234612,0.09891744416883241,K000_ELU1,0.0,elu,1.0,0,ELU1,1.235044600571857e-06,0.3006441796715115,4.2926965502878265e-07,0.12850421315200242,74.47015961846975,0.019065295202457994,0.3491617870563147,1.0,1.7763568394002505e-14,0.013916797553706853,13.315523690585161,3.654995587585888,-2.064816588240951,1.0,0.9761999845504761
41,1.0,0.033301666378974915,0.990966796875,0.9999999999998497,0.0,4.546837152220408,20.92315598964919,0.14712145601602017,0.09095366759486176,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
42,1.0,0.03444841504096985,0.98876953125,0.9999999999999952,0.0,4.598109386464171,21.39692626115724,0.1594342177477649,0.08501102703409105,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
43,1.0,0.028879472985863686,0.99267578125,1.0000000000000913,0.0,4.643157340741745,21.822402102838346,0.16960279128771658,0.06484692259308311,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
44,1.0,0.030959254130721092,0.990234375,0.9999999999998177,0.0,4.692579312605327,22.279318909487177,0.16829972719198183,0.07869603031095794,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
45,1.0,0.027045413851737976,0.990966796875,0.999999999999812,0.0,4.739206677007501,22.724988313294794,0.17187520760761044,0.070055670001116,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
46,1.0,0.024558203294873238,0.99267578125,1.0000000000000375,0.0,4.786080086842082,23.176501326933693,0.15566673041077994,0.0790859194411486,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
47,1.0,0.030627679079771042,0.990478515625,1.0000000000000548,0.0,4.833344135721153,23.63385107489957,0.1716630873828081,0.0707617013155669,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
48,1.0,0.02722153626382351,0.991455078125,1.0000000000002442,0.0,4.885666856343429,24.13889592995772,0.18969327865670937,0.07474487833549726,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
49,1.0,0.022156011313199997,0.99365234375,0.9999999999999617,0.0,4.925840948229949,24.53743971070349,0.15383491386478537,0.06352685081347914,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
50,1.0,0.02204228937625885,0.992431640625,1.0000000000000047,0.0,4.981893341715299,25.09566596720535,0.19438713925090345,0.08295541469606803,K000_ELU1,0.0,elu,1.0,0,ELU1,3.9551860611900253e-07,0.2871187979297952,1.9870997429600667e-07,0.09182630729291959,75.49505473994999,0.015538964380230535,0.33486675333056215,1.0,8.881784197001252e-15,0.013555226965918881,14.340382476784766,3.9125641455245996,-2.244706152216722,1.0,0.9769999980926514
51,1.0,0.0261171106249094,0.99169921875,1.0000000000002165,0.0,5.0226182557094186,25.5058005215875,0.16991863952073177,0.05715163381733808,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
52,1.0,0.021733272820711136,0.99267578125,0.999999999999673,0.0,5.063075016169777,25.916515617186388,0.15597586604429178,0.062528843318387,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
53,1.0,0.02103673852980137,0.99365234375,0.9999999999999983,0.0,5.109537973994061,26.3894284687383,0.16144511836876216,0.07537107347884574,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
54,1.0,0.018266674131155014,0.993896484375,1.0000000000001288,0.0,5.145961666568374,26.772249365750604,0.15827354364940405,0.054501747224732125,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
55,1.0,0.025885630398988724,0.991943359375,0.9999999999998026,0.0,5.194843100238693,27.281594014953207,0.15783890805451098,0.08626079954965435,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
56,1.0,0.021122509613633156,0.992919921875,0.9999999999999908,0.0,5.2341123991851415,27.693712087875664,0.1545077335607264,0.06199576752622907,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
57,1.0,0.02842816710472107,0.991455078125,0.999999999999921,0.0,5.283665673701726,28.2164946522205,0.18259337916978638,0.0757296766824582,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
58,1.0,0.047437883913517,0.987060546875,1.0000000000000822,0.0,5.3298905816631725,28.705601154556813,0.18598567981949457,0.06784528068860904,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
59,1.0,0.016284437850117683,0.995361328125,0.9999999999998324,0.0,5.369198724381228,29.131975793767914,0.15997040481230243,0.059864872034682035,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
60,1.0,0.016974980011582375,0.994384765625,0.9999999999996845,0.0,5.405008542165933,29.515523456154753,0.14280528067354223,0.06023842438350826,K000_ELU1,0.0,elu,1.0,0,ELU1,8.93619888241915e-08,0.27496137163396356,5.456529065598159e-08,0.08063535887554589,73.86507516711887,0.012742596160558506,0.32586194229937976,1.0,7.105427357601002e-15,0.010887829502267833,13.116046742263665,4.158441588584962,-2.472591654269058,1.0,0.9769999980926514
61,1.0,0.015237887389957905,0.995849609375,1.0000000000000282,0.0,5.439243406210803,29.888380097928703,0.13458945283406487,0.058876811065362286,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
62,1.0,0.017059115692973137,0.996337890625,0.9999999999998117,0.0,5.4864455365994225,30.414871330418563,0.20080652472561028,0.06330885382267615,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
63,1.0,0.02263282984495163,0.9931640625,0.9999999999999521,0.0,5.528475210386502,30.87944494804742,0.1719035511171299,0.06474649657533539,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
64,1.0,0.01807776838541031,0.994140625,0.9999999999998627,0.0,5.566342331710106,31.299913950423942,0.1503855917795233,0.06406867086863106,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
65,1.0,0.015773551538586617,0.99560546875,1.00000000000022,0.0,5.605383754966344,31.735673817866346,0.1563011590052953,0.06231170624492264,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
66,1.0,0.030629580840468407,0.990966796875,1.0000000000002582,0.0,5.645254335971565,32.186165157420376,0.15841307564766918,0.06500297858058368,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
67,1.0,0.015111833810806274,0.995849609375,0.999999999999942,0.0,5.6926241978280725,32.727867557635875,0.21480539972594706,0.06002605198027033,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
68,1.0,0.018097495660185814,0.994873046875,0.9999999999998886,0.0,5.732369116298588,33.18462063487019,0.17103997835350307,0.05884254747914872,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
69,1.0,0.01491373311728239,0.99560546875,0.9999999999997482,0.0,5.755135725596788,33.449978504249614,0.10890793286927472,0.0390003032606832,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
70,1.0,0.015508086420595646,0.99560546875,1.0000000000000522,0.0,5.783705375913928,33.77915957980941,0.13831472599556036,0.04548710130941611,K000_ELU1,0.0,elu,1.0,0,ELU1,2.0722994082268228e-08,0.2788207639266078,1.7178829857950735e-08,0.05881984077908128,73.55462188040764,0.011822267512596046,0.32714842427795554,1.0,3.552713678800501e-15,0.011252228753450902,12.292207084142433,4.407730745209076,-2.536385545228569,1.0,0.9782000184059143
71,1.0,0.012022331357002258,0.996337890625,1.000000000000156,0.0,5.8162641706974725,34.15911067255328,0.11463500456748693,0.0677995663013653,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
72,1.0,0.011230625212192535,0.996337890625,1.0000000000000744,0.0,5.855675581484152,34.623326251764084,0.17642175109195132,0.057587588195718256,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
73,1.0,0.01635465770959854,0.99560546875,0.999999999999725,0.0,5.892782774734318,35.06291205088474,0.18044524917947805,0.05233699332258197,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
74,1.0,0.029094042256474495,0.99072265625,1.0000000000001852,0.0,5.931197046393345,35.5207745081997,0.15398608763773267,0.06436876303129317,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
75,1.0,0.01877916231751442,0.995849609375,1.0000000000001397,0.0,5.969061232531647,35.97818694428004,0.19740270135591814,0.04856357327345833,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
76,1.0,0.032516948878765106,0.990478515625,0.9999999999998148,0.0,6.0067797614042115,36.436983690153504,0.18443418914318527,0.05337658800504085,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
77,1.0,0.022482329979538918,0.99169921875,0.9999999999999297,0.0,6.038356696465773,36.817430707764004,0.1565645222895349,0.04626536413576457,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
78,1.0,0.009012728929519653,0.997802734375,1.00000000000006,0.0,6.065219844235669,37.14100530448591,0.12218763833145749,0.04875460584784328,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
79,1.0,0.011426886543631554,0.9970703125,0.9999999999998173,0.0,6.103172107969961,37.59991643928222,0.16608337754247754,0.060182570463696426,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
80,1.0,0.0194410290569067,0.9951171875,1.0000000000001186,0.0,6.133352512566591,37.96716244120931,0.13266699743811053,0.05197695176175815,K000_ELU1,0.0,elu,1.0,0,ELU1,5.754297421048094e-09,0.2782475865305011,6.09345964478622e-09,0.04441498697606964,76.41302999044812,0.008539125520364186,0.32532780702180997,1.0,2.842170943040401e-14,0.009513957722107426,13.9444594261581,4.577320669929496,-2.6522734427325485,1.0,0.9789999723434448
81,1.0,0.007532172836363316,0.99755859375,1.0000000000000118,0.0,6.168415970224701,38.401563453005046,0.15729711295312604,0.056141274268610014,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
82,1.0,0.017434950917959213,0.99365234375,0.9999999999997827,0.0,6.199975663856378,38.79866742039339,0.15675198423459183,0.04854548488737869,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
83,1.0,0.017055273056030273,0.994384765625,0.9999999999998717,0.0,6.23113412370687,39.184697655720356,0.15035487953677634,0.049904426949128215,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
84,1.0,0.009737026877701283,0.996826171875,1.0000000000001512,0.0,6.263800303033081,39.5953145280231,0.1590327948990429,0.05005394013941214,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
85,1.0,0.018163707107305527,0.9931640625,0.9999999999999252,0.0,6.298728169111903,40.039144345438764,0.18100791340772154,0.047891468351811725,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
86,1.0,0.016727332025766373,0.994384765625,1.0000000000000857,0.0,6.317286917023865,40.27617222863781,0.12071959800429635,0.02792976660078177,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
87,1.0,0.014239407144486904,0.99609375,0.9999999999999025,0.0,6.345624213124374,40.63607030243179,0.14016528453428267,0.04545235166662708,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
88,1.0,0.01239897683262825,0.995849609375,1.0000000000000204,0.0,6.380222231745096,41.08236752171439,0.15853460910569742,0.056627698120828206,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
89,1.0,0.016404930502176285,0.99462890625,1.0000000000002311,0.0,6.4254435045169735,41.661404798485584,0.24340688115968256,0.05176789836518982,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
90,1.0,0.017612332478165627,0.993896484375,1.0000000000000204,0.0,6.451355640872938,41.99449789691834,0.12986866413513387,0.043626385972264356,K000_ELU1,0.0,elu,1.0,0,ELU1,2.2314216860174385e-09,0.2586070780837494,3.840676489821496e-09,0.030173785025161697,74.45668960295468,0.010550973167402902,0.3089950975953119,1.0,2.4868995751603507e-14,0.00939249142184576,13.826860020662416,4.806512673704455,-2.9119462071059514,1.0,0.9783999919891357
91,1.0,0.008112069219350815,0.99755859375,0.9999999999999927,0.0,6.484215570980528,42.4260829802712,0.15511904236455593,0.05288068098329328,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
92,1.0,0.01049155741930008,0.99560546875,1.0000000000000016,0.0,6.508764769547627,42.754560411612914,0.15405857229916634,0.03306096061956874,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
93,1.0,0.012217001058161259,0.995361328125,1.000000000000154,0.0,6.533985848213414,43.08350189952791,0.10457433738508005,0.05296541991547529,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
94,1.0,0.012717468664050102,0.995849609375,1.000000000000296,0.0,6.565314484161929,43.49824864416924,0.17065261899230028,0.0443158574449496,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
95,1.0,0.020940078422427177,0.992919921875,1.0000000000001223,0.0,6.595581712617295,43.90055934603857,0.16494803004243086,0.044858246364791604,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
96,1.0,0.024054137989878654,0.9951171875,0.9999999999999214,0.0,6.627169781595146,44.31568705453434,0.15344639838800356,0.05085759228250053,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
97,1.0,0.013750921934843063,0.99560546875,1.0000000000000648,0.0,6.648539180593048,44.59110360065002,0.12725791935176475,0.034210575652679466,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
98,1.0,0.011581076309084892,0.9970703125,0.999999999999864,0.0,6.66930111100362,44.87370478479595,0.12447486368926779,0.03433308558532483,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
99,1.0,0.016413919627666473,0.994384765625,0.9999999999999443,0.0,6.700087861773438,45.28892683188331,0.14898542515365562,0.05176673631489823,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
100,1.0,0.014765379019081593,0.994384765625,0.9999999999997682,0.0,6.7384730396952435,45.80998660770454,0.20113345328868995,0.052131180223784844,K000_ELU1,0.0,elu,1.0,0,ELU1,3.0111230642783253e-10,0.2708073097130865,5.235856097951025e-10,0.02839827613516052,74.78051348696557,0.011041515419646606,0.32207758645613577,1.0,2.1316282072803006e-14,0.014220927122832567,14.14348386370379,4.970113742200928,-2.782218052666677,1.0,0.9728999733924866
101,1.0,0.02808562107384205,0.991943359375,0.9999999999998265,0.0,6.769051995413689,46.233528438271534,0.20597653730596657,0.03182022925057407,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
102,1.0,0.016176065430045128,0.99462890625,1.0000000000001361,0.0,6.786543226428867,46.47362550456042,0.10283758863029491,0.034308124491312826,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
103,1.0,0.013234217651188374,0.99609375,0.9999999999998742,0.0,6.816987552353547,46.892799566017054,0.14119195999264753,0.05489759136144645,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
104,1.0,0.022256476804614067,0.99365234375,1.00000000000031,0.0,6.843997714457719,47.26383529728526,0.14998875383837265,0.041819611237242024,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
105,1.0,0.015689196065068245,0.9951171875,1.000000000000009,0.0,6.867832482733504,47.58689825880488,0.1282973076185159,0.04030346023817037,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
106,1.0,0.00693687004968524,0.998779296875,0.9999999999996212,0.0,6.887490152696,47.85684990227745,0.16330245989719422,0.020311973616768883,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
107,1.0,0.012147126719355583,0.996826171875,0.9999999999999857,0.0,6.909144713568188,48.156532197420404,0.1400590044559154,0.033142122804450246,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
108,1.0,0.02088354155421257,0.9951171875,1.0000000000002554,0.0,6.936169395120519,48.52985511676847,0.1904487635420545,0.029940660721690264,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
109,1.0,0.019831528887152672,0.993408203125,0.9999999999997055,0.0,6.969687295227701,49.00287728038891,0.1506377960558311,0.058061684839475436,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
110,1.0,0.017897609621286392,0.99365234375,0.9999999999997128,0.0,6.985984519596566,49.22859131191115,0.12440052250263936,0.021018441927904596,K000_ELU1,0.0,elu,1.0,0,ELU1,1.0704182850099019e-10,0.2550341832395897,2.4175456136201917e-10,0.023285097437682024,74.55939717664762,0.007779284280172709,0.30758179857067014,1.0,1.0658141036401503e-14,0.008617222225302675,14.436267192618427,5.120987931402635,-3.077938382141568,1.0,0.9751999974250793
111,1.0,0.018517646938562393,0.99560546875,1.000000000000361,0.0,7.0171522549286625,49.664019691679556,0.19192030434585242,0.03981292496407279,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
112,1.0,0.010601144284009933,0.997314453125,1.0000000000000624,0.0,7.041194385388484,50.00706336227863,0.11554420336098045,0.046495631358708434,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
113,1.0,0.002664122497662902,0.999267578125,1.000000000000238,0.0,7.083128464320259,50.60944850941643,0.1833853818746681,0.0687961299620707,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
114,1.0,0.02050798200070858,0.994873046875,0.9999999999999372,0.0,7.119248008541108,51.125177087882605,0.22434212720635355,0.04477022158613119,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
115,1.0,0.004931760020554066,0.998046875,0.9999999999998228,0.0,7.145148438678698,51.49712965507339,0.14193243758078458,0.04486040808667603,K000_ELU1,0.0,elu,1.0,0,ELU1,,,,,,,,,,,,,,,
