task,f,shock_ce,shock_acc,gate_corr,gate_l1,N,N2,D2,cos,arm,k,act,param,seed,actname,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,sigma,zbar,nz,acc
19,1.0,0.07361852377653122,0.97802734375,0.999999999999992,0.0,2.8417351111638163,8.13313980932917,0.15122981785709178,0.06026862329761098,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
20,1.0,0.0889493003487587,0.974609375,0.9999999999999988,0.0,2.9019574270364994,8.478653939868359,0.1695024106253657,0.07434142566029946,K000_SN02,0.0,snake,0.2,1,SN02,6.828316203779121e-05,0.6656672819650694,3.4464983864897187e-06,0.40125362353742067,74.17530925234018,0.037041065106863245,0.7497322298237931,1.0,2.6645352591003757e-14,0.014102440561716535,12.019367136033795,2.225485667098822,-1.2868701846024209,0.1416788178795767,0.9713000059127808
21,1.0,0.0662439689040184,0.981201171875,0.9999999999999964,0.0,2.9540048348308185,8.781931703265053,0.1634686621887806,0.058726629090399364,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
22,1.0,0.07848082482814789,0.974853515625,0.9999999999999916,0.0,3.0174973854003757,9.163650513479068,0.19481680437224025,0.07022445159262196,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
23,1.0,0.06545490026473999,0.97998046875,0.9999999999999919,0.0,3.0626915763421967,9.438412704093317,0.17655372551107237,0.03959489734158568,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
24,1.0,0.09025300294160843,0.974853515625,0.9999999999999994,0.0,3.1150267399603466,9.76119207039783,0.19158898791541162,0.050316719847250446,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
25,1.0,0.06304191797971725,0.982177734375,0.9999999999999941,0.0,3.159741263973962,10.043354613782556,0.15955047354305765,0.04905526627058029,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
26,1.0,0.06420199573040009,0.9794921875,1.000000000000004,0.0,3.190956948173302,10.2419158176822,0.18582436475711403,0.007011378242599886,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
27,1.0,0.0492120198905468,0.983154296875,0.999999999999996,0.0,3.2398515000287738,10.55453508671249,0.15341068296444432,0.062449031938708585,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
28,1.0,0.05845913663506508,0.98046875,1.0000000000000075,0.0,3.2866574789078142,10.865448810514748,0.19776376346140367,0.03871204155910161,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
29,1.0,0.05715080350637436,0.98291015625,0.9999999999999984,0.0,3.329028008113159,11.147480292126811,0.18806602389399324,0.03320950218122469,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
30,1.0,0.054415758699178696,0.984375,1.0000000000000024,0.0,3.3750175358267653,11.45727986434492,0.19022982851232492,0.03979402567905963,K000_SN02,0.0,snake,0.2,1,SN02,3.270694550774117e-05,0.6637972813753504,1.8819083831878617e-06,0.35057762649846713,74.68301539894506,0.03545232824348299,0.7574838858124097,1.0,1.0658141036401503e-14,0.014926749540588204,12.744223248005856,2.3448657634745635,-1.4261320211794595,0.14927879085757118,0.9743000268936157
31,1.0,0.04652339965105057,0.987060546875,1.0000000000000053,0.0,3.4182710571186483,11.748600190643847,0.1583451912825766,0.049854348347943,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
32,1.0,0.05010177940130234,0.987060546875,0.9999999999999961,0.0,3.4632596028134968,12.05862948041725,0.16772087379479597,0.04978779989077441,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
33,1.0,0.08160757273435593,0.976806640625,1.0000000000000038,0.0,3.5008297363674763,12.32150969649107,0.18996166552895852,0.023823253161131555,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
34,1.0,0.05000041425228119,0.984130859375,1.000000000000003,0.0,3.538681269216714,12.588998276224611,0.16180217112010464,0.03927182939532382,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
35,1.0,0.053452931344509125,0.98486328125,1.0000000000000078,0.0,3.583757791579218,12.910716908965039,0.1995837185757739,0.038976294060273295,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
36,1.0,0.04766739532351494,0.987060546875,1.000000000000006,0.0,3.6242728793975214,13.202497110824114,0.15840572704498382,0.047323889006336335,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
37,1.0,0.04318553954362869,0.984130859375,0.9999999999999929,0.0,3.6615005232278266,13.477537712984383,0.18311711135809017,0.02889681586018181,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
38,1.0,0.05769925191998482,0.98193359375,1.000000000000003,0.0,3.695941174938712,13.730038966735531,0.15373198430158033,0.0354305098451417,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
39,1.0,0.04101024568080902,0.985595703125,0.9999999999999867,0.0,3.7275896928695857,13.965356146455003,0.15373382812946457,0.030136528085382454,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
40,1.0,0.041528716683387756,0.987060546875,0.9999999999999959,0.0,3.7672267410246114,14.261567873950113,0.16102588465657428,0.044868862300167525,K000_SN02,0.0,snake,0.2,1,SN02,1.3411917391167948e-05,0.6694624697238284,8.601658316705633e-07,0.3131483142557868,74.37592314818798,0.029763319247068314,0.7572390960665315,1.0,5.329070518200751e-15,0.013227754232664842,12.173335082000103,2.461112572133148,-1.5401095695481777,0.15667929254423973,0.9695000052452087
41,1.0,0.06400477886199951,0.980224609375,1.000000000000004,0.0,3.7976996063727837,14.4922466788759,0.15810009960848068,0.02394666191130462,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
42,1.0,0.06208132207393646,0.980224609375,0.9999999999999918,0.0,3.8303983732643063,14.745921537163767,0.1692685726031555,0.02627460873791585,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
43,1.0,0.04114764556288719,0.988525390625,0.999999999999999,0.0,3.8696667816775197,15.047445824349316,0.163105491313599,0.044819759418780004,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
44,1.0,0.0559559166431427,0.982666015625,0.9999999999999942,0.0,3.899638244465192,15.282366648615607,0.20537476965631268,0.006514859905770016,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
45,1.0,0.04702353477478027,0.985595703125,0.9999999999999982,0.0,3.9416801386387244,15.612807285569048,0.15682636494747343,0.056534814746068876,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
46,1.0,0.04436638206243515,0.987060546875,0.9999999999999946,0.0,3.973067381249158,15.859829099266108,0.19385483149967617,0.018356945579022642,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
47,1.0,0.056521739810705185,0.9853515625,0.9999999999999941,0.0,4.009842911932764,16.15446332042232,0.1426581876549657,0.04982315636441683,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
48,1.0,0.039712585508823395,0.98681640625,0.9999999999999997,0.0,4.046300439785463,16.445951036327166,0.16930681159900401,0.038154886745768585,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
49,1.0,0.050708986818790436,0.98291015625,0.9999999999999947,0.0,4.076366855353707,16.693701598512018,0.17253274085226297,0.021829399632357048,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
50,1.0,0.061795879155397415,0.97998046875,1.0000000000000033,0.0,4.112008445007271,16.98886097528268,0.1925672919431075,0.02802830631299293,K000_SN02,0.0,snake,0.2,1,SN02,7.90774455816935e-06,0.6642144592133352,5.511888068562126e-07,0.2952092541340033,73.16678114033978,0.03217679709526546,0.7536918352217555,1.0,1.7763568394002505e-15,0.01480193804657181,13.009599914364381,2.521947181076422,-1.5562076576911499,0.16055214403399354,0.9711999893188477
51,1.0,0.05266428366303444,0.983154296875,1.0000000000000009,0.0,4.142047981784567,17.236098575737657,0.18425951315894654,0.01809593575457036,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
52,1.0,0.042874038219451904,0.988037109375,0.999999999999994,0.0,4.165722262747994,17.436128748096962,0.1542494859927152,0.014741825903872772,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
53,1.0,0.04421710968017578,0.9873046875,0.9999999999999944,0.0,4.1970201948600865,17.694286071312295,0.20395004927848764,0.016109260611573584,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
54,1.0,0.050320327281951904,0.98388671875,1.0000000000000064,0.0,4.2156324740074105,17.852799469988476,0.12661105077648957,0.010024671038287388,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
55,1.0,0.05331892892718315,0.98681640625,0.999999999999988,0.0,4.253171875463271,18.168964483599215,0.1663919444212969,0.045562424960249516,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
56,1.0,0.04987991973757744,0.98583984375,0.9999999999999997,0.0,4.275688873150715,18.362332489645745,0.13605604009876207,0.018464157780275294,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
57,1.0,0.03555730730295181,0.989013671875,1.0000000000000033,0.0,4.299422690890449,18.56692363472511,0.17626114778520915,0.007797468866283974,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
58,1.0,0.04811733961105347,0.98388671875,0.9999999999999992,0.0,4.335560818017832,18.881050833925677,0.20869564463438034,0.028665440681747246,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
59,1.0,0.05408857390284538,0.98388671875,1.0000000000000044,0.0,4.354490073783364,19.04192515312293,0.19906156849535755,-0.008242985749795772,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
60,1.0,0.036870818585157394,0.988525390625,1.0000000000000056,0.0,4.383006178062537,19.290560856686394,0.15353734473073288,0.029207211403571895,K000_SN02,0.0,snake,0.2,1,SN02,2.6532108278766053e-06,0.6614610071800424,1.9614287326856662e-07,0.2840856387381027,71.9856119076016,0.026933752540239816,0.7429380680092117,1.0,7.105427357601002e-15,0.011335754563917515,13.544519146475945,2.5519841317805,-1.6907258602582202,0.16246435570597814,0.9714999794960022
61,1.0,0.03282950446009636,0.989990234375,0.9999999999999953,0.0,4.4020251669658395,19.458099066986286,0.15473805467599444,0.003211617111170232,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
62,1.0,0.028353367000818253,0.989501953125,1.0000000000000073,0.0,4.434869670950934,19.751843973930814,0.1605882628700555,0.03643512581221575,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
63,1.0,0.03049563802778721,0.989990234375,1.000000000000009,0.0,4.472735804749605,20.088296245352854,0.17931701575472367,0.041557252899557307,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
64,1.0,0.09142054617404938,0.9765625,1.0000000000000009,0.0,4.499466348563522,20.326641043789127,0.17351217926887955,0.017963692079269344,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
65,1.0,0.04522395133972168,0.9853515625,0.9999999999999976,0.0,4.522248145504809,20.53243094854867,0.17642683021691127,0.007838438789805818,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
66,1.0,0.041470687836408615,0.986083984375,1.0,0.0,4.538311689200366,20.680081341931803,0.14127984136077057,0.0006470645847343223,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
67,1.0,0.033044058829545975,0.990966796875,0.9999999999999974,0.0,4.556461505225865,20.84622131717947,0.13625517346341653,0.010540287336373666,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
68,1.0,0.03249754756689072,0.9892578125,0.9999999999999983,0.0,4.578008889565862,21.04520559148003,0.14822555340662477,0.014515251660308948,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
69,1.0,0.07909398525953293,0.979248046875,0.9999999999999999,0.0,4.607955932790837,21.31792380645452,0.21282176194144578,0.013710547782798854,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
70,1.0,0.03388092294335365,0.98828125,1.0000000000000042,0.0,4.627530988704057,21.49825217958175,0.16377056314876362,0.004015817692542755,K000_SN02,0.0,snake,0.2,1,SN02,2.258151677936815e-06,0.6619885170374851,1.7696648769407173e-07,0.26687529373237323,72.22761123489764,0.028234685220776417,0.7491134628896969,1.0,8.881784197001252e-15,0.01206484774176168,13.574192286064461,2.55258861609471,-1.6374081840908417,0.1625028383726294,0.9714000225067139
71,1.0,0.039711032062768936,0.98876953125,0.9999999999999969,0.0,4.654761695038409,21.750893033449625,0.14732304887467643,0.029314361160854424,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
72,1.0,0.040400322526693344,0.9892578125,0.9999999999999971,0.0,4.673741178311576,21.92853250386535,0.17791594948066244,-0.0003073723224455135,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
73,1.0,0.047961119562387466,0.985595703125,0.9999999999999936,0.0,4.7011915670479345,22.184759529771963,0.1798901865647192,0.02021425996302432,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
74,1.0,0.028537508100271225,0.990478515625,1.0000000000000058,0.0,4.714721699264562,22.311721872021707,0.12482700039966733,0.0007822425097965408,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
75,1.0,0.036620453000068665,0.989501953125,1.0000000000000027,0.0,4.731573223298174,22.469456717133724,0.1411376658484379,0.006649865834167164,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
76,1.0,0.02807462029159069,0.990234375,1.0000000000000084,0.0,4.746172546221657,22.609601468276566,0.1782960964393958,-0.009681977658243692,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
77,1.0,0.03908555582165718,0.985595703125,0.9999999999999982,0.0,4.764348128925353,22.78289714541914,0.1707532637804527,0.0005966032387672654,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
78,1.0,0.025595426559448242,0.990234375,1.0000000000000033,0.0,4.785148429457689,22.98470554798947,0.17670832794641173,0.006092590569692468,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
79,1.0,0.036883387714624405,0.98828125,0.999999999999996,0.0,4.800511206955921,23.13291155421571,0.12406504029344953,0.006687612728505621,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
80,1.0,0.03800961747765541,0.988525390625,0.9999999999999963,0.0,4.818004511519329,23.301424882058356,0.15796080730839865,0.0018527682754181085,K000_SN02,0.0,snake,0.2,1,SN02,1.5324053614366188e-06,0.6354141444121704,1.304078737874144e-07,0.24701490892935887,74.86689196460524,0.025707299254071985,0.7253558859172542,1.0,3.552713678800501e-15,0.012258202898079829,12.886130913458958,2.624469405572448,-1.6911424541142668,0.16707891155612137,0.9668999910354614
81,1.0,0.051733098924160004,0.984619140625,1.0000000000000064,0.0,4.836713825370665,23.481153901794855,0.15254069043061894,0.009296892920295684,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
82,1.0,0.03798697143793106,0.986572265625,0.9999999999999886,0.0,4.865637626951685,23.760343534003255,0.19018443853127384,0.021959410895960593,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
83,1.0,0.029903795570135117,0.991943359375,0.9999999999999951,0.0,4.875339671444932,23.855105157625665,0.210444194264425,-0.024995242323262338,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
84,1.0,0.04235606640577316,0.986572265625,0.9999999999999933,0.0,4.8953203786453425,24.051325283016027,0.15080888428625308,0.012058801739609446,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
85,1.0,0.036360956728458405,0.9892578125,0.999999999999995,0.0,4.91453826607331,24.23744243551288,0.0956444588274949,0.03185998329941241,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
86,1.0,0.04415826499462128,0.98681640625,1.0000000000000018,0.0,4.940622407114427,24.49853341275345,0.1537528595735624,0.026995152564559602,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
87,1.0,0.03378092497587204,0.988525390625,1.000000000000005,0.0,4.965896503854961,24.747823314301154,0.20616717687013036,0.009085823584074174,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
88,1.0,0.046682052314281464,0.98779296875,0.9999999999999942,0.0,4.9937307527341215,25.023700235551534,0.21142256545356802,0.013601892456912618,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
89,1.0,0.014748605899512768,0.99462890625,0.9999999999999937,0.0,5.01872974585171,25.274997646731325,0.1271260168598651,0.035284395053568195,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
90,1.0,0.027602234855294228,0.99169921875,1.0000000000000016,0.0,5.035514487372447,25.44549187070002,0.16816522087646124,0.0003804507065930907,K000_SN02,0.0,snake,0.2,1,SN02,8.20695292612945e-07,0.668071772179526,6.915436156702445e-08,0.2393312220133724,74.22323615111834,0.029017542447758678,0.7522603995574475,1.0,2.6645352591003757e-14,0.013989559119452776,12.020766304395108,2.62577589915477,-1.6977647963832865,0.16716208552081913,0.9660000205039978
91,1.0,0.04280611872673035,0.98681640625,1.0000000000000078,0.0,5.0677656368676836,25.77225521179004,0.19325244897033422,0.029968959307317328,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
92,1.0,0.06994115561246872,0.980224609375,1.0000000000000027,0.0,5.09403948327216,26.040311281272142,0.15153737805397433,0.03156678335082502,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
93,1.0,0.019286224618554115,0.992919921875,1.0000000000000027,0.0,5.107296576743482,26.175237124727527,0.15529741597444574,-0.005876904642519709,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
94,1.0,0.059164442121982574,0.98486328125,1.0000000000000138,0.0,5.123613466635166,26.343456538595973,0.16919894965616525,0.0008154441120219965,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
95,1.0,0.04057364910840988,0.98876953125,1.0000000000000115,0.0,5.139662081530016,26.509149003234192,0.13821777590478904,0.005032217381611801,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
96,1.0,0.04741208627820015,0.987060546875,1.0000000000000047,0.0,5.165682645602675,26.779747300792277,0.19953555336814155,0.016276289466070605,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
97,1.0,0.027887923642992973,0.9931640625,1.0000000000000056,0.0,5.189982691705739,27.031497657122838,0.1510071322986538,0.024664599772408636,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
98,1.0,0.03733213245868683,0.98876953125,0.999999999999998,0.0,5.208427740968382,27.225161228948355,0.19495014451198245,-0.0007943534298722063,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
99,1.0,0.050507914274930954,0.988525390625,0.9999999999999865,0.0,5.225234470876145,27.3991833841758,0.1450255953133092,0.00756529007161155,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
100,1.0,0.04775670915842056,0.986572265625,1.0000000000000009,0.0,5.234433705925913,27.49742480455916,0.16788678447747973,-0.016370548636992145,K000_SN02,0.0,snake,0.2,1,SN02,9.0309378932749e-07,0.6612756546144549,8.030143331715061e-08,0.22799767128919923,74.59274906673531,0.02989548367875816,0.7473142393586356,1.0,5.329070518200751e-15,0.013669824826870635,12.281560781047201,2.6603280815068997,-1.8180881357359855,0.1693617457672007,0.9742000102996826
101,1.0,0.02783188782632351,0.990966796875,1.00000000000001,0.0,5.253120293788962,27.692711924627716,0.1707809399961243,0.006378164076412227,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
102,1.0,0.03261125832796097,0.9912109375,1.000000000000005,0.0,5.267640377795285,27.848891065841507,0.15253402293966573,-0.00013766625643713075,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
103,1.0,0.047437217086553574,0.988037109375,0.999999999999996,0.0,5.28224785873208,28.00317888638441,0.1511982326856384,-0.00030337007838765874,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
104,1.0,0.03048047237098217,0.99169921875,0.9999999999999961,0.0,5.294630208698047,28.13056256346597,0.1771481363885149,-0.010067265306719952,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
105,1.0,0.02748865820467472,0.9921875,1.0000000000000084,0.0,5.312536069714427,28.320447665892367,0.16759071582633245,0.0028153085779302213,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
106,1.0,0.02762598544359207,0.99267578125,1.0000000000000022,0.0,5.327425381504338,28.47586305145962,0.14376047060290253,0.004256321184000428,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
107,1.0,0.03423478826880455,0.9892578125,0.9999999999999941,0.0,5.347934264970138,28.697587298853772,0.19719739106042788,0.004395394031683996,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
108,1.0,0.01827738620340824,0.994873046875,1.0000000000000009,0.0,5.362713300531123,28.855208711297372,0.15681011741088127,0.0016857847389100383,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
109,1.0,0.03179426118731499,0.987548828125,1.0000000000000024,0.0,5.378292227827619,29.022203419109147,0.11477902837120167,0.014688257436924798,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
110,1.0,0.0434471070766449,0.989013671875,1.000000000000001,0.0,5.39677372337857,29.220861877741918,0.17442632412947184,0.005206410466288491,K000_SN02,0.0,snake,0.2,1,SN02,5.658724648779652e-07,0.656529752946361,5.091579263922834e-08,0.22527341266587297,75.14527914632599,0.02596276283290339,0.7453234565829158,1.0,2.842170943040401e-14,0.013338465903417931,13.076940436214315,2.6705343508989556,-1.7281008728433465,0.17001149705691,0.9739000201225281
111,1.0,0.020450226962566376,0.994873046875,1.0000000000000049,0.0,5.4230272173315575,29.51022239276076,0.20091382322444132,0.018528523668570634,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
112,1.0,0.04327006638050079,0.987060546875,0.9999999999999939,0.0,5.432462615079951,29.612975686416636,0.15194647359046295,-0.011605968682136345,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
113,1.0,0.03644208610057831,0.986572265625,0.9999999999999922,0.0,5.447383555728634,29.775379687586764,0.12064405826891864,0.010479642490655281,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
114,1.0,0.018929248675704002,0.99365234375,1.0000000000000073,0.0,5.466207955626681,29.980767426351758,0.17366785878230023,0.007920411705367766,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
115,1.0,0.018220582976937294,0.993896484375,1.0000000000000002,0.0,5.482166182574678,30.156895172377453,0.12894537042639653,0.011110949278164126,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
116,1.0,0.013088575564324856,0.994873046875,1.0000000000000049,0.0,5.494370651866457,30.287926693303298,0.1655929699536683,-0.00678269668039105,K000_SN02,0.0,snake,0.2,1,SN02,,,,,,,,,,,,,,,
